"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"251","David Perron","STL","L","82","93.716666666667","1.1428861788618","5.2","-26.26","8.32","4.77","-14.92","8.39","3.92","-14.31","10.67","0.3","-3.59","14.74","0.78","-0.81","11.83","3.54","-3.2","6.93","2.43","4.72","6.39","-0.34","-0.64","-11.76","1.48","-10.57","6.78","0","-2.79","0.00","-0.43","-32.8","2.69","0","-1.23","0.00","6.25","93.10","0.994","3.84","8.96","17.29","96.03","18.18","5.76","11.52","18.57","23.68"
"442","Marcus Sorensen","S.J","R","19","12.083333333333","0.6359649122807","-13.99","-26.59","-10.37","-13.16","-38.34","-12.40","-11.52","-38.46","-13.59","-1.65","-10.69","-","-1.11","-5.06","-10.68","-9.05","-14.51","-12.36","-4.94","-11.4","-13.64","-1.65","-9.05","-","-5.48","-4.15","-11.11","0","-1.1","0.00","-1.19","-27.03","-1.52","0","-1.19","0.00","-","100.00","1.00","0","0","4.97","99.31","0.00","0","0","14.9","0.00"
"731","Christian Fischer","ARI","R","7","1.55","0.22142857142857","-21.71","-26.8","-17.24","-21.71","-41.63","-21.28","-17.37","-13.4","-25.00","-2.17","-4.34","-","-3.08","-2.63","-34.56","-8.69","-4.72","-16.67","-6.51","-8.69","-","0","0","-","-2.9","5.29","-5.88","0","-5.79","0.00","-6.27","-84.68","-","0","0","-","-","100.00","1.00","0","0","38.71","77.42","0.00","0","0","38.71","0.00"
"290","Patrick Wiercioch","COL","D","57","80.183333333333","1.4067251461988","1.54","-26.82","4.70","1.28","-11.7","3.32","0.28","-6.79","2.06","-0.75","-5.7","-7.32","-0.24","-1.53","-0.96","0.26","-15.29","3.70","-0.74","-4.66","-0.46","-0.5","-2.23","-8.70","1.34","-14.17","7.26","0","-1.65","0.00","1.46","-16.32","4.10","0","-3.23","0.00","0.00","92.19","0.922","1.5","7.48","21.7","64.35","6.45","4.49","11.97","26.94","14.29"
"636","Shea Theodore","ANA","D","34","26.716666666667","0.78578431372549","12.58","-26.83","14.20","11.33","-14.75","13.16","7.61","1.42","8.51","6.07","3.3","32.33","1.46","-1.6","17.86","12.52","-16.54","23.22","9.22","-8.77","31.48","3.82","4.4","17.78","4.4","-10.36","15.25","2.99","0.77","50.00","0.21","-11.96","1.97","0","-2.41","0.00","37.50","83.33","1.208","2.25","2.25","22.46","80.85","9.09","6.74","13.47","29.2","18.75"
"328","Simon Despres","ANA","D","1","2.8166666666667","2.8166666666667","-46.3","-26.85","-40.00","-46.3","-15.27","-44.44","-46.3","-46.3","-","-11.58","0","-","-8.71","0.8","-61.51","-34.73","-36.58","-37.50","-34.73","-1.85","-60.00","-11.58","0","-","0","-46.3","-","0","0","-","-16.72","14.05","-50.00","0","0","-","-","-","-","0","21.3","0","42.6","-","0","21.3","21.3","0.00"
"753","Derek Ryan","CAR","C","67","29.5","0.44029850746269","-3.75","-27.01","2.59","-3.03","-24.33","5.00","-1.82","-19.34","8.92","0.04","-2.43","9.80","-1.01","-3.47","-0.06","-5.14","-25.69","6.15","-3.18","-10.1","4.90","-1.75","-0.21","-43.75","-2.62","-20.79","5.59","2.38","-3.33","90.91","5.26","-3.45","8.20","0","0.41","0.00","20.00","81.82","1.018","2.03","16.27","20.34","81.36","9.09","4.07","16.27","24.41","14.29"
"48","Jason Pominville","MIN","R","78","71.783333333333","0.92029914529915","-3.43","-27.23","-0.21","-4.74","-18.31","-3.03","-3.33","-20.39","-0.88","-1.13","-4.93","-13.16","-0.63","-2.2","-5.29","-1.14","-10.66","1.04","-2.32","-8.02","-6.67","-0.68","-1.55","-14.29","1.58","-3.52","5.78","-0.6","-2.1","-22.22","-4.1","-24.89","-3.32","0","-2.28","0.00","0.00","93.48","0.935","3.34","9.19","10.03","88.6","25.00","4.18","14.21","15.05","21.74"
"611","Brady Austin","BUF","D","5","3.0333333333333","0.60666666666667","-19.29","-27.48","-18.18","-9.65","-24.11","-13.16","-7.72","-8.67","-13.79","0","-3.86","-","-0.73","-1.36","-11.59","-7.72","6.76","-19.05","-3.86","0.49","-16.67","0","-1.93","-","-5.14","8.37","-22.22","0","-2.57","0.00","-8.36","-46.67","-10.00","0","0","-","-","100.00","1.00","19.78","0","0","98.9","100.00","19.78","0","0","100.00"
"494","Robbie Russo","DET","D","19","21.5","1.1315789473684","7.68","-27.71","9.02","7.05","-18.15","9.77","5.78","-7.32","9.19","-1.08","8.57","-16.67","0.51","-3.16","15.66","5.14","-15.64","14.91","4.5","-6.08","27.45","0","2.35","0.00","0.85","-12.74","5.60","0","2.28","0.00","-1.28","-23.3","1.30","-1.56","6.51","-50.00","0.00","73.68","0.737","0","5.58","13.95","66.98","0.00","8.37","19.53","19.53","30.00"
"309","Matt Martin","TOR","L","82","27.266666666667","0.33252032520325","-1.02","-27.82","1.89","-2.31","-23.4","1.07","-0.33","-10.88","2.21","-0.91","-1.99","-12.50","0.01","-2.08","3.58","0.21","-13.91","3.34","1.36","3.89","2.28","-0.61","-0.24","-20.00","-1.53","-23.73","1.82","-0.41","-3.45","-10.53","-0.56","-23.79","1.28","0","1.2","0.00","0.00","90.48","0.905","4.4","2.2","4.4","110.02","50.00","11","4.4","4.4","71.43"
"389","Nate Prosser","MIN","D","39","23.3","0.5974358974359","-5.06","-27.91","-1.60","-5.43","-38.09","-0.36","-8.38","-29.73","-13.67","-0.88","-4.04","-11.76","-0.84","-3.42","-6.75","-6.61","-12.38","-12.61","-2.2","-9.61","-8.93","-0.88","-0.51","-22.22","-5.88","-3.69","-15.87","0","-2.35","0.00","4.79","-23.51","11.45","0","-1.91","0.00","-","88.89","0.89","0","0","23.18","64.38","0.00","0","2.58","28.33","0.00"
"744","Austin Czarnik","BOS","C","49","54.366666666667","1.1095238095238","-4.83","-27.94","-0.40","-3.99","-24.66","1.13","-4.53","-17.27","-0.28","-1.39","-4.46","-20.00","-0.52","-3.63","-0.30","-5.05","-19.75","-3.01","-1.69","-10.12","1.11","-0.84","-2.23","-","-4.48","-12.84","-5.84","-0.74","-1.5","-20.00","2.34","-12.17","4.85","0","-1.61","0.00","0.00","96.43","0.964","3.31","1.1","8.83","90.5","27.27","5.52","3.31","12.14","31.25"
"24","Radim Vrbata","ARI","R","81","20.983333333333","0.25905349794239","5.27","-28.12","7.72","4.52","-22.56","8.95","1.36","-23.92","11.26","-1.2","-5.87","-12.12","-0.49","-3.9","1.62","-1.95","-18.95","0.99","-4.66","-16.55","-15.66","-0.75","-4.66","-","3.61","-3.2","7.22","-0.2","-4.21","-4.55","11.09","-7.38","13.79","-0.22","3.04","-16.67","0.00","90.91","0.909","0","0","17.16","108.66","0.00","0","5.72","14.3","0.00"
"682","Garnet Hathaway","CGY","R","26","1.9333333333333","0.074358974358974","44.72","-28.23","33.88","16.45","-7.33","15.96","21.18","13.18","16.55","-1.58","-4.73","-","0.98","-3.18","23.72","24.73","-16.28","38.24","-4.34","8.56","-16.18","-1.58","-2.37","-","38.75","-33.12","92.65","0","-2.63","0.00","-11.39","-15.54","-15.87","0","-0.57","0.00","0.00","100.00","1.000","0","31.03","31.03","62.07","0.00","0","31.03","62.07","0.00"
"423","Chris Wagner","ANA","C, R","43","60.183333333333","1.3996124031008","7.91","-28.25","10.22","5.54","-32.39","12.53","4.16","-26.94","15.13","-0.3","-4.84","17.33","0.58","-4.07","14.64","5.76","-19.24","12.64","4.38","-16.24","22.96","0.02","-2.91","30.00","1.85","-4","4.90","-0.43","-0.41","-20.00","1.56","-15.95","5.38","0","-2.35","0.00","8.33","93.94","1.023","5.98","12.96","6.98","77.76","46.15","7.98","13.96","14.95","34.78"
"105","Brad Richardson","ARI","R","16","32.4","2.025","10.06","-28.4","10.56","9.5","-11.4","11.13","8.93","-3.57","12.08","5.56","-2.9","42.86","1.24","1.14","11.62","9.1","-9.69","15.91","6.12","2.16","17.97","5.56","3.54","42.86","3.97","-15.8","14.02","0","-5.16","0.00","4.3","-17.49","7.35","0","-3.72","0.00","33.33","85.71","1.190","0","18.52","61.11","31.48","0.00","0","24.07","66.67","0.00"
"9","Patrick Marleau","S.J","L","82","7.55","0.092073170731707","5.03","-28.44","7.52","-1.39","-24.29","2.04","-0.37","-23.87","7.00","-1.02","-6.96","-","-0.63","-3.5","-7.91","-5.77","-21.66","-9.74","-3.05","-14.62","-11.92","-0.51","-3.39","-","-3.62","-9.39","-8.08","-0.45","-2.49","-15.38","8.29","-26.38","15.78","-0.25","-2.45","-9.09","0.00","100.00","1.000","0","23.84","47.68","166.89","0.00","0","31.79","63.58","0.00"
"695","Kevin Fiala","NSH","L","54","6.8166666666667","0.12623456790123","-1.12","-28.45","1.56","0.12","-2.89","0.44","-7.19","-16.27","-10.66","-1.49","-7.94","-","-0.15","-2.64","1.45","-4.71","-35.98","-8.09","-1.98","-18.36","-","-0.99","-4.71","-","-3.64","-23.5","-7.19","-0.33","-1.65","-16.67","8.06","18.77","6.28","-0.36","-2.87","-11.11","-","100.00","1.00","0","26.41","17.6","70.42","0.00","0","52.81","17.6","0.00"
"432","Dylan McIlrath","FLA, NYR","D","6","1.1","0.18333333333333","-14.95","-28.73","-15.22","-10.68","-13.78","-13.51","-10.68","1.16","-16.67","0","-6.41","-","-0.48","-2.4","-8.67","-2.14","-36.3","-","-2.14","-19.22","-","0","-6.41","-","0","-22.78","-","0","0","-","-12.34","23.27","-18.18","0","0","-","-","100.00","1.00","0","0","0","109.09","-","0","54.55","54.55","0.00"
"490","Andy Andreoff","L.A","L","36","6.0666666666667","0.16851851851852","6.52","-29.07","11.96","9.99","-9.91","14.42","3.89","-9.8","11.81","-0.63","-5.05","-","0.47","-2.32","13.84","3.57","-20.01","19.63","-2.84","5.57","-16.67","-0.63","-2.84","-","8.56","-34.1","88.04","0","-1.68","0.00","6.08","-8.99","8.96","0","-1.37","0.00","0.00","100.00","1.000","0","9.89","19.78","128.57","0.00","0","9.89","19.78","0.00"
"312","Mark Barberio","COL, MTL","D","60","30.25","0.50416666666667","0.59","-29.15","4.02","-0.95","-25.89","3.50","-0.93","-22.66","4.56","-0.89","-9.77","-","0.6","-3.4","16.13","2.18","-17.98","9.34","3.51","-9.86","23.24","-0.22","-4.44","-","-1.78","-10.84","-4.88","-0.59","-3.55","-14.29","0.92","-17.36","3.74","-0.32","-3.85","-7.69","0.00","100.00","1.000","1.98","9.92","17.85","63.47","10.00","5.95","11.9","23.8","20.00"
"646","Nic Petan","WPG","C, L","54","3.9333333333333","0.07283950617284","0.46","-29.64","4.41","-12.86","-14.67","-14.53","-10.72","4.84","-16.03","-1.29","-8.15","-","-0.99","-4.26","-13.24","-7.72","-50.38","-","-3.86","-18.65","-","-0.43","-3","-","-5.15","-42.31","-","-0.29","-3.14","-8.33","16.15","40.18","8.91","-0.93","-4.03","-18.75","-","100.00","1.00","0","15.25","0","76.27","-","0","30.51","0","-"
"338","Brayden Schenn","PHI","C","79","0.98333333333333","0.012447257383966","-11.5","-29.81","-11.24","-10.9","-5.14","-14.15","-9.39","15.91","-17.22","-0.61","-7.11","-","-0.56","-3.92","-9.09","-4.09","18.78","-8.82","-1.67","-15.9","-","-0.15","-2.57","-","-3.23","46.24","-8.42","0","-3.43","0.00","-6.34","-64.29","-","-0.66","-2.84","-18.75","-","100.00","1.00","0","0","0","427.12","-","61.02","61.02","0","100.00"
"354","Tyson Barrie","COL","D","74","36.783333333333","0.49707207207207","-0.4","-29.81","3.96","-1.51","-15.18","1.03","-0.48","-5.84","0.73","0.97","-2.61","13.22","-0.44","-0.45","-5.05","-0.75","-20.77","4.57","0.44","-9.34","10.25","1.3","-1.55","26.88","-1.59","-15.23","-0.15","-0.22","0.59","-5.56","0.83","-12.5","2.99","0","-2.16","0.00","20.00","86.21","1.062","8.16","11.42","19.57","102.76","29.41","8.16","19.57","24.47","25.00"
"667","Alexander Wennberg","CBJ","C","80","50.966666666667","0.63708333333333","-2.92","-29.94","0.73","-6.52","-26.83","-4.17","-4.68","-16.76","-3.64","-1.29","-1.55","-17.07","-0.73","-2.12","-6.63","-1.74","-28.49","5.20","-1.33","-5.98","-1.58","-0.55","-0.22","-17.65","-0.54","-30.01","13.98","-0.74","-3.44","-17.65","-0.75","-1.88","-0.77","0","1.81","0.00","0.00","87.88","0.879","3.53","8.24","25.9","91.82","12.00","3.53","8.24","27.08","11.54"
"262","Carl Hagelin","PIT","L","61","138.45","2.2696721311475","2.26","-30.08","4.97","0.07","-26.4","4.27","2.98","-20.32","8.21","-0.2","-2.51","-0.23","-0.26","-3.03","0.46","0.58","-11.69","3.36","-0.37","-1.37","-0.85","-0.2","-0.14","-4.17","1.27","-13.76","6.11","0","-0.5","0.00","2.68","-21.72","6.12","0","-2.42","0.00","4.35","86.92","0.913","3.03","9.1","36.84","54.17","7.61","5.2","13","41.6","11.11"
"736","Anthony Beauvillier","NYI","C","66","3.0666666666667","0.046464646464646","-10.44","-30.55","-8.75","-8.43","-40.37","-9.59","-7.23","-17.68","-11.29","-1","-5.82","-","-0.66","-3.1","-8.53","-5.82","-12.06","-10.21","-2.81","-3.12","-11.02","-0.6","-3.01","-","-4.02","-11.92","-9.55","-0.27","-1.61","-14.29","-2.61","-20.61","-3.27","-0.29","-2.32","-11.11","-","100.00","1.00","0","19.57","39.13","136.96","0.00","19.57","19.57","39.13","33.33"
"362","Marcus Foligno","BUF","L","80","93.6","1.17","2","-30.74","4.09","1.03","-25.82","3.73","1.95","-20.14","5.69","0.24","-5.34","10.12","-0.11","-3.14","2.11","0.69","-14.54","3.27","-1.11","-7.79","-1.93","0.44","-3.03","16.55","2.41","-9","8.15","0","-1.27","0.00","0.94","-23.19","2.97","-0.29","-1.67","-10.00","7.69","92.59","1.003","1.92","2.56","34.62","62.18","5.26","5.77","3.85","44.23","11.54"
"721","Nikita Soshnikov","TOR","R","56","63.916666666667","1.141369047619","-3.77","-30.8","-0.25","-2.72","-20.09","0.13","-2.08","-10.55","-0.27","-1.32","-4.7","-16.67","-0.41","-2.45","-1.63","-3.2","-11.94","-2.73","-1.81","-5.02","-4.37","-0.79","-1.96","-21.43","-1.86","-9.23","-1.67","-0.7","-3.86","-15.38","-1.69","-25.27","-1.25","0","0.22","0.00","0.00","96.08","0.961","2.82","4.69","3.75","109.83","42.86","2.82","7.51","3.75","42.86"
"476","Johnny Gaudreau","CGY","L","72","1.9333333333333","0.026851851851852","-13.65","-31.03","-12.79","-11.18","-38.82","-13.80","-8.57","-50.4","-","-0.87","-6.68","-","-0.83","-1.44","-11.93","-6.97","-17.62","-12.53","-2.9","12.44","-13.51","-0.58","-4.07","-","-5.42","-40.09","-","-0.39","-2.52","-13.33","-6.29","-17.27","-9.20","0","-1.05","0.00","-","-","-","0","0","0","341.38","-","31.03","0","0","100.00"
"581","Chandler Stephenson","WSH","C","4","0.95","0.2375","-24.42","-31.03","-20.59","-24.42","-3.12","-26.92","-24.42","10.83","-31.82","0","49.2","0.00","-1.74","3.94","-22.84","-13.95","21.3","-25.00","-10.47","38.74","-30.00","0","52.69","0.00","-4.65","-23.26","-","0","-4.65","0.00","-10.08","-70.54","-","0","0","-","-","0.00","0.00","0","0","0","126.32","-","0","126.32","0","-"
"147","Rene Bourque","COL","R","65","9.7833333333333","0.15051282051282","10.93","-31.07","14.54","0.76","-18.74","4.71","-3.11","2.01","-4.80","-0.87","3.02","-8.62","-0.45","-2.45","-2.73","-5.58","-12.2","-10.22","-2.79","-3.75","-11.19","-0.52","1.42","-10.00","-3.72","-11.28","-9.41","-0.23","4.22","-5.56","20.28","-30.06","34.09","0","-2.27","0.00","0.00","77.78","0.778","18.4","0","12.27","85.86","60.00","18.4","6.13","12.27","60.00"
"184","David Desharnais","EDM, MTL","C","49","0.86666666666667","0.017687074829932","-10.12","-31.27","-9.15","-8.4","-75.07","-","-6.17","-53.83","-","-0.74","-6.67","-","-0.58","-7.4","-","-5.19","-51.86","-","-2.47","-24.2","-","-0.49","-3.21","-","-3.62","-36.87","-","-0.33","-1.32","-20.00","-4.28","34.01","-6.09","0","-3.57","0.00","-","-","-","0","0","69.23","138.46","0.00","0","0","138.46","0.00"
"235","Kevin Shattenkirk","STL, WSH","D","80","24.6","0.3075","3.17","-31.35","8.31","2.18","-26.91","9.95","1.63","-21.66","12.31","-0.29","-5.95","-","0.36","-3.12","16.76","4.24","-18.9","15.90","4.85","-13.7","48.28","-0.29","-3.05","-","-0.81","-6.93","-0.10","0","-2.9","0.00","-4.19","-13.38","-6.27","0","-0.84","0.00","0.00","100.00","1.000","2.44","14.63","29.27","95.12","7.69","4.88","17.07","39.02","11.11"
"523","Sean Couturier","PHI","C","66","119.91666666667","1.8169191919192","11.27","-31.6","13.91","10.55","-19.92","15.63","9.88","-9.13","17.18","0.44","-1.08","6.05","0.98","-1.11","15.64","6.33","-11.18","14.43","2.67","-2.49","14.76","0.5","-0.01","16.67","4.89","-11.59","14.06","0","-0.08","0.00","5.37","-21.69","10.67","-0.08","-1.45","6.82","6.25","82.93","0.892","1.5","7.51","33.52","65.05","4.29","2","9.01","41.03","4.65"
"340","Nazem Kadri","TOR","C","82","3.8333333333333","0.046747967479675","-12.07","-31.66","-9.89","-11.06","-34.66","-11.94","-9.2","-25.31","-13.97","-0.86","-6.32","-","-0.79","-1.14","-9.98","-6.47","-23.73","-10.51","-3.16","-18.54","-","-0.57","-2.44","-","-4.41","-6.92","-8.30","-0.38","-3.26","-10.53","-3.74","-2.12","-5.07","0","-2.08","0.00","-","100.00","1.00","15.65","46.96","0","125.22","100.00","15.65","62.61","15.65","50.00"
"429","Brett Connolly","WSH","R","66","2.3333333333333","0.035353535353535","12.11","-32.04","19.32","13.79","-35.59","33.72","15.47","-14.34","29.64","25.1","20.52","39.47","2.51","-2.56","39.40","18.84","-15.71","35.76","22.05","7.22","33.45","25.26","22.05","38.89","-4.28","-30.57","-","0","-1.02","0.00","-5.52","-18.94","-8.96","-0.22","-0.88","-20.00","100.00","0.00","1.000","0","25.71","25.71","102.86","0.00","0","25.71","25.71","0.00"
"237","James van Riemsdyk","TOR","L","82","1.55","0.01890243902439","26.85","-32.33","23.58","27.85","-3.9","21.55","29.71","-56.59","86.27","38","-6.29","89.80","5.94","-2.24","48.10","32.42","22.69","23.03","-3.14","-18.44","-","-0.57","-2.43","-","47.42","54.83","25.36","51.42","-3.24","94.44","-3.72","-70.18","-","0","-2.06","0.00","100.00","-","1.00","77.42","38.71","0","154.84","100.00","77.42","38.71","0","100.00"
"452","Marek Hrivik","NYR","L","16","4.8333333333333","0.30208333333333","-7.87","-32.61","-0.98","-16.53","-29.99","-17.19","-15.03","-20.62","-20.62","-1.5","5.65","-18.18","-1.63","-4.35","-16.61","-12.77","-32.28","-18.28","-6.76","-1.47","-20.45","-1.5","7.91","-25.00","-8.02","-41.08","-","0","-1","0.00","12.5","2.78","15.38","0","-2.17","0.00","-","66.67","0.67","0","0","49.66","74.48","0.00","0","0","62.07","0.00"
"428","Taylor Hall","N.J","L","72","20.066666666667","0.2787037037037","11.92","-33.64","15.72","10.1","-46.48","25.50","7.62","-33.37","28.96","-0.84","-5.36","-9.09","0.11","-2.16","4.06","5.8","-25.2","21.20","-1.5","-2.45","-6.87","-0.5","-1.02","-11.11","9.73","-30.35","54.51","-0.22","-2.9","-7.14","5.98","-15.99","10.52","0","-2.9","0.00","0.00","85.71","0.857","2.99","23.92","20.93","98.67","12.50","5.98","38.87","29.9","16.67"
"431","Tyler Seguin","DAL","C","82","2.6333333333333","0.032113821138211","-12.9","-34.66","-11.13","-11.08","-30.59","-12.70","-7.59","-30.47","-12.47","-0.76","13.08","-7.25","-0.88","17.11","-10.62","-8.34","-25.76","-14.67","-3.64","0.63","-14.12","-0.46","17.78","-8.33","-6.27","-35.2","-","-0.4","-3.64","-10.00","-4.6","-40.28","-5.92","0","-2.85","0.00","-","0.00","0.00","22.78","0","45.57","250.63","33.33","22.78","0","45.57","33.33"
"726","Jack Eichel","BUF","C","61","14.683333333333","0.24071038251366","18.6","-35.55","18.81","20.94","-29.56","24.04","14.69","-27.01","25.53","-0.64","0.3","-7.50","3.13","-1.87","31.18","21.11","-22.2","37.02","14.86","-9.4","44.53","-0.43","-0.59","-8.33","8.34","-17.07","27.17","0","-1.7","0.00","0.37","-21.5","2.66","-0.31","-2.77","-10.00","0.00","80.00","0.800","0","12.26","28.6","175.71","0.00","0","20.43","40.86","0.00"
"385","Brandon Manning","PHI","D","65","106.01666666667","1.6310256410256","4.89","-35.79","8.78","4.33","-20.25","9.17","3.75","-14.25","11.02","0.57","-2.47","10.00","0.49","-1.1","9.03","2.86","-12.84","8.23","2.84","-1.24","13.68","0","-1.39","0.00","0.03","-15.46","3.91","0","0.03","0.00","1.69","-31.17","7.29","0.82","-1.6","33.33","5.26","85.48","0.907","1.13","7.36","25.47","63.39","4.26","3.96","8.49","35.09","10.14"
"360","Drew Shore","VAN","C","14","11.216666666667","0.80119047619048","-0.87","-36.27","1.59","-0.87","-22.44","1.52","-4.98","-16.59","-7.14","0","4.84","0.00","0.09","-3.67","5.74","-2.49","-42.09","-3.77","0","-10.09","0.00","0","6.96","0.00","-3.32","-42.66","-6.25","0","-6.64","0.00","4.13","12","4.12","0","4.13","0.00","-","66.67","0.67","5.35","10.7","21.4","58.84","20.00","5.35","16.05","32.1","14.29"
"118","Evgeni Malkin","PIT","C","62","2.6666666666667","0.043010752688172","-15.09","-36.36","-12.69","-12.76","-31.73","-14.26","-8.8","-12.86","-13.21","-0.54","-7.37","-","-0.83","-3.25","-9.54","-7.19","-30.51","-11.94","-2.7","-20.48","-","-0.54","-3.05","-","-5.99","-13.36","-12.14","0","-3.11","0.00","-8.57","-2.48","-11.26","0","-2.6","0.00","-","100.00","1.00","0","0","22.5","315","0.00","0","22.5","22.5","0.00"
"398","Ryan Spooner","BOS","C","78","17.483333333333","0.2241452991453","20.4","-37","25.31","18.67","-22.58","25.52","17.37","-17.86","31.79","2.15","1.89","12.88","0.69","-2.58","18.83","2.77","-15.59","12.39","0.73","-4.03","6.81","2.86","5.3","6.67","2.71","-15.41","17.30","-0.76","-2.84","-21.05","19.25","-26","30.68","-0.21","-1.85","-10.00","12.50","75.00","0.875","6.86","6.86","13.73","120.11","33.33","6.86","10.3","17.16","28.57"
"56","PA Parenteau","N.J, NSH","R","67","2.95","0.044029850746269","-6.94","-37.06","-6.61","-6.05","-15.7","-7.31","-5.16","-12.01","-8.92","-1.25","-6.76","-","-0.69","0.14","-9.42","-3.74","-6.49","-7.34","-1.78","0.05","-8.06","-0.89","-2.49","-","-2.61","-8.72","-6.79","-0.24","-2.61","-8.33","-2.31","-39.01","-3.27","0","-3.09","0.00","-","100.00","1.00","20.34","0","0","101.69","100.00","40.68","0","40.68","50.00"
"159","Jakub Kindl","FLA","D","39","7.6166666666667","0.19529914529915","0.59","-38.16","9.93","-4.66","-44.89","9.53","-0.58","-33.52","18.69","-0.87","-5.25","-","0.54","-4.51","35.08","-0.29","-20.69","9.44","5.25","-10.49","37.50","-0.58","-2.62","-","-7.39","-13.59","-17.59","-0.39","-2.33","-14.29","-5.9","-21.04","-9.66","0","-1.26","0.00","0.00","100.00","1.000","0","23.63","7.88","126.04","0.00","0","31.51","23.63","0.00"
"574","Slater Koekkoek","T.B","D","29","10.183333333333","0.35114942528736","-5.32","-38.58","-1.61","-3.72","-29.44","-0.43","-2.51","-30.59","4.39","-0.8","-1.71","-9.52","-0.52","-4.57","2.95","-6.4","-29.67","-10.74","-3.2","-27.22","-","-0.8","-2.4","-","-4.27","-3.27","-10.96","0","-3.74","0.00","2.15","-7.66","3.36","0","5.04","0.00","0.00","80.00","0.800","0","0","11.78","106.06","0.00","0","0","17.68","0.00"
"479","Blake Pietila","N.J","L","10","12.35","1.235","12.67","-38.64","14.18","12.67","-37.09","18.04","7.81","-20.1","13.96","0","-13.35","-","1.75","-3.07","24.57","14.57","-10.74","27.27","9.72","5.21","28.57","0","-5.72","-","6.48","-21.27","25.00","0","-5.09","0.00","0","-47.33","0.00","0","-5.51","0.00","0.00","100.00","1.000","0","24.29","43.72","29.15","0.00","4.86","29.15","53.44","8.33"
"20","Henrik Sedin","VAN","C","82","13.416666666667","0.16361788617886","-5.91","-39","-2.60","-4.57","-21.04","-3.10","-3.06","-6.27","-3.47","-0.33","5.21","-3.92","-0.28","-2.25","-1.46","-1.22","-15.04","0.40","-2.18","-4.88","-8.72","-0.33","0.29","-7.41","1.28","-13.55","5.61","0","8.58","0.00","-4.84","-31.47","-7.78","0","-2.18","0.00","0.00","75.00","0.750","8.94","13.42","62.61","178.88","12.50","17.89","17.89","71.55","20.00"
"289","Justin Schultz","PIT","D","78","5.7833333333333","0.074145299145299","28.48","-40.05","28.71","19.94","-25.16","24.83","2.1","-27.68","12.67","-0.61","-7.66","-","2.21","-4.46","37.69","24.69","-51.76","88.95","7.92","-20.83","89.47","-0.46","-3.22","-","22.36","-41.25","88.60","-0.2","-3.06","-6.25","-7.3","22.22","-9.73","0","-2.88","0.00","0.00","100.00","1.000","0","10.37","41.5","155.62","0.00","0","31.12","62.25","0.00"
"6","Michal Rozsival","CHI","D","22","23.6","1.0727272727273","2.77","-40.19","5.00","4.41","-20.01","6.34","5.24","-17.4","9.93","0","-2.32","0.00","0.65","-2.08","9.45","4.34","-26.15","13.49","4.26","-13.45","19.66","0","-0.67","0.00","0.1","-16.94","6.18","0","-2.19","0.00","-1.08","-18.12","-0.13","0","0","-","0.00","90.00","0.900","0","0","27.97","78.81","0.00","0","2.54","27.97","0.00"
"739","Mitchell Marner","TOR","C","77","6.0166666666667","0.078138528138528","18.86","-40.34","20.87","19.93","-20.81","22.32","21.62","-16.33","30.00","-0.92","-6.3","-","2.37","-3.47","37.56","14.11","-45.33","57.12","6.9","-8.46","35.71","-0.61","-2.3","-","9.61","-49.16","93.02","-0.41","-3.28","-11.11","10.85","16.97","9.42","0","-2.22","0.00","0.00","100.00","1.000","9.97","9.97","0","169.53","100.00","9.97","9.97","0","100.00"
"12","Brian Campbell","CHI","D","80","9.85","0.123125","-1.05","-40.65","1.78","0.6","-18.35","2.28","0.78","-6.91","2.08","-0.18","4.49","-2.33","-0.26","-3.28","-1.78","-4.21","-25.82","-7.74","-1.47","-11.45","-5.84","0","-4.4","-","-3.66","-19.17","-9.38","0","6.41","0.00","6.15","-22.28","9.44","0","5.89","0.00","0.00","77.78","0.778","6.09","6.09","6.09","127.92","50.00","6.09","6.09","6.09","50.00"
"752","Noel Acciari","BOS","C","29","5.2166666666667","0.17988505747126","-0.08","-41.41","6.19","1.48","-15.43","4.59","3.36","-12.45","10.23","-0.63","-5.01","-","-0.55","-2.35","-5.76","-6.26","-21.76","-12.27","-2.82","-5.72","-14.06","0","-1.57","-","-4.59","-21.39","-11.11","-0.83","-2.5","-25.00","12.09","-22.51","19.12","0","-2.26","0.00","0.00","100.00","1.000","0","0","23","103.51","0.00","11.5","0","34.5","25.00"
