"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"692","Troy Terry","ANA","R","32","1.2166666666667","0.038020833333333","-10.97","-44.09","-10.51","-10.64","-24.15","-12.65","-6.65","-3.87","-11.11","-0.66","-6.98","-","-0.55","-4.28","-6.62","-5.32","-9.52","-8.29","-2.99","-25.26","-","-0.66","-3.66","-","-3.1","20.99","-6.48","0","-3.99","0.00","-1.92","-47.05","-","0","-0.48","0.00","-","100.00","1.00","0","49.32","49.32","49.32","0.00","0","49.32","49.32","0.00"
"742","Patrick Russell","EDM","R","6","2.7333333333333","0.45555555555556","-15.12","-44.27","-14.63","-12.6","-35.99","-17.86","-10.08","-28.43","-16.67","-2.52","-10.08","-","-1.77","-4.23","-23.49","-12.6","-23.4","-21.74","-12.6","6.84","-45.45","-2.52","-2.52","-","0","-40.31","-","0","-6.72","0.00","-3.64","-11.96","-7.69","0","-3.64","0.00","-","100.00","1.00","0","0","0","87.8","-","0","0","0","-"
"478","Alexander Kerfoot","COL","C","78","4.6166666666667","0.059188034188034","-3.38","-44.94","3.70","-2.41","-13.16","0.20","-0.76","-6.62","0.99","-1.24","5.84","-14.75","-0.6","3.42","-8.72","6.26","-37.77","38.28","-3.71","-6.95","-15.70","-0.69","-3.85","-","13.29","-41.09","91.06","-0.37","-2.02","-15.38","-6.56","-4.8","-7.59","-0.4","16.19","-13.33","0.00","75.00","0.750","13","0","13","64.98","50.00","13","13","13","50.00"
"100","Stephen Gionta","NYI","C, R","5","5.3666666666667","1.0733333333333","-13.25","-45.1","-8.33","-13.25","-9.92","-11.76","-9.94","-11.16","-10.00","0","15.74","0.00","-0.34","-1.35","-2.91","-6.62","-19.03","-7.14","-3.31","4.98","-7.69","0","22.36","-","-4.42","-32.01","-6.67","0","-8.83","0.00","0","-44.24","0.00","0","0","-","-","71.43","0.71","0","0","33.54","78.26","0.00","0","0","44.72","0.00"
"700","Tanner Fritz","NYI","C","8","2.7833333333333","0.34791666666667","12.17","-45.14","13.33","12.17","-26.03","15.63","12.17","-13.19","19.05","0","-15.64","-","-0.72","-3.32","-7.62","-6.26","-1.01","-8.70","-3.13","-0.34","-12.50","0","-6.26","-","-4.17","-0.9","-6.67","0","-4.17","0.00","-4.52","-59.22","-4.76","0","-9.04","0.00","0.00","100.00","1.000","0","0","0","129.34","-","0","0","0","-"
"796","Juuso Riikola","PIT","D","37","2.7166666666667","0.073423423423423","91.3","-46.12","53.95","93.59","-44.49","63.15","73.8","-27.27","57.25","-2.68","-7.65","-","11.38","-4.88","76.63","78.4","-41.32","80.60","83.75","-13.39","74.47","-1.15","-3.83","-","-7.14","-37.24","-","-1.53","-4.08","-27.27","-7.18","-5.28","-9.42","0","-1.11","0.00","0.00","100.00","1.000","0","0","0","132.52","-","22.09","22.09","0","100.00"
"794","Igor Ozhiganov","TOR","D","53","3.1666666666667","0.059748427672956","-16.12","-46.23","-13.53","-14.4","-39.55","-15.67","-10.65","-31.15","-17.54","-0.58","-7.2","-","-0.67","-3.65","-8.71","-6.05","-36.91","-9.77","-2.3","-2.36","-9.76","-0.58","-4.03","-","-4.99","-46.07","-","0","-3.07","0.00","-6.24","-8.47","-8.98","0","-1.25","0.00","-","100.00","1.00","18.95","18.95","18.95","132.63","50.00","18.95","18.95","18.95","50.00"
"564","Jake Chelios","DET","D","5","3.7","0.74","3.63","-46.74","12.82","14.43","-17.94","15.48","1.82","-23.35","8.33","0","-14.4","-","-0.55","-2.94","-1.79","-7.2","-12.55","-10.53","-7.2","19.85","-20.00","0","-7.2","-","0","-43.2","-","0","-4.8","0.00","13.02","-44.18","36.67","0","-5.2","0.00","0.00","100.00","1.000","0","16.22","0","81.08","-","0","16.22","0","-"
"159","Evgenii Dadonov","FLA","R","82","1.6","0.019512195121951","-18.95","-48.03","-18.14","-16.85","-25.51","-21.10","-14.42","-4.94","-25.36","-0.49","30.7","-6.67","-1.14","23.91","-16.88","-9.56","-6.72","-17.77","-4.37","21.63","-21.60","-0.16","35.72","-8.33","-6.91","-37.8","-","-0.43","-4.1","-9.52","-8.19","-55.45","-","0","-2.81","0.00","-","0.00","0.00","37.5","0","0","150","100.00","75","37.5","37.5","66.67"
"762","Alex Formenton","OTT","L","9","3.6166666666667","0.40185185185185","-18.9","-48.03","-12.61","-14.85","-40.32","-12.22","-14.85","-40.7","-14.10","0","3.09","0.00","-0.75","-3.66","-7.43","-8.1","-22.18","-12.77","-5.4","7.52","-17.39","0","-5.4","-","-3.6","-39.61","-","0","-7.2","0.00","-5.85","-27.59","-5.56","0","20.06","0.00","-","66.67","0.67","16.59","0","0","66.36","100.00","16.59","0","0","100.00"
"638","Vince Dunn","STL","D","78","9.3166666666667","0.11944444444444","5.85","-48.56","17.42","6.86","-38.03","22.43","8.54","-37.48","42.37","-0.67","-0.13","-9.30","0.68","-4.02","24.83","7.32","-32.05","30.24","9.51","-7.67","35.92","-0.51","-3.03","-","-2.92","-32.51","-6.63","0","-2.47","0.00","5.41","-19.47","13.57","0","6.87","0.00","0.00","50.00","0.500","0","12.88","19.32","180.32","0.00","0","12.88","19.32","0.00"
"408","Jonathan Marchessault","VGK","C","82","1.3833333333333","0.016869918699187","22.79","-48.81","31.74","-18.9","-26.22","-21.35","-15.06","-8.09","-22.63","-1.69","-6.76","-","-1.33","-3.51","-17.39","-8.76","-48.4","-","-5.38","-19.2","-","-0.92","-3.69","-","-4.51","-38.92","-","-0.82","-2.05","-28.57","55.11","3.4","38.70","-0.22","-2.22","-9.09","-","100.00","1.00","43.37","43.37","43.37","260.24","50.00","43.37","43.37","43.37","50.00"
"491","Anton Blidh","BOS","L","1","1.4333333333333","1.4333333333333","41.86","-48.98","100.00","41.86","-48.98","100.00","41.86","-48.98","100.00","0","-24.49","-","0.1","-5.02","100.00","0","-48.98","-","0","0","-","0","0","-","0","-65.31","-","0","-32.65","0.00","0","0","-","0","0","-","0.00","-","0.00","0","0","0","83.72","-","0","0","0","-"
"396","J.T. Miller","T.B","C","75","3.9166666666667","0.052222222222222","3.5","-49.6","13.99","-10.98","-23.99","-13.57","-9.01","-38.02","-14.45","-1.55","-5.21","-","-0.87","-2.94","-12.91","-7.46","-16.51","-13.66","-3.38","-18.58","-","-1.27","-2.53","-","-5.44","2.76","-12.50","-0.19","-1.88","-9.09","19.69","-43.33","46.41","0","-1.63","0.00","-","100.00","1.00","0","30.64","30.64","91.91","0.00","0","30.64","30.64","0.00"
"535","Nathan MacKinnon","COL","C","82","9.15","0.11158536585366","10.39","-49.77","18.06","11.44","-37.89","23.93","6.34","-25.3","18.83","-1.19","5.72","-13.85","1.04","-0.58","11.84","13.2","-30.89","38.66","9.81","-6.56","35.63","-0.66","2.86","-15.15","4.52","-32.45","40.70","-0.35","-1.94","-15.38","3.37","-31.59","9.49","-0.38","6.23","-10.53","0.00","60.00","0.600","0","39.34","78.69","281.97","0.00","0","59.02","78.69","0.00"
"649","Christian Fischer","ARI","R","71","1.4166666666667","0.019953051643192","22.77","-50.92","32.65","24.55","-24.22","28.90","27.58","-4.99","26.22","-2.49","-5.7","-","-1.07","1.26","-14.49","-9.08","-5.17","-16.04","-4.81","22.77","-19.71","-1.25","-2.14","-","-5.7","-37.26","-","-0.71","-2.85","-20.00","55.52","-60.93","91.51","-0.51","-2.06","-20.00","0.00","100.00","1.000","42.35","42.35","0","169.41","100.00","42.35","42.35","0","100.00"
"721","Sam Steel","ANA","C","22","12.133333333333","0.55151515151515","-2.8","-51.18","3.99","-7.22","-37.61","-3.34","-2.99","-23.52","-0.71","4.42","-1.93","42.86","0.35","-6.26","13.32","1.24","-46.13","11.70","2.83","-31.73","93.75","4.42","-4.23","88.89","-2.12","-19.21","-3.90","0","4.48","0.00","4.85","-12.9","10.34","0","-1.53","0.00","100.00","90.00","1.900","0","0","24.73","69.23","0.00","0","9.89","34.62","0.00"
"785","Brady Tkachuk","OTT","L","71","5.9166666666667","0.083333333333333","-7.61","-51.28","1.84","-16.18","-50.85","-16.60","-14.4","-38.51","-19.68","-0.79","-6.71","-","-1.18","-5.39","-15.29","-7.5","-37.4","-13.62","-4.54","-18.94","-","-0.59","-2.17","-","-3.95","-24.62","-9.38","0","-2.89","0.00","-5.13","-16.35","-6.41","-0.28","-3.42","-7.69","-","100.00","1.00","0","10.14","10.14","81.13","0.00","10.14","10.14","20.28","33.33"
"595","Brendan Lemieux","NYR, WPG","L","63","3.85","0.061111111111111","1.62","-51.56","12.56","4.01","-46.93","20.42","5.48","-26.9","18.51","-1.84","-8.45","-","0.67","-4.96","30.16","8.42","-35.5","37.70","11.91","-24.26","86.84","-1.1","-4.78","-","-4.66","-14.99","-11.52","-0.74","-2.45","-23.08","-4.78","-17.89","-7.06","0","-2.39","0.00","0.00","100.00","1.000","0","0","15.58","62.34","0.00","15.58","0","31.17","33.33"
"260","Wade Megan","DET","C","11","1.75","0.15909090909091","22.26","-51.73","24.24","-12.03","-26.67","-11.21","-11.03","5.41","-14.86","-2.01","27.27","-22.22","-0.81","-7.01","-8.26","-5.01","-65.16","-","-2.01","-31.08","-","-1","-3.01","-","-4.01","-45.45","-","0","-4.01","0.00","-5.79","26.64","-7.41","0","48.08","0.00","-","50.00","0.50","0","0","0","102.86","-","0","0","0","-"
"324","Sam Carrick","ANA","C","6","1.4333333333333","0.23888888888889","29.75","-52","38.57","32.78","-45.94","40.63","38.83","-66.61","95.65","0","-9.08","-","0.24","-5.14","7.61","0","-18.69","0.00","0","-24.22","-","0","-6.06","-","0","7.37","0.00","0","-4.04","0.00","-4.37","-48.11","-","0","0","-","0.00","-","0.00","0","0","0","125.58","-","0","0","0","-"
"216","Brian Lashoff","DET","D","4","4.95","1.2375","2.31","-52.48","5.83","2.31","-57.11","8.97","2.31","-42.11","13.89","0","-4.9","-","-0.2","-9.75","-1.32","0","-59.14","0.00","0","-34.61","0.00","0","-4.9","-","0","-32.7","-","0","0","-","-7.08","-0.81","-9.09","0","0","-","0.00","100.00","1.000","0","0","12.12","60.61","0.00","0","0","24.24","0.00"
"658","Jack Roslovic","WPG","C","77","1.2333333333333","0.016017316017316","-12.74","-53.88","-11.05","-10.77","-29.92","-12.05","-8.8","-58.39","-","-1.52","-6.83","-","-0.81","-2.61","-10.19","-6.98","-48.23","-","-3.64","-21.54","-","-0.76","-3.64","-","-4.45","-35.59","-","-0.81","-2.43","-25.00","-4.16","-0.06","-5.59","0","-1.75","0.00","-","-","-","0","48.65","0","97.3","-","0","97.3","0","-"
"537","Jonathan Drouin","MTL","C, L","81","5.7333333333333","0.070781893004115","15.92","-54.02","28.96","17.57","-40.74","33.92","9.81","-21.35","22.59","-0.75","-6.61","-","0.46","-1.98","10.52","3.25","-28.81","20.67","6.71","-10.72","34.94","-0.6","-2.4","-","-4.61","-24.12","-10.80","0","-4.01","0.00","24.15","-31.63","41.05","-0.22","-1.74","-11.11","0.00","100.00","1.000","10.47","10.47","20.93","156.98","33.33","20.93","20.93","31.4","40.00"
"653","Brock Boeser","VAN","R","69","3.2","0.046376811594203","21.68","-54.03","35.26","22.75","-48.61","48.70","24.53","-28.17","45.00","18.22","-6.04","91.89","1.2","-4.66","48.56","31.28","-31.19","55.59","16.44","-17.77","88.50","18.57","-1.6","90.00","19.79","-17.89","39.16","-0.24","-3.32","-6.67","-2.82","-30.94","-4.64","0","-2.82","0.00","50.00","100.00","1.500","18.75","0","0","112.5","100.00","18.75","0","18.75","50.00"
"157","Patrick Kane","CHI","R","81","6.05","0.074691358024691","5.63","-55.29","16.64","7.28","-55.8","27.21","8.93","-54.66","52.22","-0.99","-10.4","-","-0.08","-4.23","9.22","1.33","-35.99","20.00","5.62","-27.58","86.53","-0.5","-4.62","-","-5.73","-11.21","-13.20","-0.44","-3.96","-10.00","9.79","-67.75","93.73","0","-4.06","0.00","0.00","100.00","1.000","19.83","0","39.67","138.84","33.33","29.75","0","49.59","37.50"
"629","Frank Vatrano","FLA","C","81","2.2666666666667","0.02798353909465","-19.01","-59.33","-18.14","-16.86","-36.68","-21.07","-14.55","-16.35","-25.36","-0.5","19.69","-6.82","-1.14","-3.95","-16.56","-9.75","-17.5","-18.15","-4.46","-16.04","-","-0.17","-1.98","-","-7.05","-1.96","-15.92","-0.44","31.55","-10.53","-7.88","-56.11","-","0","-2.87","0.00","-","0.00","0.00","26.47","52.94","26.47","264.71","50.00","26.47","52.94","26.47","50.00"
"362","Andy Welinski","ANA","D","26","1.85","0.071153846153846","-16.21","-59.4","-15.00","-14.41","-44.1","-15.84","-10.35","-21.14","-16.20","-0.45","-6.3","-","-0.53","-5.23","-6.20","-4.5","-27.44","-6.99","-2.25","3.62","-7.25","-0.45","-4.95","-","-3","-41.42","-","0","-1.8","0.00","-5.85","-44.22","-","0","0","-","-","100.00","1.00","32.43","32.43","0","162.16","100.00","0","64.86","64.86","0.00"
"40","Corey Perry","ANA","R","31","1.65","0.053225806451613","-11.23","-59.54","-10.48","-10.26","-36.77","-12.31","-7.06","-16.56","-11.76","-0.96","-7.38","-","-0.51","-7.24","-6.29","-4.81","-55.17","-","-3.21","-25.66","-","-0.96","-3.85","-","-2.14","-39.34","-","0","-3.42","0.00","-2.32","-2.61","-4.03","0","-1.39","0.00","-","100.00","1.00","0","36.36","0","145.45","-","36.36","36.36","0","100.00"
"719","Jakob Chychrun","ARI","D","53","3.1833333333333","0.060062893081761","-19.01","-59.61","-16.34","-16.47","-52.61","-18.73","-13.18","-31.07","-20.88","-1.27","-5.32","-","-0.92","-3.18","-12.37","-6.59","-30.82","-11.71","-3.04","-1.68","-12.90","-0.76","-2.53","-","-4.73","-38.86","-","-0.68","-1.69","-28.57","-5.86","-63.69","-","0","-2.2","0.00","-","100.00","1.00","0","18.85","18.85","263.87","0.00","0","18.85","18.85","0.00"
"219","Marcus Johansson","BOS, N.J","L","58","2.3666666666667","0.040804597701149","-16.11","-59.77","-15.91","-14.32","-36.31","-18.85","-12.13","-15.82","-22.76","-1.39","-7.16","-","-0.99","-4.96","-14.84","-7.16","-42.76","-","-2.78","-13.13","-","-0.8","-2.39","-","-5.83","-39.51","-","-0.53","-3.45","-13.33","-6.61","-17.97","-10.80","0","-3.16","0.00","-","100.00","1.00","0","25.35","0","101.41","-","0","0","50.7","0.00"
"772","Jakub Jerabek","STL","D","1","0.41666666666667","0.41666666666667","124","-60","75.00","124","-60","75.00","134","-50","83.33","0","0","-","20.49","-9.38","95.72","134","-60","85.71","144","-20","100.00","0","0","-","-13.33","-53.33","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","144","-","0","0","0","-"
"58","Alexander Radulov","DAL","R","70","1.5","0.021428571428571","27.09","-62.15","38.78","28.38","-34.12","36.45","29.67","-13.65","33.86","-0.55","33.92","-8.33","-0.71","15.11","-9.82","-6.08","-51.63","-","-2.4","-17.33","-","0","-2.03","-","-4.92","-45.73","-","-0.49","-2.46","-16.67","-3.46","-9.07","-4.92","0","54.58","0.00","0.00","0.00","0.000","0","0","0","320","-","0","0","0","-"
"574","Jake Virtanen","VAN","R","70","1.8166666666667","0.025952380952381","51.43","-62.7","53.41","52.59","-69.47","83.77","54.42","-48.86","80.77","-1","-7.15","-","4.37","-6.33","88.96","27.21","-52.19","89.97","30.7","-20.11","89.63","-0.5","-2.83","-","-4.65","-42.77","-","-0.22","-3.32","-6.25","-4.32","-12.07","-6.74","-0.24","-2.64","-8.33","0.00","-","0.00","0","33.03","0","165.14","-","0","33.03","33.03","0.00"
"134","Paul Carey","BOS, OTT","C","7","1.2833333333333","0.18333333333333","-13.05","-64.18","-10.53","-8.7","-35.91","-9.52","-6.53","-16.33","-9.38","0","-13.05","-","-0.36","-4.22","-6.10","-2.18","-50.03","-","-2.18","-17.4","-","0","-4.35","-","0","-43.5","-","0","-5.8","0.00","-6.28","-17.3","-6.90","0","-6.28","0.00","-","100.00","1.00","0","0","0","93.51","-","0","0","0","-"
"182","Josh Bailey","NYI","R","82","2.8","0.034146341463415","9.98","-64.48","23.69","12.03","-56.34","39.22","13.91","-38.22","38.80","20.57","-7.52","89.80","1.57","-7.19","65.20","16.47","-59.82","92.35","18.01","-25.81","88.30","21.09","-3.76","91.67","-2.05","-45.35","-","-0.23","-2.73","-7.69","-3.46","-1.3","-5.19","0","-2.47","0.00","100.00","100.00","2.000","0","42.86","21.43","235.71","0.00","0","42.86","21.43","0.00"
"803","Logan O'Connor","COL","R","5","2.6","0.52","50.2","-65.73","57.35","4.05","-43.53","27.78","4.05","-18.16","18.42","0","4.05","0.00","2.97","-5.4","54.47","36.64","-38.06","80.00","13.56","-15.86","62.50","0","-3.17","-","30.77","-29.6","100.00","0","-4.23","0.00","24.17","-35.39","38.24","0","15.01","0.00","0.00","0.00","0.000","0","0","23.08","69.23","0.00","0","0","23.08","0.00"
"736","Michael McLeod","N.J","C","21","2","0.095238095238095","11.31","-65.74","33.66","13.57","-39.68","30.92","15.27","-17.02","26.15","28.3","25.47","22.73","3.21","-2.56","37.70","20.94","-16.45","33.67","-3.4","12.44","-16.22","-1.13","28.3","-40.00","32.45","-38.52","83.61","39.24","-1.51","66.67","-4.91","-65.46","-","0","-2.45","0.00","100.00","0.00","1.000","0","0","0","210","-","0","0","0","-"
"326","Brendan Gallagher","MTL","R","82","2.2","0.026829268292683","11.17","-68.62","35.62","12.94","-45.13","33.48","-11.67","-53.19","-","-0.74","-6.8","-","-0.64","-2.55","-6.85","-7.24","-22.52","-12.69","-3.84","6.29","-15.48","-0.59","-2.36","-","-4.53","-38.42","-","0","-4.33","0.00","-6.62","-61.89","-","-0.21","-1.71","-11.11","-","-","-","27.27","109.09","27.27","190.91","50.00","27.27","136.36","27.27","50.00"
"760","Elias Pettersson","VAN","C","71","4.6833333333333","0.065962441314554","22.67","-69.46","45.78","10.68","-43.35","32.19","12.32","-36.94","45.57","11.83","5.91","37.50","0.5","-4.38","28.53","19.88","-39.08","56.70","10.18","-7.55","38.57","12.48","10.35","38.24","12.92","-42.04","91.00","-0.22","-3.72","-5.56","-4.03","-41.27","-6.32","-0.24","-2.37","-9.09","50.00","0.00","0.500","12.81","0","25.62","89.68","33.33","12.81","0","38.43","25.00"
"681","Dean Kukan","CBJ","D","25","0.56666666666667","0.022666666666667","-19.67","-71.89","-","-18.99","-54.26","-","-14.92","-35.95","-","-0.68","-2.71","-","-1.06","-4.33","-","-10.85","-34.59","-","-6.1","-14.92","-","-0.68","-1.36","-","-6.33","-26.22","-","0","0","-","-6.86","-49.96","-","0","-1.96","0.00","-","-","-","0","0","0","211.76","-","0","0","0","-"
"515","Andre Burakovsky","WSH","L","76","3.7166666666667","0.04890350877193","49.92","-72.82","65.86","52.31","-48.45","64.05","53.81","-29.46","60.90","-0.75","-7.03","-","1.45","-5.55","65.20","10.61","-45.3","89.12","-2.39","-20.48","-","-0.45","-2.54","-","17.34","-33.09","88.77","0","-3.59","0.00","41.67","-34.99","58.82","-0.22","-2.59","-7.69","0.00","100.00","1.000","16.14","0","16.14","64.57","50.00","16.14","0","48.43","25.00"
"137","Eric Tangradi","N.J","L","6","0.11666666666667","0.019444444444444","-17.48","-73.4","-","-15.73","-54.17","-","-13.98","-31.46","-","-1.75","-1.75","-","-0.86","-4.05","-","-8.74","-29.71","-","-1.75","-8.74","-","0","0","-","-9.32","-27.96","-","-2.33","-2.33","-50.00","-2.52","-60.58","-","0","0","-","-","-","-","0","0","0","1028.57","-","0","514.29","0","-"
"188","Jordan Eberle","NYI","C, R","78","1.85","0.023717948717949","21.19","-73.71","40.42","23.29","-44.71","39.41","25.05","-26.44","38.86","-1.05","-7.2","-","-0.14","-2.79","2.10","27.69","-26.61","42.56","-3.34","7.3","-11.73","-0.53","-3.69","-","41.37","-45.22","96.02","-0.23","-2.81","-7.69","-3.3","-62.7","-","0","-2.03","0.00","0.00","100.00","1.000","0","32.43","0","162.16","-","32.43","64.86","0","100.00"
"4","Patrick Marleau","TOR","C","82","5.6","0.068292682926829","-6.29","-73.83","18.19","-4.73","-50.4","15.64","-12.32","-27.33","-20.17","-0.87","3.77","-11.11","-0.64","-4.09","-1.52","-8.33","-29.41","-14.08","-3.47","-7.5","-16.00","-0.52","-2.95","-","-6.48","-29.21","-12.96","-0.46","10.58","-11.11","9.96","-58.65","91.41","0","-1.75","0.00","-","50.00","0.50","21.43","10.71","10.71","160.71","66.67","21.43","21.43","10.71","66.67"
"654","Mathew Barzal","NYI","C","82","5.5","0.067073170731707","10.45","-75.27","30.48","12.52","-56.38","39.37","14.41","-38.12","39.00","-1.03","3.5","-12.24","-0.54","-5.33","-0.27","5.91","-38.12","25.64","-3.62","-14.93","-12.28","-0.52","-3.79","-","12.71","-30.93","46.12","-0.23","12.02","-8.33","12.52","-48.18","45.19","0","-2.49","0.00","0.00","50.00","0.500","0","32.73","10.91","87.27","0.00","10.91","32.73","21.82","33.33"
"509","Oliver Bjorkstrand","CBJ","R","77","0.58333333333333","0.0075757575757576","-19.25","-75.83","-","-17.9","-58.9","-","-15.59","-41.19","-","-1.35","-5.58","-","-1.42","-5.24","-","-9.62","-40.61","-","-5.2","-15.4","-","-0.96","-2.5","-","-5.9","-33.62","-","0","-2.57","0.00","-5.56","-46.15","-","0","-1.67","0.00","-","-","-","102.86","0","0","205.71","100.00","102.86","0","0","100.00"
"264","Anders Lee","NYI","L","82","1.9666666666667","0.023983739837398","19.08","-76.74","40.37","21.13","-47.07","39.22","23.01","-29","38.80","-1.02","-7.5","-","-0.65","-7.33","7.91","-5.12","-59.68","-","-3.58","-25.75","-","-0.51","-3.75","-","-2.05","-45.24","-","-0.23","-2.73","-7.69","40.87","-19.23","45.19","0","-2.46","0.00","0.00","100.00","1.000","0","122.03","0","213.56","-","0","122.03","0","-"
"47","Marc Methot","DAL","D","9","14.716666666667","1.6351851851852","-16.63","-77.07","-6.18","-14.33","-67.34","-5.45","-12.03","-48.62","-2.25","-2.3","-2.82","-25.00","-1.61","-5.87","-5.16","-9.72","-60.65","0.33","-2.82","-21.75","14.58","0","-4.6","-","-9.2","-51.87","-11.11","-3.07","2.37","-50.00","-6.65","-26.28","-11.76","0","0","-","0.00","80.00","0.800","0","8.15","28.54","65.23","0.00","0","12.23","32.62","0.00"
"181","Mikkel Boedker","OTT","L","71","2.1833333333333","0.03075117370892","92.71","-78.33","66.01","94.25","-55.7","64.15","96.19","-35.39","62.07","-0.58","-8.12","-","4.8","-6.27","77.26","102.96","-49.91","87.76","105.28","-20.51","81.54","-0.39","-2.71","-","-3.1","-39.2","-","0","-3.35","0.00","-4.19","-36.87","-5.19","-0.28","-4.19","-6.25","0.00","100.00","1.000","0","27.48","0","164.89","-","0","27.48","0","-"
"481","Joakim Ryan","S.J","D","44","11.55","0.2625","15.21","-78.68","52.19","6.32","-61.52","41.35","-0.75","-43.52","32.87","4.29","-2.94","40.00","1.43","-7.22","59.02","18.75","-57.15","72.94","12.57","-24.62","65.83","5.19","0.98","50.00","8.23","-43.37","88.52","-0.8","-3.61","-18.18","3.15","-27.19","23.99","-0.44","-1.74","-20.00","50.00","50.00","1.000","0","0","20.78","93.51","0.00","5.19","5.19","25.97","16.67"
"624","Jacob Middleton","S.J","D","3","1.1833333333333","0.39444444444444","-9.36","-79.58","-","-4.68","-46.81","-","-4.68","-42.13","-","0","0","-","-0.31","-4.93","-","-4.68","-46.81","-","0","-14.04","-","0","0","-","-6.24","-43.69","-","0","0","-","-6.76","-47.33","-","0","0","-","-","-","-","0","0","0","50.7","-","0","101.41","0","-"
"109","Jamie McGinn","FLA","L","19","0.11666666666667","0.006140350877193","-21.61","-80.46","-","-17.14","-65.56","-","-12.67","-43.96","-","0","-8.2","-","-1.03","-6.22","-","-10.43","-49.92","-","-3.73","-15.65","-","0","-2.98","-","-8.94","-45.7","-","0","-4.97","0.00","-10.76","-41.97","-","0","-2.15","0.00","-","-","-","0","0","0","514.29","-","0","0","0","-"
"752","Joseph Gambardella","EDM","C","15","0.033333333333333","0.0022222222222222","-19.81","-81.04","-","-16.21","-72.04","-","-10.81","-51.33","-","-2.7","-7.2","-","-1.57","-6.75","-","-10.81","-39.62","-","-7.2","-23.41","-","-2.7","-1.8","-","-4.8","-21.61","-","0","-3.6","0.00","-5.2","-58.53","-","0","-3.9","0.00","-","-","-","0","0","0","1800","-","0","0","0","-"
"626","Dryden Hunt","FLA","L","31","0.48333333333333","0.015591397849462","-19.49","-81.5","-","-18.6","-59.35","-","-15.5","-39.86","-","-0.89","-6.2","-","-1.16","-5.33","-","-9.3","-41.63","-","-3.54","-16.83","-","0","-2.66","-","-7.68","-33.07","-","-1.18","-2.95","-28.57","-7.68","-53.74","-","0","-1.92","0.00","-","-","-","0","0","0","124.14","-","0","0","0","-"
"594","John Quenneville","N.J","C","19","0.28333333333333","0.014912280701754","-18.04","-81.65","-","-14.24","-59.34","-","-13.29","-39.87","-","-1.42","-3.32","-","-1.18","-5.37","-","-8.54","-37.5","-","-3.32","-11.39","-","-1.42","-0.95","-","-6.96","-34.81","-","0","-1.9","0.00","-6.86","-57.59","-","0","-1.37","0.00","-","-","-","0","0","0","211.76","-","0","0","0","-"
"263","Erik Haula","VGK","C, L","15","2.25","0.15","9.04","-81.96","82.30","11.69","-57.28","79.27","-11.46","-43.18","-","-1.76","-6.17","-","2.18","-5.18","82.14","19.62","-42.3","85.71","22.26","-16.74","79.17","-0.88","-5.29","-","-3.53","-34.08","-","-1.18","0","-100.00","-7.64","-52.19","-","0","-1.27","0.00","-","-","-","0","0","0","133.33","-","0","0","0","-"
"790","Andrei Svechnikov","CAR","R","82","1.1833333333333","0.014430894308943","84.53","-82.37","83.00","-15.17","-62.71","-","-12.39","-44.28","-","-1.24","-6.66","-","-1.39","-6.16","-","-7.9","-39.48","-","-4.95","-21.68","-","-0.77","-4.03","-","-3.92","-23.74","-","-0.41","-2.06","-16.67","67.2","-55.47","90.18","0","-1.34","0.00","-","-","-","50.7","50.7","0","253.52","100.00","101.41","50.7","0","100.00"
"510","Peter Cehlarik","BOS","L","20","0.066666666666667","0.0033333333333333","-16.56","-82.81","-","-15.01","-65.21","-","-13.46","-47.61","-","-2.07","-6.73","-","-0.91","-5.21","-","-8.28","-37.78","-","-4.14","-16.04","-","-1.04","-2.59","-","-5.52","-28.98","-","-1.38","-1.38","-50.00","-7.48","-62.79","-","0","-3.74","0.00","-","-","-","0","0","0","900","-","0","0","0","-"
"684","William Borgen","BUF","D","4","2.9666666666667","0.74166666666667","-14.38","-83.13","-9.09","-4.79","-69.8","-4.17","-4.79","-60.22","-4.55","0","-9.59","-","0","-10.69","-0.01","0","-41.04","0.00","0","-52.73","-","0","-9.59","-","0","15.58","0.00","0","0","-","-6.92","-53.88","-7.69","0","0","-","-","100.00","1.00","20.22","0","40.45","60.67","33.33","20.22","0","60.67","25.00"
