"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"261","Leon Draisaitl","EDM","C","71","3.85","0.054225352112676","17.28","-49.19","27.35","3.4","-38.28","18.41","6.4","-17.34","17.41","-0.85","-8.12","-","-0.53","-5.72","12.84","-6.62","-39.97","-10.65","-3.42","-17.74","-","-0.21","-2.99","-","-4.27","-29.65","-7.81","-0.85","-3.7","-18.75","38.54","16.88","22.23","0","-3.4","0.00","0.00","100.00","1.000","31.17","15.58","77.92","451.95","28.57","31.17","15.58","109.09","22.22"
"667","Alex Laferriere","L.A","R","77","6.7833333333333","0.088095238095238","-13.61","-49.9","-13.76","-11.64","-31.36","-14.85","-9.02","-11.36","-16.18","-0.66","2.12","-8.89","-0.97","-5.13","-11.95","-5.58","-41.5","-9.97","-3.12","-24.27","-","-0.16","-3.28","-","-3.28","-22.97","-8.62","-0.22","-2.62","-7.69","6.85","-22.11","10.22","-0.24","10.64","-10.00","-","75.00","0.75","17.69","17.69","35.38","159.21","33.33","26.54","26.54","53.07","33.33"
"27","Evgenii Dadonov","DAL","R","80","1.3833333333333","0.017291666666667","-15.23","-50.14","-14.01","-14.25","-73.53","-","-11.79","-50.28","-","-1.31","-6.55","-","-1.01","-8.06","-","-6.88","-53.23","-","-2.29","-24.4","-","-0.66","-2.62","-","-6.11","-38.43","-","-0.22","-2.84","-7.14","-5.68","-37.65","-5.36","-0.47","-2.6","-15.38","-","-","-","0","43.37","0","173.49","-","0","43.37","0","-"
"71","Craig Smith","CHI, DET","C","59","2.5","0.042372881355932","-13.8","-50.26","-12.32","-11.7","-22.42","-14.25","-9.83","-1.13","-16.67","0","-7.49","-","-0.6","-3.68","-7.20","-5.61","-34.72","-8.73","-1.87","-2.44","-6.61","0","-4.68","-","-4.99","-43.05","-","0","-2.5","0.00","-5.41","-58.26","-5.50","0","-1.35","0.00","-","100.00","1.00","0","0","0","144","-","0","0","0","-"
"281","Brandon Montour","SEA","D","81","18.533333333333","0.22880658436214","0.86","-50.64","6.94","-0.75","-51.95","10.82","-5.18","-34.81","3.90","-0.61","-5.55","-6.52","0.83","-5.66","21.76","7.23","-28.78","18.50","7.46","-18.09","42.52","0","-3.27","-","-0.32","-14.26","2.44","-0.55","-0.04","-11.11","-1.23","-52.78","1.28","-0.3","-3.25","-8.33","0.00","87.50","0.875","0","9.71","22.66","110.07","0.00","3.24","12.95","29.14","10.00"
"595","Ville Heinola","WPG","D","18","2.8833333333333","0.16018518518519","10.3","-50.7","16.50","11.11","-47.27","23.50","13.54","-37.37","38.89","0","-9.7","-","-0.44","-7.19","3.05","-4.85","-58.18","-","-3.23","-26.67","-","0","-2.42","-","-2.15","-42.02","-","0","-5.39","0.00","-5.84","-26.55","-4.76","0","-4.67","0.00","0.00","100.00","1.000","0","0","0","83.24","-","0","0","20.81","0.00"
"764","Shane Wright","SEA","C","79","2.5333333333333","0.032067510548523","-15.69","-50.76","-11.41","-13.93","-20.55","-13.20","-11.57","-11.67","-16.39","-0.59","-8.43","-","-0.81","-4.13","-7.99","-6.28","-39.67","-9.01","-2.75","-3.78","-9.09","0","-3.14","-","-4.71","-47.86","-","-0.52","-4.45","-10.53","28.54","-60.21","29.11","-0.28","-2.83","-9.09","-","100.00","1.00","0","0","47.37","331.58","0.00","23.68","0","23.68","50.00"
"286","Brayden Point","T.B","C","77","2.5","0.032467532467532","-18.91","-50.88","-16.06","-15.92","-25.41","-17.82","-12.55","-26.75","-19.82","-2.06","-7.12","-","-1.37","-5.13","-14.33","-10.3","-6.31","-15.94","-4.12","-24.53","-","-0.94","-3.56","-","-8.24","24.3","-17.19","-1","-2.75","-26.67","-6.76","-96.84","-","0","-2.16","0.00","-","100.00","1.00","24","48","48","384","33.33","24","48","48","33.33"
"617","Cole Schwindt","VGK","R","42","11.25","0.26785714285714","-10.53","-51.08","-4.42","-8.09","-51.77","0.48","-3.61","-35.64","10.23","-1.63","-8.54","-","-1.12","-6.24","-10.92","-7.32","-45.36","-9.89","-2.44","-25.62","-","-0.41","-4.07","-","-6.51","-26.32","-10.62","-1.63","-3.8","-30.00","-7.05","-27.52","-6.32","0","-2.35","0.00","0.00","100.00","1.000","0","10.67","26.67","74.67","0.00","0","16","26.67","0.00"
"753","Rutger McGroarty","PIT","R","8","1.9333333333333","0.24166666666667","-5.08","-51.28","-4.29","-3.38","-53.55","-3.85","-3.38","-23.1","-5.88","0","-5.08","-","-0.22","-7.98","-2.20","-1.69","-71.05","-","-1.69","-28.76","-","0","-1.69","-","0","-56.39","-","0","-4.51","0.00","-7.33","41.63","-7.32","0","0","-","-","100.00","1.00","0","0","31.03","93.1","0.00","0","0","31.03","0.00"
"783","Will Smith","S.J","C","74","2.7833333333333","0.037612612612613","52.87","-52.54","40.85","10.9","-45.9","22.64","12.7","-38.77","37.20","-0.82","11.72","-7.69","-0.22","-1.18","-1.56","-4.1","-46.48","-5.68","-1.64","-6.8","-5.46","-0.33","17.79","-8.00","-3.28","-52.9","-","-0.44","-3.93","-10.00","87.97","-114.61","95.46","-0.24","-4.5","-5.00","0.00","0.00","0.000","21.56","0","0","215.57","100.00","86.23","21.56","0","100.00"
"417","Tage Thompson","BUF","C","76","6.6333333333333","0.087280701754386","-7.4","-53.6","2.40","-5.34","-39.18","3.97","-3.29","-24.93","5.85","-1.54","-9.59","-","-0.07","-4.85","12.33","1.85","-35.69","21.54","5.11","-12.36","34.46","-1.03","-4.45","-","-4.34","-31.1","-9.13","-0.46","-5.02","-8.33","-9.15","-56.35","-7.77","0","-1.98","0.00","0.00","100.00","1.000","9.05","9.05","45.23","280.4","16.67","9.05","9.05","54.27","14.29"
"255","Patrick Brown","BOS","C","15","13.2","0.88","15.11","-54.06","21.87","5.12","-45.79","14.54","-7.3","-42.65","-10.71","0","-2.75","0.00","0.08","-5.66","5.35","4.22","-43.29","18.55","-2.43","-11.02","-7.69","0","-2.43","-","8.88","-43.03","44.44","0","1.19","0.00","10.91","-27.48","14.46","0","-1.76","0.00","-","75.00","0.75","0","9.09","27.27","59.09","0.00","0","13.64","27.27","0.00"
"204","Kyle Burroughs","L.A","D","33","11.45","0.3469696969697","2.38","-54.15","15.08","-1.72","-44.42","11.15","-3.91","-31.65","5.19","0","-2","0.00","-0.38","-4.88","5.77","5.52","-29.46","20.40","-4.19","-13.92","-14.67","0","2.57","0.00","12.96","-20.72","37.62","0","-3.05","0.00","0.96","-66.64","13.62","0","-3.3","0.00","0.00","75.00","0.750","0","5.24","15.72","94.32","0.00","0","10.48","15.72","0.00"
"399","Max Jones","BOS, EDM","L","26","2.4166666666667","0.092948717948718","-14.52","-54.18","-12.27","-14.08","-26.02","-15.69","-10.12","-49.28","-","-0.88","-8.36","-","-0.93","-4.22","-9.23","-7.04","-38.53","-10.00","-3.52","0.63","-12.70","0","-5.28","-","-4.69","-52.21","-","0","-3.52","0.00","-6.99","-28.69","-6.51","-0.64","-0.64","-50.00","-","-","-","0","0","0","99.31","-","0","0","24.83","0.00"
"338","Jack Roslovic","CAR","C","81","2.1","0.025925925925926","-16.54","-54.87","-16.54","-14.9","-36.99","-18.52","-11.18","-14.94","-20.44","-1.49","-6.11","-","-1.16","-5.51","-12.58","-8.49","-19.7","-14.96","-4.62","-22.2","-","-0.89","-2.68","-","-5.17","3.33","-12.94","-0.4","-2.38","-14.29","-8.82","-43.96","-9.38","-0.43","-2.37","-15.38","-","100.00","1.00","0","28.57","57.14","142.86","0.00","0","0","57.14","0.00"
"786","Nikolas Matinpalo","OTT","D","41","1.1833333333333","0.028861788617886","36.1","-55.09","37.87","38.05","-29.45","36.36","39.99","-8.04","34.58","-1.62","-8.44","-","-0.82","-6.79","-3.26","-8.11","-65.23","-","-3.57","-26.94","-","-0.65","-3.25","-","-6.06","-51.06","-","-1.3","-3.89","-25.00","69.49","58.35","29.25","0","-3.28","0.00","0.00","100.00","1.000","50.7","0","50.7","456.34","50.00","50.7","0","50.7","50.00"
"375","Mason Marchment","DAL","L","62","1.5333333333333","0.024731182795699","63.6","-55.83","53.30","64.43","-37.04","51.30","27.36","-50.37","81.06","-0.83","-5.57","-","2.2","-6.13","48.11","32.52","-52.85","88.89","-2.06","-24.57","-","-0.41","-2.06","-","46.12","-37.71","86.16","-0.28","-2.75","-9.09","-5.96","-45.46","-5.52","-0.3","-2.09","-12.50","0.00","-","0.00","0","0","0","117.39","-","0","0","0","-"
"351","Jake DeBrusk","VAN","L","82","7.6166666666667","0.092886178861789","-7","-56.46","3.23","-5.12","-32.81","1.41","-1.68","-25.54","8.73","-0.63","-6.11","-","-0.19","-2.6","1.26","-5.95","-34","-9.36","-1.57","-16.55","-6.02","-0.47","-2.82","-","-5.85","-23.26","-11.67","-0.21","-2.51","-7.69","4.14","-72.03","26.24","0","-2.04","0.00","0.00","100.00","1.000","0","15.75","0","189.06","-","0","15.75","0","-"
"212","John Hayden","SEA","C","20","1.9666666666667","0.098333333333333","-21.51","-57.27","-15.38","-19.2","-29.62","-17.48","-14.59","-28.63","-19.79","-2.3","22.83","-23.08","-0.92","-4.45","-8.96","-9.22","-36.31","-12.12","-1.54","-27.65","-","0","-3.84","-","-10.24","-11.55","-16.39","-2.05","37.61","-40.00","-8.88","-31.69","-6.90","-1.11","-2.22","-33.33","-","0.00","0.00","0","0","0","152.54","-","0","0","30.51","0.00"
"110","Jani Hakanpää","TOR","D","2","2.1","1.05","-23","-57.87","-16.67","-23","-11.87","-25.00","-23","-46.01","-","0","-11.5","-","-0.36","-1.89","-5.57","0","-0.37","0.00","0","17.07","0.00","0","-11.5","-","0","-23.25","0.00","0","0","-","-16.61","-132.91","-","0","0","-","-","-","-","0","0","0","57.14","-","0","0","0","-"
"314","Connor McDavid","EDM","C","67","4.6666666666667","0.069651741293532","38.62","-58.76","45.51","14.25","-43.75","35.83","4.32","-21.94","18.13","-0.9","-8.09","-","0.88","-6","51.01","6.79","-43.12","40.22","-3.6","-18.43","-","-0.22","-3.15","-","13.85","-32.91","43.82","-0.9","-3.3","-21.43","49.87","-5.2","31.88","0","-3.57","0.00","0.00","100.00","1.000","0","12.86","51.43","424.29","0.00","25.71","12.86","77.14","25.00"
"551","Paul Cotter","N.J","C","79","4.9666666666667","0.062869198312236","8.9","-58.85","26.17","11.47","-44.91","34.48","2.12","-31.29","31.33","-1.12","5.82","-15.22","-0.67","-7.33","30.66","3.73","-29.49","19.86","-3.69","-23.93","-","-0.48","-3.69","-","9.9","-7.41","19.78","-0.43","14.82","-25.00","-6.5","-57.21","-6.59","-0.23","-2.32","-9.09","0.00","0.00","0.000","0","0","12.08","144.97","0.00","0","0","12.08","0.00"
"535","Nils Lundkvist","DAL","D","39","2.2333333333333","0.057264957264957","-15.64","-59.67","-15.31","-14.64","-64.57","-","-11.98","-42.6","-","-0.67","-4.33","-","-0.88","-7.35","-","-6.99","-48.93","-","-2.33","-22.63","-","-0.33","-2.33","-","-6.21","-35.06","-","-0.44","-1.33","-25.00","-6.73","-17.58","-6.60","0","-1.44","0.00","-","-","-","26.87","26.87","53.73","268.66","33.33","26.87","26.87","53.73","33.33"
"127","Mike Reilly","NYI","D","18","1.35","0.075","-25.38","-60.4","-19.49","-24.28","-33.91","-23.66","-17.66","-52.97","-","-3.31","-9.93","-","-2.04","-5.91","-20.60","-15.45","-50.77","-","-8.83","-18.76","-","-2.21","-4.41","-","-8.83","-42.67","-","-1.47","-5.89","-20.00","-6.38","-50.58","-5.26","0","-1.59","0.00","-","-","-","44.44","0","0","88.89","100.00","44.44","0","0","100.00"
"316","Vince Dunn","SEA","D","62","10.3","0.16612903225806","15.6","-60.69","23.13","10.88","-60.01","32.22","6.71","-41.31","34.52","-0.83","-9.38","-","1.76","-5.92","37.39","18.89","-27.14","33.36","10.27","-14.57","45.00","0","-3.86","-","11.49","-16.77","25.53","-0.74","-4.42","-14.29","3.63","-68.66","8.89","-0.4","-3.19","-11.11","0.00","100.00","1.000","0","11.65","17.48","145.63","0.00","5.83","11.65","29.13","16.67"
"682","Bobby McMann","TOR","C","74","3.55","0.047972972972973","3.77","-61.1","14.49","4.83","-47.47","20.41","-9.58","-37.58","-14.96","-0.89","-8.34","-","0.27","-7.23","37.58","-5.86","-43.08","-8.89","-2.13","-22.89","-","-0.18","-3.55","-","-4.97","-26.92","-9.13","-0.47","-3.08","-13.33","16.98","-64.99","27.20","-0.26","-3.59","-6.67","-","100.00","1.00","0","0","0","135.21","-","0","0","0","-"
"50","Marcus Johansson","MIN","L","72","8.1","0.1125","25.45","-61.43","32.38","26.76","-45","35.15","21.1","-24.42","32.26","6.97","-2.87","45.92","3.47","-0.9","28.25","25.91","-22.01","38.52","6.53","-6.18","29.33","-0.22","-3.5","-","25.84","-21.11","43.05","9.88","4.92","50.00","-4.74","-80.72","-3.69","0","-4.42","0.00","25.00","80.00","1.050","0","7.41","14.81","140.74","0.00","0","14.81","14.81","0.00"
"448","Morgan Geekie","BOS","C","77","1.85","0.024025974025974","-15.88","-62.01","-14.40","-13.52","-38.35","-16.03","-9.8","-48.82","-","-1.01","-7.6","-","-0.88","-5.19","-10.24","-6.25","-22.98","-10.14","-2.37","-24.83","-","-0.17","-4.9","-","-5.18","2.47","-11.27","-0.23","-3.38","-6.25","-8.3","-47.59","-8.08","-0.24","-0.24","-50.00","-","-","-","0","64.86","97.3","421.62","0.00","0","64.86","97.3","0.00"
"290","William Lagesson","DET","D","7","3.7333333333333","0.53333333333333","19.88","-62.18","30.00","19.88","-54.46","51.85","22.94","-29.93","50.00","0","-18.4","-","0.22","-5.95","48.64","6.87","2.22","8.33","9.94","-12.27","66.67","0","-9.2","-","-4.09","19.31","-8.33","0","0","-","-4.43","-67.67","-3.13","0","-13.29","0.00","0.00","100.00","1.000","0","0","48.21","32.14","0.00","0","0","64.29","0.00"
"405","Jordan Kyrou","STL","C, R","82","1.4833333333333","0.018089430894309","27.76","-62.18","39.00","28.92","-38.54","37.26","31.03","-12.98","35.02","-0.77","31.03","-7.55","-0.44","22.92","-6.52","-4.61","-58.62","-","-1.15","-23.06","-","-0.38","-3.46","-","-4.61","-47.41","-","-0.26","-5.38","-4.55","-6.39","-99.66","-","0","-2.78","0.00","0.00","0.00","0.000","0","0","0","242.7","-","0","80.9","0","-"
"680","Riley Duran","BOS","C","2","0.71666666666667","0.35833333333333","75.91","-62.47","88.89","75.91","-46.85","85.71","0","-23.43","-","0","-7.81","-","1.45","-5.5","99.91","0","-31.24","-","0","-31.24","-","0","-7.81","-","0","0","-","0","0","-","120.93","-67.68","100.00","0","0","-","-","-","-","0","167.44","0","0","-","0","167.44","0","-"
"317","Travis Dermott","EDM, MIN","D","19","7.2166666666667","0.37982456140351","-2.75","-62.96","9.68","-0.2","-48.28","14.58","1.5","-21.89","12.30","-0.85","-12.77","-","-0.82","-6.28","-9.63","-4.26","-48.73","-6.94","-3.41","-18.73","-","-0.85","-1.7","-","-1.14","-40","-2.17","0","-9.08","0.00","-3.69","-38.35","-3.61","0","-6.15","0.00","0.00","100.00","1.000","0","0","8.31","83.14","0.00","0","0","24.94","0.00"
"619","Juuso Parssinen","COL, NSH, NYR","C","48","1.5","0.03125","-16.64","-63.46","-13.86","-13.87","-36","-15.43","-9.99","-14.09","-15.58","-1.11","-5.82","-","-0.79","-2.24","-8.96","-7.21","-55.2","-","-2.22","-27.18","-","0","-2.5","-","-6.66","-37.35","-","-1.11","-2.59","-30.00","-9.21","-47.19","-8.07","-0.4","-2","-16.67","-","100.00","1.00","0","0","0","160","-","0","0","0","-"
"174","Filip Forsberg","NSH","L","82","2.9166666666667","0.035569105691057","-12.93","-65.17","-13.10","-11.89","-44.37","-15.47","-8.92","-24.75","-16.44","-0.15","14.03","-2.22","-0.74","-4.32","-9.80","-5.65","-30.99","-9.87","-2.08","-2.46","-8.28","0","17.6","0.00","-4.76","-38.04","-","-0.2","-3.17","-5.88","-7.73","-80.49","-","0","-1.5","0.00","-","0.00","0.00","0","20.57","0","288","-","0","41.14","0","-"
"83","Mats Zuccarello","MIN","R","69","1.4666666666667","0.021256038647343","-10.98","-68.07","-9.16","-9.69","-43.09","-10.34","-8.4","-17.89","-12.50","-0.65","31.65","-6.52","-0.5","16.89","-5.91","-4.31","-17.24","-6.90","-0.86","-20.03","-","-0.43","-2.58","-","-4.59","3.72","-8.29","-0.29","49.38","-5.26","54.74","-116.35","96.39","0","-4.04","0.00","-","0.00","0.00","40.91","81.82","0","163.64","100.00","40.91","81.82","0","100.00"
"599","Nicholas Robertson","TOR","L","69","4.2166666666667","0.061111111111111","-12.15","-68.38","-9.86","-11.39","-38.38","-12.32","-9.11","-11.42","-14.41","-0.76","-7.97","-","-0.85","-5.72","-8.91","-5.51","-32.86","-8.24","-2.09","-10.07","-7.91","-0.19","-3.23","-","-4.56","-30.39","-8.45","-0.25","-3.04","-7.69","-7.13","-89.69","-6.07","-0.27","-3.57","-7.14","-","100.00","1.00","0","14.23","0","113.83","-","0","14.23","0","-"
"357","Evan Rodrigues","FLA","C","82","2.6666666666667","0.032520325203252","52.33","-70.02","60.91","31.59","-48.65","50.81","12.34","-23.46","31.89","-1.77","-6.92","-","0.47","-5.99","37.64","15.72","-25.38","37.60","-2.36","-23.72","-","-0.88","-3.68","-","24.11","-2.21","34.54","-0.59","-1.57","-27.27","57.34","-104.69","93.18","-0.21","-2.98","-6.67","0.00","100.00","1.000","0","45","22.5","247.5","0.00","0","45","22.5","0.00"
"87","Tyler Toffoli","S.J","C","78","2.8833333333333","0.036965811965812","49.84","-72.38","50.06","9.72","-65.48","38.62","11.67","-58.87","86.56","-0.75","-9.29","-","-0.23","-4.12","0.02","-4.34","-65.76","-","-1.5","-27.56","-","-0.3","-3.45","-","-3.79","-50.93","-","-0.4","-3.4","-10.53","84.33","-112.52","95.06","-0.22","-4.76","-4.35","0.00","-","0.00","20.81","0","0","166.47","100.00","62.43","0","0","100.00"
"678","Ethan Cardwell","S.J","R","6","6.5333333333333","1.0888888888889","-15.8","-75.25","-11.54","-14.05","-43.64","-13.56","-10.54","-37.83","-15.79","0","5.67","0.00","-0.84","-4.23","-9.23","-10.54","-37.42","-13.95","-3.51","-7.97","-11.76","0","-1.76","-","-9.37","-39.27","-15.38","0","0","-","-5.07","-76.89","-4.17","0","10.73","0.00","-","50.00","0.50","0","0","9.18","91.84","0.00","9.18","0","18.37","33.33"
"520","Jesperi Kotkaniemi","CAR","C","78","6","0.076923076923077","-16.13","-76","-15.79","-14.44","-57.57","-17.60","-10.9","-34.23","-19.78","-1.54","-5.84","-","-1.14","-7.1","-12.19","-8.29","-39.45","-14.36","-4.61","-12.27","-17.14","-0.92","-2.46","-","-4.91","-36.24","-","-0.41","-2.25","-15.38","-8.43","-58.74","-8.78","-0.44","-2.44","-15.38","-","100.00","1.00","20","40","20","340","50.00","20","40","20","50.00"
"648","Ozzy Wiesblatt","NSH","C","5","1.4333333333333","0.28666666666667","-13.95","-76.74","-","-11.63","-51.16","-","-4.65","-32.56","-","0","-4.65","-","-0.67","-4.38","-","-6.98","-39.53","-","0","-20.93","-","0","0","-","-9.3","-24.81","-","0","-3.1","0.00","-6.72","-80.62","-","0","-3.36","0.00","-","-","-","0","0","0","125.58","-","0","0","0","-"
"543","Declan Chisholm","MIN","D","66","12.966666666667","0.19646464646465","-3.16","-76.75","10.16","-1.78","-59.35","13.76","0.06","-42.4","20.22","3.94","-5.26","43.48","0.81","-7.08","42.93","0.03","-50.96","26.24","3.71","-17.9","46.08","4.4","-3.45","93.75","-4.9","-44.09","-8.89","-0.31","-4.6","-6.25","8.72","-63.02","14.55","0","2.37","0.00","50.00","75.00","1.250","4.63","9.25","13.88","106.43","25.00","9.25","13.88","18.51","33.33"
"723","Justin Robidas","CAR","C","2","0.43333333333333","0.21666666666667","-23.79","-79.3","-","-23.79","-71.37","-","-23.79","-31.72","-","0","0","-","-2.01","-6.84","-","0","-47.58","-","0","-7.93","-","0","0","-","0","-52.86","-","0","0","-","-45.81","131.28","-40.00","0","0","-","-","-","-","0","0","138.46","138.46","0.00","0","0","138.46","0.00"
"665","Luke Evangelista","NSH","R","68","0.48333333333333","0.0071078431372549","-13.5","-81.69","-","-12.27","-60.83","-","-9.12","-41.55","-","-0.18","-5.78","-","-0.77","-6.51","-","-5.61","-49.79","-","-2.1","-22.96","-","0","-3.33","-","-4.67","-35.76","-","-0.23","-2.34","-9.09","-8.36","-75.71","-","0","-1.01","0.00","-","-","-","0","0","0","0","-","0","0","0","-"
"330","Dylan Strome","WSH","C","82","2.55","0.03109756097561","-14.73","-82.51","-12.20","-13.04","-54.27","-14.36","-9.97","-26.81","-16.54","-1.23","-6.6","-","-0.78","-7.53","-8.89","-5.83","-49.87","-","-2.76","-19.18","-","-0.61","-2.76","-","-4.09","-40.92","-","-0.61","-2.05","-23.08","26.01","-123.24","93.92","-0.22","-3.32","-6.25","-","100.00","1.00","23.53","0","23.53","235.29","50.00","23.53","0","23.53","50.00"
"321","Mikko Rantanen","CAR, COL, DAL","R","82","3.8166666666667","0.046544715447154","-15.88","-82.78","-13.88","-14.09","-61.55","-15.43","-11.34","-38.23","-17.37","-1.13","8.11","-12.96","-0.91","4.11","-9.79","-8.1","-37.09","-13.30","-3.24","-10.52","-10.99","-0.49","12.8","-14.29","-6.48","-35.42","-","-0.43","-2.81","-13.33","-7.25","-105.77","-","-0.47","-3.74","-11.11","-","0.00","0.00","15.72","15.72","31.44","172.93","33.33","15.72","15.72","31.44","33.33"
"536","Jacob Bernard-Docker","BUF, OTT","D","40","3.6333333333333","0.090833333333333","15.59","-83.15","51.77","16.65","-62.86","49.57","21.64","-41.86","50.34","-2.85","7.97","-25.00","-0.32","-6.3","16.63","-8.19","-41.5","-12.37","-5.7","-9.47","-17.98","-2.14","10.82","-27.27","-3.32","-42.71","-","-0.47","-2.85","-14.29","16.14","-99.74","92.82","0","-1.03","0.00","0.00","0.00","0.000","0","16.51","0","181.65","-","0","16.51","0","-"
"456","Jonas Rondbjerg","VGK","R","13","4.9166666666667","0.37820512820513","-4.23","-83.39","12.95","-2.59","-53.8","10.94","2.34","-42.04","34.62","0","-9.86","-","1.04","-5.43","25.77","8.92","-32.43","20.45","0","-26.3","-","0","-4.93","-","11.89","-8.17","17.86","0","-4.38","0.00","-9.5","-86.85","-8.33","0","-2.37","0.00","0.00","100.00","1.000","0","12.2","36.61","73.22","0.00","0","12.2","36.61","0.00"
"529","Akil Thomas","L.A","C","25","0.1","0.004","588.22","-83.42","87.63","589.69","-65.76","86.45","591.66","-47.11","84.96","-0.49","-5.89","-","18.36","-6.61","92.05","-3.44","-46.13","-","-1.47","-21.1","-","0","-2.45","-","-2.62","-33.37","-","0","-3.27","0.00","1726.25","-89.31","92.65","-0.71","-1.42","-33.33","0.00","-","0.00","600","0","0","0","100.00","1200","0","0","100.00"
"58","Nazem Kadri","CGY","C","82","6.9333333333333","0.084552845528455","54.84","-84.12","61.16","14.51","-55","37.61","16.31","-29.98","35.29","-1.14","8.8","-11.86","-0.07","-6.42","19.01","28.56","-53.83","71.17","14.85","-17.52","58.10","-0.98","4.73","-20.00","18.28","-48.41","90.98","-0.22","-3.49","-5.88","41.97","-16.47","26.88","0","9.66","0.00","0.00","33.33","0.333","17.31","0","77.88","372.12","18.18","34.62","17.31","77.88","30.77"
"625","Andre Lee","L.A","L","19","0.1","0.0052631578947368","-17.37","-84.74","-","-14.21","-64.74","-","-9.47","-46.84","-","-1.05","-6.84","-","-1.69","-6.91","-","-7.89","-52.11","-","-5.79","-24.74","-","-0.53","-3.16","-","-2.81","-36.49","-","0","-2.11","0.00","-8.36","-87.43","-","-0.76","-3.04","-20.00","-","-","-","0","0","0","600","-","0","0","0","-"
"267","Jakub Vrana","NSH, WSH","L","39","0.51666666666667","0.013247863247863","-12.51","-85.51","-","-11.92","-62.57","-","-9.53","-40.22","-","-0.6","-5.06","-","-0.76","-6.43","-","-4.17","-40.82","-","-1.79","-15.49","-","-0.3","-1.49","-","-3.18","-33.77","-","-0.4","-1.59","-20.00","-6.89","-101.99","-","0","-3.44","0.00","-","-","-","0","0","0","116.13","-","0","0","0","-"
"578","Alex Turcotte","L.A","C","68","0.16666666666667","0.0024509803921569","-13.53","-85.57","-","-12.43","-68.57","-","-9.87","-46.63","-","-0.55","-6.95","-","-1.03","-7.3","-","-5.85","-50.47","-","-3.29","-23.77","-","-0.18","-3.47","-","-3.41","-35.6","-","-0.24","-2.93","-7.69","-6.07","-84.78","-","0","-1.85","0.00","-","-","-","360","0","0","360","100.00","360","0","0","100.00"
"749","Jonathan Lekkerimaki","VAN","R","24","0.016666666666667","0.00069444444444444","-16.67","-85.83","-","-15.44","-69.78","-","-11.73","-48.16","-","-0.62","-6.17","-","-1.07","-7.83","-","-7.41","-55.57","-","-3.7","-27.17","-","-0.62","-3.09","-","-4.94","-37.87","-","0","-4.12","0.00","-5.35","-84.73","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"791","Macklin Celebrini","S.J","C","70","11.966666666667","0.17095238095238","12.2","-86.01","32.06","-1.52","-62.45","13.91","-5.02","-48.54","11.38","-0.95","-0.19","-8.47","-0.34","-6.99","0.54","-3.97","-55.73","-5.32","-1.32","-19.11","-4.35","-0.38","1.42","-9.52","-3.53","-48.82","-5.98","-0.5","2.9","-11.76","30.74","-96.08","58.07","-0.27","-5.47","-4.76","0.00","33.33","0.333","0","10.03","20.06","185.52","0.00","15.04","10.03","30.08","33.33"
"708","Logan Stankoven","CAR, DAL","C","78","1.1","0.014102564102564","-15.25","-87.63","-","-14.07","-66.85","-","-11.23","-44.06","-","-1.34","-5.86","-","-1.08","-7.43","-","-7.04","-49.93","-","-2.68","-20.94","-","-0.5","-2.51","-","-5.81","-38.65","-","-0.22","-2.68","-7.69","-7.26","-92.45","-","-0.73","-1.94","-27.27","-","-","-","0","0","54.55","163.64","0.00","0","0","54.55","0.00"
"789","Jett Luchanko","PHI","C","4","0.11666666666667","0.029166666666667","-15.98","-87.9","-","-13.98","-57.94","-","-7.99","-39.96","-","0","-2","-","-1.48","-6.37","-","-11.99","-43.95","-","-7.99","-17.98","-","0","0","-","-5.33","-34.63","-","0","0","-","-5.77","-109.66","-","0","-2.89","0.00","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"433","Tanner Jeannot","L.A","L","67","1.5166666666667","0.022636815920398","-13.73","-88.12","-","-12.43","-69.38","-","-9.65","-46.56","-","-0.56","-6.49","-","-1.04","-7.55","-","-5.94","-52.87","-","-3.34","-25.6","-","-0.19","-3.52","-","-3.46","-36.36","-","-0.25","-2.72","-8.33","-6.16","-84.94","-","0","-1.34","0.00","-","-","-","0","39.56","0","197.8","-","0","39.56","0","-"
