"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"542","Fabian Zetterlund","S.J","L","82","58.033333333333","0.70772357723577","3.01","-40.34","5.66","1.78","-21.87","4.34","1.73","-19.13","6.49","0.7","-3.22","10.84","-0.02","-3.73","2.56","1.83","-17.55","4.37","-1.15","-16.3","-0.19","0","-2.14","0.00","3.98","-1.66","6.36","0.93","-0.13","15.48","1.08","-43.09","2.59","0","-1.42","0.00","11.11","86.36","0.975","4.14","5.17","35.15","62.03","10.53","4.14","9.3","43.42","8.70"
"211","Shayne Gostisbehere","DET","D","81","26.833333333333","0.33127572016461","-2.58","-40.35","1.63","-3.62","-26","-0.13","-3.99","-21.89","-0.62","-1.19","-5.58","-13.21","-0.42","-4.9","1.21","0.93","-32.62","6.94","-0.99","-7.34","-0.85","-0.68","-0.65","-19.05","2.57","-33.71","16.36","-0.45","-4.53","-9.09","3.56","-26.76","4.37","0","-2.21","0.00","0.00","94.74","0.947","6.71","2.24","26.83","73.79","20.00","8.94","6.71","38.01","19.05"
"116","Brock Nelson","NYI","C","82","25.183333333333","0.30711382113821","3.24","-40.65","6.24","1.78","-27.62","5.96","1.24","-15.02","4.69","3.29","-1.34","21.39","0.26","-2.5","5.86","-1.5","-19.81","0.46","-0.2","-2.54","0.10","-0.74","2.72","-14.29","-1.74","-23.03","0.86","2.44","-1.49","36.36","6.6","-49.63","9.99","3.18","-4.26","94.12","50.00","80.95","1.310","0","7.15","26.21","121.51","0.00","0","11.91","33.36","0.00"
"431","Maxime Lajoie","TOR","D","7","1.6833333333333","0.24047619047619","-17.66","-41.28","-13.56","-17.66","-19.21","-16.33","-15.45","-59.6","-","-4.41","-11.04","-","-2.77","-5.91","-24.57","-4.41","-68.42","-","-2.21","-24.28","-","0","-2.21","-","-2.94","-58.86","-","-2.94","-8.83","-25.00","-9.56","52.43","-8.57","-3.19","-3.19","-50.00","-","-","-","0","35.64","35.64","0","0.00","0","35.64","35.64","0.00"
"479","Michael Pezzetta","MTL","L","61","8.5","0.13934426229508","10.95","-41.53","13.53","6.12","-30.55","11.59","6.87","-21.79","14.84","-0.93","-9.48","-","-0.51","-2.69","-4.73","-5.02","-19.01","-6.84","-2.23","-13.41","-6.06","-0.74","-4.83","-","-3.72","-7.47","-7.61","-0.25","-2.73","-8.33","-5.1","-52.16","-4.31","0","-3.49","0.00","0.00","100.00","1.000","0","0","7.06","91.76","0.00","7.06","7.06","14.12","33.33"
"719","Alex Laferriere","L.A","R","81","6.5833333333333","0.081275720164609","13.16","-41.68","16.26","14.45","-9.88","13.80","7.48","15.76","4.18","-1.58","12.93","-22.92","-0.02","-3.38","6.64","10.78","-22.27","22.08","5.68","-15.67","37.82","-0.72","7.11","-26.32","6.8","-8.81","14.43","-0.57","-3.06","-15.79","-4.55","-72.73","-3.50","-0.21","11.72","-12.50","0.00","75.00","0.750","0","18.23","9.11","173.16","0.00","9.11","18.23","9.11","50.00"
"267","Tyler Bertuzzi","TOR","L","80","0.83333333333333","0.010416666666667","-15.35","-41.81","-11.89","-13.93","-11.42","-14.31","-10.45","14.22","-15.31","-0.95","-8.39","-","-1.1","-2.55","-12.32","-6.81","11.85","-10.17","-3.8","-22.64","-","-0.16","-3.48","-","-4.01","45.98","-7.42","-0.84","-4.43","-16.00","-6.86","-117.98","-","-0.23","-2.29","-9.09","-","100.00","1.00","0","0","216","432","0.00","0","0","216","0.00"
"734","Ilya Solovyov","CGY","D","10","13.366666666667","1.3366666666667","10.21","-42.29","12.08","11.96","-22.79","15.41","13.71","-0.31","15.52","8.98","5.48","50.00","1.09","-4.22","19.43","8.98","-39.24","20.00","4.49","-11.75","20.00","4.49","4.49","-","5.99","-36.64","20.00","5.99","-4.66","100.00","-12.62","-25","-8.93","0","6.48","0.00","40.00","83.33","1.233","0","0","26.93","76.31","0.00","0","4.49","40.4","0.00"
"186","Yanni Gourde","SEA","C","80","152.2","1.9025","8.09","-42.86","9.80","6.91","-26.89","10.56","2.66","-18.66","8.63","0.31","-2.39","6.70","1.06","-4.8","17.60","3.64","-20.29","9.16","1.12","-14.52","12.65","-0.19","-1.88","1.39","3.36","-7.69","7.62","1.05","1.36","22.22","0.82","-55.38","2.78","-0.42","-1.79","-12.50","9.68","85.45","0.951","0.39","5.12","25.62","52.83","1.52","1.58","8.28","37.45","4.04"
"245","Hudson Fasching","NYI","R","45","3.7166666666667","0.082592592592593","-10.68","-43.78","-7.90","-9.46","-72.65","-9.63","-7.93","-61.64","-","-2.14","-10.07","-","-0.82","-7.95","-8.50","-7.02","-54.04","-9.09","-1.83","-30.21","-","-0.61","-4.27","-","-6.92","-31.77","-11.49","-1.63","-4.48","-26.67","-3.97","7.73","-3.52","-0.44","-3.53","-11.11","-","-","-","0","0","16.14","113","0.00","0","0","16.14","0.00"
"92","Craig Smith","DAL","C","75","6.5666666666667","0.087555555555556","20.73","-44.08","26.21","4.12","-27.24","12.32","-11.66","-15.73","-18.23","-2","-5.66","-","-0.82","-3.82","-0.83","18.92","-43.81","61.18","-5.49","-11.34","-21.15","-1.17","-2.66","-","32.55","-43.29","91.55","-0.67","-2.66","-20.00","-5.29","-37.19","-4.88","0","-1.44","0.00","-","100.00","1.00","0","9.14","9.14","91.37","0.00","0","9.14","18.27","0.00"
"510","Eeli Tolvanen","SEA","R","81","8.15","0.10061728395062","-6.3","-44.18","-1.30","-5.78","-33.49","-0.89","-3.05","-19.36","1.03","6.51","-7.85","90.20","-0.29","-3.82","3.56","-6.32","-42.98","-9.87","-2.56","-15.52","-10.07","-0.51","-3.93","-","-5.01","-36.62","-9.73","-0.46","-2.96","-13.33","4.72","-21.16","4.65","10.63","-2.22","100.00","100.00","100.00","2.000","0","7.36","14.72","132.52","0.00","0","14.72","22.09","0.00"
"484","Michael Carcone","ARI","L","74","4.8166666666667","0.06509009009009","23.44","-44.2","22.85","12.63","-41.1","21.43","15.9","-25.21","27.41","11.47","-9.34","90.48","2.31","-6.55","45.53","19.51","-45.7","42.89","9.34","-27.2","89.73","11.8","-3.77","85.19","13.55","-24.67","28.32","-0.22","-3.71","-5.56","10.42","-6.58","8.08","-0.24","-4.02","-5.56","50.00","100.00","1.500","0","12.46","24.91","124.57","0.00","0","12.46","37.37","0.00"
"313","Tony DeAngelo","CAR","D","31","3.5","0.11290322580645","15.43","-44.33","30.66","1.13","-25.48","12.21","5.4","-25.9","28.57","15.72","-6.4","81.82","0.52","-6.06","56.94","26.82","-43.75","85.42","13.23","-22.41","85.14","16.43","-3.91","84.62","18.11","-28.46","85.71","-0.47","-1.9","-20.00","-9.76","-33.2","-10.56","0","-1.54","0.00","100.00","100.00","2.000","0","0","0","205.71","-","0","34.29","0","-"
"608","Tyler Tucker","STL","D","26","10.45","0.40192307692308","-1.8","-45.09","7.42","-1.19","-42.67","11.82","1.27","-24.69","14.49","-0.61","-3.47","-6.25","-0.48","-4.93","3.05","-4.08","-32.67","2.87","-4.3","-30.08","-","-0.61","-4.91","-","0.29","-3.46","1.67","0","5.2","0.00","4.75","-27.63","7.47","0","-3.55","0.00","0.00","80.00","0.800","5.74","5.74","28.71","45.93","16.67","11.48","11.48","40.19","22.22"
"567","Joel Farabee","PHI","L","82","4.2","0.051219512195122","-7.37","-45.39","2.56","-5.55","-12.07","-2.28","-2.52","-16.41","6.13","12.01","22.82","5.03","0.57","-2.4","12.57","-11.36","-14.39","-16.56","-4.85","-7.83","-17.98","-0.91","-3.03","-","-8.68","-8.75","-15.64","-1.21","35.87","-35.29","9.92","-81.52","40.50","19.98","-1.53","70.00","100.00","0.00","1.000","0","42.86","0","157.14","-","0","42.86","0","-"
"499","Cal Foote","N.J","D","4","4.7833333333333","1.1958333333333","-23.76","-45.54","-22.22","-17.82","-59.41","-","-5.94","-47.52","-","0","-5.94","-","-1.08","-4.37","-","-5.94","-22.44","-11.11","0","-5.94","-","0","-5.94","-","-7.92","-22","-12.50","0","0","-","-34.32","-94.39","-","0","0","-","-","-","-","0","0","0","62.72","-","0","0","12.54","0.00"
"177","Stefan Noesen","CAR","R","81","2.1166666666667","0.026131687242798","-18.5","-45.79","-19.97","-15.98","-25.75","-22.80","-13.03","-9.63","-25.55","-1.4","-4.76","-","-0.95","-5.65","-13.50","-8.27","-43.58","-","-3.78","-21.3","-","-0.98","-2.66","-","-5.98","-29.71","-","-0.37","-1.68","-18.18","-9.51","-33.55","-11.33","0","-1.21","0.00","-","100.00","1.00","0","0","28.35","311.81","0.00","28.35","0","28.35","50.00"
"368","Jansen Harkins","PIT","C","45","4.25","0.094444444444444","17.18","-47.35","23.71","18.26","-31","28.03","19.61","-6.46","24.98","-0.27","-7.55","-","3.01","-4.81","50.80","24.19","-29.74","43.48","11.96","-20.49","90.48","-0.27","-3.78","-","16.31","-12.33","28.54","0","-3.24","0.00","-6.62","-58.54","-6.25","0","-1.56","0.00","0.00","100.00","1.000","0","0","0","98.82","-","0","0","0","-"
"34","Kevin Shattenkirk","BOS","D","61","7.1166666666667","0.11666666666667","-7.3","-47.93","0.52","-5.05","-38.95","4.35","-1.5","-18.34","3.99","-0.75","-6.18","-","-0.63","-4.76","0.92","1.31","-25.27","9.24","-3.37","-14.42","-12.86","-0.56","-3.56","-","6.25","-14.47","15.61","-0.25","-2.25","-10.00","-5.41","-55.99","-5.52","0","-1.35","0.00","0.00","100.00","1.000","0","8.43","33.72","193.91","0.00","0","8.43","42.15","0.00"
"304","Haydn Fleury","T.B","D","24","23.166666666667","0.96527777777778","19.84","-48.01","23.87","9.48","-38.47","22.48","10.31","-27.23","23.32","-0.68","1.46","-7.14","0.84","-5.64","27.63","5.96","-29.82","19.74","4.89","-23.02","42.05","-0.68","-2.2","-12.50","1.43","-9.07","6.18","0","5.08","0.00","23.22","-43.93","27.66","0","-0.21","0.00","0.00","69.23","0.692","2.59","0","20.72","69.93","11.11","10.36","0","23.31","30.77"
"581","Ty Emberson","S.J","D","30","33.483333333333","1.1161111111111","14.21","-48.37","15.26","15.58","-37.16","20.36","11.56","-30.48","23.72","0","-5.98","0.00","0.78","-5","12.65","3.99","-22.55","7.52","0.43","-12.12","3.44","0","-3.66","0.00","4.75","-13.91","10.20","0","-4.84","0.00","16.15","-43.66","17.81","0","1.9","0.00","0.00","85.71","0.857","3.58","5.38","19.71","60.93","15.38","5.38","10.75","34.05","13.64"
"270","Nathan MacKinnon","COL","C","82","5.7166666666667","0.069715447154472","6.6","-48.8","16.13","8.15","-24.68","14.31","11.12","-2.82","13.42","-0.99","3.16","-11.86","0.05","-5.54","13.70","-7.48","-36.14","-11.57","-2.96","-17.58","-9.55","-0.56","-3.81","-","-6.02","-24.75","-13.45","-0.38","10.98","-11.11","40.59","-45.11","38.44","0","-1.83","0.00","0.00","80.00","0.800","10.5","10.5","20.99","419.83","33.33","10.5","10.5","52.48","16.67"
"328","Brayden Point","T.B","C","81","5.9166666666667","0.073045267489712","-6.67","-50.15","2.38","-5.28","-22.7","-0.69","-12.03","-2.19","-18.53","-0.77","4.13","-11.36","-0.73","1.01","-8.36","1.2","-36.32","19.69","-4.78","-5.78","-15.50","-0.31","-2.31","-","7.97","-40.71","88.00","-0.41","-2.67","-13.33","-6.68","-54.07","-6.38","-0.22","-2.45","-8.33","-","80.00","0.80","10.14","0","20.28","233.24","33.33","10.14","0","30.42","25.00"
"134","Nino Niederreiter","WPG","R","77","0.95","0.012337662337662","-13.6","-50.38","-10.70","-12.75","-19.96","-13.30","-9.86","6.22","-14.76","-0.51","-8.33","-","-0.8","-1.09","-8.28","-5.1","1.97","-7.69","-1.87","36.64","-6.59","-0.34","-4.59","-","-4.31","-46.23","-","-0.23","-3.63","-5.88","-7.12","-114.16","-","0","-1.47","0.00","-","100.00","1.00","0","63.16","0","126.32","-","0","63.16","0","-"
"427","Matthew Tkachuk","FLA","L","80","27.216666666667","0.34020833333333","-2.68","-50.54","10.78","-0.03","-37.44","16.15","-1.65","-25.94","10.66","1.28","-1.69","20.13","0.5","-3.98","22.00","3.25","-25.76","19.89","-0.18","-16.8","23.22","-0.53","-0.71","-15.38","4.58","-11.95","18.46","2.59","-2.12","85.71","1.51","-46.18","9.51","0","0.89","0.00","25.00","80.00","1.050","6.61","8.82","28.66","165.34","18.75","6.61","11.02","28.66","18.75"
"508","Jesper Boqvist","BOS","C","47","5.9833333333333","0.12730496453901","-16.15","-50.65","-13.81","-13.8","-35.15","-15.50","-10.16","-18.62","-17.26","-1.56","-7.55","-","-1.21","-4.07","-13.09","-7.55","-40.37","-11.11","-4.17","-12.37","-15.69","-1.04","-4.43","-","-4.51","-37.33","-8.18","-0.69","-2.78","-20.00","-6.02","-50.59","-6.02","0","-1.5","0.00","-","100.00","1.00","0","0","30.08","110.31","0.00","0","0","30.08","0.00"
"460","Pierre-Luc Dubois","L.A","C","82","4.6333333333333","0.05650406504065","-1.4","-50.85","5.63","-13.09","-18.81","-13.54","-10.86","-5.72","-15.89","-1.53","-5.43","-","-1.26","4.07","-12.99","-7.66","-6.83","-11.55","-3.48","-11.84","-12.32","-0.7","-2.09","-","-5.57","6.67","-10.99","-0.56","-2.97","-15.79","33.39","-69.62","36.90","-0.2","-1.61","-11.11","-","100.00","1.00","12.95","38.85","51.8","271.94","20.00","12.95","38.85","51.8","20.00"
"693","Lucas Raymond","DET","L","82","9.9333333333333","0.12113821138211","-1.58","-52.36","4.42","-6.51","-30.77","-3.01","-4.6","-14.1","-3.45","-1.11","-1.58","-12.73","-1.03","-5.15","-9.30","-5.88","-40.96","-7.63","-3.18","-19.21","-9.22","-0.64","-2.86","-","-3.6","-29","-6.34","-0.42","-4.66","-8.33","2.53","-34.58","4.25","0","6.89","0.00","0.00","87.50","0.875","6.04","24.16","30.2","151.01","16.67","6.04","24.16","36.24","14.29"
"49","Steven Stamkos","T.B","C","79","4.9833333333333","0.063080168776371","-16.68","-52.85","-14.17","-15.25","-38.53","-16.96","-12.07","-54.8","-","-0.79","-6.19","-","-1.33","-5.44","-14.66","-8.89","-32.46","-13.59","-4.45","-26.37","-","-0.32","-2.38","-","-5.93","-8.13","-12.84","-0.42","-2.75","-13.33","-6.88","-29.08","-6.52","-0.23","-2.29","-9.09","-","-","-","0","24.08","48.16","132.44","0.00","0","24.08","36.12","0.00"
"404","Evan Rodrigues","FLA","C","80","7.2333333333333","0.090416666666667","-17.19","-53.3","-16.58","-14.26","-38.03","-18.48","-11.21","-30.41","-19.26","-1.02","2.05","-14.04","-1.07","-5.32","-13.70","-6.62","-19.69","-12.94","-2.8","-20.89","-","-0.51","-3.18","-","-5.09","1.59","-13.89","-0.51","-2.04","-20.00","-8.83","-77.98","-8.94","0","9.77","0.00","-","50.00","0.50","0","16.59","16.59","74.65","0.00","0","16.59","16.59","0.00"
"658","Egor Afanasyev","NSH","L","2","1.2","0.6","0","-54.35","0.00","0","-12.61","0.00","0","-2.17","0.00","0","39.57","0.00","0","3.35","0.00","0","-2.17","0.00","0","39.57","0.00","0","39.57","0.00","0","-55.65","-","0","0","-","0","-33.29","0.00","0","0","-","-","0.00","0.00","0","0","50","50","0.00","0","0","50","0.00"
"564","Kiefer Sherwood","NSH","L","68","22.9","0.33676470588235","11.12","-54.76","22.44","5.09","-40.73","19.13","5.58","-27.33","21.02","-0.92","-6","-9.62","-0.55","-5.53","4.10","5.58","-31.31","20.14","-3.3","-19.69","-11.69","-0.37","-3.48","-","11.85","-15.49","25.02","-0.49","-3.42","-12.50","-1.25","-71.93","6.42","0","0.08","0.00","0.00","90.00","0.900","0","2.62","2.62","115.28","0.00","0","2.62","5.24","0.00"
"73","John Tavares","TOR","C","80","1.0166666666667","0.012708333333333","-15.12","-54.78","-11.73","-13.72","-23.91","-14.19","-10.29","1.03","-15.07","-0.94","-8.42","-","-1.07","-6.91","-12.06","-6.55","-60.48","-","-3.74","-23.07","-","-0.16","-3.74","-","-3.74","-49.88","-","-0.83","-4.16","-16.67","-6.76","-117.99","-","-0.23","-2.25","-9.09","-","100.00","1.00","0","0","59.02","590.16","0.00","0","0","59.02","0.00"
"713","Jamie Drysdale","ANA, PHI","D","34","6.3333333333333","0.18627450980392","-5.66","-55.12","1.42","-3.45","-17.1","-0.91","0.25","-17.1","5.63","7.63","-7.38","80.00","0.1","-4.31","9.68","0.61","-44.91","21.15","5.41","-27.31","87.06","8.74","-2.95","80.00","-6.4","-23.46","-11.61","-0.98","-3.45","-22.22","-7.46","-26.31","-5.76","-0.53","-2.67","-16.67","100.00","100.00","2.000","0","9.47","47.37","66.32","0.00","0","18.95","56.84","0.00"
"442","Jakob Chychrun","OTT","D","82","19.05","0.23231707317073","2.33","-55.22","12.87","0.49","-40.95","13.18","-0.2","-27.6","12.15","-1.15","-6.69","-10.45","-0.58","-4.04","0.31","8.37","-22.74","18.54","8.83","-5.55","26.63","-0.66","-0.3","-16.00","-0.61","-22.93","5.19","-0.44","-3.94","-10.00","-3.03","-67.4","4.30","0","-4.98","0.00","0.00","88.89","0.889","6.3","0","18.9","160.63","25.00","6.3","0","25.2","20.00"
"106","Mats Zuccarello","MIN","R","69","2.7833333333333","0.040338164251208","11.24","-55.54","17.10","12.39","-45.32","23.94","-7.86","-21.08","-10.91","-0.49","12.55","-5.17","-0.29","-2.97","-1.67","-3.93","-3.79","-5.43","-1.97","14.62","-6.45","-0.16","16.48","-3.13","-2.62","-24.54","-4.69","-0.44","-3.06","-12.50","26.17","-118.28","95.97","0","-2.37","0.00","-","50.00","0.50","0","21.56","21.56","237.13","0.00","0","21.56","21.56","0.00"
"146","Travis Boyd","ARI","C","16","0.9","0.05625","-10.13","-55.65","-7.65","-7.96","-26.7","-7.86","-4.34","-68.03","-","0","-8.69","-","-0.71","-3.15","-7.62","-5.07","-66.59","-","-4.34","-22.44","-","0","-4.34","-","-0.97","-58.87","-","0","-2.9","0.00","-3.14","-29.16","-2.44","0","-3.14","0.00","-","-","-","0","0","0","66.67","-","0","0","0","-"
"79","Nazem Kadri","CGY","C","82","11.566666666667","0.14105691056911","23.42","-55.86","28.30","20.45","-39.86","30.35","19.07","-38.52","48.44","-1.74","-7.45","-","1.46","-2.26","17.78","7.63","-49.46","39.13","1.86","-14.21","21.40","-1.11","-3.81","-","7.7","-47.01","56.46","-0.85","-2.75","-23.53","12.86","-53.91","19.48","0","-2.29","0.00","0.00","100.00","1.000","5.19","5.19","41.5","228.24","11.11","10.37","5.19","41.5","20.00"
"710","Quinton Byfield","L.A","C, R","80","3.0333333333333","0.037916666666667","-13.86","-56.86","-10.65","-12.41","-24.53","-12.89","-10.25","-18.04","-15.11","-1.44","-5.34","-","-1.2","1.2","-12.23","-7.22","-20.49","-10.73","-3.03","-5.63","-10.66","-0.58","-2.17","-","-5.58","-19.82","-10.78","-0.58","-2.89","-16.67","24.19","-67.13","29.93","-0.21","-1.46","-12.50","-","100.00","1.00","19.78","39.56","59.34","197.8","25.00","19.78","59.34","59.34","25.00"
"377","Brock Boeser","VAN","R","81","1.35","0.016666666666667","-13.02","-57.13","-11.36","-11.72","-30.07","-13.59","-9.98","-9.82","-15.54","-1.01","36.78","-11.67","-0.9","-5.45","-10.25","-5.5","-11.55","-8.94","-3.04","-23.3","-","-0.72","-3.62","-","-3.28","15.66","-7.00","-0.39","56.37","-11.76","-3.97","-104.29","-","0","-2.72","0.00","-","0.00","0.00","0","44.44","0","355.56","-","0","44.44","0","-"
"289","Nathan Walker","STL","L","45","11.116666666667","0.24703703703704","16.01","-57.5","24.37","16.34","-53.13","34.38","19","-36.97","43.56","-0.67","-1.92","-8.33","0.08","-6.53","11.32","0.41","-43.56","10.06","-2.99","-6.95","-8.11","0","2.07","0.00","4.53","-48.8","94.83","-0.44","-4.44","-9.09","12.23","-47.43","21.55","-0.48","-0.96","-33.33","0.00","75.00","0.750","0","5.4","10.79","118.74","0.00","0","5.4","16.19","0.00"
"650","Matt Boldy","MIN","L","75","9.3666666666667","0.12488888888889","-4.13","-57.94","1.14","-2.6","-44.03","3.30","-0.77","-30.88","6.43","-0.15","-2.6","-1.67","-0.31","-6.47","1.16","-3.51","-30.73","-4.83","-1.53","-28.71","-","0","-4.58","-","-2.65","-2.71","-4.68","-0.2","5.89","-7.14","3.3","-81.65","15.22","0","-3.53","0.00","0.00","80.00","0.800","0","12.81","6.41","121.71","0.00","0","19.22","12.81","0.00"
"153","Nick Cousins","FLA","C","69","2.2166666666667","0.032125603864734","38.09","-58.33","50.85","13.9","-62.38","82.57","-9.99","-46.94","-","-0.91","-6.21","-","1.76","-6.83","86.55","48.23","-43.76","88.11","51.41","-21.5","88.75","-0.45","-3.48","-","-4.24","-29.68","-","-0.4","-1.82","-18.18","-9.62","-91.63","-","0","-1.97","0.00","-","-","-","0","27.07","0","108.27","-","0","27.07","0","-"
"110","Tyler Toffoli","N.J, WPG","C, R","79","1.4166666666667","0.017932489451477","27.88","-59.13","37.52","-12.52","-74.81","-","-9.6","-52.21","-","-0.49","-7.97","-","-0.76","-7.35","-","36.99","-54.65","91.06","-2.28","-21.47","-","-0.33","-3.58","-","52.35","-44.24","91.48","0","-2.82","0.00","-8.22","-101.49","-","-0.23","-3.29","-6.67","-","-","-","0","42.35","42.35","381.18","0.00","0","42.35","42.35","0.00"
"623","Egor Zamula","PHI","D","66","8.4666666666667","0.12828282828283","50.16","-60.06","45.70","37.33","-47.96","50.87","26.22","-30.88","48.44","26.81","-5.75","78.95","1.11","-5.4","42.30","10.33","-36.45","34.08","-5.56","-15.15","-20.00","-0.77","-2.88","-","21.19","-28.4","46.85","27.58","-3.32","81.25","51.72","-61.25","51.34","9.96","-0.55","66.67","66.67","100.00","1.667","14.17","7.09","14.17","99.21","50.00","14.17","28.35","14.17","50.00"
"793","Jiri Smejkal","OTT","L","20","0.96666666666667","0.048333333333333","-17.17","-60.5","-12.29","-15.39","-88.82","-","-9.47","-63.36","-","-1.18","-10.66","-","-1.12","-9.97","-","-4.74","-71.05","-","-2.37","-30.2","-","0","-2.96","-","-3.16","-54.47","-","-0.79","-6.32","-11.11","-10.26","-100.07","-","0","-4.28","0.00","-","-","-","0","0","0","124.14","-","0","0","0","-"
"373","Tommy Novak","NSH","C","71","1.55","0.021830985915493","25.67","-62.07","38.55","27.18","-35.33","36.52","-9.19","-14.61","-14.71","-0.84","-8.69","-","-0.47","-6.61","13.78","-8.02","-59.67","-","-3.18","-24.74","-","-0.33","-3.51","-","-6.46","-46.57","-","-0.45","-3.12","-12.50","-4.35","-44.03","-4.17","0","-4.1","0.00","-","100.00","1.00","0","0","0","619.35","-","0","0","0","-"
"127","Zach Hyman","EDM","L","80","5.4166666666667","0.067708333333333","-7.05","-62.21","9.04","-4.36","-35.39","6.64","-0.01","-16.36","6.73","-1.05","3.44","-12.07","0.37","-2.1","9.71","2.54","-33.88","20.11","5.98","1.93","13.21","-1.05","7.93","-25.00","-4.59","-47.75","-","0","-3.2","0.00","6.91","-78.79","41.25","0","-3.03","0.00","0.00","66.67","0.667","22.15","11.08","0","166.15","100.00","22.15","11.08","0","100.00"
"765","Marc Johnstone","PIT","R","1","1.1666666666667","1.1666666666667","0","-63.53","-","0","-21.18","-","0","-21.18","-","0","0","-","0","-1.41","-","0","-21.18","-","0","0","-","0","0","-","0","-28.24","-","0","0","-","0","-91.76","-","0","0","-","-","-","-","0","0","0","102.86","-","0","0","0","-"
"787","Leo Carlsson","ANA","C","55","9.9833333333333","0.18151515151515","-3.09","-63.89","5.80","-13.11","-36.95","-12.59","-11.29","-21.66","-15.05","-1.64","-10.74","-","-0.91","-0.54","-8.78","-4.55","-37.32","-6.33","-2.18","-11.1","-6.98","-0.91","-4.73","-","-3.16","-34.95","-5.83","-0.73","-3.88","-15.79","17.63","-75.2","27.13","0","-4.47","0.00","-","100.00","1.00","12.02","0","24.04","198.33","33.33","12.02","6.01","30.05","28.57"
"483","Michael Eyssimont","T.B","C","81","1.6833333333333","0.020781893004115","19.02","-64.28","35.73","20.54","-37.58","32.90","24.05","-17.45","32.08","-0.76","-6.1","-","0.21","-5.99","33.39","-8.85","-55.53","-","-4.73","-25.63","-","-0.31","-2.29","-","-5.49","-39.87","-","-0.41","-2.64","-13.33","44.87","-46.57","43.68","-0.22","-2.42","-8.33","0.00","100.00","1.000","0","0","0","142.57","-","0","0","0","-"
"596","Adam Ginning","PHI","D","9","7.1333333333333","0.79259259259259","-17.62","-64.45","-12.50","-17.62","-59.92","-17.14","-11.75","-50.71","-14.81","0","-17.62","-","-0.79","-5.83","-8.53","-5.87","-31.35","-7.41","0","-9.6","0.00","0","-5.87","-","-7.83","-29","-11.11","0","-11.75","0.00","-12.72","-61.1","-11.54","0","-4.24","0.00","-","100.00","1.00","0","8.41","16.82","67.29","0.00","0","8.41","16.82","0.00"
"5","Joe Pavelski","DAL","C","82","6.75","0.082317073170732","-16.09","-65","-13.79","-13.92","-66.14","-15.65","-11.29","-45.57","-17.18","-1.86","2.24","-21.82","-1.44","-6.37","-16.07","-8.51","-45.1","-13.61","-5.26","-12.15","-20.00","-1.08","6.41","-30.43","-4.33","-43.94","-","-0.62","-3.71","-14.29","-5.59","-1.64","-5.08","0","-2.01","0.00","-","0.00","0.00","0","0","88.89","195.56","0.00","0","0","88.89","0.00"
"546","Drake Batherson","OTT","R","82","2.9166666666667","0.035569105691057","3.92","-65.39","19.81","5.33","-56.58","33.50","7.84","-34.26","31.16","-1.1","-9.58","-","2.34","-7.15","65.77","12.87","-59.86","88.60","16.49","-24.35","85.64","-0.63","-3.46","-","-4.82","-47.35","-","-0.42","-3.77","-10.00","-7.49","-41.34","-6.92","0","-4.77","0.00","0.00","100.00","1.000","41.14","0","0","226.29","100.00","41.14","0","0","100.00"
"250","Carter Verhaeghe","FLA","C","76","3.0333333333333","0.039912280701754","-15.56","-66.13","-15.33","-12.9","-42.46","-17.17","-9.97","-27.7","-17.36","-0.93","13.53","-12.96","-0.86","-1.17","-11.49","-5.59","-44.68","-","-1.99","-21.28","-","-0.4","-3.06","-","-4.79","-31.21","-","-0.53","-2.13","-20.00","20.7","-59.6","41.80","0","26.27","0.00","-","0.00","0.00","19.78","19.78","0","217.58","100.00","19.78","19.78","0","100.00"
"414","Kirill Kaprizov","MIN","L","75","3.3833333333333","0.045111111111111","6.65","-66.6","16.53","8.15","-36.05","15.30","-7.94","-10.89","-11.02","-0.45","-9.28","-","-0.36","-4.53","-1.61","-4.04","-14.49","-5.64","-1.95","-10.27","-6.50","-0.15","-4.94","-","-2.8","-5.62","-5.02","-0.4","-3","-11.76","19.78","-67.3","28.64","0","-3.03","0.00","-","100.00","1.00","0","0","17.73","177.34","0.00","0","0","35.47","0.00"
