"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"503","Brandon Gormley","COL","D","26","3.4333333333333","0.13205128205128","-15.42","35.72","-12.90","-13.71","27.76","-15.09","-10.28","33.84","-16.11","-0.86","-6.42","-","-0.77","5.84","-9.89","-7.28","35.12","-12.23","-2.14","-6.51","-8.20","0","-3.43","-","-6.85","55.51","-15.38","-0.57","-2.86","-16.67","-7.42","7.05","-9.76","-0.62","-1.24","-33.33","-","100.00","1.00","17.48","0","17.48","157.28","50.00","17.48","0","34.95","33.33"
"270","Phil Kessel","PIT","R","82","1.3666666666667","0.016666666666667","74.35","34.48","27.84","75.49","56.96","25.86","77.64","33.68","34.19","-1.58","38.32","-22.00","-0.01","34.32","-11.83","80.36","42.7","35.83","-3.44","26.15","-16.22","-0.72","41.18","-20.83","111.73","22.07","53.88","-0.95","-2.29","-29.41","-7.03","-8.15","-8.95","-0.21","-1.65","-11.11","0.00","50.00","0.500","43.9","0","87.8","131.71","33.33","131.71","0","87.8","60.00"
"63","Tuomo Ruutu","N.J","L","33","7.4833333333333","0.22676767676768","-11.58","34.27","-11.86","-10.34","30.89","-13.66","-8.68","15.35","-15.11","0","-0.25","0.00","-0.92","6.21","-13.39","-6.2","40.07","-13.39","-4.13","32.4","-20.83","0","-2.07","-","-2.76","10.24","-7.81","0","6.28","0.00","-5.97","-6","-8.55","0","-4.18","0.00","-","87.50","0.88","0","0","24.05","88.2","0.00","0","0","24.05","0.00"
"474","Craig Cunningham","ARI","L","10","0.96666666666667","0.096666666666667","-7.36","34","-7.55","-4.6","-62.54","-","-2.76","-43.23","-","0","-9.2","-","-0.18","-5.27","-","-3.68","19.76","-8.00","-0.92","-12.88","-","0","-4.6","-","-3.68","43.51","-8.57","0","0","-","-2.66","24.56","-3.92","0","-6.64","0.00","-","-","-","62.07","0","62.07","0","50.00","62.07","0","62.07","50.00"
"460","Kevin Connauton","ARI, CBJ","D","65","26.416666666667","0.40641025641026","8.81","32.91","2.30","-0.1","34.04","-4.19","0.99","30.9","-4.03","-0.76","7.21","-10.64","-0.19","6.44","-7.01","1.44","14.09","-0.87","-1.4","15.56","-9.12","-0.46","3.6","-12.50","3.79","-1.96","7.85","-0.2","-2.24","-8.33","3.22","19.36","1.08","-0.22","4.58","-10.00","0.00","82.86","0.829","0","9.09","20.44","70.41","0.00","2.27","11.36","29.53","7.14"
"19","Vincent Lecavalier","L.A, PHI","C","49","23","0.46938775510204","-3.45","32.66","-4.30","-5.34","22.34","-7.05","-4.13","11.07","-7.57","-0.72","0.36","-8.82","-0.26","1.47","-3.70","0.16","16.49","-1.67","-1.93","7.46","-7.48","-0.24","0.88","-5.26","2.78","12.03","2.34","-0.64","-0.38","-14.29","-2.78","20.34","-4.52","0","-0.35","0.00","0.00","87.50","0.875","2.61","2.61","73.04","52.17","3.45","2.61","7.83","80.87","3.13"
"170","Dave Bolland","FLA","C","25","49.85","1.994","-2.78","32.2","-4.03","-1.36","18.67","-2.88","-3.77","17.61","-7.87","-0.71","0.61","-8.33","-0.12","1.04","-2.29","-0.43","13.17","-2.32","-0.71","8.17","-5.00","0","-0.43","0.00","0.37","6.67","-0.36","-0.95","-2.18","-20.00","-1.34","22.9","-2.80","0","3.88","0.00","0.00","86.79","0.868","0","10.83","48.14","31.29","0.00","0","19.26","60.18","0.00"
"656","Brady Skjei","NYR","D","7","17.383333333333","2.4833333333333","-2.91","31.98","-5.23","-2.91","44.62","-10.71","1.02","37.17","-5.59","0","2.51","0.00","-0.25","6.91","-8.70","-3.92","36.7","-9.09","0","22.27","0.00","0","6.43","0.00","-5.23","19.23","-14.29","0","-5.23","0.00","7.14","-6.14","12.92","0","0","-","0.00","85.71","0.857","0","10.35","10.35","62.13","0.00","0","10.35","17.26","0.00"
"728","Jonathan Drouin","T.B","L","21","0.48333333333333","0.023015873015873","-10.61","31.27","-10.26","-9.02","51.44","-11.04","-7.43","73.19","-12.73","0","-7.43","-","-0.53","9.46","-8.89","-4.25","84.87","-9.76","-0.53","108.75","-3.33","0","-2.12","-","-4.95","-31.84","-","0","-3.54","0.00","-7.67","-71.29","-","0","-3.83","0.00","-","100.00","1.00","0","0","0","124.14","-","0","0","0","-"
"138","Shea Weber","NSH","D","78","221.83333333333","2.8440170940171","-1.06","31.13","-4.17","-1.49","26.42","-6.49","-2.39","22.14","-9.98","0.09","0.51","0.16","-0.01","2.67","-5.30","-1","17.12","-6.84","0.31","8.13","-3.11","0.54","1.48","12.50","-1.74","11.98","-8.57","-0.88","-0.83","-25.00","-0.76","20.5","-2.70","-0.48","-0.03","-16.67","16.67","88.21","1.049","0.27","7.03","44.09","26.78","0.61","1.62","15.96","67.35","2.35"
"116","Milan Michalek","OTT, TOR","L","45","41.933333333333","0.93185185185185","-7.19","31","-7.53","-4.58","27.61","-7.11","-2.95","16.79","-6.49","1.23","7.46","-2.56","-0.11","2.03","-2.81","-2.23","25.84","-6.38","-0.07","8.54","-3.30","1.56","0.38","15.00","-2.87","23.07","-8.58","0","5.89","0.00","-5.65","14.04","-8.05","0","3.85","0.00","40.00","80.00","1.200","1.43","1.43","22.89","70.11","5.88","1.43","11.45","34.34","4.00"
"47","Brad Boyes","TOR","R","60","1.5833333333333","0.026388888888889","60.2","29.51","24.37","24.07","52.9","6.47","-11.52","-5.52","-20.97","-0.53","31.69","-7.89","-0.59","42.41","-14.21","-7.44","-3.57","-15.22","-4.08","23.01","-21.50","-0.18","35.41","-6.67","-4.49","-35.44","-","-0.24","-2.84","-7.69","102.05","49.83","38.93","-0.26","-2.3","-10.00","-","0.00","0.00","37.89","0","0","75.79","100.00","75.79","0","0","100.00"
"777","Noah Hanifin","CAR","D","79","6.1166666666667","0.077426160337553","29.86","29.03","16.04","22.99","17.62","17.71","24.1","7.5","26.13","-0.55","4.29","-9.09","3.02","0.44","29.39","26.12","13.38","29.01","18.15","-8.21","59.12","-0.37","7.05","-11.76","10.63","28.78","10.57","0","-1.72","0.00","-5.58","26.06","-8.64","-0.27","-2.12","-11.11","0.00","80.00","0.800","19.62","49.05","39.24","147.14","33.33","19.62","49.05","49.05","28.57"
"628","Oscar Klefbom","EDM","D","30","79.65","2.655","-5.25","28.89","-6.90","-2.7","16.43","-5.14","-3.23","12.94","-7.19","-0.83","-6.99","-7.14","-0.23","1.6","-4.86","-5.49","4.58","-8.95","-2.56","1.83","-10.21","-0.83","-5.19","-10.00","-3.9","3.66","-8.16","0","-2.31","0.00","1.75","28.14","-1.00","0","-0.11","0.00","0.00","93.90","0.939","0.75","9.79","49.72","18.83","1.49","2.26","14.31","73.07","3.00"
"467","Ben Chiarot","WPG","D","70","54.083333333333","0.77261904761905","6.03","28.59","1.23","4.13","19.01","1.01","1.68","18.91","-1.61","0.2","-1.49","4.29","0.58","2.03","2.18","5.91","7.79","5.33","0.27","6.78","-2.33","0.75","2.11","7.14","7.52","1.35","11.69","-0.48","-2.17","-18.18","-0.46","21.15","-1.73","-0.26","-2.84","-5.56","10.00","90.91","1.009","0","3.33","35.5","47.7","0.00","2.22","8.88","51.03","4.17"
"456","Casey Cizikas","NYI","C","80","174.83333333333","2.1854166666667","-1.01","28.16","-4.23","-1.15","22.38","-5.71","-1.36","17.54","-7.13","0.5","1.49","2.38","-0.01","2.53","-4.90","0.81","19.24","-3.91","1.09","12.87","-6.45","0.74","0.43","16.16","-0.37","8.5","-3.18","0","2.89","0.00","-3.38","12.97","-5.66","-0.42","-0.34","-33.33","11.76","90.34","1.021","2.4","3.78","50.45","49.42","4.55","3.43","5.83","58.68","5.52"
"225","Cody Bass","NSH","C","17","3.3833333333333","0.19901960784314","-6.42","27.18","-7.50","-6.42","0.39","-10.84","-6.42","-0.93","-15.00","-0.71","-6.42","-","-0.38","-1.2","-6.72","-2.85","17.52","-7.41","-1.43","0.6","-7.69","-0.71","-3.57","-","-1.9","22.55","-7.14","0","-1.9","0.00","-3.09","26.33","-5.77","0","-2.06","0.00","-","100.00","1.00","0","0","0","124.14","-","0","0","0","-"
"382","Michal Jordan","CAR","D","36","18.95","0.52638888888889","-3.79","26.97","-6.91","0.96","24.74","-3.17","-0.79","6.84","-3.46","2.69","-1.58","40.91","1.16","2.42","9.58","4.75","23.45","1.49","7.13","2.86","20.51","2.69","-2.85","85.71","-3.16","27.46","-14.29","0","2.96","0.00","-7.54","7.13","-11.70","0","-1.37","0.00","50.00","92.86","1.429","3.17","6.33","9.5","69.66","25.00","3.17","6.33","12.66","20.00"
"449","Drew Shore","CGY","C","2","6.6833333333333","3.3416666666667","-19.98","26.83","-21.74","-15.98","20.86","-21.05","-15.98","4.93","-28.57","-4","8.98","-100.00","-0.97","-1.66","-13.97","0","4.93","0.00","0","-11","0.00","0","0","-","0","21.24","0.00","0","11.97","0.00","-28.86","31.63","-38.46","-5.77","0","-100.00","-","80.00","0.80","0","0","35.91","53.87","0.00","0","0","35.91","0.00"
"98","Gregory Campbell","CBJ","C","82","147.28333333333","1.7961382113821","1.84","26.47","-0.97","1.45","18.75","-0.93","2.74","19.1","0.60","-0.56","0.8","-7.89","-0.04","1.97","-2.64","-0.23","14.57","-3.23","-0.95","9.98","-7.57","-0.56","0.49","-15.00","0.95","6.12","0.29","0","0.73","0.00","2.43","18.79","1.31","0","-0.07","0.00","0.00","88.75","0.888","0.41","6.93","32.18","54.59","1.25","1.63","11.81","40.74","3.85"
"163","Ladislav Smid","CGY","D","22","9.7333333333333","0.44242424242424","-13.34","26.22","-10.87","-12.01","7.08","-12.33","-8","3.77","-11.11","-0.67","0.32","-5.26","-0.9","1.9","-9.58","-7.34","18.77","-10.68","-2","-4.03","-6.52","0","0.83","0.00","-7.12","30.39","-14.04","-0.89","-7.12","-11.11","-6.74","14.62","-9.33","0","6.98","0.00","-","81.82","0.82","0","12.33","30.82","55.48","0.00","0","12.33","36.99","0.00"
"10","Willie Mitchell","FLA","D","46","148.86666666667","3.236231884058","-2.82","26.19","-4.78","-2.73","15.13","-4.93","-1.98","16.03","-5.54","-0.25","4.81","-11.90","-0.24","1.68","-5.18","-0.28","13.3","-3.20","-0.09","5.83","-2.67","0","3.22","-","-0.25","9.96","-3.55","-0.33","0.08","-8.33","-2.37","13.3","-4.31","0","2.19","0.00","12.50","86.49","0.990","0","7.25","38.69","14.11","0.00","1.61","16.12","66.5","2.37"
"418","Jakob Silfverberg","ANA","R","82","196.93333333333","2.4016260162602","-4.73","26.14","-6.69","-4.9","18.42","-8.12","-3.04","6.46","-6.21","-0.88","1.25","-17.52","-0.63","1.18","-9.61","-3.98","9.17","-8.27","-3.11","0.2","-12.74","-0.29","-0.34","-7.14","-1.16","11.95","-5.41","-0.52","1.53","-28.57","-3.68","25.8","-8.00","0","0.62","0.00","4.76","90.06","0.948","0.3","9.14","52.71","30.77","0.57","1.22","11.27","67.64","1.77"
"783","Tanner Kero","CHI","C","17","27.533333333333","1.6196078431373","-5.45","25.95","-5.68","-6.14","30.21","-8.47","-3.17","21.89","-6.80","-2.97","-6.83","-18.18","-0.84","0.69","-9.27","-10.4","6.14","-17.07","-4.46","-0.49","-16.67","-1.49","-3.07","-16.67","-7.92","8.85","-17.39","-1.98","-1.06","-33.33","0.86","28.9","-2.29","0","-2.15","0.00","0.00","92.11","0.921","0","15.25","54.48","37.05","0.00","0","17.43","78.45","0.00"
"692","Erik Gustafsson","CHI","D","41","2.9666666666667","0.072357723577236","8.76","25.89","3.48","10.44","29.61","4.65","-9.11","-8.8","-11.59","-2.36","-9.11","-","0.35","-1.49","5.62","13.82","-8.12","21.68","-3.71","-25.97","-","-1.35","-5.06","-","23.37","23.8","22.67","-0.9","-2.25","-28.57","-3.41","25.27","-3.59","0","-3.41","0.00","-","100.00","1.00","0","20.22","0","80.9","-","0","20.22","0","-"
"187","Mikhail Grabovski","NYI","C","58","1.9333333333333","0.033333333333333","-17.31","25.64","-14.94","-14.1","23.45","-16.84","-12.61","-20.67","-19.60","-1.07","-4.7","-","-1.04","1.94","-13.63","-8.55","45.67","-15.27","-4.91","-20.73","-","-0.64","-2.35","-","-4.84","88.53","-11.97","0","-1.71","0.00","-4.94","-21.84","-6.90","-0.31","-0.93","-25.00","-","100.00","1.00","0","31.03","62.07","155.17","0.00","0","31.03","62.07","0.00"
"222","Keith Yandle","NYR","D","82","4.35","0.053048780487805","15.29","25.59","7.09","16.6","-15.4","19.87","18.95","4.22","18.84","-0.44","-7.76","-","1.5","-2.37","23.14","6.62","1.14","8.28","9.55","20","8.43","-0.29","-4.25","-","-3.9","-25.15","-8.23","0","-3.32","0.00","14.64","40.4","8.47","0","-1.27","0.00","0.00","100.00","1.000","0","27.59","13.79","220.69","0.00","0","27.59","13.79","0.00"
"129","Ryan Kesler","ANA","C","79","217.63333333333","2.7548523206751","-4","25.54","-6.14","-3.17","12.46","-5.42","-2.6","4.43","-5.03","-0.85","-1.16","-12.09","-0.61","0.12","-7.41","-4.03","4.7","-7.33","-3.87","-4.21","-12.98","-0.4","-2.84","16.67","-0.21","11.88","-3.68","-0.3","1.67","-25.00","-2.59","27.25","-7.06","0","0.61","0.00","4.00","92.97","0.970","0.28","8.55","54.86","23.43","0.50","1.1","11.58","80.78","1.35"
"578","Shane Prince","NYI, OTT","L","62","3.7","0.059677419354839","-12.5","25.49","-10.71","-11.44","51.34","-12.74","-10.38","53.76","-14.80","-1.7","37.42","-13.11","-0.96","3.23","-11.90","-6.14","28.96","-10.55","-3.18","28.1","-13.39","-1.27","10.92","-19.35","-3.96","1.15","-8.59","0","16.82","0.00","-3.37","0.8","-4.62","0","20.36","0.00","-","57.14","0.57","16.22","16.22","16.22","48.65","50.00","16.22","32.43","48.65","25.00"
"52","Jarret Stoll","MIN, NYR","C","80","142.45","1.780625","-1.31","25.46","-3.06","-2.49","20.16","-4.99","-1.97","14.01","-5.16","-0.34","5.45","-9.20","-0.31","1.83","-5.85","-0.78","8.28","-2.54","-1.45","0.58","-5.51","0","3.78","0.00","0.88","10.28","0.07","-0.34","1","-12.50","-1.12","25.8","-3.91","0.24","1.33","-5.00","7.14","83.55","0.907","1.26","3.79","51.39","45.91","2.40","2.11","5.9","66.55","3.07"
"367","Roman Josi","NSH","D","81","218.26666666667","2.6946502057613","-1.85","25.13","-4.20","-2.34","20.53","-6.41","-2.78","16.76","-8.92","0.19","0.23","1.79","0.07","2.03","-2.54","-1.06","14.36","-6.01","1.01","6.92","2.09","0.55","1.15","13.33","-2.77","9.92","-10.11","-0.81","-1.77","-20.00","-2.88","15.9","-5.09","-0.44","1.03","-20.00","17.39","88.00","1.054","0.82","7.42","43.43","27.76","1.86","1.65","16.22","67.07","2.40"
"662","Zemgus Girgensons","BUF","C","71","75.216666666667","1.0593896713615","-5.51","25.11","-6.23","-6.33","19.74","-8.46","-4.56","13.38","-8.24","-0.24","5.19","-9.52","-0.64","1.48","-8.98","-2.01","10.26","-4.70","-0.2","1.6","-1.49","0.28","-0.43","7.50","-2.42","11.55","-6.60","-0.35","4.63","-33.33","-0.25","22.51","-1.90","0","3.11","0.00","20.00","84.34","1.043","2.39","10.37","25.53","66.21","8.57","4.79","17.55","36.69","11.54"
"105","Alexander Steen","STL","L","67","119.45","1.7828358208955","-0.64","24.33","-2.43","-0.7","18.93","-3.02","1.64","15.69","-0.57","0.27","0.52","4.09","-0.17","2.68","-4.54","-0.69","17.53","-3.66","-0.86","3.87","-5.11","0.27","-1.6","25.00","0.23","18.22","-2.70","0","-0.91","0.00","-0.09","9.87","-1.00","0","4.05","0.00","6.25","92.06","0.983","3.52","9.04","64.29","47.72","5.19","4.02","12.06","84.89","4.52"
"12","Patrick Marleau","S.J","C, L","82","106.05","1.2932926829268","-0.53","23.92","-2.23","-1.38","19.02","-3.64","-1.88","14.91","-5.08","-0.49","5.04","-10.63","-0.24","2.82","-5.44","1.36","15.45","-0.47","-0.42","11.11","-4.54","-0.07","2.56","-10.00","2.37","5.79","3.48","-0.28","1.8","-12.50","0.02","17.21","-1.44","-0.31","1.64","-11.11","11.11","83.19","0.943","1.13","6.22","45.83","55.45","2.41","1.7","8.49","59.97","2.75"
"521","Erik Gudbranson","FLA","D","64","207.33333333333","3.2395833333333","-2.7","22.97","-4.73","-2.1","11.4","-3.94","-0.4","11.96","-2.52","-0.12","2.74","-4.49","-0.13","1.06","-3.19","-0.97","12.41","-4.84","-0.6","4.21","-5.25","0","0.8","0.00","-0.5","10.94","-4.62","-0.16","1.13","-7.58","-2.22","11.33","-4.01","0","1.57","0.00","5.88","87.56","0.934","0.29","8.39","36.46","18.23","0.79","2.6","16.5","61.93","4.04"
"387","Matt Calvert","CBJ","L","73","153.91666666667","2.1084474885845","0.15","22.59","-2.13","-1.4","15.59","-3.63","0.29","8.02","-1.17","0.17","2.58","0.70","-0.22","2.32","-5.26","-1.55","14.13","-5.65","0.43","8.87","-2.82","0.17","2.21","-0.64","-2.64","7.02","-7.87","0","1.11","0.00","2.87","13.71","2.28","0","-0.34","0.00","5.56","85.31","0.909","1.95","6.24","28.85","50.68","6.33","3.9","8.97","38.2","9.26"
"738","Ryan Pulock","NYI","D","15","5.1833333333333","0.34555555555556","12.14","22.12","6.14","14.34","6.66","12.69","14.34","-3.27","18.24","-1.1","-11.02","-","0.13","-2.08","6.04","7.17","-15.95","17.00","8.27","-23.13","87.50","-1.1","-5.51","-","-1.47","9.58","-3.85","0","-4.41","0.00","-4.77","56.58","-7.32","0","-3.18","0.00","0.00","100.00","1.000","0","0","11.58","81.03","0.00","0","0","34.73","0.00"
"57","Travis Moen","DAL","L","23","9.25","0.40217391304348","-4.47","21.97","-4.47","-2.65","9.23","-3.40","-1.43","9.46","-3.41","6.49","6.88","33.33","0.55","-0.44","5.94","-0.21","32.97","-3.71","5.27","-16.25","29.33","6.49","-4.26","100.00","-7.31","65.63","-16.07","0","7.03","0.00","-3.52","-19.11","-5.06","0","8.49","0.00","100.00","80.00","1.800","0","6.49","12.97","84.32","0.00","0","12.97","12.97","0.00"
"273","Nicklas Backstrom","WSH","C","75","67.283333333333","0.89711111111111","-0.22","21.24","-1.45","-2.54","15.5","-4.23","-1.46","3.13","-2.92","-0.18","0.15","-3.33","-0.12","2.42","-3.11","-1.09","14.39","-3.54","-0.9","7.76","-5.99","-0.18","2.31","-7.69","-0.25","8.85","-1.83","0","-0.96","0.00","-0.79","13.27","-1.51","0","-2.07","0.00","0.00","89.66","0.897","1.78","8.03","74.91","43.7","2.33","1.78","8.92","91.85","1.90"
"464","Gabriel Bourque","NSH","L","22","45.766666666667","2.080303030303","4.08","21.06","1.12","2.77","19.23","-0.40","0.94","23.38","-4.67","1.31","-0.61","16.67","0.91","1.03","9.60","2.3","3.81","3.14","1.31","5.15","9.09","0","3.14","0.00","1.31","-1.79","3.33","0","-4.24","0.00","1.08","25.39","-0.68","0","-2.7","0.00","12.50","90.00","1.025","0","5.24","65.55","31.46","0.00","0","13.11","83.9","0.00"
"95","Jay Bouwmeester","STL","D","72","231.58333333333","3.2164351851852","-4.22","20.75","-5.70","-2.96","19.08","-6.08","-1.25","14.34","-5.07","-0.65","2.55","-14.29","-0.04","2.17","-3.21","-0.12","16.71","-3.38","-1.91","7.74","-11.13","-0.65","0.82","-22.22","2.38","11.95","1.97","0","2.33","0.00","-2.5","4.38","-3.92","0","-0.02","0.00","0.00","88.99","0.890","1.04","7","44.3","26.17","2.29","3.11","10.36","71.25","4.18"
"560","Ryan Dzingel","OTT","L","30","3.2","0.10666666666667","-15.58","20.72","-14.51","-13.89","20.07","-15.87","-10.1","4.47","-16.33","-1.68","-6.74","-","-1.15","2.27","-15.33","-9.26","14.15","-18.03","-2.95","18.98","-13.73","0","-3.37","-","-8.42","-6.43","-21.13","-1.12","-3.37","-25.00","-5.47","11.92","-7.32","0","-1.22","0.00","-","100.00","1.00","0","18.75","37.5","37.5","0.00","0","18.75","75","0.00"
"304","Justin Braun","S.J","D","80","160.45","2.005625","0.07","20.69","-1.59","-0.6","8.94","-1.75","-1.29","5.81","-2.92","-0.36","0.96","-5.10","0.31","0.54","2.92","0.55","4.42","0.16","1.89","-6.3","9.39","0.2","0.71","1.28","-1.79","14.3","-8.11","-0.37","0.79","-14.29","1.56","20.98","0.00","-0.4","-0.49","-11.11","13.33","86.18","0.995","0.75","7.48","33.28","33.66","2.20","3.37","11.59","55.34","5.73"
"380","Lance Bouma","CGY","C","44","80","1.8181818181818","-2.14","20.4","-3.52","0.63","9.59","-0.76","-2.73","4.47","-4.58","-0.12","2.72","-5.07","0.51","-1.26","6.61","-0.48","-10.14","1.58","2.48","-1.83","6.82","0.35","0.31","2.27","-3.95","-11.07","-5.38","0","0.84","0.00","-0.74","43.48","-5.69","-0.68","2.57","-50.00","33.33","80.77","1.141","1.5","8.25","36.75","58.5","3.92","1.5","12.75","45.75","3.17"
"561","Alexey Marchenko","DET","D","66","138.7","2.1015151515152","-0.52","20.38","-2.00","-0.58","10.48","-2.00","0.34","5.47","-0.46","0.15","-2.04","3.99","-0.2","0.43","-3.19","-0.8","3.89","-2.29","-0.77","3.04","-5.34","0.15","-0.46","5.95","-0.04","1.13","-0.38","0","-0.49","0.00","0.14","20.52","-1.10","0","-1.74","0.00","7.69","89.83","0.975","1.73","7.35","30.28","48.88","5.41","3.46","9.52","35.47","8.89"
"276","Jamie McBain","L.A","D","44","2.6","0.059090909090909","-9.95","20.33","-9.48","-7.47","-4.92","-9.15","-5.72","17.97","-10.04","-0.25","16.86","-3.85","-0.53","-0.43","-7.05","-6.22","45.03","-11.63","-2.49","2.17","-10.64","-0.25","21.09","-11.11","-4.98","57.14","-12.40","0","-2.99","0.00","-2.88","-29.57","-4.37","0","-2.88","0.00","-","66.67","0.67","0","0","0","115.38","-","0","0","0","-"
"5","Jarome Iginla","COL","R","82","3.35","0.040853658536585","3.6","20.16","0.52","5.46","13.11","2.66","7.6","34.87","0.81","-1","-7.3","-","1.13","2.48","6.21","11.76","2.92","14.20","15.05","-3.42","38.17","-0.57","-3.01","-","-4.39","8.45","-10.04","-0.38","-3.44","-10.00","-6","31.12","-7.65","-0.21","-2.48","-7.69","0.00","100.00","1.000","0","35.82","53.73","161.19","0.00","0","35.82","89.55","0.00"
"524","Ryan Johansen","CBJ, NSH","C","80","13.1","0.16375","-6.2","20.12","-6.41","-9.52","29.52","-12.50","-6.44","21.23","-11.95","-0.56","3.42","-8.89","-0.7","5.48","-9.99","-6.44","19.17","-12.53","-2.66","9.7","-13.01","-0.42","1.78","-13.04","-5.04","12.63","-12.22","-0.19","-2.8","-6.25","-3.84","8.04","-5.60","0","5.6","0.00","-","86.67","0.87","0","18.32","105.34","105.34","0.00","0","27.48","114.5","0.00"
"471","Marcus Kruger","CHI","C","41","96.75","2.359756097561","-10.42","20.04","-10.26","-7.46","11.86","-9.29","-5.19","7.08","-8.46","-3.51","1.91","-41.67","-1.18","0.67","-14.01","-10.23","9.78","-19.65","-5.78","7.51","-26.12","-2.81","1.53","-50.00","-5.94","3.03","-14.61","-0.94","-0.22","-33.33","-3.63","15.88","-5.95","0","1.79","0.00","0.00","88.30","0.883","0.62","8.68","52.09","42.79","1.18","1.86","12.4","68.84","2.63"
