"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"219","Chris Wagner","BOS","R","41","62.2","1.5170731707317","0.96","0","0","0","0.96","100.00","0.96","100.00","0.25","3.86","2.89","0.96","0.96","0.96","0","0","0","0","0","0","0","1.93","1.93","4.82","3.86","3.86","2.89","2.89","48.23"
"220","Jeff Skinner","BUF","L","53","1.2166666666667","0.022955974842767","0","0","0","0","0","-","49.32","0.00","1.3","49.32","49.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"221","Zach Hyman","TOR","L","43","84.666666666667","1.968992248062","0","0","0","0","0","-","4.25","0.00","0.54","5.67","4.96","4.25","3.54","0","0.71","1.42","0.71","0.71","0","0","0.71","2.13","0.71","1.42","2.13","0.71","7.09","12.76","25.31"
"222","Erik Gudbranson","NSH, OTT","D","44","103.7","2.3568181818182","0","0","0","0","0","0.00","1.74","0.00","0.01","2.31","2.31","0","0","0","0","2.31","0.58","0.58","0","0","0","1.16","1.16","6.36","1.74","8.68","0","0","-"
"223","Taylor Hall","BOS, BUF","L","53","2.0833333333333","0.039308176100629","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.8","0","0","0","-"
"224","Brett Connolly","CHI, FLA","R","30","0.33333333333333","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Ryan Johansen","NSH","C","47","24.1","0.51276595744681","0","0","0","0","0","-","2.49","0.00","0.08","2.49","2.49","0","0","0","0","0","0","0","0","0","0","0","2.49","0","0","4.98","52.28","59.75","116.18"
"226","Tyler Seguin","DAL","C","3","2.55","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.53","117.65","392.16"
"227","Mark Pysyk","DAL","D","36","28.983333333333","0.80509259259259","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2.07","0","0","0","2.07","4.14","0","0","-"
"228","Jarred Tinordi","BOS, NSH","D","21","62.1","2.9571428571429","0","0","0","0","0","0.00","2.9","0.00","0","2.9","2.9","0","0","0","0","0","0","0","0","0","0.97","1.93","0.97","1.93","0","8.7","0","0","-"
"229","Mikael Granlund","NSH","C","50","108.31666666667","2.1663333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.55","1.11","2.22","1.66","1.66","8.86","7.76","11.63","22.16"
"230","Nino Niederreiter","CAR","R","56","2.5","0.044642857142857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Joakim Nordstrom","CGY","C","44","100","2.2727272727273","0","0","0","0","0","-","3","0.00","0.4","4.8","4.8","3","2.4","0","0","0","0","0","0","0","1.2","0.6","2.4","0.6","0.6","6","0","1.2","0.00"
"232","Michael Chaput","ARI","C","13","8.5","0.65384615384615","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.12","0","14.12","0.00"
"233","Bryan Rust","PIT","R","56","19.683333333333","0.3514880952381","0","0","0","0","0","-","3.05","0.00","0.29","6.1","6.1","3.05","3.05","0","0","0","0","0","0","0","0","3.05","0","0","3.05","3.05","0","3.05","0.00"
"234","Joonas Donskoi","COL","R","51","61.833333333333","1.2124183006536","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.91","0.97","0.97","0.97","0.97","3.88","19.41"
"235","Jani Hakanpaa","ANA, CAR","D","57","114.71666666667","2.0125730994152","0","0.52","0.52","0","0.52","33.33","1.05","0.00","0","1.05","1.05","0","0","0.52","0","0","0","0","0","0","0","2.62","0","10.46","1.57","9.41","0","0","-"
"236","Marcus Sorensen","S.J","L","29","43.083333333333","1.485632183908","0","0","0","0","0","0.00","5.57","0.00","0.62","9.75","8.36","4.18","2.79","1.39","1.39","0","0","0","0","0","0","0","5.57","1.39","0","2.79","4.18","4.18","69.63"
"237","Sam Carrick","ANA","C","13","1.9","0.14615384615385","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.58","0","0","31.58","63.16","1052.63"
"238","Brendan Gallagher","MTL","R","35","0.83333333333333","0.023809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"239","Jesper Fast","CAR","R","46","56.633333333333","1.2311594202899","0","0","0","0","0","-","1.06","0.00","0","1.06","1.06","0","0","0","0","0","0","0","0","0","0","1.06","1.06","4.24","1.06","2.12","0","5.3","0.00"
"240","Anthony Bitetto","NYR","D","14","7.7333333333333","0.55238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.52","7.76","23.28","0","0","-"
"241","Brandon Davidson","BUF","D","6","7.2666666666667","1.2111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.26","0","0","-"
"242","John Klingberg","DAL","D","53","9.4333333333333","0.17798742138365","0","0","0","0","0","-","6.36","0.00","0","6.36","6.36","0","0","0","0","0","0","0","0","0","0","6.36","0","0","0","6.36","0","0","-"
"243","Mark Stone","VGK","R","55","70.266666666667","1.2775757575758","0.85","0","0","0","0.85","100.00","3.42","25.00","1.06","4.27","4.27","2.56","1.71","1.71","0","0","0","0","0","0","0","0","8.54","2.56","0.85","3.42","0","0","-"
"244","Michael Sgarbossa","WSH","C","5","0.05","0.01","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"245","Kevan Miller","BOS","D","28","68.616666666667","2.4505952380952","0","0","0","0","0","0.00","2.62","0.00","0.04","4.37","3.5","0","0","0","0","0","0","0","0","0","0","1.75","1.75","1.75","0.87","9.62","0","0","-"
"246","Colin Blackwell","NYR","C","47","32.566666666667","0.69290780141844","0","0","0","0","0","-","3.68","0.00","0.35","5.53","3.68","1.84","1.84","1.84","0","0","0","0","0","0","0","1.84","1.84","0","3.68","1.84","3.68","3.68","92.12"
"247","Ryan Dzingel","CAR, OTT","C, L","40","1.5666666666667","0.039166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"248","Ondrej Palat","T.B","L","55","4.9","0.089090909090909","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","24.49","12.24","12.24","0","0","0","0","0","0","0","0","0","0","-"
"249","Nikita Nesterov","CGY","D","38","47.1","1.2394736842105","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","1.27","1.27","1.27","6.37","0","0","-"
"250","Josh Manson","ANA","D","23","59.266666666667","2.5768115942029","0","0","0","0","0","-","1.01","0.00","0","1.01","1.01","0","0","0","0","2.02","1.01","1.01","0","0","0","1.01","1.01","10.12","2.02","13.16","0","0","-"
"251","Max McCormick","CAR","L","12","0.73333333333333","0.061111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Josh Archibald","EDM","R","52","113.28333333333","2.1785256410256","0","0","0","0","0","-","3.71","0.00","0.19","4.24","3.71","1.59","0.53","0.53","0","5.3","0.53","0","0","0.53","2.12","1.59","4.77","9.53","0","5.83","0.53","0.53","26.48"
"253","Travis Boyd","TOR, VAN","C","39","1.7666666666667","0.045299145299145","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"254","Dylan DeMelo","WPG","D","52","135","2.5961538461538","0","0.44","0.44","0","0.44","33.33","1.33","0.00","0","1.78","1.33","0.44","0","0.44","0","1.78","0.89","0.89","0","0","0","5.33","2.22","0","0.89","3.56","0","0","-"
"255","Tyler Graovac","VAN","C","14","0.38333333333333","0.027380952380952","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Johnny Gaudreau","CGY","L","56","5.6166666666667","0.10029761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Tobias Rieder","BUF","L","44","73.166666666667","1.6628787878788","0","0","0","0","0","0.00","4.1","0.00","0.39","4.92","4.92","1.64","1.64","0.82","0","0","0","0","0","0","0","0","3.28","0","0.82","8.2","0.82","1.64","27.33"
"258","Fredrik Claesson","S.J, T.B","D","6","5.0666666666667","0.84444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.84","0","0","-"
"259","Sean Kuraly","BOS","C","47","87.383333333333","1.859219858156","0","0.69","0.69","0","0.69","100.00","5.49","0.00","0.46","7.55","6.18","4.12","2.06","1.37","0","1.37","0.69","0.69","0","0","0","0.69","4.12","2.06","2.75","2.06","29.53","26.78","36.01"
"260","Andrew Shaw","CHI","R","14","13.133333333333","0.93809523809524","0","0","0","0","0","-","4.57","0.00","0.01","4.57","4.57","0","0","0","0","0","0","0","0","0","0","0","4.57","4.57","0","0","9.14","0","456.85"
"261","Vincent Trocheck","CAR","C","47","49.966666666667","1.0631205673759","0","0","0","0","0","-","4.8","0.00","0.55","4.8","4.8","3.6","2.4","4.8","1.2","0","0","0","0","0","2.4","2.4","1.2","1.2","2.4","3.6","67.24","62.44","62.26"
"262","Adam Lowry","WPG","C","52","128.41666666667","2.4695512820513","0.47","0","0","0","0.47","50.00","3.27","14.29","0.25","4.67","4.21","1.4","0.47","0","0","0","0","0","0","0","0.47","0.93","1.87","6.07","0.93","2.34","33.17","38.78","21.54"
"263","Nick Cousins","NSH","C","51","2.0166666666667","0.039542483660131","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Steven Fogarty","BUF","C","9","1.8166666666667","0.20185185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.03","33.03","0","3302.75"
"265","Blake Coleman","T.B","C","55","121.73333333333","2.2133333333333","0","0","0","0","0","-","7.39","0.00","0.98","9.86","9.86","7.39","3.94","1.48","0.49","3.94","1.97","1.97","0","0","2.96","1.97","5.42","0.99","1.97","1.48","0","0.49","0.00"
"266","Andy Andreoff","PHI","C","6","0.066666666666667","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Andy Welinski","ANA","D","13","0.66666666666667","0.051282051282051","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Josh Leivo","CGY","L","38","0.9","0.023684210526316","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"269","Kyle Rau","MIN","C","14","12.016666666667","0.85833333333333","0","0","0","0","0","-","9.99","0.00","0.78","9.99","9.99","9.99","4.99","4.99","4.99","0","0","0","0","0","0","0","0","0","0","4.99","0","0","-"
"270","Jean-Gabriel Pageau","NYI","C","54","73.633333333333","1.3635802469136","1.63","0","0","0","1.63","66.67","4.89","33.33","0.51","6.52","5.7","4.07","3.26","0.81","0","0","0","0","0","0","0.81","0.81","3.26","2.44","0.81","6.52","24.45","28.52","37.61"
"271","Mike Reilly","BOS, OTT","D","55","87.016666666667","1.5821212121212","0","0","0","0","0","0.00","0.69","0.00","0.06","2.07","2.07","0.69","0","0","0","0","0","0","0","0","1.38","2.76","1.38","5.52","0","2.76","0","0","-"
"272","Rocco Grimaldi","NSH","R","40","18.716666666667","0.46791666666667","3.21","0","0","0","3.21","100.00","12.82","25.00","1.01","12.82","12.82","9.62","6.41","0","0","0","0","0","0","0","3.21","0","0","3.21","0","0","0","0","-"
"273","Scott Mayfield","NYI","D","56","125.68333333333","2.2443452380952","0","0","0","0","0","0.00","1.43","0.00","0.04","1.91","1.91","0.48","0","0.48","0","5.73","0.95","0.48","0","0.48","0.95","1.43","0.48","0.95","0","10.98","0","0","-"
"274","Tomas Jurco","VGK","R","8","0.083333333333333","0.010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"275","Boone Jenner","CBJ","C","41","81.2","1.980487804878","0.74","0","0","0","0.74","100.00","2.96","25.00","0.22","3.69","3.69","0.74","0.74","0","0","1.48","0.74","0.74","0","0","0.74","0.74","1.48","1.48","1.48","7.39","35.47","33.25","38.14"
"276","Victor Rask","MIN","C","54","3.4","0.062962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.65","0","0","-"
"277","Brandon Saad","COL","L","44","5.2333333333333","0.11893939393939","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.46","0.00"
"278","Brett Ritchie","CGY","R","32","0.083333333333333","0.0026041666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Joel Edmundson","MTL","D","55","126.98333333333","2.3087878787879","0","0","0","0","0","0.00","1.89","0.00","0.06","2.84","1.89","0.95","0.95","0.95","0","0","0","0","0","0","0.95","3.78","0.95","6.14","0.95","7.09","0","0","-"
"280","Matt Nieto","S.J","L","28","77.633333333333","2.772619047619","0","0","0","0","0","-","2.32","0.00","0.35","5.41","4.64","3.86","0.77","0","0.77","0","0","0","0","0","0","0.77","1.55","0","0.77","4.64","0","0","-"
"281","Xavier Ouellet","MTL","D","6","2.5666666666667","0.42777777777778","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"282","William Karlsson","VGK","C","56","96.066666666667","1.7154761904762","0","0.62","0.62","0","0.62","50.00","2.5","0.00","0.23","5","3.12","1.87","0.62","0","1.25","0","0","0","0","0","0.62","0.62","3.75","3.12","0","1.87","27.48","46.22","23.29"
"283","Scott Harrington","CBJ","D","12","17.916666666667","1.4930555555556","0","3.35","3.35","0","3.35","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.35","10.05","0","0","-"
"284","Ryan Nugent-Hopkins","EDM","C","52","98.7","1.8980769230769","0","0","0","0","0","0.00","1.82","0.00","0.21","4.26","3.65","2.43","0","0","0","0","0","0","0","0","0.61","1.22","3.04","0","0.61","1.22","5.47","7.9","24.87"
"285","Gabriel Landeskog","COL","L","54","2.8833333333333","0.053395061728395","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.62","0","2080.92"
"286","Jonathan Huberdeau","FLA","L","55","2.4166666666667","0.043939393939394","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"287","Adam Larsson","EDM","D","56","130.71666666667","2.3342261904762","0","0","0","0","0","-","0.92","0.00","0.34","1.38","1.38","0","0","0","0","0","0","0","0","0","0","4.13","1.38","6.89","0.92","8.72","0","0","-"
"290","Mark Scheifele","WPG","C","56","4.3833333333333","0.07827380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.38","0","0","0","41.06","54.75","586.64"
"291","Sean Couturier","PHI","C","45","90.883333333333","2.0196296296296","0","0","0","0","0","-","2.64","0.00","0.34","5.94","4.62","3.3","0.66","1.32","0","0","0","0","0","0","1.32","0.66","3.3","0.66","0.66","3.3","34.99","29.71","35.70"
"292","Dougie Hamilton","CAR","D","55","79.85","1.4518181818182","0.75","0","0","0","0.75","100.00","3.01","25.00","0.2","4.51","4.51","1.5","0.75","0.75","0.75","0","0","0","0","0","0.75","0.75","3.01","3.01","0.75","3.01","0","0","-"
"293","Jonas Brodin","MIN","D","53","113.86666666667","2.148427672956","0","0","0","0","0","0.00","0.53","0.00","0","0.53","0.53","0","0","0","0","1.05","0.53","0.53","0","0","0","0","0","0.53","0.53","10.01","0","0","-"
"294","Jamie Oleksiak","DAL","D","56","82.783333333333","1.4782738095238","0","0","0","0","0","-","1.45","0.00","0","1.45","1.45","0","0","0","0","0","0","0","0","0","0","2.9","1.45","11.6","1.45","14.5","0","0","-"
"295","J.T. Miller","VAN","C","53","93.016666666667","1.7550314465409","0.65","0","0","0","0.65","33.33","2.58","25.00","0.12","3.87","3.23","1.94","0","0","0","0","0","0","0","0","0","1.29","0.65","1.94","1.29","3.87","23.87","27.74","29.83"
"296","Joel Armia","MTL","R","41","62.5","1.5243902439024","0.96","0.96","0.96","0","1.92","66.67","4.8","20.00","0.37","6.72","5.76","3.84","0","1.92","0","1.92","0.96","0.96","0","0","0","0.96","3.84","4.8","0","0.96","0","1.92","0.00"
"297","Nathan Beaulieu","WPG","D","25","41.966666666667","1.6786666666667","0","0","0","0","0","-","1.43","0.00","0","1.43","1.43","0","0","0","0","0","0","0","0","0","0","4.29","0","7.15","0","10.01","0","0","-"
"298","Connor Murphy","CHI","D","49","133.91666666667","2.7329931972789","0","0.45","0.45","0","0.45","50.00","1.34","0.00","0.02","1.79","1.34","0.45","0","0.45","0","0.9","0.45","0.45","0","0","0.9","3.58","0.45","2.69","2.24","11.2","0","0","-"
"299","Stefan Noesen","S.J, TOR","R","6","0.83333333333333","0.13888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Phillip Danault","MTL","C","53","121.55","2.2933962264151","0","0.49","0.49","0","0.49","33.33","1.48","0.00","0.18","1.97","1.48","1.48","0.49","0","0","0.99","0.49","0.49","0","0","0.49","1.97","0.99","0.99","0","1.97","31.1","45.41","20.06"
"301","Vladislav Namestnikov","DET","C","53","89.05","1.6801886792453","0","0","0","0","0","-","2.02","0.00","0.28","2.02","2.02","1.35","1.35","0.67","0","0","0","0","0","0","0","0","0","0","0.67","2.7","8.76","8.76","33.69"
"302","Rickard Rakell","ANA","L","52","1.3666666666667","0.026282051282051","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","43.9","0","0","0","0","0","0","0","-"
"303","Colin Miller","BUF","D","48","41.55","0.865625","0","0","0","0","0","0.00","2.89","0.00","0","2.89","2.89","0","0","0","0","0","0","0","0","0","0","0","0","1.44","1.44","8.66","0","0","-"
"304","Jonathan Marchessault","VGK","C","55","0.9","0.016363636363636","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Kurtis Gabriel","S.J","R","11","0.05","0.0045454545454545","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Barclay Goodrow","T.B","C","55","133.8","2.4327272727273","0","0","0","0","0","-","2.24","0.00","0.66","3.14","2.69","2.24","0.9","0.45","0","0.9","0.45","0.45","0","0","0.9","0","1.35","1.35","1.35","0.9","29.15","32.74","21.12"
"307","Brad Hunt","MIN","D","12","1.65","0.1375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Torey Krug","STL","D","51","21.233333333333","0.41633986928105","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0","0","-"
"309","Matt Tennyson","N.J","D","21","23.35","1.1119047619048","0","0","0","0","0","-","2.57","0.00","0","2.57","2.57","0","0","0","0","0","0","0","0","0","0","5.14","2.57","2.57","0","10.28","0","0","-"
"310","Luke Glendening","DET","C","54","129.98333333333","2.4070987654321","0","0","0","0","0","-","1.85","0.00","0.06","2.31","2.31","0.46","0.46","0.46","0","0","0","0","0","0","0.46","0","0","2.77","0.92","6","45.24","38.77","24.86"
"311","Yanni Gourde","T.B","C","56","83.633333333333","1.4934523809524","0","0","0","0","0","-","4.3","0.00","0.38","5.02","4.3","2.87","2.15","0.72","0.72","1.43","0.72","0.72","0","0","2.15","0.72","2.15","3.59","1.43","2.15","10.76","21.52","23.91"
"312","Ryan Murray","N.J","D","48","81.95","1.7072916666667","0","0","0","0","0","-","0","-","0","0.73","0","0.73","0.73","0.73","0","0","0","0","0","0","0","0","1.46","0.73","0.73","6.59","0","0","-"
"313","Alex Galchenyuk","OTT, TOR","C, L","34","1.1333333333333","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Hampus Lindholm","ANA","D","18","31.333333333333","1.7407407407407","0","0","0","0","0","-","0","-","0.17","1.91","1.91","1.91","0","1.91","0","0","0","0","0","0","0","1.91","3.83","0","0","5.74","0","0","-"
"316","Matt Dumba","MIN","D","51","95.15","1.8656862745098","0","0","0","0","0","0.00","1.89","0.00","0.04","1.89","1.89","0.63","0","0.63","0","8.83","1.89","1.26","0","0.63","1.26","1.89","1.26","2.52","0","6.31","0","0","-"
"317","Phillip Di Giuseppe","NYR","L","31","5.1166666666667","0.16505376344086","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.73","0","0","-"
"319","Stefan Matteau","CBJ","C","18","10.066666666667","0.55925925925926","0","0","0","0","0","-","5.96","0.00","0.26","5.96","5.96","5.96","0","0","0","0","0","0","0","0","0","0","5.96","0","0","5.96","5.96","0","596.03"
"320","Tanner Pearson","VAN","L","51","54.916666666667","1.0767973856209","0","1.09","1.09","0","1.09","100.00","0","-","0","1.09","0","0","0","0","0","0","0","0","0","0","0","3.28","2.19","0","1.09","4.37","0","2.19","0.00"
"321","Scott Laughton","PHI","C","53","96.25","1.8160377358491","0.62","0","0","0","0.62","100.00","5.61","11.11","0.35","6.86","5.61","2.49","1.87","1.25","0","0","0","0","0","0","0.62","0","1.87","0","1.25","4.36","11.22","18.7","23.38"
"322","Mark Jankowski","PIT","C","45","79.116666666667","1.7581481481481","0","0","0","0","0","-","3.03","0.00","0.32","5.31","3.79","1.52","0.76","1.52","0","0","0","0","0","0","0","0.76","3.79","0","1.52","5.31","17.44","28.82","28.59"
"323","Olli Maatta","L.A","D","41","55.633333333333","1.3569105691057","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.31","0","3.24","0","15.1","0","0","-"
"324","Mike Matheson","PIT","D","44","3.6333333333333","0.082575757575758","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.51","0","0","-"
"325","Cody Ceci","PIT","D","53","130.38333333333","2.4600628930818","0","0","0","0","0","0.00","0.46","0.00","0","0.92","0.92","0","0","0","0","0","0","0","0","0","0.46","0.46","0.46","3.68","1.38","4.6","0","0","-"
"326","Tom Wilson","WSH","R","47","74.233333333333","1.5794326241135","0.81","0","0","0","0.81","100.00","7.27","11.11","0.76","10.51","8.08","4.04","3.23","0.81","0.81","11.32","2.42","1.62","0","0.81","1.62","0","4.85","1.62","1.62","2.42","0","3.23","0.00"
"327","Tomas Hertl","S.J","C","50","85.283333333333","1.7056666666667","0.7","0","0","0","0.7","100.00","6.33","11.11","0.41","9.85","7.74","4.22","2.11","2.11","0","2.81","1.41","1.41","0","0","0.7","0","4.22","1.41","0.7","2.81","24.62","26.03","34.20"
"328","Teuvo Teravainen","CAR","L","21","21.8","1.0380952380952","0","0","0","0","0","-","2.75","0.00","0.02","2.75","2.75","0","0","0","0","0","0","0","0","0","0","0","5.5","0","0","2.75","0","0","-"
"329","Jacob Trouba","NYR","D","38","86.45","2.275","0","0","0","0","0","0.00","0.69","0.00","0","1.39","0.69","0","0","0","0","0","0","0","0","0","0","2.78","2.08","3.47","1.39","9.02","0","0","-"
"330","Slater Koekkoek","EDM","D","18","34.566666666667","1.9203703703704","0","0","0","0","0","0.00","5.21","0.00","0.36","5.21","5.21","3.47","1.74","1.74","0","0","0","0","0","0","0","1.74","0","1.74","1.74","17.36","0","0","-"
"331","Filip Forsberg","NSH","L","39","0.96666666666667","0.024786324786325","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"332","Mikhail Grigorenko","CBJ","C","32","1.5833333333333","0.049479166666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"333","Radek Faksa","DAL","C","55","107.46666666667","1.9539393939394","0.56","0","0","0","0.56","100.00","2.79","20.00","0.04","3.35","2.79","0.56","0","0.56","0","1.12","0.56","0.56","0","0","0","0","1.67","1.12","0","5.58","34.06","26.8","31.25"
"334","Matt Grzelcyk","BOS","D","37","14.1","0.38108108108108","0","0","0","0","0","-","4.26","0.00","0.48","4.26","4.26","4.26","4.26","0","0","0","0","0","0","0","0","0","0","4.26","0","0","0","0","-"
"335","Colton Parayko","STL","D","32","67.8","2.11875","0","0","0","0","0","0.00","0.88","0.00","0.01","0.88","0.88","0","0","0.88","0","1.77","0.88","0.88","0","0","0.88","4.42","0.88","1.77","0","12.39","0","0","-"
"336","Oskar Sundqvist","STL","C","28","68.6","2.45","0","0","0","0","0","-","1.75","0.00","0.14","2.62","2.62","1.75","0.87","0","0","1.75","0.87","0.87","0","0","0","1.75","1.75","7","0.87","8.75","30.61","26.24","47.10"
"337","Esa Lindell","DAL","D","56","166","2.9642857142857","0.36","0","0","0","0.36","50.00","2.17","16.67","0.05","2.17","2.17","0.36","0.36","0","0","0","0","0","0","0","0.36","2.53","0.72","4.34","2.17","10.12","0","0","-"
"338","Chandler Stephenson","VGK","C","51","66.566666666667","1.3052287581699","0.9","0.9","0.9","0","1.8","200.00","6.31","14.29","0.98","9.01","8.11","6.31","5.41","4.51","0.9","1.8","0.9","0.9","0","0","1.8","0","2.7","2.7","0","4.51","27.04","24.34","47.44"
"339","Shayne Gostisbehere","PHI","D","41","5.3","0.12926829268293","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","Mackenzie MacEachern","STL","L","21","19.716666666667","0.93888888888889","3.04","0","0","0","3.04","100.00","9.13","33.33","0.51","9.13","9.13","3.04","3.04","0","0","0","0","0","0","0","0","0","0","6.09","0","0","0","0","-"
"341","Devin Shore","EDM","C","38","45.183333333333","1.1890350877193","1.33","0","0","0","1.33","100.00","3.98","33.33","0.63","6.64","5.31","6.64","3.98","0","0","0","0","0","0","0","0","2.66","1.33","2.66","0","5.31","10.62","11.95","62.49"
"342","Jujhar Khaira","EDM","L","40","78.55","1.96375","0","0","0","0","0","-","6.11","0.00","0.55","6.87","6.87","6.11","1.53","0","0","0","0","0","0","0","0","0.76","2.29","3.82","1.53","2.29","14.51","30.55","24.60"
"343","Adam Pelech","NYI","D","56","121.38333333333","2.1675595238095","0.49","0.49","0.49","0","0.99","100.00","1.98","25.00","0.04","2.97","2.47","0","0","0","0","0","0","0","0","0","0","2.47","1.48","1.98","0.49","7.91","0","0","-"
"344","Jimmy Vesey","TOR, VAN","L","50","57.1","1.142","0","1.05","1.05","0","1.05","100.00","2.1","0.00","0.12","2.1","2.1","1.05","1.05","1.05","0","0","0","0","0","0","0","0","0","0","0","4.2","2.1","5.25","30.02"
