"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"445","Brett Howden","VGK","C","72","92.266666666667","1.2814814814815","1.3","0","0","0","1.3","100.00","3.25","40.00","0.7","3.25","3.25","1.3","0.65","0","0.65","0","0","0","0","0","0.65","0","2.6","1.95","0.65","2.6","4.55","13.01","16.86"
"446","Beck Malenstyn","WSH","L","81","212.31666666667","2.6211934156379","0","0.28","0.28","0","0.28","100.00","1.7","0.00","0.18","3.11","3.11","1.13","0.85","0.85","0.28","0","0","0","0","0","0","0.85","2.26","2.26","1.98","4.8","2.83","3.39","12.85"
"447","Trent Frederic","BOS","C","82","51.55","0.62865853658537","0","0","0","0","0","-","2.33","0.00","0.28","2.33","2.33","2.33","0","1.16","0","2.33","1.16","1.16","0","0","0","1.16","2.33","0","2.33","8.15","8.15","12.8","45.26"
"448","William Lockwood","FLA","R","26","7.15","0.275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.39","0","0","0","0","-"
"449","Max Jones","ANA","L","52","1.2833333333333","0.024679487179487","0","0","0","0","0","-","46.75","0.00","7.73","46.75","46.75","46.75","0","46.75","0","0","0","0","0","0","0","0","0","0","46.75","0","0","0","-"
"450","Andrew Peeke","BOS, CBJ","D","38","61.383333333333","1.615350877193","0","0.98","0.98","0","0.98","50.00","0.98","0.00","0.03","0.98","0.98","0","0","0","0","1.95","0.98","0.98","0","0","0","0","1.95","6.84","1.95","13.68","0","0","-"
"451","Tyson Jost","BUF","C","43","26.55","0.61744186046512","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.52","2.26","2.26","0","4.52","13.56","56.50"
"452","Dante Fabbro","NSH","D","56","72.683333333333","1.2979166666667","0","0","0","0","0","0.00","0.83","0.00","0.01","1.65","1.65","0","0","0","0","1.65","0.83","0.83","0","0","0","0.83","1.65","4.95","0","10.73","0","0","-"
"453","Josh Mahura","FLA","D","30","18.866666666667","0.62888888888889","0","3.18","3.18","0","3.18","inf","3.18","0.00","0.3","3.18","3.18","3.18","0","3.18","3.18","0","0","0","0","0","0","0","0","15.9","3.18","0","0","0","-"
"454","Logan Stanley","WPG","D","25","25.75","1.03","0","0","0","0","0","-","4.66","0.00","0.24","6.99","6.99","4.66","0","0","0","0","0","0","0","0","0","4.66","0","0","0","13.98","0","0","-"
"455","Boris Katchouk","CHI, OTT","L","59","61.916666666667","1.0494350282486","0.97","0","0","0","0.97","50.00","5.81","16.67","1.44","7.75","7.75","6.78","2.91","0","0","1.94","0.97","0.97","0","0","0.97","0","4.85","2.91","0","1.94","6.78","7.75","45.22"
"456","Jordan Kyrou","STL","C","82","0.13333333333333","0.0016260162601626","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"457","Taylor Raddysh","CHI","R","73","113.76666666667","1.5584474885845","0.53","0","0","0","0.53","100.00","6.33","8.33","0.57","6.33","6.33","3.16","1.58","0.53","0","0","0","0","0","0","0.53","2.11","1.58","1.05","0.53","3.16","5.8","8.44","21.49"
"458","Noah Gregor","TOR","C","63","69.816666666667","1.1082010582011","0.86","0","0","0","0.86","50.00","6.88","12.50","1.42","7.73","7.73","5.16","1.72","0.86","0","1.72","0.86","0.86","0","0","0.86","0.86","5.16","3.44","0","4.3","0","0.86","0.00"
"459","Samuel Girard","COL","D","59","115.66666666667","1.9604519774011","0","0","0","0","0","0.00","0.52","0.00","0.03","0.52","0.52","0.52","0","0","0","1.04","0.52","0.52","0","0","0","0.52","0.52","5.19","2.59","9.34","0","0","-"
"460","Pierre-Luc Dubois","L.A","C","82","4.6333333333333","0.05650406504065","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.75","38.85","809.35"
"461","Jake Bean","CBJ","D","72","79.033333333333","1.0976851851852","0","0","0","0","0","0.00","2.28","0.00","0.32","3.04","3.04","0.76","0.76","0.76","0","0","0","0","0","0","0","1.52","2.28","1.52","0.76","13.67","0","0","-"
"462","Jesper Bratt","N.J","L","82","82.333333333333","1.0040650406504","0","0.73","0.73","0","0.73","100.00","2.91","0.00","0.31","5.1","3.64","2.91","0.73","0.73","0","0","0","0","0","0","1.46","0.73","4.37","3.64","0","2.19","0","1.46","0.00"
"463","Mikhail Sergachev","T.B","D","34","80","2.3529411764706","0","0","0","0","0","-","1.5","0.00","0.03","3","2.25","0","0","0.75","0","0","0","0","0","0","0","1.5","0","3","0","13.5","0","0","-"
"464","Nathan Bastian","N.J","R","54","44.65","0.82685185185185","0","0","0","0","0","-","4.03","0.00","0.35","5.38","5.38","2.69","1.34","0","0","0","0","0","0","0","4.03","1.34","0","9.41","0","6.72","1.34","2.69","44.79"
"465","Michael McLeod","N.J","C","45","53.416666666667","1.187037037037","0","0","0","0","0","-","5.62","0.00","0.18","6.74","5.62","1.12","0","0","0","0","0","0","0","0","1.12","0","0","3.37","0","1.12","82","42.68","73.87"
"466","Tage Thompson","BUF","C","71","64.5","0.90845070422535","1.86","0","0","0","1.86","100.00","2.79","66.67","0.73","7.44","3.72","3.72","1.86","1.86","0.93","1.86","0.93","0.93","0","0","0","0","3.72","0","1.86","1.86","28.84","51.16","33.53"
"467","Jacob Moverare","L.A","D","24","14.6","0.60833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.11","0","0","0","4.11","0","0","-"
"468","Alexander Nylander","CBJ, PIT","L","28","0.033333333333333","0.0011904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"469","Filip Hronek","VAN","D","81","159.3","1.9666666666667","0","0","0","0","0","0.00","1.88","0.00","0","2.26","2.26","0","0","1.13","0","1.51","0.75","0.75","0","0","1.13","1.13","1.51","1.88","1.13","4.14","0","0","-"
"470","Jacob MacDonald","S.J","D","34","0.75","0.022058823529412","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"471","Troy Stecher","ARI, EDM","D","54","106.28333333333","1.9682098765432","0","0","0","0","0","0.00","2.26","0.00","0.05","2.82","2.26","0.56","0","1.13","0","1.13","0.56","0.56","0","0","0","0.56","2.26","2.82","1.13","6.77","0","0","-"
"472","Nikita Zaitsev","CHI","D","38","20.983333333333","0.55219298245614","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.72","0","0","5.72","0","0","-"
"473","Brandon Duhaime","COL, MIN","R","80","150.46666666667","1.8808333333333","0.4","0","0","0","0.4","50.00","3.99","10.00","0.48","5.98","5.58","3.19","1.6","1.2","0.4","0","0","0","0","0","0.4","0.4","3.19","2.79","1.6","3.59","0.8","0.4","26.58"
"474","Hardy Haman Aktell","WSH","D","6","0.41666666666667","0.069444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"475","Ross Colton","COL","C","80","10.9","0.13625","0","0","0","0","0","-","5.5","0.00","0.1","5.5","5.5","0","0","0","0","0","0","0","0","0","0","0","11.01","0","5.5","5.5","22.02","38.53","200.17"
"476","Joona Koppanen","PIT","L","4","3","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"477","Axel Jonsson-Fjallby","WPG","L","26","5.7833333333333","0.2224358974359","0","0","0","0","0","-","10.37","0.00","0.45","20.75","10.37","0","0","0","0","0","0","0","0","0","0","0","10.37","10.37","0","10.37","10.37","0","1037.46"
"478","Brandon Hagel","T.B","L","82","168.36666666667","2.0532520325203","0","0.71","0.71","0","0.71","100.00","3.56","0.00","0.7","6.41","6.06","4.99","3.56","0.71","0.36","0","0","0","0","0","0.71","0.71","3.21","0.71","2.14","2.85","0.71","0","35.64"
"479","Michael Pezzetta","MTL","L","61","8.5","0.13934426229508","0","0","0","0","0","-","0","-","0","7.06","0","0","0","0","0","0","0","0","0","0","0","7.06","0","0","0","0","0","0","-"
"480","Oskar Steen","BOS","C","34","0.43333333333333","0.012745098039216","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"481","Matthew Phillips","PIT, WSH","R","31","0.96666666666667","0.031182795698925","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"483","Michael Eyssimont","T.B","C","81","1.6833333333333","0.020781893004115","0","0","0","0","0","-","35.64","0.00","1.55","35.64","35.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Michael Carcone","ARI","L","74","4.8166666666667","0.06509009009009","12.46","0","0","0","12.46","100.00","24.91","50.00","3.12","37.37","24.91","24.91","12.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.46","0.00"
"485","Dylan Coghlan","CAR","D","1","1.4333333333333","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.86","0","0","-"
"486","Tanner Jeannot","T.B","L","55","0.91666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"487","Mathieu Olivier","CBJ","R","54","30.066666666667","0.55679012345679","2","0","0","0","2","100.00","2","100.00","0.37","2","2","2","2","0","0","0","0","0","0","0","0","0","2","2","0","2","0","0","-"
"488","Trevor Moore","L.A","L","82","136.5","1.6646341463415","0.88","0","0","0","0.88","66.67","6.15","14.29","1.32","10.11","9.23","7.03","2.64","3.52","0.88","1.76","0.88","0.88","0","0","0","0","4.84","0","1.76","4.4","0.44","0","43.96"
"489","Zack MacEwen","OTT","R","30","0.13333333333333","0.0044444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"490","Justin Danforth","CBJ","R","71","87.5","1.2323943661972","0","0","0","0","0","-","2.74","0.00","0.25","3.43","2.74","2.06","2.06","0","0","1.37","0.69","0.69","0","0","0","0","2.06","2.06","0.69","4.11","15.09","26.74","24.73"
"491","Vinni Lettieri","MIN","C","46","11.866666666667","0.25797101449275","0","0","0","0","0","-","5.06","0.00","1.08","10.11","10.11","5.06","5.06","0","0","0","0","0","0","0","0","0","0","5.06","10.11","0","15.17","15.17","252.81"
"492","Mason Shaw","MIN","C","20","1.3833333333333","0.069166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"493","Juuso Valimaki","ARI","D","68","48.55","0.71397058823529","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.24","0","0","11.12","1.24","4.94","0","0","-"
"494","Kailer Yamamoto","SEA","R","59","4.0333333333333","0.068361581920904","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.88","0","0","0","0","0","-"
"495","Nicolas Hague","VGK","D","73","120.36666666667","1.6488584474886","0","0","0","0","0","0.00","1.5","0.00","0.02","1.99","1.99","0","0","1","0","0","0","0","0","0","1","0","0.5","5.48","1","7.48","0","0","-"
"496","Jonah Gadjovich","FLA","L","39","3.5333333333333","0.090598290598291","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"497","Conor Timmins","TOR","D","25","2.2666666666667","0.090666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"498","Mario Ferraro","S.J","D","78","243.28333333333","3.1190170940171","0","0","0","0","0","0.00","0.99","0.00","0.01","0.99","0.99","0","0","0.49","0","0","0","0","0","0","0","1.48","0.25","1.48","0.49","12.08","0","0","-"
"499","Cal Foote","N.J","D","4","4.7833333333333","1.1958333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.54","0","0","-"
"500","Morgan Geekie","BOS","C","76","3.45","0.045394736842105","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.39","0","17.39","52.17","52.17","869.57"
"501","Michael Rasmussen","DET","C","75","133.18333333333","1.7757777777778","0.45","1.35","1.35","0","1.8","80.00","3.15","14.29","0.92","4.96","4.51","4.05","2.25","1.35","0.45","0","0","0","0","0","0","0.45","1.35","1.35","1.8","3.6","0.9","1.8","15.02"
"502","Jaret Anderson-Dolan","L.A, NSH","C","31","17.966666666667","0.57956989247312","3.34","0","0","0","3.34","100.00","3.34","100.00","0.83","6.68","3.34","3.34","3.34","0","0","0","0","0","0","0","0","0","3.34","0","0","20.04","6.68","6.68","166.98"
"503","Cody Glass","NSH","C","41","3.0333333333333","0.073983739837398","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.56","0.00"
"504","Mikey Anderson","L.A","D","74","172.46666666667","2.3306306306306","0","0.35","0.35","0","0.35","25.00","1.04","0.00","0.02","1.39","1.39","0.35","0","0","0","0","0","0","0","0","0.35","0.7","0.7","1.74","0.35","11.48","0","0","-"
"505","Casey Mittelstadt","BUF, COL","C","80","7.4833333333333","0.093541666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.02","40.09","40.09","400.89"
"507","Nico Hischier","N.J","C","71","97.416666666667","1.3720657276995","0.62","0","0","0","0.62","100.00","2.46","25.00","0.31","5.54","4.31","3.08","1.23","2.46","0","0","0","0","0","0","1.85","0.62","3.7","0.62","0.62","5.54","21.56","17.25","34.22"
"508","Jesper Boqvist","BOS","C","47","5.9833333333333","0.12730496453901","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.03","0","1002.79"
"509","Jonas Rondbjerg","VGK","R","20","19.8","0.99","0","0","0","0","0","-","3.03","0.00","0.19","3.03","3.03","3.03","3.03","0","0","0","0","0","0","0","0","0","3.03","0","0","0","0","0","-"
"510","Eeli Tolvanen","SEA","R","81","8.15","0.10061728395062","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.36","7.36","0","7.36","0","0","-"
"511","Klim Kostin","DET, S.J","C","52","1.95","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"512","Elias Pettersson","VAN","C","82","113.3","1.3817073170732","0","1.06","1.06","0","1.06","100.00","3.71","0.00","0.39","5.3","4.24","3.18","1.06","2.12","0.53","1.06","0.53","0.53","0","0","1.59","1.59","4.24","3.71","2.12","4.77","9.53","11.65","23.83"
"513","Gabriel Vilardi","WPG","C","47","0.16666666666667","0.0035460992907801","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"514","Owen Tippett","PHI","R","78","1.9833333333333","0.02542735042735","0","0","0","0","0","-","30.25","0.00","1.63","30.25","30.25","30.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.25","30.25","1512.61"
"515","Nick Suzuki","MTL","C","82","79.8","0.97317073170732","0","0","0","0","0","0.00","4.51","0.00","0.4","6.02","4.51","3.76","2.26","0.75","0","0","0","0","0","0","1.5","1.5","1.5","0","0.75","5.26","22.56","15.04","45.11"
"516","Jack Studnicka","S.J, VAN","C","22","17.383333333333","0.79015151515152","0","0","0","0","0","-","0","-","0.18","3.45","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.45","24.16","17.26","201.34"
"517","Robert Thomas","STL","C","82","148.6","1.8121951219512","0.4","0.81","0.81","0","1.21","75.00","2.83","14.29","0.35","3.63","3.63","2.83","1.21","0.81","0.4","0.81","0.4","0.4","0","0","0.4","0.81","4.44","0","2.02","1.62","37.15","41.99","18.95"
"518","MacKenzie Entwistle","CHI","R","67","36.516666666667","0.54502487562189","0","0","0","0","0","-","4.93","0.00","0.92","6.57","6.57","6.57","4.93","1.64","0","0","0","0","0","0","0","1.64","1.64","3.29","0","1.64","16.43","16.43","82.15"
"519","Jason Robertson","DAL","L","82","3.6333333333333","0.044308943089431","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"520","Morgan Frost","PHI","C","71","2.05","0.02887323943662","0","0","0","0","0","-","29.27","0.00","6.08","29.27","29.27","29.27","0","0","0","0","0","0","0","0","0","0","0","0","0","29.27","0","29.27","0.00"
"522","Miro Heiskanen","DAL","D","71","51.833333333333","0.73004694835681","0","0","0","0","0","0.00","2.32","0.00","0.17","2.32","2.32","1.16","0","1.16","1.16","0","0","0","0","0","1.16","1.16","1.16","3.47","0","3.47","0","0","-"
"523","Martin Necas","CAR","C","77","9.2333333333333","0.11991341991342","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","6.5","324.91"
"526","Pierre-Olivier Joseph","PIT","D","52","26.033333333333","0.50064102564103","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","2.3","2.3","0","0","-"
"528","Ryan Poehling","PHI","C","77","136.4","1.7714285714286","1.32","0.44","0.44","0","1.76","80.00","3.08","42.86","0.33","3.52","3.52","1.76","1.32","0.44","0","0","0","0","0","0","0.88","0","1.32","0","0.44","7.04","29.03","33.87","20.30"
"530","Ian Mitchell","BOS","D","13","8.3833333333333","0.64487179487179","0","0","0","0","0","-","7.16","0.00","0.01","7.16","7.16","0","0","7.16","0","14.31","7.16","7.16","0","0","0","0","0","0","0","21.47","0","0","-"
"531","Erik Brannstrom","OTT","D","76","112.66666666667","1.4824561403509","0","0.53","0.53","0","0.53","50.00","2.66","0.00","0.07","3.73","3.2","0","0","0.53","0.53","1.07","0.53","0.53","0","0","0.53","0.53","0.53","2.13","2.66","7.99","0","0","-"
"532","Alexandre Texier","CBJ","C","78","138.58333333333","1.7767094017094","0.87","0","0","0","0.87","100.00","3.03","28.57","0.39","4.33","3.9","3.03","1.73","0.43","0.43","0","0","0","0","0","0","0.43","0.43","0.43","0.43","2.16","0.87","1.73","14.43"
"533","Filip Chytil","NYR","C","10","1.9666666666667","0.19666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"534","Nick DeSimone","CGY, N.J","D","34","15.516666666667","0.45637254901961","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.87","3.87","15.47","0","0","-"
"535","Alex Iafallo","WPG","L","82","109.48333333333","1.335162601626","0","0.55","0.55","0","0.55","100.00","3.29","0.00","0.25","6.03","6.03","1.1","1.1","1.1","0","1.1","0.55","0.55","0","0","0.55","0.55","2.74","0","1.1","5.48","0.55","0","54.80"
"536","David Kampf","TOR","C","78","191.58333333333","2.4561965811966","0","0","0","0","0","0.00","1.25","0.00","0.18","1.88","1.88","0.63","0.63","0","0","0.63","0.31","0.31","0","0","0","0.94","1.57","1.88","2.82","3.44","41.34","48.54","14.40"
"537","Neal Pionk","WPG","D","82","132.4","1.6146341463415","0","0","0","0","0","0.00","0.45","0.00","0","0.45","0.45","0","0","0.45","0","0","0","0","0","0","0","3.17","0.91","9.06","1.36","8.61","0","0","-"
"538","Calle Rosen","STL","D","6","0.48333333333333","0.080555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"540","Gustav Lindstrom","ANA, MTL","D","46","15.633333333333","0.33985507246377","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","7.68","3.84","3.84","0","0","0","3.84","3.84","0","0","3.84","0","0","-"
"541","Eetu Luostarinen","FLA","C","82","213.35","2.6018292682927","0","0.28","0.28","0","0.28","33.33","2.25","0.00","0.37","4.78","3.94","2.53","0.84","1.97","0.28","1.12","0.56","0.56","0","0","0.56","1.41","4.5","3.09","1.41","5.62","2.25","1.41","17.31"
"542","Fabian Zetterlund","S.J","L","82","58.033333333333","0.70772357723577","1.03","0","0","0","1.03","100.00","4.14","25.00","0.48","6.2","6.2","5.17","1.03","1.03","0","0","0","0","0","0","0","0","1.03","0","1.03","1.03","1.03","1.03","51.69"
"543","Johnathan Kovacevic","MTL","D","62","140.33333333333","2.2634408602151","0","0","0","0","0","0.00","0.86","0.00","0.05","1.28","0.86","0.86","0.43","0","0","0.86","0.43","0.43","0","0","0.86","0.86","0.43","2.14","1.28","6.84","0","0","-"
"544","Jacob Bryson","BUF","D","36","36.733333333333","1.0203703703704","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","4.9","8.17","0","0","-"
"545","Emil Bemstrom","CBJ, PIT","C, R","56","1.85","0.033035714285714","0","0","0","0","0","-","32.43","0.00","3.15","32.43","32.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"546","Drake Batherson","OTT","R","82","2.9166666666667","0.035569105691057","0","0","0","0","0","-","20.57","0.00","3.52","20.57","20.57","20.57","20.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"547","Jacob Peterson","S.J","C","6","8.4833333333333","1.4138888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","14.15","7.07","7.07","0","0","0","0","0","0","0","14.15","0","42.44","0.00"
"548","Noah Cates","PHI","L","59","89.383333333333","1.5149717514124","0","1.34","1.34","0","1.34","100.00","1.34","0.00","0.03","2.69","2.01","0","0","0","0.67","0","0","0","0","0","1.34","0","4.03","0.67","1.34","4.7","8.73","17.45","22.38"
"549","Sebastian Aho","NYI","D","58","30.783333333333","0.53074712643678","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0","0","9.75","0","0","-"
"550","Olle Lycksell","PHI","R","18","0.05","0.0027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"551","Nick Perbix","T.B","D","77","45","0.58441558441558","0","0","0","0","0","0.00","1.33","0.00","0.03","1.33","1.33","0","0","0","0","0","0","0","0","0","0","1.33","1.33","1.33","0","2.67","0","0","-"
"552","Cole Guttman","CHI","C","27","3.2666666666667","0.12098765432099","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.84","0.00"
"553","Alexey Toropchenko","STL","R","82","85.15","1.0384146341463","1.41","0","0","0","1.41","66.67","6.34","22.22","0.53","7.05","7.05","4.23","1.41","0.7","0","0","0","0","0","0","0","0","0","1.41","2.11","3.52","0","0.7","0.00"
"554","Morgan Barron","WPG","C","80","114.18333333333","1.4272916666667","0","0","0","0","0","-","6.31","0.00","0.31","6.31","6.31","2.1","1.05","1.58","0","0","0","0","0","0","0","0.53","4.2","2.1","0","5.25","3.68","3.68","26.27"
"555","Carson Meyer","CBJ","R","14","0.016666666666667","0.0011904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"556","Grant Hutton","NYI","D","2","0.28333333333333","0.14166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Mark Kastelic","OTT","C","63","7.0666666666667","0.11216931216931","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.49","50.94","16.98","636.79"
"559","Sean Durzi","ARI","D","76","94.683333333333","1.2458333333333","0","0","0","0","0","0.00","1.9","0.00","0","1.9","1.9","0","0","1.9","0","1.27","0.63","0.63","0","0","0","1.27","0","0","1.27","8.87","0","0","-"
"560","Parker Kelly","OTT","L","80","177","2.2125","0.68","0.34","0.34","0","1.02","60.00","4.07","16.67","0.48","5.76","5.08","3.39","1.36","1.36","0","0.68","0.34","0.34","0","0","0.68","0.34","2.71","1.36","1.02","6.44","1.02","2.71","9.24"
"561","Pius Suter","VAN","C","67","87.9","1.3119402985075","0","0","0","0","0","-","1.37","0.00","0.01","1.37","1.37","0","0","0.68","0","0","0","0","0","0","0.68","0","2.73","0.68","0","1.37","8.19","6.83","37.23"
"562","James Hamblin","EDM","L","31","3.7","0.11935483870968","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.22","0","0","-"
"563","Zach Whitecloud","VGK","D","61","92.65","1.5188524590164","0","0.65","0.65","0","0.65","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.65","1.94","1.3","3.89","0","10.36","0","0","-"
"564","Kiefer Sherwood","NSH","L","68","22.9","0.33676470588235","0","0","0","0","0","-","13.1","0.00","0.49","15.72","15.72","7.86","0","2.62","0","0","0","0","0","0","0","0","7.86","5.24","5.24","5.24","0","0","-"
"565","Eric Robinson","BUF, CBJ","L","47","22.483333333333","0.47836879432624","0","0","0","0","0","-","2.67","0.00","0.05","5.34","2.67","0","0","2.67","0","0","0","0","0","0","0","0","2.67","2.67","0","8.01","2.67","0","266.86"
"567","Joel Farabee","PHI","L","82","4.2","0.051219512195122","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"568","Philipp Kurashev","CHI","C","75","26.15","0.34866666666667","0","0","0","0","0","0.00","0","-","0.15","2.29","2.29","0","0","0","0","0","0","0","0","0","0","2.29","2.29","4.59","2.29","0","9.18","16.06","83.43"
"569","Quinn Hughes","VAN","D","82","49.566666666667","0.60447154471545","0","0","0","0","0","0.00","0","-","0.05","1.21","1.21","0","0","0","0","0","0","0","0","0","0","0","1.21","0","0","3.63","0","0","-"
"570","Brady Tkachuk","OTT","L","81","5.2333333333333","0.064609053497942","0","0","0","0","0","-","11.46","0.00","0.12","11.46","11.46","11.46","0","0","11.46","0","0","0","0","0","0","0","0","0","0","0","11.46","11.46","573.25"
"571","Ryan McLeod","EDM","C","81","100.28333333333","1.2380658436214","0","1.2","1.2","0","1.2","100.00","2.39","0.00","0.24","4.19","2.99","1.2","0.6","0.6","0","0","0","0","0","0","1.79","4.19","4.19","0","3.59","3.59","8.97","20.34","18.32"
"572","Evan Bouchard","EDM","D","81","27.6","0.34074074074074","0","0","0","0","0","0.00","2.17","0.00","0.1","6.52","4.35","2.17","0","0","0","0","0","0","0","0","0","0","2.17","4.35","0","0","0","0","-"
"573","Isac Lundestrom","ANA","C","46","93.816666666667","2.0394927536232","0.64","0","0","0","0.64","50.00","3.2","20.00","0.39","3.84","3.84","3.2","1.92","0.64","0","0","0","0","0","0","0.64","0.64","5.12","0.64","1.28","7.03","20.47","37.73","22.49"
"574","Mattias Samuelsson","BUF","D","41","115.53333333333","2.8178861788618","0","0","0","0","0","0.00","1.56","0.00","0.07","1.56","1.56","0.52","0.52","0","0","0","0","0","0","0","1.04","0","0.52","9.35","1.04","15.06","0","0","-"
"575","Joe Veleno","DET","C","80","67.016666666667","0.83770833333333","0","0.9","0.9","0","0.9","100.00","0.9","0.00","0.12","1.79","1.79","1.79","0","0","0","0","0","0","0","0","0","0","1.79","0","0","3.58","8.95","13.43","35.81"
