"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"67","Carlo Colaiacovo","BUF","D","36","2.3166666666667","0.064351851851852","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Fedor Tyutin","CBJ","D","61","125.4","2.055737704918","0","0","0","0","0","0.00","0.48","0.00","0","0.96","0.96","0","0","0","0","0.96","0.48","0.48","0","0","0","1.44","0.96","6.7","0.48","7.18","0","0","-"
"69","Mike Cammalleri","N.J","L","42","8.6166666666667","0.20515873015873","0","0","0","0","0","-","6.96","0.00","0.66","6.96","6.96","6.96","6.96","0","0","0","0","0","0","0","0","13.93","0","0","0","0","0","0","-"
"70","Chris Thorburn","WPG","R","82","56.716666666667","0.69166666666667","1.06","0","0","0","1.06","100.00","3.17","33.33","0.26","3.17","3.17","3.17","2.12","0","0","0","0","0","0","0","0","3.17","2.12","9.52","1.06","5.29","2.12","3.17","42.32"
"71","Jason Pominville","MIN","R","75","2.4333333333333","0.032444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","Jay McClement","CAR","C","77","147.96666666667","1.921645021645","0.41","0","0","0","0.41","100.00","0.81","50.00","0.19","1.22","0.81","0.81","0.81","0","0","0.81","0.41","0.41","0","0","0","0.81","2.03","2.03","1.62","2.84","23.92","28.79","18.40"
"73","Tomas Plekanec","MTL","C","82","133.05","1.6225609756098","0","0","0","0","0","0.00","3.61","0.00","0.42","5.86","5.41","3.61","1.8","1.35","0","0","0","0","0","0","1.35","1.8","0.9","0.9","0.45","4.96","34.72","37.88","21.57"
"74","Patrick Sharp","DAL","L","76","8.8333333333333","0.11622807017544","0","0","0","0","0","-","6.79","0.00","0.32","6.79","6.79","0","0","0","0","0","0","0","0","0","0","6.79","6.79","0","0","6.79","0","13.58","0.00"
"75","Jordin Tootoo","N.J","R","66","1.6166666666667","0.024494949494949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Christian Ehrhoff","CHI, L.A","D","48","19.583333333333","0.40798611111111","0","0","0","0","0","-","0","-","0.07","3.06","3.06","0","0","0","0","0","0","0","0","0","0","6.13","0","0","3.06","0","0","0","-"
"77","Kevin Bieksa","ANA","D","71","147.53333333333","2.0779342723005","0","0","0","0","0","0.00","1.22","0.00","0.01","1.63","1.63","0","0","0","0","2.44","1.22","1.22","0","0","1.22","2.03","0","5.29","0","4.07","0","0","-"
"78","Dennis Seidenberg","BOS","D","61","144.9","2.3754098360656","0","0","0","0","0","0.00","2.48","0.00","0.02","2.48","2.48","0","0","0.41","0","0","0","0","0","0","0","1.66","1.24","2.48","0.41","12.01","0","0","-"
"79","Marek Zidlicky","NYI","D","53","3.4","0.064150943396226","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","70.59","35.29","35.29","0","0","0","0","0","0","0","0","0","0","-"
"80","Jussi Jokinen","FLA","L","81","185.48333333333","2.2899176954733","0.32","0.32","0.32","0","0.65","100.00","1.94","16.67","0.46","2.59","2.59","1.62","0.32","0.97","0.32","3.88","0.65","0.32","0","0.32","1.29","1.62","1.62","0","0.32","5.5","9.06","8.41","16.77"
"83","PA Parenteau","TOR","R","77","1.4833333333333","0.019264069264069","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","404.49","40.45","0","0","40.45","0","0","0","0","0","0","0","0","-"
"85","Zbynek Michalek","ARI","D","70","217.8","3.1114285714286","0","0","0","0","0","0.00","0.83","0.00","0.01","1.1","1.1","0.28","0.28","0","0","0.55","0.28","0.28","0","0","1.1","1.38","2.2","2.75","0.83","9.37","0","0","-"
"86","Dennis Wideman","CGY","D","51","78.983333333333","1.5486928104575","0","0","0","0","0","-","0","-","0","1.52","0","0.76","0","0","0","1.52","0.76","0.76","0","0","0.76","1.52","1.52","2.28","0","5.32","0","0","-"
"87","Tomas Fleischmann","CHI, MTL","L","76","112.18333333333","1.4760964912281","0.53","0","0","0","0.53","100.00","2.14","25.00","0.23","5.35","3.21","2.67","0.53","1.07","0","0","0","0","0","0","0","1.6","2.14","1.6","0.53","2.14","3.74","1.07","41.60"
"88","Rick Nash","NYR","R","60","81.9","1.365","0","0.73","0.73","0","0.73","50.00","5.13","0.00","0.56","8.06","6.59","4.4","2.2","0","0","2.93","1.47","1.47","0","0","2.2","2.2","5.13","2.2","0.73","3.66","0","0.73","0.00"
"89","Valtteri Filppula","T.B","C","76","126.35","1.6625","0.47","0","0","0","0.47","100.00","2.85","16.67","0.38","3.8","3.8","3.32","1.9","0.95","0","0.95","0.47","0.47","0","0","0.47","0.47","1.9","1.42","0.95","3.32","31.34","37.04","21.76"
"90","Tom Gilbert","MTL","D","45","80.7","1.7933333333333","0","0.74","0.74","0","0.74","20.00","0","-","0","0.74","0","0","0","0","0","1.49","0.74","0.74","0","0","0","1.49","2.23","0.74","1.49","11.9","0","0","-"
"91","Scottie Upshall","STL","R","70","87.516666666667","1.2502380952381","0","2.06","2.06","0","2.06","100.00","3.43","0.00","0.33","4.8","4.11","4.11","1.37","0.69","0.69","4.11","2.06","2.06","0","0","2.06","0","2.06","2.74","2.06","2.74","0","3.43","0.00"
"92","Trevor Daley","CHI, PIT","D","82","54.85","0.66890243902439","0","0","0","0","0","0.00","2.19","0.00","0.2","3.28","2.19","2.19","1.09","0","0","0","0","0","0","0","0","0","0","3.28","1.09","6.56","0","0","-"
"93","Matt Greene","L.A","D","3","5.6666666666667","1.8888888888889","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","10.59","0","0","10.59","0","0","0","-"
"94","Frans Nielsen","NYI","C","81","161.16666666667","1.9897119341564","0.74","0","0","0","0.74","100.00","7.82","9.52","0.73","8.56","8.19","5.21","2.61","0.74","1.12","0.74","0.37","0.37","0","0","0","0.74","1.12","1.86","2.61","5.58","32.76","39.09","16.97"
"95","Jay Bouwmeester","STL","D","72","231.58333333333","3.2164351851852","0","0","0","0","0","-","0.78","0.00","0.06","1.04","1.04","0.26","0.26","0","0","0","0","0","0","0","0","0.78","1.04","2.85","0.78","5.7","0","0","-"
"96","Boyd Gordon","ARI","C","65","183.55","2.8238461538462","0.33","0","0","0","0.33","50.00","0.98","33.33","0.05","0.98","0.98","0.33","0.33","0","0","0","0","0","0","0","0.33","0.65","0.98","0.65","0.98","5.23","47.4","39.88","17.75"
"97","Matt Stajan","CGY","C","80","123.63333333333","1.5454166666667","0.97","0.49","0.49","0","1.46","100.00","2.43","40.00","0.26","3.88","2.91","2.43","1.46","0","0.49","0.97","0.49","0.49","0","0","1.46","1.46","1.46","0","0.49","1.94","22.32","26.69","22.10"
"98","Gregory Campbell","CBJ","C","82","147.28333333333","1.7961382113821","0","0","0","0","0","-","2.04","0.00","0.19","4.48","3.67","1.22","0","0.81","0","2.44","1.22","1.22","0","0","0.41","0","1.22","0.41","0.41","6.11","16.3","22.41","17.15"
"99","Max Talbot","BOS","C","38","67.7","1.7815789473684","0","0","0","0","0","0.00","0.89","0.00","0.28","2.66","2.66","1.77","0.89","0","0","0","0","0","0","0","0.89","0","0.89","0.89","0","7.98","16.84","30.13","31.77"
"100","Eric Nystrom","NSH","L","46","63.533333333333","1.3811594202899","0.94","0","0","0","0.94","50.00","4.72","20.00","0.47","4.72","4.72","1.89","0","0.94","0","4.72","0.94","0","0.94","0","0.94","0","0.94","1.89","1.89","3.78","0","0.94","0.00"
"101","Johnny Boychuk","NYI","D","70","164.7","2.3528571428571","0","0","0","0","0","0.00","2.55","0.00","0.02","2.91","2.91","0","0","0.36","0","3.28","1.09","0.73","0.36","0","0.36","1.82","0.73","5.83","2.19","9.11","0","0","-"
"102","Jiri Hudler","CGY, FLA","R","72","1.5166666666667","0.021064814814815","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Joffrey Lupul","TOR","L","46","0.33333333333333","0.0072463768115942","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","180","0.00"
"104","Daniel Paille","NYR","L","12","20.2","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.97","2.97","0","8.91","0","0","-"
"105","Alexander Steen","STL","L","67","119.45","1.7828358208955","0.5","0","0","0","0.5","100.00","5.02","10.00","0.32","5.53","5.02","3.01","1","1","0","1","0.5","0.5","0","0","2.01","1","1","1","2.01","3.01","17.58","30.64","18.31"
"106","Chris Higgins","VAN","L","33","49.8","1.5090909090909","1.2","0","0","0","1.2","100.00","2.41","50.00","0.27","3.61","3.61","2.41","0","0","0","0","0","0","0","0","2.41","1.2","2.41","0","0","4.82","1.2","2.41","40.16"
"108","Nate Guenin","COL","D","29","49.366666666667","1.7022988505747","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.22","1.22","0","1.22","2.43","0","0","-"
"109","Jonathan Ericsson","DET","D","71","185.83333333333","2.6173708920188","0","0","0","0","0","-","1.29","0.00","0.06","1.29","1.29","0.65","0","0.32","0","0.65","0.32","0.32","0","0","0.97","4.2","1.61","4.2","0.97","3.87","0","0","-"
"110","Josh Gorges","BUF","D","77","177.45","2.3045454545455","0","0","0","0","0","0.00","0","-","0","0.34","0.34","0","0","0","0","4.73","1.01","0.68","0","0.34","1.35","0.68","0","2.7","0.34","11.83","0","0","-"
"111","Alexandre Burrows","VAN","L","79","136.65","1.729746835443","0","0","0","0","0","0.00","3.07","0.00","0.36","4.83","4.39","2.63","1.32","0","0.44","3.95","1.32","0.88","0.44","0","0.88","0","0.88","0.88","1.76","3.07","2.2","3.95","15.68"
"112","Andre Benoit","STL","D","2","0.083333333333333","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Chris Kunitz","PIT","L","80","27.633333333333","0.34541666666667","0","0","0","0","0","-","2.17","0.00","0.08","2.17","2.17","0","0","0","0","0","0","0","0","0","0","0","0","13.03","2.17","0","0","0","-"
"114","Eric Staal","CAR, NYR","C","83","27.566666666667","0.33212851405622","0","0","0","0","0","-","0","-","0.13","2.18","2.18","0","0","0","0","0","0","0","0","0","0","2.18","4.35","0","0","4.35","17.41","26.12","87.06"
"115","Thomas Vanek","MIN","L","74","2.5666666666667","0.034684684684685","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Milan Michalek","OTT, TOR","L","45","41.933333333333","0.93185185185185","0","0","0","0","0","0.00","1.43","0.00","0","1.43","1.43","0","0","1.43","0","0","0","0","0","0","1.43","0","2.86","1.43","0","5.72","0","0","-"
"118","Braydon Coburn","T.B","D","80","186.06666666667","2.3258333333333","0","0.32","0.32","0","0.32","25.00","0.64","0.00","0.02","0.64","0.64","0","0","0","0","0","0","0","0","0","0","1.93","0.97","3.55","0.64","8.38","0","0","-"
"119","Dion Phaneuf","OTT, TOR","D","71","130.55","1.8387323943662","0","0.92","0.92","0","0.92","100.00","1.38","0.00","0.03","1.84","1.38","0.46","0","0","0","1.84","0.92","0.92","0","0","0.92","2.3","0.46","5.52","0.92","5.52","0","0","-"
"120","Jeff Carter","L.A","C","77","127.28333333333","1.6530303030303","0.47","0.47","0.47","0","0.94","100.00","4.71","10.00","0.43","6.13","5.19","4.24","1.89","0","0.47","0.94","0.47","0.47","0","0","1.41","0.47","0.94","1.89","1.89","3.77","20.74","30.64","19.03"
"121","Dustin Brown","L.A","R","82","125.55","1.5310975609756","0","0.48","0.48","0","0.48","100.00","2.87","0.00","0.32","5.26","4.3","3.82","1.43","0.96","0","1.91","0.96","0.96","0","0","1.91","0.48","2.87","3.35","0.96","2.87","0.48","0.48","23.89"
"122","Brent Seabrook","CHI","D","81","143.83333333333","1.7757201646091","0","0","0","0","0","0.00","0.83","0.00","0.01","1.67","0.83","0.42","0","0","0","0","0","0","0","0","0","2.92","1.25","1.67","1.67","5.42","0","0","-"
"123","Steve Bernier","NYI","R","24","0.21666666666667","0.0090277777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Zach Parise","MIN","L","70","20.833333333333","0.29761904761905","0","0","0","0","0","-","8.64","0.00","0.84","14.4","11.52","8.64","5.76","0","2.88","0","0","0","0","0","0","0","2.88","2.88","5.76","2.88","0","0","-"
"125","Eric Fehr","PIT","C","55","135.6","2.4654545454545","1.77","0","0","0","1.77","66.67","4.87","36.36","1.16","5.75","5.75","4.42","2.65","1.33","0","1.77","0.88","0.88","0","0","0.44","0.88","4.42","2.65","0.88","6.19","2.21","5.75","12.29"
"126","Ryan Getzlaf","ANA","C","77","113.25","1.4707792207792","0","0.53","0.53","0","0.53","33.33","3.18","0.00","0.37","6.36","5.3","3.18","1.06","0","0","2.65","0.53","0","0.53","0","1.59","2.65","3.18","2.12","0.53","2.12","12.72","16.42","23.12"
"129","Ryan Kesler","ANA","C","79","217.63333333333","2.7548523206751","0.28","0","0","0","0.28","100.00","3.03","9.09","0.37","5.79","4.96","2.76","0.83","0.83","0","5.24","1.1","0.55","0.28","0.28","1.38","0.28","2.76","1.93","0.55","9.65","46.32","40.25","14.75"
"130","Mike Richards","WSH","C","39","88.45","2.2679487179487","0","0","0","0","0","-","2.71","0.00","0.31","2.71","2.71","2.71","2.04","0","0.68","0","0","0","0","0","0","0.68","3.39","0.68","0","4.07","38.67","37.31","34.52"
"131","Brian Boyle","T.B","C","76","133.75","1.7598684210526","0.9","0","0","0","0.9","100.00","1.79","50.00","0.16","1.79","1.79","0.9","0","0.45","0","2.69","1.35","1.35","0","0","0.45","0.45","1.35","2.24","0.9","7.18","24.22","32.75","19.07"
"132","Corey Perry","ANA","R","82","4.75","0.057926829268293","0","0","0","0","0","-","0","-","0.47","12.63","12.63","0","0","0","0","25.26","12.63","12.63","0","0","25.26","0","0","0","12.63","0","0","0","-"
"133","Patrick Eaves","DAL","R","54","17.05","0.31574074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.52","7.04","3.52","7.04","117.30"
"134","Loui Eriksson","BOS","L","82","153.2","1.8682926829268","0.78","0.39","0.39","0","1.17","100.00","4.31","18.18","0.46","6.66","5.87","2.35","1.17","1.17","0","0","0","0","0","0","0.39","0.39","1.96","0.39","0.39","3.13","1.57","0.39","31.33"
"135","Kevin Klein","NYR","D","69","144.66666666667","2.0966183574879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0.83","0.41","0.41","0","0","0","1.24","1.24","3.73","1.24","9.12","0","0","-"
"137","Matt Carle","T.B","D","64","93.433333333333","1.4598958333333","0","0","0","0","0","-","0.64","0.00","0","0.64","0.64","0","0","0","0","0","0","0","0","0","0","0.64","0.64","1.28","0","6.42","0","0","-"
"138","Shea Weber","NSH","D","78","221.83333333333","2.8440170940171","0","0.27","0.27","0","0.27","25.00","1.35","0.00","0.03","1.62","1.35","0","0","0","0","0.54","0.27","0.27","0","0","0","1.62","1.89","2.7","0","7.84","0","0","-"
"139","David Backes","STL","R","79","141.76666666667","1.7945147679325","0","0","0","0","0","0.00","2.12","0.00","0.2","3.39","2.96","1.69","0.85","0.85","0","4.23","2.12","2.12","0","0","1.27","1.69","5.08","5.93","2.12","8.04","28.36","29.2","20.85"
"140","Clarke MacArthur","OTT","L","4","0.51666666666667","0.12916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Kyle Quincey","DET","D","47","107.31666666667","2.2833333333333","0","0","0","0","0","0.00","0.56","0.00","0.03","0.56","0.56","0","0","0","0","1.12","0.56","0.56","0","0","0","2.24","3.35","3.91","2.24","8.95","0","0","-"
"142","Lee Stempniak","BOS, N.J","R","82","132.23333333333","1.6126016260163","0.45","0","0","0","0.45","100.00","6.35","7.14","0.84","6.81","6.81","4.08","2.27","1.81","0.45","0.91","0.45","0.45","0","0","0.45","0.91","0.91","2.72","1.36","1.81","0","0.91","0.00"
"143","John Mitchell","COL","C","71","141.91666666667","1.9988262910798","0","0","0","0","0","0.00","3.81","0.00","0.43","5.07","4.65","2.54","1.69","0.85","0","0","0","0","0","0","0.85","0.85","3.38","1.27","1.27","8.46","20.29","41.43","13.90"
"144","Brad Richardson","ARI","C, R","82","138.08333333333","1.6839430894309","0","0","0","0","0","-","1.74","0.00","0.15","4.35","2.61","2.61","0.43","0","0","0.87","0.43","0.43","0","0","0.43","0","0.87","0.43","1.74","3.04","17.82","15.64","23.14"
"145","Marc Methot","OTT","D","69","151.16666666667","2.1908212560386","0","0","0","0","0","0.00","0.79","0.00","0.05","0.79","0.79","0.4","0","0","0","0","0","0","0","0","0.4","2.38","0.4","4.76","0.4","5.56","0","0","-"
"146","Nate Thompson","ANA","C","49","76.916666666667","1.5697278911565","0.78","0","0","0","0.78","100.00","1.56","50.00","0.32","3.12","2.34","2.34","1.56","0.78","0","0","0","0","0","0","0","0.78","2.34","0","0","6.24","18.72","21.06","36.71"
"147","Drew Miller","DET","L","28","83.2","2.9714285714286","0","0","0","0","0","-","1.44","0.00","0.06","1.44","1.44","0.72","0","0","0","0","0","0","0","0","0","1.44","0.72","0","1.44","12.26","0.72","0","72.12"
"148","Joe Pavelski","S.J","C","82","46.25","0.5640243902439","0","0","0","0","0","0.00","1.3","0.00","0.03","1.3","1.3","0","0","0","1.3","0","0","0","0","0","1.3","1.3","1.3","3.89","1.3","2.59","31.14","28.54","67.69"
"149","Kyle Brodziak","STL","C","76","132.96666666667","1.7495614035088","1.35","0","0","0","1.35","100.00","1.8","75.00","0.3","2.71","2.71","2.26","1.8","0","0","2.71","1.35","1.35","0","0","0","0.9","1.8","0.45","0","6.77","16.24","23.01","18.67"
"150","Toby Enstrom","WPG","D","72","112.11666666667","1.5571759259259","0","0","0","0","0","-","0.54","0.00","0.03","0.54","0.54","0","0","0","0","0","0","0","0","0","0.54","2.14","1.07","1.07","1.61","9.1","0","0","-"
"151","Dustin Byfuglien","WPG","D","81","165.08333333333","2.0380658436214","0.36","0","0","0","0.36","33.33","2.18","16.67","0.26","3.27","2.91","1.82","1.45","0.36","0","2.91","1.45","1.45","0","0","0.36","4","5.09","9.09","0","5.82","0","0","-"
"152","Matt Moulson","BUF","L","81","0.38333333333333","0.0047325102880658","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"153","Tanner Glass","NYR","L","57","25.783333333333","0.45233918128655","0","0","0","0","0","0.00","2.33","0.00","0.1","2.33","2.33","0","0","0","0","0","0","0","0","0","0","0","4.65","6.98","0","2.33","0","4.65","0.00"
"154","Chris Porter","MIN","L","61","73","1.1967213114754","0","0","0","0","0","-","1.64","0.00","0.05","1.64","1.64","0.82","0","0","0","0","0","0","0","0","0","0.82","4.11","9.04","3.29","0.82","0","0","-"
"155","David Jones","CGY, MIN","R","75","3.6833333333333","0.049111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","David Clarkson","CBJ","R","23","0.36666666666667","0.015942028985507","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"159","Alex Ovechkin","WSH","L","79","0.3","0.0037974683544304","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","200","0","0","0","0","0","0","0","-"
"160","Evgeni Malkin","PIT","C","57","15.316666666667","0.2687134502924","0","0","0","0","0","0.00","3.92","0.00","0.45","7.83","3.92","7.83","3.92","3.92","0","7.83","3.92","3.92","0","0","0","0","3.92","3.92","0","0","3.92","19.59","65.29"
"161","Andrew Ladd","CHI, WPG","L","78","145.16666666667","1.8611111111111","0.41","0","0","0","0.41","33.33","3.31","12.50","0.23","6.2","4.55","4.55","0","0.41","0","0.83","0.41","0.41","0","0","0.41","0.83","2.07","2.07","1.24","3.72","0.41","0.83","13.78"
"162","Blake Wheeler","WPG","R","82","107.1","1.3060975609756","1.12","1.12","1.12","0","2.24","80.00","6.16","18.18","0.65","7.84","6.72","5.04","3.36","1.12","0","1.12","0.56","0.56","0","0","0","1.68","2.24","2.24","1.68","2.8","0.56","1.12","18.67"
"163","Ladislav Smid","CGY","D","22","9.7333333333333","0.44242424242424","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.16","0","6.16","0","0","-"
"164","Drew Stafford","WPG","R","78","82.85","1.0621794871795","0.72","1.45","1.45","0","2.17","100.00","2.9","25.00","0.39","5.07","3.62","3.62","1.45","0","0.72","0","0","0","0","0","0","0.72","2.9","2.9","0.72","2.17","9.41","9.41","36.21"
"165","Kyle Chipchura","ARI","C","70","52.216666666667","0.74595238095238","0","0","0","0","0","-","0","-","0.07","1.15","1.15","0","0","0","0","0","0","0","0","0","0","0","2.3","0","3.45","5.75","8.04","9.19","53.62"
"166","Lauri Korpikoski","EDM","L","71","141.4","1.9915492957746","0.42","0","0","0","0.42","100.00","2.55","16.67","0.19","3.39","2.55","1.7","0.85","0","0","0","0","0","0","0","0","1.27","2.97","2.55","1.27","5.94","4.67","2.12","29.17"
"167","Travis Zajac","N.J","C","74","201.48333333333","2.7227477477477","0.6","0.3","0.3","0","0.89","75.00","2.08","28.57","0.32","3.28","2.98","2.98","2.08","0.6","0","1.19","0.6","0.6","0","0","0.89","0","2.68","1.79","0.6","3.87","22.33","32.16","12.20"
"168","Jeff Schultz","L.A","D","1","4.3166666666667","4.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0","0","-"
"169","Mike Green","DET","D","74","10.233333333333","0.13828828828829","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.86","5.86","0","5.86","0","0","-"
"170","Dave Bolland","FLA","C","25","49.85","1.994","0","0","0","0","0","-","0","-","0.1","2.41","2.41","1.2","0","0","0","0","0","0","0","0","0","1.2","0","2.41","2.41","6.02","21.66","40.92","41.66"
"171","Blake Comeau","COL","L","81","160.68333333333","1.9837448559671","0.75","0","0","0","0.75","100.00","2.61","28.57","0.44","4.11","3.73","1.87","0.37","0.75","0","0","0","0","0","0","0.75","0.75","1.49","4.48","0.37","1.87","23.9","29.13","16.83"
"172","Carl Soderberg","COL","C","82","161.78333333333","1.9729674796748","0.37","0.37","0.37","0","0.74","100.00","3.34","11.11","0.4","5.56","4.08","2.6","1.11","0.74","0","1.48","0.74","0.74","0","0","0.74","1.48","1.85","0.74","1.11","3.71","9.64","18.54","12.69"
"173","Nicklas Grossmann","ARI","D","58","173.11666666667","2.9847701149425","0","0","0","0","0","0.00","1.04","0.00","0.01","1.73","1.39","0","0","0","0.35","0","0","0","0","0","0","2.43","0.35","3.12","2.08","7.62","0","0","-"
"174","Brandon Dubinsky","CBJ","C","75","146.33333333333","1.9511111111111","0","0","0","0","0","-","2.05","0.00","0.2","4.92","3.69","1.23","0.41","0","0","4.1","0.41","0","0","0.41","0.82","0.41","2.87","2.05","0","0.82","40.59","34.85","22.06"
"177","Brandon Prust","VAN","L","35","22.433333333333","0.64095238095238","0","0","0","0","0","-","5.35","0.00","0.94","8.02","8.02","8.02","5.35","0","0","0","0","0","0","0","2.67","0","2.67","0","0","2.67","0","0","-"
"179","Alexei Emelin","MTL","D","72","154.35","2.14375","0","0","0","0","0","0.00","0.78","0.00","0.01","0.78","0.78","0","0","0","0","1.55","0.78","0.78","0","0","0","3.89","1.17","5.83","3.11","6.22","0","0","-"
"180","Alexander Edler","VAN","D","52","134.35","2.5836538461538","0","0","0","0","0","-","0.45","0.00","0.02","0.89","0.45","0.45","0","0","0","1.79","0.89","0.89","0","0","0.45","1.34","0.45","4.47","0.89","9.83","0","0","-"
"181","Tyler Kennedy","N.J","C","50","2.6166666666667","0.052333333333333","0","0","0","0","0","-","22.93","0.00","0.82","22.93","22.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.86","0.00"
"182","Kevin Porter","PIT","C","41","76.916666666667","1.8760162601626","0","0","0","0","0","0.00","3.9","0.00","0.26","3.9","3.9","3.12","1.56","0","0","0","0","0","0","0","0.78","1.56","1.56","3.12","1.56","4.68","1.56","6.24","15.60"
"183","Torrey Mitchell","MTL","C","71","114.75","1.6161971830986","0.52","1.05","1.05","0","1.57","150.00","2.61","20.00","0.27","3.66","3.66","2.61","1.57","1.05","0","0","0","0","0","0","0","1.05","1.05","1.05","0.52","3.14","26.67","29.8","24.69"
"184","Ryan Callahan","T.B","R","73","126.65","1.7349315068493","0","0","0","0","0","-","1.89","0.00","0.17","4.74","3.79","2.84","0","0.95","0","3.32","0.95","0.47","0.47","0","0.95","0.47","3.79","3.79","1.42","9","2.37","1.89","26.32"
"185","Kris Versteeg","CAR, L.A","R","77","1.6333333333333","0.021212121212121","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Nikita Nikitin","EDM","D","11","0.31666666666667","0.028787878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Mikhail Grabovski","NYI","C","58","1.9333333333333","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.1","0.00"
"188","Mike Brown","MTL, S.J","R","58","6.5666666666667","0.1132183908046","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","9.14","0","9.14","0","0","0","0","-"
"190","Mike Santorelli","ANA","C","70","0.26666666666667","0.0038095238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Roman Polak","S.J, TOR","D","79","226.7","2.8696202531646","0","0","0","0","0","-","1.06","0.00","0.03","1.32","1.32","0.26","0","0","0","1.59","0.79","0.79","0","0","0.26","1.85","2.12","11.38","1.85","9.53","0","0","-"
"192","Troy Brouwer","STL","R","82","121.71666666667","1.4843495934959","0","0","0","0","0","-","2.46","0.00","0.23","3.94","3.45","2.96","0.49","0.99","0.49","0","0","0","0","0","0","0.49","1.97","2.46","0","5.92","5.42","3.45","30.12"
"193","Matt Hunwick","TOR","D","60","222.73333333333","3.7122222222222","0","0","0","0","0","-","0.27","0.00","0.01","0.54","0.54","0","0","0.27","0","1.08","0.54","0.54","0","0","0","1.89","1.08","5.12","1.62","7.54","0","0","-"
"194","Daniel Winnik","TOR, WSH","L","76","131.8","1.7342105263158","0","0","0","0","0","-","1.37","0.00","0.24","2.28","1.37","1.37","0.91","0.46","0","5.46","0.91","0.46","0","0.46","0.91","0","2.28","0.46","3.64","6.37","0.91","2.28","13.01"
"195","Adam Cracknell","EDM, VAN","R","52","32.866666666667","0.63205128205128","0","0","0","0","0","-","1.83","0.00","0.12","1.83","1.83","0","0","0","0","3.65","1.83","1.83","0","0","3.65","1.83","0","1.83","0","0","12.78","32.86","51.12"
