"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"501","Simon Despres","ANA, PIT","D","75","31.433333333333","0","1","0","1","1","100.00","4","0.00","0.21","10","6","1","0","0","0","2","1","1","0","0","1","0","0","0","2","1","0","0","-"
"517","Magnus Paajarvi","STL","L","10","3.2166666666667","0","1","0","1","1","50.00","0","-","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"520","Zack Kassian","VAN","R","42","27.05","1","0","0","0","1","25.00","5","20.00","0.5","9","8","4","2","0","1","12","2","1","0","1","0","1","1","0","1","0","0","1","0.00"
"524","David Rundblad","CHI","D","49","26.65","0","1","1","0","1","100.00","2","0.00","0.08","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"541","Marcus Foligno","BUF","L","57","52.066666666667","0","1","0","1","1","33.33","4","0.00","1.32","9","8","8","7","0","0","0","0","0","0","0","0","1","0","2","4","0","6","3","66.67"
"546","Casey Cizikas","NYI","C","70","9.95","0","1","0","1","1","100.00","2","0.00","0.44","4","2","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","12","9","57.14"
"558","Erik Haula","MIN","C, L","72","6.15","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"575","Matt Fraser","BOS, EDM","R","60","27.266666666667","1","0","0","0","1","50.00","8","12.50","0.94","14","9","9","2","0","0","0","0","0","0","0","0","0","0","2","4","0","1","0","100.00"
"580","Jason Zucker","MIN","L","51","43.566666666667","1","0","0","0","1","33.33","4","25.00","0.32","5","5","1","1","0","0","0","0","0","0","0","0","3","0","1","3","0","0","0","-"
"597","Devante Smith-Pelly","ANA, MTL","R","74","66.916666666667","0","1","0","1","1","50.00","6","0.00","0.93","10","9","8","5","1","0","4","2","2","0","0","0","2","0","3","4","0","0","6","0.00"
"598","Brandon Gormley","ARI","D","27","14.7","1","0","0","0","1","50.00","2","50.00","0.15","4","2","1","0","0","1","0","0","0","0","0","0","1","0","1","2","1","0","0","-"
"626","Jesper Fast","NYR","R","58","2.2","0","1","1","0","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Micheal Ferland","CGY","L","26","9.0833333333333","0","1","1","0","1","50.00","1","0.00","0.42","3","2","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"645","Brian Gibbons","CBJ","C","25","16.45","0","1","0","1","1","33.33","1","0.00","0.1","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"648","Raphael Diaz","CGY","D","56","54.783333333333","1","0","0","0","1","33.33","12","8.33","0.99","31","21","6","0","0","4","2","1","1","0","0","0","1","0","1","1","0","0","0","-"
"660","Vincent Trocheck","FLA","C","50","44.983333333333","1","0","0","0","1","100.00","10","10.00","1.5","16","15","12","7","0","0","0","0","0","0","0","1","0","0","0","6","0","16","13","55.17"
"665","Nick Shore","L.A","C","34","10.466666666667","0","1","0","1","1","100.00","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","5","5","50.00"
"679","Brett Ritchie","DAL","R","31","71.15","0","1","0","1","1","16.67","14","0.00","2.01","22","17","16","9","0","3","4","2","2","0","0","0","0","1","1","1","0","0","0","-"
"683","William Karlsson","ANA, CBJ","C","21","38.316666666667","0","1","1","0","1","33.33","6","0.00","0.76","10","9","6","2","0","0","0","0","0","0","0","0","2","0","0","6","0","12","20","37.50"
"715","Brad Hunt","EDM","D","11","27.733333333333","1","0","0","0","1","33.33","6","16.67","0.59","16","12","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"720","Brian Flynn","BUF, MTL","C","63","50.05","0","1","1","0","1","25.00","5","0.00","1.21","10","6","8","4","0","2","0","0","0","0","0","0","1","0","0","3","1","15","15","50.00"
"721","Luke Glendening","DET","C","82","11.616666666667","1","0","0","0","1","100.00","4","25.00","0.56","5","5","4","2","0","0","0","0","0","0","0","0","1","0","0","1","1","10","7","58.82"
"722","Ryan Murray","CBJ","D","12","9.2166666666667","1","0","0","0","1","50.00","1","100.00","0.08","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"730","Tanner Pearson","L.A","L","42","63.35","1","0","0","0","1","20.00","7","14.29","1.7","14","13","10","6","0","1","0","0","0","0","0","0","0","1","1","5","0","0","0","-"
"731","Scott Laughton","PHI","C","31","10.816666666667","0","1","1","0","1","50.00","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0.00"
"737","Teuvo Teravainen","CHI","L","34","26.05","0","1","0","1","1","100.00","3","0.00","0.26","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"755","Andrej Sustr","T.B","D","72","8.2333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","1","0","0","-"
"764","Anthony Duclair","NYR","L","18","25.4","0","1","0","1","1","100.00","2","0.00","0.65","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"790","Christian Folin","MIN","D","40","5.3166666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","-"
"795","Melker Karlsson","S.J","C","53","54.5","1","0","0","0","1","33.33","1","100.00","0.32","3","2","2","1","0","0","0","0","0","0","0","0","1","0","1","5","1","5","7","41.67"
"3","Kimmo Timonen","CHI","D","16","7.3833333333333","0","0","0","0","0","0.00","2","0.00","0.08","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Bryce Salvador","N.J","D","15","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Eric Boulton","NYI","L","10","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"9","Stephane Robidas","TOR","D","52","8.1666666666667","0","0","0","0","0","0.00","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Daniel Briere","COL","C","57","73.216666666667","0","0","0","0","0","0.00","6","0.00","1.24","13","9","10","5","0","1","2","1","1","0","0","1","1","1","1","3","0","3","1","75.00"
"15","Michal Rozsival","CHI","D","65","28.216666666667","0","0","0","0","0","-","4","0.00","0.23","5","4","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","-"
"16","Craig Adams","PIT","R","70","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"17","Willie Mitchell","FLA","D","66","8.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Matt Cooke","MIN","L","29","1.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Shawn Thornton","FLA","L","46","3.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","-"
"22","Olli Jokinen","NSH, STL, TOR","C","62","25.6","0","0","0","0","0","-","2","0.00","0.32","6","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","7","50.00"
"23","Eric Brewer","ANA, T.B, TOR","D","44","5.75","0","0","0","0","0","-","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Daniel Cleary","DET","R","17","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Scott Hannan","S.J","D","58","3.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"27","Brenden Morrow","T.B","L","70","8.5833333333333","0","0","0","0","0","0.00","0","-","0.16","2","2","1","1","0","1","2","1","1","0","0","0","0","0","2","0","1","0","0","-"
"28","Jason Chimera","WSH","L","77","14.433333333333","0","0","0","0","0","-","2","0.00","0.39","3","3","2","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"30","Andrew Ference","EDM","D","70","6.3833333333333","0","0","0","0","0","0.00","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Manny Malhotra","MTL","C","58","2.4666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"39","Robyn Regehr","L.A","D","67","8.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"40","Simon Gagne","BOS","L","23","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"49","Rob Scuderi","PIT","D","82","4.3","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Barret Jackman","STL","D","80","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","Chris Kelly","BOS","C","80","7.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","44.44"
"60","Brian McGrattan","CGY","R","8","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Ryan Malone","NYR","L","6","13.333333333333","0","0","0","0","0","0.00","1","0.00","0.33","2","2","2","2","0","0","2","1","1","0","0","0","2","0","4","0","0","1","0","100.00"
"68","Mike Weaver","MTL","D","31","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Dany Heatley","ANA","L","6","5.7","0","0","0","0","0","-","1","0.00","0.1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"73","Brooks Orpik","WSH","D","78","2.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Anton Volchenkov","NSH","D","46","1.2","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Steve Ott","STL","C","78","14.9","0","0","0","0","0","0.00","2","0.00","0.29","3","3","3","1","0","1","0","0","0","0","0","0","0","0","1","1","0","5","2","71.43"
"80","Tomas Kopecky","FLA","R","64","7.7333333333333","0","0","0","0","0","-","2","0.00","0.11","2","2","2","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","-"
"87","Travis Moen","DAL, MTL","L","44","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Deryk Engelland","CGY","D","76","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","0","0","0","0","0","0","0","-"
"90","Paul Gaustad","NSH","C","73","6.5833333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","41.18"
"94","Tuomo Ruutu","N.J","L","77","9.3333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"99","Marcel Goc","PIT, STL","C","74","20.916666666667","0","0","0","0","0","0.00","2","0.00","0.29","4","4","2","0","0","0","0","0","0","0","0","0","1","1","2","2","0","14","6","70.00"
"100","Tim Gleason","CAR, WSH","D","72","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Tim Jackman","ANA","R","55","2.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"105","Chris Thorburn","WPG","R","81","8.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","3","0","0","0","-"
"107","Jay McClement","CAR","C","82","14.366666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","3","0","18","16","52.94"
"110","Stephane Veilleux","MIN","L","12","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"114","Cody McCormick","BUF","C","33","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","2","66.67"
"116","Dennis Seidenberg","BOS","D","82","17.516666666667","0","0","0","0","0","-","2","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"117","Ryane Clowe","N.J","L","13","35.783333333333","0","0","0","0","0","0.00","2","0.00","0.3","4","3","4","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"122","Johnny Oduya","CHI","D","76","7.3333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"125","Zbynek Michalek","ARI, STL","D","68","2.9166666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Matt Ellis","BUF","L","39","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Keith Ballard","MIN","D","14","0.51666666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"132","Adam Burish","S.J","R","20","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"133","Tom Gilbert","MTL","D","72","55.583333333333","0","0","0","0","0","0.00","8","0.00","0.3","15","10","1","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","-"
"137","Matt Greene","L.A","D","82","5.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"142","Matt Stajan","CGY","C","59","4.9833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"143","Gregory Campbell","BOS","C","70","5.2833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","20.00"
"144","Max Talbot","BOS, COL","C","81","22.1","0","0","0","0","0","-","3","0.00","0.51","5","5","4","2","0","1","7","2","1","1","0","2","0","0","1","0","0","3","1","75.00"
"146","Eric Nystrom","NSH","L","60","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"151","Daniel Paille","BOS","L","71","3.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"155","Jim Slater","WPG","C","82","6.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","1","0","3","1","75.00"
"156","Patrick Dwyer","CAR","R","71","7.7","0","0","0","0","0","-","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","1","1","50.00"
"157","Nate Guenin","COL","D","76","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"158","Jonathan Ericsson","DET","D","82","13.95","0","0","0","0","0","0.00","1","0.00","0.11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"159","Josh Gorges","BUF","D","46","45.966666666667","0","0","0","0","0","0.00","4","0.00","0.26","6","5","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"167","Braydon Coburn","PHI, T.B","D","43","5.7","0","0","0","0","0","0.00","1","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"177","Mark Stuart","WPG","D","70","1.85","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"180","Brian Boyle","T.B","C","82","21.066666666667","0","0","0","0","0","0.00","1","0.00","0.51","5","3","4","2","1","0","4","2","2","0","0","1","0","0","1","1","0","7","11","38.89"
"184","Kevin Klein","NYR","D","65","6.45","0","0","0","0","0","-","1","0.00","0.12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"188","Colin McDonald","NYI","R","18","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"189","B.J. Crombeen","ARI","R","58","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"190","Maxim Lapierre","PIT, STL","C","80","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"192","Daniel Carcillo","CHI","L","39","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","-"
"194","Jan Hejda","COL","D","81","10.666666666667","0","0","0","0","0","-","0","-","0.03","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"195","Corey Potter","CGY","D","6","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Kyle Quincey","DET","D","73","12.7","0","0","0","0","0","0.00","1","0.00","0.05","2","1","0","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"197","Tyson Strachan","BUF","D","46","5.95","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Marc Methot","OTT","D","45","8.4","0","0","0","0","0","-","2","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"202","Nate Thompson","ANA","C","80","11.1","0","0","0","0","0","-","3","0.00","0.36","4","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","42.31"
"205","Kyle Brodziak","MIN","C","73","3.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","22.22"
"208","Shane O'Brien","FLA","D","9","0.98333333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"210","Tanner Glass","NYR","L","66","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Chris Porter","STL","L","24","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"213","Clayton Stoner","ANA","D","69","5.85","0","0","0","0","0","-","1","0.00","0.09","4","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"221","Ladislav Smid","CGY","D","31","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Jeff Schultz","L.A","D","9","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Mark Fistric","ANA","D","9","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"234","David Booth","TOR","L","59","4.6333333333333","0","0","0","0","0","-","2","0.00","0.34","3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Nicklas Grossmann","PHI","D","68","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"239","Brandon Prust","MTL","L","82","11.066666666667","0","0","0","0","0","0.00","1","0.00","0.16","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"241","Alexei Emelin","MTL","D","68","5.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Peter Regin","CHI","C","4","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"245","Tyler Kennedy","NYI, S.J","C","38","5.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","Torrey Mitchell","BUF, MTL","C","65","7.9166666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"251","Mike Brown","S.J","R","12","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Adam Pardy","WPG","D","55","5.5166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Patrick Kaleta","BUF","R","42","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"255","Roman Polak","TOR","D","56","3.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"258","Travis Morin","DAL","C","6","7.9","0","0","0","0","0","-","0","-","0.08","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"259","Daniel Winnik","PIT, TOR","L","79","4.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","100.00"
"260","Grant Clitsome","WPG","D","24","12.8","0","0","0","0","0","0.00","2","0.00","0.22","7","3","4","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"261","Adam Cracknell","CBJ","R","17","1.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"262","Jannik Hansen","VAN","R","81","37.4","0","0","0","0","0","0.00","7","0.00","0.93","10","9","7","6","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"264","Tim Sestito","N.J","L","15","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"265","Cody McLeod","COL","L","82","36.3","0","0","0","0","0","0.00","8","0.00","1.69","10","9","8","8","0","0","10","1","0","0","1","1","1","0","2","2","0","0","0","-"
"272","Jack Skille","CBJ","R","45","5","0","0","0","0","0","-","2","0.00","0.19","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"273","Devin Setoguchi","CGY","R","12","16.583333333333","0","0","0","0","0","0.00","4","0.00","0.96","7","4","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"275","Marc Staal","NYR","D","80","9.5666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"279","Andrew Cogliano","ANA","L","82","6.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"284","Taylor Chorney","PIT","D","7","5.9166666666667","0","0","0","0","0","0.00","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"286","Adam McQuaid","BOS","D","63","4.5166666666667","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"287","Marc-Andre Cliche","COL","C","74","3.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"292","Mark Fraser","N.J","D","34","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"293","Chris Butler","STL","D","33","12.016666666667","0","0","0","0","0","-","3","0.00","0.36","6","5","2","0","0","0","5","1","0","1","0","0","0","0","1","0","0","0","0","-"
"294","Chris VandeVelde","PHI","C","72","6.9","0","0","0","0","0","-","1","0.00","0.37","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"295","Jared Boll","CBJ","R","72","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","Niklas Hjalmarsson","CHI","D","82","11.816666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"299","Mark Fayne","EDM","D","74","15.083333333333","0","0","0","0","0","-","4","0.00","0.21","8","6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"300","Ryan Reaves","STL","R","81","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Brett Sutter","MIN","L","6","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"302","Joe Vitale","ARI","C","70","1.8","0","0","0","0","0","-","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"303","Colin Greening","OTT","C","26","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Kyle Cumiskey","CHI","D","7","1.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Mike Angelidis","T.B","L","3","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Andrew Desjardins","CHI, S.J","L","69","4.4166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"312","Peter Harrold","N.J","D","43","13.166666666667","0","0","0","0","0","0.00","2","0.00","0.4","5","3","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"313","Stephen Gionta","N.J","R","61","5.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"316","Alex Biega","VAN","D","7","1.3333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Mike Weber","BUF","D","64","5.45","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
