"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"694","Rory Kerins","CGY","C","5","6.3833333333333","0","1","0","1","1","100.00","1","0.00","0.48","4","2","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"696","Artem Zub","OTT","D","56","8.2833333333333","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"712","J.J. Moser","T.B","D","54","22.833333333333","0","1","0","1","1","33.33","0","-","0.05","5","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"721","Aatu Raty","VAN","C","33","6.2","0","1","1","0","1","100.00","2","0.00","0.06","3","2","1","0","0","1","2","1","1","0","0","0","0","0","1","0","0","8","3","72.73"
"734","Zachary L'Heureux","NSH","L","62","24.633333333333","0","1","0","1","1","33.33","8","0.00","1.31","8","8","7","6","0","4","0","0","0","0","0","0","1","0","1","3","0","0","0","-"
"741","Fabian Lysell","BOS","R","12","11.933333333333","1","0","0","0","1","100.00","1","100.00","0.11","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"744","Oliver Kapanen","MTL","C","18","21.566666666667","0","1","0","1","1","100.00","0","-","0.36","5","3","4","0","0","1","0","0","0","0","0","0","0","0","0","2","0","4","7","36.36"
"745","Nikita Chibrikov","WPG","R","4","3.2833333333333","0","1","0","1","1","50.00","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"751","Tyson Kozak","BUF","C","21","0.63333333333333","1","0","0","0","1","100.00","1","100.00","0.2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"757","Taylor Ward","L.A","R","1","1.0666666666667","1","0","0","0","1","100.00","2","50.00","0.47","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Luca Del Bel Belluz","CBJ","C","15","12.116666666667","0","1","0","1","1","100.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","50.00"
"776","Cam Lund","S.J","C","11","10.8","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"780","Fraser Minten","BOS, TOR","C","21","17.933333333333","0","1","1","0","1","100.00","2","0.00","0.72","5","5","5","5","0","2","0","0","0","0","0","0","2","0","1","0","0","4","5","44.44"
"782","Ivan Miroshnichenko","WSH","L","18","17.183333333333","0","1","1","0","1","50.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"786","Liam Ohgren","MIN","L","24","27.083333333333","0","1","1","0","1","50.00","2","0.00","0.42","6","3","4","1","0","1","2","1","1","0","0","0","1","0","0","2","0","0","0","-"
"792","Jimmy Snuggerud","STL","R","7","14.75","1","0","0","0","1","25.00","3","33.33","1.24","7","7","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"799","Ethen Frank","WSH","C","24","14.65","0","1","0","1","1","25.00","0","-","0.09","3","1","2","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","-"
"803","Victor Mancini","NYR, VAN","D","31","3.4666666666667","1","0","0","0","1","100.00","1","100.00","0.07","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","Luca Cagnoni","S.J","D","6","18.216666666667","0","1","0","1","1","50.00","2","0.00","0.24","4","2","3","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"823","Sam Malinski","COL","D","76","18.516666666667","0","1","1","0","1","50.00","1","0.00","0.05","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"1","Ryan Suter","STL","D","82","6.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"7","Jack Johnson","CBJ","D","41","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Marc-Edouard Vlasic","S.J","D","27","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Ryan Reaves","TOR","R","35","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Erik Johnson","COL, PHI","D","36","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Trevor Lewis","L.A","C","60","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"18","Jordan Staal","CAR","C","75","7.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","10","52.38"
"21","Ian Cole","UTA","D","82","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"24","Brendan Smith","DAL","D","32","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Robert Bortuzzo","UTA","D","17","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Max Pacioretty","TOR","L","37","41.933333333333","0","0","0","0","0","0.00","10","0.00","2.28","17","12","13","11","0","2","0","0","0","0","0","0","3","0","2","1","0","1","0","100.00"
"37","Zach Bogosian","MIN","D","81","2.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Luke Schenn","NSH, WPG","D","76","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Travis Hamonic","OTT","D","59","2.3666666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","TJ Brodie","CHI","D","54","3.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Matt Martin","NYI","L","32","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"62","Nick Leddy","STL","D","31","2.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Brayden McNabb","VGK","D","82","1.3","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Brian Dumoulin","ANA, N.J","D","80","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"71","Marcus Foligno","MIN","L","77","29.15","0","0","0","0","0","0.00","4","0.00","1.14","7","7","6","5","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"74","David Savard","MTL","D","75","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Nicolas Deslauriers","PHI","L","31","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","Nick Jensen","OTT","D","71","19","0","0","0","0","0","-","1","0.00","0.11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"80","Nic Dowd","WSH","C","82","3.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","6","4","60.00"
"81","Justin Dowling","N.J","C","52","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"82","Brenden Dillon","N.J","D","82","7.2166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Radko Gudas","ANA","D","81","2.5166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Chris Tanev","TOR","D","75","3.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"87","Justin Holl","DET","D","73","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Jon Merrill","MIN","D","70","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"94","Alex Petrovic","DAL","D","5","0.18333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Austin Watson","DET","L","13","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Erik Gudbranson","CBJ","D","16","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Dylan McIlrath","WSH","D","17","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","Sam Carrick","NYR","C","80","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"113","John Klingberg","EDM","D","11","2.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"115","Michael Sgarbossa","WSH","C","3","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"119","Travis Boyd","MIN","C","3","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"120","Dylan DeMelo","WPG","D","82","6.85","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"121","Nick Seeler","PHI","D","77","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","Sean Kuraly","CBJ","C","82","6.6333333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","55.56"
"124","T.J. Tynan","COL","C","9","7.5166666666667","0","0","0","0","0","-","2","0.00","0.65","2","2","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","100.00"
"125","Adam Lowry","WPG","C","73","4.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","8","33.33"
"126","Nick Cousins","OTT","C","50","5.3166666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"129","Mike Reilly","NYI","D","18","30.516666666667","0","0","0","0","0","0.00","6","0.00","0.29","15","8","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"130","Scott Mayfield","NYI","D","66","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Adam Larsson","SEA","D","82","9.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Jonas Brodin","MIN","D","50","8.2166666666667","0","0","0","0","0","0.00","1","0.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"146","Jamie Oleksiak","SEA","D","82","5.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Connor Murphy","CHI","D","68","4.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"156","Barclay Goodrow","S.J","C","77","39.95","0","0","0","0","0","0.00","1","0.00","0.42","5","3","4","2","1","1","4","2","2","0","0","0","4","1","2","2","0","9","14","39.13"
"157","Luke Glendening","T.B","C","77","2.1666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","64.29"
"162","Phillip Di Giuseppe","VAN","L","20","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"163","Brendan Gaunce","MIN","C","12","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"165","Tanner Pearson","VGK","L","78","2.25","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"166","Scott Laughton","PHI, TOR","C","80","42.45","0","0","0","0","0","0.00","2","0.00","1.06","5","5","5","5","0","0","0","0","0","0","0","0","2","0","1","2","0","18","18","50.00"
"167","Mark Jankowski","CAR, NSH","C, L","60","14.7","0","0","0","0","0","0.00","1","0.00","0.35","3","2","3","2","0","0","14","3","2","0","1","1","0","1","0","0","0","5","3","62.50"
"168","Olli Maatta","DET, UTA","D","77","4.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Zemgus Girgensons","T.B","C","82","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"171","Cody Ceci","DAL, S.J","D","85","11.7","0","0","0","0","0","-","1","0.00","0.2","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Jacob Trouba","ANA, NYR","D","77","10.55","0","0","0","0","0","0.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"177","Radek Faksa","STL","C","70","10.55","0","0","0","0","0","-","1","0.00","0.57","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","100.00"
"184","Devin Shore","MIN","C","55","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Jimmy Vesey","COL, NYR","L","43","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Jordan Martinook","CAR","L","79","5.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0.00"
"188","Damon Severson","CBJ","D","70","38.9","0","0","0","0","0","0.00","4","0.00","0.92","6","5","2","2","0","2","6","3","3","0","0","0","2","0","0","1","0","0","0","-"
"190","Teddy Blueger","VAN","C","82","5.4666666666667","0","0","0","0","0","0.00","0","-","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","45.45"
"191","Jake McCabe","TOR","D","66","11.266666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"192","Brock McGinn","ANA","L","26","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Dominic Toninato","WPG","C","5","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Jaccob Slavin","CAR","D","80","15.5","0","0","0","0","0","-","1","0.00","0.1","2","2","0","0","0","0","2","1","1","0","0","0","0","1","0","0","1","0","0","-"
"195","Andreas Athanasiou","CHI","C","8","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Brett Kulak","EDM","D","82","14.05","0","0","0","0","0","0.00","1","0.00","0.02","3","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","-"
"198","Josh Anderson","MTL","R","81","5.4333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"199","Matthew Benning","S.J","D","7","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Connor Brown","EDM","R","82","16.416666666667","0","0","0","0","0","0.00","3","0.00","0.25","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"202","Ben Hutton","VGK","D","11","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Liam O'Brien","UTA","C","28","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Kurtis MacDermid","N.J","L","23","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"207","Kyle Burroughs","L.A","D","33","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Tyler Motte","DET","C","55","4.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","50.00"
"210","Connor Clifton","BUF","D","73","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Carson Soucy","NYR, VAN","D","75","14.616666666667","0","0","0","0","0","-","0","-","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"212","Jonny Brodzinski","NYR","C","51","35.116666666667","0","0","0","0","0","0.00","3","0.00","0.57","17","9","11","3","0","1","0","0","0","0","0","0","3","0","2","1","0","4","10","28.57"
"213","Joshua Brown","EDM","D","10","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Hudson Fasching","NYI","R","43","3.9833333333333","0","0","0","0","0","-","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","John Hayden","SEA","C","20","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"218","Mattias Janmark","EDM","C","80","2.0166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"222","Miles Wood","COL","L","37","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Ryan Graves","PIT","D","61","0.63333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Michael McCarron","NSH","C, R","74","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","55.56"
"229","Jason Dickinson","CHI","C","59","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","3","50.00"
"233","William Carrier","CAR","L","43","3.7","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"235","Brett Pesce","N.J","D","72","12.1","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Nikita Zadorov","BOS","D","81","16.633333333333","0","0","0","0","0","-","4","0.00","0.21","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Curtis Lazar","N.J","C","48","5.4166666666667","0","0","0","0","0","-","2","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","3","62.50"
"253","Ross Johnston","ANA","L","43","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"254","Dakota Mermis","TOR, UTA","D","4","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"255","Nathan Walker","STL","L","73","7.1","0","0","0","0","0","-","2","0.00","0.52","4","3","3","1","0","1","0","0","0","0","0","0","1","0","1","3","0","2","2","50.00"
"256","Joel Hanley","CGY","D","53","5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Conor Sheary","T.B","L","5","0.48333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"258","Trevor van Riemsdyk","WSH","D","82","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jordan Oesterle","BOS, NSH","D","37","9.7","0","0","0","0","0","-","2","0.00","0.08","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Patrick Brown","BOS","C","15","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","Garnet Hathaway","PHI","R","67","5.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Haydn Fleury","WPG","D","39","3.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"274","Sonny Milano","WSH","L","3","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Robby Fabbri","ANA","C","44","50.233333333333","0","0","0","0","0","0.00","1","0.00","0.47","4","3","3","3","0","1","0","0","0","0","0","0","2","0","1","4","0","6","8","42.86"
"280","Kasperi Kapanen","EDM, STL","R","67","18.5","0","0","0","0","0","0.00","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"285","Marcus Pettersson","PIT, VAN","D","78","10.716666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","-"
"286","Nicolas Aube-Kubel","BUF, NYR","R","22","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"290","Justin Kirkland","CGY","C","21","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Mark Friedman","VAN","D","5","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","William Lagesson","DET","D","7","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"299","Sam Lafferty","BUF","C","60","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","1","50.00"
"303","Clark Bishop","CGY","C","6","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Kevin Labanc","CBJ","R","34","19.816666666667","0","0","0","0","0","0.00","3","0.00","0.35","5","5","2","1","0","0","2","1","1","0","0","0","1","0","2","1","0","0","0","-"
"307","Pierre Engvall","NYI","L","62","4.5333333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"308","Jake Evans","MTL","C","82","3.5666666666667","0","0","0","0","0","-","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","71.43"
"309","Jake Middleton","MIN","D","67","5.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"310","Matthew Highmore","OTT","C","41","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"312","Dryden Hunt","CGY","L","5","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"318","Jonas Siegenthaler","N.J","D","55","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"319","Colin White","S.J","C","3","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"324","Travis Dermott","EDM, MIN","D","19","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"326","Jordan Greenway","BUF","L","34","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"328","Erik Cernak","T.B","D","76","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"331","Jansen Harkins","ANA","C","62","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"333","Oliver Kylington","ANA, COL","D","19","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Christian Fischer","CBJ, DET","R","46","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"335","Keegan Kolesar","VGK","R","82","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"339","Brandon Carlo","BOS, TOR","D","83","7.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"343","Parker Wotherspoon","BOS","D","55","8.5166666666667","0","0","0","0","0","-","0","-","0.24","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"344","Caleb Jones","L.A","D","6","3.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"345","Noah Juulsen","VAN","D","35","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"350","Guillaume Brisebois","VAN","D","3","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
