"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"145","Marcus Johansson","MIN","C","36","65.5","1.8194444444444","81.53","14.66","84.76","60.46","14.66","80.49","37.56","10.08","78.85","8.24","0","100.00","4.41","0.5","89.77","33.89","4.58","88.10","10.08","2.75","78.57","1.83","0","100.00","31.76","2.44","92.86","7.33","0","100.00","66.16","3.97","94.34","1.32","0","100.00","21.95","100.00","1.220","23.82","9.16","0.92","39.39","96.30","40.31","14.66","2.75","93.62"
"447","Aaron Ekblad","FLA","D","35","135.25","3.8642857142857","112.68","14.64","88.50","94.49","12.87","88.02","72.31","9.76","88.11","9.76","0.89","91.67","8.28","0.9","90.16","51.9","7.54","87.31","20.41","2.66","88.46","5.77","0","100.00","42","6.51","86.59","2.96","0.59","83.33","84.58","3.84","95.65","2.56","0.64","80.00","13.50","90.91","1.044","33.72","3.99","0","2.22","100.00","63.44","7.1","2.22","96.62"
"71","Artem Anisimov","OTT","C","19","32.816666666667","1.7271929824561","80.45","14.63","84.62","60.34","14.63","80.49","47.54","12.8","78.79","5.49","1.83","75.00","4.41","0.82","84.41","34.74","10.97","76.00","10.97","1.83","85.71","0","0","-","31.69","12.19","72.22","4.88","2.44","66.67","63.38","0","100.00","2.64","0","100.00","11.54","85.71","0.973","21.94","7.31","0","40.22","100.00","29.25","12.8","1.83","94.12"
"193","Christopher Tanev","CGY","D","56","12.3","0.21964285714286","48.78","14.63","76.92","34.15","14.63","70.00","29.27","9.76","75.00","0","4.88","0.00","1.89","0.3","86.36","14.63","0","100.00","4.88","0","100.00","0","0","-","13.01","0","100.00","0","0","-","49.32","21.14","70.00","0","7.05","0.00","0.00","50.00","0.500","39.02","24.39","19.51","160.98","66.67","43.9","24.39","19.51","69.23"
"74","Jamie Benn","DAL","L","52","135.4","2.6038461538462","97.93","14.62","87.01","78.88","13.29","85.58","52.73","10.64","83.22","7.98","0.44","94.74","7.82","0.63","92.53","57.61","5.32","91.55","30.13","2.22","93.15","5.32","0","100.00","36.63","4.14","89.86","2.36","0.59","80.00","57.61","3.84","93.75","1.28","0","100.00","15.13","95.83","1.110","37.22","4.87","0.89","11.52","97.67","59.82","9.31","1.33","97.83"
"166","Reilly Smith","VGK","R","53","123.08333333333","2.3223270440252","116.02","14.62","88.81","87.75","11.7","88.24","60.45","9.26","86.71","5.85","0","100.00","7.84","0.58","93.14","60.45","6.82","89.86","22.91","2.92","88.68","3.9","0","100.00","50.05","5.2","90.59","1.95","0","100.00","75.34","4.22","94.69","0.7","0","100.00","9.68","100.00","1.097","25.84","3.9","0.97","32.66","96.36","45.34","5.85","2.44","94.90"
"581","Kirill Kaprizov","MIN","L","55","176.51666666667","3.2093939393939","109.11","14.62","88.19","84.98","11.56","88.03","61.86","9.86","86.26","5.78","1.02","85.00","7","0.78","89.98","49.29","6.46","88.41","19.71","3.06","86.57","3.06","0.68","81.82","39.43","4.53","89.69","2.27","0.45","83.33","83.47","6.38","92.90","1.47","0","100.00","9.34","89.66","0.990","30.59","4.08","0","4.08","100.00","63.56","6.46","0","100.00"
"466","Kasperi Kapanen","PIT","R","40","61.583333333333","1.5395833333333","69.17","14.61","82.56","54.56","13.64","80.00","43.84","13.64","76.27","5.85","0","100.00","4.75","0.62","88.38","39.95","4.87","89.13","18.51","1.95","90.48","5.85","0","100.00","28.58","3.9","88.00","0","0","-","39.4","4.22","90.32","0","0","-","13.33","100.00","1.133","21.43","3.9","2.92","38","88.00","39.95","9.74","6.82","85.42"
"208","Nick Bjugstad","MIN","C","44","41.133333333333","0.93484848484848","113.78","14.59","88.64","93.35","13.13","87.67","62.72","11.67","84.31","1.46","0","100.00","7.87","0.31","96.19","48.14","1.46","97.06","20.42","1.46","93.33","1.46","0","100.00","36.95","0","100.00","0","0","-","92.71","8.43","91.67","0","0","-","2.33","100.00","1.023","42.3","8.75","0","16.05","100.00","68.56","11.67","1.46","97.92"
"455","Nikolaj Ehlers","WPG","L","47","78.466666666667","1.6695035460993","119.29","14.53","89.14","90.23","13","87.41","72.64","13","84.82","11.47","0","100.00","8.1","0.66","92.51","65.76","3.82","94.51","25.23","2.29","91.67","3.82","0","100.00","54.04","2.04","96.36","5.1","0","100.00","75.11","4.42","94.44","5.52","0","100.00","15.79","100.00","1.158","27.53","5.35","1.53","45.88","94.74","53.53","8.41","1.53","97.22"
"603","Luke Kunin","NSH","C","37","24.783333333333","0.66981981981982","72.63","14.53","83.33","60.52","14.53","80.65","31.47","9.68","76.47","0","0","-","5.34","1.54","77.57","43.58","12.1","78.26","16.95","7.26","70.00","0","0","-","35.51","6.46","84.62","0","0","-","41.96","3.5","92.31","0","0","-","0.00","100.00","1.000","9.68","9.68","0","65.37","100.00","29.05","9.68","2.42","92.31"
"469","Adrian Kempe","L.A","C","56","161.36666666667","2.8815476190476","116.38","14.5","88.92","86.26","14.13","85.93","62.84","13.39","82.44","9.3","0.37","96.15","7.89","0.72","91.66","50.94","5.58","90.13","22.68","2.97","88.41","3.72","0.37","90.91","37.68","3.47","91.57","3.47","0","100.00","91.84","2.15","97.71","4.3","0","100.00","14.79","97.22","1.120","37.93","5.21","0","8.55","100.00","63.58","7.44","0.74","98.84"
"528","Sebastian Aho","CAR","C","56","165.68333333333","2.958630952381","125.3","14.49","89.64","86.91","12.67","87.27","60.84","9.78","86.15","10.86","1.81","85.71","8.35","1.55","84.31","70.25","10.14","87.39","26.8","5.79","82.22","6.16","1.81","77.27","57.94","5.79","90.91","3.38","0","100.00","75.32","3.66","95.36","2.09","0","100.00","17.86","81.48","0.993","31.51","4.35","0.36","2.53","98.86","62.65","8.69","3.98","94.02"
"802","Dylan Cozens","BUF","C","41","70.383333333333","1.7166666666667","71.61","14.49","83.17","54.56","13.64","80.00","44.33","12.79","77.61","4.26","1.7","71.43","4.97","1.5","76.80","28.98","5.11","85.00","15.34","5.11","75.00","1.7","0","100.00","18.19","0","100.00","2.27","0","100.00","59.1","3.69","94.12","1.23","0","100.00","9.62","86.67","0.963","33.25","8.52","0.85","23.02","97.50","45.18","11.93","2.56","94.64"
"726","Neal Pionk","WPG","D","54","116.03333333333","2.1487654320988","114.79","14.48","88.80","83.25","11.89","87.50","68.26","10.34","86.84","10.34","0.52","95.24","7.51","0.77","90.75","62.57","5.17","92.37","23.79","2.59","90.20","3.62","0.52","87.50","51.71","3.45","93.75","4.83","0","100.00","72.45","6.72","91.51","3.73","0","100.00","15.15","95.00","1.102","20.17","7.24","1.03","34.13","95.12","48.61","9.82","2.07","95.92"
"630","Dante Fabbro","NSH","D","40","16.6","0.415","65.06","14.46","81.82","50.6","10.84","82.35","39.76","10.84","78.57","7.23","0","100.00","3.43","0.94","78.47","28.92","10.84","72.73","7.23","3.61","66.67","3.61","0","100.00","28.92","9.64","75.00","0","0","-","52.21","5.22","90.91","5.22","0","100.00","18.18","100.00","1.182","32.53","7.23","0","79.52","100.00","46.99","18.07","0","100.00"
"485","Michael Amadio","L.A, OTT","C","25","33.233333333333","1.3293333333333","75.83","14.44","84.00","55.97","14.44","79.49","43.33","12.64","77.42","0","0","-","7.01","0.67","91.29","43.33","3.61","92.31","25.28","1.81","93.33","0","0","-","24.07","2.41","90.91","0","0","-","44.33","5.22","89.47","0","0","-","0.00","100.00","1.000","23.47","10.83","1.81","45.14","92.86","28.89","16.25","1.81","94.12"
"318","Scott Laughton","PHI","C","53","8.3333333333333","0.15723270440252","57.6","14.4","80.00","43.2","14.4","75.00","28.8","14.4","66.67","0","7.2","0.00","2.87","1.82","61.19","14.4","0","100.00","14.4","0","100.00","0","0","-","0","0","-","0","0","-","52","0","100.00","0","0","-","0.00","50.00","0.500","28.8","14.4","7.2","144","80.00","43.2","14.4","7.2","85.71"
"601","Brandon Tanev","PIT","L","32","4.1666666666667","0.13020833333333","28.8","14.4","66.67","14.4","14.4","50.00","0","14.4","0.00","0","0","-","0.55","1.77","23.76","14.4","0","100.00","0","0","-","0","0","-","19.2","0","100.00","0","0","-","20.8","20.8","50.00","0","0","-","-","100.00","1.00","0","43.2","14.4","115.2","0.00","0","43.2","14.4","0.00"
"304","Brad Hunt","MIN","D","12","20.883333333333","1.7402777777778","114.92","14.37","88.89","83.32","14.37","85.29","60.34","11.49","84.00","2.87","0","100.00","7.92","0.62","92.73","57.46","5.75","90.91","20.11","5.75","77.78","2.87","0","100.00","49.8","0","100.00","0","0","-","78.85","8.3","90.48","0","0","-","4.76","100.00","1.048","28.73","2.87","2.87","22.98","90.91","48.84","5.75","2.87","94.44"
"259","Vincent Trocheck","CAR","C","47","133.7","2.8446808510638","127.45","14.36","89.87","90.2","12.12","88.16","61.93","9.42","86.79","11.67","2.24","83.87","8.79","1.34","86.75","75.39","9.87","88.42","28.27","5.83","82.89","7.63","2.24","77.27","62.83","5.39","92.11","2.99","0","100.00","71.95","3.89","94.87","1.94","0","100.00","18.84","76.19","0.950","32.31","5.83","0.45","4.04","98.63","62.83","9.42","2.24","96.55"
"110","Drew Doughty","L.A","D","56","184","3.2857142857143","111.85","14.35","88.63","81.52","13.7","85.62","58.7","12.72","82.19","8.8","0.33","96.43","7.49","0.98","88.48","49.57","5.22","90.48","21.52","2.93","88.00","3.59","0.33","91.67","37.39","3.04","92.47","3.48","0","100.00","87.14","2.83","96.86","3.77","0","100.00","15.00","97.44","1.124","31.3","4.89","0.33","9.46","98.97","59.02","7.17","1.3","97.84"
"288","Sean Couturier","PHI","C","45","117.03333333333","2.6007407407407","106.64","14.35","88.14","85.62","11.79","87.89","58.44","9.74","85.71","7.18","1.54","82.35","7.78","0.59","92.91","52.81","5.64","90.35","25.63","3.08","89.29","2.56","1.03","71.43","36.23","3.42","91.38","4.1","0.68","85.71","76.27","5.18","93.64","2.22","0","100.00","12.28","84.21","0.965","35.37","7.18","0.51","18.46","98.57","52.29","10.25","2.56","95.33"
"239","John Klingberg","DAL","D","53","159.13333333333","3.0025157232704","101.8","14.33","87.66","84.46","13.2","86.49","58.82","10.56","84.78","11.31","0.75","93.75","7.63","0.54","93.41","55.05","5.28","91.25","26.02","1.89","93.24","6.79","0","100.00","38.71","4.52","89.53","3.52","0.5","87.50","64.81","3.27","95.20","2.72","0.54","83.33","19.23","92.86","1.121","30.54","4.9","0","10.93","100.00","59.57","10.56","1.89","96.93"
"569","Evan Rodrigues","PIT","C","35","37.733333333333","1.0780952380952","68.37","14.31","82.69","50.88","9.54","84.21","39.75","9.54","80.65","6.36","1.59","80.00","4.03","0.75","84.28","33.39","6.36","84.00","17.49","4.77","78.57","4.77","0","100.00","21.2","2.12","90.91","2.12","2.12","50.00","50.53","9.19","84.62","0","0","-","16.00","83.33","0.993","23.85","4.77","4.77","55.65","83.33","31.8","6.36","7.95","80.00"
"13","Dustin Brown","L.A","R","49","146.9","2.9979591836735","118.04","14.3","89.20","87.41","13.89","86.29","63.72","12.66","83.42","11.03","0.82","93.10","7.97","1.09","88.00","52.69","5.72","90.21","22.06","3.27","87.10","4.08","0.82","83.33","40.84","3.27","92.59","4.9","0","100.00","92.04","1.77","98.11","4.72","0","100.00","17.31","93.55","1.109","40.44","4.49","0","7.35","100.00","64.13","6.94","0.82","98.74"
"320","Olli Maatta","L.A","D","41","4.2","0.10243902439024","57.14","14.29","80.00","42.86","14.29","75.00","28.57","14.29","66.67","0","0","-","2.79","0.07","97.49","14.29","0","100.00","14.29","0","100.00","0","0","-","0","0","-","0","0","-","41.27","0","100.00","0","0","-","0.00","100.00","1.000","42.86","0","0","157.14","100.00","57.14","0","14.29","80.00"
"149","Alex Chiasson","EDM","R","45","134.58333333333","2.9907407407407","126.17","14.27","89.84","98.08","12.04","89.07","75.34","11.15","87.11","12.04","1.78","87.10","10.18","0.77","92.99","77.57","8.47","90.16","33.44","3.12","91.46","6.24","0.89","87.50","58.85","7.13","89.19","4.76","1.19","80.00","70.19","2.58","96.46","3.22","0","100.00","15.98","84.00","1.000","40.12","3.57","0","8.02","100.00","62.41","6.24","1.34","97.90"
"240","Mark Stone","VGK","R","55","164.16666666667","2.9848484848485","116.95","14.25","89.14","92.47","12.06","88.46","66.52","8.77","88.35","7.68","0.73","91.30","8.24","0.79","91.23","57.02","6.94","89.14","23.76","3.29","87.84","4.75","0","100.00","44.35","4.87","90.10","0.49","0","100.00","81.3","5.28","93.90","3.7","1.06","77.78","11.54","91.67","1.032","34.72","5.12","0","9.87","100.00","65.79","8.77","1.83","97.30"
"562","Ivan Provorov","PHI","D","56","134.83333333333","2.4077380952381","88.55","14.24","86.15","68.08","12.46","84.53","48.95","8.9","84.62","7.56","0.89","89.47","6.16","0.62","90.86","45.39","6.23","87.93","20.47","3.11","86.79","5.78","0.44","92.86","33.23","4.15","88.89","1.78","0","100.00","60.42","5.78","91.26","0.64","0.64","50.00","15.45","90.00","1.055","30.26","6.67","0.44","24.47","98.55","53.4","9.34","2.67","95.24"
"438","Conor Sheary","WSH","L","53","54.85","1.0349056603774","71.1","14.22","83.33","57.98","12.03","82.81","42.66","9.85","81.25","7.66","3.28","70.00","4.89","0.51","90.52","32.82","5.47","85.71","15.31","2.19","87.50","4.38","1.09","80.00","23.34","4.38","84.21","1.46","0","100.00","48.98","6.32","88.57","3.16","3.16","50.00","17.95","66.67","0.846","20.78","9.85","1.09","54.69","95.00","29.54","18.6","3.28","90.00"
"14","Zach Parise","MIN","L","45","67.666666666667","1.5037037037037","86.9","14.19","85.96","65.62","11.53","85.06","52.32","7.98","86.76","1.77","0","100.00","5.5","1.11","83.20","40.79","9.75","80.70","15.96","5.32","75.00","0.89","0","100.00","33.1","5.91","84.85","0","0","-","60.2","3.84","94.00","1.28","0","100.00","3.39","100.00","1.034","27.49","2.66","0.89","25.71","96.88","47.88","7.09","4.43","91.53"
"38","Bobby Ryan","DET","R","33","88.85","2.6924242424242","97.24","14.18","87.27","76.98","14.18","84.44","54.7","12.83","81.00","3.38","0.68","83.33","6.53","0.99","86.84","45.92","8.78","83.95","14.18","6.08","70.00","1.35","0","100.00","42.32","3.6","92.16","0.9","0.9","50.00","70.23","4.88","93.51","1.95","0","100.00","6.17","94.74","1.009","33.09","4.73","0.68","15.53","98.00","53.35","8.78","2.7","95.18"
"524","Jakub Zboril","BOS","D","42","25.383333333333","0.60436507936508","61.46","14.18","81.25","37.82","14.18","72.73","18.91","9.46","66.67","4.73","0","100.00","3.5","0.5","87.46","37.82","4.73","88.89","14.18","2.36","85.71","0","0","-","31.52","3.15","90.91","6.3","0","100.00","27.31","6.83","80.00","0","0","-","25.00","100.00","1.250","11.82","18.91","2.36","85.1","83.33","18.91","23.64","4.73","80.00"
"40","Anze Kopitar","L.A","C","56","177.93333333333","3.177380952381","116.34","14.16","89.15","83.63","13.83","85.81","60.36","12.81","82.49","9.1","0.34","96.43","7.75","0.92","89.40","52.6","4.72","91.76","22.59","2.36","90.54","3.71","0.34","91.67","40.01","3.15","92.71","3.6","0","100.00","89.62","2.92","96.84","3.9","0","100.00","15.08","97.37","1.125","31.02","4.05","0","6.41","100.00","59.69","6.74","0.67","98.88"
"344","Damon Severson","N.J","D","56","101.9","1.8196428571429","63","14.13","81.68","50.64","13.54","78.90","35.33","10.01","77.92","2.94","1.18","71.43","4.26","0.92","82.16","31.21","7.65","80.30","10.01","2.94","77.27","1.77","0.59","75.00","28.26","6.28","81.82","1.57","0.79","66.67","45.93","3.4","93.10","0","0","-","8.33","88.24","0.966","21.2","5.89","1.18","37.1","94.74","34.74","10.01","5.89","85.51"
"8","Duncan Keith","CHI","D","53","132.11666666667","2.4927672955975","79.93","14.08","85.02","59.49","12.72","82.39","49.05","11.35","81.20","6.36","0.45","93.33","5.45","0.73","88.24","42.24","6.81","86.11","17.26","4.09","80.85","4.54","0.45","90.91","33.3","3.63","90.16","1.82","0","100.00","50.51","5.25","90.59","0.66","0","100.00","12.96","96.00","1.090","20.89","6.36","1.36","27.7","93.88","46.78","8.17","3.63","92.79"
"10","Ryan Suter","MIN","D","56","132.13333333333","2.3595238095238","85.37","14.08","85.84","67.66","12.26","84.66","43.59","9.08","82.76","5.45","0","100.00","5.16","0.61","89.44","38.6","4.54","89.47","13.62","3.18","81.08","1.82","0","100.00","33.3","1.82","94.83","3.63","0","100.00","64.93","5.25","92.52","1.31","0","100.00","12.50","100.00","1.125","26.34","6.81","0.91","22.7","96.67","50.4","10.44","3.18","94.07"
"122","Roman Josi","NSH","D","47","144.88333333333","3.0826241134752","102.7","14.08","87.94","76.61","12.42","86.05","59.63","10.77","84.71","8.7","0.83","91.30","6.63","0.85","88.61","49.7","7.45","86.96","19.46","2.9","87.04","3.73","0.83","81.82","40.31","6.07","86.90","3.31","0","100.00","74.77","5.98","92.59","2.99","0","100.00","14.58","92.31","1.069","28.99","3.73","0","8.28","100.00","67.5","6.21","2.48","96.45"
"3","Patrick Marleau","S.J","C","56","59.85","1.06875","70.18","14.04","83.33","53.13","13.03","80.30","36.09","13.03","73.47","6.02","2.01","75.00","4.29","1.43","75.02","35.09","9.02","79.55","12.03","6.02","66.67","3.01","2.01","60.00","30.74","4.01","88.46","1.34","0","100.00","47.79","2.9","94.29","2.9","0","100.00","16.67","84.62","1.013","20.05","2.01","2.01","54.14","90.91","27.07","6.02","5.01","84.38"
"120","Tyler Ennis","EDM","C","30","8.55","0.285","56.14","14.04","80.00","49.12","14.04","77.78","35.09","7.02","83.33","0","0","-","5.82","1.16","83.38","28.07","7.02","80.00","7.02","0","100.00","0","0","-","28.07","9.36","75.00","0","0","-","40.55","10.14","80.00","0","0","-","0.00","100.00","1.000","14.04","7.02","7.02","140.35","66.67","42.11","14.04","14.04","75.00"
"428","Ryan Pulock","NYI","D","56","106.86666666667","1.9083333333333","83.09","14.04","85.55","64","10.67","85.71","46.04","8.98","83.67","2.81","0","100.00","5.69","0.47","92.39","42.67","5.61","88.37","16.28","1.12","93.55","2.25","0","100.00","35.18","5.99","85.45","0","0","-","54.34","7.3","88.16","0.81","0","100.00","6.10","100.00","1.061","20.77","5.05","0.56","22.46","97.37","49.41","6.74","2.25","95.65"
"498","Oskar Lindblom","PHI","L","50","25.666666666667","0.51333333333333","65.45","14.03","82.35","44.42","11.69","79.17","30.39","9.35","76.47","2.34","0","100.00","3.08","0.71","81.25","30.39","4.68","86.67","9.35","2.34","80.00","2.34","0","100.00","28.05","3.12","90.00","0","0","-","50.65","6.75","88.24","0","0","-","7.69","100.00","1.077","35.06","4.68","2.34","58.44","93.75","49.09","7.01","4.68","91.30"
"303","Barclay Goodrow","T.B","C","55","4.2833333333333","0.077878787878788","28.02","14.01","66.67","28.02","0","100.00","28.02","0","100.00","0","0","-","2.75","0","100.00","28.02","14.01","66.67","0","0","-","0","0","-","37.35","18.68","66.67","0","0","-","0","0","-","0","0","-","0.00","-","0.00","28.02","42.02","0","140.08","100.00","42.02","56.03","0","100.00"
"670","Dylan Coghlan","VGK","D","29","12.9","0.4448275862069","120.93","13.95","89.66","106.98","9.3","92.00","79.07","9.3","89.47","4.65","0","100.00","9.85","0.23","97.73","60.47","4.65","92.86","32.56","4.65","87.50","0","0","-","37.21","0","100.00","0","0","-","80.62","6.72","92.31","6.72","0","100.00","5.88","100.00","1.059","23.26","0","0","69.77","100.00","37.21","4.65","0","100.00"
"379","Will Butcher","N.J","D","23","30.25","1.3152173913043","113.06","13.88","89.06","77.36","13.88","84.78","57.52","11.9","82.86","7.93","0","100.00","7.08","0.8","89.86","57.52","7.93","87.88","19.83","3.97","83.33","1.98","0","100.00","50.25","5.29","90.48","5.29","0","100.00","74.49","0","100.00","2.87","0","100.00","13.79","100.00","1.138","31.74","11.9","0","17.85","100.00","69.42","15.87","0","100.00"
"128","Michael Stone","CGY","D","21","8.65","0.41190476190476","76.3","13.87","84.62","62.43","13.87","81.82","62.43","0","100.00","0","0","-","7.75","0.49","94.03","41.62","6.94","85.71","27.75","0","100.00","0","0","-","18.5","9.25","66.67","0","0","-","50.1","10.02","83.33","0","0","-","0.00","-","0.00","27.75","0","0","76.3","100.00","62.43","0","0","100.00"
"724","Alex Iafallo","L.A","L","55","155.88333333333","2.8342424242424","120.09","13.86","89.66","87.76","13.47","86.69","63.12","12.7","83.25","9.62","0.77","92.59","8.23","0.88","90.29","54.27","4.62","92.16","23.86","2.69","89.86","4.23","0.77","84.62","40.54","2.57","94.05","3.59","0","100.00","92.29","1.67","98.22","3.89","0","100.00","15.24","93.94","1.092","42.72","5","0","8.47","100.00","64.66","7.31","0.77","98.82"
"540","Nicholas Merkley","N.J","R","27","17.35","0.64259259259259","79.54","13.83","85.19","69.16","13.83","83.33","48.41","6.92","87.50","3.46","0","100.00","7.38","1.23","85.75","34.58","10.37","76.92","13.83","3.46","80.00","0","0","-","27.67","9.22","75.00","0","0","-","64.94","0","100.00","5","0","100.00","7.14","100.00","1.071","27.67","0","10.37","34.58","72.73","38.04","3.46","13.83","73.33"
"394","Miles Wood","N.J","L","55","104.28333333333","1.8960606060606","71.34","13.81","83.78","54.66","13.81","79.83","42.58","10.93","79.57","5.18","1.73","75.00","4.89","1.57","75.74","27.04","9.78","73.44","10.93","2.88","79.17","2.3","0.58","80.00","21.48","9.21","70.00","1.53","0.77","66.67","63.16","1.66","97.44","2.49","0","100.00","12.16","84.21","0.964","18.99","6.9","1.15","43.73","94.29","33.37","12.66","4.03","89.23"
"20","David Backes","ANA","R","15","4.35","0.29","68.97","13.79","83.33","41.38","13.79","75.00","13.79","13.79","50.00","0","0","-","2.03","0","99.92","13.79","0","100.00","0","0","-","0","0","-","18.39","0","100.00","0","0","-","79.69","0","100.00","0","0","-","0.00","100.00","1.000","55.17","27.59","0","55.17","100.00","55.17","27.59","0","100.00"
"136","Cam Atkinson","CBJ","R","56","121.98333333333","2.1782738095238","83.62","13.77","85.86","66.89","12.3","84.47","51.15","10.82","82.54","6.39","0","100.00","5.33","0.9","85.52","34.43","6.39","84.34","12.3","4.92","71.43","1.97","0","100.00","29.51","1.97","93.75","1.97","0","100.00","67.5","5.68","92.23","4.26","0","100.00","12.50","100.00","1.125","25.58","8.85","0.49","12.79","98.11","49.68","12.3","0.98","98.06"
"560","Denis Gurianov","DAL","R","55","121.98333333333","2.2178787878788","88.04","13.77","86.47","67.88","11.8","85.19","48.7","8.85","84.62","8.36","0.49","94.44","5.61","0.56","90.94","41.81","6.39","86.73","19.67","1.97","90.91","5.41","0.49","91.67","29.51","5.9","83.33","1.31","0","100.00","61.1","3.55","94.51","2.84","0","100.00","17.17","94.44","1.116","30.99","9.35","0.49","22.63","98.44","51.65","13.77","2.95","94.59"
"588","Mason Appleton","WPG","C","56","30.55","0.54553571428571","106.06","13.75","88.52","84.45","13.75","86.00","68.74","7.86","89.74","3.93","0","100.00","7.58","1.08","87.55","66.78","9.82","87.18","27.5","3.93","87.50","0","0","-","52.37","7.86","86.96","2.62","0","100.00","53.9","0","100.00","2.84","0","100.00","5.71","100.00","1.057","37.32","3.93","0","19.64","100.00","68.74","5.89","0","100.00"
"56","Brad Marchand","BOS","C, L","53","170.35","3.2141509433962","107.43","13.74","88.66","79.95","12.33","86.64","53.54","10.57","83.52","9.86","1.41","87.50","7.45","0.85","89.76","59.88","6.69","89.95","25.71","5.28","82.95","5.28","1.06","83.33","45.55","1.88","96.04","2.82","0.47","85.71","67.66","4.58","93.66","3.56","0","100.00","18.42","86.67","1.051","28.88","4.93","0","5.99","100.00","56.35","9.16","2.47","95.81"
"615","Clayton Keller","ARI","R","56","152.8","2.7285714285714","84.42","13.74","86.00","62.83","13.35","82.47","41.62","10.6","79.70","8.25","0.79","91.30","5.36","0.93","85.21","42.02","7.46","84.92","18.06","4.71","79.31","3.14","0.79","80.00","31.94","3.66","89.71","4.19","0","100.00","59.55","2.84","95.45","2.84","0","100.00","19.81","92.59","1.124","29.06","7.07","1.18","17.28","96.10","49.48","9.42","1.96","96.18"
"468","David Pastrnak","BOS","R","48","166.96666666667","3.4784722222222","104.93","13.66","88.48","75.46","11.86","86.42","49.95","11.14","81.76","6.47","2.16","75.00","6.6","0.87","88.33","54.98","7.19","88.44","22.28","5.39","80.52","3.59","1.08","76.92","43.6","2.4","94.79","1.44","0.96","60.00","71.63","3.11","95.83","2.6","0.52","83.33","12.95","80.65","0.936","24.08","4.67","0","5.39","100.00","54.26","8.27","1.8","96.79"
"402","Jason Dickinson","DAL","C","51","8.8166666666667","0.17287581699346","54.44","13.61","80.00","40.83","13.61","75.00","40.83","6.81","85.71","6.81","0","100.00","4.12","1.46","73.85","20.42","6.81","75.00","20.42","0","100.00","6.81","0","100.00","0","9.07","0.00","0","0","-","49.15","9.83","83.33","0","0","-","16.67","100.00","1.167","34.03","0","13.61","136.11","71.43","54.44","13.61","13.61","80.00"
"650","Filip Hronek","DET","D","56","141.13333333333","2.5202380952381","80.35","13.6","85.52","54.84","12.33","81.65","40.39","10.63","79.17","5.95","0.85","87.50","4.74","0.93","83.55","32.31","8.08","80.00","11.48","4.25","72.97","2.55","0.43","85.71","27.78","5.1","84.48","2.83","0.57","83.33","66.32","3.68","94.74","1.84","0","100.00","14.74","92.00","1.067","27.63","2.55","0.43","18.71","98.48","52.72","5.53","3.4","93.94"
"168","Tyson Barrie","EDM","D","56","194.65","3.4758928571429","114.67","13.56","89.42","88.77","11.71","88.34","65.96","10.17","86.64","11.1","1.23","90.00","9","0.76","92.17","72.44","7.09","91.09","30.52","2.16","93.40","6.16","0.62","90.91","55.9","6.58","89.47","3.7","0.82","81.82","60.11","3.56","94.41","3.12","0","100.00","16.82","87.88","1.047","26.2","3.7","0","4.62","100.00","60.42","6.16","2.16","96.55"
"492","Danton Heinen","ANA","L","43","39.816666666667","0.92596899224806","91.92","13.56","87.14","72.33","13.56","84.21","43.7","12.06","78.38","1.51","0","100.00","5.49","0.73","88.22","49.73","7.53","86.84","12.06","3.01","80.00","1.51","0","100.00","50.23","6.03","89.29","0","0","-","60.95","2.18","96.55","0","0","-","3.45","100.00","1.034","28.63","7.53","0","34.66","100.00","45.21","7.53","1.51","96.77"
"752","Joel Farabee","PHI","L","55","110.73333333333","2.0133333333333","94.82","13.55","87.50","72.07","11.38","86.36","57.98","9.75","85.60","6.5","1.63","80.00","6.78","0.6","91.85","44.43","3.25","93.18","24.38","2.17","91.84","4.33","0.54","88.89","26.73","1.44","94.87","1.44","0","100.00","69.66","7.83","89.90","1.57","0.78","66.67","11.21","83.33","0.945","40.64","6.5","0","26.55","100.00","54.18","9.21","1.63","97.09"
"91","David Perron","STL","L","56","150.63333333333","2.689880952381","119.1","13.54","89.79","88.43","11.15","88.80","70.1","6.77","91.19","10.36","0.4","96.30","8.16","0.82","90.90","54.57","5.97","90.13","19.92","3.19","86.21","3.58","0","100.00","46.2","3.72","92.55","5.84","0.53","91.67","90.33","6.33","93.45","3.45","0","100.00","14.77","94.12","1.089","37.84","3.19","0","9.16","100.00","67.32","5.58","1.99","97.13"
