"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"447","Trevor Moore","L.A","L","71","89.35","1.2584507042254","108.11","12.76","89.44","81.25","11.42","87.68","44.99","8.73","83.75","2.69","0.67","80.00","8.22","0.63","92.88","57.08","5.37","91.40","22.16","1.34","94.29","2.01","0.67","75.00","46.56","5.37","89.66","0.9","0","100.00","97.97","5.82","94.39","0","0","-","5.97","92.31","0.983","22.16","4.7","2.01","49.69","91.67","35.59","8.73","2.01","94.64"
"556","Kirill Marchenko","CBJ","R","79","202.26666666667","2.5603375527426","111.24","12.76","89.71","77.42","11.57","87.00","56.66","9.79","85.27","8.9","1.48","85.71","8.43","1.02","89.21","57.55","6.82","89.40","22.54","2.37","90.48","4.15","0.3","93.33","46.67","5.93","88.72","2.77","0.79","77.78","117.4","5.14","95.80","3.86","0.86","81.82","15.71","84.85","1.006","28.48","5.93","0","4.45","100.00","57.84","8.9","0.3","99.49"
"226","Andre Burakovsky","SEA","L","79","127.03333333333","1.6080168776371","99.19","12.75","88.61","80.77","10.39","88.60","56.21","8.5","86.86","7.08","0.47","93.75","7.87","0.62","92.70","53.37","5.67","90.40","25.51","2.83","90.00","4.72","0.47","90.91","37.16","3.78","90.77","1.26","0","100.00","97.56","6.14","94.08","2.05","0","100.00","12.61","94.44","1.070","21.25","4.72","1.42","36.37","93.75","42.04","9.92","2.83","93.68"
"390","Matthew Tkachuk","FLA","L","52","174.13333333333","3.3487179487179","123.7","12.75","90.66","89.93","11.72","88.47","60.64","9.65","86.27","10.34","2.41","81.08","10.13","0.91","91.77","77.53","4.13","94.94","35.49","2.07","94.50","6.2","0.69","90.00","56.05","2.76","95.31","3.68","0","100.00","111.49","4.98","95.73","1.99","0.5","80.00","17.05","75.00","0.920","25.5","5.51","0.34","2.76","98.67","56.85","8.27","2.07","96.49"
"220","Carter Verhaeghe","FLA","C","81","207.26666666667","2.5588477366255","127.08","12.74","90.89","92.92","11","89.42","64.55","9.84","86.77","9.26","2.32","80.00","10.27","0.76","93.12","77.29","3.18","96.04","34.74","1.45","96.00","5.21","0.58","90.00","56.74","2.32","96.08","3.86","0.39","90.91","113.73","5.44","95.44","1.67","0.42","80.00","14.35","76.47","0.908","29.82","6.66","0.29","13.03","99.04","56.45","11.58","1.16","97.99"
"131","Boone Jenner","CBJ","C","26","47.166666666667","1.8141025641026","118.3","12.72","90.29","83.96","11.45","88.00","57.24","8.9","86.54","7.63","3.82","66.67","8.15","2.08","79.69","54.7","7.63","87.76","19.08","3.82","83.33","3.82","2.54","60.00","47.49","5.09","90.32","3.39","0","100.00","124.95","7.35","94.44","1.84","1.84","50.00","13.33","57.14","0.705","22.9","8.9","0","16.54","100.00","47.07","8.9","0","100.00"
"267","Sam Bennett","FLA","C","76","179.25","2.3585526315789","122.18","12.72","90.57","89.04","11.72","88.37","62.59","10.38","85.78","9.04","2.34","79.41","9.45","1.12","89.42","65.94","4.69","93.36","29.46","2.68","91.67","4.69","0.33","93.33","48.65","2.68","94.78","4.02","0.45","90.00","112.17","2.42","97.89","1.93","0.48","80.00","14.44","77.42","0.919","24.1","7.03","0","22.43","100.00","56.23","12.05","1.34","97.67"
"592","Trevor Zegras","ANA","C","57","142.33333333333","2.4970760233918","107.07","12.65","89.44","80.94","11.8","87.27","48.06","8.43","85.07","3.79","0.84","81.82","7.66","0.89","89.57","59.02","6.32","90.32","22.34","3.79","85.48","1.26","0.84","60.00","48.9","3.37","93.55","1.69","0","100.00","97.42","7.31","93.02","1.83","0","100.00","7.89","90.00","0.979","30.77","5.9","1.69","19.81","94.81","48.9","10.12","3.37","93.55"
"265","Sam Reinhart","FLA","C","79","256.3","3.2443037974684","125.24","12.64","90.83","90.36","11.24","88.94","63.44","9.83","86.58","11","1.87","85.45","10.33","0.76","93.16","76.79","3.51","95.63","35.12","1.64","95.54","6.09","0.47","92.86","55.56","2.5","95.70","4.99","0.31","94.12","115.31","4.06","96.60","1.69","0.34","83.33","17.34","80.95","0.983","35.58","6.55","0.23","2.34","99.35","63.21","11.24","1.4","97.83"
"673","Alexander Holtz","VGK","R","53","28.5","0.5377358490566","84.21","12.63","86.96","61.05","10.53","85.29","46.32","8.42","84.62","4.21","0","100.00","6.81","0.42","94.16","50.53","4.21","92.31","25.26","0","100.00","4.21","0","100.00","33.68","5.61","85.71","0","0","-","66.9","9.12","88.00","0","0","-","9.09","100.00","1.091","14.74","16.84","2.11","67.37","87.50","27.37","25.26","4.21","86.67"
"684","Will Cuylle","NYR","L","82","61.833333333333","0.75406504065041","89.27","12.61","87.62","63.07","9.7","86.67","38.81","6.79","85.11","3.88","0.97","80.00","5.8","0.6","90.63","44.64","4.85","90.20","16.5","2.91","85.00","1.94","0.97","66.67","37.52","2.59","93.55","0","0","-","86.9","8.41","91.18","2.8","0","100.00","10.00","85.71","0.957","31.05","8.73","0.97","47.55","96.97","44.64","13.58","1.94","95.83"
"273","Dylan Larkin","DET","C","82","258.05","3.1469512195122","113","12.56","90.00","90.68","10.23","89.86","62.31","7.91","88.74","11.86","0.93","92.73","10.46","0.73","93.49","74.64","5.58","93.04","27.67","2.09","92.97","4.65","0.47","90.91","62.62","4.65","93.09","7.75","0.31","96.15","106.13","5.37","95.18","2.02","0.34","85.71","19.03","88.24","1.073","29.99","4.88","0","3.26","100.00","62.08","6.74","0.47","99.26"
"291","Warren Foegele","L.A","L","82","62.1","0.75731707317073","112.08","12.56","89.92","85.99","8.7","90.82","48.31","6.76","87.72","2.9","0","100.00","9.48","0.38","96.15","64.73","4.83","93.06","28.99","0.97","96.77","2.9","0","100.00","47.67","5.15","90.24","0","0","-","97.69","6.98","93.33","0","0","-","6.00","100.00","1.060","22.22","6.76","0.97","58.94","95.83","40.58","13.53","0.97","97.67"
"591","Alex Turcotte","L.A","C","68","57.316666666667","0.84289215686275","96.31","12.56","88.46","69.09","11.51","85.71","43.97","10.47","80.77","3.14","2.09","60.00","6.52","0.77","89.47","48.15","5.23","90.20","14.66","2.09","87.50","2.09","1.05","66.67","44.66","4.19","91.43","0","1.4","0.00","96.77","6.05","94.12","1.51","0","100.00","7.14","80.00","0.871","17.8","2.09","3.14","56.53","85.00","35.59","6.28","3.14","91.89"
"713","Josh Doan","UTA","R","51","71.783333333333","1.4075163398693","83.58","12.54","86.96","64.36","10.87","85.56","49.32","10.03","83.10","10.03","1.67","85.71","7.12","0.81","89.78","41.79","6.69","86.21","15.88","1.67","90.48","3.34","0","100.00","34.55","6.69","83.78","5.57","1.11","83.33","84.51","8.45","90.91","3.62","1.21","75.00","20.34","83.33","1.037","31.76","10.87","2.51","25.91","92.68","45.97","14.21","5.02","90.16"
"231","J.T. Compher","DET","L","76","110.16666666667","1.4495614035088","100.21","12.53","88.89","71.89","10.89","86.84","47.93","10.35","82.24","7.62","1.63","82.35","7.53","0.71","91.40","56.64","4.36","92.86","26.14","2.18","92.31","3.81","1.09","77.78","40.67","2.9","93.33","3.63","0","100.00","88.9","7.87","91.87","1.57","0.79","66.67","15.91","84.21","1.001","23.96","4.9","1.63","46.29","93.62","42.48","6.54","2.18","95.12"
"593","Raphael Lavoie","VGK","C","9","4.8","0.53333333333333","50","12.5","80.00","25","12.5","66.67","12.5","12.5","50.00","12.5","0","100.00","3.17","0.01","99.75","25","0","100.00","25","0","100.00","12.5","0","100.00","0","0","-","0","0","-","18.06","0","100.00","0","0","-","100.00","100.00","2.000","12.5","12.5","0","75","100.00","25","12.5","0","100.00"
"98","Cam Fowler","ANA, STL","D","68","110.58333333333","1.6262254901961","96.04","12.48","88.50","77.05","11.39","87.12","51.54","8.68","85.59","9.22","1.63","85.00","9.15","0.71","92.77","61.31","3.26","94.96","27.67","2.17","92.73","2.71","0.54","83.33","44.85","1.45","96.88","7.96","0.72","91.67","91.7","4.7","95.12","0.78","0","100.00","17.89","81.25","0.991","27.67","5.43","0.54","21.16","98.08","56.97","8.68","1.09","98.13"
"809","Zach Benson","BUF","L","75","105.73333333333","1.4097777777778","95.33","12.48","88.42","72.64","11.35","86.49","49.37","7.94","86.14","4.54","0.57","88.89","7.88","0.75","91.32","58.45","5.67","91.15","25.54","2.84","90.00","1.7","0.57","75.00","43.88","3.78","92.06","2.27","0","100.00","78.69","7.38","91.43","1.64","0","100.00","9.20","92.86","1.021","24.4","6.81","2.27","41.42","91.49","34.05","9.65","2.84","92.31"
"373","Conor Garland","VAN","R","81","235.81666666667","2.911316872428","102.03","12.47","89.11","77.35","10.94","87.61","49.61","8.91","84.78","9.41","0.76","92.50","8.32","0.76","91.65","61.06","6.11","90.91","26.21","2.29","91.96","5.6","0.51","91.67","46.48","5.09","90.13","2.37","0","100.00","92.25","4.04","95.80","2.94","0","100.00","18.97","91.43","1.104","26.46","6.62","0.51","11.45","98.11","51.4","11.45","1.78","96.65"
"836","Ivan Demidov","MTL","R","2","4.8166666666667","2.4083333333333","161.94","12.46","92.86","124.57","12.46","90.91","49.83","12.46","80.00","0","0","-","21.72","2.22","90.74","124.57","12.46","90.91","37.37","12.46","75.00","0","0","-","116.26","0","100.00","0","0","-","71.97","0","100.00","0","0","-","0.00","100.00","1.000","37.37","0","12.46","12.46","75.00","37.37","0","12.46","75.00"
"375","Kirill Kaprizov","MIN","L","41","135.2","3.2975609756098","116.72","12.43","90.38","88.31","11.09","88.84","59.91","8.88","87.10","7.1","0.89","88.89","9.87","0.74","93.00","67.9","5.33","92.73","31.95","2.22","93.51","4.44","0","100.00","47.93","4.14","92.05","1.18","1.18","50.00","108.97","7.69","93.41","2.56","0","100.00","11.85","90.00","1.019","21.3","3.99","0","2.22","100.00","58.14","11.09","1.78","97.04"
"651","Lucas Raymond","DET","L","82","252.63333333333","3.0808943089431","114.71","12.35","90.28","91.91","9.74","90.42","62.94","7.6","89.23","12.11","0.95","92.73","10.68","0.7","93.82","76","5.46","93.29","28.74","1.9","93.80","4.99","0.47","91.30","63.02","4.75","92.99","7.6","0.32","96.00","107.38","5.49","95.14","2.06","0.34","85.71","19.25","87.50","1.067","31.11","4.99","0","3.8","100.00","63.17","6.65","0.47","99.25"
"588","Bowen Byram","BUF","D","82","92.5","1.1280487804878","82.38","12.32","86.99","59.68","11.03","84.40","39.57","8.43","82.43","3.89","0","100.00","5.7","0.79","87.85","42.16","4.54","90.28","18.81","2.59","87.88","1.3","0","100.00","31.14","2.59","92.31","2.59","0","100.00","84.32","6.56","92.78","0.94","0","100.00","9.84","100.00","1.098","24","9.73","2.59","53.19","90.24","40.22","11.68","3.24","92.54"
"438","Brandon Hagel","T.B","L","82","219.26666666667","2.6739837398374","105.08","12.31","89.51","76.89","11.22","87.27","54.45","9.58","85.04","10.12","2.46","80.43","8.89","1.07","89.23","58.56","4.93","92.24","26.27","0.82","96.97","4.93","0.27","94.74","43.05","5.47","88.72","3.65","1.82","66.67","101.19","4.35","95.88","3.56","0","100.00","18.59","74.29","0.929","25.45","4.38","0","17.79","100.00","47.34","8.21","0.55","98.86"
"26","Patrick Kane","DET","R","72","215.1","2.9875","110.74","12.27","90.02","91.21","10.04","90.08","62.2","7.81","88.84","12.55","0.84","93.75","10.76","0.66","94.23","72.8","5.02","93.55","26.78","1.67","94.12","4.74","0.28","94.44","61.37","4.46","93.22","7.81","0.37","95.45","104.76","6.45","94.20","2.82","0.4","87.50","20.18","89.29","1.095","31.52","5.86","0","3.91","100.00","62.76","7.25","0.56","99.12"
"167","Mark Jankowski","CAR, NSH","C, L","60","14.7","0.245","85.71","12.24","87.50","61.22","12.24","83.33","44.9","12.24","78.57","4.08","0","100.00","6.17","0.45","93.21","53.06","4.08","92.86","20.41","0","100.00","0","0","-","43.54","5.44","88.89","0","0","-","76.64","0","100.00","5.9","0","100.00","9.09","100.00","1.091","28.57","12.24","0","65.31","100.00","36.73","12.24","0","100.00"
"632","Juuso Parssinen","COL, NSH, NYR","C","48","29.416666666667","0.61284722222222","57.11","12.24","82.35","42.83","12.24","77.78","20.4","10.2","66.67","2.04","0","100.00","3.83","0.49","88.70","32.63","2.04","94.12","12.24","0","100.00","0","0","-","27.2","2.72","90.91","2.72","0","100.00","47.14","5.89","88.89","0","0","-","10.00","100.00","1.100","10.2","6.12","2.04","77.51","83.33","20.4","6.12","4.08","83.33"
"52","Marcus Johansson","MIN","L","72","93.233333333333","1.2949074074074","86.24","12.23","87.58","65.64","12.23","84.30","43.76","10.3","80.95","6.44","0","100.00","6.71","0.51","92.90","48.27","5.15","90.36","24.45","1.29","95.00","3.22","0","100.00","31.75","5.15","86.05","2.57","0","100.00","68.79","8.37","89.16","1.86","0","100.00","14.71","100.00","1.147","22.52","5.15","1.93","45.69","92.11","36.04","9.01","3.22","91.80"
"425","Jesper Bratt","N.J","L","81","230.61666666667","2.8471193415638","135.29","12.23","91.71","103.03","10.15","91.03","73.37","8.85","89.24","13.01","0.52","96.15","13.04","0.9","93.52","90.28","5.2","94.55","39.55","2.34","94.41","5.72","0.26","95.65","67.64","3.82","94.66","8.33","0","100.00","119.88","7.14","94.38","1.5","0.38","80.00","17.73","94.12","1.118","27.06","3.38","0.26","2.6","99.05","66.86","6.76","2.08","96.98"
"793","Shane Wright","SEA","C","79","152.15","1.9259493670886","95.43","12.22","88.64","75.32","10.25","88.02","48.5","7.89","86.01","8.68","0.39","95.65","8.2","0.39","95.51","51.27","3.15","94.20","27.6","1.97","93.33","5.52","0.39","93.33","31.55","1.58","95.24","1.05","0","100.00","92.85","6.84","93.14","3.42","0","100.00","17.89","95.00","1.129","24.84","3.55","1.58","35.1","94.03","42.59","6.7","3.15","93.10"
"469","Nico Hischier","N.J","C","75","216.35","2.8846666666667","135.06","12.2","91.71","104.55","10.54","90.84","75.16","9.43","88.85","13.59","0.28","98.00","13.12","1.06","92.50","89.85","6.1","93.64","40.21","3.05","92.95","5.82","0","100.00","66.19","4.07","94.21","8.87","0","100.00","122.18","6.41","95.02","1.6","0.4","80.00","18.08","97.06","1.151","30.23","3.05","0","3.33","100.00","66","7.21","2.22","96.75"
"514","Sean Durzi","UTA","D","30","39.366666666667","1.3122222222222","80.78","12.19","86.89","51.82","12.19","80.95","41.15","9.14","81.82","7.62","1.52","83.33","6.84","0.62","91.66","42.68","6.1","87.50","19.81","1.52","92.86","1.52","1.52","50.00","30.48","6.1","83.33","4.06","0","100.00","63.84","2.2","96.67","4.4","0","100.00","18.52","83.33","1.019","9.14","6.1","1.52","70.11","85.71","27.43","13.72","1.52","94.74"
"347","Zach Werenski","CBJ","D","81","217.65","2.687037037037","111.37","12.13","90.18","78.57","11.03","87.69","58.17","9.37","86.12","8.82","1.38","86.49","8.36","0.97","89.65","57.89","6.62","89.74","23.16","2.21","91.30","3.86","0.28","93.33","46.31","5.88","88.73","3.31","0.74","81.82","117.07","5.18","95.77","3.58","0.8","81.82","15.17","85.29","1.005","24.53","5.51","0.28","3.03","98.89","57.89","9.37","0.55","99.06"
"305","Kevin Labanc","CBJ","R","34","19.816666666667","0.5828431372549","69.64","12.11","85.19","42.39","9.08","82.35","30.28","9.08","76.92","3.03","3.03","50.00","2.77","0.55","83.35","24.22","6.06","80.00","6.06","0","100.00","0","0","-","24.22","8.07","75.00","0","4.04","0.00","78.72","8.75","90.00","4.37","0","100.00","10.00","66.67","0.767","18.17","3.03","0","54.5","100.00","33.31","6.06","0","100.00"
"458","Jonah Gadjovich","FLA","L","42","4.9666666666667","0.11825396825397","48.32","12.08","80.00","36.24","12.08","75.00","36.24","0","100.00","0","0","-","5.1","0.48","91.41","36.24","0","100.00","12.08","0","100.00","0","0","-","32.21","0","100.00","0","0","-","52.35","34.9","60.00","0","0","-","0.00","-","0.00","60.4","12.08","0","48.32","100.00","108.72","36.24","12.08","90.00"
"725","Colton Dach","CHI","C","25","14.9","0.596","76.51","12.08","86.36","72.48","12.08","85.71","52.35","8.05","86.67","0","0","-","6.07","0.21","96.71","48.32","0","100.00","28.19","0","100.00","0","0","-","26.85","0","100.00","0","0","-","46.53","5.82","88.89","0","0","-","0.00","100.00","1.000","12.08","20.13","4.03","52.35","75.00","32.21","24.16","4.03","88.89"
"275","Travis Sanheim","PHI","D","82","54.666666666667","0.66666666666667","69.15","12.07","85.14","54.88","10.98","83.33","35.12","7.68","82.05","6.59","1.1","85.71","6.47","1.1","85.42","39.51","5.49","87.80","21.95","1.1","95.24","5.49","0","100.00","23.41","5.85","80.00","1.46","0","100.00","63.41","6.34","90.91","0","0","-","18.75","85.71","1.045","20.85","6.59","6.59","75.73","76.00","40.61","9.88","8.78","82.22"
"41","Jordan Eberle","SEA","R","42","99.516666666667","2.3694444444444","81.39","12.06","87.10","65.11","9.65","87.10","44.01","6.63","86.90","6.63","1.21","84.62","5.73","0.57","91.00","42.81","4.82","89.87","17.48","1.81","90.63","4.22","0","100.00","33.76","4.02","89.36","2.41","0.8","75.00","94.05","8.71","91.53","0.87","0","100.00","15.07","81.82","0.969","31.95","3.01","0","19.29","100.00","50.64","6.03","1.81","96.55"
"482","Miro Heiskanen","DAL","D","50","179.16666666667","3.5833333333333","114.2","12.06","90.45","80.71","11.72","87.32","55.93","10.05","84.77","5.69","0.67","89.47","9.22","0.73","92.68","67.31","4.69","93.49","30.14","3.01","90.91","3.01","0.67","81.82","49.56","2.23","95.69","1.79","0","100.00","114.64","7.26","94.05","1.93","0","100.00","10.18","93.33","1.035","25.12","6.03","0.33","4.69","98.68","62.96","10.05","3.35","94.95"
"733","Wyatt Johnston","DAL","C","82","249.2","3.0390243902439","111.72","12.04","90.27","80.18","11.8","87.17","53.45","10.59","83.46","8.91","0.24","97.37","9.7","0.62","93.98","73.92","3.37","95.64","32.99","1.93","94.48","5.54","0","100.00","54.57","1.93","96.59","3.53","0.32","91.67","99.81","7.3","93.18","1.04","0","100.00","16.67","97.73","1.144","39.97","3.37","0.24","9.15","99.40","64.53","9.63","3.13","95.37"
"555","Michael Kesselring","UTA","D","82","69.816666666667","0.85142276422764","89.38","12.03","88.14","61.02","11.17","84.52","35.24","10.31","77.36","3.44","1.72","66.67","5.85","1.05","84.76","37.81","8.59","81.48","15.47","2.58","85.71","1.72","0.86","66.67","29.79","8.02","78.79","1.15","1.15","50.00","96.83","4.97","95.12","1.24","0","100.00","9.76","83.33","0.931","24.06","9.45","2.58","48.13","90.32","35.24","13.75","3.44","91.11"
"525","Brady Tkachuk","OTT","L","72","239.98333333333","3.3331018518519","107.51","12","89.96","80.51","10.25","88.71","57.75","6.5","89.88","10","0.25","97.56","8.75","0.69","92.67","64.75","4.25","93.84","25.25","1.75","93.52","3.25","0","100.00","52.67","3.33","94.05","5","0","100.00","111.23","6.14","94.77","4.33","0","100.00","17.32","96.15","1.135","32.25","5.5","0.5","7.25","98.47","62.25","8.75","2.5","96.14"
"791","Juraj Slafkovsky","MTL","L","79","245.08333333333","3.1023206751055","92.05","12","88.47","70.02","10.28","87.20","45.29","7.83","85.25","8.08","1.22","86.84","7.06","1.07","86.88","42.84","4.65","90.21","16.65","2.94","85.00","1.22","0.73","62.50","34.93","2.28","93.86","3.26","0.33","90.91","107.85","5.3","95.31","6.37","0","100.00","17.84","84.38","1.022","31.83","4.65","0","3.92","100.00","58.02","8.08","1.22","97.93"
"135","William Karlsson","VGK","C","53","75.2","1.4188679245283","98.14","11.97","89.13","77.39","9.57","88.99","55.05","6.38","89.61","6.38","0","100.00","7.04","0.64","91.67","55.05","4.79","92.00","22.34","2.39","90.32","3.19","0","100.00","43.62","3.19","93.18","1.06","0","100.00","106.03","5.76","94.85","3.46","0","100.00","11.59","100.00","1.116","32.71","7.18","0.8","30.32","97.62","56.65","9.57","3.19","94.67"
"682","Cole Perfetti","WPG","C","82","140.58333333333","1.7144308943089","88.77","11.95","88.14","70.85","9.82","87.83","50.36","8.11","86.13","10.67","0.43","96.15","7.65","0.53","93.53","49.93","3.41","93.60","23.9","1.71","93.33","3.84","0","100.00","34.71","2.28","93.85","5.12","0","100.00","79.53","8.01","90.85","4.32","0.62","87.50","21.19","94.74","1.159","23.05","4.69","1.28","33.72","94.74","36.7","8.54","2.99","92.47"
"314","Frank Vatrano","ANA","R","81","211.4","2.6098765432099","101.61","11.92","89.50","76.63","11.07","87.38","48.82","8.51","85.15","3.41","0.85","80.00","7.69","0.81","90.43","49.39","5.11","90.63","19.02","1.14","94.37","1.42","0.28","83.33","40.49","5.3","88.43","0.38","0.38","50.00","102.9","2.87","97.29","2.46","0","100.00","6.98","90.00","0.970","32.07","6.81","0.85","11.64","97.41","53.93","9.65","1.7","96.94"
"500","Fabian Zetterlund","OTT, S.J","L","84","156.05","1.8577380952381","92.66","11.92","88.60","68.82","9.61","87.75","42.68","7.31","85.38","7.69","0.38","95.24","7.11","0.4","94.66","52.29","4.61","91.89","21.53","1.15","94.92","4.61","0","100.00","41.01","4.61","89.89","2.05","0.51","80.00","87.75","8.33","91.33","2.22","0","100.00","18.02","94.74","1.128","17.69","9.23","2.31","39.6","88.46","38.83","14.23","4.23","90.18"
"341","Mathew Barzal","NYI","C","30","85.75","2.8583333333333","106.36","11.9","89.94","76.97","9.8","88.71","53.18","7","88.37","4.2","1.4","75.00","7.16","0.52","93.21","60.17","4.9","92.47","18.19","1.4","92.86","1.4","0","100.00","55.98","4.66","92.31","2.8","0.93","75.00","123.3","6.06","95.31","1.01","0","100.00","7.89","80.00","0.879","28.69","3.5","0","10.5","100.00","56.68","5.6","2.8","95.29"
"630","Aliaksei Protas","WSH","C","76","10.1","0.13289473684211","47.52","11.88","80.00","41.58","11.88","77.78","41.58","5.94","87.50","11.88","0","100.00","3.53","0.41","89.50","35.64","0","100.00","5.94","0","100.00","0","0","-","39.6","0","100.00","7.92","0","100.00","68.65","8.58","88.89","8.58","0","100.00","28.57","100.00","1.286","71.29","17.82","5.94","59.41","92.31","89.11","17.82","11.88","88.24"
"487","Josh Norris","BUF, OTT","C","56","167.08333333333","2.983630952381","99.83","11.85","89.39","70.74","10.05","87.56","49.92","6.46","88.54","9.34","0","100.00","7.31","0.6","92.45","61.41","2.87","95.53","22.62","1.8","92.65","3.95","0","100.00","51.71","1.44","97.30","4.31","0","100.00","103.22","7.26","93.43","3.11","0","100.00","18.71","100.00","1.187","33.04","7.9","0","8.98","100.00","59.61","10.05","2.51","95.95"
"620","Pavel Dorofeyev","VGK","L","82","177.28333333333","2.1619918699187","108.64","11.85","90.17","87.32","9.81","89.90","66","7.11","90.28","11.51","0.34","97.14","8.7","0.77","91.89","63.29","6.77","90.34","25.72","2.37","91.57","4.06","0","100.00","50.09","5.87","89.52","5.87","0.45","92.86","121.24","3.42","97.25","4.4","0","100.00","17.44","95.24","1.127","35.87","1.69","0.68","5.75","98.15","64.98","6.09","1.69","97.46"
"804","Andrei Kuzmenko","CGY, L.A, PHI","L","66","182.31666666667","2.7623737373737","101.03","11.85","89.50","75.69","10.53","87.79","52.66","7.9","86.96","8.56","1.32","86.67","7.69","0.74","91.25","62.86","5.59","91.83","24.68","1.97","92.59","2.96","0","100.00","50.9","4.83","91.34","5.7","1.76","76.47","102.2","6.66","93.89","1.9","0","100.00","16.25","83.33","0.996","28.3","5.59","0.66","9.21","97.73","54.63","9.87","1.65","97.08"
"608","Alex Vlasic","CHI","D","82","116.68333333333","1.4229674796748","78.67","11.83","86.93","65.82","10.8","85.91","47.31","8.74","84.40","7.71","0","100.00","6.83","0.7","90.66","47.31","4.63","91.09","20.57","2.57","88.89","2.06","0","100.00","35.65","2.74","92.86","2.74","0","100.00","71.3","8.91","88.89","5.2","0","100.00","16.30","100.00","1.163","26.22","7.2","1.03","24.17","96.23","50.39","13.88","3.6","93.33"
"545","Jack McBain","UTA","C","82","25.383333333333","0.30955284552846","94.55","11.82","88.89","59.09","11.82","83.33","44.91","11.82","79.17","9.46","2.36","80.00","7.36","0.29","96.23","49.64","2.36","95.45","23.64","0","100.00","2.36","0","100.00","34.67","3.15","91.67","3.15","0","100.00","88.77","3.41","96.30","6.83","3.41","66.67","21.05","80.00","1.011","21.27","18.91","0","85.1","100.00","35.46","18.91","0","100.00"
"649","Connor Zary","CGY","C","54","117.31666666667","2.1725308641975","94.1","11.76","88.89","68.53","10.23","87.01","50.63","8.69","85.34","6.14","0.51","92.31","6.93","0.72","90.57","55.75","5.63","90.83","25.57","2.56","90.91","2.56","0.51","83.33","40.23","4.09","90.77","3.41","0","100.00","84.96","4.43","95.04","1.48","0","100.00","12.12","94.12","1.062","25.57","4.09","0.51","30.69","98.04","43.98","7.67","1.02","97.73"
"478","Robert Thomas","STL","C","70","168.65","2.4092857142857","98.19","11.74","89.32","75.42","10.32","87.97","47.67","8.18","85.35","8.54","1.07","88.89","8.43","0.71","92.26","62.97","4.27","93.65","24.19","1.78","93.15","3.2","0.71","81.82","51.7","3.32","93.97","6.64","0","100.00","93.53","5.14","94.79","0.51","0.51","50.00","17.91","86.96","1.049","31.31","5.34","0.71","10.32","97.78","58.35","8.54","1.42","97.62"
"634","Matias Maccelli","UTA","L","55","77.166666666667","1.4030303030303","85.53","11.66","88.00","61.43","10.89","84.95","34.99","8.55","80.36","3.11","0","100.00","6.07","0.84","87.85","40.43","7","85.25","17.88","2.33","88.46","0.78","0","100.00","30.06","6.22","82.86","2.07","0","100.00","86.48","5.62","93.90","1.12","0","100.00","8.89","100.00","1.089","20.99","8.55","2.33","45.1","90.00","31.1","12.44","4.67","86.96"
"365","Evan Rodrigues","FLA","C","82","118.46666666667","1.4447154471545","104.33","11.65","89.96","79.52","11.14","87.71","52.67","10.13","83.87","5.57","1.52","78.57","7.73","0.59","92.92","49.13","3.55","93.27","21.78","2.03","91.49","3.04","0.51","85.71","36.47","2.03","94.74","1.35","0.68","66.67","100.96","8.05","92.62","2.19","0.73","75.00","10.58","85.00","0.956","24.82","6.58","2.03","43.05","92.45","46.09","11.65","3.55","92.86"
"727","Mackie Samoskevich","FLA","R","72","119.08333333333","1.6539351851852","115.89","11.59","90.91","84.14","10.58","88.83","56.93","10.58","84.33","8.57","0.5","94.44","8.96","0.86","91.28","63.99","5.54","92.03","26.7","3.53","88.33","5.54","0.5","91.67","49.71","2.69","94.87","3.36","0","100.00","109.17","2.91","97.40","0.73","0","100.00","15.04","95.24","1.103","29.22","7.05","0.5","20.15","98.31","57.94","12.6","1.51","97.46"
"542","Ty Dellandrea","S.J","C","68","5.2166666666667","0.07671568627451","23","11.5","66.67","11.5","11.5","50.00","0","11.5","0.00","0","0","-","0.41","0.01","97.12","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","116.29","0","100.00","0","0","-","-","100.00","1.00","103.51","0","0","172.52","100.00","103.51","0","0","100.00"
"228","Shea Theodore","VGK","D","67","178.08333333333","2.657960199005","116.24","11.46","91.03","91.98","9.43","90.70","69.07","6.06","91.93","10.78","0.67","94.12","10.01","0.83","92.36","73.45","6.4","91.98","31.33","2.36","93.00","3.37","0.34","90.91","56.15","5.39","91.24","5.84","0.45","92.86","112.91","4.38","96.27","4.38","0","100.00","15.61","88.89","1.045","27.96","2.02","0.67","3.71","97.65","61.32","6.74","2.02","96.81"
