"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"159","Clayton Stoner","ANA","D","50","2.4166666666667","0.048333333333333","74.48","0","100.00","24.83","0","100.00","0","0","-","0","0","-","1.8","0","100.00","74.48","0","100.00","24.83","0","100.00","0","0","-","66.21","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","49.66","24.83","49.66","0.00","24.83","74.48","24.83","50.00"
"160","David Clarkson","CBJ","R","23","6.5","0.28260869565217","92.31","0","100.00","64.62","0","100.00","55.38","0","100.00","0","0","-","5.16","0","100.00","36.92","0","100.00","18.46","0","100.00","0","0","-","24.62","0","100.00","0","0","-","66.67","0","100.00","0","0","-","0.00","-","0.00","27.69","0","0","83.08","100.00","36.92","0","0","100.00"
"173","Bryan Bickell","CHI","L","25","5.2666666666667","0.21066666666667","79.75","0","100.00","34.18","0","100.00","22.78","0","100.00","0","0","-","1.4","0","100.00","11.39","0","100.00","0","0","-","0","0","-","15.19","0","100.00","0","0","-","98.73","0","100.00","0","0","-","0.00","-","0.00","34.18","34.18","0","56.96","100.00","34.18","34.18","0","100.00"
"176","Nicklas Grossmann","ARI","D","58","2.2666666666667","0.039080459770115","79.41","0","100.00","52.94","0","100.00","26.47","0","100.00","0","0","-","1.86","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","76.47","0","100.00","0","0","-","0.00","-","0.00","105.88","79.41","0","79.41","100.00","105.88","105.88","26.47","80.00"
"184","Johan Franzen","DET","R","2","1.2666666666667","0.63333333333333","94.74","0","100.00","94.74","0","100.00","47.37","0","100.00","47.37","0","100.00","20.64","0","100.00","94.74","0","100.00","47.37","0","100.00","47.37","0","100.00","63.16","0","100.00","0","0","-","0","0","-","0","0","-","100.00","-","1.00","94.74","0","0","47.37","100.00","94.74","47.37","47.37","66.67"
"192","Mike Brown","MTL, S.J","R","58","2.5166666666667","0.043390804597701","71.52","0","100.00","71.52","0","100.00","47.68","0","100.00","0","0","-","8.48","0","100.00","23.84","0","100.00","23.84","0","100.00","0","0","-","0","0","-","0","0","-","34.44","0","100.00","0","0","-","0.00","-","0.00","47.68","47.68","0","214.57","100.00","47.68","95.36","0","100.00"
"193","Adam Pardy","EDM, WPG","D","23","0.46666666666667","0.020289855072464","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","257.14","128.57","0","128.57","100.00","257.14","128.57","0","100.00"
"195","Roman Polak","S.J, TOR","D","79","3.0333333333333","0.038396624472574","59.34","0","100.00","39.56","0","100.00","0","0","-","0","0","-","1.97","0","100.00","39.56","0","100.00","0","0","-","0","0","-","52.75","0","100.00","0","0","-","28.57","0","100.00","0","0","-","-","-","-","39.56","0","19.78","336.26","66.67","39.56","0","19.78","66.67"
"221","Taylor Chorney","WSH","D","55","2.1833333333333","0.03969696969697","54.96","0","100.00","27.48","0","100.00","0","0","-","0","0","-","3.21","0","100.00","27.48","0","100.00","27.48","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","27.48","0","54.96","-","27.48","27.48","0","100.00"
"226","Rich Clune","TOR","L","19","1.8666666666667","0.098245614035088","64.29","0","100.00","64.29","0","100.00","64.29","0","100.00","0","0","-","6.56","0","100.00","32.14","0","100.00","32.14","0","100.00","0","0","-","0","0","-","0","0","-","46.43","0","100.00","0","0","-","0.00","-","0.00","32.14","32.14","0","64.29","100.00","64.29","32.14","0","100.00"
"229","Marc-Andre Gragnani","N.J","D","4","11.216666666667","2.8041666666667","74.89","0","100.00","48.14","0","100.00","26.75","0","100.00","0","0","-","3.47","0","100.00","21.4","0","100.00","5.35","0","100.00","0","0","-","21.4","0","100.00","0","0","-","69.54","0","100.00","0","0","-","0.00","-","0.00","37.44","10.7","0","5.35","100.00","53.49","10.7","0","100.00"
"230","Cody Bass","NSH","C","17","0.21666666666667","0.012745098039216","276.92","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","276.92","0","100.00","0","0","-","0","0","-","369.23","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","276.92","-","0","0","0","-"
"231","Chris Butler","STL","D","5","1.8833333333333","0.37666666666667","31.86","0","100.00","31.86","0","100.00","31.86","0","100.00","31.86","0","100.00","3.13","0","100.00","31.86","0","100.00","31.86","0","100.00","31.86","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","100.00","-","1.00","31.86","0","0","63.72","100.00","31.86","0","0","100.00"
"232","Chris VandeVelde","PHI","C","79","8.2666666666667","0.10464135021097","65.32","0","100.00","58.06","0","100.00","43.55","0","100.00","0","0","-","3","0","100.00","14.52","0","100.00","7.26","0","100.00","0","0","-","9.68","0","100.00","0","0","-","73.39","0","100.00","0","0","-","0.00","-","0.00","58.06","50.81","7.26","188.71","88.89","58.06","50.81","7.26","88.89"
"233","Jared Boll","CBJ","R","30","0.48333333333333","0.016111111111111","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","124.14","0","0","124.14","100.00","124.14","0","0","100.00"
"234","Niklas Hjalmarsson","CHI","D","81","11.733333333333","0.14485596707819","61.36","0","100.00","46.02","0","100.00","35.8","0","100.00","20.45","0","100.00","4.67","0","100.00","35.8","0","100.00","10.23","0","100.00","5.11","0","100.00","34.09","0","100.00","6.82","0","100.00","36.93","0","100.00","14.77","0","100.00","57.14","-","0.57","30.68","51.14","0","184.09","100.00","46.02","61.36","0","100.00"
"239","Ryan Reaves","STL","R","64","1.55","0.02421875","77.42","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","111.83","0","100.00","0","0","-","-","-","-","38.71","116.13","0","154.84","100.00","38.71","116.13","0","100.00"
"240","Joe Vitale","ARI","C","1","0.26666666666667","0.26666666666667","225","0","100.00","225","0","100.00","0","0","-","0","0","-","11.34","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","325","0","100.00","0","0","-","-","-","-","225","0","0","0","100.00","225","225","0","100.00"
"244","Mike Angelidis","T.B","L","4","0.95","0.2375","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","63.16","63.16","0","0","100.00","63.16","63.16","0","100.00"
"245","Andrew Desjardins","CHI","L","77","6.4","0.083116883116883","75","0","100.00","56.25","0","100.00","37.5","0","100.00","0","0","-","4.88","0","100.00","46.88","0","100.00","28.13","0","100.00","0","0","-","25","0","100.00","0","0","-","40.63","0","100.00","0","0","-","0.00","-","0.00","46.88","9.38","18.75","84.38","71.43","65.63","18.75","18.75","77.78"
"248","Bracken Kearns","NYI","C","2","1.6","0.8","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","112.5","0","0","0","100.00","112.5","37.5","0","100.00"
"255","Mike Weber","BUF, WSH","D","45","0.46666666666667","0.01037037037037","128.57","0","100.00","128.57","0","100.00","128.57","0","100.00","0","0","-","4.55","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","185.71","0","100.00","0","0","-","0.00","-","0.00","128.57","0","0","257.14","100.00","128.57","0","0","100.00"
"263","Eric Gryba","EDM","D","53","2.3666666666667","0.044654088050314","101.41","0","100.00","101.41","0","100.00","76.06","0","100.00","50.7","0","100.00","6.62","0","100.00","50.7","0","100.00","25.35","0","100.00","25.35","0","100.00","33.8","0","100.00","0","0","-","73.24","0","100.00","36.62","0","100.00","66.67","-","0.67","0","0","0","405.63","-","25.35","25.35","25.35","50.00"
"273","Viktor Stalberg","NYR","L","75","3.7333333333333","0.049777777777778","32.14","0","100.00","32.14","0","100.00","16.07","0","100.00","0","0","-","1.47","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","46.43","0","100.00","0","0","-","0.00","-","0.00","32.14","32.14","0","192.86","100.00","32.14","48.21","0","100.00"
"277","Andrew Bodnarchuk","CBJ, COL","D","37","2.35","0.063513513513514","25.53","0","100.00","25.53","0","100.00","0","0","-","0","0","-","1.37","0","100.00","25.53","0","100.00","0","0","-","0","0","-","34.04","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","25.53","0","0","102.13","100.00","25.53","0","0","100.00"
"278","Korbinian Holzer","ANA","D","29","0.53333333333333","0.018390804597701","225","0","100.00","112.5","0","100.00","112.5","0","100.00","0","0","-","9.36","0","100.00","225","0","100.00","112.5","0","100.00","0","0","-","150","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","225","0","0","225","100.00","225","0","0","100.00"
"287","Erik Condra","T.B","R","54","4.1833333333333","0.077469135802469","86.06","0","100.00","71.71","0","100.00","57.37","0","100.00","0","0","-","7.51","0","100.00","57.37","0","100.00","28.69","0","100.00","0","0","-","38.25","0","100.00","0","0","-","41.43","0","100.00","0","0","-","0.00","-","0.00","86.06","43.03","14.34","28.69","85.71","86.06","57.37","14.34","85.71"
"291","Victor Bartley","MTL, NSH","D","10","0.46666666666667","0.046666666666667","128.57","0","100.00","128.57","0","100.00","128.57","0","100.00","0","0","-","5.01","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","185.71","0","100.00","0","0","-","0.00","-","0.00","128.57","0","0","128.57","100.00","128.57","0","0","100.00"
"293","John Scott","ARI, MTL","L","12","0.45","0.0375","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","266.67","-","0","0","0","-"
"297","Rob Klinkhammer","EDM","L","14","0.016666666666667","0.0011904761904762","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","3600","0","0","-","0","3600","0","-"
"299","Luke Gazdic","EDM","L","29","0.033333333333333","0.0011494252873563","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"301","Justin Falk","CBJ","D","24","0.43333333333333","0.018055555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","276.92","138.46","0","138.46","100.00","276.92","138.46","0","100.00"
"303","Steven Kampfer","FLA","D","47","10.6","0.22553191489362","90.57","0","100.00","67.92","0","100.00","56.6","0","100.00","11.32","0","100.00","5.49","0","100.00","39.62","0","100.00","11.32","0","100.00","5.66","0","100.00","37.74","0","100.00","7.55","0","100.00","73.58","0","100.00","0","0","-","20.00","-","0.20","45.28","5.66","5.66","79.25","88.89","62.26","11.32","11.32","84.62"
"307","Jim O'Brien","N.J","C","4","2.1166666666667","0.52916666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","28.35","0","85.04","-","0","28.35","0","-"
"317","Anthony Peluso","WPG","R","35","1.5","0.042857142857143","200","0","100.00","120","0","100.00","80","0","100.00","0","0","-","19.24","0","100.00","80","0","100.00","40","0","100.00","0","0","-","53.33","0","100.00","0","0","-","173.33","0","100.00","0","0","-","0.00","-","0.00","80","0","0","160","100.00","120","40","0","100.00"
"322","Brad Malone","CAR","C","57","2.5666666666667","0.045029239766082","46.75","0","100.00","23.38","0","100.00","23.38","0","100.00","0","0","-","0.56","0","100.00","23.38","0","100.00","0","0","-","0","0","-","31.17","0","100.00","0","0","-","33.77","0","100.00","0","0","-","0.00","-","0.00","70.13","0","0","116.88","100.00","70.13","23.38","0","100.00"
"326","Nick Spaling","S.J, TOR","C","58","5.2833333333333","0.091091954022989","68.14","0","100.00","45.43","0","100.00","22.71","0","100.00","0","0","-","3.77","0","100.00","22.71","0","100.00","11.36","0","100.00","0","0","-","15.14","0","100.00","0","0","-","49.21","0","100.00","0","0","-","0.00","-","0.00","79.5","22.71","22.71","215.77","77.78","90.85","22.71","22.71","80.00"
"330","TJ Brennan","TOR","D","7","2.2833333333333","0.32619047619048","78.83","0","100.00","78.83","0","100.00","78.83","0","100.00","26.28","0","100.00","6.71","0","100.00","52.55","0","100.00","0","0","-","0","0","-","70.07","0","100.00","35.04","0","100.00","37.96","0","100.00","0","0","-","33.33","-","0.33","0","0","0","52.55","-","0","0","26.28","0.00"
"333","Dustin Jeffrey","ARI","L","7","8.0833333333333","1.1547619047619","111.34","0","100.00","66.8","0","100.00","59.38","0","100.00","7.42","0","100.00","5.13","0","100.00","66.8","0","100.00","22.27","0","100.00","0","0","-","59.38","0","100.00","0","0","-","64.33","0","100.00","10.72","0","100.00","12.50","-","0.13","22.27","7.42","0","44.54","100.00","44.54","7.42","14.85","75.00"
"335","Robert Bortuzzo","STL","D","40","0.81666666666667","0.020416666666667","146.94","0","100.00","73.47","0","100.00","0","0","-","0","0","-","6.38","0","100.00","73.47","0","100.00","0","0","-","0","0","-","97.96","0","100.00","0","0","-","106.12","0","100.00","0","0","-","-","-","-","73.47","0","0","440.82","100.00","73.47","0","0","100.00"
"342","Joakim Andersson","DET","C","29","0.73333333333333","0.025287356321839","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","81.82","81.82","0","245.45","100.00","81.82","81.82","0","100.00"
"348","Micheal Haley","S.J","C","16","0.3","0.01875","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","200","0","0","200","100.00","200","0","0","100.00"
"351","Michael Kostka","OTT","D","15","0.16666666666667","0.011111111111111","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"353","Eric Selleck","ARI","L","1","0.36666666666667","0.36666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","163.64","-","0","0","0","-"
"360","Cody Hodgson","NSH","C","39","3.5666666666667","0.091452991452991","84.11","0","100.00","84.11","0","100.00","67.29","0","100.00","16.82","0","100.00","10.88","0","100.00","50.47","0","100.00","50.47","0","100.00","16.82","0","100.00","0","0","-","0","0","-","48.6","0","100.00","0","0","-","25.00","-","0.25","67.29","50.47","0","117.76","100.00","67.29","50.47","0","100.00"
"373","Cody Goloubef","CBJ","D","43","5.3","0.12325581395349","79.25","0","100.00","56.6","0","100.00","11.32","0","100.00","0","0","-","5.09","0","100.00","22.64","0","100.00","0","0","-","0","0","-","30.19","0","100.00","0","0","-","81.76","0","100.00","0","0","-","0.00","-","0.00","33.96","0","0","135.85","100.00","33.96","0","0","100.00"
"376","Aaron Ness","WSH","D","8","0.15","0.01875","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","800","0","0","0","100.00","800","0","0","100.00"
"378","Zac Dalpe","MIN","C","2","0.63333333333333","0.31666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","94.74","0","0","94.74","100.00","94.74","0","0","100.00"
"381","Patrice Cormier","WPG","C","2","0.73333333333333","0.36666666666667","327.27","0","100.00","163.64","0","100.00","163.64","0","100.00","0","0","-","31.83","0","100.00","163.64","0","100.00","81.82","0","100.00","0","0","-","109.09","0","100.00","0","0","-","236.36","0","100.00","0","0","-","0.00","-","0.00","81.82","0","0","0","100.00","163.64","81.82","0","100.00"
"386","Andrew Campbell","TOR","D","6","0.05","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1200","0","0.00","0","0","1200","0.00"
"388","Lance Bouma","CGY","C","44","0.88333333333333","0.020075757575758","67.92","0","100.00","67.92","0","100.00","67.92","0","100.00","0","0","-","3.61","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","98.11","0","100.00","0","0","-","0.00","-","0.00","0","0","0","543.4","-","0","67.92","0","-"
"394","Derek Grant","CGY","C","15","3.9333333333333","0.26222222222222","61.02","0","100.00","45.76","0","100.00","45.76","0","100.00","0","0","-","8.02","0","100.00","45.76","0","100.00","45.76","0","100.00","0","0","-","0","0","-","0","0","-","22.03","0","100.00","0","0","-","0.00","-","0.00","15.25","15.25","0","30.51","100.00","30.51","15.25","0","100.00"
"397","Mark Borowiecki","OTT","D","63","1.9","0.03015873015873","31.58","0","100.00","31.58","0","100.00","31.58","0","100.00","0","0","-","1.37","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","45.61","0","100.00","0","0","-","0.00","-","0.00","0","31.58","0","221.05","-","0","31.58","31.58","0.00"
"398","Brent Regner","FLA","D","7","0.95","0.13571428571429","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","63.16","0","63.16","-","0","126.32","0","-"
"403","Ben Smith","S.J, TOR","R","22","2","0.090909090909091","120","0","100.00","90","0","100.00","60","0","100.00","0","0","-","5.04","0","100.00","60","0","100.00","0","0","-","0","0","-","80","0","100.00","0","0","-","86.67","0","100.00","0","0","-","0.00","-","0.00","120","30","0","150","100.00","120","60","0","100.00"
"407","Sean Collins","WSH","C","2","0.11666666666667","0.058333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"412","Brandon Mashinter","CHI","L","41","1.1333333333333","0.027642276422764","158.82","0","100.00","105.88","0","100.00","52.94","0","100.00","0","0","-","4.29","0","100.00","52.94","0","100.00","0","0","-","0","0","-","70.59","0","100.00","0","0","-","152.94","0","100.00","0","0","-","0.00","-","0.00","0","52.94","0","105.88","-","0","52.94","0","-"
"417","Zach Sill","WSH","C","10","0.61666666666667","0.061666666666667","97.3","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","97.3","0","100.00","0","0","-","0","0","-","129.73","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","97.3","0","97.3","194.59","50.00","97.3","0","97.3","50.00"
"418","Jordan Schroeder","MIN","C","26","6.4833333333333","0.24935897435897","74.04","0","100.00","37.02","0","100.00","18.51","0","100.00","0","0","-","1.95","0","100.00","9.25","0","100.00","0","0","-","0","0","-","12.34","0","100.00","0","0","-","66.84","0","100.00","0","0","-","0.00","-","0.00","55.53","9.25","0","46.27","100.00","64.78","9.25","0","100.00"
"421","Dylan Olsen","FLA","D","8","0.53333333333333","0.066666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","112.5","112.5","112.5","112.5","50.00","112.5","112.5","112.5","50.00"
"423","Landon Ferraro","BOS, DET","C","68","3.6166666666667","0.053186274509804","66.36","0","100.00","66.36","0","100.00","49.77","0","100.00","0","0","-","3.59","0","100.00","16.59","0","100.00","16.59","0","100.00","0","0","-","0","0","-","0","0","-","71.89","0","100.00","0","0","-","0.00","-","0.00","116.13","16.59","0","116.13","100.00","116.13","16.59","0","100.00"
"425","Kyle Clifford","L.A","L","56","3.5166666666667","0.062797619047619","85.31","0","100.00","85.31","0","100.00","68.25","0","100.00","17.06","0","100.00","9.87","0","100.00","51.18","0","100.00","34.12","0","100.00","17.06","0","100.00","22.75","0","100.00","0","0","-","49.29","0","100.00","0","0","-","25.00","-","0.25","51.18","0","0","153.55","100.00","51.18","17.06","0","100.00"
"436","Jared Cowen","OTT","D","37","1.0333333333333","0.027927927927928","58.06","0","100.00","58.06","0","100.00","58.06","0","100.00","58.06","0","100.00","4.6","0","100.00","58.06","0","100.00","58.06","0","100.00","58.06","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","100.00","-","1.00","0","0","0","290.32","-","0","0","0","-"
"451","Philip Samuelsson","ARI","D","4","0.36666666666667","0.091666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","163.64","0","0","-","0","163.64","0","-"
"459","Drew Shore","CGY","C","2","0.36666666666667","0.18333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","163.64","0","0","163.64","100.00","163.64","163.64","0","100.00"
"466","Casey Cizikas","NYI","C","80","6.4666666666667","0.080833333333333","18.56","0","100.00","18.56","0","100.00","18.56","0","100.00","9.28","0","100.00","1.43","0","100.00","18.56","0","100.00","0","0","-","0","0","-","24.74","0","100.00","12.37","0","100.00","0","0","-","0","0","-","50.00","-","0.50","46.39","37.11","9.28","241.24","83.33","55.67","37.11","18.56","75.00"
"471","Michael Latta","WSH","C","43","0.96666666666667","0.022480620155039","62.07","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","62.07","0","100.00","0","0","-","0","0","-","82.76","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","62.07","0","62.07","248.28","50.00","62.07","62.07","62.07","50.00"
"473","Garrett Wilson","FLA","L","29","3.7166666666667","0.12816091954023","64.57","0","100.00","64.57","0","100.00","64.57","0","100.00","0","0","-","5.34","0","100.00","48.43","0","100.00","16.14","0","100.00","0","0","-","43.05","0","100.00","0","0","-","23.32","0","100.00","0","0","-","0.00","-","0.00","64.57","16.14","16.14","193.72","80.00","80.72","16.14","32.29","71.43"
"474","Corban Knight","FLA","C","20","1.35","0.0675","44.44","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","44.44","88.89","44.44","355.56","50.00","44.44","88.89","44.44","50.00"
"476","Seth Helgeson","N.J","D","19","0.033333333333333","0.0017543859649123","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1800","0","0","-","0","1800","0","-"
"480","Tyler Randell","BOS","R","27","0.15","0.0055555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1200","-","0","0","0","-"
"482","Marcus Kruger","CHI","C","41","3.55","0.086585365853659","50.7","0","100.00","50.7","0","100.00","33.8","0","100.00","0","0","-","6.73","0","100.00","16.9","0","100.00","0","0","-","0","0","-","22.54","0","100.00","0","0","-","48.83","0","100.00","0","0","-","0.00","-","0.00","16.9","16.9","0","118.31","100.00","33.8","33.8","0","100.00"
"483","Jordan Nolan","L.A","C","52","3.05","0.058653846153846","19.67","0","100.00","19.67","0","100.00","19.67","0","100.00","0","0","-","2.57","0","100.00","19.67","0","100.00","19.67","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","19.67","19.67","0","177.05","100.00","19.67","19.67","0","100.00"
"484","Nic Dowd","L.A","C","5","2.2333333333333","0.44666666666667","188.06","0","100.00","134.33","0","100.00","80.6","0","100.00","0","0","-","7.36","0","100.00","53.73","0","100.00","26.87","0","100.00","0","0","-","35.82","0","100.00","0","0","-","194.03","0","100.00","0","0","-","0.00","-","0.00","80.6","0","0","26.87","100.00","107.46","0","26.87","80.00"
"485","Craig Cunningham","ARI","L","10","0.83333333333333","0.083333333333333","72","0","100.00","72","0","100.00","72","0","100.00","0","0","-","2.08","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","104","0","100.00","0","0","-","0.00","-","0.00","72","72","0","72","100.00","72","72","0","100.00"
"490","Nate Prosser","MIN","D","54","0.86666666666667","0.016049382716049","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","415.38","-","0","69.23","0","-"
"491","Matt Irwin","BOS","D","2","2.0666666666667","1.0333333333333","58.06","0","100.00","29.03","0","100.00","29.03","0","100.00","0","0","-","0.78","0","100.00","29.03","0","100.00","0","0","-","0","0","-","38.71","0","100.00","0","0","-","41.94","0","100.00","0","0","-","0.00","-","0.00","58.06","0","0","29.03","100.00","87.1","0","0","100.00"
"503","Greg McKegg","FLA","C","15","1.2166666666667","0.081111111111111","147.95","0","100.00","147.95","0","100.00","147.95","0","100.00","0","0","-","11.26","0","100.00","98.63","0","100.00","49.32","0","100.00","0","0","-","65.75","0","100.00","0","0","-","71.23","0","100.00","0","0","-","0.00","-","0.00","147.95","49.32","0","147.95","100.00","147.95","49.32","0","100.00"
"508","Patrik Nemeth","DAL","D","38","2.8666666666667","0.075438596491228","83.72","0","100.00","83.72","0","100.00","83.72","0","100.00","20.93","0","100.00","6.56","0","100.00","83.72","0","100.00","20.93","0","100.00","0","0","-","83.72","0","100.00","27.91","0","100.00","0","0","-","0","0","-","25.00","-","0.25","104.65","41.86","0","104.65","100.00","125.58","41.86","0","100.00"
"509","Christian Thomas","ARI, MTL","L","6","0.45","0.075","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","266.67","0","0","266.67","100.00","266.67","0","0","100.00"
"514","John McFarland","FLA","L","3","0.78333333333333","0.26111111111111","76.6","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","76.6","0","229.79","-","0","153.19","0","-"
"516","Brandon Gormley","COL","D","26","4.9333333333333","0.18974358974359","145.95","0","100.00","121.62","0","100.00","48.65","0","100.00","0","0","-","8.15","0","100.00","72.97","0","100.00","24.32","0","100.00","0","0","-","64.86","0","100.00","0","0","-","105.41","0","100.00","0","0","-","0.00","-","0.00","24.32","12.16","0","24.32","100.00","24.32","12.16","12.16","66.67"
"519","Derek Forbort","L.A","D","14","0.2","0.014285714285714","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
