"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"171","Tom Gilbert","FLA","D","73","161.33333333333","2.2100456621005","88.14","11.16","88.76","65.08","9.3","87.50","46.12","7.81","85.52","4.09","0.74","84.62","6.15","0.55","91.83","43.88","5.58","88.72","15.25","2.98","83.67","1.86","0.74","71.43","38.18","3.47","91.67","1.98","0","100.00","57.48","6.45","89.92","1.07","0","100.00","8.87","90.48","0.993","21.57","7.07","1.86","31.98","92.06","46.12","11.9","4.09","91.85"
"243","Kyle Quincey","DET","D","82","26.95","0.32865853658537","64.56","11.13","85.29","48.98","8.91","84.62","28.94","6.68","81.25","0","0","-","4.61","0.33","93.27","28.94","4.45","86.67","8.91","4.45","66.67","0","0","-","26.72","0","100.00","0","0","-","48.24","3.22","93.75","0","0","-","0.00","100.00","1.000","26.72","17.81","4.45","115.77","85.71","40.07","20.04","6.68","85.71"
"597","Calvin de Haan","NYI","D","51","64.866666666667","1.2718954248366","101.75","11.1","90.16","72.15","11.1","86.67","54.57","9.25","85.51","4.62","0.92","83.33","6.57","0.7","90.32","59.2","6.47","90.14","24.97","2.77","90.00","1.85","0","100.00","45.63","4.93","90.24","1.23","1.23","50.00","53.44","1.34","97.56","2.67","0","100.00","8.47","90.00","0.985","24.97","9.25","0.92","58.27","96.43","42.55","16.65","2.77","93.88"
"270","Blake Wheeler","WPG","R","82","216.48333333333","2.6400406504065","107.26","11.09","90.63","80.1","8.59","90.31","53.21","7.21","88.07","6.65","1.39","82.76","7.45","0.6","92.57","50.72","5.54","90.15","19.12","1.94","90.79","3.88","0.83","82.35","42.13","4.8","89.76","2.59","0.37","87.50","70.06","5.2","93.09","1.2","0.4","75.00","12.50","80.77","0.933","29.93","6.65","0.55","21.06","98.18","55.71","13.03","3.88","93.49"
"503","Alex Pietrangelo","STL","D","81","228.73333333333","2.8238683127572","93.38","11.02","89.45","64.53","8.92","87.86","42.49","6.82","86.17","7.34","0.79","90.32","5.66","0.69","89.18","42.49","7.34","85.26","13.9","3.41","80.30","3.67","0.79","82.35","38.12","5.25","87.90","2.45","0","100.00","65.93","3.79","94.57","2.27","0","100.00","17.28","88.46","1.057","25.71","7.34","0.79","28.85","97.03","44.86","11.8","3.41","92.93"
"294","Alexander Edler","VAN","D","63","179.85","2.8547619047619","114.1","11.01","91.20","83.4","10.01","89.29","60.05","8.01","88.24","6.01","1","85.71","7.62","1.05","87.89","51.38","8.01","86.52","28.69","5","85.15","4.34","1","81.25","30.25","4","88.31","1.33","0","100.00","82.88","2.41","97.18","0.96","0","100.00","10.00","87.50","0.975","31.69","6.01","1.33","15.68","95.96","54.38","13.34","3.67","93.68"
"434","Alex Killorn","T.B","L","82","158.03333333333","1.9272357723577","77.45","11.01","87.55","59.61","9.11","86.74","42.9","7.21","85.61","5.32","0.76","87.50","5.09","0.74","87.33","41","6.07","87.10","16.33","4.18","79.63","1.9","0.76","71.43","32.9","2.53","92.86","2.53","0","100.00","51","5.48","90.29","2.19","0","100.00","12.39","89.47","1.019","20.5","4.56","1.9","44.8","91.53","31.51","7.59","3.42","90.22"
"175","Matt Greene","L.A","D","38","10.916666666667","0.28728070175439","87.94","10.99","88.89","38.47","5.5","87.50","27.48","5.5","83.33","0","0","-","2.67","0.23","92.02","43.97","0","100.00","10.99","0","100.00","0","0","-","43.97","0","100.00","0","0","-","55.57","15.88","77.78","0","0","-","0.00","100.00","1.000","16.49","16.49","5.5","148.4","75.00","32.98","16.49","5.5","85.71"
"180","Boyd Gordon","EDM","C","74","38.2","0.51621621621622","95.81","10.99","89.71","76.96","10.99","87.50","58.12","9.42","86.05","6.28","0","100.00","9.71","0.5","95.10","50.26","6.28","88.89","25.13","1.57","94.12","3.14","0","100.00","33.51","6.28","84.21","0","0","-","56.72","2.27","96.15","2.27","0","100.00","10.81","100.00","1.108","84.82","14.14","1.57","26.7","98.18","111.52","20.42","4.71","95.95"
"32","Matt Cooke","MIN","L","82","5.4666666666667","0.066666666666667","65.85","10.98","85.71","54.88","10.98","83.33","32.93","0","100.00","21.95","0","100.00","10.21","0.39","96.27","10.98","0","100.00","10.98","0","100.00","10.98","0","100.00","0","0","-","0","0","-","79.27","15.85","83.33","15.85","0","100.00","66.67","-","0.67","87.8","32.93","32.93","164.63","72.73","98.78","32.93","32.93","75.00"
"502","Steven Stamkos","T.B","C","37","142.05","3.8391891891892","95.04","10.98","89.64","74.34","8.03","90.26","50.69","6.76","88.24","8.45","1.27","86.96","6.95","1","87.40","50.69","5.07","90.91","19.43","2.11","90.20","3.8","1.27","75.00","41.68","3.94","91.36","4.51","0","100.00","60.4","7.93","88.39","1.83","0","100.00","16.67","81.25","0.979","27.46","4.65","0.42","8.87","98.48","56.6","8.45","0.84","98.53"
"224","Mike Richards","L.A","C","82","235.13333333333","2.8674796747967","104.88","10.97","90.53","77.83","9.95","88.66","51.8","7.4","87.50","4.59","0.77","85.71","7.69","0.68","91.93","51.03","5.61","90.09","23.48","4.08","85.19","1.79","0.51","77.78","36.75","2.04","94.74","2.04","0","100.00","68.93","4.05","94.44","1.47","0","100.00","8.87","89.66","0.985","34.19","6.38","0.77","19.9","97.81","55.88","11.48","2.04","96.48"
"477","Mikael Backlund","CGY","C","76","142.53333333333","1.8754385964912","95.56","10.94","89.72","73.25","9.68","88.32","50.09","8","86.23","7.58","0.84","90.00","7.31","0.37","95.16","47.15","4.63","91.06","20.63","0.84","96.08","3.79","0","100.00","35.36","5.05","87.50","1.12","0.56","66.67","66.28","4.86","93.16","4.26","0","100.00","15.13","89.47","1.046","35.36","8.42","1.68","23.15","95.45","61.88","13.47","2.53","96.08"
"286","Brandon Dubinsky","CBJ","C","76","197.85","2.6032894736842","104.62","10.92","90.55","81.58","9.1","89.97","58.23","8.19","87.67","6.67","1.52","81.48","7.35","0.89","89.17","48.82","4.85","90.96","24.87","2.12","92.13","4.25","0.3","93.33","31.94","3.64","89.77","2.02","0.81","71.43","73.59","6.13","92.31","1.31","0.88","60.00","11.46","81.48","0.929","32.15","3.94","0.3","24.87","99.07","52.77","9.7","2.12","96.13"
"190","Daniel Paille","BOS","L","72","5.5","0.076388888888889","10.91","10.91","50.00","10.91","0","100.00","10.91","0","100.00","0","0","-","1.4","0","100.00","10.91","0","100.00","10.91","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","43.64","0","0","152.73","100.00","54.55","0","0","100.00"
"80","Jordan Leopold","STL","D","27","22.016666666667","0.81543209876543","84.48","10.9","88.57","68.13","10.9","86.21","54.5","8.18","86.96","8.18","2.73","75.00","7.19","0.32","95.75","43.6","5.45","88.89","21.8","0","100.00","2.73","0","100.00","29.07","7.27","80.00","3.63","3.63","50.00","47.24","0","100.00","3.94","0","100.00","15.00","66.67","0.817","21.8","21.8","5.45","51.78","80.00","27.25","27.25","5.45","83.33"
"365","Colin Greening","OTT","C","76","33.083333333333","0.43530701754386","87.05","10.88","88.89","54.41","9.07","85.71","43.53","9.07","82.76","9.07","1.81","83.33","4.63","0.58","88.79","29.02","5.44","84.21","9.07","3.63","71.43","5.44","1.81","75.00","26.6","2.42","91.67","2.42","0","100.00","75.97","5.24","93.55","2.62","0","100.00","20.83","80.00","1.008","56.22","14.51","1.81","38.09","96.88","68.92","21.76","3.63","95.00"
"510","Tyler Myers","BUF","D","62","154.45","2.4911290322581","90.9","10.88","89.31","69.54","10.49","86.89","49.72","7.77","86.49","5.05","0.39","92.86","7.22","0.68","91.44","41.96","6.22","87.10","23.7","2.33","91.04","3.88","0","100.00","24.34","5.18","82.46","0.52","0.52","50.00","63.41","3.93","94.17","1.12","0","100.00","10.16","95.00","1.052","28.36","5.44","2.33","26.03","92.41","45.84","10.88","4.27","91.47"
"693","Ryan Johansen","CBJ","C","82","216.31666666667","2.6380081300813","105.12","10.82","90.67","81.27","8.6","90.43","56.31","8.04","87.50","8.6","1.11","88.57","7.72","0.85","90.04","50.2","6.1","89.16","23.3","3.05","88.42","4.72","0.28","94.44","35.87","4.07","89.81","2.59","0.37","87.50","71.32","4.01","94.68","2.4","0.8","75.00","15.27","86.21","1.015","30.79","5.27","1.94","24.69","94.07","50.48","11.37","4.16","92.39"
"238","Daniel Carcillo","L.A, NYR","L","57","5.55","0.097368421052632","97.3","10.81","90.00","86.49","10.81","88.89","64.86","10.81","85.71","21.62","0","100.00","8.32","1.16","87.73","54.05","10.81","83.33","21.62","10.81","66.67","10.81","0","100.00","43.24","0","100.00","0","0","-","62.46","0","100.00","15.62","0","100.00","33.33","100.00","1.333","21.62","32.43","10.81","108.11","66.67","43.24","32.43","21.62","66.67"
"113","Paul Martin","PIT","D","39","116.83333333333","2.9957264957265","115.04","10.78","91.43","90.39","8.73","91.19","68.82","6.16","91.78","11.3","0.51","95.65","8.06","0.61","92.95","65.22","4.11","94.07","26.7","1.03","96.30","6.16","0","100.00","51.36","4.11","92.59","4.11","0","100.00","68.99","7.42","90.29","2.97","0.74","80.00","16.42","91.67","1.081","25.16","3.59","0.51","13.87","98.00","65.22","8.73","5.14","92.70"
"384","Trevor Lewis","L.A","C","73","22.283333333333","0.30525114155251","56.54","10.77","84.00","37.7","10.77","77.78","29.62","8.08","78.57","2.69","0","100.00","1.7","0.51","77.00","18.85","5.39","77.78","0","2.69","0.00","0","0","-","25.13","3.59","87.50","0","0","-","54.45","3.89","93.33","3.89","0","100.00","9.09","100.00","1.091","24.23","13.46","0","123.86","100.00","29.62","24.23","2.69","91.67"
"147","Kevin Bieksa","VAN","D","76","150.58333333333","1.9813596491228","95.63","10.76","89.89","69.73","9.96","87.50","47.81","8.77","84.51","4.78","0.4","92.31","5.95","0.8","88.11","46.22","5.98","88.55","25.1","3.98","86.30","3.59","0.4","90.00","28.16","2.66","91.38","0.53","0","100.00","63.88","3.45","94.87","1.15","0","100.00","10.00","95.45","1.055","24.31","6.77","2.79","29.49","89.71","42.24","11.95","5.18","89.08"
"690","Erik Gudbranson","FLA","D","65","55.816666666667","0.85871794871795","74.17","10.75","87.34","53.75","8.6","86.21","35.47","6.45","84.62","2.15","2.15","50.00","3.9","1.09","78.24","32.25","7.52","81.08","10.75","5.37","66.67","2.15","2.15","50.00","28.67","2.87","90.91","0","0","-","54.34","3.11","94.59","0","0","-","6.06","66.67","0.727","24.72","8.6","1.07","51.6","95.83","45.15","15.05","3.22","93.33"
"751","Gabriel Landeskog","COL","L","81","195.43333333333","2.4127572016461","78.29","10.75","87.93","62.32","7.37","89.43","47.89","5.83","89.14","5.83","0","100.00","6.53","0.48","93.16","42.98","4.61","90.32","21.8","0.92","95.95","3.07","0","100.00","28.24","4.91","85.19","2.46","0","100.00","45.68","5.32","89.57","1.33","0","100.00","12.18","100.00","1.122","25.48","6.45","2.76","25.79","90.22","46.97","9.82","4.61","91.07"
"177","Jay Bouwmeester","STL","D","82","173.41666666667","2.114837398374","76.81","10.73","87.75","54.67","8.65","86.34","38.06","5.88","86.61","5.54","0.35","94.12","4.72","0.67","87.52","34.94","7.61","82.11","13.15","3.11","80.85","2.42","0.35","87.50","29.06","6","82.89","1.38","0","100.00","54.97","3","94.83","2.5","0","100.00","14.55","94.12","1.087","16.61","7.27","1.73","52.24","90.57","26.99","11.42","3.81","87.64"
"648","Brenden Dillon","DAL","D","80","11.183333333333","0.13979166666667","59.02","10.73","84.62","48.29","5.37","90.00","26.83","5.37","83.33","0","0","-","4.76","0.69","87.28","26.83","5.37","83.33","10.73","5.37","66.67","0","0","-","21.46","0","100.00","0","0","-","38.75","0","100.00","0","0","-","0.00","100.00","1.000","37.56","26.83","26.83","177.05","58.33","42.92","42.92","26.83","61.54"
"662","Calle Jarnkrok","NSH","C","12","16.8","1.4","89.29","10.71","89.29","82.14","10.71","88.46","60.71","3.57","94.44","7.14","0","100.00","8.11","0.67","92.41","53.57","3.57","93.75","21.43","0","100.00","3.57","0","100.00","42.86","4.76","90.00","4.76","0","100.00","51.59","5.16","90.91","0","0","-","11.76","100.00","1.118","28.57","7.14","0","46.43","100.00","39.29","7.14","0","100.00"
"339","Marc-Edouard Vlasic","S.J","D","81","56.316666666667","0.69526748971193","114","10.65","91.45","90.56","7.46","92.39","67.12","6.39","91.30","4.26","0","100.00","9.17","0.27","97.15","58.6","2.13","96.49","31.96","2.13","93.75","1.07","0","100.00","35.51","0","100.00","2.84","0","100.00","69.25","7.69","90.00","1.54","0","100.00","6.35","100.00","1.063","20.24","12.78","5.33","73.51","79.17","37.29","21.31","6.39","85.37"
"592","Oliver Ekman-Larsson","PHX","D","80","327.46666666667","4.0933333333333","109.57","10.63","91.16","83.18","8.98","90.26","56.8","6.96","89.08","8.25","0.55","93.75","7.67","0.72","91.38","51.67","5.31","90.68","24.37","2.75","89.86","4.76","0.37","92.86","36.4","3.42","91.41","1.95","0","100.00","77.28","4.76","94.19","2.91","0.26","91.67","14.52","92.11","1.066","25.83","4.21","0.18","4.76","99.30","57.53","12.28","2.2","96.32"
"601","Nick Leddy","CHI","D","82","163.9","1.9987804878049","87.49","10.62","89.18","66.26","10.25","86.60","46.86","7.69","85.91","5.86","0.37","94.12","5.42","0.99","84.58","35.88","5.49","86.73","14.28","4.03","78.00","2.56","0","100.00","28.8","1.95","93.65","1.95","0","100.00","64.51","6.35","91.04","2.64","0","100.00","12.50","95.24","1.077","15.01","7.69","1.46","45.76","91.11","24.89","12.08","1.83","93.15"
"51","Vincent Lecavalier","PHI","C","69","169.9","2.4623188405797","89.35","10.59","89.40","68.16","9.18","88.13","47.32","7.06","87.01","5.3","1.41","78.95","6.35","0.78","89.01","37.43","6","86.18","17.66","3.18","84.75","2.47","0.71","77.78","26.37","3.77","87.50","2.35","0.94","71.43","69.88","3.06","95.80","1.53","0","100.00","11.19","80.00","0.912","21.9","7.77","2.12","31.78","91.18","36.73","14.48","4.24","89.66"
"608","Reilly Smith","BOS","R","82","136.1","1.659756097561","100.96","10.58","90.51","78.91","9.26","89.50","60.4","7.49","88.96","9.7","1.32","88.00","7.48","0.75","90.86","52.02","7.94","86.76","26.01","4.41","85.51","6.61","1.32","83.33","34.68","4.7","88.06","1.76","0","100.00","66.23","0.64","99.05","2.55","0","100.00","16.06","82.35","0.984","31.74","9.26","2.2","27.33","93.51","55.11","14.11","3.09","94.70"
"49","Pascal Dupuis","PIT","R","39","11.35","0.29102564102564","47.58","10.57","81.82","47.58","10.57","81.82","37","10.57","77.78","0","0","-","3.48","0.48","87.77","15.86","10.57","60.00","5.29","5.29","50.00","0","0","-","14.1","7.05","66.67","0","0","-","45.81","0","100.00","0","0","-","0.00","100.00","1.000","31.72","26.43","0","74.01","100.00","31.72","37","10.57","75.00"
"466","Colton Sceviour","DAL","C","26","51.15","1.9673076923077","85.63","10.56","89.02","66.86","9.38","87.69","50.44","8.21","86.00","3.52","0","100.00","6.66","0.56","92.29","48.09","7.04","87.23","24.63","2.35","91.30","2.35","0","100.00","31.28","6.26","83.33","0","0","-","49.14","1.69","96.67","1.69","0","100.00","6.98","100.00","1.070","26.98","3.52","3.52","34.02","88.46","43.4","11.73","3.52","92.50"
"108","Niklas Kronwall","DET","D","79","267.28333333333","3.3833333333333","105.51","10.55","90.91","83.51","8.98","90.29","60.16","7.41","89.04","8.53","0.9","90.48","8","0.86","90.29","46.47","6.51","87.71","22","3.37","86.73","3.82","0.45","89.47","32.62","4.19","88.62","3.59","0.6","85.71","77.82","4.54","94.49","2.92","0","100.00","14.18","87.88","1.021","27.16","6.96","1.12","17.29","96.03","52.53","11.9","2.24","95.90"
"205","Andre Benoit","COL","D","79","193.3","2.446835443038","79.77","10.55","88.32","63.63","7.76","89.13","48.11","6.83","87.57","6.21","0.31","95.24","6.98","0.5","93.34","46.56","4.04","92.02","24.21","1.24","95.12","4.04","0","100.00","29.8","3.72","88.89","2.07","0.41","83.33","42.59","6.28","87.16","0.9","0","100.00","12.90","95.45","1.084","24.21","6.83","2.17","24.52","91.76","46.25","10.86","4.97","90.30"
"775","Luke Glendening","DET","C","56","5.7166666666667","0.10208333333333","52.48","10.5","83.33","31.49","0","100.00","31.49","0","100.00","0","0","-","3.87","0","100.00","20.99","0","100.00","10.5","0","100.00","0","0","-","13.99","0","100.00","0","0","-","45.48","15.16","75.00","0","0","-","0.00","-","0.00","10.5","20.99","20.99","209.91","33.33","52.48","31.49","31.49","62.50"
"412","Nikolay Kulemin","TOR","L","70","5.7666666666667","0.082380952380952","62.43","10.4","85.71","41.62","10.4","80.00","31.21","0","100.00","0","0","-","3.4","0.21","94.07","31.21","0","100.00","20.81","0","100.00","0","0","-","13.87","0","100.00","0","0","-","45.09","15.03","75.00","0","0","-","0.00","-","0.00","41.62","41.62","10.4","104.05","80.00","41.62","52.02","10.4","80.00"
"152","Jussi Jokinen","PIT","L","81","184.8","2.2814814814815","103.25","10.39","90.86","78.9","7.47","91.35","60.06","6.17","90.69","8.12","0.97","89.29","6.74","0.43","94.05","54.87","4.22","92.86","17.53","1.62","91.53","4.22","0.65","86.67","49.78","3.46","93.50","2.6","0","100.00","67.53","5.16","92.90","2.81","0.47","85.71","13.51","84.21","0.977","27.27","5.84","1.62","26.95","94.38","50.65","11.36","7.14","87.64"
"336","Matt Niskanen","PIT","D","81","242.43333333333","2.9930041152263","106.17","10.39","91.08","79.94","8.66","90.22","58.9","7.18","89.14","8.17","0.25","97.06","6.49","0.52","92.58","50.74","4.95","91.11","15.59","1.98","88.73","3.22","0.25","92.86","46.86","3.96","92.21","4.29","0","100.00","75.79","5.36","93.39","2.5","0","100.00","13.87","96.55","1.104","27.47","4.7","0.99","15.1","96.52","54.45","8.91","5.94","90.16"
"664","Jason Zucker","MIN","L","21","17.4","0.82857142857143","51.72","10.34","83.33","37.93","6.9","84.62","27.59","6.9","80.00","10.34","0","100.00","3.26","0.38","89.66","27.59","3.45","88.89","6.9","3.45","66.67","3.45","0","100.00","27.59","0","100.00","9.2","0","100.00","14.94","4.98","75.00","0","0","-","37.50","100.00","1.375","20.69","3.45","0","68.97","100.00","27.59","6.9","0","100.00"
"95","Mark Streit","PHI","D","82","220.96666666667","2.6947154471545","94.49","10.32","90.16","68.97","8.69","88.81","48.33","6.52","88.12","5.7","1.36","80.77","6","0.87","87.36","40.73","6.52","86.21","16.29","3.8","81.08","2.44","1.09","69.23","32.58","3.62","90.00","2.9","0.36","88.89","71.78","2.35","96.83","1.57","0","100.00","11.80","79.17","0.910","20.09","6.25","1.63","32.31","92.50","34.76","14.12","3.53","90.78"
"542","Dale Weise","MTL, VAN","R","61","5.8166666666667","0.095355191256831","82.52","10.32","88.89","61.89","10.32","85.71","61.89","10.32","85.71","10.32","0","100.00","6.94","1.36","83.65","41.26","10.32","80.00","20.63","0","100.00","10.32","0","100.00","27.51","13.75","66.67","0","0","-","44.7","0","100.00","0","0","-","16.67","100.00","1.167","30.95","41.26","10.32","103.15","75.00","41.26","51.58","10.32","80.00"
"107","Justin Williams","L.A","R","82","192.53333333333","2.3479674796748","109.07","10.28","91.38","80.09","9.04","89.86","54.54","6.54","89.29","4.36","0.31","93.33","7.89","0.58","93.12","52.98","4.67","91.89","25.24","3.12","89.01","1.87","0.31","85.71","36.98","2.08","94.68","1.66","0","100.00","72.47","5.85","92.53","1.35","0","100.00","8.00","95.24","1.032","26.18","7.48","1.25","35.53","95.45","42.38","13.09","3.74","91.89"
"332","Jakub Kindl","DET","D","66","134.41666666667","2.0366161616162","85.7","10.27","89.30","66.96","8.48","88.76","49.55","5.8","89.52","4.02","0.89","81.82","4.76","0.52","90.15","33.03","4.91","87.06","15.18","1.79","89.47","1.79","0.45","80.00","23.81","4.17","85.11","2.38","0","100.00","69.63","5.8","92.31","0.64","0.64","50.00","8.11","84.62","0.927","31.69","8.03","3.57","25","89.87","46.42","13.84","3.57","92.86"
"491","Nick Holden","COL","D","54","93.466666666667","1.7308641975309","94.37","10.27","90.18","74.47","8.35","89.92","57.77","7.06","89.11","8.99","0","100.00","7.59","0.43","94.62","56.49","3.85","93.62","30.17","1.28","95.92","6.42","0","100.00","35.09","3.42","91.11","2.57","0","100.00","48.22","6.49","88.14","0.93","0","100.00","15.56","100.00","1.156","25.04","10.27","1.28","19.9","95.12","52","14.12","2.57","95.29"
"129","Chuck Kobasew","PIT","R","33","23.4","0.70909090909091","76.92","10.26","88.24","61.54","2.56","96.00","43.59","2.56","94.44","2.56","0","100.00","5.63","0.16","97.27","43.59","7.69","85.00","17.95","0","100.00","0","0","-","34.19","10.26","76.92","0","0","-","48.15","0","100.00","3.7","0","100.00","5.88","100.00","1.059","33.33","7.69","2.56","53.85","92.86","38.46","12.82","10.26","78.95"
"333","T.J. Oshie","STL","R","79","216.35","2.7386075949367","111.49","10.26","91.57","79.04","8.87","89.91","53.8","6.66","88.99","8.32","0.83","90.91","6.66","0.71","90.40","50.75","7.49","87.14","17.19","4.16","80.52","3.61","0.83","81.25","44.74","4.44","90.98","2.96","0","100.00","77.31","2.8","96.50","3.2","0","100.00","15.46","87.50","1.030","37.16","7.77","0.28","19.14","99.26","58.24","11.37","2.22","96.33"
"185","Eric Nystrom","NSH","L","79","5.8666666666667","0.074261603375527","61.36","10.23","85.71","51.14","10.23","83.33","51.14","10.23","83.33","0","0","-","2.57","0.68","78.98","10.23","10.23","50.00","10.23","10.23","50.00","0","0","-","0","0","-","0","0","-","59.09","0","100.00","0","0","-","0.00","100.00","1.000","112.5","0","10.23","143.18","91.67","132.95","0","10.23","92.86"
"252","Kyle Brodziak","MIN","C","81","11.783333333333","0.14547325102881","56.01","10.18","84.62","40.74","5.09","88.89","25.46","0","100.00","10.18","0","100.00","5.82","0.18","96.95","15.28","0","100.00","10.18","0","100.00","5.09","0","100.00","6.79","0","100.00","0","0","-","58.84","7.36","88.89","7.36","0","100.00","40.00","-","0.40","56.01","25.46","25.46","122.21","68.75","56.01","25.46","35.64","61.11"
"143","Jay Harrison","CAR","D","68","70.816666666667","1.0414215686275","99.98","10.17","90.77","76.25","10.17","88.24","66.93","7.63","89.77","6.78","0.85","88.89","6.85","0.61","91.79","48.29","5.93","89.06","23.72","1.69","93.33","5.08","0","100.00","32.76","5.65","85.29","2.26","1.13","66.67","64.86","3.67","94.64","0","0","-","10.13","88.89","0.990","28.81","7.63","0.85","43.21","97.14","44.06","13.56","2.54","94.55"
"758","Dougie Hamilton","BOS","D","64","124.43333333333","1.9442708333333","94.51","10.13","90.32","69.43","9.16","88.34","54","7.71","87.50","8.2","0.96","89.47","6.45","0.69","90.37","48.22","7.23","86.96","22.18","3.38","86.79","4.82","0.96","83.33","34.72","5.14","87.10","2.57","0","100.00","59.2","0","100.00","2.09","0","100.00","15.18","87.50","1.027","24.59","7.71","1.45","27.48","94.44","49.18","12.54","2.89","94.44"
"630","Nicolas Deslauriers","BUF","L","17","29.716666666667","1.7480392156863","86.82","10.1","89.58","54.51","8.08","87.10","38.36","4.04","90.48","2.02","2.02","50.00","4.83","0.64","88.28","42.4","4.04","91.30","18.17","2.02","90.00","0","2.02","0.00","32.31","2.69","92.31","2.69","0","100.00","64.16","5.83","91.67","0","0","-","5.26","50.00","0.553","16.15","12.11","6.06","38.36","72.73","24.23","22.21","8.08","75.00"
"641","Anders Lee","NYI","L","22","59.416666666667","2.7007575757576","93.91","10.1","90.29","64.63","9.09","87.67","45.44","4.04","91.84","5.05","1.01","83.33","5.8","0.9","86.59","45.44","8.08","84.91","21.21","2.02","91.30","2.02","1.01","66.67","32.31","8.08","80.00","4.04","0","100.00","61.26","1.46","97.67","0","0","-","11.11","75.00","0.861","37.36","8.08","2.02","10.1","94.87","56.55","13.13","3.03","94.92"
"303","Nikita Nikitin","CBJ","D","66","53.616666666667","0.81237373737374","66.02","10.07","86.76","48.12","7.83","86.00","35.81","6.71","84.21","3.36","0","100.00","4.53","0.28","94.16","32.45","2.24","93.55","15.67","0","100.00","2.24","0","100.00","22.38","2.98","88.24","1.49","0","100.00","48.49","9.7","83.33","0","0","-","9.38","100.00","1.094","17.9","16.79","2.24","47","88.89","31.33","20.14","5.6","84.85"
"752","Jonathan Huberdeau","FLA","L","69","137.1","1.9869565217391","83.15","10.07","89.20","59.96","8.75","87.26","40.7","5.69","87.74","2.63","0.44","85.71","5.35","0.61","89.71","35.45","6.56","84.38","15.32","2.63","85.37","1.31","0.44","75.00","26.84","5.25","83.64","1.75","0","100.00","62.58","2.53","96.12","0","0","-","6.45","92.31","0.988","29.32","7","1.75","34.14","94.37","48.58","11.38","4.38","91.74"
"227","Patrick Eaves","DET, NSH","R","30","29.816666666667","0.99388888888889","114.7","10.06","91.94","82.5","8.05","91.11","56.34","6.04","90.32","6.04","0","100.00","6.45","0.31","95.40","44.27","4.02","91.67","16.1","0","100.00","2.01","0","100.00","37.56","5.37","87.50","2.68","0","100.00","90.11","8.72","91.18","2.91","0","100.00","10.71","100.00","1.107","38.23","8.05","6.04","32.2","86.36","58.36","12.07","6.04","90.63"
"208","Nathan Horton","CBJ","R","35","78.066666666667","2.2304761904762","96.07","9.99","90.58","69.94","8.45","89.22","47.65","7.69","86.11","6.92","1.54","81.82","6.08","0.44","93.30","46.11","5.38","89.55","19.21","1.54","92.59","3.84","0.77","83.33","35.87","5.12","87.50","2.05","1.02","66.67","67.72","2.22","96.83","2.22","0","100.00","14.52","80.00","0.945","32.28","6.92","1.54","19.98","95.45","51.49","16.91","6.15","89.33"
"283","Carl Soderberg","BOS","C","73","132.5","1.8150684931507","94.64","9.96","90.48","72.91","9.06","88.95","56.15","7.25","88.57","9.96","1.36","88.00","7.1","0.75","90.41","53.89","7.25","88.15","25.36","4.53","84.85","6.34","1.36","82.35","38.04","3.62","91.30","3.02","0","100.00","55.6","0.65","98.84","1.96","0","100.00","17.74","81.25","0.990","31.7","7.25","1.36","25.36","95.89","52.53","13.13","2.72","95.08"
"102","Ron Hainsey","CAR","D","82","54.266666666667","0.66178861788618","67.44","9.95","87.14","54.18","8.85","85.96","34.28","4.42","88.57","2.21","1.11","66.67","4.7","0.47","90.87","28.75","4.42","86.67","12.16","3.32","78.57","2.21","1.11","66.67","22.11","1.47","93.75","0","0","-","52.7","6.39","89.19","0","0","-","6.45","75.00","0.815","21.01","12.16","2.21","63.02","90.48","36.49","18.8","4.42","89.19"
"619","Richard Panik","T.B","R","50","66.316666666667","1.3263333333333","76","9.95","88.42","55.19","9.05","85.92","38.9","7.24","84.31","5.43","1.81","75.00","4.51","0.61","88.09","37.09","5.43","87.23","17.19","2.71","86.36","2.71","0.9","75.00","26.54","3.62","88.00","0","1.21","0.00","53.58","5.23","91.11","3.92","0","100.00","13.95","75.00","0.890","25.33","5.43","4.52","34.38","84.85","36.19","8.14","5.43","86.96"
"60","Mike Fisher","NSH","C","75","205.15","2.7353333333333","93.3","9.94","90.37","71.07","7.02","91.01","53.52","6.14","89.71","7.6","0","100.00","6.39","0.39","94.25","44.75","4.68","90.53","17.55","1.17","93.75","2.63","0","100.00","36.27","4.68","88.57","3.51","0","100.00","62.52","5.07","92.50","3.38","0","100.00","14.21","100.00","1.142","32.46","4.68","0","10.82","100.00","52.35","8.48","2.34","95.72"
