"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"364","Kyle Connor","WPG","L","65","216.85","3.3361538461538","101.82","14.11","87.83","72.49","13","84.79","51.19","9.41","84.47","8.02","1.38","85.29","7.94","0.91","89.74","58.93","8.58","87.30","24.63","3.6","87.25","4.98","0","100.00","45.75","6.64","87.32","2.95","1.84","61.54","107.51","2.8","97.46","1.2","0","100.00","15.68","85.29","1.010","27.67","3.6","0.28","6.36","99.01","63.09","6.64","1.11","98.28"
"186","Torey Krug","STL","D","77","225.51666666667","2.9287878787879","110.15","14.1","88.65","78.75","13.04","85.80","55.07","11.17","83.13","6.12","1.6","79.31","8.28","1.57","84.03","64.92","9.84","86.83","23.95","5.06","82.57","3.19","1.33","70.59","54.63","6.39","89.53","2.48","0.35","87.50","107.6","3.07","97.22","1.54","0","100.00","11.11","85.71","0.968","27.14","3.19","0","11.97","100.00","57.47","6.12","2.39","96.00"
"276","Nathan MacKinnon","COL","C","82","370.3","4.5158536585366","116.99","14.1","89.25","89.77","12.48","87.80","64.33","10.05","86.49","10.53","0.81","92.86","8.9","1.21","88.02","62.87","7.45","89.40","26.57","5.02","84.10","6.32","0.81","88.64","48.39","3.24","93.72","2.16","0","100.00","121.24","4.91","96.10","3.74","0","100.00","16.37","91.94","1.083","21.06","2.75","0","2.11","100.00","58.66","5.35","0.97","98.37"
"555","Alex Iafallo","WPG","L","82","140.41666666667","1.7123983739837","98.28","14.1","87.45","71.79","11.96","85.71","52.56","8.55","86.01","6.41","0.85","88.24","6.89","0.57","92.42","52.99","5.98","89.86","19.23","2.56","88.24","3.85","0","100.00","45.01","4.56","90.80","2.85","1.14","71.43","104.31","4.32","96.02","0.62","0","100.00","12.20","90.00","1.022","37.18","5.55","0.85","19.23","97.75","57.26","7.69","1.71","97.10"
"568","Noah Cates","PHI","L","59","42.633333333333","0.7225988700565","78.81","14.07","84.85","67.55","11.26","85.71","50.66","11.26","81.82","1.41","0","100.00","6.82","0.48","93.39","35.18","4.22","89.29","15.48","1.41","91.67","0","0","-","26.27","3.75","87.50","0","0","-","93.51","10.16","90.20","0","0","-","2.78","100.00","1.028","30.96","5.63","1.41","57.7","95.65","45.04","7.04","4.22","91.43"
"285","Valeri Nichushkin","COL","R","54","209.15","3.8731481481481","109.59","14.06","88.63","84.92","12.91","86.80","59.96","10.04","85.66","11.48","1.15","90.91","8.43","1.44","85.42","57.66","7.75","88.16","26.68","5.74","82.30","7.17","1.15","86.21","41.31","2.68","93.91","2.68","0","100.00","112.3","5.39","95.42","3.32","0","100.00","19.14","88.57","1.077","23.52","3.16","0.29","9.75","98.80","52.5","6.31","1.15","97.86"
"367","Pavel Zacha","BOS","C","78","222.11666666667","2.8476495726496","114.8","14.05","89.10","85.63","13.24","86.61","62.13","10.54","85.50","8.91","1.62","84.62","9.16","1.13","88.98","70.23","6.75","91.23","31.33","4.86","86.57","4.59","1.35","77.27","51.86","2.52","95.36","3.6","0","100.00","113.93","5.85","95.11","2.34","0","100.00","14.35","84.62","0.990","33.5","4.32","0.81","9.72","97.64","61.59","7.02","1.62","97.44"
"644","Jesse Ylönen","MTL","R","59","51.333333333333","0.87005649717514","86.49","14.03","86.05","60.78","14.03","81.25","42.08","10.52","80.00","1.17","1.17","50.00","5.68","1.34","80.85","49.09","7.01","87.50","18.7","4.68","80.00","1.17","1.17","50.00","40.52","3.12","92.86","0","0","-","79.35","11.82","87.04","0","0","-","2.78","88.89","0.917","16.36","4.68","2.34","58.44","87.50","26.88","5.84","4.68","85.19"
"370","Vince Dunn","SEA","D","59","166.95","2.8296610169492","107.1","14.02","88.43","73.32","11.86","86.08","47.44","9.34","83.54","8.63","1.44","85.71","7.21","0.76","90.42","62.89","6.11","91.15","24.08","3.23","88.16","3.59","0.72","83.33","51.75","3.83","93.10","5.75","0","100.00","102.79","7.27","93.40","1.04","1.04","50.00","18.18","84.62","1.028","26.24","5.75","1.08","16.17","96.05","57.86","10.06","1.8","96.99"
"60","Roman Josi","NSH","D","82","317.13333333333","3.8674796747967","120.33","14","89.58","85.33","12.87","86.90","59.6","11.16","84.22","9.08","0.57","94.12","8.98","1.12","88.87","70","7.57","90.24","30.46","3.78","88.95","4.92","0.38","92.86","52.72","5.05","91.27","2.02","0","100.00","118.6","5.47","95.59","3.83","0.27","93.33","15.24","94.92","1.102","25.73","3.59","0","2.84","100.00","60.92","6.43","1.7","97.28"
"375","Mikko Rantanen","COL","R","80","368.78333333333","4.6097916666667","116.98","13.99","89.32","88.83","12.2","87.92","63.61","9.76","86.70","10.41","0.81","92.75","8.87","1.22","87.90","63.45","7.48","89.45","26.68","4.88","84.54","6.35","0.81","88.64","49.03","3.47","93.39","1.95","0","100.00","119.62","4.94","96.04","3.76","0","100.00","16.37","91.67","1.080","21.96","2.77","0","2.28","100.00","57.27","5.21","0.98","98.32"
"531","Elias Pettersson","VAN","C","82","309.13333333333","3.769918699187","120.53","13.97","89.61","89.48","13","87.31","60.75","10.29","85.52","10.09","0.97","91.23","10.05","0.98","91.11","68.71","6.79","91.00","32.41","4.27","88.36","4.08","0.97","80.77","48.39","3.36","93.50","3.36","0","100.00","122.79","3.64","97.12","4.77","0","100.00","16.61","90.57","1.072","26.01","3.69","0.58","3.88","97.81","52.6","5.82","1.16","97.83"
"593","Quinn Hughes","VAN","D","82","322.06666666667","3.9276422764228","117.37","13.97","89.36","86.81","13.04","86.94","58.87","10.43","84.95","9.69","1.12","89.66","9.78","0.97","90.94","67.07","6.89","90.68","31.86","4.47","87.69","3.91","1.12","77.78","46.95","3.23","93.56","3.23","0","100.00","118.67","3.5","97.14","4.57","0","100.00","16.46","89.29","1.057","22.73","3.35","0.19","3.73","99.19","50.49","5.78","1.12","97.83"
"337","Jake Walman","DET","D","63","42.983333333333","0.68227513227513","114.46","13.96","89.13","85.15","13.96","85.92","54.44","11.17","82.98","5.58","0","100.00","8.48","0.76","91.78","60.02","5.58","91.49","13.96","2.79","83.33","2.79","0","100.00","61.42","3.72","94.29","0","0","-","116.94","8.07","93.55","4.03","0","100.00","10.26","100.00","1.103","20.94","4.19","1.4","51.65","93.75","44.67","6.98","1.4","96.97"
"318","Alex Tuch","BUF","R","75","197.96666666667","2.6395555555556","117.6","13.94","89.40","88.2","13.03","87.13","63.34","9.4","87.08","7.58","1.21","86.21","7.51","1.23","85.91","55.46","7.58","87.98","14.85","3.94","79.03","1.82","0.61","75.00","54.15","4.85","91.78","3.64","0.81","81.82","129.15","4.38","96.72","4.38","0","100.00","11.96","87.10","0.991","39.7","4.24","0","6.67","100.00","65.16","6.67","1.21","98.17"
"597","Isac Lundestrom","ANA","C","46","21.533333333333","0.46811594202899","83.59","13.93","85.71","66.87","11.15","85.71","50.15","11.15","81.82","5.57","2.79","66.67","5.6","1.38","80.24","41.8","8.36","83.33","19.5","5.57","77.78","5.57","2.79","66.67","29.72","3.72","88.89","0","0","-","88.54","4.02","95.65","0","0","-","11.11","75.00","0.861","36.22","11.15","5.57","47.37","86.67","41.8","13.93","5.57","88.24"
"38","James van Riemsdyk","BOS","L","71","181.35","2.5542253521127","119.44","13.9","89.58","88.01","13.23","86.93","60.88","11.25","84.40","7.61","0.99","88.46","9.02","1.06","89.49","69.81","8.27","89.41","30.44","5.62","84.40","3.64","0.99","78.57","52.5","3.53","93.70","3.97","0","100.00","119.95","3.82","96.91","1.43","0","100.00","12.50","91.18","1.037","33.09","4.96","0.99","16.21","97.09","57.57","8.6","2.32","96.13"
"176","J.T. Miller","VAN","C","81","302.15","3.7302469135802","121.73","13.9","89.75","91.15","13.11","87.43","61.76","10.33","85.67","10.13","1.19","89.47","10.14","1.02","90.89","68.91","6.95","90.84","32.77","4.57","87.77","4.17","1.19","77.78","48.19","3.18","93.81","3.71","0","100.00","124.77","3.44","97.32","4.3","0","100.00","16.40","88.46","1.049","27.4","4.37","0.2","4.37","99.28","52.42","5.96","0.99","98.14"
"68","Cameron Atkinson","PHI","R","70","146.88333333333","2.0983333333333","100.49","13.89","87.86","69.85","12.66","84.65","50.65","11.03","82.12","5.31","0.82","86.67","6.57","0.72","90.07","47.38","6.94","87.22","19.2","2.86","87.04","3.27","0.41","88.89","37.58","5.45","87.34","0.54","0.54","50.00","110.34","4.13","96.39","2.36","0","100.00","10.48","92.59","1.031","31.05","5.31","0.41","30.64","98.70","46.57","6.54","2.04","95.80"
"91","Dmitry Orlov","CAR","D","82","43.2","0.52682926829268","87.5","13.89","86.30","61.11","13.89","81.48","44.44","12.5","78.05","9.72","2.78","77.78","7.49","1.36","84.63","44.44","5.56","88.89","22.22","4.17","84.21","4.17","2.78","60.00","29.63","1.85","94.12","3.7","0","100.00","96.3","10.03","90.57","4.01","0","100.00","21.88","77.78","0.997","29.17","8.33","4.17","41.67","87.50","40.28","9.72","5.56","87.88"
"30","Jordan Staal","CAR","C","80","12.966666666667","0.16208333333333","97.17","13.88","87.50","74.04","13.88","84.21","46.27","4.63","90.91","4.63","4.63","50.00","8.02","5.18","60.75","41.65","4.63","90.00","18.51","0","100.00","4.63","0","100.00","30.85","6.17","83.33","0","6.17","0.00","147.04","0","100.00","0","0","-","10.00","0.00","0.100","78.66","32.39","9.25","97.17","89.47","92.54","32.39","9.25","90.91"
"160","Boone Jenner","CBJ","C","58","159.96666666667","2.7580459770115","119.27","13.88","89.58","86.64","13.88","86.19","58.14","10.88","84.24","4.13","1.13","78.57","8.17","0.87","90.34","64.14","5.63","91.94","23.63","2.63","90.00","2.25","0.38","85.71","54.01","4","93.10","1.5","0.5","75.00","120.82","6.5","94.89","1.08","0.54","66.67","7.10","89.66","0.968","31.13","7.13","0.38","11.25","98.81","56.64","9","1.5","97.42"
"674","Nils Hoglander","VAN","L","80","43.216666666667","0.54020833333333","84.69","13.88","85.92","58.31","12.5","82.35","36.1","9.72","78.79","1.39","0","100.00","5.31","0.66","88.87","41.65","4.17","90.91","16.66","1.39","92.31","1.39","0","100.00","33.32","3.7","90.00","0","0","-","82.22","16.04","83.67","0","0","-","3.85","100.00","1.038","24.99","5.55","6.94","72.19","78.26","34.71","6.94","11.11","75.76"
"737","Seth Jarvis","CAR","C","81","238.46666666667","2.9440329218107","121.53","13.84","89.78","87.31","13.08","86.97","62.4","10.32","85.81","11.32","1.26","90.00","10.04","0.99","91.00","67.43","6.04","91.78","31.2","2.77","91.85","4.53","1.01","81.82","48.31","4.36","91.72","5.37","0.34","94.12","131.56","4.36","96.79","3.63","0","100.00","18.15","87.80","1.060","35.23","4.53","0","4.78","100.00","64.91","7.3","1.01","98.47"
"395","Zach Werenski","CBJ","D","70","190.93333333333","2.727619047619","117.53","13.83","89.47","86.42","12.88","87.03","60.34","10.06","85.71","5.66","0.94","85.71","8.29","0.68","92.44","62.22","5.66","91.67","23.25","1.89","92.50","2.51","0.31","88.89","51.96","5.03","91.18","2.93","0.42","87.50","120.74","5.45","95.68","1.36","0.45","75.00","9.38","90.63","1.000","26.4","5.34","0.63","8.17","97.67","60.02","7.54","1.26","97.95"
"616","Kevin Bahl","N.J","D","82","4.35","0.053048780487805","82.76","13.79","85.71","68.97","13.79","83.33","55.17","13.79","80.00","0","0","-","4.02","1.32","75.35","27.59","13.79","66.67","0","13.79","0.00","0","0","-","36.78","0","100.00","0","0","-","119.54","39.85","75.00","0","0","-","0.00","100.00","1.000","68.97","41.38","27.59","289.66","71.43","82.76","55.17","27.59","75.00"
"414","Evan Rodrigues","FLA","C","80","148.41666666667","1.8552083333333","126.13","13.75","90.17","95.41","13.75","87.41","68.73","11.72","85.43","5.26","0.81","86.67","10.05","0.88","91.95","71.56","5.66","92.67","32.75","3.64","90.00","3.64","0.81","81.82","51.75","2.7","95.05","1.08","0","100.00","111.53","3.5","96.95","1.17","0","100.00","7.65","93.10","1.008","26.68","5.26","0.81","40.43","97.06","46.49","8.49","2.02","95.83"
"591","Joel Farabee","PHI","L","82","187.71666666667","2.2892276422764","103.24","13.74","88.25","70.32","12.47","84.94","51.78","10.87","82.65","3.52","0.64","84.62","6.48","0.6","91.57","50.82","5.11","90.86","18.54","2.24","89.23","0.32","0.32","50.00","43.04","3.84","91.82","2.13","0.43","83.33","108.96","5.08","95.55","2.31","0","100.00","6.79","94.12","1.009","26.21","4.16","0.96","26.85","96.47","46.35","5.43","2.24","95.39"
"331","Brandon Montour","FLA","D","66","257.78333333333","3.9058080808081","122.2","13.73","89.90","91.24","12.8","87.70","65.4","10.01","86.73","9.54","1.16","89.13","10.3","0.92","91.84","75.41","5.12","93.64","38.17","2.33","94.25","6.28","0.7","90.00","49.65","3.72","93.02","3.41","0.62","84.62","108.59","7.06","93.90","1.01","0","100.00","14.59","88.37","1.030","23.97","5.59","0","3.96","100.00","53.53","7.68","0.93","98.29"
"552","Alexandre Texier","CBJ","C","78","30.583333333333","0.39209401709402","113.79","13.73","89.23","78.47","13.73","85.11","37.28","11.77","76.00","5.89","0","100.00","8.21","0.92","89.94","68.66","3.92","94.59","29.43","3.92","88.24","3.92","0","100.00","52.32","0","100.00","2.62","0","100.00","99.18","5.67","94.59","0","0","-","15.79","100.00","1.158","23.54","5.89","1.96","52.97","92.31","41.2","13.73","1.96","95.45"
"378","Sebastian Aho","CAR","C","78","227.68333333333","2.9190170940171","120.17","13.7","89.76","87.49","12.91","87.14","63.25","10.01","86.33","11.33","0.53","95.56","9.88","0.91","91.60","67.46","5.27","92.75","30.83","2.11","93.60","4.48","0.26","94.44","48.84","4.22","92.05","5.27","0.35","93.75","128.66","4.57","96.57","3.81","0","100.00","17.92","94.74","1.127","33.73","5.8","0","3.69","100.00","63.25","8.17","1.05","98.36"
"172","Sean Couturier","PHI","C","74","179.71666666667","2.4286036036036","107.17","13.69","88.67","75.12","13.02","85.23","53.08","11.69","81.96","5.01","0.67","88.24","7.43","0.71","91.30","54.42","6.01","90.06","19.36","2","90.63","2.67","0.33","88.89","46.74","5.34","89.74","1.78","0.45","80.00","118.15","5.3","95.70","1.45","0","100.00","9.43","94.29","1.037","34.05","4.67","1","17.36","97.14","54.09","6.01","2.67","95.29"
"354","Pierre Engvall","NYI","L","74","105.18333333333","1.4213963963964","90.13","13.69","86.81","62.75","12.55","83.33","43.92","7.99","84.62","4.56","0","100.00","5.45","0.81","87.10","37.65","6.85","84.62","18.82","2.28","89.19","1.14","0","100.00","25.1","6.08","80.49","1.52","0","100.00","99.7","9.89","90.98","3.3","0","100.00","10.39","100.00","1.104","25.1","6.85","6.85","44.49","78.57","38.79","13.12","8.56","81.93"
"756","Jamie Drysdale","ANA, PHI","D","34","83.25","2.4485294117647","114.59","13.69","89.33","80","11.53","87.40","56.22","7.93","87.64","3.6","0","100.00","7.63","0.71","91.47","56.22","5.05","91.76","24.5","3.6","87.18","0.72","0","100.00","42.28","1.92","95.65","1.92","0","100.00","121.8","11.45","91.41","2.08","0","100.00","6.41","100.00","1.064","25.95","7.21","1.44","20.18","94.74","53.33","7.93","2.88","94.87"
"618","Bo Groulx","ANA","C","45","8.8","0.19555555555556","61.36","13.64","81.82","54.55","6.82","88.89","40.91","6.82","85.71","6.82","0","100.00","3.63","0.3","92.35","27.27","0","100.00","13.64","0","100.00","0","0","-","18.18","0","100.00","9.09","0","100.00","88.64","9.85","90.00","0","0","-","16.67","100.00","1.167","47.73","6.82","0","136.36","100.00","61.36","6.82","0","100.00"
"691","Philip Tomasino","NSH","C","41","65.983333333333","1.6093495934959","82.75","13.64","85.85","60.92","12.73","82.72","42.74","9.09","82.46","4.55","0.91","83.33","5.84","0.78","88.15","44.56","5.46","89.09","14.55","2.73","84.21","1.82","0.91","66.67","40.01","3.64","91.67","1.21","0","100.00","68.3","9.19","88.14","2.63","0","100.00","10.64","90.00","1.006","12.73","3.64","3.64","57.29","77.78","30.01","5.46","5.46","84.62"
"373","Timo Meier","N.J","R","69","162.81666666667","2.3596618357488","103.18","13.63","88.33","72.97","13.63","84.26","53.8","9.58","84.88","9.21","1.11","89.29","7.79","0.99","88.70","54.17","8.48","86.47","23.95","4.05","85.53","3.69","0.37","90.91","40.29","5.9","87.23","5.4","0.98","84.62","104.33","2.13","98.00","2.13","0","100.00","17.12","88.46","1.056","28.01","4.42","0.74","22.48","97.44","51.22","8.11","2.58","95.21"
"645","Scott Perunovich","STL","D","54","118.81666666667","2.2003086419753","99.48","13.63","87.95","72.72","12.62","85.21","47.47","10.1","82.46","6.06","0","100.00","7.3","0.81","90.00","54.54","6.06","90.00","20.2","2.02","90.91","3.03","0","100.00","45.78","5.39","89.47","2.69","0","100.00","104.31","3.65","96.62","1.46","0","100.00","12.77","100.00","1.128","25.25","4.54","0","34.84","100.00","45.95","8.58","1.51","96.81"
"802","Wyatt Johnston","DAL","C","82","145.35","1.7725609756098","95.77","13.62","87.55","67.7","11.56","85.42","45.41","9.49","82.71","7.02","0.41","94.44","8.16","0.66","92.51","56.97","6.19","90.20","29.31","2.48","92.21","5.78","0","100.00","36.88","4.95","88.16","1.1","0.55","66.67","81.09","5.96","93.15","0.6","0","100.00","15.45","95.65","1.111","23.53","5.78","1.24","42.11","95.00","32.61","8.67","2.48","92.94"
"161","Brandon Saad","STL","L","82","136.71666666667","1.6672764227642","90.84","13.6","86.97","66.71","12.29","84.44","47.84","8.78","84.50","4.83","0.44","91.67","6.16","1","86.07","50.03","7.46","87.02","19.31","3.95","83.02","1.76","0.44","80.00","40.96","4.68","89.74","2.93","0","100.00","80.51","3.8","95.49","1.27","0","100.00","10.09","95.00","1.051","17.12","3.07","0","51.79","100.00","31.16","7.02","1.76","94.67"
"536","Robert Thomas","STL","C","82","265","3.2317073170732","108.91","13.58","88.91","77.66","12.91","85.75","54.11","10.19","84.15","7.7","1.36","85.00","8.21","1.51","84.47","64.75","8.6","88.27","24.23","3.62","86.99","3.62","0.91","80.00","54.04","6.64","89.05","3.02","0.3","90.91","111.85","3.27","97.16","2.62","0","100.00","14.23","86.67","1.009","34.87","4.3","0","5.21","100.00","62.72","7.25","2.26","96.52"
"245","MacKenzie Weegar","CGY","D","82","159.45","1.944512195122","98.59","13.55","87.92","76.01","11.67","86.70","51.18","9.03","85.00","9.03","1.13","88.89","8","0.97","89.18","54.56","6.4","89.51","24.46","3.39","87.84","5.27","0.75","87.50","40.14","4.01","90.91","3.51","0.5","87.50","100.55","8.7","92.04","1.63","0","100.00","17.65","87.50","1.051","24.46","6.02","1.13","36.5","95.59","47.41","12.42","3.39","93.33"
"758","Luke Evangelista","NSH","R","80","172.95","2.161875","104.42","13.53","88.53","75.63","13.53","84.82","54.47","11.45","82.63","7.98","0.35","95.83","7.83","0.84","90.29","57.94","6.59","89.78","24.28","3.12","88.61","3.82","0.35","91.67","44.87","4.63","90.65","1.85","0","100.00","99.72","7.02","93.43","4.01","0","100.00","14.65","96.97","1.116","24.28","3.12","3.12","32.61","88.61","47.18","6.59","4.16","91.89"
"278","Jonathan Drouin","COL","L","79","292.93333333333","3.7080168776371","113.06","13.52","89.32","86.23","11.68","88.08","60.63","9.63","86.30","10.04","0.61","94.23","8.54","1.22","87.50","59.6","7.17","89.26","25.81","4.3","85.71","5.94","0.61","90.63","45.06","3.82","92.18","1.64","0","100.00","118.93","4.73","96.17","4.14","0","100.00","16.55","93.62","1.102","26.42","2.46","0","7.99","100.00","54.48","4.51","0.61","98.88"
"475","Pierre-Luc Dubois","L.A","C","82","173.06666666667","2.1105691056911","107.47","13.52","88.83","75.58","11.79","86.51","49.92","9.36","84.21","5.89","1.39","80.95","7.51","0.78","90.58","55.82","5.2","91.48","21.84","1.73","92.65","2.08","0.69","75.00","45.3","4.62","90.74","3.24","0.92","77.78","107.16","6.51","94.27","2","0","100.00","11.81","85.19","0.970","28.08","3.47","0.69","27.04","97.59","48.88","5.89","2.43","95.27"
"806","Joshua Roy","MTL","R","23","22.183333333333","0.96449275362319","56.8","13.52","80.77","40.57","8.11","83.33","27.05","5.41","83.33","0","0","-","2.68","0.47","85.05","24.34","2.7","90.00","5.41","2.7","66.67","0","0","-","25.24","0","100.00","0","0","-","58.6","7.81","88.24","0","0","-","0.00","100.00","1.000","16.23","8.11","0","62.21","100.00","24.34","10.82","0","100.00"
"539","Morgan Frost","PHI","C","71","186.63333333333","2.6286384976526","109.95","13.5","89.06","78.76","10.93","87.81","56.9","8.68","86.76","4.5","0.64","87.50","7.53","0.45","94.35","54.97","4.18","92.93","22.5","1.93","92.11","1.29","0.32","80.00","43.29","3","93.52","2.57","0.43","85.71","117.95","7.43","94.07","1.86","0","100.00","7.91","92.59","1.005","30.22","4.18","0.32","20.25","98.95","53.05","4.5","2.25","95.93"
"764","Tyson Foerster","PHI","R","77","195.51666666667","2.5391774891775","102.19","13.5","88.33","69.97","11.97","85.39","50.02","10.74","82.32","5.52","0.61","90.00","7.32","0.62","92.17","50.02","5.83","89.56","19.33","2.15","90.00","2.76","0","100.00","40.92","4.91","89.29","1.23","0.82","60.00","104.61","6.21","94.40","2.66","0","100.00","11.04","94.29","1.053","27.01","4.91","0.61","30.07","97.78","44.19","6.14","2.76","94.12"
"342","Devon Toews","COL","D","82","137.9","1.6817073170732","87.89","13.49","86.70","65.26","11.75","84.75","43.94","8.7","83.47","5.22","0.87","85.71","6.71","0.91","88.08","51.34","5.66","90.08","22.19","3.05","87.93","4.35","0.87","83.33","38.87","3.48","91.78","0.58","0","100.00","72.9","8.17","89.92","0.63","0","100.00","11.88","90.00","1.019","12.62","6.09","3.05","56.13","80.56","30.89","8.27","5.22","85.54"
"747","Tim Stützle","OTT","C","75","258.33333333333","3.4444444444444","112.18","13.47","89.28","82.92","11.85","87.50","57.83","10.45","84.69","6.74","0.7","90.63","8.56","0.79","91.56","66.43","4.41","93.77","21.83","1.16","94.95","1.39","0.46","75.00","59.46","4.34","93.20","5.26","0","100.00","115.74","7.38","94.01","2.01","0","100.00","11.65","93.33","1.050","28.8","4.18","0.23","12.31","99.20","60.62","6.74","1.63","97.39"
"498","Michael Eyssimont","T.B","C","81","35.65","0.44012345679012","79.1","13.46","85.45","58.91","11.78","83.33","43.76","8.42","83.87","11.78","1.68","87.50","8","1.12","87.72","53.86","8.42","86.49","23.56","1.68","93.33","8.42","0","100.00","40.39","8.98","81.82","0","2.24","0.00","58.35","7.29","88.89","4.86","0","100.00","26.92","80.00","1.069","25.25","6.73","3.37","75.74","88.24","26.93","10.1","5.05","84.21"
"16","T.J. Oshie","WSH","R","52","151.76666666667","2.9185897435897","120.98","13.44","90.00","87.77","10.67","89.16","60.49","8.7","87.43","6.33","0.4","94.12","10.95","0.63","94.57","66.02","5.53","92.27","32.02","1.98","94.19","3.16","0","100.00","45.33","4.74","90.53","2.64","0","100.00","130.2","4","97.02","1.71","0.57","75.00","10.46","95.45","1.059","32.42","8.3","0","6.33","100.00","68.39","13.44","1.58","97.74"
"307","Sam Reinhart","FLA","C","82","308.2","3.7585365853659","131.6","13.43","90.74","96.76","12.07","88.91","67.55","9.15","88.07","9.73","1.36","87.72","10.79","0.69","94.02","81.18","4.87","94.34","40.3","2.34","94.52","6.62","0.97","87.18","54.51","3.37","94.17","3.11","0.52","85.71","115.01","7.03","94.24","1.12","0","100.00","14.41","85.11","0.995","31.93","5.26","0","4.09","100.00","56.46","7.4","1.36","97.64"
"401","Mathieu Joseph","OTT","R","72","53.65","0.74513888888889","76.05","13.42","85.00","58.15","13.42","81.25","33.55","8.95","78.95","4.47","1.12","80.00","5.13","1.1","82.32","34.67","7.83","81.58","13.42","4.47","75.00","1.12","1.12","50.00","28.33","4.47","86.36","1.49","0","100.00","88.85","1.62","98.21","3.23","0","100.00","13.33","87.50","1.008","29.08","6.71","0","69.34","100.00","39.14","11.18","1.12","97.22"
"763","Will Cuylle","NYR","L","81","17.883333333333","0.22078189300412","90.59","13.42","87.10","80.52","10.07","88.89","57.04","10.07","85.00","10.07","0","100.00","8.06","0.27","96.80","50.33","3.36","93.75","23.49","0","100.00","10.07","0","100.00","35.79","4.47","88.89","0","0","-","72.69","9.69","88.24","0","0","-","17.65","100.00","1.176","30.2","16.78","3.36","50.33","90.00","33.55","16.78","3.36","90.91"
"145","Colin Blackwell","CHI","C","44","8.95","0.20340909090909","53.63","13.41","80.00","46.93","6.7","87.50","26.82","0","100.00","20.11","0","100.00","3.2","0.28","91.96","40.22","6.7","85.71","13.41","0","100.00","6.7","0","100.00","35.75","8.94","80.00","8.94","0","100.00","38.73","9.68","80.00","9.68","0","100.00","75.00","-","0.75","20.11","6.7","0","134.08","100.00","20.11","6.7","0","100.00"
"769","Marat Khusnutdinov","MIN","C","16","8.95","0.559375","134.08","13.41","90.91","107.26","6.7","94.12","67.04","6.7","90.91","6.7","0","100.00","10.14","0.03","99.73","60.34","0","100.00","46.93","0","100.00","6.7","0","100.00","17.88","0","100.00","0","0","-","116.2","9.68","92.31","0","0","-","10.00","100.00","1.100","20.11","13.41","6.7","53.63","75.00","33.52","20.11","6.7","83.33"
"190","Hampus Lindholm","BOS","D","73","103.3","1.4150684931507","83.06","13.36","86.14","63.89","10.45","85.94","49.95","9.87","83.50","8.13","0","100.00","6.19","0.38","94.28","42.98","4.65","90.24","20.91","0.58","97.30","3.48","0","100.00","29.43","5.42","84.44","4.65","0","100.00","75.51","6.71","91.84","1.68","0","100.00","16.28","100.00","1.163","12.2","4.65","4.07","62.73","75.00","26.14","6.97","6.97","78.95"
"433","Mason Marchment","DAL","L","81","116.95","1.4438271604938","96.96","13.34","87.91","69.77","11.29","86.08","48.23","9.23","83.93","8.21","0","100.00","8.53","0.7","92.38","59.51","7.18","89.23","30.78","3.08","90.91","6.67","0","100.00","38.31","5.47","87.50","1.37","0","100.00","79.29","5.93","93.04","0.74","0","100.00","17.02","100.00","1.170","27.7","5.64","2.05","42.07","93.10","33.86","9.23","4.1","89.19"
"841","Andrei Kuzmenko","CGY, VAN","L","72","225.8","3.1361111111111","121.97","13.29","90.18","88.75","12.22","87.89","61.38","9.03","87.17","11.96","0.8","93.75","9.81","0.86","91.94","74.14","5.85","92.69","30.82","4.52","87.22","5.85","0.8","88.00","57.75","1.77","97.02","4.25","0","100.00","116.3","3.45","97.12","4.22","0","100.00","19.48","91.18","1.107","35.61","3.99","0","6.64","100.00","57.4","6.91","1.06","98.18"
"622","Nils Lundkvist","DAL","D","59","54.316666666667","0.92062146892655","74.01","13.26","84.81","54.13","11.05","83.05","33.14","7.73","81.08","6.63","1.1","85.71","6.55","0.53","92.46","41.98","5.52","88.37","25.41","1.1","95.83","5.52","0","100.00","22.09","5.89","78.95","0","1.47","0.00","59.04","6.38","90.24","1.6","0","100.00","20.00","85.71","1.057","13.26","11.05","2.21","64.07","85.71","23.2","13.26","2.21","91.30"
"80","Brayden Schenn","STL","C","82","208.43333333333","2.5418699186992","109.68","13.24","89.23","81.18","11.8","87.31","56.42","8.64","86.73","6.62","1.73","79.31","8.09","1.58","83.65","62.75","8.35","88.26","21.59","4.03","84.27","1.73","1.44","54.55","54.89","5.76","90.51","3.45","0","100.00","107.69","3.33","97.00","3.33","0","100.00","11.73","80.00","0.917","28.21","3.45","0","22.45","100.00","51.82","6.62","1.73","96.77"
