"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"595","Adam Brooks","TOR","C","11","4.7833333333333","1","0","0","0","1","100.00","1","100.00","0.22","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"606","Ryan Lindgren","NYR","D","51","127.61666666667","0","1","1","0","1","25.00","2","0.00","0.1","2","2","1","1","0","0","2","1","1","0","0","5","2","4","18","3","12","0","0","-"
"607","Charlie McAvoy","BOS","D","51","121.25","0","1","1","0","1","50.00","3","0.00","0.13","4","4","2","0","0","0","4","2","2","0","0","1","4","2","4","2","10","0","0","-"
"612","Alex DeBrincat","CHI","L","51","23.883333333333","1","0","0","0","1","100.00","4","25.00","0.75","5","5","5","4","2","0","2","1","1","0","0","0","1","2","0","0","1","0","0","-"
"620","Brett Howden","NYR","C","42","85.633333333333","0","1","1","0","1","100.00","0","-","0.16","2","2","1","1","0","0","0","0","0","0","0","0","1","3","2","3","10","16","30","34.78"
"640","Jesper Bratt","N.J","L","46","19.9","0","1","0","1","1","100.00","1","0.00","0.11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","50.00"
"648","Nikita Zaitsev","OTT","D","55","157.38333333333","0","1","1","0","1","25.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","3","2","23","0","0","-"
"655","Brandon Hagel","CHI","L","51","37.566666666667","0","1","1","0","1","50.00","3","0.00","0.45","4","4","4","2","0","0","0","0","0","0","0","0","0","2","0","0","4","0","1","0.00"
"658","Dylan Gambrell","S.J","C","49","110.45","1","0","0","0","1","100.00","2","50.00","0.21","5","3","4","3","1","0","0","0","0","0","0","1","1","2","7","4","10","53","69","43.44"
"666","Zach Aston-Reese","PIT","C, L","45","83.133333333333","1","0","0","0","1","100.00","3","33.33","0.35","4","3","3","3","2","0","0","0","0","0","0","0","1","1","5","0","4","3","0","100.00"
"670","Kailer Yamamoto","EDM","R","52","38.95","0","1","1","0","1","100.00","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","1","3","2","1","4","0","0","-"
"682","Nico Hischier","N.J","C","21","33.45","1","0","0","0","1","100.00","2","50.00","0.1","2","2","1","0","0","0","0","0","0","0","0","1","0","1","0","1","4","20","15","57.14"
"687","Elias Pettersson","VAN","C","26","3.35","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"694","Alex Formenton","OTT","L","20","39.233333333333","1","0","0","0","1","100.00","7","14.29","0.79","7","7","6","4","3","0","0","0","0","0","0","0","1","5","2","0","3","0","3","0.00"
"735","Eric Robinson","CBJ","L","56","55.133333333333","1","0","0","0","1","100.00","4","25.00","0.45","7","5","6","4","0","1","0","0","0","0","0","1","2","3","0","0","2","1","1","50.00"
"748","K'Andre Miller","NYR","D","53","87.716666666667","0","1","1","0","1","50.00","2","0.00","0.27","3","3","2","2","0","0","2","1","1","0","0","0","3","2","9","1","7","0","0","-"
"770","Yegor Sharangovich","N.J","C","54","97","1","0","0","0","1","50.00","6","16.67","0.95","12","11","6","4","1","0","0","0","0","0","0","3","3","10","5","1","1","3","14","17.65"
"790","Ilya Mikheyev","TOR","R","54","85.1","0","1","1","0","1","100.00","19","0.00","2.11","21","20","17","6","4","0","0","0","0","0","0","3","0","7","0","2","4","1","0","100.00"
"1","Zdeno Chara","WSH","D","55","148.1","0","0","0","0","0","0.00","4","0.00","0.11","6","5","0","0","0","0","2","1","1","0","0","0","5","3","8","2","17","0","0","-"
"2","Joe Thornton","TOR","C","44","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrick Marleau","S.J","C","56","37.7","0","0","0","0","0","-","1","0.00","0.15","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","54.55"
"4","Jason Spezza","TOR","C","54","42.633333333333","0","0","0","0","0","-","2","0.00","0.3","4","4","4","2","1","0","0","0","0","0","0","1","1","0","1","2","1","72","62","53.73"
"5","Mikko Koivu","CBJ","C","7","8.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","4","42.86"
"6","Valtteri Filppula","DET","C","38","20.5","0","0","0","0","0","-","2","0.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","50.00"
"7","Frans Nielsen","DET","C","29","45.6","0","0","0","0","0","-","1","0.00","0","2","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","4","1","1","50.00"
"8","Duncan Keith","CHI","D","53","138.03333333333","0","0","0","0","0","0.00","3","0.00","0.05","4","3","0","0","0","0","0","0","0","0","0","0","7","3","2","1","13","0","0","-"
"9","Eric Staal","BUF, MTL","C","53","1.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.00"
"10","Ryan Suter","MIN","D","56","111.01666666667","0","0","0","0","0","0.00","6","0.00","0.14","6","6","1","0","0","0","0","0","0","0","0","0","2","1","0","0","8","0","0","-"
"12","Jeff Carter","L.A, PIT","C","54","59.833333333333","0","0","0","0","0","-","5","0.00","0.42","6","6","3","2","1","0","0","0","0","0","0","1","0","0","2","0","9","18","28","39.13"
"13","Dustin Brown","L.A","R","49","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"14","Zach Parise","MIN","L","45","23.6","0","0","0","0","0","-","2","0.00","0.38","2","2","2","1","1","0","0","0","0","0","0","2","0","2","0","0","1","2","2","50.00"
"15","Ryan Getzlaf","ANA","C","48","25.25","0","0","0","0","0","-","2","0.00","0.24","2","2","1","1","1","0","0","0","0","0","0","0","0","2","2","0","3","26","29","47.27"
"17","Corey Perry","MTL","R","49","1.9166666666667","0","0","0","0","0","-","2","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"18","Loui Eriksson","VAN","L","7","7.2666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"20","Shea Weber","MTL","D","48","138.61666666667","0","0","0","0","0","0.00","3","0.00","0.04","6","5","0","0","0","0","8","3","3","0","0","1","7","2","7","3","18","0","0","-"
"21","David Backes","ANA","R","15","22.166666666667","0","0","0","0","0","-","1","0.00","0.01","4","2","1","0","1","0","0","0","0","0","0","0","1","0","2","4","2","12","21","36.36"
"22","Brad Richardson","NSH","R","17","40.633333333333","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","2","1","1","0","0","0","1","0","1","0","2","16","20","44.44"
"24","Joe Pavelski","DAL","C","56","38.033333333333","0","0","0","0","0","0.00","5","0.00","0.33","5","5","3","1","0","0","0","0","0","0","0","1","1","0","3","0","2","26","37","41.27"
"25","Mark Giordano","CGY","D","56","168.3","0","0","0","0","0","0.00","6","0.00","0.03","8","6","0","0","0","0","2","1","1","0","0","1","11","5","5","3","29","0","0","-"
"26","Alex Ovechkin","WSH","L","45","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Evgeni Malkin","PIT","C","33","1.0833333333333","0","0","0","0","0","-","1","0.00","0.18","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"28","Blake Wheeler","WPG","R","50","4.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"29","Alexander Radulov","DAL","R","11","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Travis Zajac","N.J, NYI","C","46","95.433333333333","0","0","0","0","0","-","1","0.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","1","2","3","7","23","32","41.82"
"33","Alex Goligoski","ARI","D","56","164.33333333333","0","0","0","0","0","-","3","0.00","0.01","3","3","0","0","0","0","0","0","0","0","0","2","1","1","6","5","28","0","0","-"
"34","David Krejci","BOS","C","51","3.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","40.00"
"35","Andrej Sekera","DAL","D","46","122.53333333333","0","0","0","0","0","0.00","4","0.00","0.23","6","5","2","0","1","0","0","0","0","0","0","1","4","3","3","4","24","0","0","-"
"36","Alexander Edler","VAN","D","52","179.51666666667","0","0","0","0","0","0.00","11","0.00","0.1","13","13","1","0","0","0","4","2","2","0","0","1","5","4","4","3","22","0","0","-"
"37","Paul Stastny","WPG","C","56","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"39","Bobby Ryan","DET","R","33","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Jack Johnson","NYR","D","13","26.116666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","0","0","-"
"41","Anze Kopitar","L.A","C","56","117.1","0","0","0","0","0","-","1","0.00","0.15","4","2","1","1","0","0","0","0","0","0","0","0","0","2","2","0","4","95","76","55.56"
"42","Marc Staal","DET","D","56","116.55","0","0","0","0","0","-","5","0.00","0.21","6","6","2","0","0","0","0","0","0","0","0","1","5","4","4","1","13","0","0","-"
"43","T.J. Oshie","WSH","R","53","28.133333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","2","6","5","54.55"
"45","James Neal","EDM","L","29","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Marc-Edouard Vlasic","S.J","D","51","116.56666666667","0","0","0","0","0","0.00","5","0.00","0.12","9","7","1","0","0","0","0","0","0","0","0","1","1","0","2","0","14","0","0","-"
"48","Kris Russell","EDM","D","35","68.966666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","9","0","0","-"
"49","Keith Yandle","FLA","D","56","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"50","Niklas Hjalmarsson","ARI","D","41","138","0","0","0","0","0","0.00","1","0.00","0","2","1","0","0","0","0","2","1","1","0","0","2","6","2","2","4","20","0","0","-"
"51","Darren Helm","DET","L","47","85.966666666667","0","0","0","0","0","-","6","0.00","0.51","9","8","6","1","1","0","0","0","0","0","0","2","0","4","2","1","4","2","2","50.00"
"53","Ryan Reaves","VGK","R","37","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"54","Anton Stralman","FLA","D","38","61.216666666667","0","0","0","0","0","-","2","0.00","0.11","3","2","1","1","0","0","0","0","0","0","0","0","0","0","2","2","4","0","0","-"
"55","Patric Hornqvist","FLA","R","44","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Andy Greene","NYI","D","55","96.283333333333","0","0","0","0","0","0.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","1","0","2","6","1","12","0","0","-"
"57","Alex Biega","DET","D","13","14.116666666667","0","0","0","0","0","-","0","-","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","4","0","0","-"
"60","Erik Johnson","COL","D","4","9.9833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","2","1","3","0","2","0","0","-"
"64","Milan Lucic","CGY","L","56","1.3833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"67","Claude Giroux","PHI","C","54","39.333333333333","0","0","0","0","0","-","2","0.00","0.18","3","3","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","61","31","66.30"
"69","Derick Brassard","ARI","C","53","3.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"70","Phil Kessel","ARI","R","56","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Nicklas Backstrom","WSH","C","55","17.516666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","14","15","48.28"
"72","Michael Frolik","MTL","R","8","1.65","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"74","Jamie Benn","DAL","L","52","26.083333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","13","9","59.09"
"75","Steven Kampfer","BOS","D","20","19.816666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","-"
"76","Nick Bonino","MIN","C","55","103.46666666667","0","0","0","0","0","-","4","0.00","0.08","4","4","0","0","1","0","0","0","0","0","0","0","0","4","0","0","9","73","91","44.51"
"77","Ian Cole","COL, MIN","D","54","72.083333333333","0","0","0","0","0","-","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","0","2","2","0","1","7","0","0","-"
"78","Justin Braun","PHI","D","53","129.06666666667","0","0","0","0","0","0.00","5","0.00","0.04","5","5","0","0","0","0","0","0","0","0","0","1","4","0","6","2","15","0","0","-"
"79","Kevin Shattenkirk","ANA","D","55","37.2","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","1","0","0","0","0","0","0","1","0","0","0","1","2","0","0","-"
"80","Pat Maroon","T.B","L","55","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","James van Riemsdyk","PHI","L","56","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"83","Sam Gagner","DET","C","42","53.45","0","0","0","0","0","-","5","0.00","0.12","6","5","2","0","0","0","2","1","1","0","0","1","0","0","1","0","3","7","12","36.84"
"85","P.K. Subban","N.J","D","44","66.516666666667","0","0","0","0","0","-","3","0.00","0.07","4","4","0","0","1","0","0","0","0","0","0","0","0","2","3","0","4","0","0","-"
"86","Riley Nash","CBJ","C","37","40.266666666667","0","0","0","0","0","-","3","0.00","0.15","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","15","24","38.46"
"87","Thomas Hickey","NYI","D","5","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Kyle Turris","EDM","C","27","23.85","0","0","0","0","0","-","3","0.00","0.4","3","3","1","1","0","1","0","0","0","0","0","0","0","3","1","2","2","9","15","37.50"
"89","Brendan Smith","NYR","D","48","59.4","0","0","0","0","0","0.00","4","0.00","0","4","4","0","0","1","0","0","0","0","0","0","1","3","0","5","1","3","0","0","-"
"91","Colton Sceviour","PIT","C, R","46","59.116666666667","0","0","0","0","0","0.00","3","0.00","0.09","3","3","1","0","1","0","0","0","0","0","0","1","0","3","0","2","4","1","3","25.00"
"92","David Perron","STL","L","56","2.4","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"93","Carl Gunnarsson","STL","D","12","30.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","0","0","-"
"94","Yannick Weber","PIT","D","2","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Patrick Kane","CHI","R","55","5.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"96","Robert Bortuzzo","STL","D","40","66.366666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","3","0","8","0","5","0","0","-"
"97","Evgenii Dadonov","OTT","R","55","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"99","Ryan McDonagh","T.B","D","50","142.9","0","0","0","0","0","-","1","0.00","0.23","1","1","1","1","1","0","0","0","0","0","0","0","4","2","9","0","26","0","0","-"
"100","Max Pacioretty","VGK","L","48","2.3833333333333","0","0","0","0","0","-","2","0.00","0.16","2","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"101","Jakub Voracek","PHI","R","53","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Alec Martinez","VGK","D","53","127.03333333333","0","0","0","0","0","0.00","3","0.00","0.01","5","3","0","0","1","0","0","0","0","0","0","0","3","0","5","1","39","0","0","-"
"105","Lars Eller","WSH","C","44","88.45","0","0","0","0","0","-","4","0.00","0.65","7","6","5","4","0","1","2","1","1","0","0","0","1","3","1","0","0","50","45","52.63"
"106","Nick Holden","VGK","D","17","10.633333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"107","Jason Demers","ARI","D","41","63.283333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","4","2","2","0","0","0","0","3","8","1","1","0","0","-"
"108","Jay Beagle","VAN","C","30","95.716666666667","0","0","0","0","0","-","1","0.00","0.33","6","4","4","1","0","0","2","1","1","0","0","2","1","5","1","1","1","46","44","51.11"
"112","Zach Bogosian","TOR","D","45","64.166666666667","0","0","0","0","0","0.00","4","0.00","0.01","4","4","0","0","0","0","0","0","0","0","0","1","4","0","4","1","4","0","0","-"
"113","Luke Schenn","T.B","D","38","11.966666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","0","0","-"
"114","Josh Bailey","NYI","R","54","50.483333333333","0","0","0","0","0","-","5","0.00","0.5","6","6","4","3","0","0","0","0","0","0","0","0","2","3","1","2","0","0","2","0.00"
"117","Luca Sbisa","NSH","D","1","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Jake Gardiner","CAR","D","26","3.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"119","Michael Del Zotto","CBJ","D","53","60.966666666667","0","0","0","0","0","0.00","4","0.00","0.1","4","4","1","1","0","0","0","0","0","0","0","0","1","1","11","0","6","0","0","-"
"120","Jordan Eberle","NYI","R","55","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Tyler Ennis","EDM","C","30","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","John Carlson","WSH","D","52","101.01666666667","0","0","0","0","0","0.00","0","-","0.07","2","2","1","0","0","0","0","0","0","0","0","1","3","4","2","0","8","0","0","-"
"124","Justin Schultz","WSH","D","46","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"125","Zac Dalpe","CBJ","C","12","11.266666666667","0","0","0","0","0","-","2","0.00","0.12","2","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","3","25.00"
"126","Travis Hamonic","VAN","D","38","75.55","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","5","1","1","0","7","0","1","0.00"
"127","Derek Stepan","OTT","C","20","24.466666666667","0","0","0","0","0","-","2","0.00","0.17","3","2","2","1","1","0","0","0","0","0","0","0","1","2","2","0","2","8","19","29.63"
"129","Michael Stone","CGY","D","21","32.183333333333","0","0","0","0","0","-","1","0.00","0.14","2","2","1","0","0","0","0","0","0","0","0","0","4","1","1","0","10","0","0","-"
"131","TJ Brodie","TOR","D","56","97.166666666667","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","5","1","4","4","6","0","0","-"
"132","Derek Grant","ANA","C","46","122.93333333333","0","0","0","0","0","-","10","0.00","0.68","13","12","8","3","1","0","2","1","1","0","0","0","2","3","0","2","12","57","78","42.22"
"133","Matt Calvert","COL","L","18","41.15","0","0","0","0","0","-","3","0.00","0.32","4","4","3","2","2","0","0","0","0","0","0","0","0","5","5","0","1","0","0","-"
"134","Greg Pateryn","COL, MIN, S.J","D","13","30.883333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","4","3","7","0","0","-"
"135","Mark Borowiecki","NSH","D","22","44.066666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","6","0","0","-"
"136","Matt Martin","NYI","L","54","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Jared Spurgeon","MIN","D","54","107.16666666667","0","0","0","0","0","-","3","0.00","0","4","3","0","0","1","0","0","0","0","0","0","0","1","2","5","2","22","0","0","-"
"139","Matt Bartkowski","MIN","D","1","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Jordie Benn","VAN, WPG","D","39","52.4","0","0","0","0","0","0.00","4","0.00","0.02","4","4","0","0","0","0","0","0","0","0","0","0","0","1","2","0","10","0","0","-"
"142","Tyler Johnson","T.B","C","55","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"143","Mike Hoffman","STL","C","52","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Marcus Johansson","MIN","C","36","46.366666666667","0","0","0","0","0","-","2","0.00","0.26","4","3","1","1","0","0","0","0","0","0","0","0","1","2","0","0","3","2","6","25.00"
"149","Alex Chiasson","EDM","R","45","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"151","John Tavares","TOR","C","56","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"152","Victor Hedman","T.B","D","54","129.4","0","0","0","0","0","0.00","0","-","0.09","4","1","3","0","0","0","0","0","0","0","0","0","1","1","0","2","13","0","0","-"
"153","Matt Duchene","NSH","C","33","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"155","Brayden Schenn","STL","C","56","36.25","0","0","0","0","0","-","1","0.00","0.1","2","2","1","1","0","0","0","0","0","0","0","1","0","1","2","0","4","10","6","62.50"
"156","Oliver Ekman-Larsson","ARI","D","46","80.283333333333","0","0","0","0","0","-","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","0","1","2","6","0","7","0","0","-"
"157","Nazem Kadri","COL","C","56","3.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","2","60.00"
"158","Ryan Ellis","NSH","D","34","85.083333333333","0","0","0","0","0","0.00","3","0.00","0.16","3","3","1","1","0","0","0","0","0","0","0","0","2","0","0","1","11","0","0","-"
"159","Calvin de Haan","CHI","D","43","85.15","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","4","2","12","1","18","0","0","-"
"160","Zack Kassian","EDM","R","27","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"161","Dmitry Kulikov","EDM, N.J","D","48","107.03333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","8","0","0","-"
"162","Nick Leddy","NYI","D","56","19.5","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"163","Chris Kreider","NYR","L","50","25.4","0","0","0","0","0","-","2","0.00","0.58","5","5","5","3","1","1","0","0","0","0","0","0","2","0","1","0","2","0","0","-"
"164","John Moore","BOS","D","5","10.583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"165","Brayden McNabb","VGK","D","41","103","0","0","0","0","0","0.00","1","0.00","0.05","1","1","1","0","0","0","2","1","1","0","0","2","2","1","5","1","22","0","0","-"
"167","Tomas Tatar","MTL","L","50","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"168","Tyson Barrie","EDM","D","56","7.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","-"
"169","Dmitry Orlov","WSH","D","51","33.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","-"
"170","Brandon Pirri","CHI","C","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"172","Richard Panik","DET, WSH","R","48","4.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"173","Drew Shore","CAR","C","4","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"176","Sami Vatanen","DAL, N.J","D","39","79.133333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","9","0","0","-"
"177","Craig Smith","BOS","C","54","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"178","Casey Cizikas","NYI","C","56","93.6","0","0","0","0","0","0.00","3","0.00","0.7","5","5","4","4","2","0","2","1","1","0","0","4","3","3","4","3","7","52","71","42.28"
"180","Nicolas Deslauriers","ANA","L","49","7.45","0","0","0","0","0","-","2","0.00","0.2","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"181","Cody Eakin","BUF","C","46","75.266666666667","0","0","0","0","0","0.00","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","1","5","41","27","60.29"
"182","Kevin Connauton","FLA","D","7","2.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Byron Froese","CGY","C","6","7.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","1","75.00"
"184","Ben Chiarot","MTL","D","41","112.41666666667","0","0","0","0","0","0.00","3","0.00","0.11","4","3","0","0","0","1","4","2","2","0","0","0","9","1","14","4","16","0","0","-"
