"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"130","Nick Cousins","OTT","C","50","589.2","11.784","0.61","0.92","0.61","0.31","1.53","62.50","6.82","8.96","0.73","12.53","9.57","6.52","3.26","1.22","1.32","4.18","1.93","1.83","0.1","0","1.63","2.34","0.51","8.66","7.03","2.65","0.1","0.61","1.45"
"138","Joel Edmundson","L.A","D","73","1342.8333333333","18.39497716895","0.27","0.58","0.27","0.31","0.85","25.33","3.93","6.82","0.16","10.63","6.84","2.37","0.27","0.4","0.98","0.8","0.4","0.4","0","0","0.18","2.64","0.98","4.07","3.62","4.24","0","0","-"
"173","Olli Maatta","DET, UTA","D","77","1370.5833333333","17.799783549784","0.09","0.7","0.39","0.31","0.79","36.00","3.06","2.86","0.2","7.66","5.03","2.45","0.44","0.26","0.7","0.53","0.26","0.26","0","0","0.35","4.42","1.09","1.01","7.92","4.38","0","0","-"
"344","Jansen Harkins","ANA","C","62","577.38333333333","9.3126344086022","0.21","0.42","0.1","0.31","0.62","46.15","4.47","4.65","0.4","8.63","6.13","3.95","1.45","0.42","1.35","1.97","0.83","0.73","0.1","0","1.56","3.84","1.35","13.3","4.36","3.22","8.21","7.79","5.33"
"454","Ross Colton","COL","C","61","775.7","12.716393442623","0.85","0.85","0.54","0.31","1.7","70.97","8.12","10.48","1.07","16.55","12.99","9.75","4.8","0.77","1.62","1.39","0.7","0.7","0","0","0.85","3.4","1.16","10.91","5.41","3.25","2.4","3.56","3.11"
"474","Zach Aston-Reese","CBJ","C","79","962.03333333333","12.177637130802","0.37","0.69","0.37","0.31","1.06","53.13","5.92","6.32","0.8","11.48","8.36","6.74","3.93","0.69","1.37","1.68","0.75","0.69","0.06","0","0.75","2.49","0.69","10.79","3.8","3.18","0.12","0.25","2.08"
"571","Jack McBain","UTA","C","82","970.35","11.833536585366","0.74","0.74","0.43","0.31","1.48","60.00","5.13","14.46","0.74","10.88","8.35","6.62","3.4","0.25","1.24","4.45","1.24","0.68","0.49","0.06","1.11","3.52","0.8","17.93","6.93","2.66","13.42","12.8","3.16"
"62","Dmitry Kulikov","FLA","D","70","1199.8666666667","17.140952380952","0.2","0.4","0.1","0.3","0.6","24.00","3.05","6.56","0.15","8.45","4.85","1.7","0.25","0.4","0.7","1.8","0.7","0.65","0","0.05","0.45","3.75","1.55","5.2","4.7","2.95","0","0","-"
"193","Damon Severson","CBJ","D","70","1199.3833333333","17.134047619048","0.3","0.95","0.65","0.3","1.25","39.68","4","7.50","0.31","9.15","6.05","3.8","1.05","0.5","0.75","1.95","0.9","0.85","0.05","0","0.55","4.05","1.4","2.05","2.7","4.55","0","0","-"
"219","Carson Soucy","NYR, VAN","D","75","1195.8833333333","15.945111111111","0.2","0.45","0.15","0.3","0.65","32.50","3.96","5.06","0.16","9.63","6.22","2.11","0.25","0.15","0.9","2.31","0.95","0.9","0","0.05","0.2","3.66","0.85","5.07","6.07","4.62","0","0","-"
"269","Jordan Oesterle","BOS, NSH","D","37","606.58333333333","16.394144144144","0.4","0.59","0.3","0.3","0.99","38.46","3.56","11.11","0.17","9.59","6.13","1.78","0.4","0.4","0.49","0.4","0.2","0.2","0","0","0.2","5.04","1.38","2.57","7.22","5.64","0","0","-"
"313","Gustav Forsling","FLA","D","80","1581.5833333333","19.769791666667","0.38","0.68","0.38","0.3","1.06","35.90","7.02","5.41","0.29","15.36","9.9","3.91","0.38","0.61","1.33","0.61","0.3","0.3","0","0","0.34","2.43","1.29","2.85","2.73","2.16","0","0","-"
"329","Rasmus Andersson","CGY","D","81","1574.3666666667","19.436625514403","0.3","0.53","0.23","0.3","0.84","40.00","5.07","6.02","0.23","12.08","8.27","3.47","0.69","0.27","0.88","2.06","0.88","0.84","0","0.04","0.69","3.54","0.95","1.11","4.12","5.98","0","0","-"
"446","Tage Thompson","BUF","C","76","1198.0666666667","15.764035087719","1.85","0.95","0.65","0.3","2.8","72.73","9.47","19.58","0.87","19.73","13.87","8.81","3.46","0.65","1.8","1.65","0.55","0.45","0.05","0.05","0.6","2.4","0.85","3.41","2.85","1.55","12.82","17.93","2.09"
"460","Michael Eyssimont","SEA, T.B","C","77","811.61666666667","10.540476190476","0.67","0.52","0.22","0.3","1.18","57.14","10.5","6.34","1.09","18.63","14.86","9.24","4.66","0.59","2.07","4.51","1.92","1.7","0.22","0","1.63","2.44","0.89","8.13","8.5","1.7","0.37","0.89","2.17"
"659","Shane Pinto","OTT","C","70","1010.4","14.434285714286","1.01","0.77","0.48","0.3","1.78","63.83","5.76","17.53","1.14","12.47","9.56","7.66","3.44","0.36","1.54","1.43","0.71","0.71","0","0","0.89","2.49","1.19","4.04","3.27","2.79","23.69","23.46","2.98"
"64","Chris Kreider","NYR","L","68","827.08333333333","12.162990196078","0.87","0.51","0.22","0.29","1.38","48.72","6.38","13.64","0.83","12.55","9.5","7.47","3.63","0.51","0.8","1.31","0.65","0.65","0","0","0.15","2.18","0.65","5.66","1.6","1.67","1.6","2.68","2.71"
"98","Kevin Hayes","PIT","R","64","630.8","9.85625","0.86","0.57","0.29","0.29","1.43","65.22","7.23","11.84","0.96","14.93","11.6","8.18","4.47","0.86","2.38","0.57","0.29","0.29","0","0","0.57","2.76","1.24","4.76","2.28","0.86","18.93","17.88","4.89"
"159","Colin Miller","WPG","D","60","834.88333333333","13.914722222222","0.22","0.72","0.43","0.29","0.93","41.94","4.67","4.62","0.17","12.72","7.4","2.44","0.43","0.29","1.15","2.73","1.08","1.01","0","0.07","0.86","3.67","0.86","6.04","7.62","3.38","0","0","-"
"272","Frederick Gaudreau","MIN","C","82","1040.4166666667","12.688008130081","0.75","1.1","0.81","0.29","1.85","68.09","5.25","14.29","0.51","9.57","7.32","4.73","2.08","0.35","0.69","0.46","0.23","0.23","0","0","0.23","2.31","1.33","2.65","2.94","2.65","24.8","25.78","2.83"
"298","Brandon Montour","SEA","D","81","1645.7","20.317283950617","0.47","0.62","0.33","0.29","1.09","44.12","7.11","6.67","0.43","16.66","11.3","4.89","1.17","0.51","1.31","2.33","0.98","0.91","0.07","0","0.69","3.46","0.8","2.88","3.68","3.35","0","0","-"
"430","Joshua Mahura","SEA","D","64","838.98333333333","13.109114583333","0","0.64","0.36","0.29","0.64","26.47","4.08","0.00","0.18","9.51","6.22","1.79","0.29","0.29","0.86","1.29","0.64","0.64","0","0","0.21","2.86","0.72","6.29","9.23","3.36","0","0","-"
"443","Mikhail Sergachev","UTA","D","77","1446.1833333333","18.781601731602","0.46","0.75","0.46","0.29","1.2","40.85","4.44","10.28","0.24","12.45","7.55","3.24","0.21","0.41","1.08","1.08","0.54","0.54","0","0","0.21","4.19","0.95","2.2","3.44","4.15","0","0","-"
"518","Alex Iafallo","WPG","L","82","831.58333333333","10.141260162602","0.65","0.87","0.58","0.29","1.52","48.84","5.41","12.00","0.74","10.39","8.44","6.85","4.33","0.43","1.15","1.08","0.43","0.36","0.07","0","0.36","1.88","1.44","3.68","2.09","3.68","0.43","0.72","2.71"
"521","Jan Rutta","S.J","D","54","833.76666666667","15.44012345679","0.22","0.43","0.14","0.29","0.65","28.13","3.74","5.77","0.13","10.72","5.76","2.09","0.5","0.36","1.15","1.73","0.86","0.86","0","0","0.36","3.67","0.65","2.81","6.12","4.97","0","0","-"
"529","Olle Lycksell","PHI","R","19","207.96666666667","10.945614035088","0","1.15","0.87","0.29","1.15","100.00","2.6","0.00","0.54","9.52","6.64","5.48","2.31","0","0.29","0.58","0.29","0.29","0","0","0.58","4.33","1.15","2.6","2.89","1.44","0.58","0.58","14.43"
"642","Jack Hughes","N.J","C","62","1044.95","16.854032258065","1.15","1.21","0.92","0.29","2.35","67.21","9.93","11.56","0.99","20.44","14.24","10.22","3.62","0.63","1.72","0.8","0.34","0.34","0","0","0.86","3.62","1.21","0.29","1.95","1.61","13.61","22.45","2.17"
"720","Brock Faber","MIN","D","78","1657.9333333333","21.255555555556","0.29","0.36","0.07","0.29","0.65","29.03","3.87","7.48","0.17","9.55","5.97","3.08","0.58","0.22","0.94","0.83","0.36","0.33","0.04","0","0.33","3.55","0.98","1.01","3.4","3.51","0","0","-"
"756","Yegor Chinakhov","CBJ","R","30","408.76666666667","13.625555555556","0.73","0.73","0.44","0.29","1.47","58.82","8.51","8.62","0.74","17.17","12.77","7.93","3.08","1.03","2.05","0.29","0.15","0.15","0","0","0.44","2.5","0.44","6.75","2.5","1.32","0","0","-"
"841","Jiri Kulich","BUF","C","62","827.16666666667","13.341397849462","1.09","0.65","0.36","0.29","1.74","52.17","8.34","13.04","1.02","16.47","12.33","8.63","3.99","0.36","1.67","1.16","0.51","0.51","0","0","0.58","2.25","1.09","2.9","2.61","2.61","17.26","20.89","3.28"
"910","Collin Graf","S.J","R","33","417.46666666667","12.650505050505","0.43","0.43","0.14","0.29","0.86","40.00","4.17","10.34","0.46","7.19","6.18","4.89","2.73","0","0.29","0.86","0.43","0.43","0","0","0.43","1.72","0.72","2.44","2.59","1.87","0.43","0.72","5.39"
"65","Brayden McNabb","VGK","D","82","1485.45","18.115243902439","0.16","0.57","0.28","0.28","0.73","21.69","3.76","4.30","0.15","9.61","5.9","2.63","0.32","0.57","0.65","1.21","0.61","0.61","0","0","0.24","3.15","0.85","4.4","4.69","5.25","0","0","-"
"283","Dylan Larkin","DET","C","82","1297.85","15.82743902439","0.79","1.2","0.92","0.28","1.99","66.15","7.58","10.37","0.86","15.67","11.42","7.03","2.59","0.65","0.92","1.48","0.74","0.74","0","0","1.02","3.93","1.53","1.9","2.45","1.34","28.94","26.54","2.41"
"427","Andrew Peeke","BOS","D","76","1270.65","16.719078947368","0","0.71","0.42","0.28","0.71","32.61","3.68","0.00","0.14","9.54","5.9","2.31","0.33","0.33","0.9","0.71","0.28","0.24","0.05","0","0.14","4.44","0.71","4.67","7.74","5.29","0","0","-"
"478","Nicolas Hague","VGK","D","68","1085.45","15.9625","0.28","0.39","0.11","0.28","0.66","30.00","4.09","6.76","0.2","9.78","5.75","1.93","0.39","0.22","0.77","1.99","0.66","0.44","0.22","0","0.61","3.04","0.99","4.31","9.29","3.76","0","0","-"
"512","Ian Mitchell","BOS","D","15","217.43333333333","14.495555555556","0","0.28","0","0.28","0.28","12.50","2.21","0.00","0.07","6.07","4.14","0.55","0","0","0.55","0.55","0.28","0.28","0","0","0.55","3.59","1.38","1.38","6.9","6.35","0","0","-"
"537","Mark Kastelic","BOS","C","61","631.76666666667","10.356830601093","0.47","0.85","0.57","0.28","1.33","66.67","6.36","7.46","0.66","11.3","8.83","6.17","3.13","1.33","1.14","10.07","2.75","1.61","0.95","0.19","2.18","2.47","1.14","20.61","6.65","3.7","18.33","14.91","5.24"
"552","Isac Lundestrom","ANA","C","79","862.11666666667","10.912869198312","0.28","0.7","0.42","0.28","0.97","56.00","3.62","7.69","0.51","6.54","5.5","4.04","2.37","0.07","1.04","0.7","0.35","0.35","0","0","0.63","1.6","0.9","2.99","3.69","3.62","22.41","22.62","3.46"
"789","Samuel Helenius","L.A","C","50","432","8.64","0.56","0.42","0.14","0.28","0.97","63.64","4.03","13.79","0.43","8.89","6.67","4.44","2.22","0.14","0.69","3.47","1.11","0.69","0.42","0","0.56","3.06","0.56","20.83","4.31","2.22","17.92","20.56","6.47"
"797","Brennan Othmann","NYR","L","22","214.55","9.7522727272727","0","0.56","0.28","0.28","0.56","16.67","5.59","0.00","0.77","13.42","10.07","8.39","2.8","0.56","1.12","0.56","0.28","0.28","0","0","1.12","1.68","0.28","12.03","4.47","1.96","0","0.84","0.00"
"817","Tyson Kozak","BUF","C","21","213.06666666667","10.146031746032","0.56","0.56","0.28","0.28","1.13","66.67","2.82","20.00","0.79","9.57","7.32","6.2","3.94","0.28","1.69","0.56","0.28","0.28","0","0","0.84","2.82","0.56","7.32","4.79","6.48","17.74","20.84","12.95"
"19","Alex Killorn","ANA","L","82","1095.4333333333","13.358943089431","0.99","0.77","0.49","0.27","1.75","51.61","5.92","16.67","0.61","13.31","9.42","6.13","2.36","0.27","1.21","1.53","0.77","0.77","0","0","0.66","3.07","0.49","4.16","3.78","0.99","0.33","0.22","3.29"
"91","Charlie Coyle","BOS, COL","C","83","1092.7333333333","13.16546184739","0.71","0.77","0.49","0.27","1.48","56.25","4.72","15.12","0.6","9.88","7.52","5.98","2.8","0.88","1.1","0.99","0.49","0.49","0","0","0.77","2.58","1.92","5.6","2.14","2.8","16.09","16.09","2.75"
"244","Tyler Bertuzzi","CHI","L","82","1107.7333333333","13.508943089431","0.7","0.7","0.43","0.27","1.41","65.00","5.15","13.68","0.73","10.02","8.34","5.58","3.09","0.54","0.38","2.65","0.81","0.65","0.05","0.11","1.08","2.44","0.92","3.2","2.98","1.46","1.19","1.35","2.54"
"320","Jake Middleton","MIN","D","67","1324.1333333333","19.763184079602","0.36","0.59","0.32","0.27","0.95","36.84","4.21","8.60","0.21","9.97","6.03","3.53","0.59","0.41","0.82","1.63","0.68","0.59","0.09","0","0.59","2.9","0.91","4.17","3.58","6.12","0","0","-"
"384","Will Borgen","NYR, SEA","D","84","1320.3","15.717857142857","0.18","0.45","0.18","0.27","0.64","25.93","3.54","5.13","0.12","9.45","5.64","2.14","0.23","0.27","0.91","1.73","0.55","0.41","0.09","0.05","0.59","3.18","0.95","5.18","8.04","4.73","0","0","-"
"396","Jalen Chatfield","CAR","D","79","1344.6666666667","17.021097046414","0.31","0.45","0.18","0.27","0.76","25.00","5","6.25","0.18","13.34","8.39","2.81","0.31","0.67","0.98","2.23","0.76","0.62","0.09","0.04","0.4","3.48","1.12","2.72","6.96","2.45","0","0","-"
"403","Brandon Tanev","SEA, WPG","L","79","884.88333333333","11.201054852321","0.68","0.81","0.54","0.27","1.49","73.33","6.03","11.24","0.8","11.46","10.1","6.44","4.07","0.54","1.08","1.08","0.54","0.54","0","0","0.75","3.19","1.29","10.65","5.7","5.22","0.41","1.08","1.85"
"453","Lucas Carlsson","S.J","D","13","220.93333333333","16.994871794872","0.27","0.81","0.54","0.27","1.09","36.36","3.26","8.33","0.21","9.23","5.43","3.8","0.54","0.54","0.54","3.8","1.63","1.63","0","0","0","1.63","1.36","1.09","4.07","2.72","0","0","-"
"583","Michael Kesselring","UTA","D","82","1345.6833333333","16.410772357724","0.27","0.89","0.62","0.27","1.16","50.98","6.15","4.35","0.25","14.04","9.27","3.83","0.36","0.31","1.61","3.97","1.29","0.98","0.22","0.09","0.8","3.43","0.89","3.79","5.8","2.94","0","0","-"
"604","Simon Benoit","TOR","D","78","1125.9833333333","14.435683760684","0.05","0.43","0.16","0.27","0.48","19.15","2.34","2.27","0.09","5.22","3.62","1.39","0.05","0.21","0.16","3.14","1.33","1.17","0.16","0","0.64","3.46","0.85","9.91","6.77","4.53","0","0","-"
"617","Blake Lizotte","PIT","C","59","669.85","11.353389830508","0.81","0.81","0.54","0.27","1.61","78.26","4.03","20.00","0.48","8.42","6.27","4.39","1.97","0.18","0.63","2.33","1.16","1.16","0","0","0.36","3.14","0.72","5.11","6.45","2.24","14.42","12.45","4.81"
"648","Alex Vlasic","CHI","D","82","1575.3833333333","19.211991869919","0.11","0.53","0.27","0.27","0.65","24.64","3.16","3.61","0.12","7.05","4.8","1.79","0.3","0.11","0.61","0.46","0.23","0.23","0","0","0.27","3.35","1.75","1.9","5.45","4.91","0","0","-"
"667","Vladislav Kolyachonok","PIT, UTA","D","35","443.83333333333","12.680952380952","0.27","0.68","0.41","0.27","0.95","53.85","2.7","10.00","0.13","7.71","4.46","2.03","0.41","0.14","0.68","1.35","0.54","0.54","0","0","0","4.33","0.68","3.65","5.81","3.92","0","0","-"
"677","Matias Maccelli","UTA","L","55","677.08333333333","12.310606060606","0.71","0.62","0.35","0.27","1.33","71.43","6.73","10.53","0.65","15.33","10.72","6.73","1.95","0.18","1.42","0.71","0.35","0.35","0","0","0.53","3.63","0.97","0.44","4.79","0.8","0.53","0.53","4.43"
"14","Erik Johnson","COL, PHI","D","36","462.76666666667","12.85462962963","0.26","0.26","0","0.26","0.52","25.00","4.67","5.56","0.25","9.98","6.74","2.2","0.26","0.26","1.69","1.94","0.78","0.65","0.13","0","0.26","3.24","1.69","7.13","5.32","2.98","0","0","-"
"145","Ryan Strome","ANA","C","82","1152.6333333333","14.056504065041","0.52","1.3","1.04","0.26","1.82","60.34","5.88","8.85","0.67","10.88","8.64","5.62","3.02","0.31","0.94","3.18","1.3","1.2","0.05","0.05","0.52","3.07","0.83","2.71","1.61","1.82","23.06","32.43","2.16"
"189","Devin Shore","MIN","C","55","465.58333333333","8.4651515151515","0.13","0.52","0.26","0.26","0.64","71.43","5.28","2.44","0.55","9.79","7.73","5.28","2.45","0.13","0.52","0.77","0.39","0.39","0","0","0.52","1.68","0.9","9.79","6.19","4.51","6.57","6.7","6.38"
"213","Nate Schmidt","FLA","D","80","1165.2666666667","14.565833333333","0.26","0.51","0.26","0.26","0.77","34.09","3.09","8.33","0.17","9.37","5.72","2.47","0.36","0.31","0.67","1.54","0.62","0.51","0.1","0","0.41","4.02","1.08","4.12","4.53","3.45","0","0","-"
"345","Sebastian Aho","CAR","C","79","1169.45","14.803164556962","1.08","1.18","0.92","0.26","2.26","61.97","7.39","14.58","0.86","16.21","12.31","9.54","3.44","0.72","1.18","1.95","0.92","0.92","0","0","0.97","3.69","1.18","2.87","3.28","1.23","25.45","20.93","2.82"
"400","Ryan Lomberg","CGY","L","80","681.38333333333","8.5172916666667","0.26","0.88","0.62","0.26","1.14","68.42","5.72","4.62","0.55","11.01","8.63","5.2","2.47","1.23","0.88","5.02","1.5","0.88","0.62","0","1.23","1.59","0.97","10.57","3.52","1.67","0.35","0.88","2.52"
"524","Johnathan Kovacevic","N.J","D","81","1396.1166666667","17.236008230453","0.04","0.69","0.43","0.26","0.73","33.33","3.14","1.37","0.14","9.2","5.33","2.15","0.13","0.64","0.69","3.09","1.29","1.12","0.17","0","0.47","4","1.12","3.95","5.63","3.18","0","0","-"
"543","Eric Robinson","CAR","L","82","940.28333333333","11.466869918699","0.89","1.15","0.89","0.26","2.04","60.38","6.76","13.21","0.99","13.34","10.46","9","5.1","0.64","1.4","0.64","0.32","0.32","0","0","0.64","2.62","0.57","7.78","6.76","0.89","0.38","1.47","1.32"
"843","Maveric Lamoureux","UTA","D","15","230.38333333333","15.358888888889","0.26","0.52","0.26","0.26","0.78","30.00","4.43","5.88","0.21","10.68","7.29","3.13","0.52","0.52","1.3","10.42","3.39","2.6","0.52","0.26","1.04","3.65","0.26","4.69","6.25","2.34","0","0","-"
"882","Zach Benson","BUF","L","75","938.38333333333","12.511777777778","0.45","1.09","0.83","0.26","1.53","54.55","5.95","7.53","0.85","11.32","9.72","7.67","4.92","0.13","1.41","3.71","1.6","1.53","0","0.06","1.6","2.43","1.09","2.05","5.37","1.53","0.26","0.7","1.71"
"1","Ryan Suter","STL","D","82","1426.9666666667","17.402032520325","0.04","0.55","0.29","0.25","0.59","22.58","2.48","1.69","0.12","6.43","3.83","2.23","0.34","0.5","0.46","1.01","0.5","0.5","0","0","0.08","2.61","0.59","1.39","2.94","3.78","0","0","-"
"22","Patrick Maroon","CHI","L","68","716.8","10.541176470588","0.33","1.17","0.92","0.25","1.51","72.00","5.44","6.15","0.74","10.04","8.37","6.03","3.43","0.67","0.84","8.12","2.26","1.34","0.75","0.17","1.42","2.85","0.33","8.45","3.35","0.75","2.85","3.18","3.95"
"76","Nicolas Deslauriers","PHI","L","31","235.93333333333","7.610752688172","0.51","0.25","0","0.25","0.76","37.50","6.36","8.00","0.8","13.99","10.94","7.37","3.56","0.25","1.53","3.81","0.76","0","0.76","0","0.76","2.29","0.25","21.62","2.29","2.29","0.25","0.51","8.48"
"242","Artturi Lehkonen","COL","L","69","1179.9833333333","17.101207729469","1.27","0.71","0.46","0.25","1.98","45.88","6.36","20.00","1.08","12.51","9.81","9.51","5.19","0.31","0.86","1.63","0.76","0.76","0","0","0.46","2.44","0.51","1.58","3.46","1.73","0.05","0.25","0.85"
"387","Conor Garland","VAN","R","81","1210.8666666667","14.948971193416","0.59","1.09","0.84","0.25","1.68","77.27","6.99","8.51","0.73","14.22","10.9","6.94","2.63","0.5","1.49","2.58","0.94","0.79","0.1","0.05","1.44","2.73","0.89","2.28","4.41","2.73","0.2","0.45","1.52"
"391","Adam Gaudette","OTT","R","81","725.38333333333","8.9553497942387","1.32","0.58","0.33","0.25","1.9","69.70","6.2","21.33","0.64","12.66","9.1","6.87","2.9","0.5","0.91","0.83","0.41","0.41","0","0","0.25","2.48","0.58","5.62","4.71","2.23","13.98","13.98","4.14"
"414","Alex DeBrincat","DET","R","82","1215.65","14.825","1.23","0.74","0.49","0.25","1.97","72.73","9.28","13.30","0.96","17.57","13.33","8.74","3.11","0.35","1.63","1.43","0.59","0.54","0.05","0","1.28","3.11","1.38","1.63","4.44","1.88","0.94","1.14","2.23"
"488","Casey Mittelstadt","BOS, COL","C","81","1193.9333333333","14.739917695473","0.6","0.75","0.5","0.25","1.36","51.92","3.92","15.38","0.38","7.49","5.78","3.67","1.56","0.2","0.35","1.11","0.55","0.55","0","0","0.2","3.52","0.95","1.46","4.12","1.56","20.25","25.18","2.24"
"509","Josh Norris","BUF, OTT","C","56","734.33333333333","13.113095238095","0.98","0.65","0.41","0.25","1.63","66.67","5.72","17.14","0.67","10.46","8.33","6.78","3.19","0.25","0.9","3.43","1.39","1.31","0","0.08","1.14","2.12","0.82","10.38","3.35","3.02","25.66","22.55","4.35"
"666","Albert Johansson","DET","D","61","967.26666666667","15.856830601093","0.19","0.37","0.12","0.25","0.56","30.00","2.92","6.38","0.13","8","4.47","2.11","0.06","0.37","0.43","1.86","0.68","0.62","0","0.06","0.62","3.35","0.93","4.03","7.32","4.84","0","0","-"
"685","Marc Del Gaizo","NSH","D","46","724.56666666667","15.751449275362","0.17","0.58","0.33","0.25","0.75","31.03","6.21","2.67","0.33","12.92","8.36","4.14","0.83","0.25","1.41","1.74","0.75","0.66","0.08","0","0.17","3.15","1.57","5.8","5.96","4.31","0","0","-"
"693","Mitchell Chaffee","T.B","R","66","717.13333333333","10.865656565657","0.67","0.5","0.25","0.25","1.17","53.85","4.27","15.69","0.46","7.95","6.44","5.19","2.43","0","0.33","1.76","0.75","0.67","0.08","0","1.25","2.09","0.84","10.88","6.44","1.76","0.33","0.59","3.04"
"714","Dawson Mercer","N.J","C","82","1177.1333333333","14.355284552846","0.61","0.76","0.51","0.25","1.38","58.70","5.56","11.01","0.76","11.52","8.36","6.47","3.42","0.31","1.17","0.82","0.36","0.36","0","0","0.25","2.34","0.66","1.83","3.98","2.34","4.43","6.37","2.09"
"855","Liam Ohgren","MIN","L","24","239.38333333333","9.9743055555556","0.5","0.5","0.25","0.25","1","57.14","7.52","6.67","0.65","15.04","11.53","6.77","3.26","0.5","1","0","0","0","0","0","0.25","2.01","1.25","6.27","4.01","3.01","0","0","-"
"868","Nick Blankenburg","NSH","D","60","969.28333333333","16.154722222222","0.19","0.43","0.19","0.25","0.62","23.81","4.58","4.05","0.33","10.89","6.87","3.96","1.11","0.43","1.3","1.11","0.56","0.56","0","0","0.62","2.85","1.11","2.72","7.12","3.84","0","0","-"
"96","Nick Bjugstad","UTA","C","66","764.35","11.581060606061","0.55","0.86","0.63","0.24","1.41","60.00","8.56","6.42","0.83","15.23","11.93","8.01","3.22","0.16","1.33","1.26","0.63","0.63","0","0","0.71","2.75","0.94","8.09","5.1","2.28","14.76","16.72","3.68"
"185","Oskar Sundqvist","STL","C","67","742.63333333333","11.08407960199","0.16","0.89","0.65","0.24","1.05","59.09","3.55","4.55","0.41","8.16","5.57","3.8","1.7","0.08","0.81","2.42","1.21","1.21","0","0","1.21","3.15","1.29","6.22","4.77","3.64","18.66","22.3","3.68"
"203","Josh Anderson","MTL","R","81","1013.25","12.509259259259","0.83","0.71","0.47","0.24","1.54","60.47","5.92","14.00","0.86","11.61","9.18","8.17","4.03","0.53","1.18","4.68","2.01","1.89","0.06","0.06","1.6","1.89","0.83","9.95","3.26","1.6","1.6","0.95","3.72"
"208","Alexander Kerfoot","UTA","C","81","1004.5","12.401234567901","0.54","0.96","0.72","0.24","1.49","69.44","5.38","10.00","0.82","9.62","8","5.32","3.29","0.3","1.13","0.6","0.3","0.3","0","0","0.9","4.24","1.67","3.29","6.69","3.11","11.47","10.15","3.17"
"232","Andrew Copp","DET","C","56","740.2","13.217857142857","0.73","0.97","0.73","0.24","1.7","65.63","5.03","14.52","0.8","8.75","7.21","5.76","3","0.49","0.65","0.65","0.32","0.32","0","0","0.41","2.59","1.38","0.73","2.92","2.27","23.35","22.29","4.15"
"249","Seth Jones","CHI, FLA","D","63","1229.8666666667","19.521693121693","0.2","0.63","0.39","0.24","0.83","32.08","4.83","4.04","0.2","12","7.37","3.02","0.39","0.34","0.93","0.98","0.49","0.49","0","0","0.24","3.46","0.98","4.2","4.78","4.73","0","0","-"
"273","Tomas Nosek","FLA","L","59","510.56666666667","8.6536723163842","0","0.82","0.59","0.24","0.82","46.67","5.29","0.00","0.81","13.16","9.17","7.52","4.35","0.82","1.76","1.18","0.59","0.59","0","0","0.82","2.35","0.59","9.64","6.82","2.59","24.91","22.09","6.23"
"393","Mason Appleton","WPG","C","71","982.86666666667","13.843192488263","0.61","0.67","0.43","0.24","1.28","56.76","6.41","9.52","0.7","11.17","8.91","5.49","2.56","0.43","0.79","1.22","0.49","0.49","0","0","0.61","2.2","0.85","4.52","6.59","1.47","0.49","0.67","2.57"
"459","Vincent Desharnais","PIT, S.J, VAN","D","51","735.03333333333","14.412418300654","0","0.24","0","0.24","0.24","14.29","2.29","0.00","0.08","7.51","4.73","1.47","0.08","0.41","0.16","3.67","1.47","1.22","0.24","0","0.9","3.1","0.24","6.45","5.06","5.22","0","0","-"
"503","Henri Jokiharju","BOS, BUF","D","60","999.46666666667","16.657777777778","0.18","0.42","0.18","0.24","0.6","20.00","3.48","5.17","0.13","10.15","5.76","2.64","0.18","0.54","1.02","0.84","0.42","0.42","0","0","0.12","3.78","0.78","2.64","4.98","2.76","0","0","-"
"536","Sean Walker","CAR","D","82","1263.2166666667","15.405081300813","0.24","0.52","0.28","0.24","0.76","35.56","6.08","3.91","0.28","16.2","9.4","4.8","0.47","0.47","1.14","2.18","1","1","0","0","0.38","2.99","1.9","3.99","8.88","3.99","0","0","-"
"564","Oskar Back","DAL","C","73","742.2","10.167123287671","0.32","0.89","0.65","0.24","1.21","78.95","3.31","9.76","0.66","7.52","5.9","5.9","3.64","0.24","0.97","0.65","0.32","0.32","0","0","0.49","4.28","0.89","2.18","7.76","2.34","6.47","5.17","4.49"
"569","Akil Thomas","L.A","C","25","245.05","9.802","0.24","0.49","0.24","0.24","0.73","60.00","4.9","5.00","0.65","8.81","6.61","4.16","2.45","0","0.98","1.22","0.24","0","0.24","0","0.73","1.22","0.24","10.28","7.59","2.94","4.16","5.39","10.67"
"602","Yegor Sharangovich","CGY","C","73","1006.7333333333","13.790867579909","0.66","0.72","0.48","0.24","1.37","74.19","6.08","10.78","0.78","13.65","9.77","7.15","3.04","0.6","1.49","0.36","0.18","0.18","0","0","0.24","2.8","0.89","0.72","3.75","1.79","6.91","9.12","2.57"
