"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"380","Luca Sbisa","VAN","D","41","636.06666666667","15.513821138211","0.19","0.47","0.19","0.28","0.66","28.00","2.74","6.90","0.1","6.7","3.68","1.7","0.19","0.09","0.57","2.26","0.85","0.66","0.19","0","0.57","1.04","0.47","6.51","6.32","5.09","0","0","-"
"456","Calvin de Haan","NYI","D","72","1306.9333333333","18.151851851852","0.09","0.6","0.32","0.28","0.69","28.85","4.22","2.17","0.14","9","6.01","1.88","0.28","0.18","0.37","0.83","0.41","0.41","0","0","0.28","2.48","0.64","5.05","5.23","7.12","0","0.05","0.00"
"506","Brandon Manning","PHI","D","56","842.83333333333","15.050595238095","0.07","0.43","0.14","0.28","0.5","31.82","4.48","1.59","0.19","10.18","6.48","2.92","0.5","0.21","1","4.56","1.57","1.21","0.28","0.07","1.85","1.21","0.5","6.05","5.34","3.42","0","0.07","0.00"
"607","Ondrej Palat","T.B","L","62","853.78333333333","13.770698924731","0.91","1.19","0.91","0.28","2.11","66.67","6.61","13.83","0.55","12.51","9.14","6.54","2.53","0.42","0.7","1.12","0.56","0.56","0","0","1.34","1.76","1.9","6.82","7.73","1.97","0.14","0.35","2.01"
"619","Tobias Rieder","ARI","R","82","1074.2166666667","13.100203252033","0.67","0.89","0.61","0.28","1.56","70.00","8.71","7.69","0.87","16.2","12.34","8.32","4.3","0.45","1.12","0.34","0.17","0.17","0","0","1.17","0.39","1.28","2.9","6.09","2.01","0.28","0.89","1.33"
"628","Adam Lowry","WPG","C","74","867.06666666667","11.717117117117","0.48","0.69","0.42","0.28","1.18","62.96","4.64","10.45","0.54","7.89","6.02","4.91","2.7","0.28","0.69","3.67","1.18","0.9","0.21","0.07","0.9","1.04","1.66","12.11","4.15","2.49","21.73","24.84","3.23"
"698","Brian O'Neill","N.J","R","22","211.15","9.5977272727273","0","0.57","0.28","0.28","0.57","50.00","3.98","0.00","0.4","6.82","5.11","3.98","1.42","0","0.28","2.27","1.14","1.14","0","0","0.85","0.85","1.14","9.38","8.24","2.56","0.57","0.85","11.37"
"707","Ryan Murray","CBJ","D","82","1482.9166666667","18.084349593496","0.12","0.45","0.16","0.28","0.57","21.88","2.39","5.08","0.11","5.46","3.28","1.66","0.16","0.12","0.45","1.46","0.73","0.73","0","0","0.04","1.17","0.49","1.9","3.68","5.54","0","0","-"
"820","Ryan Pulock","NYI","D","15","212.71666666667","14.181111111111","0.56","0.56","0.28","0.28","1.13","30.77","3.95","14.29","0.14","10.15","6.49","0.85","0.28","0.28","0.28","1.41","0.28","0","0.28","0","0.56","1.41","0.85","3.67","4.23","3.1","0","0","-"
"870","Jiri Sekac","ANA, ARI, CHI","L","39","423.5","10.858974358974","0","0.57","0.28","0.28","0.57","66.67","6.52","0.00","0.46","11.48","8.5","5.53","1.98","0.28","0.14","1.7","0.28","0.14","0","0.14","0.85","0.99","1.84","6.66","5.81","2.55","0.28","0.14","9.45"
"877","Jack Eichel","BUF","C","81","1270.1333333333","15.680658436214","0.76","0.9","0.61","0.28","1.65","70.00","8.93","8.47","0.69","15.87","12.33","6.99","3.21","0.66","0.8","0.94","0.47","0.47","0","0","1.23","1.7","1.89","1.89","3.59","1.09","17.86","25.27","1.96"
"14","Marian Hossa","CHI","R","64","879.6","13.74375","0.55","0.82","0.55","0.27","1.36","64.52","10.5","5.19","0.99","17.12","12.55","9.96","3.89","0.48","1.23","1.64","0.82","0.82","0","0","0.89","1.09","2.52","2.25","4.77","1.77","0","0.14","0.00"
"30","Shawn Horcoff","ANA","C","59","675.4","11.447457627119","0.44","0.71","0.44","0.27","1.15","65.00","6.31","7.04","0.59","9.77","8.44","5.77","2.93","0.18","0.44","2.49","1.24","1.24","0","0","0.27","2.49","0.89","4.89","3.91","1.6","24.61","23.54","4.54"
"57","Dominic Moore","NYR","C","80","886.15","11.076875","0.41","0.61","0.34","0.27","1.02","51.72","5.62","7.23","0.53","9.21","7.31","4.81","2.44","0.14","0.68","2.17","1.08","1.08","0","0","0.61","2.23","1.15","3.11","5.48","1.56","25.05","17.88","3.95"
"164","Clayton Stoner","ANA","D","50","674.86666666667","13.497333333333","0.09","0.36","0.09","0.27","0.44","23.81","2.76","3.23","0.14","6.22","4.18","1.51","0.18","0.18","0.18","5.96","1.69","0.98","0.62","0.09","0.71","2.31","0.18","10.05","9.78","4","0","0","-"
"283","Michael Grabner","TOR","R","80","900.85","11.260625","0.53","0.6","0.33","0.27","1.13","60.71","6.13","8.70","0.65","10.12","8.79","6.33","2.6","1","0.93","0.67","0.33","0.33","0","0","0.13","1.13","2.93","2.2","2.86","2.33","0.13","0.27","2.22"
"313","Steven Kampfer","FLA","D","47","658.68333333333","14.014539007092","0","0.27","0","0.27","0.27","14.29","4.83","0.00","0.14","8.74","6.56","1.28","0","0.18","0.09","2.19","1.09","1.09","0","0","0.91","0.73","0.46","6.29","7.38","5.74","0.09","0.09","4.55"
"493","Gabriel Bourque","NSH","L","22","220.51666666667","10.023484848485","0.27","0.82","0.54","0.27","1.09","50.00","5.44","5.00","0.41","9.8","7.35","4.63","2.72","0.54","0","4.9","1.36","1.09","0","0.27","1.09","0.54","0.54","14.96","8.16","4.08","0","0","-"
"559","Taylor Hall","EDM","L","82","1338.7","16.325609756098","0.99","1.39","1.12","0.27","2.38","81.54","10.62","9.28","1.05","17.66","13.89","10.67","5.02","0.72","0.94","1.88","0.94","0.94","0","0","1.03","2.69","2.78","3.41","7.35","2.24","0.45","0.9","1.49"
"749","Brock McGinn","CAR","L","21","224.43333333333","10.687301587302","0.8","0.27","0","0.27","1.07","66.67","6.68","12.00","0.62","9.36","8.55","5.61","2.14","0","0.53","2.67","1.34","1.34","0","0","0.8","1.07","1.07","7.22","5.88","1.34","0","0.27","0.00"
"822","Curtis Lazar","OTT","C","76","880.63333333333","11.587280701754","0.27","0.68","0.41","0.27","0.95","53.85","4.97","5.48","0.62","8.79","7.02","5.79","3.13","0.55","0.75","0.75","0.27","0.2","0.07","0","1.16","0.89","1.29","7.63","7.22","2.45","10.29","13.01","3.01"
"869","Viktor Arvidsson","NSH","L","56","671.05","11.983035714286","0.63","0.72","0.45","0.27","1.34","71.43","11.89","5.26","0.79","19.58","15.2","8.85","4.02","0.89","1.07","2.24","0.98","0.89","0.09","0","0.89","1.52","1.34","2.41","8.58","2.86","0","0","-"
"60","John-Michael Liles","BOS, CAR","D","81","1381.9","17.06049382716","0.17","0.56","0.3","0.26","0.74","36.96","3.73","4.65","0.16","7.82","4.82","2.39","0.48","0.35","0.39","0.69","0.35","0.35","0","0","0.3","1.78","0.74","3.04","5.12","4.6","0","0","-"
"72","Mike Cammalleri","N.J","L","42","679.63333333333","16.181746031746","0.97","1.5","1.24","0.26","2.47","71.79","6.53","14.86","0.67","9.62","8.21","5.56","2.3","0.09","0.79","1.59","0.79","0.79","0","0","0.71","1.24","1.59","1.32","1.77","0.97","0.62","0.44","5.15"
"123","Braydon Coburn","T.B","D","80","1150.0166666667","14.375208333333","0.05","0.42","0.16","0.26","0.47","18.37","4.7","1.11","0.2","9.7","6.99","1.88","0.31","0.1","0.26","2.77","0.94","0.73","0.16","0.05","0.37","1.3","0.73","5.22","6.16","3.23","0","0","-"
"159","Dustin Byfuglien","WPG","D","81","1604.0833333333","19.803497942387","0.56","0.75","0.49","0.26","1.31","41.67","6.36","8.82","0.38","12.64","9.13","3.55","1.38","0.22","0.67","3.78","1.53","1.42","0.04","0.07","0.71","2.62","2.17","6.96","2.62","3.14","0","0","-"
"224","Steve Downie","ARI","R","26","229.11666666667","8.8121794871795","0.79","0.79","0.52","0.26","1.57","66.67","5.76","13.64","0.52","9.43","7.59","4.71","2.1","0.52","0.52","10.74","2.88","2.1","0.26","0.52","2.36","1.05","1.05","7.59","4.45","1.83","0.52","0.52","13.09"
"228","Justin Abdelkader","DET","L","82","1142.8833333333","13.937601626016","0.68","0.84","0.58","0.26","1.52","67.44","6.25","10.92","0.59","9.71","8.29","5.62","3.41","0.1","0.47","4.88","1.99","1.78","0.16","0.05","1.84","1.15","0.63","9.66","6.4","1.52","0.05","0.26","0.87"
"288","Nicklas Backstrom","WSH","C","75","1141.4333333333","15.219111111111","0.89","1.21","0.95","0.26","2.1","76.92","5.47","16.35","0.49","9.46","7.41","4.47","2.05","0.37","0.47","1.26","0.63","0.63","0","0","0.63","1.05","2.05","2.58","3.84","2.31","28.02","30.65","2.51"
"503","Jordan Nolan","L.A","C","52","457.15","8.7913461538462","0","0.66","0.39","0.26","0.66","45.45","6.43","0.00","0.57","12.73","9.71","6.17","2.76","0.13","0.52","4.99","2.1","1.84","0.26","0","1.57","1.05","0.52","10.24","7.61","1.05","0","0.13","0.00"
"633","Klas Dahlbeck","ARI","D","71","917.53333333333","12.923004694836","0.13","0.33","0.07","0.26","0.46","25.00","3.86","3.39","0.13","8.5","5.62","1.63","0.33","0.26","0.39","1.83","0.92","0.92","0","0","0.07","0.72","0.46","10.07","7","3.66","0","0","-"
"648","Boone Jenner","CBJ","C","82","1157.3833333333","14.114430894309","1.04","0.73","0.47","0.26","1.76","73.91","9.18","11.30","1.01","14.36","11.46","8.45","4.51","0.41","1.5","3.42","1.14","0.93","0.1","0.1","1.19","1.04","1.87","10.89","3.99","3.63","6.53","5.55","2.80"
"655","Joel Edmundson","STL","D","67","924.2","13.794029850746","0.06","0.52","0.26","0.26","0.58","31.03","5.84","1.11","0.24","12.08","8.63","2.73","0.45","0.26","0.65","3.96","1.69","1.49","0.19","0","0.97","1.04","0.45","10.19","5.26","3.31","0","0","-"
"663","Nikita Kucherov","T.B","R","77","1149.8166666667","14.932683982684","1.1","1.04","0.78","0.26","2.14","73.21","7.93","13.82","0.79","15.6","11.06","8.4","3.55","0.68","1.15","1.36","0.68","0.68","0","0","0.83","2.35","1.67","3.08","4.7","1.46","0","0.05","0.00"
"676","Jamie Oleksiak","DAL","D","19","229.63333333333","12.085964912281","0","0.52","0.26","0.26","0.52","33.33","3.4","0.00","0.22","7.32","4.96","2.61","0.52","0","0.52","5.49","1.57","0.78","0.78","0","1.05","4.18","1.05","14.11","4.7","6.27","0","0","-"
"713","Matt Dumba","MIN","D","81","1171.7","14.465432098765","0.2","0.51","0.26","0.26","0.72","27.45","4.86","4.21","0.21","11.27","7.43","2.15","0.26","0.05","0.36","1.84","0.77","0.67","0.1","0","0.82","2.05","0.67","3.94","4.35","2.87","0","0","-"
"720","Olli Maatta","PIT","D","67","1170.3833333333","17.468407960199","0.31","0.56","0.31","0.26","0.87","26.15","4.56","6.74","0.21","8.92","6.31","2.26","0.62","0.41","0.46","0.92","0.46","0.46","0","0","0.31","1.59","0.36","3.74","6.66","3.59","0","0","-"
"814","Rasmus Ristolainen","BUF","D","82","1595.9833333333","19.463211382114","0.19","0.56","0.3","0.26","0.75","37.04","5.11","3.68","0.21","9.92","6.73","2.52","0.41","0.34","0.49","1.17","0.38","0.3","0.04","0.04","0.64","1.32","0.56","4.66","5.98","4.1","0","0","-"
"889","Sergey Kalinin","N.J","C","78","921.15","11.809615384615","0.33","0.46","0.2","0.26","0.78","52.17","4.04","8.06","0.46","6.97","5.54","4.23","2.41","0.2","0.46","2.02","0.85","0.78","0.07","0","1.04","1.11","1.43","9.12","4.82","1.82","8.21","11.27","2.74"
"19","Dan Boyle","NYR","D","74","1177.75","15.915540540541","0.31","0.36","0.1","0.25","0.66","24.53","3.21","9.52","0.19","6.62","4.64","2.34","0.76","0.1","0.25","1.53","0.76","0.76","0","0","0.41","2.24","0.92","3.26","5.04","4.79","0","0","-"
"88","Zbynek Michalek","ARI","D","70","970.9","13.87","0.12","0.31","0.06","0.25","0.43","17.50","4.08","3.03","0.12","7.97","5.44","1.24","0.12","0.12","0.19","1.11","0.56","0.56","0","0","0.31","1.36","0.8","4.57","7.17","5.62","0","0","-"
"142","Matt Carle","T.B","D","64","958.06666666667","14.969791666667","0.13","0.44","0.19","0.25","0.56","24.32","3.19","3.92","0.11","6.76","4.51","1.25","0.25","0","0.19","1.63","0.81","0.81","0","0","0.06","1.69","0.5","1.75","4.51","5.07","0","0","-"
"145","David Backes","STL","R","79","1180.1833333333","14.939029535865","0.66","0.97","0.71","0.25","1.63","72.73","7.02","9.42","0.73","11.64","9.61","6","2.8","0.31","0.56","2.95","1.32","1.22","0.1","0","0.46","1.02","1.37","11.03","5.8","2.24","24.4","22.42","2.65"
"179","Bryan Bickell","CHI","L","25","239.43333333333","9.5773333333333","0","0.5","0.25","0.25","0.5","40.00","5.26","0.00","0.52","11.03","8.02","5.26","3.26","0.75","1","0.5","0.25","0.25","0","0","0.75","1.75","1","14.53","12.78","2.51","0.5","0","25.06"
"206","Jannik Hansen","VAN","R","67","956.75","14.279850746269","1.25","1","0.75","0.25","2.26","69.23","6.65","18.87","0.56","10.6","8.78","5.89","3.14","0.63","0.44","1.76","0.82","0.82","0","0","0.75","1.44","1.13","2.38","2.13","0.94","0.25","0.75","1.57"
"369","Steven Stamkos","T.B","C","77","1195.3","15.523376623377","1","0.85","0.6","0.25","1.86","68.52","6.83","14.71","0.71","12.8","9.79","7.03","3.41","0.35","0.6","1.71","0.85","0.85","0","0","0.9","1.56","1.81","5.07","3.36","1.41","19.78","19.73","2.51"
"381","Jake Gardiner","TOR","D","79","1417.4166666667","17.941983122363","0.25","0.51","0.25","0.25","0.76","37.50","4.23","6.00","0.21","10.79","6.98","3.01","0.68","0.21","0.63","1.1","0.55","0.55","0","0","0.21","2.71","1.31","3.56","5.84","2.54","0.08","0","4.23"
"433","Jordan Schroeder","MIN","C","26","238.33333333333","9.1666666666667","0.5","0.5","0.25","0.25","1.01","44.44","7.55","6.67","0.47","11.83","9.31","5.54","2.52","0.76","0.5","0.5","0.25","0.25","0","0","0","1.51","0.25","3.78","4.53","3.27","0.25","0.5","8.39"
"452","Nazem Kadri","TOR","C","76","1180.8","15.536842105263","0.66","0.91","0.66","0.25","1.58","64.58","11.03","5.99","1.01","19.92","15.29","11.53","4.27","0.76","0.86","3.51","1.68","1.63","0.05","0","3.15","1.68","2.29","7.27","8.38","2.18","27.39","29.62","2.44"
"571","Bryan Rust","PIT","R","41","489.3","11.934146341463","0.49","0.74","0.49","0.25","1.23","58.82","8.09","6.06","0.76","13.24","11.28","9.56","3.92","0.74","0.49","1.47","0.74","0.74","0","0","1.59","0.98","1.23","7.48","9.69","2.82","0.12","0.25","4.09"
"606","Alexey Marchenko","DET","D","66","970.36666666667","14.702525252525","0.12","0.49","0.25","0.25","0.62","30.30","2.47","5.00","0.13","6.62","4.2","1.67","0.12","0.12","0.31","0.49","0.25","0.25","0","0","0.56","1.61","0.37","2.35","5.44","4.2","0","0","-"
"700","Torey Krug","BOS","D","81","1431.25","17.66975308642","0.13","0.88","0.63","0.25","1.01","38.10","7.25","1.73","0.28","13.88","9.81","4.11","0.63","0.21","0.84","1.22","0.54","0.5","0.04","0","0.67","1.84","0.71","2.39","3.23","3.48","0.08","0","4.19"
"781","Mattias Janmark","DAL","C","73","957.8","13.120547945205","0.88","0.81","0.56","0.25","1.69","55.10","6.33","13.86","0.74","12.4","9.21","8.21","3.88","0.38","0.81","1","0.5","0.5","0","0","0.38","2.26","1.63","0.25","5.45","1.32","5.39","9.52","2.26"
"810","Seth Jones","CBJ, NSH","D","81","1417.6","17.501234567901","0.08","0.63","0.38","0.25","0.72","36.96","5.59","1.52","0.23","12.4","8.04","2.54","0.38","0.17","0.59","0.93","0.47","0.47","0","0","0.63","2.41","0.97","3.3","3.72","4.02","0","0","-"
"887","Evgeny Medvedev","PHI","D","45","729.81666666667","16.218148148148","0.25","0.49","0.25","0.25","0.74","29.03","4.6","5.36","0.23","12.33","7.48","3.29","0.66","0.33","1.07","2.63","1.32","1.32","0","0","0.41","2.14","0.99","2.96","3.86","2.3","0","0","-"
"4","Shane Doan","ARI","R","72","995.11666666667","13.821064814815","0.96","0.84","0.6","0.24","1.81","61.22","7.05","13.68","0.66","12.48","9.95","7.05","3.74","0.3","0.84","5.55","1.63","1.27","0.12","0.24","0.66","1.33","1.45","5.49","4.1","0.84","3.92","3.5","3.19"
"58","Matt Hendricks","EDM","L","68","737.91666666667","10.851715686275","0.33","0.49","0.24","0.24","0.81","66.67","4.72","6.90","0.42","8.78","6.5","3.9","2.52","0.16","0.49","5.69","1.87","1.22","0.65","0","1.95","1.3","0.73","13.9","8.46","3.74","16.02","11.14","4.80"
"63","Jason Spezza","DAL","C","75","997.41666666667","13.298888888889","1.44","0.9","0.66","0.24","2.35","81.25","10.05","14.37","0.96","19.13","14.38","9.99","4.39","0.66","1.32","1.08","0.54","0.54","0","0","0.72","2.95","2.59","0.54","1.8","1.14","25.21","21.9","3.22"
"295","Andrew MacDonald","PHI","D","28","490.95","17.533928571429","0.12","0.61","0.37","0.24","0.73","21.43","2.2","5.56","0.1","6.6","4.16","1.34","0.24","0.12","0.49","0.24","0.12","0.12","0","0","0.37","2.32","0.49","1.47","4.64","8.19","0","0","-"
"340","Colton Sceviour","DAL","C","71","741.31666666667","10.441079812207","0.81","0.73","0.49","0.24","1.54","61.29","8.5","9.52","0.79","16.03","11.41","8.26","4.13","0.49","1.21","1.7","0.73","0.65","0.08","0","0.89","1.78","2.02","5.42","5.34","2.99","0.65","1.05","3.08"
"473","Brandon Pirri","ANA, FLA","R","61","751.38333333333","12.317759562842","0.8","0.64","0.4","0.24","1.44","72.00","7.99","10.00","0.62","15.81","11.34","7.35","2.48","0.56","0.48","2.08","1.04","1.04","0","0","1.2","1.84","1.6","5.03","4.95","0.96","3.75","5.35","3.29"
"513","Brandon Bollig","CGY","L","54","497.26666666667","9.2086419753086","0.24","0.24","0","0.24","0.48","40.00","6.76","3.57","0.36","11.46","9.53","4.1","0.97","0.97","0.24","11.22","2.9","1.69","0.84","0.36","0.97","0.97","1.33","14.12","5.91","3.02","0.24","0.12","8.04"
"516","Mats Zuccarello","NYR","R","81","1264.3666666667","15.609465020576","0.9","1.14","0.9","0.24","2.04","68.25","5.69","15.83","0.53","10.39","8.02","6.26","1.99","0.24","0.43","1.52","0.71","0.71","0","0","1","1.61","2.66","4.13","3.13","3.18","0.24","0.19","2.64"
"853","Sam Bennett","CGY","C","77","1011.4833333333","13.136147186147","0.89","0.77","0.53","0.24","1.66","68.29","6.53","13.64","0.74","12.04","8.96","8.01","3.97","0.47","1.01","2.08","0.95","0.89","0.06","0","1.6","1.36","1.96","6.23","3.92","1.84","8.9","10.44","2.73"
"9","Michal Rozsival","CHI","D","51","769.45","15.087254901961","0.08","0.7","0.47","0.23","0.78","32.26","2.96","2.63","0.11","6.71","3.98","1.25","0.31","0.16","0.31","1.4","0.7","0.7","0","0","0.39","1.72","0.47","6.08","10.37","4.37","0","0","-"
"41","Henrik Zetterberg","DET","L","82","1329.65","16.215243902439","0.5","0.77","0.54","0.23","1.26","56.00","7.49","6.63","0.65","12.73","10.06","7.49","2.93","0.05","0.54","0.81","0.41","0.41","0","0","0.68","1.58","1.26","2.39","3.43","1.17","20.08","21.16","2.20"
"81","Dennis Seidenberg","BOS","D","61","1035.25","16.97131147541","0.06","0.58","0.35","0.23","0.64","26.83","3.48","1.67","0.14","7.24","4.75","1.39","0.06","0.06","0.29","1.39","0.7","0.7","0","0","0.23","1.16","0.75","7.01","8.06","5.22","0","0","-"
"162","Chris Porter","MIN","L","61","513","8.4098360655738","0.47","0.35","0.12","0.23","0.82","70.00","5.03","9.30","0.46","9.82","7.37","4.56","2.57","0.35","0.23","0.7","0.35","0.35","0","0","0.7","0.82","1.17","17.08","6.78","1.29","0","0.12","0.00"
"174","Lauri Korpikoski","EDM","L","71","788.68333333333","11.108215962441","0.53","0.61","0.38","0.23","1.14","83.33","5.48","9.72","0.62","9.66","7.68","5.4","2.59","0.38","0.38","0.76","0.38","0.38","0","0","0.38","0.76","0.84","7.15","6.24","3.12","0.46","0.76","2.85"
"208","Cody McLeod","COL","L","82","784.58333333333","9.5680894308943","0.54","0.38","0.15","0.23","0.92","48.00","5.35","10.00","0.5","7.8","6.73","4.59","3.06","0.23","0.38","10.4","2.83","1.68","0.92","0.23","2.29","0.15","0.46","17.82","5.12","2.06","0.08","0","7.65"
"223","Matt Niskanen","WSH","D","82","1588.3166666667","19.369715447154","0.11","0.49","0.26","0.23","0.6","25.81","4.68","2.42","0.16","10.01","6.61","1.96","0.3","0.3","0.23","1.28","0.64","0.64","0","0","0.3","1.7","0.87","5.44","6.04","4.16","0","0","-"
"269","Ryan White","PHI","C","73","775.71666666667","10.626255707763","0.62","0.39","0.15","0.23","1.01","59.09","6.19","10.00","0.55","12.38","8.59","5.34","2.01","0.39","0.93","6.73","2.09","1.62","0.23","0.23","1.31","1.55","1.08","14.54","7.58","2.86","11.91","10.6","4.09"
"296","Erik Condra","T.B","R","54","510.68333333333","9.4570987654321","0.7","0.59","0.35","0.23","1.29","57.89","6.34","11.11","0.53","10.46","8.46","5.76","1.88","0.12","0.35","3.52","1.76","1.76","0","0","0.94","1.06","1.17","2.35","9.99","1.53","0.12","0.12","5.87"
"384","Viktor Tikhonov","ARI, CHI","R","50","531.38333333333","10.627666666667","0.11","0.34","0.11","0.23","0.45","50.00","4.06","2.78","0.55","8.36","6.55","5.76","3.61","0.45","0.68","2.03","1.02","1.02","0","0","1.02","1.13","1.24","6.1","6.44","2.82","4.4","6.66","4.49"
"459","Peter Holland","TOR","C","65","772.98333333333","11.892051282051","0.31","0.93","0.7","0.23","1.24","76.19","8.38","3.70","0.77","14.13","11.49","8.07","3.03","0.54","1.01","2.17","0.85","0.7","0.16","0","0.7","1.16","2.02","5.67","4.73","1.32","14.67","17.39","3.55"
"481","Linden Vey","VAN","R","41","528.73333333333","12.89593495935","0.11","1.02","0.79","0.23","1.13","76.92","3.4","3.33","0.29","6.35","4.99","4.31","1.59","0.45","0.11","0.68","0.34","0.34","0","0","0.45","1.48","1.7","0.45","3.63","0.91","19.29","24.51","5.00"
"558","Erik Gudbranson","FLA","D","64","1058.6833333333","16.541927083333","0.11","0.4","0.17","0.23","0.51","22.50","3.74","3.03","0.12","8.16","5.55","1.42","0.06","0.11","0.34","2.44","0.96","0.79","0.17","0","0.79","1.08","0.57","7.42","7.88","2.66","0","0","-"
"802","Nic Petan","WPG","L","26","257.83333333333","9.9166666666667","0.47","0.7","0.47","0.23","1.16","71.43","4.65","10.00","0.57","10.47","7.68","6.52","3.03","0","0.93","1.4","0.7","0.7","0","0","0.7","1.86","2.56","1.63","3.96","0.93","2.56","1.86","13.47"
"809","Jonathan Drouin","T.B","L","21","260.5","12.404761904762","0.92","0.92","0.69","0.23","1.84","61.54","5.53","16.67","0.42","11.06","8.52","5.99","1.61","0.46","0","0.46","0.23","0.23","0","0","0.69","1.84","1.84","4.15","3.69","0.46","1.61","2.07","10.08"
"845","Melker Karlsson","S.J","C","65","770.75","11.857692307692","0.78","0.7","0.47","0.23","1.48","70.37","6.93","11.24","0.73","12.14","10.28","8.72","4.59","0.39","0.7","1.09","0.54","0.54","0","0","1.32","0.93","1.56","5.68","9.42","2.65","0.62","0.78","3.46"
"863","Jared McCann","VAN","C","69","784.25","11.365942028986","0.61","0.54","0.31","0.23","1.15","60.00","7.42","8.25","0.57","13.08","9.64","6.81","2.6","0.54","0.31","2.3","1.07","1.07","0","0","1.22","1.76","2.14","3.44","2.83","1.45","13.69","25.02","2.71"
"20","Vincent Lecavalier","L.A, PHI","C","49","550.06666666667","11.225850340136","0.44","0.76","0.55","0.22","1.2","64.71","5.78","7.55","0.43","9.6","7.85","5.34","1.96","0.11","0.44","2.4","1.2","1.2","0","0","0.44","1.09","1.31","6.44","3.05","2.4","26.18","27.71","5.30"
"27","Brad Richards","DET","C","68","826.01666666667","12.147303921569","0.44","0.58","0.36","0.22","1.02","51.85","8.5","5.13","0.55","15.04","11.19","6.32","1.74","0.73","0.07","0.44","0.22","0.22","0","0","0.15","1.31","1.02","1.16","2.47","0.87","7.63","8.43","3.45"
"136","Brian Boyle","T.B","C","76","800.85","10.5375","0.67","0.45","0.22","0.22","1.12","55.56","7.64","8.82","0.62","13.64","10.79","7.94","2.92","0.82","0.45","3.67","1.12","0.9","0.07","0.15","1.12","0.97","0.9","8.02","5.47","2.4","20.9","18.58","3.97"
"160","Matt Moulson","BUF","L","81","804.43333333333","9.9312757201646","0.45","0.6","0.37","0.22","1.04","58.33","6.19","7.23","0.63","10.29","8.58","6.04","3.36","0.3","0.37","1.19","0.3","0.22","0","0.07","0.52","0.9","1.34","3.21","2.76","1.64","0","0.37","0.00"
"225","James Neal","NSH","L, R","82","1334.0833333333","16.269308943089","1.21","0.76","0.54","0.22","1.98","67.69","9.8","12.39","0.73","17.81","13.54","8.37","2.88","0.49","0.72","2.74","1.3","1.26","0.04","0","1.21","0.94","2.11","4.95","3.55","1.35","0.27","0.54","1.50"
"242","Nathan Gerbe","CAR","C","47","534.66666666667","11.375886524823","0.34","0.34","0.11","0.22","0.67","42.86","7.07","4.76","0.66","13.8","9.88","5.5","2.47","0.45","0.34","1.35","0.67","0.67","0","0","1.01","2.02","1.46","5.72","2.24","1.01","0.22","0.22","5.61"
"264","Erik Johnson","COL","D","73","1335.9833333333","18.301141552511","0.27","0.54","0.31","0.22","0.81","40.91","6.42","4.20","0.26","11","8.31","3.14","0.67","0.4","0.49","2.07","0.72","0.58","0.09","0.04","0.63","1.66","1.12","4.76","4.67","6.92","0","0.04","0.00"
"270","Eric Gryba","EDM","D","53","823.51666666667","15.538050314465","0.07","0.36","0.15","0.22","0.44","21.43","4.23","1.72","0.17","10.35","6.27","2.33","0.36","0.44","0.44","5.17","2.04","1.68","0.36","0","1.02","2.48","0.95","8.67","8.01","4.66","0","0","-"
"305","Ben Lovejoy","PIT","D","66","1076.15","16.305303030303","0.22","0.28","0.06","0.22","0.5","19.57","4.85","4.60","0.17","9.42","6.97","1.34","0.22","0.28","0.61","1.67","0.84","0.84","0","0","0.33","0.84","1","7.92","9.31","4.35","0","0","-"
"344","Carl Gunnarsson","STL","D","72","1097.85","15.247916666667","0.11","0.33","0.11","0.22","0.44","17.02","2.68","4.08","0.11","6.23","4.04","1.53","0.22","0.05","0.22","1.69","0.77","0.71","0.05","0","0.49","1.09","0.6","3.39","6.29","5.25","0","0","-"
"420","Tommy Wingels","S.J","C","68","801.38333333333","11.785049019608","0.45","0.52","0.3","0.22","0.97","65.00","7.41","6.06","0.75","12.05","10.56","8.01","3.22","0.6","0.82","4.27","1.57","1.2","0.37","0","2.4","1.87","1.35","14.6","7.26","3.37","2.17","2.32","3.62"
"438","Simon Despres","ANA","D","32","549.25","17.1640625","0","0.33","0.11","0.22","0.33","13.64","2.95","0.00","0.22","6.77","4.7","2.62","0.33","0.33","0.33","0.87","0.44","0.44","0","0","0.22","2.51","1.09","6.99","4.92","6.45","0","0","-"
"453","Jared Cowen","OTT","D","37","535.01666666667","14.45990990991","0","0.45","0.22","0.22","0.45","19.05","2.58","0.00","0.11","7.07","3.93","2.13","0.22","0.11","0.34","1.12","0.56","0.56","0","0","0.34","3.36","0.79","10.88","8.86","4.93","0","0","-"
"465","Brayden McNabb","L.A","D","81","1360.3333333333","16.794238683128","0.09","0.44","0.22","0.22","0.53","24.49","3.88","2.27","0.16","9.79","6.22","1.85","0.26","0.13","0.71","3.7","1.41","1.19","0.18","0.04","0.79","2.03","0.71","8.16","6.62","3.22","0","0","-"
