"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"714","Roope Hintz","DAL","L","58","697.2","12.020689655172","0.52","0.86","0.52","0.34","1.38","76.19","6.8","7.59","0.68","11.7","9.04","8.35","4.13","0.6","0.6","1.89","0.95","0.95","0","0","1.12","1.81","2.75","7.4","5.51","2.93","16.09","13.68","4.65"
"718","Jack Roslovic","WPG","C","77","701.05","9.1045454545455","0.34","1.11","0.77","0.34","1.45","62.96","5.39","6.35","0.41","9.41","6.85","5.14","2.05","0.6","0.6","0.34","0.17","0.17","0","0","0.86","1.54","1.97","2.65","4.45","1.71","7.62","9.93","3.72"
"862","Neal Pionk","NYR","D","73","1225.4","16.786301369863","0.2","0.39","0.05","0.34","0.59","26.09","5.39","3.64","0.21","9.89","7.64","1.81","0.54","0.24","0.29","1.52","0.54","0.39","0.15","0","0.59","2.4","1.57","5.68","5.92","3.53","0","0","-"
"882","Isac Lundestrom","ANA","C","15","177.63333333333","11.842222222222","0","0.68","0.34","0.34","0.68","33.33","4.39","0.00","0.34","6.08","5.07","4.39","2.03","0.34","0","0.68","0.34","0.34","0","0","1.01","1.69","0.68","1.35","4.05","1.69","7.09","13.51","11.63"
"892","Dominik Kahun","CHI","C","82","1067.95","13.023780487805","0.67","1.29","0.96","0.34","1.97","64.81","7.36","9.16","0.64","11.63","9.33","7.08","3.03","0.34","0.51","0.34","0.17","0.17","0","0","0.45","1.29","1.8","0.73","2.92","1.52","1.12","1.74","2.20"
"111","Trevor Lewis","L.A","C","44","549","12.477272727273","0.33","0.98","0.66","0.33","1.31","66.67","8.85","3.70","0.67","13.88","11.37","6.89","2.73","0.55","0.77","0.98","0.33","0.22","0.11","0","0.77","1.31","1.09","5.57","5.14","1.97","5.79","6.78","5.04"
"233","Kyle Palmieri","N.J","R","74","1078.6166666667","14.575900900901","0.89","0.89","0.56","0.33","1.78","56.14","7.79","11.43","0.61","12.57","10.29","6.4","2.73","0.22","0.56","2.11","1.06","1.06","0","0","1.34","1.84","1.78","5.34","5.56","1.78","1.28","3.28","1.56"
"235","Kyle Clifford","L.A","L","72","738.16666666667","10.252314814815","0.81","0.81","0.49","0.33","1.63","71.43","9.1","8.93","1.02","15.36","13.01","8.13","4.63","0.41","1.38","7.8","2.11","1.38","0.49","0.24","1.3","1.3","0.89","9.35","7.4","1.95","0.24","0.41","3.05"
"293","Mats Zuccarello","DAL, NYR","C, R","48","735.98333333333","15.332986111111","0.73","1.3","0.98","0.33","2.04","67.57","6.2","11.84","0.66","10.92","8.8","6.44","3.18","0.49","0.82","1.79","0.57","0.49","0","0.08","0.65","1.88","2.04","4.32","2.2","3.18","0.73","1.3","2.93"
"361","Matthew Peca","MTL","C","39","360.2","9.2358974358974","0.5","1","0.67","0.33","1.5","128.57","5.83","8.57","0.44","10.33","7","4.66","1.83","0.17","0.5","0.67","0.33","0.33","0","0","1.33","2","1.17","5.16","8.16","3.16","12.16","12.66","8.16"
"444","Alex Galchenyuk","ARI","C","72","901.43333333333","12.519907407407","0.67","0.67","0.33","0.33","1.33","68.97","6.59","10.10","0.74","12.78","10.05","7.59","3.86","0.27","0.6","1.86","0.93","0.93","0","0","1","1.93","1.8","4.06","4.93","2.2","10.12","10.92","3.20"
"448","Pontus Aberg","ANA, MIN","L","59","738.13333333333","12.510734463277","0.73","0.73","0.41","0.33","1.46","62.07","6.5","11.25","0.63","13.49","9.59","6.26","2.44","0.41","0.73","1.3","0.65","0.65","0","0","0.98","2.6","1.22","3.58","3.5","0.89","0.16","1.22","0.96"
"503","Matthew Benning","EDM","D","70","919.01666666667","13.12880952381","0.33","0.65","0.33","0.33","0.98","32.61","5.75","5.68","0.21","10.97","8.03","2.15","0.26","0.13","0.65","1.76","0.78","0.72","0.07","0","0.46","2.81","0.52","6.4","6.27","3.33","0","0","-"
"508","Ben Hutton","VAN","D","69","1257.15","18.219565217391","0.19","0.33","0","0.33","0.52","26.83","4.53","4.21","0.18","10.26","6.35","2.67","0.33","0.29","0.33","1.67","0.57","0.48","0.05","0.05","0.24","1.15","1.05","2.53","5.54","4.1","0","0","-"
"598","Josh Currie","EDM","R","21","181.83333333333","8.6587301587302","0.66","0.99","0.66","0.33","1.65","71.43","6.27","10.53","0.5","11.22","7.92","5.61","2.64","0.33","0.33","0.66","0.33","0.33","0","0","0.33","0.66","0.66","12.87","8.58","5.61","0.66","0.99","13.20"
"601","Trevor van Riemsdyk","CAR","D","78","1086.9166666667","13.934829059829","0.17","0.61","0.28","0.33","0.77","35.90","5.52","3.00","0.22","11.1","7.84","2.43","0.39","0.11","1.05","0.44","0.22","0.22","0","0","0.22","1.77","1.27","2.15","4.25","4.2","0","0","-"
"641","Brendan Lemieux","NYR, WPG","L","63","546.56666666667","8.6756613756614","1.32","0.55","0.22","0.33","1.87","65.38","7.25","18.18","0.66","11.53","9.22","7.25","3.18","0.33","0.33","11.86","2.74","1.54","0.66","0.55","3.4","1.54","1.32","13.83","6.59","3.4","0.77","1.43","3.84"
"717","Austin Wagner","L.A","L","62","549.06666666667","8.8559139784946","1.31","0.98","0.66","0.33","2.29","91.30","7.32","17.91","0.81","13","10.05","8.41","4.59","0.66","0.66","1.75","0.87","0.87","0","0","1.2","1.97","0.87","15.41","5.68","0.98","0.22","0.44","3.64"
"770","Casey Nelson","BUF","D","38","540.5","14.223684210526","0.11","0.56","0.22","0.33","0.67","28.57","4","2.78","0.13","9.1","5.88","1.55","0.11","0.22","0.11","1.44","0.56","0.44","0.11","0","0.22","2","0.56","4.33","4.88","3.55","0","0","-"
"82","Marc Staal","NYR","D","79","1302.7333333333","16.49029535865","0.14","0.46","0.14","0.32","0.6","24.53","3.55","3.90","0.16","7.46","4.65","2.67","0.37","0.09","0.6","1.38","0.69","0.69","0","0","0.32","2.67","1.06","4.05","2.53","4.56","0","0","-"
"86","Matt Niskanen","WSH","D","80","1486.6","18.5825","0.28","0.61","0.28","0.32","0.89","36.67","5.13","5.51","0.17","9.32","6.66","1.82","0.28","0.24","0.65","1.65","0.77","0.73","0.04","0","0.57","2.54","1.25","5.97","5.85","4.4","0","0","-"
"136","Alex Killorn","T.B","L","82","948.36666666667","11.565447154472","0.95","1.14","0.82","0.32","2.09","64.71","8.22","11.54","0.81","15.69","11.45","9.43","3.29","1.01","1.01","2.34","1.08","1.01","0.06","0","0.63","1.14","1.39","5.31","5.31","1.2","0.06","0.32","1.05"
"170","Max Pacioretty","VGK","L","66","939.13333333333","14.229292929293","1.15","0.89","0.57","0.32","2.04","78.05","9.52","12.08","0.9","15.65","12.59","9.71","3.9","0.38","1.28","1.92","0.96","0.96","0","0","0.77","2.11","2.36","7.41","7.35","1.28","0.83","1.21","2.60"
"228","Tyler Johnson","T.B","C","80","1110.9","13.88625","1.46","0.59","0.27","0.32","2.05","54.29","7.83","18.62","0.95","12.91","10.59","8.59","4.21","0.38","0.81","1.51","0.76","0.76","0","0","0.86","1.3","0.59","2.65","3.24","1.73","10.91","11.07","2.68"
"316","Derek Forbort","L.A","D","81","1489.6166666667","18.390329218107","0.08","0.48","0.16","0.32","0.56","31.82","2.82","2.86","0.1","7.17","4.55","1.25","0.16","0.12","0.56","1.69","0.68","0.64","0","0.04","0.2","2.78","0.44","3.71","5.88","4.19","0","0","-"
"322","Riley Sheahan","FLA, PIT","C","82","931.25","11.356707317073","0.52","0.58","0.26","0.32","1.1","54.84","6.19","8.33","0.72","9.41","8.18","6.06","2.83","0.77","0.52","1.1","0.45","0.39","0.06","0","0.77","1.29","2.51","4.19","7.92","2.19","18.49","16.75","3.38"
"466","Filip Forsberg","NSH","L","64","930.63333333333","14.541145833333","1.22","1.22","0.9","0.32","2.45","65.52","10.44","11.73","1.21","20.12","15.15","11.61","4.9","0.71","1.55","1.42","0.71","0.71","0","0","1.74","3.29","3.29","6.25","3.61","1.48","0.06","0.13","2.15"
"507","Connor Brown","TOR","R","82","950.36666666667","11.589837398374","0.51","1.07","0.76","0.32","1.58","65.79","4.99","10.13","0.57","9.6","7.95","6.12","3.16","0.44","0.51","1.01","0.51","0.51","0","0","0.38","1.01","1.45","2.15","5.93","1.89","0.82","1.07","2.74"
"604","Jordan Oesterle","ARI","D","71","1141","16.070422535211","0.16","0.53","0.21","0.32","0.68","27.66","3.31","4.76","0.15","9.31","5.68","1.79","0.11","0.11","0.53","0.42","0.21","0.21","0","0","0.26","2.52","1.16","2.73","7.36","6.47","0","0","-"
"632","Robby Fabbri","STL","C","32","374.55","11.7046875","0.32","0.64","0.32","0.32","0.96","37.50","6.73","4.76","0.59","12.66","8.97","8.17","2.56","0","0.64","0.96","0.48","0.48","0","0","1.12","0.64","0.64","4.81","5.13","1.28","0.48","0.96","5.34"
"52","Joe Pavelski","S.J","C","75","1150.95","15.346","1.3","0.89","0.57","0.31","2.19","71.19","7.3","17.86","1.01","12.09","10.01","8.91","4.8","0.47","1.36","0.94","0.47","0.47","0","0","1.2","1.77","1.72","3.28","2.61","2.92","21.43","18.04","2.83"
"168","Mikael Backlund","CGY","C","77","1143.7333333333","14.85367965368","1","1.26","0.94","0.31","2.26","61.43","9.13","10.92","0.94","15.27","12.12","9.29","3.57","0.63","0.94","2.31","1.1","1.1","0","0","0.42","2.52","3.62","2.73","3.36","1.26","22.98","23.87","2.57"
"206","Marco Scandella","BUF","D","63","977.81666666667","15.520899470899","0.37","0.37","0.06","0.31","0.74","33.33","4.72","7.79","0.17","9.14","6.26","1.78","0.31","0.18","0.31","1.47","0.74","0.74","0","0","0.18","2.02","0.86","3.01","3.19","3.93","0","0","-"
"232","Marcus Johansson","BOS, N.J","L","58","777.11666666667","13.398563218391","0.85","0.77","0.46","0.31","1.62","61.76","7.88","10.78","0.73","12.74","10.04","7.57","3.47","0.93","0.77","0.62","0.31","0.31","0","0","0.69","2.32","2.08","1.93","5.1","1.78","0.69","1.85","2.11"
"237","Jakob Silfverberg","ANA","R","73","969.7","13.283561643836","1.18","0.62","0.31","0.31","1.79","85.29","8.6","13.67","0.85","14.97","12.07","8.48","3.28","0.93","0.31","1.36","0.68","0.68","0","0","0.56","1.3","1.36","2.1","6.74","2.17","0.93","1.48","2.38"
"271","Kevin Connauton","ARI","D","50","773.5","15.47","0.08","0.39","0.08","0.31","0.47","22.22","5.43","1.43","0.2","12.33","8.22","2.71","0.31","0.31","0.78","1.55","0.78","0.78","0","0","0.7","1.71","0.39","7.76","5.43","4.58","0","0","-"
"278","Anders Lee","NYI","L","82","1162.0666666667","14.171544715447","0.93","0.88","0.57","0.31","1.81","56.45","7.44","12.50","0.95","12.65","10.58","9.45","5.63","0.41","0.72","2.43","1.08","1.03","0.05","0","0.77","1.24","1.08","5.06","4.91","2.63","2.17","2.07","2.64"
"379","Adam Lowry","WPG","C","78","955.8","12.253846153846","0.69","0.56","0.25","0.31","1.26","58.82","5.96","11.58","0.73","10.48","8.47","6.47","3.83","0.31","0.88","2.07","0.75","0.56","0.19","0","1.13","1.19","2.39","13.5","6.47","2.2","31.7","22.16","3.69"
"387","Jean-Gabriel Pageau","OTT","C","39","582.23333333333","14.92905982906","0.41","0.82","0.52","0.31","1.24","75.00","7.11","5.80","0.63","10.72","8.97","6.18","3.61","0.62","1.03","1.44","0.31","0.21","0","0.1","0.72","2.06","1.75","6.08","4.84","3.09","22.26","18.24","5.66"
"397","Brandon Saad","CHI","L","80","1160.0666666667","14.500833333333","0.78","1.19","0.88","0.31","1.97","65.52","8.38","9.26","0.82","13.86","11.17","9.15","4.4","0.57","0.57","0.62","0.31","0.31","0","0","0.72","1.5","1.4","2.33","3.21","1.19","0.98","1.71","1.89"
"595","Colby Cave","BOS, EDM","C","53","577.3","10.892452830189","0.31","0.52","0.21","0.31","0.83","53.33","5.72","5.45","0.63","9.77","7.69","7.28","3.95","0.42","0.62","1.66","0.83","0.83","0","0","0","1.04","2.08","7.48","4.88","1.66","18.81","18.29","5.27"
"663","Devon Toews","NYI","D","48","768.98333333333","16.020486111111","0.31","0.78","0.47","0.31","1.09","48.28","5.46","5.71","0.27","10.77","7.26","2.73","0.78","0.16","0.7","0.31","0.16","0.16","0","0","0.23","1.87","0.94","1.87","2.5","2.34","0","0.08","0.00"
"665","Danton Heinen","BOS","C","77","960.23333333333","12.470562770563","0.62","1.06","0.75","0.31","1.69","71.05","6.12","10.20","0.57","11.37","8.44","6","2.69","0.5","0.44","0.75","0.37","0.37","0","0","0.5","1.75","2.69","3.37","4.12","2.25","0.12","0.44","1.39"
"700","Erik Cernak","T.B","D","58","970.95","16.740517241379","0.25","0.68","0.37","0.31","0.93","25.86","6.55","3.77","0.22","11.37","8.59","2.22","0.19","0.06","0.56","3.58","1.11","0.87","0.12","0.12","0.93","1.17","0.49","10.2","6.8","2.97","0","0","-"
"719","Zach Werenski","CBJ","D","82","1569.9333333333","19.145528455285","0.34","0.76","0.46","0.31","1.11","38.16","5.27","6.52","0.27","10.74","7.72","3.13","0.65","0.23","0.46","0.61","0.31","0.31","0","0","0.27","1.57","1.34","2.48","3.21","3.13","0","0","-"
"880","Brady Tkachuk","OTT","L","71","973.01666666667","13.704460093897","1.11","1.05","0.74","0.31","2.16","70.00","10.54","10.53","1.11","17.27","13.81","10.79","6.04","0.25","1.48","4.62","1.73","1.48","0.18","0.06","1.73","1.91","1.29","10.61","7.83","1.6","3.58","2.96","3.37"
"893","Egor Yakovlev","N.J","D","25","388.86666666667","15.554666666667","0.31","0.77","0.46","0.31","1.08","50.00","3.7","8.33","0.21","8.33","5.25","2.31","0.62","0.31","0.31","0.93","0.46","0.46","0","0","0.46","2.93","0.46","1.85","3.7","3.39","0","0","-"
"99","Ryan Reaves","VGK","R","80","810.53333333333","10.131666666667","0.44","0.81","0.52","0.3","1.26","62.96","6.14","7.23","0.72","10.51","8.14","7.25","4.37","0.07","0.81","5.48","1.41","0.89","0.3","0.22","1.04","0.81","2.59","21.99","6.37","1.78","2.66","3.55","3.17"
"145","Justin Braun","S.J","D","78","1395.75","17.894230769231","0.09","0.56","0.26","0.3","0.64","34.09","4.26","2.02","0.14","9.11","6.23","1.55","0.39","0.13","0.69","1.5","0.69","0.64","0.04","0","0.21","2.15","1.42","4.81","6.36","3.57","0","0","-"
"177","Nick Holden","VGK","D","61","1003.25","16.446721311475","0.18","0.6","0.3","0.3","0.78","28.89","4.43","4.05","0.21","10.94","7.06","2.45","0.66","0.18","0.54","0.84","0.42","0.42","0","0","0.24","1.73","1.38","6.1","5.56","4.01","0","0","-"
"207","Jori Lehtera","PHI","C","27","203.06666666667","7.520987654321","0.3","0.59","0.3","0.3","0.89","50.00","5.02","5.88","0.36","6.8","5.32","2.95","1.77","0","0","7.39","2.07","1.48","0.3","0.3","0.59","1.18","1.18","7.68","7.98","2.07","18.91","15.66","16.16"
"247","Calvin de Haan","CAR","D","74","1213.7166666667","16.401576576577","0.05","0.64","0.35","0.3","0.69","30.43","4.75","1.04","0.24","13.59","8.31","3.36","0.54","0.25","1.33","0.89","0.44","0.44","0","0","0.44","2.32","2.72","8.11","5.29","4.3","0","0.05","0.00"
"330","Tyler Seguin","DAL","C","82","1385.2","16.892682926829","1.04","1.26","0.95","0.3","2.3","71.62","10.53","9.88","1.07","18.24","13.95","10.14","4.76","0.26","1.73","0.69","0.35","0.35","0","0","0.69","1.99","1.91","2.95","1.13","1.73","23.87","20.27","2.34"
"368","Josh Archibald","ARI","R","68","807.66666666667","11.877450980392","0.89","0.67","0.37","0.3","1.56","63.64","6.31","14.12","0.76","11.51","8.91","7.28","3.42","0.97","0.82","0.97","0.37","0.3","0.07","0","0.97","0.59","1.11","11.59","8.32","2.53","0.74","1.34","2.65"
"463","Derrick Pouliot","VAN","D","62","983.68333333333","15.865860215054","0.12","0.55","0.24","0.3","0.67","23.91","3.23","3.77","0.16","8.3","5.55","2.01","0.43","0.18","0.24","1.83","0.85","0.85","0","0","0.18","2.2","1.1","4.51","5.31","4.15","0","0","-"
"509","Alexander Kerfoot","COL","C","78","994.23333333333","12.746581196581","0.66","0.91","0.6","0.3","1.57","65.00","6.16","10.78","0.56","9.84","7.6","6.82","3.14","0.18","0.91","1.93","0.97","0.97","0","0","0.97","1.33","1.33","1.27","6.58","1.75","15.63","12.25","3.38"
"549","Shea Theodore","VGK","D","79","1383.2","17.508860759494","0.35","0.82","0.52","0.3","1.17","50.00","6.81","5.10","0.29","14.57","9.28","4.51","0.82","0.43","1","0.87","0.39","0.39","0","0","0.48","2.34","3.04","1.17","4.51","3.73","0.04","0","4.34"
"555","Jacob de la Rose","DET","C, L","60","594.58333333333","9.9097222222222","0.3","0.61","0.3","0.3","0.91","47.37","4.94","6.12","0.4","8.68","6.16","4.34","1.92","0.3","0.4","1.41","0.61","0.61","0","0","0.61","1.11","1.61","6.76","5.75","1.82","14.63","20.48","4.20"
"643","Ivan Barbashev","STL","C","80","789.35","9.866875","0.91","0.91","0.61","0.3","1.82","85.71","4.03","22.64","0.62","7.53","5.7","5.78","2.96","0.08","0.68","1.29","0.53","0.46","0.08","0","1.14","0.99","2.36","6.46","4.64","1.98","13.99","15.96","3.55"
"751","Denis Malgin","FLA","C","50","591.05","11.821","0.71","0.81","0.51","0.3","1.52","71.43","6.09","11.67","0.51","10.76","8.32","6.19","2.33","0.41","0.41","1.22","0.61","0.61","0","0","0.81","1.42","1.32","3.96","6.09","1.93","3.25","5.58","3.73"
"762","Markus Nutivaara","CBJ","D","80","1387.2","17.34","0.22","0.69","0.39","0.3","0.91","34.43","4.28","5.05","0.2","7.7","5.67","1.86","0.48","0.04","0.39","0.26","0.13","0.13","0","0","0.43","0.99","0.99","3.42","3.37","2.55","0","0","-"
"791","Brett Howden","NYR","C","66","812.71666666667","12.313888888889","0.44","1.11","0.81","0.3","1.55","63.64","4.43","10.00","0.58","7.83","6.94","6.13","4.21","0.44","0.44","1.03","0.52","0.52","0","0","0.59","2.29","1.77","4.43","4.58","3.03","23.03","24.29","3.59"
"859","Alex Iafallo","L.A","L","82","1213.3833333333","14.797357723577","0.64","0.69","0.4","0.3","1.34","57.45","5.69","11.30","0.54","9.4","7.91","5.59","2.52","0.2","0.49","0.99","0.45","0.45","0","0","0.3","0.79","1.29","4.2","3.96","2.57","0.35","0.79","1.50"
"871","Sean Walker","L.A","D","39","592.56666666667","15.194017094017","0.2","0.71","0.41","0.3","0.91","37.50","5.47","3.70","0.23","11.75","7.59","2.94","0.1","0.1","0.51","0.81","0.41","0.41","0","0","0.41","1.52","1.42","4.35","5.27","3.95","0","0","-"
"15","Dan Hamhuis","NSH","D","57","817.13333333333","14.33567251462","0","0.37","0.07","0.29","0.37","19.23","2.79","0.00","0.12","5.95","3.52","1.32","0.22","0.07","0.51","2.06","1.03","1.03","0","0","0.51","2.5","0.73","2.64","4.99","3.82","0","0","-"
"70","Alexander Edler","VAN","D","56","1052.0833333333","18.787202380952","0.34","0.57","0.29","0.29","0.91","32.65","4.9","6.98","0.15","10.32","7.07","2.22","0.17","0.06","0.4","2.74","1.37","1.37","0","0","0.46","1.37","0.51","6.73","4.96","7.19","0","0","-"
"142","Nick Bonino","NSH","C","81","1029.3666666667","12.708230452675","0.82","0.99","0.7","0.29","1.81","59.62","5.42","15.05","0.45","9.33","6.94","4.72","1.75","0.29","0.52","0.93","0.47","0.47","0","0","0.29","1.92","1.28","1.4","2.91","3.44","27.28","23.78","3.11"
"150","Sam Gagner","EDM, VAN","C","32","420.45","13.1390625","0.71","1","0.71","0.29","1.71","70.59","8.42","8.47","0.67","14.84","11.56","7.56","3.57","0","0.29","1.71","0.86","0.86","0","0","0","2.57","0.71","3","6.56","1","7.42","7.85","6.94"
"227","Antoine Roussel","VAN","L","65","833.9","12.829230769231","0.58","1.58","1.3","0.29","2.16","78.95","5.61","10.26","0.6","10.5","8.56","6.4","3.38","0.58","0.5","5.97","1.94","1.65","0.07","0.22","1.51","1.08","1.37","5.97","6.48","3.45","0.79","0.65","3.96"
"263","Marcus Foligno","MIN","L","82","828.86666666667","10.108130081301","0.51","0.72","0.43","0.29","1.23","65.38","6.01","8.43","0.65","10.06","8.32","5.94","3.47","0.07","1.23","3.69","1.3","0.94","0.36","0","1.16","0.72","1.81","14.26","5.65","2.17","0.65","0.36","4.65"
"408","Gabriel Landeskog","COL","L","73","1222.95","16.752739726027","1.18","1.18","0.88","0.29","2.35","62.34","9.32","12.63","0.84","13.84","12.02","7.9","4.61","0.2","0.74","2.4","1.03","0.98","0.05","0","1.18","1.96","2.11","5.54","4.42","3.04","12.51","12.02","2.50"
"415","Dougie Hamilton","CAR","D","82","1437.5833333333","17.531504065041","0.67","0.67","0.38","0.29","1.34","46.38","8.97","7.44","0.42","18.91","12.9","4.8","0.88","0.79","1.46","2","0.83","0.79","0","0.04","0.46","2.3","1.34","6.3","3.67","3.71","0","0.04","0.00"
"451","Brady Skjei","NYR","D","78","1463.1333333333","18.75811965812","0.33","0.66","0.37","0.29","0.98","37.50","4.96","6.61","0.24","9.1","6.68","2.67","0.74","0.33","0.45","1.72","0.86","0.86","0","0","0.45","2.38","1.19","6.68","4.76","4.18","0.04","0","4.10"
"556","J.T. Compher","COL","L","66","822.33333333333","12.459595959596","0.66","0.8","0.51","0.29","1.46","55.56","6.42","10.23","0.64","10.73","8.32","7.15","3.58","0.8","1.24","1.97","0.8","0.73","0.07","0","1.02","1.24","1.31","2.26","4.3","3.5","13.28","13.86","3.57"
"659","Lucas Wallmark","CAR","C","81","1024.9","12.653086419753","0.47","0.76","0.47","0.29","1.23","60.00","6.97","6.72","0.81","11.59","9.54","7.14","3.45","0.29","1.11","2.11","1.05","1.05","0","0","0.23","1.46","1.46","4.68","3.04","1.93","29.45","27.28","3.04"
"684","Frank Vatrano","FLA","C","81","1051.5","12.981481481481","1.26","0.51","0.23","0.29","1.77","77.50","10.61","11.83","0.99","16.72","13.58","8.39","3.77","0.4","1.37","2.17","1.08","1.08","0","0","1.03","1.54","1.83","7.76","5.36","4.11","0.74","1.08","2.32"
"688","Kyle Connor","WPG","L","82","1234.4166666667","15.053861788618","1.07","1.17","0.87","0.29","2.24","63.89","8.12","13.17","0.85","13.12","10.55","7.87","3.45","0.44","0.87","0.78","0.39","0.39","0","0","0.44","1.12","2.58","0.44","3.21","0.87","0.29","0.24","2.65"
"697","Jordan Greenway","MIN","L","81","1047.5166666667","12.932304526749","0.69","0.69","0.4","0.29","1.37","75.00","5.9","11.65","0.68","11.34","8.59","6.7","3.21","0.34","0.97","1.66","0.74","0.69","0.06","0","0.92","1.03","1.95","3.26","6.13","2.29","1.6","2.69","2.14"
"721","Anthony Beauvillier","NYI","C, L","81","1048.5666666667","12.945267489712","0.97","0.51","0.23","0.29","1.49","60.47","7.67","12.69","0.84","12.3","9.9","9.56","5.09","0.74","0.46","0.46","0.23","0.23","0","0","0.86","1.6","1.89","4.86","6.92","2","1.32","1.54","2.63"
"734","Denis Gurianov","DAL","R","21","205.2","9.7714285714286","0.29","0.58","0.29","0.29","0.88","100.00","5.26","5.56","0.5","9.65","7.89","6.43","2.92","0.58","0","0","0","0","0","0","0","1.17","0.29","6.73","3.22","2.63","0.29","0.29","14.62"
"756","Christian Jaros","OTT","D","61","821.41666666667","13.465846994536","0.07","0.51","0.22","0.29","0.58","30.77","4.6","1.59","0.16","8.4","5.99","1.61","0.29","0.22","0.44","1.97","0.88","0.8","0.07","0","0.58","2.92","1.1","8.03","8.18","5.55","0","0","-"
"850","Miro Heiskanen","DAL","D","82","1645.2833333333","20.064430894309","0.36","0.51","0.22","0.29","0.88","36.92","5.94","6.13","0.33","11.56","7.77","4.05","0.77","0.18","0.84","0.51","0.26","0.26","0","0","0.29","3.1","1.17","1.17","5.36","2.3","0","0","-"
"853","Lias Andersson","NYR","C","42","420.18333333333","10.004365079365","0.14","0.57","0.29","0.29","0.71","55.56","5.71","2.50","0.39","8.85","7","4.86","2.43","0.14","0.29","3.86","1.71","1.57","0.14","0","1.57","1.57","1.71","8.28","7.14","1.14","11.28","14.28","6.30"
"12","Ilya Kovalchuk","L.A","L","64","860.4","13.44375","0.84","0.91","0.63","0.28","1.74","83.33","6.83","12.24","0.59","11.85","9.14","7.39","2.58","0.49","0.77","0.7","0.35","0.35","0","0","0.7","2.51","1.39","1.95","2.02","1.19","0.84","1.32","2.70"
"19","Valtteri Filppula","NYI","C","72","846.5","11.756944444444","1.13","0.99","0.71","0.28","2.13","71.43","4.96","22.86","0.57","7.87","6.24","5.53","2.84","0.43","0.35","0.99","0.5","0.5","0","0","1.13","1.56","2.06","0.78","3.61","2.2","23.82","22.68","3.63"
"196","Jordan Eberle","NYI","C, R","78","1064.8","13.651282051282","0.68","0.73","0.45","0.28","1.41","59.52","6.82","9.92","0.69","11.5","9.3","7.89","4.06","0.39","0.62","0.96","0.39","0.34","0.06","0","0.56","1.69","1.8","1.97","6.09","1.97","0.51","0.62","2.54"
"277","Erik Haula","VGK","C, L","15","211.16666666667","14.077777777778","0.57","1.14","0.85","0.28","1.7","75.00","5.97","9.52","0.91","15.34","10.51","10.51","4.55","1.42","1.14","2.84","1.42","1.42","0","0","1.99","1.42","3.13","2.56","9.94","1.7","19.89","17.9","14.95"
"301","Johan Larsson","BUF","C","73","866.06666666667","11.863926940639","0.35","0.55","0.28","0.28","0.9","48.15","5.06","6.85","0.52","10.32","7.97","5.47","1.94","0.48","0.14","2.56","1.11","1.04","0.07","0","1.04","1.32","1.73","7.41","6.65","2.29","29.1","25.08","3.72"
"347","Anthony Bitetto","MIN, NSH","D","36","422.21666666667","11.728240740741","0","0.43","0.14","0.28","0.43","25.00","4.26","0.00","0.22","9.95","6.96","2.27","0.57","0.28","0.14","1.71","0.85","0.85","0","0","0.57","1.71","0.85","11.37","6.39","4.97","0","0","-"
"359","Brian Gibbons","ANA, OTT","C, L","64","645.4","10.084375","0.74","1.02","0.74","0.28","1.77","65.52","4.56","16.33","0.47","8.46","6.69","4.83","2.88","0.46","0.28","1.67","0.84","0.84","0","0","0.84","1.95","2.14","3.35","5.58","2.42","1.21","2.05","3.45"
"382","Blake Coleman","N.J","C","78","1057.85","13.562179487179","0.91","0.68","0.4","0.28","1.59","62.22","10.21","8.89","1.02","16.22","13.33","9.19","3.97","0.68","1.19","3.57","1.7","1.64","0.06","0","1.42","1.87","1.93","11.8","5.16","1.82","3.74","4.48","2.58"
"416","Jonas Brodin","MIN","D","82","1488.3833333333","18.151016260163","0.12","0.52","0.24","0.28","0.64","36.36","4.23","2.86","0.17","8.22","5.44","1.81","0.4","0.32","0.44","1.13","0.56","0.56","0","0","0.36","0.69","1.01","2.34","4.19","4.43","0","0","-"
"502","Paul LaDue","L.A","D","33","430.43333333333","13.043434343434","0.28","0.42","0.14","0.28","0.7","31.25","4.6","6.06","0.17","10.45","6.83","2.37","0","0","0.28","1.67","0.28","0.14","0","0.14","0.42","1.25","0.28","7.11","9.34","3.48","0","0","-"
"536","Pavel Buchnevich","NYR","R","64","845.61666666667","13.212760416667","0.99","0.85","0.57","0.28","1.84","70.27","6.88","14.43","0.74","12.13","9.72","7.95","3.55","0.28","0.64","0.78","0.28","0.21","0.07","0","0.71","2.63","1.92","4.19","6.31","1.42","0.5","1.28","1.99"
"538","Mattias Janmark","DAL","C","81","1085.55","13.401851851852","0.33","0.94","0.66","0.28","1.27","79.31","5.58","5.94","0.56","9.34","7.46","5.86","3.04","0.22","0.77","1.33","0.66","0.66","0","0","0.61","1.93","1.6","1.38","4.53","1.93","0.55","0.61","2.63"
