"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"579","Kevin Hayes","NYR","C","79","36.166666666667","0.457805907173","21.57","76.31","22.03","18.25","53.09","25.58","18.25","36.5","33.33","1.66","3.32","33.33","1.88","4.6","29.07","14.93","33.18","31.03","9.95","14.93","40.00","1.66","1.66","50.00","6.64","24.33","21.43","0","2.21","0.00","0","59.91","0.00","0","0","-","9.09","90.91","1.000","6.64","4.98","4.98","106.18","57.14","9.95","9.95","3.32","75.00"
"82","Lubomir Visnovsky","NYI","D","53","3.1666666666667","0.059748427672956","37.89","75.79","33.33","37.89","75.79","33.33","18.95","56.84","25.00","0","0","-","1.18","3.72","24.13","37.89","18.95","66.67","0","0","-","0","0","-","50.53","25.26","66.67","0","0","-","0","82.11","0.00","0","0","-","0.00","100.00","1.000","18.95","18.95","18.95","151.58","50.00","18.95","18.95","18.95","50.00"
"434","Cody Goloubef","CBJ","D","36","32.516666666667","0.90324074074074","31.37","75.65","29.31","25.83","51.67","33.33","18.45","44.28","29.41","1.85","5.54","25.00","2.21","4.05","35.32","22.14","35.06","38.71","9.23","7.38","55.56","1.85","1.85","50.00","17.22","36.9","31.82","0","2.46","0.00","10.66","55.97","16.00","0","2.67","0.00","10.00","87.50","0.975","0","0","18.45","73.81","0.00","7.38","3.69","23.99","23.53"
"594","Tyler Seguin","DAL","C","71","3.9833333333333","0.056103286384977","120.5","75.31","61.54","90.38","45.19","66.67","60.25","45.19","57.14","0","0","-","2.46","4.9","33.40","30.13","45.19","40.00","0","30.13","0.00","0","0","-","40.17","20.08","66.67","0","0","-","108.79","43.51","71.43","0","0","-","0.00","100.00","1.000","15.06","30.13","45.19","90.38","25.00","30.13","60.25","75.31","28.57"
"673","Nathan Beaulieu","MTL","D","64","15.95","0.24921875","22.57","75.24","23.08","18.81","48.9","27.78","15.05","33.86","30.77","0","0","-","1.15","4.04","22.16","3.76","37.62","9.09","3.76","15.05","20.00","0","0","-","0","30.09","0.00","0","0","-","27.17","54.34","33.33","0","0","-","0.00","100.00","1.000","0","11.29","30.09","48.9","0.00","7.52","11.29","41.38","15.38"
"337","Shawn Matthias","VAN","L","78","96.65","1.2391025641026","26.07","75.12","25.77","22.97","59.6","27.82","18","42.83","29.59","1.24","3.72","25.00","1.22","5.62","17.80","11.17","47.18","19.15","5.59","17.38","24.32","0.62","1.24","33.33","7.45","39.73","15.79","0","2.48","0.00","17.04","37.66","31.15","0.9","0.9","50.00","6.90","91.30","0.982","3.1","8.69","18","76.36","14.71","4.35","12.42","18.62","18.92"
"554","Matt Irwin","S.J","D","53","8","0.15094339622642","30","75","28.57","30","52.5","36.36","15","22.5","40.00","0","15","0.00","2.34","5.42","30.17","15","52.5","22.22","7.5","15","33.33","0","7.5","0.00","10","50","16.67","0","10","0.00","10.83","32.5","25.00","0","0","-","0.00","33.33","0.333","7.5","7.5","22.5","112.5","25.00","7.5","7.5","30","20.00"
"716","Brett Kulak","CGY","D","1","0.8","0.8","0","75","0.00","0","75","0.00","0","75","0.00","0","0","-","0","2.38","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","108.33","0.00","0","0","-","-","100.00","1.00","0","0","0","150","-","0","0","0","-"
"488","Alex Chiasson","OTT","R","76","64.1","0.84342105263158","10.3","74.88","12.09","10.3","54.29","15.94","9.36","40.25","18.87","0.94","4.68","16.67","0.69","4.73","12.76","6.55","43.06","13.21","1.87","18.72","9.09","0.94","2.81","25.00","6.24","32.45","16.13","0","0","-","2.7","44.62","5.71","0","2.7","0.00","10.00","88.37","0.984","7.49","4.68","10.3","91.73","42.11","9.36","6.55","11.23","45.45"
"380","Brendan Smith","DET","D","76","94.683333333333","1.2458333333333","18.38","74.78","19.73","15.21","55.76","21.43","13.31","41.19","24.42","0.63","6.97","8.33","1.34","5.32","20.15","10.77","37.39","22.37","6.97","14.57","32.35","0.63","3.17","16.67","5.07","30.42","14.29","0","3.38","0.00","6.41","48.51","11.67","0","1.83","0.00","4.76","83.08","0.878","2.53","5.7","38.66","63.37","6.15","3.17","10.14","41.82","7.04"
"712","Chris Tierney","S.J","C","43","4.8333333333333","0.11240310077519","12.41","74.48","14.29","12.41","49.66","20.00","12.41","24.83","33.33","0","0","-","2.22","4.33","33.84","12.41","24.83","33.33","12.41","24.83","33.33","0","0","-","0","0","-","0","0","-","0","53.79","0.00","0","0","-","0.00","100.00","1.000","12.41","37.24","0","49.66","100.00","12.41","37.24","0","100.00"
"426","Erik Karlsson","OTT","D","82","46.083333333333","0.5619918699187","29.95","74.21","28.75","23.44","67.7","25.71","15.62","48.17","24.49","2.6","7.81","25.00","1.48","6.58","18.36","15.62","35.15","30.77","5.21","18.23","22.22","1.3","3.91","25.00","13.89","22.57","38.10","1.74","1.74","50.00","16.93","52.66","24.32","0","3.76","0.00","16.67","83.78","1.005","2.6","6.51","29.95","87.23","8.00","10.42","16.93","45.57","18.60"
"574","Alex Petrovic","FLA","D","33","25.933333333333","0.78585858585859","11.57","74.04","13.51","9.25","50.9","15.38","9.25","39.33","19.05","0","6.94","0.00","1.12","5","18.35","4.63","39.33","10.53","2.31","18.51","11.11","0","4.63","0.00","3.08","27.76","10.00","0","0","-","0","50.13","0.00","0","3.34","0.00","0.00","82.35","0.824","2.31","13.88","27.76","60.15","7.69","4.63","18.51","41.65","10.00"
"749","Josh Jooris","CGY","R","60","67.3","1.1216666666667","18.72","74","20.19","15.16","54.38","21.79","13.37","39.23","25.42","0","3.57","0.00","1.27","5.05","20.13","11.59","40.12","22.41","8.02","16.05","33.33","0","1.78","0.00","4.75","32.1","12.90","0","1.19","0.00","10.3","43.78","19.05","0","1.29","0.00","0.00","90.91","0.909","5.35","5.35","32.1","67.76","14.29","6.24","9.81","39.23","13.73"
"365","Kevin Shattenkirk","STL","D","56","99.633333333333","1.7791666666667","14.45","73.47","16.44","12.65","59.02","17.65","10.24","39.14","20.73","0.6","6.02","9.09","0.7","4.74","12.91","7.83","30.11","20.63","2.41","12.04","16.67","0.6","4.22","12.50","7.23","24.09","23.08","0","0","-","6.09","59.15","9.33","0","2.61","0.00","5.88","84.62","0.905","3.01","6.02","24.09","64.44","11.11","10.24","8.43","28.91","26.15"
"680","Rickard Rakell","ANA","C","71","0.81666666666667","0.01150234741784","73.47","73.47","50.00","73.47","73.47","50.00","73.47","73.47","50.00","0","0","-","5.48","5.88","48.21","73.47","73.47","50.00","73.47","0","100.00","0","0","-","0","97.96","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","0","293.88","-","0","0","0","-"
"216","Blake Wheeler","WPG","R","79","140.1","1.773417721519","18.84","73.23","20.47","14.99","52.68","22.15","12.42","38.12","24.58","2.57","3.85","40.00","1.16","5.02","18.76","11.99","38.54","23.73","4.71","17.13","21.57","1.28","2.14","37.50","9.71","28.55","25.37","1.14","0.57","66.67","7.42","43.92","14.46","0","1.86","0.00","20.69","89.89","1.106","3.43","11.99","7.71","87.37","30.77","4.28","18.84","11.13","27.78"
"682","Barclay Goodrow","S.J","R","60","27.116666666667","0.45194444444444","17.7","73.02","19.51","15.49","46.47","25.00","13.28","35.4","27.27","2.21","2.21","50.00","1.64","2.82","36.85","8.85","19.91","30.77","6.64","6.64","50.00","2.21","0","100.00","2.95","17.7","14.29","0","2.95","0.00","12.78","73.51","14.81","0","0","-","16.67","93.75","1.104","4.43","8.85","2.21","104","66.67","4.43","13.28","11.06","28.57"
"265","Jack Skille","CBJ","R","45","3.3","0.073333333333333","0","72.73","0.00","0","54.55","0.00","0","54.55","0.00","0","0","-","0","6.57","0.00","0","54.55","0.00","0","18.18","0.00","0","0","-","0","48.48","0.00","0","0","-","0","26.26","0.00","0","0","-","-","100.00","1.00","0","0","0","163.64","-","0","0","0","-"
"618","Taylor Fedun","S.J","D","7","1.65","0.23571428571429","0","72.73","0.00","0","72.73","0.00","0","0","-","0","0","-","0","3.3","0.00","0","36.36","0.00","0","0","-","0","0","-","0","48.48","0.00","0","0","-","0","52.53","0.00","0","0","-","-","-","-","0","0","0","72.73","-","0","0","0","-"
"262","Bobby Ryan","OTT","R","78","12.4","0.15897435897436","9.68","72.58","11.76","9.68","67.74","12.50","4.84","53.23","8.33","0","9.68","0.00","0.38","8.04","4.55","0","43.55","0.00","0","24.19","0.00","0","4.84","0.00","0","25.81","0.00","0","0","-","13.98","41.94","25.00","0","6.99","0.00","0.00","81.82","0.818","4.84","24.19","38.71","106.45","11.11","4.84","29.03","48.39","9.09"
"225","Mike Green","WSH","D","72","40.616666666667","0.56412037037037","22.16","72.38","23.44","19.2","54.66","26.00","17.73","42.84","29.27","0","2.95","0.00","0.8","7.38","9.83","7.39","44.32","14.29","1.48","19.2","7.14","0","0","-","7.88","33.48","19.05","0","1.97","0.00","10.67","38.41","21.74","0","0","-","0.00","93.10","0.931","4.43","10.34","16.25","82.72","21.43","7.39","14.77","20.68","26.32"
"691","Ryan Murray","CBJ","D","12","20.75","1.7291666666667","11.57","72.29","13.79","11.57","54.94","17.39","5.78","43.37","11.76","2.89","5.78","33.33","1.29","4.15","23.72","8.67","40.48","17.65","5.78","5.78","50.00","2.89","0","100.00","3.86","46.27","7.69","0","3.86","0.00","4.18","45.94","8.33","0","4.18","0.00","50.00","86.67","1.367","0","2.89","26.02","54.94","0.00","2.89","11.57","34.7","7.69"
"242","Ryan Callahan","T.B","R","77","12.483333333333","0.16212121212121","14.42","72.1","16.67","9.61","48.06","16.67","9.61","38.45","20.00","0","4.81","0.00","0.52","4.37","10.57","9.61","28.84","25.00","0","19.23","0.00","0","0","-","12.82","12.82","50.00","0","6.41","0.00","6.94","41.66","14.29","0","0","-","0.00","87.50","0.875","19.23","14.42","52.87","100.93","26.67","28.84","24.03","67.29","30.00"
"706","Teuvo Teravainen","CHI","L","34","0.83333333333333","0.024509803921569","0","72","0.00","0","72","0.00","0","72","0.00","0","0","-","0","1.52","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","104","0.00","0","0","-","-","100.00","1.00","0","144","0","72","-","0","144","0","-"
"272","Andrew Cogliano","ANA","L","82","136.71666666667","1.6672764227642","32.04","71.97","30.80","28.97","53.1","35.29","21.94","37.3","37.04","1.76","4.83","26.67","2.89","5.1","36.18","21.94","39.5","35.71","9.22","17.55","34.43","1.32","1.76","42.86","16.97","29.26","36.71","0","2.93","0.00","8.24","39.94","17.11","0","1.27","0.00","8.00","87.06","0.951","2.63","7.02","7.46","86.46","26.09","6.14","15.36","10.53","36.84"
"569","Patrik Nemeth","DAL","D","22","25.166666666667","1.1439393939394","21.46","71.52","23.08","19.07","47.68","28.57","14.3","38.15","27.27","0","14.3","0.00","0.95","4.46","17.50","11.92","30.99","27.78","0","14.3","0.00","0","4.77","0.00","15.89","22.25","41.67","0","6.36","0.00","6.89","51.66","11.76","0","6.89","0.00","0.00","62.50","0.625","2.38","4.77","28.61","59.6","7.69","9.54","9.54","35.76","21.05"
"228","Blake Comeau","PIT","L","61","16.8","0.27540983606557","10.71","71.43","13.04","10.71","50","17.65","7.14","46.43","13.33","0","10.71","0.00","0.62","4.3","12.63","10.71","39.29","21.43","3.57","17.86","16.67","0","3.57","0.00","9.52","28.57","25.00","0","4.76","0.00","0","46.43","0.00","0","5.16","0.00","0.00","76.92","0.769","7.14","10.71","7.14","114.29","50.00","7.14","14.29","7.14","50.00"
"32","Dan Boyle","NYR","D","65","56.383333333333","0.8674358974359","20.22","71.3","22.09","18.09","48.95","26.98","13.83","35.12","28.26","1.06","5.32","16.67","1.35","4.23","24.12","11.71","36.18","24.44","6.38","17.03","27.27","0","2.13","0.00","7.09","25.54","21.74","1.42","1.42","50.00","6.15","47.65","11.43","0","3.07","0.00","7.69","84.85","0.925","3.19","6.38","21.28","69.17","13.04","10.64","10.64","21.28","33.33"
"537","Seth Helgeson","N.J","D","22","25.25","1.1477272727273","19.01","71.29","21.05","19.01","47.52","28.57","9.5","33.27","22.22","2.38","4.75","33.33","1.09","3.46","24.03","9.5","28.51","25.00","0","7.13","0.00","0","0","-","12.67","28.51","30.77","3.17","3.17","50.00","6.86","61.78","10.00","0","3.43","0.00","25.00","85.71","1.107","2.38","0","9.5","95.05","20.00","2.38","7.13","9.5","20.00"
"178","Patrick Eaves","DAL","R","47","12.7","0.27021276595745","23.62","70.87","25.00","14.17","47.24","23.08","9.45","37.8","20.00","4.72","0","100.00","1.3","3.17","29.08","9.45","28.35","25.00","4.72","4.72","50.00","4.72","0","100.00","6.3","31.5","16.67","0","0","-","13.65","54.59","20.00","0","0","-","50.00","100.00","1.500","9.45","9.45","23.62","94.49","28.57","9.45","18.9","23.62","28.57"
"208","David Jones","CGY","R","67","0.85","0.012686567164179","70.59","70.59","50.00","70.59","70.59","50.00","70.59","70.59","50.00","0","0","-","2.42","4.56","34.70","0","70.59","0.00","0","0","-","0","0","-","0","94.12","0.00","0","0","-","101.96","0","100.00","0","0","-","0.00","100.00","1.000","0","70.59","141.18","141.18","0.00","0","70.59","141.18","0.00"
"604","Brendan Gallagher","MTL","R","82","2.55","0.03109756097561","141.18","70.59","66.67","70.59","47.06","60.00","0","23.53","0.00","0","0","-","1.39","4.05","25.60","94.12","47.06","66.67","23.53","23.53","50.00","0","0","-","94.12","31.37","75.00","0","0","-","67.97","0","100.00","0","0","-","-","100.00","1.00","23.53","0","0","188.24","100.00","47.06","0","0","100.00"
"609","Zach Trotman","BOS","D","27","20.433333333333","0.75679012345679","38.17","70.47","35.14","38.17","55.79","40.63","32.3","29.36","52.38","0","2.94","0.00","1.91","3.91","32.80","17.62","32.3","35.29","5.87","14.68","28.57","0","2.94","0.00","15.66","23.49","40.00","0","0","-","21.21","46.66","31.25","0","0","-","0.00","90.00","0.900","5.87","2.94","20.55","73.41","22.22","20.55","8.81","32.3","38.89"
"253","Grant Clitsome","WPG","D","24","28.133333333333","1.1722222222222","8.53","70.38","10.81","8.53","51.18","14.29","8.53","34.12","20.00","2.13","2.13","50.00","0.87","6.28","12.15","4.27","38.39","10.00","4.27","12.8","25.00","2.13","0","100.00","0","34.12","0.00","0","0","-","6.16","40.05","13.33","0","3.08","0.00","25.00","93.75","1.188","2.13","0","12.8","78.91","14.29","2.13","2.13","17.06","11.11"
"71","Anton Volchenkov","NSH","D","46","50.533333333333","1.0985507246377","11.87","70.05","14.49","11.87","54.62","17.86","10.69","43.93","19.57","0","8.31","0.00","1.04","5","17.24","8.31","32.06","20.59","5.94","16.62","26.32","0","4.75","0.00","3.17","20.58","13.33","0","3.17","0.00","3.43","48.02","6.67","0","1.72","0.00","0.00","81.08","0.811","2.37","2.37","30.87","59.37","7.14","4.75","8.31","35.62","11.76"
"375","Riley Nash","CAR","C","68","116","1.7058823529412","13.97","69.31","16.77","13.97","54.31","20.45","10.34","38.79","21.05","0.52","4.14","11.11","0.79","4.69","14.48","5.69","33.1","14.67","4.66","15","23.68","0.52","3.1","14.29","1.38","24.14","5.41","0","1.38","0.00","8.22","47.07","14.86","0","0","-","5.00","89.33","0.943","0.52","6.72","39.31","61.03","1.30","2.07","10.86","43.45","4.55"
"666","Mark Scheifele","WPG","C","82","42.433333333333","0.51747967479675","26.87","69.29","27.94","16.97","41.01","29.27","12.73","29.69","30.00","0","7.07","0.00","1.51","4.04","27.20","18.38","29.69","38.24","7.07","16.97","29.41","0","5.66","0.00","15.08","16.97","47.06","0","0","-","8.17","53.1","13.33","0","2.04","0.00","0.00","76.19","0.762","2.83","9.9","29.69","93.32","8.70","7.07","15.55","33.94","17.24"
"54","Daniel Sedin","VAN","L","82","59.966666666667","0.73130081300813","22.01","69.04","24.18","19.01","57.03","25.00","15.01","41.02","26.79","0","4","0.00","1.05","4.71","18.20","11.01","29.02","27.50","4","15.01","21.05","0","1","0.00","9.34","18.68","33.33","0","1.33","0.00","13.01","56.36","18.75","0","2.89","0.00","0.00","90.24","0.902","3","9.01","45.03","93.05","6.25","3","14.01","52.03","5.45"
"289","Nathan Gerbe","CAR","C","78","83.016666666667","1.0643162393162","20.96","68.66","23.39","20.24","52.76","27.72","14.45","40.47","26.32","0","3.61","0.00","1.31","4.68","21.90","7.95","31.08","20.37","6.5","15.18","30.00","0","2.89","0.00","1.93","21.2","8.33","0","0.96","0.00","13.57","48.02","22.03","0","0","-","0.00","91.07","0.911","0","4.34","31.8","73.72","0.00","1.45","7.23","35.41","3.92"
"450","David Warsofsky","BOS","D","4","5.2833333333333","1.3208333333333","45.43","68.14","40.00","45.43","56.78","44.44","45.43","11.36","80.00","0","0","-","1.18","2.79","29.63","22.71","22.71","50.00","0","0","-","0","0","-","30.28","30.28","50.00","0","0","-","16.4","49.21","25.00","0","0","-","0.00","100.00","1.000","11.36","0","11.36","45.43","50.00","22.71","0","11.36","66.67"
"707","Derrick Pouliot","PIT","D","34","2.65","0.077941176470588","22.64","67.92","25.00","22.64","45.28","33.33","0","22.64","0.00","0","22.64","0.00","2.66","4.61","36.59","22.64","22.64","50.00","0","22.64","0.00","0","22.64","0.00","30.19","0","100.00","0","0","-","0","65.41","0.00","0","0","-","-","0.00","0.00","22.64","22.64","67.92","45.28","25.00","22.64","22.64","90.57","20.00"
"144","Jiri Hudler","CGY","R","78","3.55","0.045512820512821","50.7","67.61","42.86","33.8","67.61","33.33","16.9","50.7","25.00","0","0","-","1.73","2.83","38.01","16.9","16.9","50.00","0","0","-","0","0","-","22.54","22.54","50.00","0","0","-","48.83","73.24","40.00","0","0","-","0.00","100.00","1.000","67.61","16.9","50.7","135.21","57.14","67.61","16.9","67.61","50.00"
"391","Brett Bellemore","CAR","D","49","48.2","0.98367346938776","17.43","67.22","20.59","17.43","51.04","25.45","12.45","39.83","23.81","0","7.47","0.00","0.88","4.52","16.28","4.98","28.63","14.81","2.49","13.69","15.38","0","4.98","0.00","3.32","19.92","14.29","0","1.66","0.00","7.19","52.14","12.12","0","1.8","0.00","0.00","81.25","0.813","3.73","4.98","31.12","59.75","10.71","4.98","13.69","36.1","12.12"
"544","Anders Lee","NYI","L","76","3.6166666666667","0.047587719298246","0","66.36","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","47.93","0.00","0","0","-","-","-","-","0","0","16.59","116.13","0.00","0","0","16.59","0.00"
"640","Adam Lowry","WPG","C","80","50.766666666667","0.63458333333333","17.73","66.19","21.13","16.55","52","24.14","13","36.64","26.19","2.36","3.55","40.00","1.53","5","23.39","8.27","36.64","18.42","3.55","18.91","15.79","1.18","2.36","33.33","6.3","23.64","21.05","0","1.58","0.00","11.95","37.56","24.14","0","0","-","18.18","90.32","1.085","8.27","13","20.09","73.28","29.17","10.64","21.27","22.46","32.14"
"193","Lee Stempniak","NYR, WPG","R","71","32.8","0.46197183098592","25.61","65.85","28.00","18.29","51.22","26.32","16.46","34.76","32.14","0","3.66","0.00","2.05","5.37","27.69","12.8","29.27","30.43","5.49","16.46","25.00","0","3.66","0.00","9.76","17.07","36.36","0","0","-","15.85","52.85","23.08","0","0","-","0.00","89.47","0.895","3.66","3.66","14.63","93.29","20.00","3.66","10.98","16.46","18.18"
"661","Gabriel Landeskog","COL","L","82","38.433333333333","0.46869918699187","15.61","65.57","19.23","12.49","53.08","19.05","12.49","42.15","22.86","1.56","10.93","12.50","0.78","6.9","10.15","6.24","29.66","17.39","3.12","15.61","16.67","1.56","6.24","20.00","4.16","18.73","18.18","0","2.08","0.00","9.02","40.59","18.18","0","2.25","0.00","12.50","74.07","0.866","3.12","10.93","37.47","78.06","7.69","4.68","20.29","45.27","9.38"
"662","Jonathan Huberdeau","FLA","L","79","11.016666666667","0.13945147679325","16.34","65.36","20.00","10.89","54.46","16.67","5.45","27.23","16.67","0","10.89","0.00","0.24","8.31","2.79","5.45","38.12","12.50","0","16.34","0.00","0","5.45","0.00","7.26","29.05","20.00","0","7.26","0.00","15.73","39.33","28.57","0","0","-","0.00","60.00","0.600","5.45","16.34","0","136.16","100.00","21.79","21.79","5.45","80.00"
"658","Tyler Wotherspoon","CGY","D","1","4.6","4.6","0","65.22","0.00","0","52.17","0.00","0","39.13","0.00","0","0","-","0","4.4","0.00","0","39.13","0.00","0","0","-","0","0","-","0","52.17","0.00","0","0","-","0","37.68","0.00","0","0","-","-","100.00","1.00","0","0","52.17","26.09","0.00","0","0","52.17","0.00"
"584","Emerson Etem","ANA","L, R","45","21.483333333333","0.47740740740741","8.38","64.24","11.54","5.59","41.89","11.76","2.79","27.93","9.09","0","5.59","0.00","0.12","4.4","2.72","2.79","36.31","7.14","0","13.96","0.00","0","5.59","0.00","3.72","29.79","11.11","0","0","-","4.03","36.31","10.00","0","0","-","0.00","80.00","0.800","8.38","16.76","0","80.99","100.00","11.17","27.93","5.59","66.67"
"325","Jordan Staal","CAR","C","46","9.3833333333333","0.20398550724638","0","63.94","0.00","0","51.15","0.00","0","44.76","0.00","0","12.79","0.00","0","7.37","0.00","0","31.97","0.00","0","31.97","0.00","0","12.79","0.00","0","0","-","0","0","-","0","46.18","0.00","0","0","-","-","71.43","0.71","6.39","38.37","44.76","89.52","12.50","6.39","38.37","44.76","12.50"
"190","Corey Potter","CGY","D","6","1.8833333333333","0.31388888888889","0","63.72","0.00","0","63.72","0.00","0","31.86","0.00","0","0","-","0","2.44","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","92.04","0.00","0","0","-","-","100.00","1.00","0","0","0","95.58","-","0","0","0","-"
"519","Drew Shore","CGY","C","11","2.8333333333333","0.25757575757576","21.18","63.53","25.00","21.18","63.53","25.00","0","42.35","0.00","0","0","-","0.72","3.33","17.81","0","21.18","0.00","0","0","-","0","0","-","0","28.24","0.00","0","0","-","30.59","61.18","33.33","0","0","-","-","100.00","1.00","0","0","21.18","127.06","0.00","0","0","21.18","0.00"
"410","Michael Kostka","NYR","D","7","4.7333333333333","0.67619047619048","25.35","63.38","28.57","25.35","50.7","33.33","25.35","38.03","40.00","0","12.68","0.00","5.62","7.1","44.17","25.35","38.03","40.00","25.35","25.35","50.00","0","12.68","0.00","0","16.9","0.00","0","0","-","0","36.62","0.00","0","0","-","0.00","66.67","0.667","0","0","25.35","76.06","0.00","25.35","0","25.35","50.00"
"275","James Neal","NSH","L, R","67","0.95","0.014179104477612","0","63.16","0.00","0","63.16","0.00","0","63.16","0.00","0","63.16","0.00","0","43.06","0.00","0","63.16","0.00","0","0","-","0","0","-","0","84.21","0.00","0","84.21","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","63.16","505.26","0.00","0","0","63.16","0.00"
"399","Jonathon Blum","MIN","D","4","0.95","0.2375","0","63.16","0.00","0","63.16","0.00","0","0","-","0","0","-","0","8.15","0.00","0","63.16","0.00","0","63.16","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","63.16","0","0","0","100.00","63.16","0","0","100.00"
"512","Tomas Tatar","DET","L","82","0.95","0.011585365853659","63.16","63.16","50.00","63.16","63.16","50.00","63.16","0","100.00","0","0","-","6.69","8.2","44.93","63.16","0","100.00","63.16","0","100.00","0","0","-","0","0","-","0","0","-","0","91.23","0.00","0","0","-","0.00","-","0.00","0","0","0","63.16","-","0","0","0","-"
"207","Chris Porter","STL","L","24","3.8166666666667","0.15902777777778","0","62.88","0.00","0","62.88","0.00","0","47.16","0.00","0","0","-","0","5.5","0.00","0","47.16","0.00","0","31.44","0.00","0","0","-","0","20.96","0.00","0","0","-","0","22.71","0.00","0","0","-","-","100.00","1.00","15.72","15.72","0","94.32","100.00","15.72","15.72","0","100.00"
"710","Filip Forsberg","NSH","L","82","1.9166666666667","0.023373983739837","31.3","62.61","33.33","31.3","62.61","33.33","31.3","62.61","33.33","0","0","-","3.41","6.22","35.46","31.3","62.61","33.33","31.3","0","100.00","0","0","-","0","83.48","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","31.3","0","0","187.83","100.00","31.3","0","0","100.00"
"649","Victor Rask","CAR","C","80","36.483333333333","0.45604166666667","24.67","62.49","28.30","24.67","42.76","36.59","14.8","31.25","32.14","0","4.93","0.00","1.5","3.58","29.53","8.22","23.02","26.32","1.64","14.8","10.00","0","4.93","0.00","8.77","10.96","44.44","0","0","-","21.38","49.89","30.00","0","0","-","0.00","84.21","0.842","0","1.64","47.69","72.36","0.00","0","8.22","52.63","0.00"
"734","Nathan MacKinnon","COL","C","64","2.8833333333333","0.045052083333333","62.43","62.43","50.00","41.62","41.62","50.00","41.62","41.62","50.00","0","41.62","0.00","2.24","22.7","8.99","20.81","20.81","50.00","20.81","0","100.00","0","0","-","0","27.75","0.00","0","27.75","0.00","60.12","0","100.00","0","0","-","0.00","0.00","0.000","0","20.81","20.81","104.05","0.00","20.81","20.81","20.81","50.00"
"451","Michal Jordan","CAR","D","38","2.9","0.076315789473684","0","62.07","0.00","0","62.07","0.00","0","62.07","0.00","0","20.69","0.00","0","5.44","0.00","0","20.69","0.00","0","20.69","0.00","0","20.69","0.00","0","0","-","0","0","-","0","59.77","0.00","0","0","-","-","66.67","0.67","20.69","20.69","0","165.52","100.00","20.69","20.69","20.69","50.00"
"738","Elias Lindholm","CAR","C","81","3.8833333333333","0.047942386831276","0","61.8","0.00","0","61.8","0.00","0","30.9","0.00","0","0","-","0","3.88","0.00","0","30.9","0.00","0","0","-","0","0","-","0","41.2","0.00","0","0","-","0","44.64","0.00","0","0","-","-","100.00","1.00","0","0","30.9","169.96","0.00","0","0","30.9","0.00"
"705","Tomas Hertl","S.J","C","82","0.98333333333333","0.011991869918699","0","61.02","0.00","0","61.02","0.00","0","61.02","0.00","0","0","-","0","4.6","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","88.14","0.00","0","0","-","-","100.00","1.00","61.02","61.02","0","183.05","100.00","61.02","61.02","0","100.00"
"727","Matt Lindblad","BOS","C","2","1.9666666666667","0.98333333333333","30.51","61.02","33.33","30.51","61.02","33.33","30.51","30.51","50.00","0","0","-","1.92","7.28","20.83","30.51","61.02","33.33","0","30.51","0.00","0","0","-","40.68","40.68","50.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","0","122.03","-","0","0","0","-"
"358","Justin Falk","CBJ, MIN","D","18","18.7","1.0388888888889","22.46","60.96","26.92","12.83","44.92","22.22","12.83","32.09","28.57","0","0","-","0.9","3.61","19.88","6.42","28.88","18.18","3.21","16.04","16.67","0","0","-","4.28","17.11","20.00","0","0","-","23.17","46.35","33.33","0","0","-","0.00","100.00","1.000","3.21","6.42","25.67","41.71","11.11","12.83","12.83","38.5","25.00"
"591","Taylor Hall","EDM","L","53","12.833333333333","0.24213836477987","14.03","60.78","18.75","9.35","51.43","15.38","9.35","42.08","18.18","0","9.35","0.00","0.49","6.2","7.28","4.68","28.05","14.29","4.68","18.7","20.00","0","4.68","0.00","0","12.47","0.00","0","0","-","13.51","33.77","28.57","0","0","-","0.00","77.78","0.778","9.35","4.68","4.68","168.31","66.67","14.03","18.7","9.35","60.00"
