"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"6","Valtteri Filppula","DET","C","38","20.5","0.53947368421053","23.41","90.73","20.51","20.49","73.17","21.88","17.56","52.68","25.00","0","11.71","0.00","1.36","4.99","21.47","8.78","49.76","15.00","2.93","11.71","20.00","0","8.78","0.00","7.8","50.73","13.33","0","0","-","12.68","59.19","17.65","0","4.23","0.00","0.00","77.78","0.778","2.93","0","26.34","79.02","10.00","5.85","2.93","35.12","14.29"
"164","John Moore","BOS","D","5","10.583333333333","2.1166666666667","11.34","90.71","11.11","5.67","56.69","9.09","5.67","22.68","20.00","0","5.67","0.00","0.66","3.96","14.34","5.67","28.35","16.67","0","5.67","0.00","0","0","-","7.56","30.24","20.00","0","7.56","0.00","8.19","81.89","9.09","0","0","-","0.00","75.00","0.750","0","0","51.02","11.34","0.00","0","0","62.36","0.00"
"99","Ryan McDonagh","T.B","D","50","142.9","2.858","10.92","90.69","10.74","8.82","65.08","11.93","7.98","49.13","13.97","0","5.46","0.00","0.92","5.87","13.61","5.88","51.64","10.22","4.2","16.79","20.00","0","2.1","0.00","2.24","46.47","4.60","0","2.24","0.00","4.85","55.19","8.08","0","2.43","0.00","0.00","88.89","0.889","1.68","6.72","38.21","18.05","4.21","4.2","9.66","64.66","6.10"
"294","Jamie Oleksiak","DAL","D","56","82.783333333333","1.4782738095238","14.5","90.6","13.79","13.05","64.51","16.82","11.6","44.94","20.51","0","6.52","0.00","0.55","5.5","9.04","4.35","39.14","10.00","0.72","15.95","4.35","0","4.35","0.00","4.83","30.92","13.51","0","0.97","0.00","7.33","69.1","9.59","0","2.09","0.00","0.00","85.48","0.855","1.45","3.62","28.27","44.21","4.88","2.17","6.52","38.41","5.36"
"46","Marc-Edouard Vlasic","S.J","D","51","116.56666666667","2.2856209150327","18.02","90.59","16.59","15.96","71.55","18.24","13.9","51.47","21.26","2.06","7.21","22.22","0.97","5.95","14.01","6.69","43.75","13.27","4.12","15.44","21.05","1.54","3.09","33.33","3.43","37.75","8.33","0.69","2.75","20.00","5.2","62.45","7.69","0","2.97","0.00","14.81","86.00","1.008","1.54","4.12","24.71","51.47","5.88","2.06","8.75","34.49","5.63"
"339","Shayne Gostisbehere","PHI","D","41","5.3","0.12926829268293","33.96","90.57","27.27","33.96","67.92","33.33","22.64","56.6","28.57","0","11.32","0.00","1.78","4","30.80","22.64","45.28","33.33","11.32","22.64","33.33","0","0","-","15.09","30.19","33.33","0","15.09","0.00","16.35","49.06","25.00","0","0","-","0.00","80.00","0.800","11.32","0","11.32","113.21","50.00","11.32","11.32","11.32","50.00"
"189","Justin Dowling","DAL","C","27","3.3166666666667","0.12283950617284","0","90.45","0.00","0","90.45","0.00","0","54.27","0.00","0","18.09","0.00","0","8.35","0.00","0","36.18","0.00","0","18.09","0.00","0","18.09","0.00","0","24.12","0.00","0","0","-","0","78.39","0.00","0","0","-","-","66.67","0.67","0","18.09","18.09","108.54","0.00","0","18.09","18.09","0.00"
"270","Jean-Gabriel Pageau","NYI","C","54","73.633333333333","1.3635802469136","20.37","90.45","18.38","17.93","68.45","20.75","14.67","44.82","24.66","2.44","4.07","37.50","1.2","7.5","13.79","9.78","44.82","17.91","7.33","23.63","23.68","1.63","1.63","50.00","3.26","28.25","10.34","0","2.17","0.00","8.24","62.38","11.67","1.18","1.18","50.00","16.67","90.91","1.076","1.63","8.96","29.33","60.3","5.26","3.26","12.22","42.37","7.14"
"283","Scott Harrington","CBJ","D","12","17.916666666667","1.4930555555556","16.74","90.42","15.63","16.74","70.33","19.23","16.74","60.28","21.74","3.35","10.05","25.00","1.2","5.77","17.15","13.4","43.53","23.53","6.7","13.4","33.33","3.35","6.7","33.33","8.93","40.19","18.18","0","4.47","0.00","4.84","62.88","7.14","0","0","-","20.00","83.33","1.033","0","6.7","10.05","60.28","0.00","0","10.05","16.74","0.00"
"776","Blake Lizotte","L.A","C","41","51.816666666667","1.2638211382114","18.53","90.32","17.02","17.37","70.63","19.74","15.05","53.26","22.03","2.32","4.63","33.33","1.74","5.93","22.68","11.58","48.63","19.23","8.11","15.05","35.00","2.32","1.16","66.67","4.63","44.77","9.38","0","3.09","0.00","3.35","55.19","5.71","0","1.67","0.00","15.38","91.30","1.067","0","6.95","19.68","77.58","0.00","0","9.26","22","0.00"
"32","Carl Soderberg","CHI, COL","C","45","63.783333333333","1.4174074074074","14.11","90.31","13.51","12.23","70.55","14.77","11.29","52.68","17.65","0","9.41","0.00","0.85","5.99","12.43","6.58","41.39","13.73","1.88","16.93","10.00","0","5.64","0.00","6.27","32.61","16.13","0","2.51","0.00","5.44","69.3","7.27","0","2.72","0.00","0.00","82.14","0.821","2.82","0","29.16","62.09","8.82","7.53","0.94","39.51","16.00"
"295","J.T. Miller","VAN","C","53","93.016666666667","1.7550314465409","12.9","90.31","12.50","11.61","73.54","13.64","10.32","54.18","16.00","1.94","9.68","16.67","0.82","6.69","10.89","4.52","51.6","8.05","0","19.35","0.00","0","3.87","0.00","6.02","43","12.28","0.86","1.72","33.33","4.66","53.11","8.06","0.93","6.52","12.50","18.75","82.14","1.009","1.94","3.87","48.38","38.06","3.85","3.87","5.81","64.5","5.66"
"106","Nick Holden","VGK","D","17","10.633333333333","0.62549019607843","11.29","90.28","11.11","5.64","67.71","7.69","5.64","45.14","11.11","0","5.64","0.00","0","9.43","0.01","0","45.14","0.00","0","28.21","0.00","0","5.64","0.00","0","22.57","0.00","0","0","-","0","65.2","0.00","0","0","-","0.00","87.50","0.875","5.64","0","22.57","79","20.00","11.29","0","22.57","33.33"
"246","Colin Blackwell","NYR","C","47","32.566666666667","0.69290780141844","22.11","90.28","19.67","18.42","75.54","19.61","14.74","58.96","20.00","0","7.37","0.00","1.03","6.08","14.52","7.37","44.22","14.29","3.68","18.42","16.67","0","1.84","0.00","4.91","34.39","12.50","0","4.91","0.00","10.64","66.53","13.79","0","2.66","0.00","0.00","87.50","0.875","5.53","9.21","27.64","81.06","16.67","7.37","11.05","36.85","16.67"
"316","Matt Dumba","MIN","D","51","95.15","1.8656862745098","8.2","90.17","8.33","7.57","65.58","10.34","6.31","49.82","11.24","0.63","8.83","6.67","0.37","5.31","6.54","3.78","35.31","9.68","0.63","11.35","5.26","0","2.52","0.00","4.2","31.95","11.63","0.84","5.89","12.50","1.82","75.6","2.35","0","2.73","0.00","10.00","82.28","0.923","1.26","4.41","35.94","31.53","3.39","1.26","6.31","52.34","2.35"
"188","Nic Dowd","WSH","C","56","132","2.3571428571429","10.91","90","10.81","10","70.91","12.36","6.82","44.09","13.39","0.45","5","8.33","0.54","7.46","6.79","4.55","50.91","8.20","1.36","28.18","4.62","0.45","3.64","11.11","4.24","30.3","12.28","0","0.61","0.00","5.91","55.15","9.68","0","1.31","0.00","6.67","88.66","0.953","0.45","8.18","35","34.09","1.28","0.91","11.82","46.82","1.90"
"193","Nate Prosser","PHI","D","6","5.3333333333333","0.88888888888889","0","90","0.00","0","78.75","0.00","0","78.75","0.00","0","0","-","0","7.37","0.00","0","56.25","0.00","0","22.5","0.00","0","0","-","0","45","0.00","0","0","-","0","48.75","0.00","0","0","-","-","100.00","1.00","0","0","67.5","56.25","0.00","0","0","78.75","0.00"
"267","Andy Welinski","ANA","D","13","0.66666666666667","0.051282051282051","0","90","0.00","0","90","0.00","0","90","0.00","0","0","-","0","1.95","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","130","0.00","0","0","-","-","100.00","1.00","0","0","90","180","0.00","0","0","90","0.00"
"464","Travis Sanheim","PHI","D","55","114.1","2.0745454545455","19.46","89.92","17.79","18.4","67.84","21.34","14.2","49.43","22.31","0.53","7.89","6.25","1.02","6.56","13.44","7.89","47.85","14.15","3.68","23.14","13.73","0.53","6.84","7.14","5.61","32.95","14.55","0","1.4","0.00","6.08","57.73","9.52","0","0","-","3.70","84.04","0.877","2.1","5.78","28.92","47.85","6.78","5.78","9.47","39.44","12.79"
"185","Erik Haula","NSH","L","50","96.766666666667","1.9353333333333","15.5","89.91","14.71","14.26","65.73","17.83","11.16","52.7","17.48","1.86","9.3","16.67","1.41","6.13","18.72","10.54","45.88","18.68","7.44","16.74","30.77","1.24","5.58","18.18","4.13","38.86","9.62","0.83","4.13","16.67","3.58","61.8","5.48","0","0.9","0.00","16.67","82.35","0.990","0.62","3.72","26.66","62.62","2.27","1.86","8.68","39.06","4.55"
"269","Kyle Rau","MIN","C","14","12.016666666667","0.85833333333333","29.96","89.88","25.00","24.97","49.93","33.33","14.98","39.94","27.27","0","4.99","0.00","1.44","4.34","24.97","19.97","44.94","30.77","9.99","14.98","40.00","0","4.99","0.00","13.31","39.94","25.00","0","0","-","14.42","50.49","22.22","0","0","-","0.00","87.50","0.875","4.99","9.99","19.97","69.9","20.00","9.99","9.99","19.97","33.33"
"524","Erik Cernak","T.B","D","46","126.96666666667","2.7601449275362","11.34","89.79","11.21","8.98","68.99","11.52","7.56","51.98","12.70","0","5.2","0.00","0.92","5.78","13.70","6.14","45.37","11.93","4.25","13.7","23.68","0","1.42","0.00","2.52","42.22","5.63","0","1.89","0.00","5.46","62.12","8.08","0","3.41","0.00","0.00","90.00","0.900","0.47","5.2","44.89","20.79","1.04","2.36","8.51","66.16","3.45"
"770","Yegor Sharangovich","N.J","C","54","97","1.7962962962963","13.61","89.69","13.17","12.37","74.23","14.29","8.04","50.1","13.83","1.24","7.42","14.29","0.74","8.18","8.25","4.95","55.05","8.25","3.09","25.98","10.64","0.62","4.33","12.50","2.47","38.76","6.00","0.82","3.3","20.00","9.83","49.14","16.67","0","0.89","0.00","15.38","85.19","1.006","0.62","4.95","25.36","57.53","2.38","2.47","6.19","37.11","6.25"
"627","Dante Fabbro","NSH","D","40","56.883333333333","1.4220833333333","10.55","89.66","10.53","7.38","64.34","10.29","5.27","52.74","9.09","1.05","9.49","10.00","0.9","5.99","13.12","6.33","37.97","14.29","5.27","14.77","26.32","1.05","3.16","25.00","1.41","30.94","4.35","0","4.22","0.00","4.57","73.13","5.88","0","3.05","0.00","20.00","82.00","1.020","0","3.16","24.26","58.01","0.00","2.11","8.44","40.08","5.00"
"293","Jonas Brodin","MIN","D","53","113.86666666667","2.148427672956","9.48","89.58","9.57","8.96","63.76","12.32","8.43","48.48","14.81","1.05","7.9","11.76","0.57","5.29","9.72","5.27","37.94","12.20","1.58","12.65","11.11","0","2.11","0.00","4.92","33.72","12.73","1.41","5.62","20.00","0.76","68.5","1.10","0","2.28","0.00","12.50","83.70","0.962","1.05","3.69","35.3","28.98","2.90","1.05","6.85","51.64","2.00"
"158","Ryan Ellis","NSH","D","34","85.083333333333","2.5024509803922","7.05","89.56","7.30","6.35","64.88","8.91","6.35","47.25","11.84","0.71","5.64","11.11","0.47","5.68","7.63","3.53","45.84","7.14","2.12","19.04","10.00","0.71","2.12","25.00","1.88","35.73","5.00","0","2.82","0.00","3.06","59.08","4.92","0","2.04","0.00","11.11","88.06","0.992","0","8.46","40.9","31.73","0.00","1.41","14.81","62.76","2.20"
"439","Joel Hanley","DAL","D","35","14.75","0.42142857142857","12.2","89.49","12.00","8.14","61.02","11.76","8.14","44.75","15.38","4.07","0","100.00","0.24","3.89","5.78","4.07","32.54","11.11","0","16.27","0.00","0","0","-","5.42","21.69","20.00","5.42","0","100.00","5.88","76.38","7.14","0","0","-","50.00","100.00","1.500","4.07","8.14","16.27","77.29","20.00","4.07","16.27","24.41","14.29"
"479","Brandon Montour","BUF, FLA","D","50","88.65","1.773","18.27","89.34","16.98","16.24","73.1","18.18","13.54","54.15","20.00","2.03","6.09","25.00","1.5","6.78","18.08","8.8","46.02","16.05","6.77","25.04","21.28","0.68","5.41","11.11","2.71","27.98","8.82","0","0","-","5.87","62.57","8.57","0.98","0.98","50.00","15.00","88.75","1.038","0","4.74","33.84","40.61","0.00","2.03","6.77","43.32","4.48"
"140","Jordie Benn","VAN, WPG","D","39","52.4","1.3435897435897","19.47","89.31","17.89","16.03","65.27","19.72","12.6","49.24","20.37","1.15","4.58","20.00","0.58","6.29","8.49","10.31","52.67","16.36","1.15","18.32","5.88","0","2.29","0.00","12.21","45.8","21.05","1.53","0","100.00","0","52.93","0.00","0","3.31","0.00","9.09","90.70","0.998","0","1.15","35.5","40.08","0.00","3.44","1.15","48.09","6.67"
"234","Joonas Donskoi","COL","R","51","61.833333333333","1.2124183006536","4.85","89.27","5.15","4.85","69.87","6.49","4.85","44.64","9.80","0","5.82","0.00","0.07","6.09","1.12","0","49.49","0.00","0","22.32","0.00","0","1.94","0.00","0","36.23","0.00","0","1.29","0.00","2.8","57.47","4.65","0","4.2","0.00","0.00","86.96","0.870","1.94","4.85","20.38","65.01","8.70","1.94","7.76","29.11","6.25"
"263","Nick Cousins","NSH","C","51","2.0166666666667","0.039542483660131","0","89.26","0.00","0","29.75","0.00","0","29.75","0.00","0","0","-","0","1.84","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","128.93","0.00","0","0","-","-","100.00","1.00","0","59.5","0","148.76","-","0","0","0","-"
"348","Colton Sissons","NSH","C","53","121.68333333333","2.2959119496855","8.88","89.25","9.05","7.4","66.57","10.00","5.42","50.29","9.73","0.49","6.41","7.14","0.52","5.76","8.27","3.94","40.93","8.79","2.47","18.24","11.90","0.49","2.96","14.29","1.97","30.24","6.12","0","3.29","0.00","3.56","67.66","5.00","0","1.42","0.00","9.09","87.25","0.963","0.49","9.86","42.41","38.95","1.15","1.48","15.29","53.75","2.68"
"542","Zach Werenski","CBJ","D","35","65.933333333333","1.8838095238095","11.83","89.18","11.71","10.01","62.79","13.75","9.1","45.5","16.67","0.91","4.55","16.67","0.34","5.07","6.27","3.64","35.49","9.30","1.82","12.74","12.50","0","2.73","0.00","2.43","30.33","7.41","1.21","2.43","33.33","5.26","73.61","6.67","0","0","-","10.00","90.00","1.000","0","10.01","40.04","40.04","0.00","3.64","12.74","59.15","5.80"
"642","Nathan Bastian","N.J","R","41","51.833333333333","1.2642276422764","6.95","89.13","7.23","5.79","68.3","7.81","4.63","49.77","8.51","0","12.73","0.00","0.11","6.16","1.82","1.16","47.46","2.38","1.16","19.68","5.56","0","6.95","0.00","0","37.04","0.00","0","4.63","0.00","3.34","58.52","5.41","0","3.34","0.00","0.00","74.42","0.744","2.32","6.95","34.73","57.88","6.25","4.63","10.42","46.3","9.09"
"56","Andy Greene","NYI","D","55","96.283333333333","1.7506060606061","16.83","89.11","15.88","14.96","62.32","19.35","11.84","41.75","22.09","1.25","2.49","33.33","1.21","5.27","18.70","10.59","39.88","20.99","7.48","11.22","40.00","0.62","0","100.00","4.15","38.22","9.80","0.83","0.83","50.00","4.5","68.41","6.17","0","1.8","0.00","10.53","94.03","1.046","1.25","8.1","23.06","46.11","5.13","4.99","11.22","30.53","14.04"
"793","Nikolai Knyzhov","S.J","D","56","49.833333333333","0.88988095238095","15.65","89.1","14.94","15.65","67.42","18.84","12.04","38.53","23.81","0","3.61","0.00","0.72","5.58","11.40","7.22","43.34","14.29","3.61","16.86","17.65","0","1.2","0.00","4.82","35.32","12.00","0","1.61","0.00","3.48","62.61","5.26","0","1.74","0.00","0.00","90.63","0.906","1.2","8.43","20.47","71.04","5.56","1.2","9.63","33.71","3.45"
"532","Brandon Carlo","BOS","D","27","72.166666666667","2.6728395061728","14.13","88.96","13.71","12.47","68.18","15.46","11.64","44.06","20.90","1.66","4.16","28.57","0.97","5.29","15.54","7.48","42.4","15.00","3.33","12.47","21.05","0.83","2.49","25.00","5.54","39.91","12.20","0","1.11","0.00","6","64.85","8.47","0","1.2","0.00","14.29","90.57","1.049","0","3.33","36.58","20.79","0.00","2.49","5.82","64.02","3.75"
"329","Jacob Trouba","NYR","D","38","86.45","2.275","13.88","88.84","13.51","11.8","68.02","14.78","9.72","45.81","17.50","1.39","6.94","16.67","1.61","6.06","21.00","8.33","47.19","15.00","4.86","13.88","25.93","0.69","2.08","25.00","4.63","44.42","9.43","0","5.55","0.00","4.01","56.14","6.67","0","1","0.00","14.29","84.85","0.991","2.08","3.47","28.46","52.05","6.82","2.08","7.63","41.64","4.76"
"579","Niko Mikkola","STL","D","30","56.733333333333","1.8911111111111","14.81","88.84","14.29","14.81","65.57","18.42","12.69","47.59","21.05","1.06","8.46","11.11","0.55","5.99","8.42","3.17","38.07","7.69","2.12","17.98","10.53","1.06","4.23","20.00","1.41","26.79","5.00","0","2.82","0.00","10.69","70.27","13.21","0","3.06","0.00","8.33","82.22","0.906","2.12","8.46","29.61","53.94","6.67","3.17","11.63","39.13","7.50"
"556","Jacob Larsson","ANA","D","46","87.816666666667","1.9090579710145","18.45","88.82","17.20","16.4","67.64","19.51","11.62","47.14","19.77","0","6.83","0.00","0.81","6.84","10.65","6.83","54.66","11.11","3.42","24.6","12.20","0","2.73","0.00","4.55","40.08","10.20","0","3.64","0.00","5.92","45.4","11.54","0","1.97","0.00","0.00","85.51","0.855","1.37","4.1","35.53","41.68","3.70","2.05","7.52","48.51","4.05"
"666","Zach Aston-Reese","PIT","C, L","45","83.133333333333","1.8474074074074","10.1","88.77","10.22","6.5","71.45","8.33","5.77","52.69","9.88","0.72","7.22","9.09","0.47","6.48","6.72","3.61","44.03","7.58","2.89","20.21","12.50","0.72","4.33","14.29","0.96","31.76","2.94","0","1.92","0.00","3.13","62.55","4.76","0","2.09","0.00","12.50","86.30","0.988","0.72","8.66","51.96","51.96","1.37","2.89","10.83","57.74","4.76"
"79","Kevin Shattenkirk","ANA","D","55","37.2","0.67636363636364","16.13","88.71","15.38","16.13","64.52","20.00","14.52","46.77","23.68","0","4.84","0.00","1.51","5.11","22.80","9.68","38.71","20.00","8.06","12.9","38.46","0","1.61","0.00","2.15","34.41","5.88","0","2.15","0.00","6.99","72.22","8.82","0","2.33","0.00","0.00","89.66","0.897","4.84","1.61","27.42","62.9","15.00","6.45","3.23","35.48","15.38"
"176","Sami Vatanen","DAL, N.J","D","39","79.133333333333","2.0290598290598","6.07","88.71","6.40","6.07","72.03","7.77","6.07","54.59","10.00","0","9.1","0.00","0.17","8.11","2.03","0.76","53.83","1.39","0","25.78","0.00","0","6.07","0.00","1.01","37.41","2.63","0","2.02","0.00","4.38","46","8.70","0","2.19","0.00","0.00","83.33","0.833","1.52","5.31","37.91","25.02","3.85","3.03","8.34","61.42","4.71"
"83","Sam Gagner","DET","C","42","53.45","1.272619047619","15.72","88.68","15.05","12.35","68.48","15.28","10.1","46.02","18.00","0","2.25","0.00","0.44","6","6.90","4.49","48.27","8.51","1.12","24.7","4.35","0","2.25","0.00","4.49","31.43","12.50","0","0","-","6.49","56.75","10.26","0","0","-","0.00","95.12","0.951","2.25","4.49","24.7","42.66","8.33","4.49","8.98","33.68","11.76"
"63","Leo Komarov","NYI","R","33","39.35","1.1924242424242","21.35","88.44","19.44","18.3","68.61","21.05","18.3","47.27","27.91","3.05","4.57","40.00","1.58","6.37","19.86","10.67","44.22","19.44","10.67","15.25","41.18","3.05","1.52","66.67","0","38.63","0.00","0","4.07","0.00","6.61","63.87","9.38","0","0","-","16.67","90.32","1.070","1.52","4.57","44.22","64.04","3.33","4.57","10.67","53.37","7.89"
"19","Patrice Bergeron","BOS","C","54","96.366666666667","1.7845679012346","20.55","88.41","18.86","19.3","62.88","23.48","17.43","40.47","30.11","4.36","7.47","36.84","1.48","5.3","21.84","11.21","47.94","18.95","4.36","13.7","24.14","3.11","3.74","45.45","9.13","45.66","16.67","0.83","3.32","20.00","7.19","53.96","11.76","0","1.8","0.00","25.00","81.54","1.065","1.25","4.98","66","26.77","1.85","1.25","9.96","81.56","1.50"
"386","Connor Clifton","BOS","D","44","58.366666666667","1.3265151515152","18.5","88.41","17.31","16.45","66.82","19.75","14.39","50.37","22.22","2.06","5.14","28.57","0.91","4.95","15.51","8.22","46.26","15.09","4.11","14.39","22.22","2.06","2.06","50.00","5.48","42.49","11.43","0","4.11","0.00","8.91","53.46","14.29","0","0","-","14.29","89.80","1.041","1.03","2.06","19.53","75.04","5.00","7.2","6.17","25.7","21.88"
"475","Ivan Barbashev","STL","C","38","74.7","1.9657894736842","8.84","88.35","9.09","8.03","71.49","10.10","6.43","50.6","11.27","0","4.82","0.00","0.4","6.84","5.53","4.82","46.59","9.38","2.41","17.67","12.00","0","2.41","0.00","3.21","38.55","7.69","0","2.14","0.00","1.16","59.17","1.92","0","1.16","0.00","0.00","90.48","0.905","4.02","8.84","20.88","61.85","16.13","8.03","10.44","34.54","18.87"
"216","Austin Watson","OTT","L","34","72","2.1176470588235","15","88.33","14.52","12.5","63.33","16.48","10","42.5","19.05","0.83","5","14.29","0.65","5.35","10.90","5.83","51.67","10.14","2.5","16.67","13.04","0.83","3.33","20.00","4.44","46.67","8.70","0","2.22","0.00","3.61","51.76","6.52","0","0","-","8.33","88.24","0.966","2.5","7.5","35","44.17","6.67","3.33","9.17","44.17","7.02"
"646","Jacob MacDonald","COL","D","33","27.2","0.82424242424242","19.85","88.24","18.37","15.44","63.97","19.44","11.03","46.32","19.23","0","11.03","0.00","0.99","4.01","19.82","8.82","35.29","20.00","6.62","11.03","37.50","0","4.41","0.00","2.94","32.35","8.33","0","2.94","0.00","6.37","76.47","7.69","0","6.37","0.00","0.00","76.19","0.762","4.41","2.21","24.26","70.59","15.38","11.03","6.62","30.88","26.32"
"372","Danny DeKeyser","DET","D","47","80.3","1.7085106382979","14.94","88.17","14.49","14.2","61.27","18.81","11.96","44.83","21.05","0","6.72","0.00","0.41","5.26","7.27","5.23","42.59","10.94","0","19.43","0.00","0","5.23","0.00","6.97","30.88","18.42","0","1.99","0.00","1.08","63.68","1.67","0","0","-","0.00","85.00","0.850","0.75","3.74","38.11","35.87","1.92","4.48","5.98","54.55","7.59"
"489","Lucas Wallmark","CHI, FLA","C","20","21.1","1.055","8.53","88.15","8.82","5.69","71.09","7.41","5.69","54.03","9.52","2.84","5.69","33.33","2.11","5.92","26.31","2.84","34.12","7.69","0","11.37","0.00","0","2.84","0.00","3.79","30.33","11.11","0","0","-","4.11","73.93","5.26","0","4.11","0.00","50.00","89.47","1.395","0","2.84","39.81","62.56","0.00","0","2.84","48.34","0.00"
"213","Kevin Hayes","PHI","C","55","71.516666666667","1.300303030303","19.3","88.09","17.97","16.78","71.31","19.05","12.58","52.85","19.23","0","15.94","0.00","0.93","6.95","11.74","7.55","50.34","13.04","3.36","25.17","11.76","0","13.42","0.00","5.59","33.56","14.29","0","2.24","0.00","3.64","53.32","6.38","0","1.21","0.00","0.00","69.84","0.698","2.52","5.03","30.2","62.92","7.69","2.52","5.87","36.91","6.38"
"315","Hampus Lindholm","ANA","D","18","31.333333333333","1.7407407407407","13.4","88.09","13.21","11.49","65.11","15.00","9.57","45.96","17.24","0","3.83","0.00","0.7","5.62","11.08","5.74","55.53","9.38","1.91","22.98","7.69","0","0","-","5.11","43.4","10.53","0","5.11","0.00","11.06","44.26","20.00","0","0","-","0.00","91.67","0.917","1.91","5.74","30.64","40.21","5.88","1.91","5.74","42.13","4.35"
"610","Rasmus Asplund","BUF","C","28","21.116666666667","0.75416666666667","11.37","88.08","11.43","5.68","68.19","7.69","5.68","56.83","9.09","0","8.52","0.00","0.34","5.3","6.00","2.84","42.62","6.25","0","19.89","0.00","0","5.68","0.00","3.79","30.31","11.11","0","0","-","8.21","65.67","11.11","0","4.1","0.00","0.00","85.00","0.850","0","5.68","34.1","62.51","0.00","0","5.68","39.78","0.00"
"93","Carl Gunnarsson","STL","D","12","30.7","2.5583333333333","3.91","87.95","4.26","3.91","66.45","5.56","1.95","54.72","3.45","0","5.86","0.00","0.27","4.73","5.36","1.95","31.27","5.88","0","15.64","0.00","0","3.91","0.00","2.61","20.85","11.11","0","0","-","2.82","81.87","3.33","0","2.82","0.00","0.00","89.29","0.893","0","7.82","52.77","33.22","0.00","1.95","7.82","70.36","2.70"
"718","Gustav Lindstrom","DET","D","13","20.466666666667","1.574358974359","14.66","87.95","14.29","11.73","55.7","17.39","8.79","35.18","20.00","0","0","-","0.68","4.14","14.14","8.79","38.11","18.75","2.93","14.66","16.67","0","0","-","7.82","31.27","20.00","0","0","-","0","67.75","0.00","0","0","-","0.00","100.00","1.000","2.93","2.93","20.52","43.97","12.50","2.93","2.93","26.38","10.00"
"171","Brian Dumoulin","PIT","D","41","110.55","2.6963414634146","13.03","87.92","12.90","10.85","66.21","14.08","8.68","48.85","15.09","2.17","7.6","22.22","0.84","5.84","12.61","5.97","40.16","12.94","3.26","15.74","17.14","1.63","3.26","33.33","3.62","32.56","10.00","0.72","1.45","33.33","5.49","66.64","7.61","0","4.7","0.00","25.00","84.44","1.094","1.63","4.88","37.99","21.71","4.11","3.26","9.23","71.1","4.38"
"122","John Carlson","WSH","D","52","101.01666666667","1.9426282051282","11.29","87.91","11.38","9.5","68.9","12.12","6.53","46.33","12.36","0.59","4.75","11.11","0.69","6.72","9.34","4.75","45.74","9.41","2.97","21.98","11.90","0.59","2.38","20.00","2.38","31.68","6.98","0","2.38","0.00","4.29","60.91","6.58","0","0.86","0.00","9.09","89.74","0.988","0.59","3.56","26.73","43.36","2.17","2.38","7.13","35.64","6.25"
"655","Brandon Hagel","CHI","L","51","37.566666666667","0.73660130718954","22.36","87.84","20.29","22.36","68.68","24.56","20.76","55.9","27.08","3.19","11.18","22.22","2.72","7.14","27.60","19.17","51.11","27.27","14.37","20.76","40.91","1.6","6.39","20.00","6.39","40.46","13.64","2.13","2.13","50.00","0","50.75","0.00","0","4.61","0.00","15.38","80.00","0.954","3.19","1.6","15.97","83.05","16.67","4.79","1.6","19.17","20.00"
"352","Connor Carrick","N.J","D","11","4.1","0.37272727272727","43.9","87.8","33.33","43.9","43.9","50.00","14.63","43.9","25.00","14.63","14.63","50.00","2.56","6.74","27.49","29.27","43.9","40.00","0","14.63","0.00","0","0","-","39.02","39.02","50.00","19.51","19.51","50.00","21.14","63.41","25.00","0","0","-","100.00","66.67","1.667","0","0","43.9","73.17","0.00","0","0","43.9","0.00"
"389","Hudson Fasching","ARI","R","5","0.68333333333333","0.13666666666667","0","87.8","0.00","0","87.8","0.00","0","87.8","0.00","0","0","-","0","8.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","126.83","0.00","0","0","-","-","100.00","1.00","0","0","0","175.61","-","0","0","0","-"
"219","Chris Wagner","BOS","R","41","62.2","1.5170731707317","9.65","87.78","9.90","7.72","65.59","10.53","4.82","54.02","8.20","0.96","4.82","16.67","0.31","5.79","5.13","0.96","50.16","1.89","0.96","21.22","4.35","0.96","2.89","25.00","0","38.59","0.00","0","2.57","0.00","6.97","52.95","11.63","0","0","-","20.00","91.07","1.111","0.96","5.79","26.05","61.74","3.57","1.93","7.72","37.62","4.88"
"214","Cam Fowler","ANA","D","56","108.73333333333","1.9416666666667","14.35","87.74","14.05","13.8","71.18","16.23","12.14","51.87","18.97","0","8.83","0.00","0.8","7.42","9.73","7.17","48.56","12.87","3.86","27.59","12.28","0","4.41","0.00","4.41","27.96","13.64","0","4.41","0.00","3.19","53.4","5.63","0","1.59","0.00","0.00","82.98","0.830","1.1","4.97","31.45","48.01","3.39","3.31","8.83","46.35","6.67"
