"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"299","Kevin Hayes","NYR, WPG","C, R","71","126.25","1.7781690140845","19.96","91.72","17.87","17.58","74.14","19.17","12.83","59.41","17.76","1.43","6.18","18.75","1.33","8.07","14.13","11.41","53.7","17.52","5.23","27.09","16.18","0.95","1.9","33.33","8.24","35.49","18.84","0.63","2.53","20.00","4.81","52.86","8.33","0","3.43","0.00","11.11","89.60","1.007","1.9","5.23","38.97","43.25","4.65","2.85","9.98","47.05","5.71"
"640","Jordan Greenway","MIN","L","81","2.6166666666667","0.032304526748971","68.79","91.72","42.86","68.79","91.72","42.86","68.79","68.79","50.00","0","0","-","0.8","7.44","9.69","0","91.72","0.00","0","0","-","0","0","-","0","122.29","0.00","0","0","-","66.24","0","100.00","0","0","-","0.00","100.00","1.000","45.86","0","0","137.58","100.00","45.86","0","0","100.00"
"361","Blake Coleman","N.J","C","78","210","2.6923076923077","23.43","91.71","20.35","19.71","67.43","22.62","16","45.71","25.93","1.43","6.57","17.86","1.27","6.34","16.74","10.29","49.43","17.22","3.43","17.43","16.44","0.86","2.86","23.08","9.14","42.67","17.65","0.76","3.43","18.18","9.49","53.65","15.03","0","1.65","0.00","8.93","85.63","0.946","0.86","5.14","42.86","27.71","1.96","1.71","8","63.14","2.64"
"196","Marco Scandella","BUF","D","63","126.3","2.0047619047619","14.25","91.69","13.45","12.35","73.63","14.36","10.93","51.78","17.42","0.48","6.18","7.14","0.62","6.03","9.36","4.75","42.76","10.00","2.85","20.9","12.00","0.48","5.23","8.33","2.53","29.14","8.00","0","1.27","0.00","4.12","65.87","5.88","0","0","-","4.35","88.07","0.924","0.95","8.55","35.15","33.25","2.63","2.38","9.03","50.83","4.46"
"334","Mark Stone","OTT, VGK","R","77","85.916666666667","1.1158008658009","25.84","91.48","22.02","23.74","68.44","25.76","21.65","53.07","28.97","0.7","6.98","9.09","1.72","5.46","23.93","13.97","40.5","25.64","11.87","16.06","42.50","0.7","4.19","14.29","2.79","32.59","7.89","0","1.86","0.00","8.07","66.58","10.81","0","2.02","0.00","3.23","86.84","0.901","0","4.19","58.66","39.81","0.00","0","6.29","68.44","0.00"
"655","Roope Hintz","DAL","L","58","15.766666666667","0.27183908045977","19.03","91.33","17.24","11.42","79.92","12.50","7.61","60.89","11.11","0","7.61","0.00","1.06","6.37","14.27","3.81","49.47","7.14","3.81","3.81","50.00","0","0","-","0","60.89","0.00","0","5.07","0.00","16.49","54.97","23.08","0","5.5","0.00","0.00","87.50","0.875","3.81","0","76.11","72.3","4.76","3.81","0","87.53","4.17"
"648","Oliver Kylington","CGY","D","38","1.3166666666667","0.034649122807018","91.14","91.14","50.00","91.14","45.57","66.67","91.14","0","100.00","0","0","-","6.18","2.53","70.95","45.57","0","100.00","45.57","0","100.00","0","0","-","0","0","-","0","0","-","65.82","131.65","33.33","0","0","-","0.00","-","0.00","45.57","45.57","0","91.14","100.00","45.57","45.57","0","100.00"
"456","Damon Severson","N.J","D","82","121.26666666667","1.4788617886179","23.75","91.04","20.69","20.78","67.78","23.46","17.81","50.47","26.09","1.98","6.43","23.53","1.45","5.6","20.61","11.87","40.08","22.86","2.97","14.84","16.67","0.49","2.47","16.67","11.87","33.64","26.09","1.98","1.32","60.00","7.15","67.18","9.62","0","4.29","0.00","11.11","87.25","0.984","0.49","3.46","22.26","48.98","2.17","1.98","7.42","44.53","4.26"
"151","Brandon Sutter","VAN","C","26","80.416666666667","3.0929487179487","12.68","91.03","12.23","11.19","73.12","13.27","8.21","39.54","17.19","0.75","2.24","25.00","0.72","6.29","10.22","5.97","51.48","10.39","1.49","17.91","7.69","0","0","-","5.97","44.77","11.76","0.99","1.99","33.33","6.47","53.89","10.71","0","1.08","0.00","9.09","94.34","1.034","2.24","7.46","42.53","37.31","5.00","3.73","10.45","63.42","5.56"
"233","Ryan Ellis","NSH","D","82","220.15","2.684756097561","18.26","91.03","16.71","16.08","72.22","18.21","12.26","47.97","20.36","1.09","6.27","14.81","1.12","6.09","15.56","9.27","46.33","16.67","4.09","16.35","20.00","1.09","1.91","36.36","6.9","39.97","14.73","0","4.36","0.00","5.91","60.63","8.88","0","1.18","0.00","8.89","86.93","0.958","1.09","6.81","43.88","27.25","2.42","2.45","11.17","60.5","3.90"
"282","Tyler Toffoli","L.A","R","82","105.55","1.2871951219512","20.46","90.95","18.37","17.62","71.06","19.87","13.64","47.18","22.43","0.57","8.53","6.25","1.35","6.63","16.92","9.66","53.43","15.32","3.98","22.17","15.22","0","3.98","0.00","7.58","41.69","15.38","0","1.52","0.00","8.21","50.09","14.08","0","4.93","0.00","4.17","81.93","0.861","1.14","6.25","26.72","70.49","4.08","2.84","9.66","36.95","7.14"
"686","Denis Malgin","FLA","C","50","29.033333333333","0.58066666666667","14.47","90.93","13.73","12.4","62","16.67","8.27","43.4","16.00","0","2.07","0.00","0.86","5.71","13.05","8.27","47.53","14.81","4.13","18.6","18.18","0","0","-","5.51","38.58","12.50","0","2.76","0.00","8.96","59.7","13.04","0","0","-","0.00","95.24","0.952","2.07","6.2","14.47","105.4","12.50","6.2","8.27","14.47","30.00"
"83","Matt Niskanen","WSH","D","80","221.53333333333","2.7691666666667","13.54","90.73","12.99","11.92","67.17","15.07","10.29","49.83","17.12","0.54","8.67","5.88","0.5","6.87","6.74","3.25","45.77","6.63","1.35","24.1","5.32","0.27","2.71","9.09","2.53","28.89","8.05","0","4.69","0.00","4.69","58.29","7.45","0.39","3.52","10.00","5.26","82.61","0.879","0.81","7.31","32.23","23.02","2.46","1.63","11.65","54.71","2.88"
"634","Colin White","OTT","C","71","16.533333333333","0.23286384976526","10.89","90.73","10.71","7.26","72.58","9.09","7.26","61.69","10.53","0","10.89","0.00","0.01","7.47","0.15","0","47.18","0.00","0","29.03","0.00","0","7.26","0.00","0","24.19","0.00","0","0","-","0","57.66","0.00","0","5.24","0.00","0.00","82.35","0.824","3.63","14.52","47.18","94.35","7.14","3.63","14.52","50.81","6.67"
"87","Adam McQuaid","CBJ, NYR","D","50","86.683333333333","1.7336666666667","14.54","90.67","13.82","11.77","69.91","14.41","9.69","54.68","15.05","1.38","6.92","16.67","0.91","6.8","11.76","9.69","48.45","16.67","4.85","20.77","18.92","1.38","3.46","28.57","6.46","36.92","14.89","0","2.77","0.00","4","56.99","6.56","0","2","0.00","14.29","87.34","1.016","1.38","4.85","29.07","53.99","4.55","2.77","12.46","38.76","6.67"
"305","Chris Wagner","BOS","R","76","109.23333333333","1.4372807017544","18.68","90.63","17.09","15.93","70.31","18.47","14.28","48.89","22.61","0","6.04","0.00","0.9","5.41","14.26","7.14","46.69","13.27","3.84","14.83","20.59","0","2.2","0.00","4.39","42.48","9.38","0","2.2","0.00","9.52","57.13","14.29","0","2.38","0.00","0.00","87.64","0.876","1.1","6.04","21.42","68.11","4.88","4.94","8.24","29.11","14.52"
"373","Brandon Saad","CHI","L","80","137.03333333333","1.7129166666667","21.45","90.63","19.14","18.83","74.87","20.09","14.89","55.17","21.25","1.75","7.44","19.05","1.84","6.97","20.92","14.45","51.23","22.00","7.01","25.83","21.33","0.88","5.69","13.33","9.92","33.86","22.67","0.58","1.75","25.00","5.69","54.39","9.47","0","0.63","0.00","11.76","86.51","0.983","3.06","9.63","28.02","68.3","9.86","5.69","11.38","32.84","14.77"
"195","Derek Stepan","ARI","C","72","139.08333333333","1.931712962963","25.02","90.59","21.64","22.43","66.87","25.12","18.98","49.18","27.85","1.73","5.61","23.53","1.18","6.27","15.82","8.63","49.61","14.81","4.75","19.41","19.64","0.86","2.16","28.57","5.18","40.26","11.39","0.58","2.88","16.67","6.85","53.59","11.34","0","1.87","0.00","9.09","88.60","0.977","0.86","5.61","47.45","44.43","1.79","1.73","9.06","66.87","2.52"
"591","David Pastrnak","BOS","R","66","2.65","0.040151515151515","67.92","90.57","42.86","67.92","90.57","42.86","22.64","90.57","20.00","0","45.28","0.00","2.46","16.76","12.79","22.64","45.28","33.33","0","0","-","0","0","-","30.19","60.38","33.33","0","30.19","0.00","65.41","65.41","50.00","0","32.7","0.00","0.00","50.00","0.500","0","22.64","0","158.49","-","0","45.28","45.28","0.00"
"91","Vladimir Sobotka","BUF","C","69","130.51666666667","1.8915458937198","12.41","90.56","12.05","11.95","71.26","14.36","9.19","51.03","15.27","0.92","5.98","13.33","0.54","6.15","8.12","4.6","43.21","9.62","1.38","20.23","6.38","0.46","4.14","10.00","4.29","30.65","12.28","0.61","1.84","25.00","2.66","61.75","4.12","0","0.66","0.00","10.00","88.29","0.983","2.76","3.22","29.42","51.95","8.57","3.22","5.52","40.91","7.29"
"542","Rasmus Ristolainen","BUF","D","78","170.33333333333","2.1837606837607","12.68","90.53","12.29","11.27","72.56","13.45","8.45","55.66","13.19","0.35","7.4","4.55","0.57","6.26","8.34","3.87","45.44","7.86","1.41","21.14","6.25","0.35","4.58","7.14","3.29","32.41","9.21","0","2.35","0.00","3.05","58","5.00","0","1.53","0.00","4.17","86.71","0.909","1.76","8.1","33.82","25.71","4.95","2.47","10.92","53.19","4.43"
"390","Sean Couturier","PHI","C","80","184.58333333333","2.3072916666667","15.93","90.37","14.98","13.98","65.66","17.55","11.7","47.78","19.67","0.33","6.5","4.76","0.8","6.7","10.66","6.83","46.48","12.80","2.93","18.2","13.85","0.33","2.6","11.11","5.2","37.71","12.12","0","3.9","0.00","6.57","56.34","10.45","0","0.47","0.00","2.78","86.39","0.892","0.98","10.08","49.08","34.78","1.95","1.3","13.33","70.21","1.82"
"611","Christoffer Ehn","DET","C","60","46.483333333333","0.77472222222222","15.49","90.35","14.63","14.2","72.28","16.42","12.91","43.89","22.73","1.29","7.74","14.29","1.19","6.58","15.31","7.74","56.79","12.00","6.45","23.23","21.74","1.29","3.87","25.00","1.72","44.75","3.70","0","5.16","0.00","3.73","46.61","7.41","0","0","-","10.00","82.35","0.924","3.87","2.58","23.23","68.41","14.29","3.87","5.16","24.52","13.64"
"99","Andy Greene","N.J","D","82","335.46666666667","4.0910569105691","18.42","90.32","16.94","16.45","64.03","20.44","13.77","41.49","24.92","1.43","5.72","20.00","1.17","5.91","16.47","9.12","47.22","16.19","3.4","15.92","17.59","0.89","1.97","31.25","7.63","41.73","15.46","0.48","2.86","14.29","5.68","55.29","9.32","0","2.33","0.00","10.39","86.21","0.966","0.36","3.4","27.9","9.66","1.27","1.61","10.02","56.52","2.77"
"258","Garrett Wilson","PIT","L","50","29.233333333333","0.58466666666667","10.26","90.31","10.20","8.21","67.73","10.81","8.21","51.31","13.79","0","8.21","0.00","0.23","4.97","4.38","0","39","0.00","0","10.26","0.00","0","2.05","0.00","0","38.31","0.00","0","5.47","0.00","8.89","71.15","11.11","0","2.96","0.00","0.00","84.00","0.840","0","16.42","26.68","65.68","0.00","4.1","18.47","26.68","13.33"
"213","Jordie Benn","MTL","D","81","225.98333333333","2.7899176954733","14.6","90.27","13.92","13.01","69.03","15.86","11.15","50.18","18.18","1.06","6.11","14.81","0.73","6.16","10.65","6.37","46.73","12.00","3.19","19.12","14.29","1.06","1.59","40.00","4.25","36.82","10.34","0","4.25","0.00","5.37","58.68","8.38","0","1.92","0.00","9.52","87.83","0.974","0.27","6.37","37.7","20.44","0.70","4.25","13.54","59.21","6.69"
"86","Justin Abdelkader","DET","L","71","132.95","1.8725352112676","11.73","90.26","11.50","10.83","68.6","13.64","8.57","44.23","16.24","0.45","6.32","6.67","0.85","6.51","11.55","6.77","46.48","12.71","2.26","18.95","10.64","0.45","1.81","20.00","6.02","36.71","14.08","0","4.21","0.00","4.56","56.06","7.53","0","1.96","0.00","5.26","85.71","0.910","2.26","4.06","21.66","65.44","9.43","4.51","7.22","24.82","15.38"
"739","Troy Stecher","VAN","D","78","113.05","1.449358974359","19.64","90.23","17.87","18.58","71.12","20.71","16.45","52.01","24.03","1.59","4.78","25.00","0.9","6.15","12.75","5.31","47.24","10.10","3.18","19.64","13.95","0.53","1.06","33.33","2.83","36.8","7.14","0","0.71","0.00","6.13","60.56","9.20","0.77","4.6","14.29","9.68","90.82","1.005","1.06","3.72","25.48","41.93","4.00","1.59","7.43","48.3","3.19"
"2","Zdeno Chara","BOS","D","62","188.2","3.0354838709677","16.26","90.22","15.27","14.98","74.6","16.73","12.43","53.88","18.75","0.96","9.56","9.09","1.03","6.08","14.44","7.01","43.04","14.01","3.51","16.58","17.46","0.64","3.83","14.29","4.68","35.28","11.70","0.43","3.83","10.00","10.13","66.31","13.25","0","3.68","0.00","7.69","82.25","0.899","0.32","4.78","35.07","14.67","0.90","3.19","8.93","60.89","4.98"
"20","Jay Bouwmeester","STL","D","78","171.68333333333","2.2010683760684","10.83","90.17","10.73","10.13","70.6","12.55","8.04","53.82","12.99","0.7","7.34","8.70","0.6","6.94","7.94","4.89","54.17","8.28","3.49","22.37","13.51","0.7","3.84","15.38","1.86","42.4","4.21","0","3.26","0.00","2.52","48.46","4.95","0","1.51","0.00","8.70","86.36","0.951","1.05","6.64","33.2","36","3.06","1.75","10.48","54.52","3.11"
"198","Michael Stone","CGY","D","14","25.95","1.8535714285714","11.56","90.17","11.36","11.56","69.36","14.29","11.56","48.55","19.23","0","11.56","0.00","1.28","5.9","17.83","6.94","53.18","11.54","6.94","25.43","21.43","0","6.94","0.00","0","36.99","0.00","0","0","-","0","53.44","0.00","0","6.68","0.00","0.00","76.19","0.762","2.31","9.25","27.75","48.55","7.69","4.62","11.56","41.62","10.00"
"533","Zach Sanford","STL","L","60","32.7","0.545","11.01","89.91","10.91","9.17","69.72","11.63","7.34","53.21","12.12","0","3.67","0.00","0.45","7.01","6.02","5.5","49.54","10.00","3.67","25.69","12.50","0","3.67","0.00","2.45","31.8","7.14","0","0","-","5.3","58.31","8.33","0","0","-","0.00","93.10","0.931","3.67","9.17","1.83","104.59","66.67","3.67","11.01","1.83","66.67"
"420","Morgan Rielly","TOR","D","82","88.166666666667","1.0752032520325","16.33","89.83","15.38","15.65","66.69","19.01","14.29","40.83","25.93","0.68","5.44","11.11","0.93","6.29","12.92","10.21","44.91","18.52","2.72","19.05","12.50","0","2.04","0.00","9.98","34.48","22.45","0.91","2.72","25.00","2.95","56.03","5.00","0","1.97","0.00","4.76","86.67","0.914","1.36","4.76","25.18","76.22","5.13","2.72","8.85","28.58","8.70"
"358","Vincent Trocheck","FLA","C","55","90.866666666667","1.6521212121212","23.77","89.8","20.93","21.13","68.67","23.53","16.51","44.24","27.17","0.66","9.24","6.67","1.42","6.4","18.18","12.55","56.13","18.27","5.94","15.85","27.27","0","1.32","0.00","8.8","53.71","14.08","0.88","6.16","12.50","9.54","43.87","17.86","0","4.77","0.00","4.00","79.10","0.831","0.66","9.9","46.22","40.94","1.41","1.98","14.53","54.15","3.53"
"304","Riley Sheahan","FLA, PIT","C","82","165.81666666667","2.0221544715447","18.45","89.74","17.06","16.64","65.13","20.35","14.11","44.51","24.07","1.09","6.51","14.29","1.11","5.46","16.91","8.32","43.42","16.08","5.43","14.47","27.27","0.72","1.81","28.57","3.86","38.6","9.09","0.48","3.86","11.11","9.93","62.2","13.77","0","2.61","0.00","7.69","85.37","0.931","3.26","7.24","40.89","48.85","7.38","3.98","11.58","48.13","7.64"
"339","Kevan Miller","BOS","D","39","69.566666666667","1.7837606837607","16.39","89.7","15.45","13.8","58.65","19.05","12.94","40.54","24.19","0.86","7.76","10.00","1.13","4.74","19.20","6.9","40.54","14.55","3.45","15.52","18.18","0","0.86","0.00","4.6","33.35","12.12","1.15","2.3","33.33","4.98","66.03","7.02","0","6.23","0.00","6.67","80.85","0.875","0","4.31","24.15","43.99","0.00","3.45","7.76","33.64","9.30"
"92","Chris Butler","STL","D","13","12.716666666667","0.97820512820513","9.44","89.65","9.52","4.72","66.06","6.67","4.72","42.46","10.00","0","14.15","0.00","0.01","5.46","0.21","0","47.18","0.00","0","9.44","0.00","0","4.72","0.00","0","50.33","0.00","0","6.29","0.00","6.82","61.34","10.00","0","6.82","0.00","0.00","66.67","0.667","0","4.72","33.03","84.93","0.00","0","4.72","37.75","0.00"
"672","Jake DeBrusk","BOS","L","68","15.4","0.22647058823529","31.17","89.61","25.81","23.38","74.03","24.00","23.38","46.75","33.33","0","7.79","0.00","1.26","8.65","12.75","7.79","46.75","14.29","3.9","19.48","16.67","0","3.9","0.00","5.19","36.36","12.50","0","0","-","11.26","61.9","15.38","0","5.63","0.00","0.00","83.33","0.833","7.79","15.58","11.69","101.3","40.00","11.69","23.38","15.58","42.86"
"505","Jake Guentzel","PIT","C, L","82","40.2","0.49024390243902","20.9","89.55","18.92","20.9","65.67","24.14","17.91","41.79","30.00","2.99","7.46","28.57","2.18","6.11","26.34","17.91","47.76","27.27","13.43","17.91","42.86","1.49","2.99","33.33","5.97","39.8","13.04","1.99","3.98","33.33","0","58.21","0.00","0","2.16","0.00","16.67","82.14","0.988","1.49","5.97","26.87","101.49","5.26","4.48","11.94","29.85","13.04"
"124","Andrew MacDonald","PHI","D","47","89.85","1.9117021276596","11.35","89.48","11.26","8.68","63.44","12.04","8.01","48.08","14.29","1.34","6.68","16.67","0.43","5.97","6.73","4.67","41.4","10.14","0.67","20.03","3.23","0.67","4.01","14.29","5.34","28.49","15.79","0.89","3.56","20.00","5.79","66.56","8.00","0","0","-","16.67","86.11","1.028","2","8.68","19.37","51.42","9.38","2.67","11.35","30.72","8.00"
"337","Taylor Fedun","DAL","D","54","50.966666666667","0.94382716049383","11.77","89.47","11.63","10.6","64.75","14.06","9.42","55.33","14.55","1.18","3.53","25.00","0.29","6.13","4.56","4.71","44.74","9.52","1.18","16.48","6.67","0","1.18","0.00","4.71","37.67","11.11","1.57","3.14","33.33","0","56.12","0.00","0","0","-","12.50","93.62","1.061","1.18","0","24.72","71.81","4.55","2.35","2.35","29.43","7.41"
"378","Xavier Ouellet","MTL","D","19","25.483333333333","1.3412280701754","11.77","89.47","11.63","7.06","58.86","10.71","7.06","47.09","13.04","0","9.42","0.00","0.31","5.84","5.11","7.06","44.74","13.64","4.71","14.13","25.00","0","2.35","0.00","3.14","40.81","7.14","0","6.28","0.00","3.4","61.22","5.26","0","3.4","0.00","0.00","80.00","0.800","2.35","4.71","18.84","58.86","11.11","2.35","11.77","25.9","8.33"
"477","Ben Hutton","VAN","D","69","158.31666666667","2.2944444444444","19.33","89.44","17.77","17.81","68.22","20.70","15.92","46.62","25.45","0.76","6.44","10.53","0.96","5.81","14.16","8.34","48.13","14.77","3.41","19.71","14.75","0.76","1.52","33.33","6.57","37.9","14.77","0","3.54","0.00","5.47","56.38","8.85","0","3.28","0.00","4.76","86.18","0.909","1.14","4.55","27.29","36.38","4.00","2.65","9.1","44.34","5.65"
"743","Michal Kempny","WSH","D","71","117.41666666667","1.6537558685446","14.31","89.43","13.79","10.22","64.9","13.61","9.2","44.97","16.98","0.51","6.64","7.14","0.72","5.88","10.85","8.18","45.99","15.09","3.07","18.4","14.29","0.51","1.53","25.00","6.81","36.79","15.63","0","2.73","0.00","2.95","59.79","4.71","0","4.43","0.00","5.56","85.23","0.908","0.51","4.6","22.48","44.46","2.22","1.53","9.2","35.77","4.11"
"476","Connor Brown","TOR","R","82","160.48333333333","1.9571138211382","12.34","89.36","12.13","12.34","65.05","15.94","10.09","43","19.01","1.12","5.98","15.79","0.6","5.32","10.09","5.23","45.61","10.29","2.99","14.21","17.39","0.37","2.62","12.50","2.99","41.87","6.67","1","2.99","25.00","2.7","56.7","4.55","0","1.62","0.00","11.11","86.09","0.972","0.75","5.98","27.29","69.91","2.67","1.5","8.23","34.77","4.12"
"666","Lawson Crouse","ARI","L","81","104.78333333333","1.293621399177","18.32","89.33","17.02","16.61","69.86","19.21","13.17","46.38","22.12","2.29","5.73","28.57","1.29","5.85","18.08","8.59","45.24","15.96","4.58","17.18","21.05","1.15","1.15","50.00","5.34","37.41","12.50","0","2.29","0.00","4.14","60.38","6.41","0","4.14","0.00","17.39","87.65","1.050","1.72","6.87","7.44","93.34","18.75","2.29","9.16","9.73","19.05"
"64","Alex Goligoski","ARI","D","76","119.6","1.5736842105263","18.06","89.3","16.82","16.56","60.7","21.43","14.05","38.63","26.67","2.01","5.02","28.57","1.35","5.18","20.71","10.54","44.15","19.27","6.02","17.56","25.53","0.5","2.01","20.00","6.02","35.45","14.52","1.34","3.34","28.57","4.35","57.97","6.98","0","0.72","0.00","14.29","87.01","1.013","0","3.51","24.58","53.18","0.00","1","7.53","37.12","2.63"
"775","Oscar Fantenberg","CGY, L.A","D","61","71.283333333333","1.1685792349727","15.99","89.22","15.20","12.63","69.86","15.31","10.94","44.61","19.70","0.84","7.58","10.00","0.95","5.42","14.96","5.89","33.67","14.89","3.37","9.26","26.67","0","1.68","0.00","3.37","32.55","9.38","1.12","3.37","25.00","4.86","75.38","6.06","0","4.86","0.00","7.69","83.02","0.907","2.53","2.53","26.93","55.55","8.57","5.89","7.58","31.99","15.56"
"753","Nolan Patrick","PHI","C","72","3.3666666666667","0.046759259259259","0","89.11","0.00","0","71.29","0.00","0","53.47","0.00","0","0","-","0","6.27","0.00","0","35.64","0.00","0","35.64","0.00","0","0","-","0","0","-","0","0","-","0","77.23","0.00","0","0","-","-","100.00","1.00","17.82","17.82","0","196.04","100.00","17.82","35.64","0","100.00"
"349","Travis Boyd","WSH","C","53","30.316666666667","0.57201257861635","3.96","89.06","4.26","3.96","65.31","5.71","3.96","41.56","8.70","0","15.83","0.00","0.09","5.83","1.47","0","43.54","0.00","0","23.75","0.00","0","7.92","0.00","0","26.39","0.00","0","5.28","0.00","2.86","62.89","4.35","0","5.72","0.00","0.00","61.90","0.619","1.98","3.96","25.73","85.1","7.14","1.98","5.94","27.71","6.67"
"340","Brian Gibbons","ANA, OTT","C, L","64","51.216666666667","0.80026041666667","12.89","89.03","12.64","11.71","69.12","14.49","9.37","53.89","14.81","0","14.06","0.00","0.91","6.82","11.83","7.03","52.72","11.76","3.51","19.92","15.00","0","4.69","0.00","4.69","43.74","9.68","0","7.81","0.00","3.38","49.07","6.45","0","5.08","0.00","0.00","73.91","0.739","2.34","0","9.37","119.49","20.00","7.03","2.34","10.54","40.00"
"387","Ryan Strome","EDM, NYR","C","81","89.983333333333","1.1109053497942","16","88.68","15.29","15.34","66.68","18.70","12.67","50.68","20.00","0.67","8.67","7.14","1.11","6.65","14.30","8","46.68","14.63","4","22","15.38","0.67","2","25.00","5.33","32.89","13.95","0","6.22","0.00","6.74","57.79","10.45","0","2.89","0.00","5.26","82.89","0.882","2.67","5.33","32.01","70.01","7.69","3.33","12","38.67","7.94"
"717","Clayton Keller","ARI","C","82","12.183333333333","0.14857723577236","4.92","88.65","5.26","4.92","39.4","11.11","4.92","39.4","11.11","0","9.85","0.00","0.02","5.59","0.40","0","64.02","0.00","0","14.77","0.00","0","4.92","0.00","0","65.66","0.00","0","0","-","7.11","21.34","25.00","0","7.11","0.00","0.00","75.00","0.750","4.92","4.92","0","162.52","100.00","4.92","4.92","0","100.00"
"472","Matthew Benning","EDM","D","70","87.35","1.2478571428571","20.61","88.61","18.87","17.86","64.57","21.67","14.42","43.96","24.71","2.75","8.24","25.00","1.43","5.75","19.95","10.99","50.83","17.78","8.24","20.61","28.57","2.06","2.75","42.86","3.66","40.3","8.33","0.92","5.5","14.29","4.96","47.62","9.43","0","1.98","0.00","19.05","81.25","1.003","0","4.81","26.79","65.94","0.00","2.75","6.87","35.03","7.27"
"429","Olli Maatta","PIT","D","60","121.23333333333","2.0205555555556","22.77","88.59","20.44","20.79","68.3","23.33","17.82","45.04","28.35","1.48","5.44","21.43","1.63","5.34","23.40","13.86","43.55","24.14","8.91","11.38","43.90","0.99","2.47","28.57","6.6","42.89","13.33","0.66","3.3","16.67","6.43","62.91","9.28","0","0.71","0.00","8.33","87.91","0.962","0.99","6.43","31.67","51.97","3.03","2.97","10.39","41.57","6.67"
"488","Carter Rowney","ANA","C, R","62","117.86666666667","1.9010752688172","7.64","88.57","7.94","7.64","73.3","9.43","6.62","52.94","11.11","0.51","4.07","11.11","0.28","6.9","3.91","2.55","46.32","5.21","1.02","21.89","4.44","0.51","2.04","20.00","2.04","32.58","5.88","0","0.68","0.00","1.47","58.09","2.47","0","2.21","0.00","7.69","92.31","1.000","1.53","8.65","38.69","48.87","3.80","2.55","10.18","51.92","4.67"
"502","Josh Brown","FLA","D","37","31.866666666667","0.86126126126126","22.59","88.49","20.34","20.71","65.9","23.91","13.18","47.07","21.88","0","5.65","0.00","1.41","6.25","18.40","13.18","56.49","18.92","5.65","13.18","30.00","0","1.88","0.00","10.04","57.74","14.81","0","5.02","0.00","8.16","46.23","15.00","0","0","-","0.00","88.00","0.880","0","5.65","9.41","77.2","0.00","3.77","9.41","9.41","28.57"
"43","Patrice Bergeron","BOS","C","65","109.96666666667","1.6917948717949","20.19","88.39","18.59","17.46","72.57","19.39","12","55.65","17.74","3.82","7.64","33.33","1.71","5.72","23.01","10.37","36.56","22.09","4.91","17.46","21.95","2.18","2.73","44.44","7.27","25.46","22.22","2.18","2.18","50.00","11.82","70.93","14.29","0","4.73","0.00","31.82","86.27","1.181","0.55","3.27","60.56","28.92","0.89","1.09","8.18","79.11","1.36"
"707","Joey Anderson","N.J","R","34","42.766666666667","1.2578431372549","16.84","88.39","16.00","15.43","61.73","20.00","12.63","43.49","22.50","1.4","0","100.00","0.92","6.68","12.09","4.21","42.09","9.09","1.4","18.24","7.14","0","0","-","3.74","31.8","10.53","0","0","-","6.08","60.8","9.09","0","0","-","11.11","100.00","1.111","0","7.01","22.45","67.34","0.00","1.4","11.22","28.06","4.76"
"223","Alex Chiasson","EDM","R","73","44.816666666667","0.61392694063927","14.73","88.36","14.29","13.39","60.25","18.18","10.71","50.87","17.39","4.02","8.03","33.33","1.44","6.57","18.00","10.71","40.16","21.05","6.69","17.4","27.78","4.02","1.34","75.00","5.36","30.35","15.00","0","5.36","0.00","0","63.82","0.00","0","3.87","0.00","37.50","84.21","1.217","1.34","18.74","42.84","58.91","3.03","5.36","21.42","52.21","9.30"
"115","Jordan Staal","CAR","C","50","91.15","1.823","19.09","88.21","17.79","17.11","67.8","20.16","13.82","51.34","21.21","1.32","6.58","16.67","1.53","6.48","19.14","7.9","36.86","17.65","4.61","21.06","17.95","0","3.29","0.00","4.39","21.06","17.24","0.88","1.76","33.33","7.61","69.41","9.88","0","2.85","0.00","9.52","87.18","0.967","0","7.9","57.27","30.94","0.00","1.97","10.53","79.65","2.42"
"584","Travis Sanheim","PHI","D","82","49.7","0.60609756097561","18.11","88.13","17.05","16.9","62.78","21.21","12.07","43.46","21.74","0","9.66","0.00","0.86","7.22","10.64","6.04","45.88","11.63","3.62","22.94","13.64","0","6.04","0.00","3.22","30.58","9.52","0","1.61","0.00","12.21","52.31","18.92","0","1.74","0.00","0.00","77.78","0.778","4.83","9.66","28.97","60.36","14.29","6.04","12.07","36.22","14.29"
