"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"431","Maxime Lajoie","TOR","D","7","1.6833333333333","0.24047619047619","0","71.29","0.00","0","71.29","0.00","0","0","-","0","0","-","0","2.58","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","154.46","0.00","0","0","-","-","-","-","0","35.64","35.64","0","0.00","0","35.64","35.64","0.00"
"419","Steven Lorentz","FLA","C","38","18.8","0.49473684210526","22.34","70.21","24.14","19.15","51.06","27.27","12.77","28.72","30.77","0","3.19","0.00","2.96","6.09","32.68","15.96","51.06","23.81","3.19","25.53","11.11","0","3.19","0.00","17.02","34.04","33.33","0","0","-","9.22","36.88","20.00","0","0","-","0.00","88.89","0.889","0","6.38","6.38","79.79","0.00","0","6.38","12.77","0.00"
"706","Anton Lundell","FLA","C","78","99.283333333333","1.2728632478632","17.53","70.1","20.00","13.9","48.35","22.33","11.48","32.63","26.03","1.21","3.63","25.00","0.59","5.37","9.94","6.04","36.86","14.08","3.02","17.53","14.71","0.6","1.81","25.00","4.03","25.78","13.51","0.81","0.81","50.00","7.86","62.85","11.11","0","1.75","0.00","10.53","88.89","0.994","1.21","5.44","29.61","62.25","3.92","4.23","7.25","36.86","10.29"
"87","Tyson Barrie","NSH","D","41","5.2166666666667","0.12723577235772","23","69.01","25.00","11.5","69.01","14.29","0","69.01","0.00","0","0","-","0.17","3.59","4.47","11.5","11.5","50.00","0","0","-","0","0","-","15.34","15.34","50.00","0","0","-","0","99.68","0.00","0","0","-","-","100.00","1.00","0","11.5","0","207.03","-","0","11.5","23","0.00"
"723","Landon Slaggert","CHI","L","16","9.7","0.60625","18.56","68.04","21.43","12.37","55.67","18.18","6.19","37.11","14.29","0","6.19","0.00","0.38","6.12","5.80","12.37","43.3","22.22","0","30.93","0.00","0","6.19","0.00","16.49","16.49","50.00","0","0","-","0","35.74","0.00","0","0","-","0.00","83.33","0.833","0","18.56","12.37","86.6","0.00","0","18.56","18.56","0.00"
"496","Jonah Gadjovich","FLA","L","39","3.5333333333333","0.090598290598291","16.98","67.92","20.00","16.98","67.92","20.00","16.98","16.98","50.00","0","0","-","0","3.64","0.07","0","16.98","0.00","0","0","-","0","0","-","0","22.64","0.00","0","0","-","0","73.58","0.00","0","0","-","0.00","100.00","1.000","0","0","0","101.89","-","0","0","0","-"
"195","Mark Jankowski","NSH","C","32","38.4","1.2","17.19","67.19","20.37","15.63","48.44","24.39","10.94","31.25","25.93","1.56","3.13","33.33","2.13","5.99","26.21","6.25","39.06","13.79","3.13","17.19","15.38","0","3.13","0.00","4.17","29.17","12.50","0","0","-","6.77","60.94","10.00","0","0","-","14.29","90.00","1.043","1.56","6.25","23.44","67.19","6.25","1.56","14.06","31.25","4.76"
"146","Travis Boyd","ARI","C","16","0.9","0.05625","0","66.67","0.00","0","66.67","0.00","0","0","-","0","0","-","0","5.44","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","96.3","0.00","0","0","-","-","-","-","0","0","0","66.67","-","0","0","0","-"
"139","Jesper Fast","CAR","R","73","77.45","1.0609589041096","13.17","66.62","16.50","11.62","46.48","20.00","8.52","31.76","21.15","0.77","1.55","33.33","0.66","5.97","10.00","5.42","39.51","12.07","3.1","23.24","11.76","0.77","1.55","33.33","3.1","21.69","12.50","0","0","-","13.43","39.17","25.53","0","0","-","9.09","95.12","1.042","3.87","8.52","3.87","95.29","50.00","7.75","10.85","11.62","40.00"
"713","Jamie Drysdale","ANA, PHI","D","34","6.3333333333333","0.18627450980392","9.47","66.32","12.50","9.47","66.32","12.50","9.47","37.89","20.00","9.47","0","100.00","1.15","4.51","20.36","9.47","18.95","33.33","9.47","0","100.00","9.47","0","100.00","0","25.26","0.00","0","0","-","0","95.79","0.00","0","0","-","100.00","100.00","2.000","0","9.47","47.37","66.32","0.00","0","18.95","56.84","0.00"
"486","Tanner Jeannot","T.B","L","55","0.91666666666667","0.016666666666667","0","65.45","0.00","0","65.45","0.00","0","65.45","0.00","0","65.45","0.00","0","5.37","0.00","0","65.45","0.00","0","0","-","0","0","-","0","87.27","0.00","0","87.27","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","196.36","-","0","0","0","-"
"572","Evan Bouchard","EDM","D","81","27.6","0.34074074074074","30.43","65.22","31.82","23.91","58.7","28.95","13.04","47.83","21.43","2.17","0","100.00","2.16","4.21","33.88","21.74","36.96","37.04","15.22","15.22","50.00","2.17","0","100.00","8.7","28.99","23.08","0","0","-","12.56","59.66","17.39","0","0","-","16.67","100.00","1.167","0","13.04","21.74","128.26","0.00","2.17","15.22","30.43","6.67"
"216","Jordan Martinook","CAR","L","82","116.25","1.4176829268293","17.03","65.03","20.75","15.48","45.94","25.21","10.84","32.52","25.00","1.03","5.16","16.67","1.08","5.5","16.35","7.23","39.23","15.56","4.13","21.16","16.33","0.52","2.58","16.67","4.13","24.09","14.63","0.69","2.06","25.00","10.44","49.2","17.50","0","1.49","0.00","9.52","84.13","0.937","1.55","8.26","16","73.29","8.82","4.65","10.84","22.71","16.98"
"460","Pierre-Luc Dubois","L.A","C","82","4.6333333333333","0.05650406504065","12.95","64.75","16.67","0","64.75","0.00","0","51.8","0.00","0","0","-","0","12.49","0.00","0","51.8","0.00","0","12.95","0.00","0","0","-","0","51.8","0.00","0","0","-","37.41","56.12","40.00","0","0","-","-","100.00","1.00","12.95","38.85","51.8","271.94","20.00","12.95","38.85","51.8","20.00"
"106","Mats Zuccarello","MIN","R","69","2.7833333333333","0.040338164251208","21.56","64.67","25.00","21.56","43.11","33.33","0","43.11","0.00","0","21.56","0.00","0.25","6.03","3.91","0","64.67","0.00","0","43.11","0.00","0","21.56","0.00","0","28.74","0.00","0","0","-","31.14","0","100.00","0","0","-","-","50.00","0.50","0","21.56","21.56","237.13","0.00","0","21.56","21.56","0.00"
"599","Jakub Lauko","BOS","C","60","6.5333333333333","0.10888888888889","18.37","64.29","22.22","18.37","55.1","25.00","9.18","55.1","14.29","0","0","-","0.27","3.56","6.97","0","18.37","0.00","0","0","-","0","0","-","0","24.49","0.00","0","0","-","39.8","66.33","37.50","0","0","-","0.00","100.00","1.000","18.37","0","0","110.2","100.00","18.37","0","0","100.00"
"650","Matt Boldy","MIN","L","75","9.3666666666667","0.12488888888889","6.41","64.06","9.09","6.41","44.84","12.50","6.41","32.03","16.67","0","6.41","0.00","0.17","2.64","6.20","0","38.43","0.00","0","0","-","0","0","-","0","51.25","0.00","0","8.54","0.00","9.25","37.01","20.00","0","0","-","0.00","80.00","0.800","0","12.81","6.41","121.71","0.00","0","19.22","12.81","0.00"
"134","Nino Niederreiter","WPG","R","77","0.95","0.012337662337662","0","63.16","0.00","0","63.16","0.00","0","63.16","0.00","0","0","-","0","7.79","0.00","0","63.16","0.00","0","63.16","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","63.16","0","126.32","-","0","63.16","0","-"
"383","Caleb Jones","COL","D","25","5.7","0.228","0","63.16","0.00","0","42.11","0.00","0","31.58","0.00","0","10.53","0.00","0","7.44","0.00","0","42.11","0.00","0","31.58","0.00","0","10.53","0.00","0","14.04","0.00","0","0","-","0","45.61","0.00","0","0","-","-","66.67","0.67","0","0","0","126.32","-","0","10.53","10.53","0.00"
"767","David Jiricek","CBJ","D","43","7.7166666666667","0.17945736434109","7.78","62.2","11.11","7.78","54.43","12.50","7.78","46.65","14.29","0","7.78","0.00","1.03","5","17.13","7.78","31.1","20.00","7.78","31.1","20.00","0","7.78","0.00","0","0","-","0","0","-","0","44.92","0.00","0","0","-","0.00","83.33","0.833","15.55","0","0","101.08","100.00","23.33","0","0","100.00"
"304","Haydn Fleury","T.B","D","24","23.166666666667","0.96527777777778","36.26","62.16","36.84","25.9","38.85","40.00","23.31","33.67","40.91","0","10.36","0.00","2.25","3.19","41.33","15.54","31.08","33.33","10.36","7.77","57.14","0","2.59","0.00","6.91","31.08","18.18","0","6.91","0.00","26.19","59.86","30.43","0","3.74","0.00","0.00","69.23","0.692","2.59","0","20.72","69.93","11.11","10.36","0","23.31","30.77"
"793","Jiri Smejkal","OTT","L","20","0.96666666666667","0.048333333333333","0","62.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","124.14","-","0","0","0","-"
"369","Sebastian Aho","CAR","C","78","138.15","1.7711538461538","22.58","60.8","27.08","19.98","46.47","30.07","16.5","33.88","32.76","1.3","5.21","20.00","1.35","5.22","20.49","10.42","38.22","21.43","3.47","18.68","15.69","0.43","2.61","14.29","9.27","26.06","26.23","0.58","1.16","33.33","10.66","46.42","18.68","0","2.51","0.00","7.89","84.62","0.925","1.3","3.04","15.2","76.44","7.89","3.47","3.47","20.41","14.55"
"787","Leo Carlsson","ANA","C","55","9.9833333333333","0.18151515151515","12.02","60.1","16.67","0","54.09","0.00","0","42.07","0.00","0","0","-","0","8.87","0.00","0","30.05","0.00","0","18.03","0.00","0","0","-","0","16.03","0.00","0","0","-","26.04","52.09","33.33","0","0","-","-","100.00","1.00","12.02","0","24.04","198.33","33.33","12.02","6.01","30.05","28.57"
"359","Connor McDavid","EDM","C","76","30.966666666667","0.40745614035088","15.5","60.06","20.51","13.56","50.38","21.21","7.75","38.75","16.67","1.94","11.63","14.29","1.24","4.54","21.46","13.56","34.88","28.00","7.75","13.56","36.36","1.94","7.75","20.00","7.75","28.42","21.43","0","2.58","0.00","5.6","58.77","8.70","0","2.8","0.00","25.00","70.00","0.950","5.81","11.63","27.13","135.63","17.65","7.75","19.38","32.94","19.05"
"644","Samuel Bolduc","NYI","D","34","6.0166666666667","0.17696078431373","9.97","59.83","14.29","9.97","19.94","33.33","9.97","19.94","33.33","0","9.97","0.00","1.15","0.94","55.08","9.97","9.97","50.00","9.97","0","100.00","0","0","-","0","13.3","0.00","0","13.3","0.00","0","57.62","0.00","0","0","-","0.00","50.00","0.500","0","0","29.92","119.67","0.00","0","0","29.92","0.00"
"710","Quinton Byfield","L.A","C, R","80","3.0333333333333","0.037916666666667","0","59.34","0.00","0","59.34","0.00","0","39.56","0.00","0","0","-","0","9.78","0.00","0","39.56","0.00","0","19.78","0.00","0","0","-","0","26.37","0.00","0","0","-","28.57","57.14","33.33","0","0","-","-","100.00","1.00","19.78","39.56","59.34","197.8","25.00","19.78","59.34","59.34","25.00"
"73","John Tavares","TOR","C","80","1.0166666666667","0.012708333333333","0","59.02","0.00","0","59.02","0.00","0","59.02","0.00","0","0","-","0","0.91","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","59.02","590.16","0.00","0","0","59.02","0.00"
"596","Adam Ginning","PHI","D","9","7.1333333333333","0.79259259259259","0","58.88","0.00","0","25.23","0.00","0","16.82","0.00","0","0","-","0","2.67","0.00","0","42.06","0.00","0","16.82","0.00","0","0","-","0","33.64","0.00","0","0","-","0","36.45","0.00","0","0","-","-","100.00","1.00","0","8.41","16.82","67.29","0.00","0","8.41","16.82","0.00"
"768","Kevin Korchinski","CHI","D","76","15.466666666667","0.20350877192982","23.28","58.19","28.57","19.4","34.91","35.71","7.76","11.64","40.00","3.88","0","100.00","1.79","3.66","32.81","15.52","27.16","36.36","0","15.52","0.00","0","0","-","20.69","15.52","57.14","5.17","0","100.00","11.21","56.03","16.67","0","0","-","50.00","100.00","1.500","11.64","7.76","15.52","135.78","42.86","15.52","11.64","19.4","44.44"
"324","Brandon Montour","FLA","D","66","42.566666666667","0.64494949494949","28.19","57.79","32.79","26.78","43.7","38.00","22.55","32.42","41.03","1.41","4.23","25.00","1.93","3.97","32.75","12.69","29.6","30.00","2.82","9.87","22.22","0","1.41","0.00","13.16","26.31","33.33","1.88","1.88","50.00","8.14","67.19","10.81","0","2.04","0.00","6.25","86.96","0.932","2.82","2.82","33.83","78.94","7.69","4.23","8.46","39.47","9.68"
"608","Tyler Tucker","STL","D","26","10.45","0.40192307692308","17.22","57.42","23.08","17.22","40.19","30.00","17.22","28.71","37.50","0","5.74","0.00","0.62","3.69","14.35","5.74","28.71","16.67","0","0","-","0","0","-","7.66","38.28","16.67","0","7.66","0.00","8.29","66.35","11.11","0","0","-","0.00","80.00","0.800","5.74","5.74","28.71","45.93","16.67","11.48","11.48","40.19","22.22"
"453","Joshua Mahura","FLA","D","30","18.866666666667","0.62888888888889","12.72","57.24","18.18","9.54","44.52","17.65","6.36","38.16","14.29","0","9.54","0.00","1.18","5.14","18.65","6.36","31.8","16.67","0","15.9","0.00","0","6.36","0.00","8.48","21.2","28.57","0","0","-","4.59","50.53","8.33","0","4.59","0.00","0.00","75.00","0.750","0","3.18","15.9","89.05","0.00","0","9.54","19.08","0.00"
"567","Joel Farabee","PHI","L","82","4.2","0.051219512195122","14.29","57.14","20.00","14.29","57.14","20.00","14.29","28.57","33.33","14.29","28.57","33.33","2.06","4.92","29.49","0","42.86","0.00","0","14.29","0.00","0","0","-","0","38.1","0.00","0","38.1","0.00","20.63","20.63","50.00","20.63","0","100.00","100.00","0.00","1.000","0","42.86","0","157.14","-","0","42.86","0","-"
"79","Nazem Kadri","CGY","C","82","11.566666666667","0.14105691056911","41.5","57.06","42.11","36.31","41.5","46.67","31.12","15.56","66.67","0","0","-","2.42","6.27","27.88","15.56","15.56","50.00","5.19","10.37","33.33","0","0","-","13.83","6.92","66.67","0","0","-","22.48","59.94","27.27","0","0","-","0.00","100.00","1.000","5.19","5.19","41.5","228.24","11.11","10.37","5.19","41.5","20.00"
"368","Jansen Harkins","PIT","C","45","4.25","0.094444444444444","28.24","56.47","33.33","28.24","42.35","40.00","28.24","42.35","40.00","0","0","-","3.7","2.52","59.50","28.24","28.24","50.00","14.12","0","100.00","0","0","-","18.82","37.65","33.33","0","0","-","0","40.78","0.00","0","0","-","0.00","100.00","1.000","0","0","0","98.82","-","0","0","0","-"
"421","Jalen Chatfield","CAR","D","72","47.25","0.65625","16.51","55.87","22.81","15.24","45.71","25.00","12.7","29.21","30.30","0","3.81","0.00","1.28","4.3","22.93","10.16","33.02","23.53","2.54","17.78","12.50","0","1.27","0.00","10.16","20.32","33.33","0","1.69","0.00","12.84","45.86","21.88","0","1.83","0.00","0.00","86.96","0.870","1.27","6.35","26.67","90.16","4.55","8.89","8.89","36.83","19.44"
"92","Craig Smith","DAL","C","75","6.5666666666667","0.087555555555556","36.55","54.82","40.00","18.27","45.69","28.57","0","36.55","0.00","0","0","-","0.67","3.53","16.02","27.41","9.14","75.00","0","9.14","0.00","0","0","-","36.55","0","100.00","0","0","-","0","65.99","0.00","0","0","-","-","100.00","1.00","0","9.14","9.14","91.37","0.00","0","9.14","18.27","0.00"
"580","Andrei Svechnikov","CAR","R","59","2.2","0.03728813559322","27.27","54.55","33.33","0","54.55","0.00","0","54.55","0.00","0","0","-","0","3.41","0.00","0","27.27","0.00","0","0","-","0","0","-","0","36.36","0.00","0","0","-","39.39","39.39","50.00","0","0","-","-","100.00","1.00","0","0","0","218.18","-","0","0","0","-"
"289","Nathan Walker","STL","L","45","11.116666666667","0.24703703703704","26.99","53.97","33.33","26.99","32.38","45.45","26.99","21.59","55.56","0","5.4","0.00","0.88","3.89","18.39","5.4","26.99","16.67","0","26.99","0.00","0","5.4","0.00","7.2","0","100.00","0","0","-","15.59","46.78","25.00","0","0","-","0.00","75.00","0.750","0","5.4","10.79","118.74","0.00","0","5.4","16.19","0.00"
"202","Teuvo Teravainen","CAR","L","76","129.56666666667","1.7048245614035","23.15","53.72","30.12","20.38","39.36","34.11","16.21","29.64","35.35","3.24","5.56","36.84","1.13","4.1","21.67","7.87","33.34","19.10","3.24","17.13","15.91","1.39","3.7","27.27","6.17","21.61","22.22","1.23","0.62","66.67","13.38","36.79","26.67","0","2.01","0.00","20.00","81.25","1.013","1.85","2.78","13.43","80.58","12.12","5.09","4.63","18.52","21.57"
"442","Jakob Chychrun","OTT","D","82","19.05","0.23231707317073","18.9","53.54","26.09","15.75","37.8","29.41","12.6","28.35","30.77","0","3.15","0.00","0.64","4.23","13.17","15.75","37.8","29.41","12.6","18.9","40.00","0","3.15","0.00","4.2","25.2","14.29","0","0","-","4.55","36.4","11.11","0","0","-","0.00","88.89","0.889","6.3","0","18.9","160.63","25.00","6.3","0","25.2","20.00"
"414","Kirill Kaprizov","MIN","L","75","3.3833333333333","0.045111111111111","17.73","53.2","25.00","17.73","53.2","25.00","0","53.2","0.00","0","0","-","0.2","4.63","4.17","0","53.2","0.00","0","17.73","0.00","0","0","-","0","47.29","0.00","0","0","-","25.62","51.23","33.33","0","0","-","-","100.00","1.00","0","0","17.73","177.34","0.00","0","0","35.47","0.00"
"361","Vince Dunn","SEA","D","59","11.316666666667","0.19180790960452","37.11","53.02","41.18","31.81","37.11","46.15","26.51","21.21","55.56","10.6","0","100.00","5.15","3.67","58.38","37.11","26.51","58.33","21.21","5.3","80.00","10.6","0","100.00","21.21","28.28","42.86","0","0","-","0","30.63","0.00","0","0","-","40.00","100.00","1.400","5.3","5.3","10.6","164.36","33.33","5.3","10.6","10.6","33.33"
"582","Jack Drury","CAR","C","74","34.183333333333","0.46193693693694","19.31","52.66","26.83","14.04","40.37","25.81","14.04","26.33","34.78","1.76","3.51","33.33","1.05","6.24","14.41","12.29","33.35","26.92","7.02","15.8","30.77","1.76","1.76","50.00","7.02","23.4","23.08","0","2.34","0.00","7.61","35.49","17.65","0","0","-","12.50","86.67","0.992","1.76","10.53","17.55","105.31","9.09","3.51","14.04","24.57","12.50"
"594","Adam Boqvist","CBJ","D","35","2.2833333333333","0.065238095238095","0","52.55","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","26.28","0.00","0","0","-","0","0","-","0","35.04","0.00","0","0","-","0","37.96","0.00","0","0","-","-","-","-","0","26.28","26.28","262.77","0.00","0","26.28","26.28","0.00"
"270","Nathan MacKinnon","COL","C","82","5.7166666666667","0.069715447154472","20.99","52.48","28.57","20.99","52.48","28.57","20.99","52.48","28.57","0","10.5","0.00","1","3.25","23.46","0","20.99","0.00","0","10.5","0.00","0","0","-","0","13.99","0.00","0","13.99","0.00","45.48","60.64","42.86","0","0","-","0.00","80.00","0.800","10.5","10.5","20.99","419.83","33.33","10.5","10.5","52.48","16.67"
"415","Troy Terry","ANA","R","76","4.5833333333333","0.06030701754386","0","52.36","0.00","0","26.18","0.00","0","26.18","0.00","0","13.09","0.00","0","12.19","0.00","0","26.18","0.00","0","13.09","0.00","0","0","-","0","17.45","0.00","0","0","-","0","18.91","0.00","0","0","-","-","50.00","0.50","13.09","0","13.09","340.36","50.00","13.09","0","13.09","50.00"
"99","Anders Lee","NYI","L","81","1.15","0.014197530864198","0","52.17","0.00","0","52.17","0.00","0","52.17","0.00","0","0","-","0","2.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","75.36","0.00","0","0","-","-","100.00","1.00","0","0","52.17","208.7","0.00","0","0","52.17","0.00"
"378","Mathew Barzal","NYI","C","80","3.45","0.043125","0","52.17","0.00","0","34.78","0.00","0","34.78","0.00","0","0","-","0","3.36","0.00","0","52.17","0.00","0","17.39","0.00","0","0","-","0","46.38","0.00","0","0","-","25.12","25.12","50.00","0","0","-","-","100.00","1.00","17.39","0","34.78","121.74","33.33","17.39","0","52.17","25.00"
"523","Martin Necas","CAR","C","77","9.2333333333333","0.11991341991342","19.49","51.99","27.27","13","32.49","28.57","13","6.5","66.67","6.5","0","100.00","0.65","1.28","33.64","13","13","50.00","6.5","0","100.00","6.5","0","100.00","8.66","17.33","33.33","0","0","-","9.39","65.7","12.50","0","0","-","50.00","100.00","1.500","6.5","6.5","6.5","253.43","50.00","13","19.49","13","50.00"
"88","Dmitry Orlov","CAR","D","82","72.883333333333","0.88882113821138","16.46","51.86","24.10","13.17","32.93","28.57","9.06","18.11","33.33","0.82","1.65","33.33","0.94","2.99","23.88","8.23","27.99","22.73","3.29","11.53","22.22","0","0","-","6.59","21.95","23.08","0","1.1","0.00","7.13","46.38","13.33","0","1.19","0.00","9.09","90.91","1.000","1.65","4.12","18.11","83.97","8.33","4.94","9.06","24.7","16.67"
"328","Brayden Point","T.B","C","81","5.9166666666667","0.073045267489712","10.14","50.7","16.67","10.14","50.7","16.67","0","50.7","0.00","0","10.14","0.00","0.63","8.62","6.83","10.14","20.28","33.33","0","20.28","0.00","0","0","-","13.52","0","100.00","0","0","-","0","43.94","0.00","0","0","-","-","80.00","0.80","10.14","0","20.28","233.24","33.33","10.14","0","30.42","25.00"
"34","Kevin Shattenkirk","BOS","D","61","7.1166666666667","0.11666666666667","8.43","50.59","14.29","8.43","33.72","20.00","8.43","33.72","20.00","0","0","-","0.44","2.94","13.10","8.43","33.72","20.00","0","8.43","0.00","0","0","-","11.24","33.72","25.00","0","0","-","0","36.53","0.00","0","0","-","0.00","100.00","1.000","0","8.43","33.72","193.91","0.00","0","8.43","42.15","0.00"
"508","Jesper Boqvist","BOS","C","47","5.9833333333333","0.12730496453901","0","50.14","0.00","0","40.11","0.00","0","30.08","0.00","0","0","-","0","3.97","0.00","0","20.06","0.00","0","10.03","0.00","0","0","-","0","13.37","0.00","0","0","-","0","43.45","0.00","0","0","-","-","100.00","1.00","0","0","30.08","110.31","0.00","0","0","30.08","0.00"
"658","Egor Afanasyev","NSH","L","2","1.2","0.6","0","50","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","9.97","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","0","-","0","0","-","0","72.22","0.00","0","0","-","-","0.00","0.00","0","0","50","50","0.00","0","0","50","0.00"
"281","Josh Morrissey","WPG","D","81","8.5","0.10493827160494","42.35","49.41","46.15","42.35","42.35","50.00","35.29","28.24","55.56","0","0","-","2.89","2.36","55.08","28.24","21.18","57.14","0","0","-","0","0","-","37.65","28.24","57.14","0","0","-","40.78","50.98","44.44","0","0","-","0.00","100.00","1.000","7.06","28.24","28.24","261.18","20.00","14.12","28.24","28.24","33.33"
"49","Steven Stamkos","T.B","C","79","4.9833333333333","0.063080168776371","0","48.16","0.00","0","36.12","0.00","0","0","-","0","0","-","0","2.33","0.00","0","24.08","0.00","0","0","-","0","0","-","0","32.11","0.00","0","0","-","0","69.57","0.00","0","0","-","-","-","-","0","24.08","48.16","132.44","0.00","0","24.08","36.12","0.00"
"439","Alex DeBrincat","DET","R","82","2.5166666666667","0.030691056910569","0","47.68","0.00","0","47.68","0.00","0","47.68","0.00","0","0","-","0","6.63","0.00","0","47.68","0.00","0","47.68","0.00","0","0","-","0","0","-","0","0","-","34.44","34.44","50.00","0","0","-","-","100.00","1.00","0","23.84","23.84","333.77","0.00","23.84","23.84","23.84","50.00"
"303","Sam Bennett","FLA","C","69","31.7","0.45942028985507","11.36","47.32","19.35","11.36","32.18","26.09","9.46","28.39","25.00","1.89","3.79","33.33","1.04","2.57","28.79","5.68","22.71","20.00","0","7.57","0.00","0","3.79","0.00","7.57","20.19","27.27","2.52","0","100.00","10.94","51.95","17.39","0","0","-","20.00","86.67","1.067","5.68","7.57","20.82","145.74","21.43","7.57","9.46","26.5","22.22"
"564","Kiefer Sherwood","NSH","L","68","22.9","0.33676470588235","23.58","47.16","33.33","15.72","34.06","31.58","13.1","26.2","33.33","0","2.62","0.00","0.49","2.69","15.35","13.1","28.82","31.25","0","5.24","0.00","0","0","-","17.47","31.44","35.71","0","0","-","3.78","30.28","11.11","0","3.78","0.00","0.00","90.00","0.900","0","2.62","2.62","115.28","0.00","0","2.62","5.24","0.00"
"377","Brock Boeser","VAN","R","81","1.35","0.016666666666667","0","44.44","0.00","0","44.44","0.00","0","44.44","0.00","0","44.44","0.00","0","2.46","0.00","0","44.44","0.00","0","0","-","0","0","-","0","59.26","0.00","0","59.26","0.00","0","0","-","0","0","-","-","0.00","0.00","0","44.44","0","355.56","-","0","44.44","0","-"
"402","Austin Czarnik","DET","C","34","5.5","0.16176470588235","0","43.64","0.00","0","43.64","0.00","0","43.64","0.00","0","0","-","0","3.27","0.00","0","32.73","0.00","0","0","-","0","0","-","0","43.64","0.00","0","0","-","0","15.76","0.00","0","0","-","-","100.00","1.00","0","10.91","0","141.82","-","0","10.91","0","-"
"626","Kyle MacLean","NYI","C","32","1.4","0.04375","0","42.86","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","185.71","0.00","0","0","-","-","-","-","0","0","85.71","0","0.00","0","0","85.71","0.00"
"258","Shea Theodore","VGK","D","47","5.6166666666667","0.11950354609929","32.05","42.73","42.86","21.36","10.68","66.67","21.36","10.68","66.67","0","0","-","1.51","0.39","79.65","10.68","0","100.00","10.68","0","100.00","0","0","-","0","0","-","0","0","-","30.86","77.15","28.57","0","0","-","0.00","100.00","1.000","0","0","32.05","213.65","0.00","10.68","0","42.73","20.00"
"623","Egor Zamula","PHI","D","66","8.4666666666667","0.12828282828283","70.87","42.52","62.50","56.69","21.26","72.73","42.52","14.17","75.00","28.35","0","100.00","2.59","1.77","59.38","21.26","21.26","50.00","0","7.09","0.00","0","0","-","28.35","18.9","60.00","28.35","0","100.00","61.42","40.94","60.00","10.24","0","100.00","66.67","100.00","1.667","14.17","7.09","14.17","99.21","50.00","14.17","28.35","14.17","50.00"
"110","Tyler Toffoli","N.J, WPG","C, R","79","1.4166666666667","0.017932489451477","42.35","42.35","50.00","0","0","-","0","0","-","0","0","-","0","0","-","42.35","0","100.00","0","0","-","0","0","-","56.47","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","42.35","42.35","381.18","0.00","0","42.35","42.35","0.00"
"546","Drake Batherson","OTT","R","82","2.9166666666667","0.035569105691057","20.57","41.14","33.33","20.57","20.57","50.00","20.57","20.57","50.00","0","0","-","3.52","0.97","78.40","20.57","0","100.00","20.57","0","100.00","0","0","-","0","0","-","0","0","-","0","59.43","0.00","0","0","-","0.00","100.00","1.000","41.14","0","0","226.29","100.00","41.14","0","0","100.00"
"124","Jaden Schwartz","SEA","C","62","1.5166666666667","0.024462365591398","0","39.56","0.00","0","39.56","0.00","0","0","-","0","0","-","0","1.23","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","171.43","0.00","0","0","-","-","-","-","0","39.56","39.56","395.6","0.00","0","39.56","79.12","0.00"
"373","Tommy Novak","NSH","C","71","1.55","0.021830985915493","38.71","38.71","50.00","38.71","38.71","50.00","0","38.71","0.00","0","0","-","0.56","1.71","24.81","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","55.91","0.00","0","0","-","-","100.00","1.00","0","0","0","619.35","-","0","0","0","-"
"499","Cal Foote","N.J","D","4","4.7833333333333","1.1958333333333","0","37.63","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","25.09","0.00","0","0","-","0","0","-","0","33.45","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","62.72","-","0","0","12.54","0.00"
