"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"32","Andrei Markov","MTL","D","82","190.6","2.3243902439024","13.85","91.29","13.17","11.02","75.55","12.73","8.18","52.89","13.40","0.31","6.61","4.55","0.59","7.02","7.73","6.61","43.13","13.29","2.2","22.04","9.09","0.31","4.72","6.25","5.88","28.12","17.28","0","1.26","0.00","5.91","64.57","8.39","0","1.36","0.00","3.85","87.50","0.913","0.94","6.93","39.03","32.42","2.36","2.2","12.59","52.57","4.02"
"350","Zach Bogosian","BUF","D","64","91.383333333333","1.4278645833333","17.07","91.26","15.76","15.76","68.94","18.60","13.13","52.53","20.00","1.31","3.94","25.00","1.73","5.66","23.40","9.85","43.99","18.29","5.91","13.79","30.00","1.31","0.66","66.67","5.25","40.27","11.54","0","2.63","0.00","5.69","63.54","8.22","0","1.9","0.00","10.00","92.50","1.025","1.31","9.19","22.98","61.06","5.41","3.94","15.76","29.55","11.76"
"85","Zbynek Michalek","ARI","D","70","217.8","3.1114285714286","10.47","91.18","10.30","8.54","68.6","11.07","6.89","47.38","12.69","0.28","6.61","4.00","0.59","5.78","9.27","5.23","46.28","10.16","3.31","15.43","17.65","0.28","2.75","9.09","2.57","41.14","5.88","0","2.2","0.00","3.98","60.88","6.13","0","3.18","0.00","4.00","86.05","0.900","1.1","6.61","41.6","34.44","2.58","2.75","10.19","56.47","4.65"
"583","Logan Shaw","FLA","C","53","28.333333333333","0.53459119496855","19.06","91.06","17.31","14.82","67.76","17.95","10.59","48.71","17.86","0","4.24","0.00","0.89","6.16","12.67","10.59","42.35","20.00","6.35","14.82","30.00","0","0","-","5.65","36.71","13.33","0","5.65","0.00","9.18","70.35","11.54","0","0","-","0.00","91.30","0.913","4.24","14.82","14.82","88.94","22.22","14.82","16.94","19.06","43.75"
"448","Brian Dumoulin","PIT","D","79","102.28333333333","1.2947257383966","15.84","90.92","14.84","14.08","70.98","16.55","11.15","52.79","17.43","0.59","5.28","10.00","0.93","6.14","13.15","8.21","45.17","15.38","5.87","16.42","26.32","0.59","1.76","25.00","3.13","38.32","7.55","0","1.56","0.00","7.63","63.55","10.71","0","3.39","0.00","5.26","90.00","0.953","2.93","7.04","42.24","52.79","6.49","4.11","11.15","47.52","7.95"
"94","Frans Nielsen","NYI","C","81","161.16666666667","1.9897119341564","18.61","90.84","17.01","15.64","62.92","19.91","14.15","46.91","23.17","0.74","4.84","13.33","1.11","5.51","16.78","8.93","40.95","17.91","4.1","15.26","21.15","0","2.61","0.00","6.45","34.25","15.85","0","0.5","0.00","6.45","63.99","9.16","0.54","1.08","33.33","5.26","89.68","0.949","1.86","10.8","46.54","52.12","3.85","2.23","16.01","55.1","3.90"
"626","Nathan Beaulieu","MTL","D","64","31.05","0.48515625","13.53","90.82","12.96","11.59","65.7","15.00","11.59","46.38","20.00","1.93","5.8","25.00","0.64","7.15","8.24","5.8","44.44","11.54","3.86","25.12","13.33","1.93","3.86","33.33","2.58","25.76","9.09","0","2.58","0.00","2.79","66.99","4.00","0","0","-","16.67","87.50","1.042","3.86","17.39","25.12","59.9","13.33","5.8","23.19","30.92","15.79"
"38","Derek MacKenzie","FLA","C","64","168.48333333333","2.6325520833333","9.97","90.81","9.89","8.55","71.22","10.71","5.34","56.27","8.67","0.36","6.77","5.00","0.95","6.65","12.53","4.27","45.94","8.51","1.42","18.52","7.14","0","2.49","0.00","3.8","36.56","9.41","0.47","4.27","10.00","4.63","59.16","7.26","0","1.54","0.00","6.67","87.97","0.946","0.36","7.48","54.49","32.41","0.65","3.21","13.18","70.16","4.37"
"121","Dustin Brown","L.A","R","82","125.55","1.5310975609756","10.51","90.8","10.38","8.6","71.21","10.78","6.21","52.57","10.57","0.48","7.17","6.25","0.67","7.06","8.63","7.17","47.31","13.16","1.91","23.89","7.41","0","2.87","0.00","7.01","31.22","18.33","0.64","3.19","16.67","2.07","59.37","3.37","0","2.76","0.00","7.69","86.36","0.941","1.91","14.81","51.14","33.93","3.60","3.35","15.29","69.77","4.58"
"193","Matt Hunwick","TOR","D","60","222.73333333333","3.7122222222222","11.85","90.78","11.55","9.97","64.92","13.31","8.62","45.79","15.84","0","7.54","0.00","0.73","5.4","11.86","5.93","43.37","12.02","3.23","14.28","18.46","0","3.5","0.00","3.59","38.79","8.47","0","2.51","0.00","5.84","64.2","8.33","0","3.11","0.00","0.00","83.53","0.835","2.16","6.73","36.64","14.28","5.56","5.93","14.01","56.84","9.44"
"338","Lars Eller","MTL","C","79","104.45","1.3221518987342","21.83","90.76","19.39","17.23","71.23","19.48","13.79","48.83","22.02","1.15","4.6","20.00","1.3","6.59","16.52","12.64","44.81","22.00","5.17","20.11","20.45","0.57","2.87","16.67","9.96","32.93","23.21","0.77","0.77","50.00","4.98","64.72","7.14","0","1.66","0.00","8.33","90.59","0.989","2.3","6.32","37.34","52.85","5.80","2.3","8.04","41.36","5.26"
"749","Joel Hanley","MTL","D","10","9.2666666666667","0.92666666666667","19.42","90.65","17.65","12.95","58.27","18.18","12.95","45.32","22.22","0","12.95","0.00","0.47","4.14","10.21","6.47","25.9","20.00","0","12.95","0.00","0","0","-","8.63","17.27","33.33","0","8.63","0.00","9.35","93.53","9.09","0","9.35","0.00","0.00","71.43","0.714","0","0","19.42","71.22","0.00","0","6.47","19.42","0.00"
"127","Brent Burns","S.J","D","82","177.43333333333","2.1638211382114","11.5","90.63","11.26","10.48","69.32","13.14","8.12","50.05","13.95","1.01","6.76","13.04","0.94","7.1","11.74","5.75","46.67","10.97","1.01","25.7","3.80","0.34","3.38","9.09","6.31","27.95","18.42","0.45","2.25","16.67","5.86","58.13","9.16","0.49","2.44","16.67","12.50","86.49","0.990","0.34","6.76","32.46","30.1","1.03","2.37","10.82","53.43","4.24"
"69","Mike Cammalleri","N.J","L","42","8.6166666666667","0.20515873015873","13.93","90.52","13.33","13.93","62.67","18.18","6.96","41.78","14.29","0","6.96","0.00","1.43","11.78","10.85","6.96","62.67","10.00","6.96","27.85","20.00","0","0","-","0","46.42","0.00","0","9.28","0.00","10.06","30.17","25.00","0","0","-","0.00","83.33","0.833","0","6.96","41.78","97.49","0.00","0","6.96","48.74","0.00"
"120","Jeff Carter","L.A","C","77","127.28333333333","1.6530303030303","14.14","90.51","13.51","11.78","67.41","14.88","9.9","44.31","18.26","0.94","6.6","12.50","1","6.11","14.12","8.96","44.31","16.81","5.19","16.97","23.40","0.94","2.83","25.00","5.03","36.45","12.12","0","3.77","0.00","4.09","59.92","6.38","0","1.36","0.00","9.52","85.11","0.946","1.41","3.77","36.3","58.45","3.75","3.77","10.37","51.38","6.84"
"597","Boone Jenner","CBJ","C","82","17.916666666667","0.21849593495935","20.09","90.42","18.18","10.05","80.37","11.11","3.35","56.93","5.56","3.35","20.09","14.29","0.88","11.35","7.19","10.05","40.19","20.00","3.35","16.74","16.67","3.35","6.7","33.33","8.93","31.26","22.22","0","4.47","0.00","4.84","67.72","6.67","0","14.51","0.00","100.00","64.71","1.647","3.35","16.74","30.14","97.12","10.00","13.4","23.44","30.14","30.77"
"343","Jay Beagle","WSH","C","57","113.48333333333","1.9909356725146","8.99","90.41","9.04","8.99","62.92","12.50","6.87","42.3","13.98","0","3.17","0.00","0.6","5.05","10.66","5.29","36.48","12.66","2.64","14.28","15.63","0","1.59","0.00","3.52","29.61","10.64","0","2.11","0.00","2.29","73.31","3.03","0","0","-","0.00","92.50","0.925","1.59","6.87","44.41","38.07","3.45","2.11","12.69","65.03","3.15"
"423","Evander Kane","BUF","L","65","73.033333333333","1.1235897435897","13.14","90.37","12.70","11.5","68.19","14.43","9.04","52.58","14.67","2.46","4.93","33.33","0.87","5.87","12.95","6.57","41.9","13.56","4.11","18.07","18.52","1.64","0.82","66.67","3.29","31.77","9.38","1.1","5.48","16.67","7.12","62.89","10.17","0","0","-","27.27","90.63","1.179","0.82","5.75","17.25","75.58","4.55","4.11","12.32","20.54","16.67"
"549","Mark Stone","OTT","R","75","91.7","1.2226666666667","18.97","90.29","17.37","16.36","70.67","18.80","11.78","49.07","19.35","1.96","9.16","17.65","1.61","6.03","21.09","12.43","40.57","23.46","3.93","20.28","16.22","0.65","3.93","14.29","11.34","27.04","29.55","0.87","3.49","20.00","4.73","65.21","6.76","0","3.78","0.00","16.67","81.33","0.980","2.62","11.78","43.18","49.73","5.71","3.93","15.7","55.62","6.59"
"334","Jake Muzzin","L.A","D","82","206.86666666667","2.5227642276423","11.89","90.2","11.65","8.7","68.45","11.28","7.25","50.18","12.63","0.87","5.22","14.29","0.66","6.41","9.35","6.67","44.09","13.14","3.48","17.4","16.67","0.58","2.32","20.00","4.25","35.58","10.68","0.39","2.32","14.29","3.77","61.17","5.81","0","1.68","0.00","12.00","89.60","1.016","0.58","8.41","42.35","34.81","1.35","3.77","11.31","60.33","5.88"
"134","Loui Eriksson","BOS","L","82","153.2","1.8682926829268","13.71","90.08","13.21","11.36","63.05","15.26","8.62","41.12","17.32","1.17","4.31","21.43","0.95","5.17","15.53","4.31","41.12","9.48","1.57","13.71","10.26","1.17","2.35","33.33","3.66","36.55","9.09","0","1.57","0.00","9.62","68.45","12.32","0","1.13","0.00","13.64","89.52","1.032","3.52","8.22","28.2","52.87","11.11","5.09","16.06","36.81","12.15"
"278","Shawn Matthias","COL, TOR","L","71","75.95","1.0697183098592","22.91","90.06","20.28","21.33","66.36","24.32","18.96","48.19","28.24","0.79","9.48","7.69","1.84","5.94","23.66","12.64","49.77","20.25","8.69","18.96","31.43","0","2.37","0.00","5.27","41.08","11.36","1.05","6.32","14.29","12.55","49.07","20.37","0","3.42","0.00","4.17","80.33","0.845","2.37","3.95","15.8","76.63","13.04","3.95","7.11","18.17","17.86"
"3","Eric Boulton","NYI","L","6","2","0.33333333333333","0","90","0.00","0","60","0.00","0","30","0.00","0","0","-","0","5.22","0.00","0","60","0.00","0","30","0.00","0","0","-","0","40","0.00","0","0","-","0","43.33","0.00","0","0","-","-","100.00","1.00","0","60","0","30","-","0","90","30","0.00"
"279","Nikolay Kulemin","NYI","L","81","165.68333333333","2.0454732510288","17.02","89.81","15.93","14.85","61.56","19.43","13.4","44.18","23.27","0.72","5.07","12.50","1.17","5.02","18.96","8.69","40.2","17.78","5.07","14.85","25.45","0","2.17","0.00","4.83","33.8","12.50","0","1.45","0.00","5.23","62.77","7.69","0.52","1.05","33.33","5.41","88.52","0.939","2.53","10.14","43.09","47.8","5.56","2.9","14.49","49.97","5.48"
"164","Drew Stafford","WPG","R","78","82.85","1.0621794871795","20.28","89.8","18.42","17.38","70.25","19.83","13.76","52.87","20.65","2.17","9.41","18.75","1.43","6.92","17.16","13.04","51.42","20.22","6.52","23.17","21.95","1.45","3.62","28.57","8.69","37.66","18.75","0.97","2.9","25.00","6.28","52.3","10.71","0","5.23","0.00","15.79","82.19","0.980","3.62","15.21","3.62","86.18","50.00","5.79","19.55","4.35","57.14"
"151","Dustin Byfuglien","WPG","D","81","165.08333333333","2.0380658436214","19.63","89.77","17.94","16.72","67.24","19.91","12.36","47.98","20.48","1.09","6.18","15.00","1.43","6.66","17.69","13.08","49.79","20.81","6.54","23.99","21.43","1.09","2.91","27.27","8.72","34.41","20.22","0","1.45","0.00","5.77","51.45","10.09","0","3.15","0.00","8.82","87.12","0.959","1.82","4.36","31.98","35.98","5.38","4","10.54","51.61","7.19"
"645","Brian Flynn","MTL","C","56","89.566666666667","1.5994047619048","9.38","89.77","9.46","8.71","62.3","12.26","6.03","39.52","13.24","1.34","6.03","18.18","0.56","5.8","8.75","5.36","40.19","11.76","2.68","14.74","15.38","1.34","4.69","22.22","3.57","33.94","9.52","0","0.89","0.00","3.87","65.8","5.56","0","0.97","0.00","22.22","84.75","1.070","1.34","11.39","42.87","50.91","3.03","1.34","14.74","51.58","2.53"
"426","Nazem Kadri","TOR","C","76","6.0333333333333","0.079385964912281","39.78","89.5","30.77","19.89","79.56","20.00","9.94","69.61","12.50","0","29.83","0.00","0.32","10.95","2.87","0","39.78","0.00","0","19.89","0.00","0","19.89","0.00","0","26.52","0.00","0","13.26","0.00","57.46","71.82","44.44","0","0","-","0.00","57.14","0.571","9.94","19.89","59.67","159.12","14.29","19.89","19.89","69.61","22.22"
"546","Zach Trotman","BOS","D","38","68.466666666667","1.8017543859649","14.02","89.39","13.56","11.39","58.71","16.25","7.01","38.56","15.38","0.88","3.51","20.00","1.34","4.4","23.31","7.89","38.56","16.98","2.63","14.9","15.00","0.88","0.88","50.00","7.01","31.55","18.18","0","2.34","0.00","6.33","68.35","8.47","0","1.27","0.00","12.50","90.91","1.034","0","6.13","21.91","48.2","0.00","2.63","14.02","32.42","7.50"
"585","Klas Dahlbeck","ARI","D","71","196.08333333333","2.7617370892019","10.71","89.35","10.70","8.57","66.4","11.43","7.04","49.88","12.37","0.31","7.04","4.17","0.53","5.69","8.52","4.28","44.67","8.75","2.45","15.3","13.79","0.31","3.37","8.33","2.45","39.17","5.88","0","2.04","0.00","4.42","60.55","6.80","0","3.09","0.00","4.35","85.89","0.902","1.53","5.2","41.31","38.56","3.57","3.06","9.79","56.3","5.15"
"210","Jakub Kindl","DET, FLA","D","44","4.0333333333333","0.091666666666667","14.88","89.26","14.29","14.88","74.38","16.67","0","74.38","0.00","0","44.63","0.00","1.73","6.56","20.89","14.88","59.5","20.00","14.88","29.75","33.33","0","29.75","0.00","0","39.67","0.00","0","19.83","0.00","0","21.49","0.00","0","0","-","-","40.00","0.40","0","14.88","74.38","193.39","0.00","0","14.88","89.26","0.00"
"114","Eric Staal","CAR, NYR","C","83","27.566666666667","0.33212851405622","4.35","89.24","4.65","4.35","65.3","6.25","2.18","45.71","4.55","0","6.53","0.00","0.18","6.83","2.54","0","52.24","0.00","0","30.47","0.00","0","2.18","0.00","0","29.02","0.00","0","2.9","0.00","6.29","47.16","11.76","0","0","-","0.00","85.71","0.857","4.35","6.53","39.18","87.06","10.00","4.35","6.53","43.53","9.09"
"176","David Krejci","BOS","C","72","108.98333333333","1.5136574074074","14.31","89.19","13.83","11.56","63.86","15.33","9.36","43.49","17.71","1.1","4.95","18.18","0.96","5.05","15.93","5.51","39.64","12.20","1.1","13.76","7.41","1.1","2.75","28.57","5.87","34.5","14.55","0","2.2","0.00","8.75","67.59","11.46","0","0.8","0.00","11.76","88.61","1.004","5.51","9.91","30.28","58.36","15.38","7.71","15.97","36.89","17.28"
"37","Chris Kelly","BOS","C","11","26.266666666667","2.3878787878788","11.42","89.09","11.36","9.14","63.96","12.50","6.85","45.69","13.04","2.28","4.57","33.33","1.3","5","20.64","4.57","41.12","10.00","4.57","13.71","25.00","2.28","2.28","50.00","0","36.55","0.00","0","0","-","3.3","65.99","4.76","0","3.3","0.00","33.33","90.00","1.233","0","9.14","29.7","50.25","0.00","0","20.56","43.4","0.00"
"670","Filip Forsberg","NSH","L","82","146.2","1.7829268292683","9.85","89.06","9.96","9.03","64.02","12.36","7.39","48.43","13.24","0.41","5.75","6.67","0.68","5.45","11.13","5.75","38.99","12.84","2.87","13.54","17.50","0.41","2.87","12.50","3.83","33.93","10.14","0","2.74","0.00","3.56","66.39","5.08","0","1.19","0.00","5.56","88.14","0.937","2.87","9.03","43.91","43.5","6.14","3.28","15.18","56.63","5.48"
"113","Chris Kunitz","PIT","L","80","27.633333333333","0.34541666666667","13.03","89.02","12.77","13.03","76","14.63","10.86","52.11","17.24","0","6.51","0.00","0.84","5.9","12.52","6.51","47.77","12.00","4.34","15.2","22.22","0","2.17","0.00","2.9","43.43","6.25","0","0","-","6.27","59.59","9.52","0","6.27","0.00","0.00","87.50","0.875","2.17","19.54","26.06","117.25","7.69","2.17","23.88","26.06","7.69"
"476","Brenden Dillon","S.J","D","76","77.083333333333","1.0142543859649","7.78","88.74","8.06","7.01","67.72","9.38","6.23","49.04","11.27","2.34","1.56","60.00","0.71","6.28","10.13","5.45","42.81","11.29","1.56","22.57","6.45","1.56","0.78","66.67","5.19","26.98","16.13","1.04","0","100.00","0","58.46","0.00","0","1.12","0.00","37.50","96.83","1.343","1.56","7.01","22.57","57.6","6.45","1.56","13.23","37.36","4.00"
"554","Matt Read","PHI","R","79","131.95","1.670253164557","10.91","88.67","10.96","9.55","68.66","12.21","9.09","50.02","15.38","0","5.46","0.00","0.72","6.25","10.29","5.46","41.38","11.65","3.18","15.46","17.07","0","2.27","0.00","3.03","34.56","8.06","0","0.61","0.00","5.25","64.37","7.55","0","3.94","0.00","0.00","89.09","0.891","2.27","6.82","30.01","61.39","7.04","2.27","10.91","35.01","6.10"
"269","Michael Grabner","TOR","R","80","248.53333333333","3.1066666666667","15.69","88.6","15.05","14","64.7","17.79","11.11","44.9","19.83","0.24","5.31","4.35","0.99","5.68","14.82","7.97","43.21","15.57","4.59","15.45","22.89","0.24","1.93","11.11","4.51","37.02","10.85","0","2.25","0.00","6.63","63.81","9.41","0","2.44","0.00","2.17","88.17","0.903","1.69","7","49.25","36.21","3.32","4.1","12.31","66.63","5.80"
"36","Barret Jackman","NSH","D","73","63.083333333333","0.86415525114155","10.46","88.45","10.58","10.46","64.68","13.92","9.51","45.65","17.24","0","11.41","0.00","0.95","5.29","15.24","9.51","38.04","20.00","0.95","15.22","5.88","0","3.8","0.00","11.41","30.44","27.27","0","5.07","0.00","1.37","63.2","2.13","0","4.12","0.00","0.00","75.00","0.750","1.9","1.9","22.83","70.38","7.69","2.85","6.66","27.58","9.38"
"650","Morgan Rielly","TOR","D","82","194.25","2.3689024390244","19.46","88.34","18.05","16.37","67.03","19.63","12.05","47.57","20.21","0.62","7.41","7.69","0.99","6.69","12.92","8.65","46.02","15.82","3.4","17.3","16.42","0","3.4","0.00","7","38.3","15.45","0.41","2.88","12.50","9.37","59.34","13.64","0.45","2.68","14.29","5.13","84.42","0.895","1.24","5.25","25.33","41.7","4.65","4.94","12.05","40.46","10.88"
"318","Brendan Smith","DET","D","63","72.016666666667","1.1431216931217","7.5","88.31","7.83","7.5","64.15","10.47","5","43.32","10.34","0.83","5","14.29","0.63","6.34","9.06","5.83","46.66","11.11","1.67","18.33","8.33","0.83","1.67","33.33","5.55","37.77","12.82","0","3.33","0.00","1.2","54.15","2.17","0","1.2","0.00","16.67","88.46","1.051","1.67","8.33","36.66","59.99","4.35","1.67","10.83","39.99","4.00"
"74","Patrick Sharp","DAL","L","76","8.8333333333333","0.11622807017544","6.79","88.3","7.14","6.79","67.92","9.09","6.79","40.75","14.29","0","13.58","0.00","0.32","4.1","7.28","0","40.75","0.00","0","13.58","0.00","0","0","-","0","36.23","0.00","0","9.06","0.00","9.81","49.06","16.67","0","9.81","0.00","0.00","66.67","0.667","6.79","6.79","13.58","156.23","33.33","6.79","13.58","20.38","25.00"
"79","Marek Zidlicky","NYI","D","53","3.4","0.064150943396226","17.65","88.24","16.67","17.65","52.94","25.00","17.65","52.94","25.00","0","0","-","1.01","3.24","23.69","17.65","70.59","20.00","0","0","-","0","0","-","23.53","94.12","20.00","0","0","-","0","25.49","0.00","0","0","-","0.00","100.00","1.000","0","17.65","0","123.53","-","0","17.65","0","-"
"360","Jake Gardiner","TOR","D","79","27.883333333333","0.35295358649789","21.52","88.22","19.61","15.06","64.55","18.92","10.76","38.73","21.74","2.15","6.46","25.00","0.84","8.65","8.87","8.61","40.88","17.39","4.3","21.52","16.67","2.15","2.15","50.00","5.74","25.82","18.18","0","2.87","0.00","15.54","65.27","19.23","0","3.11","0.00","20.00","83.33","1.033","4.3","12.91","40.88","53.8","9.52","8.61","19.37","49.49","14.81"
"358","Erik Karlsson","OTT","D","82","108.93333333333","1.3284552845528","17.63","88.13","16.67","15.42","74.91","17.07","10.47","54.53","16.10","2.75","8.26","25.00","1.7","5.95","22.21","9.36","40.76","18.68","3.86","19.83","16.28","0.55","3.86","12.50","7.34","27.91","20.83","0.73","5.14","12.50","4.77","66.83","6.67","0","0.8","0.00","26.32","84.85","1.112","1.65","7.16","30.84","51.77","5.08","6.06","11.57","38","13.75"
"618","Sean Couturier","PHI","C","63","115.25","1.8293650793651","10.93","87.98","11.05","9.89","65.6","13.10","9.37","44.77","17.31","0.52","6.25","7.69","0.99","6.25","13.66","5.21","41.65","11.11","4.16","14.58","22.22","0.52","3.12","14.29","1.39","36.1","3.70","0","1.39","0.00","6.77","62.42","9.78","0","3.01","0.00","5.56","86.05","0.916","2.08","6.77","39.57","53.62","5.00","3.12","11.97","46.33","6.32"
"280","Andrew MacDonald","PHI","D","28","51.166666666667","1.827380952381","14.07","87.95","13.79","14.07","71.53","16.44","14.07","46.91","23.08","1.17","4.69","20.00","0.88","6.37","12.11","7.04","32.83","17.65","3.52","16.42","17.65","1.17","0","100.00","4.69","21.89","17.65","0","1.56","0.00","8.47","71.14","10.64","0","5.08","0.00","8.33","90.00","0.983","1.17","7.04","22.28","58.63","5.00","1.17","10.55","31.66","3.57"
"141","Kyle Quincey","DET","D","47","107.31666666667","2.2833333333333","8.95","87.78","9.25","7.83","61.5","11.29","6.15","46.4","11.70","0.56","7.27","7.14","0.74","5.13","12.59","5.59","41.37","11.90","3.35","13.42","20.00","0.56","2.8","16.67","2.98","37.27","7.41","0","2.98","0.00","0.81","62.18","1.28","0","3.23","0.00","9.09","84.34","0.934","2.24","9.5","44.73","34.66","4.76","2.8","12.3","57.03","4.67"
"244","Stephen Gionta","N.J","R","82","145.68333333333","1.7766260162602","9.47","87.72","9.75","7.83","70.01","10.05","6.59","50.66","11.51","0","6.18","0.00","0.57","6.8","7.78","4.53","43.66","9.40","3.29","21","13.56","0","3.29","0.00","1.65","30.2","5.17","0","1.1","0.00","5.35","60.68","8.11","0","2.97","0.00","0.00","87.80","0.878","1.24","4.53","19.36","73.72","6.00","3.71","9.06","24.71","13.04"
"191","Roman Polak","S.J, TOR","D","79","226.7","2.8696202531646","11.38","87.6","11.50","9.79","63.26","13.41","7.41","43.93","14.43","0","5.03","0.00","0.74","5.07","12.72","5.56","39.17","12.43","3.44","15.35","18.31","0","2.12","0.00","2.82","31.76","8.16","0","1.41","0.00","5.73","65.76","8.02","0","2.68","0.00","0.00","88.55","0.886","1.32","7.41","32.55","22.5","3.91","5.03","14.29","55.84","8.26"
"247","Brad Marchand","BOS","L","77","155.61666666667","2.0209956709957","22.36","87.52","20.35","19.28","62.46","23.58","15.42","40.87","27.40","1.93","5.4","26.32","1.34","5.19","20.57","13.11","41.26","24.11","4.63","17.74","20.69","1.16","2.7","30.00","11.31","31.36","26.51","1.03","1.54","40.00","9.47","62.93","13.08","0","2.23","0.00","12.50","86.79","0.993","0.39","10.02","50.51","32","0.76","2.7","13.49","65.55","3.95"
"501","Alex Petrovic","FLA","D","66","117.95","1.7871212121212","12.72","87.49","12.69","10.17","69.69","12.74","5.09","48.33","9.52","1.02","7.12","12.50","1.51","5.87","20.44","4.58","39.68","10.34","2.03","13.73","12.90","0.51","2.54","16.67","3.39","34.59","8.93","0","4.75","0.00","7.35","66.86","9.90","0.73","1.47","33.33","20.00","85.26","1.053","2.03","5.09","39.68","35.61","4.88","4.58","9.16","50.36","8.33"
"308","Paul Byron","MTL","L","62","115.41666666667","1.8615591397849","14.56","87.34","14.29","11.96","70.18","14.56","11.44","48.35","19.13","2.6","6.76","27.78","1.2","6.39","15.79","8.84","40.03","18.09","6.24","19.75","24.00","2.6","3.12","45.45","3.47","27.03","11.36","0","2.08","0.00","6.01","62.32","8.79","0","3","0.00","22.73","86.02","1.087","2.08","10.4","51.99","40.03","3.85","2.08","15.08","58.22","3.45"
"242","Bracken Kearns","NYI","C","2","2.75","1.375","21.82","87.27","20.00","21.82","21.82","50.00","21.82","21.82","50.00","21.82","21.82","50.00","4.34","0.94","82.28","21.82","65.45","25.00","21.82","0","100.00","21.82","0","100.00","0","87.27","0.00","0","0","-","0","31.52","0.00","0","31.52","0.00","100.00","0.00","1.000","0","21.82","65.45","21.82","0.00","0","43.64","65.45","0.00"
"332","Max Pacioretty","MTL","L","82","97.016666666667","1.1831300813008","21.65","87.2","19.89","17.32","69.88","19.86","13.61","49.48","21.57","0.62","6.8","8.33","1.06","6.01","14.94","11.13","40.82","21.43","3.09","14.22","17.86","0","4.33","0.00","10.72","35.46","23.21","0","2.47","0.00","8.93","64.32","12.20","0.89","0.89","50.00","4.55","86.25","0.908","1.86","7.42","45.15","60.61","3.95","3.09","10.51","49.48","5.88"
"142","Lee Stempniak","BOS, N.J","R","82","132.23333333333","1.6126016260163","12.25","87.12","12.33","10.89","66.25","14.12","8.62","45.83","15.83","0.45","5.44","7.69","0.97","6.19","13.49","5.44","44.92","10.81","2.27","20.42","10.00","0","3.63","0.00","4.23","32.67","11.48","0","1.21","0.00","7.21","57.02","11.22","0","1.31","0.00","5.26","88.12","0.934","0.91","6.81","28.59","61.71","3.08","3.18","10.44","39.93","7.37"
"697","Ben Hutton","VAN","D","75","68.2","0.90933333333333","15.84","87.1","15.38","12.32","71.26","14.74","7.04","55.43","11.27","1.76","5.28","25.00","0.96","6.82","12.33","7.92","48.39","14.06","4.4","23.75","15.63","0.88","1.76","33.33","4.69","32.84","12.50","1.17","3.52","25.00","8.9","53.37","14.29","0","1.27","0.00","25.00","90.48","1.155","0.88","2.64","28.15","73.02","3.03","4.4","6.16","36.95","10.64"
"321","Nick Spaling","S.J, TOR","C","58","126.13333333333","2.1747126436782","16.17","87.05","15.67","13.79","64.69","17.58","10.94","46.62","19.01","0","7.14","0.00","0.71","5.69","11.15","4.76","38.53","10.99","1.9","17.6","9.76","0","3.33","0.00","3.81","27.91","12.00","0","2.54","0.00","12.37","62.53","16.51","0","2.75","0.00","0.00","84.69","0.847","1.43","9.99","35.2","51.37","3.90","4.28","16.65","45.19","8.65"
"178","Andrej Sekera","EDM","D","81","130.55","1.6117283950617","11.49","86.86","11.68","8.73","66.64","11.59","7.81","51.01","13.28","0.92","10.11","8.33","0.86","6.05","12.50","7.81","45.96","14.53","4.6","19.76","18.87","0.46","6.89","6.25","4.29","34.93","10.94","0.61","2.45","20.00","3.98","53.77","6.90","0","1.99","0.00","11.76","80.18","0.919","1.38","3.22","26.66","60.67","4.92","4.14","8.73","37.69","9.89"
"425","Oliver Ekman-Larsson","ARI","D","75","54.616666666667","0.72822222222222","16.48","86.79","15.96","13.18","67.01","16.44","10.99","50.53","17.86","1.1","9.89","10.00","1.02","7.14","12.51","8.79","47.24","15.69","2.2","23.07","8.70","0","5.49","0.00","8.79","32.22","21.43","0","0","-","7.93","50.78","13.51","1.59","6.35","20.00","10.00","80.43","0.904","6.59","12.08","19.77","72.51","25.00","10.99","17.58","23.07","32.26"
"455","Chris Wideman","OTT","D","64","6.9166666666667","0.10807291666667","0","86.75","0.00","0","78.07","0.00","0","60.72","0.00","0","0","-","0","6.12","0.00","0","26.02","0.00","0","0","-","0","0","-","0","34.7","0.00","0","0","-","0","87.71","0.00","0","0","-","-","100.00","1.00","17.35","8.67","8.67","121.45","66.67","17.35","17.35","17.35","50.00"
