"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"782","Bobby Farnham","PIT","R","11","77.966666666667","7.0878787878788","46.17","53.1","46.51","33.86","33.09","50.57","24.63","26.93","47.76","0.77","0.77","50.00","1.37","1.73","44.20","16.93","21.55","44.00","4.62","9.23","33.33","0","0.77","0.00","16.42","16.42","50.00","1.03","0","100.00","31.12","36.68","45.90","0","0","-","3.13","97.14","1.003","12.31","16.93","7.7","52.33","61.54","18.47","21.55","14.62","55.81"
"183","Mike Richards","L.A","C","53","601.38333333333","11.346855345912","54.97","53.08","50.88","39.61","42.4","48.30","26.94","29.93","47.37","2","2.99","40.00","2.21","2.65","45.41","23.55","26.84","46.73","9.48","9.68","49.48","1.1","1.8","37.93","18.76","22.88","45.05","0.4","1.2","25.00","36.89","31.56","53.89","0.72","0.43","62.50","7.41","90.00","0.974","9.48","13.67","8.88","47.79","51.63","20.35","20.45","19.06","51.65"
"238","Dave Bolland","FLA","C","53","701.9","13.243396226415","51.12","53.08","49.06","39.75","41.46","48.95","28.89","29.92","49.13","2.65","2.31","53.45","2.17","2.4","47.57","22.31","23.34","48.88","8.46","10.86","43.81","1.37","1.11","55.17","18.46","16.64","52.60","1.03","0.57","64.29","35.93","36.55","49.57","0.74","0.99","42.86","9.17","92.29","1.015","8.21","13.85","10.77","45.99","43.24","18.81","22.99","24.7","43.22"
"856","Alexander Wennberg","CBJ","C","68","842.11666666667","12.384068627451","51.58","53.08","49.29","37.98","41.32","47.89","28.36","30.35","48.30","1.85","3.13","37.14","2.07","2.38","46.48","23.73","24.58","49.12","9.9","10.33","48.94","1","2.07","32.56","18.43","19","49.24","0.57","0.76","42.86","33.45","35.4","48.58","0.62","0.72","46.15","6.53","89.67","0.962","10.4","14.11","10.12","45.03","50.69","17.46","19.52","19.31","47.48"
"125","PA Parenteau","MTL","R","56","713.38333333333","12.738988095238","54.75","53.07","50.78","37.68","35.41","51.55","26.75","25.32","51.37","2.27","2.02","52.94","2.01","2.27","46.93","23.89","23.89","50.00","9.17","9.17","50.00","1.26","1.43","46.88","19.62","19.62","50.00","0.67","0.56","54.55","38.15","34.38","52.60","0.73","0.24","75.00","8.49","92.03","1.005","13.96","17.41","6.31","46.01","68.88","22.12","22.2","15.22","59.23"
"573","Sami Vatanen","ANA","D","67","1109.25","16.555970149254","57.12","53.06","51.84","44.35","39.27","53.04","30.45","27.05","52.96","2.92","2.54","53.47","2.57","2.18","54.14","27.48","23.31","54.10","11.36","8.92","56.00","1.78","1.62","52.38","21.49","19.18","52.84","0.87","0.72","54.55","37.5","36.8","50.47","0.55","0.39","58.33","9.59","90.60","1.002","7.95","13.47","7.79","42.62","50.52","21.15","22.93","18.07","53.93"
"265","Troy Brouwer","WSH","R","82","1017.8166666667","12.412398373984","54.82","53.05","50.82","39.2","38.44","50.49","27.29","27.94","49.41","2.65","2.12","55.56","2.32","2.29","50.27","24.82","23.4","51.47","9.55","10.14","48.50","1.3","1.06","55.00","20.36","17.68","53.51","1.26","0.63","66.67","35.85","36.1","49.82","0.51","0.77","40.00","9.72","92.41","1.021","10.55","13.26","7.78","46.28","57.56","20.1","20.1","15.8","55.99"
"363","Artem Anisimov","CBJ","C","52","663.73333333333","12.764102564103","55.05","52.97","50.96","41.58","40.59","50.61","30.19","32.18","48.41","2.71","3.44","44.12","2.51","2.36","51.56","27.57","23.96","53.51","11.3","10.03","52.97","1.54","1.99","43.59","21.7","18.56","53.89","0.72","1.08","40.00","35.26","35.39","49.91","0.78","0.78","50.00","8.98","89.33","0.983","10.67","15.19","11.39","40.32","48.36","18.08","21.06","22.33","44.74"
"536","Jakob Silfverberg","ANA","R","81","1080.7833333333","13.343004115226","56.13","52.96","51.45","42.08","39.03","51.88","28.76","26.81","51.75","2.61","1.94","57.32","2.51","2.18","53.47","25.65","23.43","52.26","9.99","9.6","50.99","1.61","1.11","59.18","20.87","18.43","53.11","0.89","0.52","63.16","37.29","36.41","50.60","0.32","0.64","33.33","9.07","92.75","1.018","10.44","15.71","8.38","40.08","55.46","18.49","23.32","18.88","49.48"
"727","Josh Leivo","TOR","L","9","68","7.5555555555556","57.35","52.94","52.00","46.76","34.41","57.61","36.18","30.88","53.95","2.65","3.53","42.86","2.42","2.34","50.81","27.35","25.59","51.67","12.35","13.24","48.28","2.65","0.88","75.00","20","16.47","54.84","0","1.18","0.00","40.78","35.69","53.33","0","2.55","0.00","7.32","88.57","0.959","18.53","14.12","11.47","27.35","61.76","23.82","19.41","16.76","58.70"
"687","Mark Arcobello","ARI, EDM, NSH, PIT","R","77","1029.1","13.364935064935","57.6","52.88","52.14","42.56","40.4","51.30","28.92","29.79","49.26","2.04","2.62","43.75","2.25","2.32","49.18","23.61","24.2","49.39","8.69","9.85","46.86","1.28","1.34","48.89","19.9","19.12","51.00","0.7","1.17","37.50","40.34","35.2","53.40","0.34","0.42","44.44","7.06","91.19","0.983","14.11","16.5","7.46","45.53","65.41","23.15","23.2","15.33","60.15"
"821","Josh Anderson","CBJ","R","6","80.566666666667","13.427777777778","55.11","52.88","51.03","37.24","43.19","46.30","31.28","31.28","50.00","2.23","2.98","42.86","1.64","2.36","41.02","26.07","19.36","57.38","9.68","8.19","54.17","1.49","0.74","66.67","21.85","14.89","59.46","0.99","0.99","50.00","38.73","44.1","46.75","0","2.15","0.00","7.14","90.48","0.976","8.19","13.41","7.45","43.94","52.38","14.89","20.11","17.13","46.51"
"107","Chris Thorburn","WPG","R","81","644.76666666667","7.9600823045267","51","52.86","49.10","36.57","39.08","48.34","25.87","27.08","48.86","1.95","2.42","44.68","2.14","2.4","47.14","22.89","25.59","47.22","8.84","11.17","44.19","1.12","1.77","38.71","18.74","19.23","49.35","0.62","0.87","41.67","32.93","31.59","51.04","0.4","0","100.00","7.55","91.07","0.986","12.56","13.77","8.93","58.72","58.44","19.26","19.73","18.15","51.49"
"445","Jay Beagle","WSH","C","62","676.56666666667","10.912365591398","50.9","52.86","49.06","36.98","37.07","49.94","26.16","26.69","49.50","2.57","2.13","54.72","2.25","1.95","53.57","24.74","21.99","52.94","10.73","8.51","55.76","1.33","1.51","46.88","18.68","17.97","50.97","1.06","0.71","60.00","32.28","37.92","45.99","0.64","0.13","83.33","9.83","92.03","1.019","9.13","14.81","11.17","43.99","44.98","16.67","21.64","20.84","44.44"
"257","Kris Versteeg","CHI","R","61","852.06666666667","13.968306010929","62.18","52.81","54.07","44.86","40.7","52.43","33.8","30.49","52.57","2.89","1.97","59.42","2.29","2.3","49.90","25.28","23.66","51.65","8.66","9.93","46.59","1.34","1.2","52.78","22.16","18.31","54.76","0.94","0.66","58.82","44.96","36.31","55.32","1.22","0.41","75.00","8.54","93.53","1.021","13.94","12.53","4.51","44.5","75.57","25.56","19.29","12.32","67.47"
"49","Shawn Horcoff","DAL","C","76","796.88333333333","10.485307017544","59.63","52.78","53.05","42.92","40.28","51.58","30.19","28.23","51.68","2.48","1.73","58.93","2.42","2.35","50.74","29.51","23.49","55.68","11.44","11.07","50.84","1.43","1.13","55.88","24.09","16.56","59.26","0.8","0.5","61.54","35.02","35.35","49.77","0.54","0.33","62.50","8.23","93.87","1.021","10.62","15.21","9.71","50.97","52.22","18.15","21.16","17.17","51.39"
"248","Andrej Sekera","CAR, L.A","D","73","1342.6666666667","18.392694063927","61.94","52.78","53.99","44.64","39.73","52.91","32.22","27.21","54.21","2.14","2.32","48.00","2.63","2.46","51.72","27.21","26.86","50.33","10.77","11.22","48.98","1.07","1.52","41.38","21.93","20.85","51.25","0.6","0.6","50.00","42.6","31.95","57.14","0.9","0.45","66.67","6.66","91.46","0.981","8.58","13.94","8.98","46.47","48.85","19.44","21.76","19.62","49.77"
"325","Andy Greene","N.J","D","82","1560.4166666667","19.029471544715","46.91","52.76","47.07","35.3","39.22","47.37","25.15","28.57","46.81","1.88","2","48.51","2.14","2.14","49.94","22.26","24.07","48.05","8.46","9.23","47.83","0.88","0.96","47.92","18.41","19.79","48.19","0.67","0.87","43.33","32.49","36.32","47.22","0.72","0.56","56.52","7.49","93.00","1.005","6.38","14.92","10.34","43.91","38.16","14","20.99","20.65","40.40"
"650","Petter Granberg","TOR","D","7","63.683333333333","9.097619047619","38.63","52.76","42.27","26.38","33.92","43.75","17.9","24.5","42.22","0.94","0.94","50.00","1.03","1.59","39.17","12.25","15.07","44.83","4.71","5.65","45.45","0.94","0.94","50.00","10.05","12.56","44.44","0","0","-","34.02","47.63","41.67","0","0","-","5.26","96.15","1.014","7.54","11.31","6.6","61.24","53.33","15.07","17.9","13.19","53.33"
"442","Jason Demers","DAL, S.J","D","81","1280.0166666667","15.802674897119","61.97","52.73","54.03","44.81","38.53","53.77","30.14","27.61","52.19","2.16","2.39","47.42","2.62","2.12","55.23","27.75","23.39","54.26","10.78","9.7","52.63","0.98","1.22","44.68","22.62","18.25","55.35","1.12","1.12","50.00","39.54","34.87","53.14","0.34","0.47","41.67","7.15","91.34","0.985","7.97","12.61","9.52","51.98","45.58","18.94","20.16","19.92","48.73"
"590","Seth Helgeson","N.J","D","22","270.81666666667","12.309848484848","40.77","52.73","43.60","29.47","41.65","41.43","21.93","32.57","40.24","2.22","1.55","58.82","1.99","2.06","49.12","24.59","21.71","53.11","8.86","9.53","48.19","1.33","0.66","66.67","20.97","16.25","56.35","1.18","1.18","50.00","22.08","37.12","37.30","0","0","-","10.10","95.24","1.053","6.43","15.95","10.63","52.51","37.66","11.08","23.26","17.72","38.46"
"296","Adam McQuaid","BOS","D","63","1037.95","16.475396825397","50.64","52.72","48.99","36.94","38.85","48.74","26.65","28.38","48.42","1.73","1.91","47.62","1.95","1.91","50.41","20.64","22.2","48.18","8.67","7.8","52.63","0.98","1.27","43.59","15.95","19.19","45.39","0.46","0.77","37.50","38.41","38.91","49.68","0.42","0.08","83.33","6.51","93.28","0.998","9.13","14.57","8.96","46.42","50.48","19.77","22.43","20.46","49.14"
"535","Alex Chiasson","OTT","R","76","807.03333333333","10.618859649123","56.06","52.71","51.54","40","40.22","49.86","29","30.93","48.39","1.93","2.38","44.83","2.19","2.2","49.85","24.98","21.41","53.85","10.04","9.29","51.92","0.82","1.34","37.93","19.92","16.16","55.22","1.09","0.5","68.75","36.83","37.05","49.85","0.43","0.86","33.33","6.67","92.31","0.990","12.49","15.02","9","47.21","58.13","20.97","22.6","18.36","53.31"
"871","Melker Karlsson","S.J","C","53","753.63333333333","14.219496855346","62.02","52.7","54.06","44.9","37.82","54.28","31.37","26.51","54.20","2.79","2.87","49.30","2.67","2.34","53.34","27.39","21.5","56.03","10.75","8.28","56.49","1.59","1.75","47.62","22.19","17.62","55.73","0.42","0.42","50.00","41.51","37.26","52.70","0.92","0.92","50.00","8.88","89.19","0.981","11.62","15.6","10.91","48.88","51.59","21.81","21.89","21.34","50.55"
"97","Dan Hamhuis","VAN","D","59","1036.5333333333","17.568361581921","53.89","52.68","50.57","40.35","39.65","50.43","29","29.75","49.36","2.89","2.95","49.50","2.4","2.57","48.21","25.87","26.97","48.96","9.72","12.27","44.21","1.79","1.85","49.21","21.53","19.6","52.35","0.77","1","43.48","35.03","31.52","52.64","0.59","0.42","58.33","9.98","90.08","1.001","8.34","13.02","9.03","46.71","48.00","16.84","21.48","19.16","46.78"
"204","Lee Stempniak","NYR, WPG","R","71","804.05","11.324647887324","54.62","52.68","50.90","39.03","40.59","49.02","28.21","29.18","49.15","2.69","1.94","58.06","2.49","2.54","49.59","25.52","25.74","49.78","11.19","12.01","48.23","1.19","0.9","57.14","19.1","18.31","51.06","0.99","0.9","52.63","34.92","33.85","50.78","0.86","0.32","72.73","9.52","93.35","1.029","8.58","14.03","9.92","50.52","46.37","14.4","19.48","17.76","44.78"
"446","Michael Kostka","NYR","D","7","102.51666666667","14.645238095238","56.19","52.67","51.61","40.97","42.14","49.30","28.09","28.68","49.48","3.51","2.93","54.55","2.57","2.64","49.38","28.09","23.41","54.55","13.46","11.71","53.49","1.76","2.34","42.86","19.51","15.61","55.56","1.56","0","100.00","37.2","36.35","50.57","0.85","0.85","50.00","12.50","89.80","1.023","8.78","11.71","6.44","43.31","57.69","19.31","18.14","14.05","57.89"
"14","Zdeno Chara","BOS","D","63","1147.3333333333","18.21164021164","61.29","52.66","53.79","44.56","40.89","52.14","33.36","29.34","53.21","2.3","2.41","48.89","2.47","2.18","53.17","26.04","23.22","52.87","9.88","8.47","53.85","1.2","1.2","50.00","21.55","19.66","52.28","0.63","0.91","40.91","43.51","35.96","54.75","0.76","0.45","62.50","6.90","91.80","0.987","7.9","12.29","9.99","47.54","44.15","18.04","20.71","21.28","45.88"
"124","Johnny Oduya","CHI","D","76","1400.3833333333","18.426096491228","55.74","52.66","51.42","40.19","37.88","51.48","30.03","28.45","51.36","2.01","1.89","51.65","2.29","2.19","51.13","25.84","23.86","51.98","10.03","9.64","50.98","1.11","0.9","55.32","21.08","18.97","52.64","0.74","0.97","43.33","36.7","34.35","51.66","0.43","0.31","58.33","6.70","93.37","1.001","8.65","13.2","8.23","49.19","51.27","19.88","20.65","19.15","50.93"
"444","Zack Smith","OTT","C","37","402.18333333333","10.86981981982","46.7","52.66","47.00","31.78","41.92","43.12","22.97","31.78","41.96","0.6","1.79","25.00","1.63","2.16","43.00","20.14","22.23","47.54","8.21","8.65","48.67","0.6","0.6","50.00","15.91","18.1","46.78","0","0.8","0.00","32.54","39","45.48","0","0.86","0.00","2.60","94.37","0.970","10","13.43","13.43","45.05","42.68","17.31","20.89","22.38","43.61"
"332","Nick Foligno","CBJ","L","79","1181.6833333333","14.958016877637","55.8","52.65","51.45","42.6","40.32","51.38","31.33","29.5","51.50","3.5","2.54","57.98","2.68","2.5","51.71","29.04","24.02","54.74","13.35","9.44","58.57","2.08","1.32","61.19","20.92","19.43","51.85","1.02","1.22","45.45","34.4","34.32","50.05","0.88","0.37","70.59","11.18","91.39","1.026","10","14.47","9.9","40.57","50.26","18.69","20.46","18.84","49.80"
"355","Derick Brassard","NYR","C","80","1152.4833333333","14.406041666667","58.47","52.63","52.62","43.58","39.67","52.35","33.11","27.38","54.73","3.12","2.5","55.56","2.72","2.5","52.13","28.27","23.79","54.30","12.03","10.78","52.74","1.61","1.3","55.36","21.66","17.35","55.52","1.04","0.69","60.00","36.77","35.42","50.94","1.05","0.83","56.00","9.43","90.87","1.003","14.84","16.03","9.89","40.97","60.00","23.48","20.93","19.21","55.00"
"850","Elias Lindholm","CAR","C","81","1122.0833333333","13.852880658436","62.56","52.62","54.32","45.77","39.46","53.70","33.85","28.07","54.66","1.87","2.99","38.46","2.78","2.63","51.40","27.75","25.24","52.37","10.53","10.53","50.00","0.86","2.14","28.57","22.96","19.61","53.94","0.86","0.57","60.00","42.56","32.75","56.51","0.46","0.46","50.00","5.53","89.33","0.949","14.97","16.1","8.4","45.56","64.07","23.05","21.92","16.63","58.09"
"426","Patrick Kane","CHI","R","61","985.35","16.153278688525","63.69","52.61","54.76","47.07","40.37","53.83","35.01","30.57","53.39","3.29","2.5","56.84","2.75","2.48","52.59","27.89","25.33","52.40","10.41","9.93","51.20","1.7","1.52","52.83","23.3","20.54","53.15","1.14","0.97","53.85","43.98","32.81","57.27","1.06","0.26","80.00","9.39","91.83","1.012","13.46","12.3","3.71","44.09","78.37","25.33","19.3","11.87","68.09"
"728","Jean-Gabriel Pageau","OTT","C","50","603.31666666667","12.066333333333","56.29","52.61","51.69","41.67","39.08","51.60","30.63","28.84","51.51","2.19","1.99","52.38","2.44","2.05","54.26","25.36","20.98","54.72","11.44","9.05","55.83","1.59","0.99","61.54","18.56","15.91","53.85","0.27","0.8","25.00","36.49","38.64","48.57","0.43","0.57","42.86","7.14","93.10","1.002","9.85","11.74","11.14","46.44","46.92","15.51","19.19","20.19","43.45"
"800","Tanner Pearson","L.A","L","42","475.53333333333","11.322222222222","66.12","52.61","55.69","51.73","42.65","54.81","34.82","29.15","54.44","3.15","1.51","67.57","2.73","2.44","52.85","29.02","23.85","54.89","11.61","10.47","52.57","1.51","0.63","70.59","23.22","17.83","56.56","0.84","0.84","50.00","44.47","33.9","56.74","1.28","0.36","77.78","9.06","94.81","1.039","9.84","13.5","8.96","46.94","52.35","22.59","22.33","18.17","55.42"
"684","Brody Sutter","CAR","C","4","29.666666666667","7.4166666666667","38.43","52.58","42.22","32.36","40.45","44.44","26.29","28.31","48.15","0","4.04","0.00","1.37","2.37","36.61","10.11","26.29","27.78","4.04","12.13","25.00","0","4.04","0.00","8.09","18.88","30.00","0","0","-","35.06","32.13","52.17","0","0","-","0.00","85.71","0.857","10.11","6.07","2.02","70.79","83.33","12.13","8.09","12.13","50.00"
"106","Mike Cammalleri","N.J","L","68","1007.9833333333","14.823284313725","44.88","52.56","46.06","33.75","41.67","44.75","24.46","30.54","44.48","2.32","2.08","52.70","2.03","2.43","45.55","21.49","24.17","47.07","8.1","9.46","46.10","1.31","0.89","59.46","17.86","19.6","47.67","0.87","0.63","57.89","30.09","36.8","44.99","0.43","0.86","33.33","9.49","93.18","1.027","10.06","14.23","9.35","43.69","51.84","17.56","19.88","18.04","49.33"
"867","Patrick Brown","CAR","C","7","58.233333333333","8.3190476190476","44.3","52.55","45.74","29.88","35.03","46.03","16.49","24.73","40.00","1.03","5.15","16.67","1.68","1.9","47.05","19.58","23.7","45.24","7.21","9.27","43.75","0","3.09","0.00","16.49","19.23","46.15","0","1.37","0.00","23.81","37.21","39.02","1.49","1.49","50.00","6.25","79.17","0.854","12.36","8.24","9.27","55.64","57.14","14.42","10.3","13.39","51.85"
"482","Marco Scandella","MIN","D","64","1201.3","18.7703125","55.59","52.54","51.41","42.3","38.21","52.54","30.37","26.82","53.10","2.7","2.4","52.94","2.41","2.06","53.84","24.12","22.93","51.27","10.59","9.39","53.00","1.8","1.4","56.25","18.05","18.05","50.00","0.53","0.73","42.11","37.66","35.64","51.38","0.65","0.65","50.00","8.88","91.06","0.999","8.04","14.28","11.44","43.1","41.28","16.68","21.93","23.42","41.59"
"647","Jaden Schwartz","STL","L","75","1109.5666666667","14.794222222222","58.89","52.51","52.86","43.64","36.99","54.12","31.9","26.5","54.63","2.97","2.22","57.29","2.7","2.18","55.37","29.74","25.47","53.87","9.63","8.44","53.29","1.19","1.24","48.89","26.82","22.71","54.15","1.73","0.94","64.86","36.63","32.42","53.05","0.62","0.31","66.67","9.32","91.63","1.010","12.65","14.17","7.95","47.1","61.42","22.28","18.93","16.38","57.62"
"435","Joakim Andersson","DET","C","68","636.56666666667","9.3612745098039","40.81","52.5","43.74","30.54","38.83","44.02","23.28","30.44","43.33","1.41","1.98","41.67","1.81","2.22","44.86","17.72","22.06","44.55","6.32","8.77","41.88","0.66","0.94","41.18","15.21","17.72","46.18","0.5","0.88","36.36","28.18","37.85","42.68","0.41","0.54","42.86","6.07","93.50","0.996","8.95","14.52","10.93","49.3","45.02","12.91","19.04","20.36","38.81"
"855","Valeri Nichushkin","DAL","R","8","105.13333333333","13.141666666667","50.22","52.5","48.89","38.24","38.24","50.00","24.54","24.54","50.00","1.71","3.99","30.00","2.1","2.8","42.90","23.4","20.55","53.25","9.13","8.56","51.61","1.14","1.71","40.00","19.02","15.98","54.35","0.76","1.52","33.33","32.15","36.27","46.99","0","1.65","0.00","6.98","83.72","0.907","13.13","17.69","6.28","41.09","67.65","22.83","25.68","15.98","58.82"
"841","Andre Burakovsky","WSH","L","53","623.03333333333","11.75534591195","64.43","52.49","55.11","46.9","36.21","56.43","32.55","26.1","55.50","3.37","2.12","61.40","2.41","2.1","53.51","28.7","24.65","53.79","9.05","7.99","53.11","1.44","0.87","62.50","26.19","22.21","54.11","1.54","0.9","63.16","44.1","33.66","56.71","1.11","0.83","57.14","10.36","91.88","1.022","10.4","13.19","4.53","46.03","69.68","20.42","18.68","11.75","63.47"
"315","Colin Greening","OTT","C","26","253.88333333333","9.7647435897436","55.54","52.47","51.42","39.23","38.99","50.15","28.36","29.3","49.18","0.95","2.13","30.77","1.99","1.99","50.01","24.58","24.11","50.49","9.45","8.27","53.33","0.47","1.89","20.00","20.17","21.11","48.85","0.32","0","100.00","36.87","34.48","51.67","0.34","0.34","50.00","3.33","92.74","0.961","8.74","14.89","9.45","43.96","48.05","14.18","21.27","20.56","40.82"
"244","Brandon Dubinsky","CBJ","C","47","642.81666666667","13.67695035461","56.66","52.46","51.92","41.91","39.58","51.43","31.27","28.47","52.34","3.55","2.61","57.58","2.48","2.51","49.71","27.63","25.2","52.30","10.83","10.55","50.66","1.77","1.12","61.29","22.4","19.54","53.41","1.24","1.24","50.00","36.27","33.71","51.83","1.08","0.81","57.14","11.34","90.82","1.022","10.55","18.01","12.23","39.39","46.31","19.51","24.73","22.12","46.86"
"809","Jacob Trouba","WPG","D","65","1171.0833333333","18.016666666667","61.43","52.46","53.94","42.93","38.58","52.67","30.28","28.33","51.66","2.1","2.25","48.24","2.62","2.27","53.57","28.79","26.08","52.47","11.48","9.84","53.85","1.13","1.13","50.00","23.09","21.66","51.60","0.75","0.96","44.00","39","32.19","54.78","0.52","0.37","58.33","6.94","92.04","0.990","7.69","12.76","7.48","45.75","50.68","17.52","20.14","16.8","51.04"
"398","Patrick Maroon","ANA","L","71","859.38333333333","12.103990610329","57.25","52.43","52.20","44.19","38.47","53.46","30.93","27.93","52.55","2.79","2.86","49.38","2.73","2.42","53.03","27.86","24.65","53.06","11.45","10.4","52.40","1.68","1.75","48.98","21.88","18.99","53.53","0.93","0.93","50.00","36.71","33.28","52.45","0.61","0.4","60.00","9.03","89.75","0.988","9.56","13.96","7.61","42.17","55.69","16.76","21.85","16.9","49.79"
"552","Nick Leddy","NYI","D","78","1343.5","17.224358974359","64.98","52.43","55.34","47.21","36.13","56.65","34.3","25.63","57.23","2.77","1.92","59.05","3.02","2.25","57.34","33.18","27.06","55.08","13.89","10.49","56.96","1.25","1.03","54.90","25.72","22.09","53.80","1.25","0.66","65.63","38.19","29.93","56.06","0.65","0.58","52.63","8.07","92.51","1.006","6.48","10.41","5.81","43.68","52.73","19.34","19.87","16.17","54.47"
"865","Christian Folin","MIN","D","40","580.2","14.505","52.43","52.43","50.00","39.5","37.54","51.28","28.13","27.82","50.28","2.69","2.38","53.06","2.03","2.03","50.06","22.54","22.75","49.77","8.89","8.58","50.89","1.86","0.93","66.67","18.2","18.89","49.07","0.55","1.52","26.67","35.85","35.55","50.21","0.6","0.45","57.14","9.56","91.45","1.010","9.1","15.62","8.38","50.05","52.07","16.96","23.89","17.37","49.40"
"630","Evgeny Kuznetsov","WSH","C","80","952.63333333333","11.907916666667","52.34","52.4","49.97","37.35","38.86","49.01","26.52","28.59","48.11","2.52","1.7","59.70","2.07","2.21","48.34","23.74","23.37","50.40","8.69","10.14","46.15","1.26","0.76","62.50","20.07","17.64","53.23","1.18","0.59","66.67","35.03","35.21","49.87","0.55","0.64","46.15","9.50","94.05","1.036","9.83","11.09","6.24","46.36","61.18","18.08","16.69","13.98","56.39"
"756","Mark Scheifele","WPG","C","82","1282.4333333333","15.639430894309","58.53","52.4","52.76","41.92","38.08","52.40","30.18","26.67","53.09","2.81","2.2","56.07","2.62","2.25","53.83","27.65","23.91","53.63","11.74","9.73","54.68","1.64","1.12","59.32","21.21","18.9","52.88","1","0.81","55.17","36.29","33.59","51.93","0.54","0.54","50.00","9.30","91.75","1.011","10.57","11.18","9.4","43.46","52.93","18.43","17.78","19.32","48.82"
"695","Kevan Miller","BOS","D","41","624.13333333333","15.222764227642","51.34","52.39","49.49","38.45","37.88","50.38","27.59","26.82","50.71","2.69","1.06","71.79","2.09","1.83","53.24","22.98","21.82","51.29","9.13","7.02","56.55","1.83","0.67","73.08","18.46","19.74","48.32","0.64","0.26","71.43","34.44","37.63","47.78","0.56","0.28","66.67","9.76","96.06","1.058","9.81","14.04","9.23","49.99","51.52","18.94","21.34","17.4","52.12"
"880","Jiri Sekac","ANA, MTL","L","69","873.8","12.663768115942","51.84","52.39","49.74","38.11","37.77","50.23","26.71","27.81","48.99","1.99","1.99","50.00","1.96","2.17","47.40","21.77","23.83","47.74","9.34","10.09","48.06","0.96","1.37","41.18","16.57","18.31","47.51","0.82","0.37","69.23","37.19","33.33","52.74","0.6","0.4","60.00","7.46","92.84","1.003","9.27","15.18","7.83","46.56","54.22","15.45","20.26","17.37","47.07"
"33","Dan Boyle","NYR","D","65","1088.1666666667","16.741025641026","58.01","52.38","52.55","44.55","39.15","53.23","31.37","27.84","52.98","2.37","1.32","64.18","2.6","2.27","53.42","27.73","22.77","54.91","11.58","9.81","54.12","1.38","0.72","65.79","21.54","17.28","55.49","0.51","0.44","53.85","36.24","35.44","50.56","0.8","0.4","66.67","7.56","95.25","1.028","13.18","13.12","7.44","44.39","63.90","21.89","17.92","13.51","61.84"
"503","Luke Witkowski","T.B","D","16","231.41666666667","14.463541666667","52.11","52.37","49.88","40.45","38.89","50.98","30.59","26.96","53.15","2.59","2.59","50.00","2.03","2.1","49.13","22.04","25.93","45.95","8.82","8.82","50.00","1.3","0.78","62.50","17.63","22.82","43.59","1.04","2.07","33.33","37.82","32.58","53.72","0.75","0.37","66.67","8.47","90.38","0.989","8.56","10.37","10.63","52.11","44.59","16.33","16.59","19.7","45.32"
"58","Martin Havlat","N.J","R","40","525.96666666667","13.149166666667","42.32","52.36","44.70","32.4","39.58","45.01","22.93","31.6","42.05","1.48","2.51","37.14","1.85","2.26","44.98","21.1","24.98","45.79","7.19","10.72","40.13","0.57","1.6","26.32","18.56","19.01","49.39","0.76","0.76","50.00","27.19","32.63","45.45","0.49","0.49","50.00","6.47","92.06","0.985","7.53","14.15","10.61","48.71","41.51","13.69","21.1","22.36","37.97"
"541","Evander Kane","WPG","L","37","565","15.27027027027","59.04","52.35","53.00","43.12","39.5","52.19","30.8","29.42","51.15","2.65","2.76","49.02","2.64","2.76","48.90","28.35","25.49","52.66","11.47","11.36","50.23","1.27","1.49","46.15","22.51","18.83","54.45","0.71","0.71","50.00","37.73","32.21","53.95","1.23","0.77","61.54","8.62","90.61","0.992","9.66","11.79","8.39","45.35","53.53","17.73","18.58","17.42","50.45"
"648","Emerson Etem","ANA","L, R","45","517.16666666667","11.492592592593","60.56","52.32","53.65","46.29","39.21","54.14","31.79","27.73","53.41","1.51","2.2","40.63","2.54","2.16","54.00","27.73","25.18","52.41","11.95","9.05","56.91","0.93","1.04","47.06","21.04","21.5","49.45","0.62","1.55","28.57","41.39","33.18","55.51","0.17","0","100.00","4.74","92.05","0.968","9.86","12.99","7.08","40.26","58.22","19.84","19.72","17.05","53.77"
"37","Bryan Allen","ANA, MTL","D","11","157.15","14.286363636364","59.94","52.31","53.40","41.62","39.33","51.42","24.82","27.49","47.45","1.91","2.67","41.67","2.25","1.87","54.66","27.49","22.14","55.38","11.07","8.02","58.00","1.15","0.76","60.00","21.89","18.84","53.75","0.51","2.04","20.00","40.26","39.16","50.69","0.55","0.55","50.00","7.69","90.28","0.980","7.25","11.84","9.93","45.82","42.22","16.04","18.33","19.09","45.65"
