"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"704","Christopher Tanev","VAN","D","64","1119.5166666667","17.492447916667","-3.85","-3.3","-0.21","-1.65","-3.73","1.39","-0.41","-1.96","1.38","0.28","-0.61","9.76","0","-0.32","3.56","0.09","-3.2","3.22","-0.47","0","-1.21","0.08","-0.54","12.35","0.75","-4.27","5.96","0.13","-0.03","4.76","-4.3","-1.34","-1.92","0.11","0.09","-1.50","8.20","92.77","1.010","8.95","16.78","11.31","42.34","44.18","17.04","22.72","21.49","44.23"
"423","Michael Grabner","NYI","R","64","757.36666666667","11.833854166667","1.35","-3.33","2.06","-0.19","-2.9","1.63","1.71","-1.21","2.44","0.15","0.74","-4.30","0.16","0.03","1.19","1.35","-1.14","2.20","1.55","0.55","2.16","0.18","1.16","-9.63","-0.26","-2.25","2.30","-0.08","-0.63","23.70","-1","-3.13","1.59","0.08","-0.19","14.22","7.93","88.04","0.960","10.14","15.61","10.77","48.09","48.48","17.11","22.66","21.47","44.35"
"24","Cory Sarich","COL","D","54","827.68333333333","15.327469135802","-2.69","-3.35","0.17","-2.76","-0.96","-1.23","-1.45","-2.42","0.75","0","0.08","-0.91","-0.23","-0.35","1.12","-3.5","-3.09","-0.67","-1.59","-1.42","-0.97","0.38","0.02","6.82","-2.55","-2.22","-0.48","-0.23","0.2","-14.44","0.92","-0.69","1.11","-0.47","-0.24","4.80","9.69","92.44","1.021","7.47","11.6","9.57","52.19","43.83","19.72","19.07","19.43","50.37"
"529","Ville Leino","BUF","L","58","733.66666666667","12.649425287356","-1.02","-3.35","0.80","1.18","-1.33","1.53","1.76","-1.01","2.40","-0.64","-0.39","-6.74","-0.11","-0.09","-0.63","-0.85","-0.66","-0.47","-0.14","-1.64","3.29","-0.32","-0.17","-5.68","-0.94","1.3","-2.87","-0.52","0.09","-29.55","-0.81","-2.29","0.75","0.03","-0.41","16.19","4.24","92.56","0.968","8.42","12.68","9","42.36","48.36","16.11","17.58","19.22","45.60"
"755","Brendan Gallagher","MTL","R","81","1088.1166666667","13.43353909465","14.47","-3.35","7.80","8.97","-2.2","6.74","6.77","-1.29","6.85","0.69","0.2","4.74","0.62","-0.16","7.93","7.89","-1.41","9.21","3.35","-1.56","11.40","0.67","0.04","10.68","6.06","0.21","7.82","0.06","0.32","-5.81","8.49","-2","6.83","-0.06","-0.01","-2.07","8.61","92.04","1.007","12.24","16.98","9.76","45.05","55.64","20.02","23.88","19.91","50.14"
"113","Tomas Kopecky","FLA","R","49","621.61666666667","12.686054421769","-0.63","-3.36","1.32","-1.09","-5.37","2.76","-1.59","-4.78","2.81","-0.76","-1.34","4.78","-0.3","-0.52","2.64","-4.84","-2.42","-2.80","-2.93","-0.97","-6.36","-0.52","-0.46","-4.92","-2.54","-1.94","-0.79","-0.48","-0.69","4.90","4.4","-1.18","3.69","0.23","-0.52","41.67","5.84","93.38","0.992","10.04","13.9","9.75","45.27","50.73","17.66","19.3","20.56","46.21"
"483","Riley Nash","CAR","C","73","809.33333333333","11.086757990868","-4.38","-3.37","-0.41","-3.39","-2.1","-0.78","0.03","-0.55","0.47","0","-0.43","4.27","-0.16","-0.13","-0.33","-1.16","-2.92","1.62","-0.05","-1.76","3.94","-0.08","-0.28","2.60","-1.48","-1.54","-0.01","-0.25","-0.39","5.75","-4.06","0.73","-3.08","0.36","-0.09","15.18","7.26","92.48","0.997","11.34","13.42","5.12","53.9","68.92","18.83","19.72","12.6","59.91"
"414","Jeff Petry","EDM","D","80","1414.5333333333","17.681666666667","3.05","-3.38","2.90","1.36","-1.31","1.63","0.1","-0.79","0.71","0.07","0.13","-0.27","0.37","-0.1","4.95","1.84","0.41","1.51","1.68","-0.08","4.49","0.18","-0.14","5.75","0.21","0.66","-0.43","-0.41","0.44","-21.43","0.87","-3.97","3.16","0.16","-0.09","11.47","8.16","90.19","0.983","6.96","13.7","9.71","40.21","41.73","14.85","20.95","20.06","42.53"
"694","Ryan Stanton","VAN","D","64","903.36666666667","14.115104166667","-1.59","-3.42","0.94","0.46","-3.94","2.84","0.2","-2.39","2.34","0.4","-0.15","5.89","-0.07","-0.35","3.34","-0.86","-2.17","1.39","-1.58","-1.56","0.31","0.05","-0.33","7.58","0.95","-0.81","2.12","-0.06","0.31","-10.33","-0.54","-0.93","0.31","0.63","0","18.74","8.15","91.35","0.995","10.96","13.95","8.9","45.1","55.18","19.39","21.52","18.4","51.32"
"539","Tyler Myers","BUF","D","62","1051.4","16.958064516129","-0.78","-3.47","0.99","-0.88","-1.26","0.05","0.31","-1.16","1.13","0.08","0.62","-4.03","-0.08","0.15","-2.40","-1.32","-1.59","-0.24","-1.25","-0.28","-2.95","-0.01","0.46","-7.68","-0.1","-1.74","1.74","0.1","0.07","2.87","0.4","-1.66","1.29","0.11","0.14","0.00","6.40","90.77","0.972","6.28","14.78","9.02","41.54","41.04","13.81","21.97","19.69","41.23"
"559","Colby Robak","FLA","D","16","253.5","15.84375","-4.85","-3.5","-0.70","-6.68","-1.98","-3.00","-3.63","-2.78","-0.79","-1.14","-0.84","-8.67","-0.37","-0.34","-0.97","-1.92","-1.86","-0.13","-0.96","-0.14","-2.66","0.3","-0.33","10.90","-1.28","-2.28","1.66","-1.33","-0.25","-60.00","-3.87","-2.02","-1.31","-0.64","-0.46","-44.44","4.31","91.74","0.960","7.81","16.09","8.52","53.96","47.83","17.51","24.38","15.86","52.48"
"391","Bracken Kearns","S.J","C","25","295.55","11.822","-4.5","-3.52","-0.23","-4.21","-4.7","0.75","-1.2","-2.94","1.79","-0.63","0.08","-8.25","-0.27","-0.57","4.64","-1.91","-2.1","0.71","0.51","0.55","-0.46","-0.3","0.81","-20.70","-3.23","-3.54","1.49","0.14","-0.69","37.25","-1.41","-1.27","0.00","-0.63","-0.31","0.00","6.00","91.13","0.971","11.57","15.02","9.95","53.39","53.77","18.68","21.52","17.46","51.69"
"496","David Perron","EDM","L","78","1232.2666666667","15.798290598291","3.74","-3.53","3.29","2.09","-3.47","3.29","1.63","-0.85","2.17","0.68","0.2","5.47","0.28","0.13","2.00","2.03","0.37","1.74","0.21","0.13","0.26","0.22","-0.27","8.73","2.42","0.32","2.71","0.28","0.51","-3.78","2.49","-5.52","5.41","0.33","0.01","18.13","9.95","90.37","1.003","12.37","14.07","10.71","43.09","53.59","19.38","20.4","19.33","50.06"
"511","Alec Martinez","L.A","D","61","809.06666666667","13.263387978142","-1.54","-3.53","1.23","-2.39","-4.61","1.91","-3.2","-4.17","1.69","0.39","-0.29","8.33","-0.22","-0.41","3.05","0.1","-0.9","1.16","-0.74","-2.18","4.67","-0.11","0.02","-2.89","1.12","1.71","-1.28","0.69","-0.44","34.29","-2.84","-3.56","1.05","0.05","0.14","-5.45","9.05","94.02","1.031","9.71","11.12","6.67","56.73","59.28","17.72","17.43","13.35","57.04"
"647","Tomas Tatar","DET","L","73","878.9","12.039726027397","9.22","-3.6","6.14","5.89","-2.95","5.58","4.16","-2.74","6.01","0.93","-0.46","13.62","0.38","-0.04","4.77","5.32","0.29","5.16","1.76","-0.02","5.06","0.3","-0.19","8.94","4.75","0.41","5.11","0.47","0.09","6.70","4.41","-6.18","7.86","0.47","-0.4","45.52","9.89","91.82","1.017","14.4","12.42","7.51","49.22","65.73","21.85","17.41","14.2","60.61"
"256","Tyson Strachan","WSH","D","18","289.45","16.080555555556","-16.45","-3.61","-6.99","-12.49","-3.65","-6.73","-8.66","-0.5","-8.61","-1.36","-0.27","-14.59","-0.82","-0.12","-8.70","-8.55","-0.57","-9.06","-2.08","1.26","-8.37","-0.92","0.15","-26.71","-8.63","-2.43","-10.10","-0.07","-0.88","31.25","-10.02","-6.06","-4.02","-0.56","0.34","-50.00","6.45","94.90","1.014","3.73","11.82","8.91","40.84","29.51","11.4","19.69","17.83","39.01"
"637","Nick Leddy","CHI","D","82","1173.7333333333","14.313821138211","1.25","-3.63","2.44","1.54","-0.35","1.11","2.62","0.24","1.70","-0.17","-0.12","-0.22","0.07","0.01","0.50","0.4","-0.74","1.25","0.93","0.35","1.02","-0.51","-0.12","-4.09","-0.7","-1.46","1.38","0","-0.07","1.73","2.14","-2.82","3.57","0.47","0","16.59","7.93","91.59","0.995","9.92","11.04","5.21","49.94","65.54","20.5","18.2","12.22","62.66"
"744","Mark Pysyk","BUF","D","44","714.03333333333","16.22803030303","2.03","-3.7","2.63","2.03","-2.46","2.80","0.03","-1.22","0.96","0.39","0.12","4.67","0.13","-0.12","2.92","0.17","0.48","-0.23","1.23","0.03","3.57","0.43","-0.12","13.09","-1.42","0.61","-3.09","-0.35","-0.09","-16.19","2.16","-6.5","5.67","0.08","0.39","-12.12","6.89","91.73","0.986","6.05","14.87","10","44.54","37.70","15.21","21.6","20.17","42.99"
"489","Brendan Smith","DET","D","71","1235.4666666667","17.400938967136","0.58","-3.71","2.18","-0.14","-2.28","1.44","-0.59","-2.86","2.07","-0.15","0.06","-2.06","-0.22","-0.06","-1.91","-0.84","-1.92","1.38","-0.02","-0.73","1.96","0.29","0.06","4.36","-1.09","-1.6","1.07","-0.12","0.13","-6.67","2.54","-2.52","3.64","-0.43","-0.22","-21.43","8.29","90.57","0.989","8.74","13.79","7.62","50.17","53.41","18.84","19.52","15.69","54.57"
"96","Jerred Smithson","TOR","C","18","125.03333333333","6.9462962962963","-21.46","-3.73","-11.37","-21.48","-8.66","-14.20","-18.13","-6.87","-19.28","-1.89","0.29","-47.27","-1.43","-1.38","-12.24","-12.33","-5.13","-14.35","-5.18","-6.16","-8.60","-0.73","0.27","-38.46","-9.54","1.37","-17.49","-0.78","-0.04","-53.33","-12.4","1.65","-10.35","-0.84","0.17","-61.54","0.00","91.53","0.915","13.44","21.59","35.99","39.35","27.18","21.59","24.95","49.43","30.41"
"229","Zach Parise","MIN","L","67","1075.4666666667","16.051741293532","13.96","-3.75","8.74","12.01","-3.36","10.17","9.18","-2.44","10.79","0.9","0.21","7.50","0.92","-0.03","11.43","7.87","-2.08","11.54","3.96","-0.33","12.35","0.45","0.37","-0.40","5.22","-2.34","10.92","0.38","-0.31","24.83","8.14","-3.68","8.32","0.28","0.04","10.10","8.39","91.87","1.003","12.55","15.79","5.52","40.89","69.44","22.15","22.2","14","61.27"
"582","Mark Borowiecki","OTT","D","13","143.06666666667","11.005128205128","-7.33","-3.76","-1.72","-5.91","-1.23","-3.00","-1.13","0.6","-1.40","-1.35","-0.21","-15.50","-0.56","-0.59","-0.44","-2.89","-4.05","0.69","-1.03","-1.66","0.71","-0.99","0.81","-53.33","-2.48","-3.18","0.65","-0.76","-0.43","-7.14","-10.44","-1.32","-5.48","0.32","-1.43","61.54","4.23","92.11","0.963","5.45","22.23","9.23","52.42","37.14","13.84","28.94","19.71","41.25"
"874","Seth Jones","NSH","D","77","1229.05","15.961688311688","1.61","-3.76","2.49","0.59","-2.17","1.73","0.07","-1.51","1.39","-0.41","0.7","-10.83","-0.19","0.12","-3.63","-0.38","1.21","-1.78","-0.91","1.5","-7.15","-0.17","0.51","-12.32","0.7","-0.38","1.48","-0.04","0.19","-5.17","2.04","-5.45","5.05","-0.17","0.02","-11.43","6.77","88.77","0.955","8.01","10.15","7.57","48.62","51.41","17.28","16.5","16.7","50.86"
"266","Toby Enstrom","WPG","D","82","1526.1833333333","18.611991869919","-1.52","-3.77","1.02","-0.28","-1.41","0.69","0.02","-1.2","1.03","-0.41","-0.16","-2.54","-0.02","0.13","-1.59","-1.76","-1.18","-0.55","0.06","0.07","-0.02","0.18","-0.15","5.93","-2.42","-1.67","-1.02","-0.63","0.08","-20.60","0.35","-1.97","1.54","-0.28","-0.09","-8.89","7.49","91.59","0.991","8.22","15.37","8.06","42.69","50.48","19.97","24.18","18.91","51.37"
"89","Derek MacKenzie","CBJ","C","71","660.31666666667","9.300234741784","-6.69","-3.8","-1.39","-4.34","-3.22","-0.69","-4.12","-1.42","-2.42","-0.64","-0.11","-6.33","-0.44","-0.18","-3.17","-5.08","-1.18","-4.24","-2.85","0.23","-8.80","-0.3","-0.11","-3.44","-2.97","-1.89","-1.22","-0.43","0.23","-26.00","-0.93","-3.23","1.64","0.07","-0.18","10.53","6.92","92.36","0.993","10.81","16.08","8.72","52.07","55.35","17.99","20.99","19.26","48.29"
"524","Michael Kostka","CHI, T.B","D","28","391.68333333333","13.98869047619","-2.75","-3.83","0.55","-2.99","-2.88","0.05","0.83","-0.94","1.54","1.52","-0.8","21.34","-0.2","-0.18","-0.28","-0.57","0.05","-0.61","-1.13","-0.03","-2.76","0.83","0.06","11.90","0.74","0.11","0.77","0.81","-0.81","36.05","-0.03","-4.94","3.64","0.13","-0.5","40.00","11.94","92.57","1.045","7.81","10.11","5.82","54.38","57.30","15.78","16.39","12.41","55.98"
"144","Jason Pominville","MIN","R","82","1233.8333333333","15.04674796748","7.14","-3.89","5.48","6.51","-2.71","6.17","4.62","-2.68","6.88","0.54","0.34","1.74","0.46","0.1","4.37","3.65","-2.61","7.54","1.34","0.39","2.76","0.52","0.1","7.96","3.09","-4","10.57","-0.08","-0.13","2.27","4.56","-2.18","4.74","0.04","0.09","-2.61","8.71","91.21","0.999","11.23","13.91","6.18","46.73","64.53","21.25","19.84","13.96","60.36"
"730","Vladimir Tarasenko","STL","R","64","829.98333333333","12.968489583333","12.44","-3.96","7.34","8.8","-0.51","5.43","5.12","0.29","3.99","0.65","-0.23","7.83","0.66","0.17","4.69","10.31","-2.41","12.16","2.36","-0.12","6.45","-0.1","-0.2","3.30","10.6","-3.05","15.36","0.84","-0.2","18.74","3.79","-1.15","3.36","0.32","0.18","3.13","10.47","93.04","1.035","11.21","13.52","6.51","52.12","63.27","20.68","18.87","13.3","60.85"
"366","Cody Franson","TOR","D","79","1272.8833333333","16.112447257384","4.44","-3.99","3.61","2.65","-2.53","2.94","1.58","-0.29","1.63","-0.17","0.65","-7.78","-0.06","0.11","-1.69","0.75","-1.38","2.02","0.22","-0.09","0.88","-0.09","0.27","-7.04","0.71","-1.71","2.71","0.01","0.78","-16.60","5.71","-4.57","6.19","-0.06","-0.56","28.33","8.21","91.28","0.995","9.24","14.47","12.4","47.61","42.70","17.77","21.92","24.28","42.26"
"731","Jaden Schwartz","STL","L","80","1136.2666666667","14.203333333333","5.29","-4.01","4.36","2.71","-1.81","2.86","1.93","-0.28","1.90","0.65","-0.47","11.64","0.41","-0.08","5.27","3.89","-2.69","6.87","0.22","-0.65","2.68","0.15","0.07","1.10","4.9","-2.71","9.23","1.05","-0.49","33.43","2.77","-2.44","3.66","-0.25","-0.22","-1.11","10.05","93.40","1.035","11.46","16.16","10.14","43.35","53.06","19.91","21.65","18.16","52.29"
"214","Alexandre Burrows","VAN","L","49","665.46666666667","13.580952380952","6.28","-4.03","4.42","3.66","-2.07","3.38","1.6","-3.45","4.48","-0.66","-0.41","-5.17","0.29","0.09","1.97","5.65","-0.88","5.90","1.88","-0.58","5.97","-0.47","-0.15","-10.50","5.02","-0.4","5.90","-0.22","-0.05","-6.54","-0.86","-4.25","2.60","-0.03","-0.3","13.14","4.53","90.65","0.952","14.7","16.77","7.39","40.93","66.53","24.43","23.8","15.24","61.59"
"463","TJ Galiardi","CGY","L","62","826.75","13.334677419355","0.5","-4.04","2.05","1.92","-2.76","3.03","-0.15","-2.53","2.18","-0.29","0.29","-5.93","-0.12","-0.34","2.35","0.23","-1.95","2.21","0.89","-0.79","4.44","0.21","0.18","1.51","-0.87","-1.54","0.72","-0.47","-0.04","-15.38","2.79","-2.12","3.27","-0.17","0.17","-14.66","7.03","88.61","0.956","10.81","14.73","9.29","52.11","53.79","17.27","19.59","17.27","50.00"
"199","James Wisniewski","CBJ","D","75","1272.4833333333","16.966444444444","7.19","-4.11","5.29","4.79","-3.16","4.99","2.54","-1.95","3.82","0.32","0.25","0.50","0.31","0.11","2.23","3.63","-1.42","5.37","1.54","-0.06","4.20","0.2","-0.03","4.32","2.78","-1.82","6.15","0.09","0.26","-6.41","3.72","-3.2","4.84","-0.02","0","-1.25","8.13","91.86","1.000","7.03","13.2","8.2","39.28","46.13","17.49","20.75","17.16","50.48"
"293","Bryan Bickell","CHI","L","59","640.53333333333","10.856497175141","0.84","-4.11","2.55","0.61","-2.2","1.92","0.75","-0.73","1.24","-0.97","0.6","-14.81","-0.12","-0.18","1.04","-0.9","-2.48","2.22","-0.15","-0.75","1.92","-0.47","0.21","-10.55","-1","-2.31","2.41","-0.27","0.59","-21.00","1.12","-3","3.05","-0.36","-0.22","-7.14","6.59","89.01","0.956","14.43","13.96","3.93","48.62","78.57","23.32","20.51","10.21","69.55"
"301","Nick Johnson","BOS","R","9","86.816666666667","9.6462962962963","-22.42","-4.13","-8.53","-15.95","-2.17","-8.18","-11.09","-2.8","-6.51","-2.96","0.79","-60.00","-1.24","-0.55","-5.95","-10.83","-2.58","-7.62","-0.32","-2.26","5.69","-1.97","1.09","-66.67","-14.02","-0.42","-16.77","-0.66","0.26","-50.00","-18.79","-3.34","-12.03","-0.47","-0.47","-50.00","0.00","89.74","0.897","8.98","15.2","8.29","42.85","52.00","18.66","18.66","18.66","50.00"
"662","Sami Vatanen","ANA","D","48","712.15","14.836458333333","3.67","-4.17","3.49","1.78","-1.18","1.71","-0.87","-0.51","-0.21","-0.28","0.17","-3.82","0.11","-0.16","2.76","3.64","-2.82","6.01","1.21","-1.56","6.25","-0.11","-0.45","6.89","3.24","-1.68","5.91","0.15","0.52","-10.33","0.3","-1.16","0.99","-0.36","0.21","-32.35","10.00","91.59","1.016","8.59","12.89","7.84","51.65","52.31","22.07","21.32","18.62","54.24"
"390","David Desharnais","MTL","C","79","1134.7166666667","14.363502109705","8","-4.19","5.38","5.89","-1.28","4.38","3.27","-1.4","4.01","0.9","-0.3","12.34","0.3","-0.02","3.42","5.69","-1.44","7.14","2.23","-0.28","5.85","0.78","0.16","9.98","4.61","-1.54","8.04","0.01","-0.55","17.27","3.9","-3.6","4.93","0.24","0","10.44","9.81","93.21","1.030","12.43","16.44","7.72","41.77","61.68","20.25","22.9","17.56","53.57"
"631","Magnus Paajarvi","STL","L","55","551.4","10.025454545455","-3.06","-4.2","0.70","-4.44","-3.75","-0.15","-1.07","-2.86","1.87","-0.88","0.35","-14.11","-0.33","-0.26","-0.54","-2.19","-1.01","-1.13","1.26","0.24","2.52","-0.45","-0.18","-7.41","-4.59","-1.65","-3.73","-0.42","0.86","-36.38","-2.74","-3.96","1.12","-0.25","-0.13","-5.79","6.25","90.00","0.963","10.99","15.67","7.29","51.14","60.12","17.63","20.78","16.54","51.59"
"791","Reid Boucher","N.J","C","23","239.08333333333","10.394927536232","1.84","-4.21","3.35","-2.03","-1.8","0.02","-3.36","0.52","-3.73","-0.05","-0.55","6.25","-0.43","-0.34","0.13","-0.35","-2.37","2.76","-1.28","-2.54","7.24","-0.54","0.1","-12.70","1.25","0.22","1.20","-0.1","-0.35","13.73","2.17","-1.72","3.01","0.54","-0.47","48.48","9.28","93.27","1.025","10.54","12.55","4.02","54.71","72.41","17.32","17.57","10.29","62.73"
"290","Mark Fistric","ANA","D","34","461.86666666667","13.58431372549","-3.71","-4.28","0.11","-2","-7.19","3.12","-4.23","-5.68","1.52","0.22","-0.47","7.58","0.08","-0.31","3.92","0.88","0.89","0.04","0.56","0.39","0.29","0.02","0.02","0.00","0.43","0.67","-0.19","0.62","-0.45","34.92","-4.8","-5.34","-0.14","-0.3","-0.22","20.00","10.95","92.47","1.034","8.7","13.77","9.22","50.27","48.55","20.92","20.27","20.66","50.31"
"121","John-Michael Liles","CAR, TOR","D","41","698.48333333333","17.036178861789","-0.25","-4.3","1.68","0.21","-6.63","3.81","1.01","-5.18","4.98","-0.18","-0.74","6.36","0.06","-0.68","7.17","0.07","-4.49","4.27","1.09","-3.77","11.01","0.17","-0.52","12.50","-1.36","-0.96","-0.54","-0.29","-0.06","-4.09","-1.39","-0.52","-0.57","-0.31","-0.13","-4.76","7.36","93.37","1.007","9.79","14.26","9.19","42.43","51.58","20.01","21.05","19.16","51.10"
"482","Anthony Peluso","WPG","R","53","303.31666666667","5.7229559748428","-18.02","-4.3","-6.77","-13.47","-1.05","-8.23","-10.44","-1.65","-8.23","-0.69","0.35","-10.48","-0.8","-0.14","-7.15","-8.9","-2.13","-7.90","-3.04","1.07","-9.75","-0.22","0","-4.20","-7.81","-4.27","-6.30","-0.22","0.09","-8.82","-9.4","-3.84","-3.83","-0.41","0.42","-28.72","9.01","89.13","0.981","9.3","10.68","5.74","56.38","61.84","16.22","16.42","13.65","54.30"
"286","Kyle Chipchura","PHX","C","80","769.3","9.61625","-1.77","-4.32","1.22","-3.21","-2.86","-0.23","-1.62","-0.95","-0.59","0.02","-0.35","4.12","-0.3","-0.36","0.25","-0.34","-2.74","2.45","-0.39","-0.5","0.08","0.26","0.07","3.73","0.06","-2.98","4.20","-0.45","0.1","-23.55","-1.64","-2.05","0.37","-0.01","-0.46","20.24","7.99","93.05","1.010","8.27","15.13","11.62","49.84","41.57","13.1","20.82","19.89","39.72"
"7","Hal Gill","PHI","D","6","80.416666666667","13.402777777778","-11.05","-4.35","-3.45","-6.47","-7.12","0.30","-6.44","-6.25","-0.31","0.01","-1.66","13.64","-0.11","-0.94","9.34","0.87","-0.07","1.15","0.14","-0.05","0.60","-0.18","0.38","-10.00","0.97","-0.03","1.52","0.62","-2.6","87.50","-10.42","-11.07","-0.11","-0.4","0.27","-33.33","9.38","90.91","1.003","6.72","13.43","5.97","62.67","52.94","15.67","20.89","15.67","50.00"
"346","Anze Kopitar","L.A","C","82","1267.95","15.462804878049","10.74","-4.36","6.41","8.98","-3.19","6.83","7.44","-1.91","7.45","1.45","-0.35","19.39","0.74","-0.1","7.85","6.38","-1.73","7.94","2.88","-2.1","12.73","0.74","-0.52","28.19","4.67","0.49","4.68","0.68","0.04","15.87","5.85","-2.96","5.46","0.11","0.14","-2.23","8.80","94.05","1.028","9.27","14.1","8.47","39.94","52.27","20.96","21.67","18.31","53.37"
"442","David Schlemko","PHX","D","48","646.45","13.467708333333","6.66","-4.36","4.86","6.36","-3.7","5.95","6.72","-3.43","8.20","-0.19","-0.41","2.42","0.46","-0.28","7.64","5.86","-2.7","8.48","2.11","-0.7","6.94","0.09","-0.41","11.04","4.99","-2.66","9.60","-0.21","0.43","-18.83","3.23","-3.29","4.37","-0.18","-0.29","7.66","6.63","92.36","0.990","7.15","12.25","7.8","54.76","47.83","17.73","19.21","17.17","50.80"
"628","Oliver Ekman-Larsson","PHX","D","80","1512.4833333333","18.906041666667","-7.13","-4.36","-1.24","-5.63","-3.47","-1.36","-2.63","-3.92","1.07","-0.05","-0.34","3.14","-0.13","-0.15","-0.01","-2.95","-2.59","-0.63","-0.5","-1.41","1.91","-0.04","-0.54","12.18","-3.26","-1.56","-2.40","0","-0.28","9.62","-5.43","-3.1","-1.43","-0.12","0.23","-11.54","7.53","92.23","0.998","7.66","16.03","8.41","41.97","47.65","17.26","24.99","18.33","48.49"
"488","Brad Malone","COL","C","32","214.63333333333","6.7072916666667","-13.4","-4.37","-5.59","-10.16","-5.73","-4.20","-9.3","-2.72","-7.27","-1.4","0.13","-18.32","-1.01","-0.25","-11.99","-7.39","-1.59","-7.92","-6.47","-0.39","-23.01","-0.71","0.34","-20.29","-1.22","-1.6","0.27","-0.84","-0.24","-57.69","-7.44","-5.82","-2.33","-0.04","0.08","-3.85","7.04","91.43","0.985","19.29","12.58","7.83","46.68","71.13","27.68","19.57","13.7","66.89"
"870","Anton Belov","EDM","D","57","848.23333333333","14.881286549708","2.39","-4.38","3.01","2.85","-4.05","4.18","3.13","-2.69","4.99","-0.01","-0.11","0.85","0.29","-0.37","6.57","3.42","-1.16","4.41","1.2","-0.54","4.33","-0.06","-0.09","0.17","2.97","-0.82","4.45","0.1","0.41","-5.26","-0.83","-4.51","2.19","0.06","-0.34","18.00","7.67","90.19","0.979","7.43","12.73","7.64","45.13","49.30","16.34","19.95","17.4","48.43"
"237","Corey Perry","ANA","R","81","1243.7166666667","15.354526748971","5.56","-4.41","4.44","3.79","-3.93","4.62","3.62","-3.3","5.83","1.17","0.14","7.14","0.62","-0.02","5.98","5.88","-2.05","7.22","3.26","-0.39","7.53","0.77","0.08","8.55","3.48","-2.21","6.85","0.6","0.11","9.80","-1.28","-3.77","1.67","-0.2","-0.1","2.14","11.61","91.31","1.029","10.52","14.23","8.97","39.46","53.96","19.97","22","19.2","50.99"
"305","Peter Regin","CHI, NYI","C","61","633.65","10.387704918033","-1.4","-4.43","1.47","-0.12","-4.4","2.73","0.02","-2.28","2.00","-0.93","-0.63","-5.17","-0.06","-0.34","2.84","-1.76","-2.2","0.45","0.2","-0.42","1.33","-0.04","-0.15","1.42","-2.61","-2.36","-0.18","-0.66","-0.18","-24.26","1.13","-2.14","2.48","-0.49","-0.43","-41.18","5.17","91.78","0.969","12.21","12.78","9","51.04","57.59","18.09","19.13","20.36","47.04"
"632","Ryan Ellis","NSH","D","80","1138.1166666667","14.226458333333","1.94","-4.43","2.98","-0.78","-2.55","1.12","1.31","-1.97","2.87","0.58","-0.47","10.33","0.06","-0.04","1.11","1.3","-3.73","5.83","1.54","-1.19","7.88","0.52","-0.3","13.99","-0.32","-3.39","4.23","0.29","-0.33","16.67","-0.67","0.53","-0.82","-0.12","0.17","-12.61","9.38","91.47","1.009","8.49","8.7","6.22","56.94","57.71","17.13","14.23","15.08","53.19"
"265","Jay Rosehill","PHI","L","34","166.31666666667","4.8916666666667","-18.35","-4.44","-7.23","-15.03","-3.14","-8.69","-12.14","-2.67","-10.44","-1.58","1.55","-30.99","-1.29","-0.44","-13.00","-8.44","-4.08","-6.16","-4.95","-1.78","-11.84","-0.75","-0.03","-16.67","-4.65","-3.07","-2.88","-0.71","2.18","-50.00","-13.94","-0.8","-9.78","-0.53","0.05","-52.94","6.00","86.25","0.923","8.3","12.99","5.41","66.74","60.53","11.18","17.68","12.27","47.69"
"775","Brian Gibbons","PIT","C","41","448.35","10.935365853659","0.07","-4.44","2.16","-0.07","-5.78","3.66","-0.26","-3.96","3.39","0.3","-0.48","8.29","-0.04","-0.44","5.07","2.11","-2.03","4.74","2.21","-2.97","15.58","0.51","-0.69","29.27","-0.13","1.25","-1.96","-0.54","0.31","-18.75","-2.19","-5.26","2.01","0.29","-0.03","12.50","9.62","92.11","1.017","10.44","17.53","8.7","45.63","54.55","17.53","25.43","15.26","53.47"
"650","Tyson Barrie","COL","D","64","1001.0666666667","15.641666666667","8.77","-4.45","5.89","5.96","-3.41","5.55","2.83","-1.99","3.91","1.01","-0.09","9.58","0.44","-0.01","4.69","4.36","-0.37","4.84","1.94","0.18","4.46","0.46","-0.02","7.70","3.24","-0.74","5.15","0.43","-0.17","20.71","6.93","-4.03","7.43","0.36","-0.05","10.26","10.88","92.25","1.031","10.25","11.27","8.39","47.41","54.98","20.02","17.14","15.46","56.42"
