"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"729","Juuso Valimaki","CGY","D","49","682.88333333333","13.936394557823","2.95","0.34","1.13","2.37","2.16","0.01","2.11","2.29","-0.24","0.34","0.79","-4.46","0.04","0.08","-0.52","2.02","1.61","0.23","0.95","0.14","1.90","-0.04","0.21","-4.72","1.42","1.96","-0.79","0.68","0.54","1.35","1.45","0.02","0.95","0.01","0.51","-26.67","9.12","89.91","0.990","8.79","7.47","4.83","61.86","64.52","17.92","12.56","10.54","62.96"
"324","Morgan Rielly","TOR","D","55","1113.7166666667","20.249393939394","0.41","0.33","0.03","1.88","-0.42","1.39","-0.58","-0.67","0.13","0.05","0.14","-1.06","0.22","0.24","-0.66","3.78","2.41","0.68","1.79","1.79","-1.13","0.41","0.35","-0.77","2.66","0.83","1.70","-0.21","-0.22","2.35","-3.89","-1.86","-1.90","-0.24","-0.14","-3.85","10.69","91.07","1.018","9.54","11.85","7.17","40.03","57.10","19.99","18.53","15.08","56.99"
"695","Filip Hronek","DET","D","56","1051.9","18.783928571429","5.97","0.33","2.96","3.67","1.68","1.52","2.32","0.42","1.77","-0.49","0.22","-7.58","0.42","0.53","-0.75","4.19","1.34","3.36","1.09","2.96","-4.08","-0.38","0.76","-19.91","4.14","-2.16","8.34","0.09","-0.54","17.22","1.32","-2.38","2.67","-0.46","-0.42","-1.72","6.80","90.94","0.977","8.78","10.78","7.53","42.15","53.85","18.14","15.29","18.37","49.69"
"885","Olle Alsing","OTT","D","4","43.316666666667","10.829166666667","-2.09","0.33","-1.18","-7.19","7","-8.54","-11.54","7.45","-17.50","-2.71","-0.2","-24.56","-1.14","0.31","-16.47","-1.1","-2.79","1.32","-1.46","-0.07","-3.33","-2.23","-1.86","-","0.48","-3.62","4.35","0.36","0.36","0.00","-1.68","-3.2","0.76","-1.07","2","-100.00","9.09","93.10","1.022","9.7","12.47","5.54","62.33","63.64","19.39","13.85","12.47","60.87"
"376","Alexander Kerfoot","TOR","C","56","687.93333333333","12.284523809524","-6.91","0.32","-3.45","-6.98","0.01","-4.39","-5.16","0.01","-4.51","-1.3","-0.15","-9.91","-0.64","0","-6.04","-10.09","1.02","-9.94","-5.41","0.47","-13.68","-1.07","0.16","-21.44","-6.23","0.73","-7.59","-0.12","-0.03","-1.52","4.11","-1.07","4.15","-0.17","-0.38","15.15","8.36","92.01","1.004","6.8","12.47","5.15","55.73","56.93","13.52","17.79","13.08","50.82"
"382","Jayson Megna","COL","C","7","68.333333333333","9.7619047619048","-11.65","0.31","-5.08","-11.43","-1.47","-5.60","-4.19","0.1","-3.36","-0.56","-0.92","11.00","-0.72","-0.37","-1.02","-6.74","1.97","-7.61","-1.05","0.11","-2.65","-0.04","0.08","-2.56","-7.59","2.48","-10.45","-0.69","-0.8","30.00","-5.23","2.74","-6.12","0","-0.58","0.00","9.09","95.83","1.049","8.78","11.41","5.27","64.1","62.50","13.17","20.2","11.41","53.57"
"473","Tomas Nosek","VGK","L","38","439.43333333333","11.564035087719","-3.24","0.29","-1.47","-1.88","1.75","-2.21","-1.91","0.96","-2.40","-0.94","-0.33","-3.34","-0.05","0.09","-1.31","0.53","-1.61","2.01","1.74","0.1","3.07","-0.2","0.01","-2.95","-1.62","-2.28","1.28","-0.92","-0.59","3.40","-6.16","1.14","-5.24","-0.16","0.16","-16.47","8.97","93.03","1.020","13.38","12.7","5.6","47.65","70.50","21.85","17.61","15.43","58.61"
"761","Henri Jokiharju","BUF","D","46","791.55","17.207608695652","3.4","0.28","1.58","3.14","-0.49","2.26","3","-1.57","3.77","-0.18","-0.35","0.72","-0.05","0.05","-1.05","1.26","-0.8","2.12","0.58","0.11","1.20","-0.58","-0.5","-5.04","0.91","-1.21","2.74","0.62","0.18","13.68","2.66","0.21","1.81","0.12","0.02","4.29","6.70","90.97","0.977","6.52","11.75","5.61","43.13","53.75","19.56","17.06","16.52","54.20"
"159","Matt Duchene","NSH","C","33","440.76666666667","13.356565656566","13.44","0.26","5.52","10","2.12","4.18","8.38","2.84","4.12","0.62","2.39","-15.79","0.6","0.55","1.04","8.84","2.17","5.77","3.46","0.92","5.70","0.22","0.55","-7.14","7.18","1.68","5.81","0.16","0.99","-23.81","6.51","-1.66","5.18","0.48","1.46","-16.67","7.64","87.80","0.954","12.39","8.85","5.72","47.1","68.42","23.28","14.29","13.61","63.10"
"299","Mika Zibanejad","NYR","C","56","790.86666666667","14.122619047619","-2.55","0.26","-1.42","-2.89","0.3","-2.12","-3.68","0.99","-4.25","0.32","0.93","-5.65","-0.17","0.24","-4.29","-0.54","-0.7","0.09","-1.3","0.44","-4.56","-0.25","0.4","-11.81","1.02","-1.52","3.20","0.44","-0.06","11.62","-2.45","1.02","-2.61","0.17","0.51","-13.33","12.16","89.30","1.015","10.01","13.66","8.95","45.22","52.80","19.65","19.12","19.12","50.68"
"352","Jujhar Khaira","EDM","L","40","400.46666666667","10.011666666667","-13.4","0.26","-6.94","-10.41","-1.21","-6.29","-8.68","-0.23","-8.01","-0.84","-0.65","-2.04","-1.05","-0.13","-10.47","-9.13","-1.03","-9.19","-4.87","-0.51","-12.42","-0.31","-0.5","4.51","-5.68","-0.7","-7.07","-0.97","-0.52","-13.29","-6.5","1.54","-6.16","0.11","0.39","-6.67","9.46","92.54","1.020","5.69","14.83","11.99","45.7","32.20","9.59","20.83","20.83","31.53"
"479","Jake Virtanen","VAN","R","38","439.48333333333","11.565350877193","-7.51","0.25","-3.72","-5.32","1.15","-4.04","-4.64","0.5","-4.56","-1.41","-1.57","-2.28","-0.39","-0.14","-2.98","-2.84","-0.46","-2.58","-1.65","0","-4.32","-0.67","-0.92","-3.11","-1.59","-0.61","-1.47","-0.63","-0.65","3.95","-6.8","1.32","-5.90","-0.33","-0.16","-10.00","4.86","95.04","0.999","8.46","17.88","11.6","59.39","42.18","13.79","21.02","22.53","37.97"
"106","Carl Hagelin","WSH","L","56","637.26666666667","11.379761904762","-3.44","0.24","-1.77","-1.77","-2.42","0.41","-0.6","-0.75","0.13","-0.48","-0.64","2.41","0.24","-0.25","5.22","1.98","0.14","1.83","1.95","-0.01","4.71","0.09","-0.17","4.39","0.04","0.2","-0.22","-0.43","-0.25","-4.10","-8.59","0.53","-6.74","-0.51","-0.43","6.67","9.70","92.33","1.020","4.43","15.72","19.68","43.12","18.36","6.4","20.9","32.11","16.63"
"205","Jason Zucker","PIT","L","38","543.2","14.294736842105","0.07","0.23","-0.09","-0.92","-0.9","0.02","-1.1","0.17","-1.09","-1.2","0.76","-17.03","-0.37","0.19","-6.08","-0.82","2.9","-3.86","-1.75","1.35","-7.78","-0.4","0.62","-15.00","1.23","2.07","-1.51","-0.55","-0.02","-11.62","-0.21","-1.39","0.92","-0.32","0.34","-41.54","8.05","88.67","0.967","13.37","10.94","4.42","52.91","75.16","21.21","14.8","11.93","64.00"
"602","Austin Czarnik","NYI","C","4","41.366666666667","10.341666666667","-1.99","0.23","-1.10","-0.72","0.75","-0.91","-7.74","4.6","-11.78","-2.21","-0.39","-54.55","-0.48","-0.38","-1.36","1.75","-6.9","11.06","-0.92","0.63","-4.55","-1.11","0.34","-50.00","3.56","-10.05","19.71","-0.98","-0.98","-50.00","-1.63","18.83","-12.78","-0.53","0","-100.00","0.00","95.45","0.955","7.25","13.05","5.8","55.12","55.56","14.5","18.86","18.86","43.48"
"46","Marc-Edouard Vlasic","S.J","D","51","765.66666666667","15.013071895425","-4.53","0.22","-2.25","-3.04","-1.13","-1.26","-2.82","-2.54","-0.41","-1.01","-0.59","-5.83","-0.36","-0.52","1.47","-3.05","-2.86","-0.21","-0.34","-2.09","3.95","-0.7","-0.52","-5.22","-3.62","-1.02","-3.23","0.02","0.09","-1.09","-2.09","4.66","-4.48","-0.32","-0.01","-15.16","6.92","90.50","0.974","5.49","11.05","9.95","50","35.53","12.85","17.79","20.77","38.23"
"27","Evgeni Malkin","PIT","C","33","481.01666666667","14.576262626263","5.4","0.21","2.54","3.02","-0.09","2.01","0.85","1.31","-0.38","-0.24","1.07","-11.94","0.18","0.94","-7.34","3.1","4.04","-0.99","0.77","3.61","-6.11","0.27","0.21","0.30","3.11","0.57","3.13","-0.22","0.64","-25.00","1.43","-4.44","4.51","-0.21","0.18","-21.54","9.96","89.03","0.990","13.6","10.98","2.62","55.63","83.85","22.33","15.22","10.35","68.32"
"440","Seth Jones","CBJ","D","56","1179.1","21.055357142857","6.46","0.21","3.10","4.09","1.77","1.62","3.28","2.71","0.74","0.11","-0.01","1.31","0.08","0.46","-3.33","2.03","0.5","1.79","0.34","1.73","-3.06","-0.05","-0.16","1.28","2.25","-1.65","4.97","0.17","0.19","0.91","4.86","-1.44","4.44","-0.09","-0.23","4.84","7.49","90.80","0.983","10.94","15.57","8.7","33.43","55.70","23","20.91","18.17","55.87"
"480","Haydn Fleury","ANA, CAR","D","47","660.46666666667","14.052482269504","-2.58","0.2","-1.24","-2.78","-0.05","-1.62","-3.51","-0.12","-2.88","-1.47","0.25","-19.64","-0.54","-0.05","-4.86","-3.66","-2.87","-0.48","-2.03","-1.56","-0.50","-1.05","0.19","-24.67","-2.18","-1.74","-0.40","-0.81","0.08","-44.54","0.33","2.48","-1.68","0.18","0.25","-5.45","5.26","90.76","0.960","7.99","12.26","7","46.42","53.33","16.35","18.62","15.9","50.70"
"736","Kole Lind","VAN","R","7","84.933333333333","12.133333333333","-1.69","0.2","-0.98","-4.63","-1.92","-2.33","-5.11","0.47","-5.89","-3.25","-1.94","-40.54","-0.72","0.84","-13.85","-2.01","-1.27","-1.08","-1.54","3.85","-11.00","-1.08","-0.75","-33.33","-0.63","-6.83","5.78","-2.31","-1.66","-47.06","0.75","-2.61","2.77","-0.63","0.4","-50.00","0.00","91.30","0.913","7.77","14.13","11.3","40.27","40.74","11.3","16.95","19.07","37.21"
"496","Adrian Kempe","L.A","C","56","710.45","12.686607142857","-0.76","0.16","-0.45","-2.32","0.99","-2.11","-2.63","0.77","-3.05","-0.32","0.78","-9.49","0.16","0.26","-0.54","0.09","0.16","-0.04","-0.12","-0.07","-0.16","-0.48","0.5","-15.80","0.28","0.3","0.05","0","0.33","-4.93","-2.35","-0.19","-1.67","0.24","-0.04","26.92","7.84","88.43","0.963","10.89","13.85","9.12","49.41","54.43","19","19.85","18.24","51.02"
"613","Christian Wolanin","L.A, OTT","D","18","214.08333333333","11.893518518519","3.01","0.14","1.18","-0.14","1.79","-1.07","-1.61","0.54","-1.67","0.5","1.22","-3.38","-0.29","0.04","-2.94","1.68","-2.61","3.63","0.15","-0.75","1.82","0.72","-0.01","8.52","2.04","-2.48","4.91","-0.2","0.84","-19.05","0.1","4.42","-2.89","0.03","0.19","-4.17","9.82","86.21","0.960","9.81","11.21","7.01","50.45","58.33","18.78","17.94","15.69","54.47"
"814","Ryan McLeod","EDM","C","10","110.3","11.03","0.51","0.14","0.17","0.68","0.71","-0.03","-3.05","-2.51","-0.31","-1.98","0.12","-20.64","-0.25","-0.12","-1.08","-1.18","-2.85","1.62","2.03","-1.13","7.88","-0.9","0.08","-25.49","-4.27","-2.29","-2.52","-1.2","0.44","-27.63","2.25","3.51","-1.01","0.16","-0.42","40.00","5.88","89.58","0.955","9.25","10.34","5.98","50.05","60.71","13.6","15.23","10.88","55.56"
"679","Connor Bunnaman","PHI","C","18","192.21666666667","10.678703703704","-10.45","0.13","-5.55","-13.15","-1.44","-8.53","-8.74","-1.37","-7.68","-1.94","-0.32","-22.89","-1.04","0.14","-14.44","-8.19","-0.85","-8.54","-6.55","1.76","-25.53","-1.63","0.04","-39.43","-2.19","-3.47","1.75","-0.6","-0.63","-7.58","-3.46","0.89","-3.44","0.33","0.29","16.67","4.62","89.66","0.943","4.68","17.17","7.49","57.75","38.46","8.43","21.23","15.61","35.06"
"243","Sam Carrick","ANA","C","13","156.25","12.019230769231","-1.33","0.07","-0.69","-3","1.82","-3.04","0.01","0.88","-0.69","0.44","-0.99","15.56","-0.28","-0.08","-2.45","0.08","0.21","-0.11","0.54","0.9","-0.50","0.77","0.05","12.08","-0.61","-0.91","0.28","-0.71","-0.76","38.46","-3.34","-1.73","-1.44","0.28","-0.33","28.57","11.59","95.12","1.067","9.22","10.37","13.44","51.46","40.68","13.44","14.59","22.66","37.23"
"392","Dominik Kubalik","CHI","L","55","713.63333333333","12.975151515152","3.31","0.07","1.61","2.43","-0.27","1.79","3","0.33","2.34","0.23","-0.26","4.59","0.09","0.09","0.24","2.26","-1.4","3.46","0.86","-2.42","7.45","0.1","-0.51","9.39","1.86","1.36","0.88","0.12","0.16","-0.98","0.23","2.3","-1.42","0.07","0.15","-3.17","8.56","91.69","1.003","8.07","14.04","6.56","44.64","55.17","18.75","18.75","18.41","50.45"
"536","Jake Evans","MTL","C","47","462.18333333333","9.8336879432624","-8.95","0.05","-3.85","-5.78","-0.23","-3.23","-3.75","-0.19","-2.83","-0.68","-0.56","-1.15","-0.56","-0.17","-3.94","-5.49","-2.8","-1.86","-1.07","-1.28","0.87","-0.6","-0.16","-8.56","-5.89","-2.03","-3.48","-0.51","-0.46","-4.31","-5.83","1.47","-4.96","0.58","0.02","21.43","7.11","92.16","0.993","7.92","13.76","6.88","57.25","53.51","15.71","18.69","16.49","48.79"
"888","Joel Kiviranta","DAL","L","26","292.08333333333","11.233974358974","-1.01","0.01","-0.46","-0.98","1.22","-1.44","-1.01","-0.68","-0.18","0.86","0.33","4.82","0.04","-0.03","0.83","-0.12","-0.22","0.13","-2.41","1.18","-10.02","0.31","-0.02","4.90","3.06","-1.86","5.90","0.69","-0.14","21.43","-0.35","0.48","-0.62","0.05","0.83","-10.61","10.42","89.52","0.999","16.43","13.15","5.75","56.9","74.07","23.21","18.08","12.12","65.70"
"48","Kris Russell","EDM","D","35","566.7","16.191428571429","-10.82","0","-5.54","-9.94","-4.66","-4.03","-7.4","-4.12","-3.69","-1.37","-1.12","-2.07","-1.05","-0.37","-8.37","-8.33","-0.32","-9.24","-3.18","-1.2","-6.13","-0.15","-0.87","15.97","-6.86","1.17","-11.11","-1.24","0.05","-25.78","-3.45","-0.55","-2.23","-0.06","-0.27","6.67","8.13","93.44","1.016","6.78","12.81","10.8","44.89","38.55","14.51","19.38","20.43","41.52"
"206","Tyler Toffoli","MTL","C, R","52","739.91666666667","14.229166666667","6.59","0","2.70","4.82","1.02","2.09","3.36","0.73","1.99","1.11","0.93","2.52","0.59","0.79","-1.96","4.98","0.1","4.10","0.94","1.26","-0.76","0.75","0.82","-0.10","5.38","-1.55","7.21","0.54","-0.65","29.93","3.83","-1.14","3.29","-0.26","0.39","-36.11","9.76","87.79","0.975","10.46","11.19","6.97","51.49","60.00","22.14","15.57","15.49","58.84"
"477","Sam Bennett","CGY, FLA","C","48","587.65","12.242708333333","1.62","0","0.69","1.6","-1.01","1.54","1.86","0.23","1.25","0.74","0.68","0.68","0.14","-0.05","1.83","1.38","-0.61","1.83","0.56","0.35","0.47","0.15","0.22","-0.63","1.09","-1.28","2.81","0.96","0.87","0.63","-0.25","-0.31","0.07","-0.04","-0.05","1.67","9.63","89.08","0.987","11.74","12.56","6.84","49.32","63.19","20.11","17.97","13.38","60.06"
"862","Blake Lizotte","L.A","C","41","453.86666666667","11.069918699187","2.97","0","1.40","1.51","-1.18","1.66","-0.04","1.03","-0.91","-0.04","-0.91","7.93","0.26","0.07","1.89","0.95","2.03","-0.81","0.29","0.88","-1.18","0.14","-0.65","12.94","0.89","1.53","-0.54","-0.15","-0.45","3.03","4.01","-1.32","3.92","-0.03","0.19","-11.36","7.69","92.48","1.002","7.8","14.01","7.93","55.92","49.58","12.29","19.17","16.66","42.47"
"513","William Lagesson","EDM","D","19","242.81666666667","12.779824561404","-19.61","-0.02","-10.12","-16.08","-1.93","-10.02","-17.17","-2.45","-15.57","-1.59","-0.66","-6.96","-1.05","-0.15","-10.18","-10.21","1.74","-12.35","-4.6","-0.38","-12.05","0.71","-0.05","13.64","-7.48","2.82","-12.62","-2.05","-0.47","-20.59","-12.32","-3.2","-8.17","-0.61","-0.37","-62.50","13.64","92.24","1.059","4.45","13.1","7.91","46.7","36.00","11.86","19.77","18.04","39.67"
"693","Brett Murray","BUF","L","2","21.25","10.625","13.76","-0.02","8.41","14.96","-5.92","15.14","13.34","-7.54","19.46","1.45","-5.48","80.00","0.61","-1.46","31.81","6.15","-5.57","13.99","-1.2","-9.5","30.95","-0.68","-2.74","-","9.81","5.24","7.58","2.85","-2.74","75.00","7.78","5.92","2.92","0","-0.99","0.00","8.33","100.00","1.083","5.65","11.29","8.47","50.82","40.00","16.94","14.12","14.12","54.55"
"793","Marian Studenic","N.J","R","8","81.783333333333","10.222916666667","-13.01","-0.02","-6.64","-6.21","-1.8","-3.15","-3.57","-2.61","-1.30","-1.62","-1.24","-9.17","-0.38","0.31","-7.45","-7.6","2.07","-9.94","-0.45","1","-3.92","-0.9","-0.89","-7.58","-9.54","1.42","-14.10","-0.47","0.99","-26.67","-7.86","-3.6","-3.73","-0.52","-0.79","-40.00","6.06","90.00","0.961","11","11.74","7.34","57.22","60.00","14.67","15.41","15.41","48.78"
"582","Daniel Sprong","WSH","R","42","461.4","10.985714285714","0.86","-0.04","0.42","1.12","2.73","-0.93","0.65","2.15","-1.21","0.76","0.42","1.60","-0.12","0.29","-4.15","-0.63","1.59","-2.30","0.19","1.04","-2.13","0.15","0.62","-6.74","-1.09","0.73","-2.42","0.52","-0.3","18.07","3.38","-1.05","2.93","0.42","0.19","1.04","13.84","90.04","1.039","14.04","13.52","3.64","47.33","79.41","21.72","19.12","9.1","70.46"
"360","Teddy Blueger","PIT","C","43","544.28333333333","12.657751937984","-7.9","-0.05","-4.03","-5.35","-1.39","-2.65","-3.35","-0.72","-2.36","-0.37","-0.25","-0.35","-0.21","-0.53","3.63","-5.65","-2.09","-3.97","-2.72","-3","-0.28","-0.49","-0.02","-6.84","-3.91","1.21","-6.89","0.09","-0.12","5.44","-2.38","3.16","-4.12","-0.04","-0.09","4.44","10.88","92.22","1.031","5.84","10.58","14.55","53.35","28.65","9.48","13.78","22.82","29.35"
"265","Johnny Gaudreau","CGY","L","56","831.38333333333","14.846130952381","0.57","-0.07","0.28","1.73","0.85","0.46","2.02","1.03","0.75","0.51","0.16","3.18","0.29","0.37","-1.16","1.53","2","-0.66","1.97","0.45","3.37","0.69","-0.21","16.56","-0.59","2.07","-3.26","-0.34","0.23","-12.66","-0.56","-2.88","1.85","0.14","0.26","-10.16","9.49","90.63","1.001","13.5","11.55","7.94","43.95","62.96","22.88","15.59","15.16","60.15"
"71","Nicklas Backstrom","WSH","C","55","834.93333333333","15.180606060606","-1.23","-0.08","-0.55","-2.03","-0.76","-0.81","-0.98","-1.77","0.69","0.47","0.46","-0.51","-0.37","0.2","-6.09","-2.89","-1.15","-1.78","-3.19","-0.53","-7.35","0.37","0.05","4.87","0.4","-0.84","1.65","0.33","0.03","6.25","3.81","0.34","2.34","-0.14","0.3","-14.71","12.40","89.06","1.015","12","15.45","5.96","42.04","66.80","18.25","21.2","13.15","58.12"
"707","Brandon Hagel","CHI","L","51","638.36666666667","12.516993464052","1.64","-0.08","0.86","-0.7","-0.2","-0.37","-0.96","-1.21","0.06","-0.37","0.54","-8.33","-0.08","-0.1","-0.05","0.71","-2.76","3.08","-0.2","-0.95","1.42","0.13","0.04","1.69","1.22","-2.41","4.17","-0.64","0.56","-29.53","-1.3","3.72","-3.55","-0.21","0.05","-17.89","8.28","90.06","0.983","6.77","15.88","9.02","44.93","42.86","12.12","21.52","20.77","36.86"
"579","Nicolas Roy","VGK","C","50","589.95","11.799","-4.03","-0.1","-1.64","-2.94","0.53","-2.03","-0.65","0.16","-0.66","-0.25","0.05","-2.54","0.3","0.01","2.51","1.76","0.7","0.72","2.11","1.08","1.59","-0.52","-0.07","-7.20","-0.47","-0.5","0.14","0.63","-0.04","10.38","-6.63","0.5","-5.10","-0.36","0.23","-26.37","9.80","92.05","1.018","8.24","12.2","5.9","51.46","58.27","15.46","17.49","14.75","51.18"
"527","Daniel Walcott","T.B","L","1","9.8666666666667","9.8666666666667","-39.46","-0.13","-23.33","-18.82","10.68","-21.14","-17.4","10.22","-24.24","0","2.33","0.00","-1.49","1.42","-32.69","-12.23","1.36","-19.09","-1.42","8.41","-33.33","0","6.08","-","-14.4","-9.4","-6.25","0","-5","0.00","-25.79","-5.51","-18.28","0","0","-","0.00","83.33","0.833","0","24.32","6.08","54.73","0.00","0","30.41","6.08","0.00"
"311","Vladislav Namestnikov","DET","C","53","719","13.566037735849","-2.08","-0.14","-1.05","-2.84","0.62","-2.37","-3.15","0.85","-3.69","0.02","-0.16","1.64","0.37","-0.12","5.36","-2.51","-1.85","-1.08","0.13","-1.39","4.00","-0.08","-0.5","7.64","-3.52","-0.61","-4.47","0.13","0.27","-2.08","0.88","3.02","-1.27","-0.16","0.13","-14.67","9.22","91.76","1.010","8.85","11.43","8.34","45.31","51.46","14.6","14.85","16.27","47.30"
"162","Oliver Ekman-Larsson","ARI","D","46","773.16666666667","16.807971014493","0.1","-0.15","0.12","-0.5","3.68","-2.48","-0.43","3.32","-3.08","-0.43","0.62","-9.34","-0.26","0.28","-5.35","-2.02","-0.65","-1.58","-2.02","1.55","-8.38","-0.52","0.64","-21.43","-0.01","-2.94","3.38","0.33","-0.19","9.69","3.05","1.87","0.81","-0.33","-0.05","-19.30","8.00","89.45","0.974","7.61","12.88","8.3","48.27","47.80","17.07","19.48","19.71","46.41"
"626","Mason Appleton","WPG","C","56","720.9","12.873214285714","-1.24","-0.2","-0.51","-0.37","0.05","-0.27","-1.11","-1.66","0.44","0.11","-0.72","8.62","-0.25","-0.38","1.00","-3.67","-2.57","-1.32","-1.89","-0.88","-3.32","-0.23","-0.78","11.66","-2.38","-2.25","-0.08","0.42","-0.28","15.91","1.68","3.38","-1.14","-0.13","0.28","-34.55","10.21","92.98","1.032","8.07","14.32","10.65","45.19","43.11","13.9","19.89","19.31","41.85"
"214","Tyler Pitlick","ARI","C","38","467.93333333333","12.314035087719","0.65","-0.22","0.41","-0.18","-2.55","1.42","-2.51","-3.18","0.24","-0.01","-0.77","6.89","-0.01","-0.04","0.23","-0.49","-3.54","2.73","-0.46","-0.41","-0.22","-0.2","-0.58","6.50","-0.04","-4.18","4.69","-0.27","-0.78","10.31","1.02","2.21","-0.77","0.56","0.38","16.67","8.56","91.63","1.002","8.98","16.67","13.34","44.75","40.23","14.1","20.9","24.11","36.91"
"146","Jordie Benn","VAN, WPG","D","39","521.51666666667","13.372222222222","-3.41","-0.23","-1.51","-2.02","0.5","-1.53","-1.44","0.86","-1.87","1.26","-0.28","14.31","-0.24","-0.18","-0.84","0.13","0.26","-0.09","1.81","0.08","3.92","0.62","-0.41","15.76","-2.24","0.24","-3.04","0.78","-0.17","20.99","-5.34","0.08","-4.06","0.22","0.61","-33.33","11.51","91.93","1.034","9.55","12.77","8.17","50.85","53.90","18.75","19.33","18.06","50.94"
"400","Connor Clifton","BOS","D","44","736.98333333333","16.749621212121","-10.9","-0.23","-4.82","-10.47","-0.85","-5.41","-8.48","-0.13","-6.37","-0.61","-0.85","4.49","-0.65","-0.29","-3.41","-7.31","-1.53","-6.04","-2.77","-1.1","-5.15","-0.18","-0.47","5.85","-6.05","-0.58","-6.60","0.04","-0.01","1.07","-6.25","2.17","-5.47","-0.54","-0.48","8.05","8.07","93.88","1.020","5.94","11.4","7.08","51.94","45.63","14.57","16.2","15.14","49.04"
"432","Artturi Lehkonen","MTL","L","47","526.5","11.202127659574","-5.73","-0.27","-2.35","-4.32","-0.96","-1.94","-2.97","-0.39","-2.08","-1.03","-0.93","-3.11","-0.39","-0.39","0.19","-2.67","-3.85","1.80","-0.32","-1.12","2.17","-0.66","-0.58","-2.44","-3.14","-3.64","1.73","-0.48","-0.13","-14.00","-3.62","4.08","-5.59","0.12","-0.18","17.89","5.56","92.11","0.977","7.64","13.9","4.67","57.66","62.04","15.04","20.17","14.13","51.56"
"100","Mikael Backlund","CGY","C","54","762.5","14.12037037037","1.8","-0.29","0.94","2.58","-1.01","2.15","2.3","-2.81","4.46","0.25","0.62","-3.33","0.37","0.07","2.74","1.07","-0.16","1.16","1.5","0.47","2.21","-0.28","0.24","-10.02","-0.57","-0.85","0.44","0.79","0.33","7.69","1.48","-0.38","1.28","0.08","-0.02","4.61","8.75","88.11","0.969","9.13","12.67","10.47","44.54","46.59","17","16.84","18.1","48.43"
"617","Niko Mikkola","STL","D","30","376.83333333333","12.561111111111","-9.22","-0.29","-4.96","-8","-2.73","-4.24","-8.65","-5.19","-4.14","-1.42","0.73","-21.31","-0.52","-0.52","-1.41","-5.52","-0.98","-5.21","-0.58","-0.41","-0.78","-0.7","0.61","-22.60","-6.58","-0.76","-7.78","-0.93","0.55","-42.34","-4.2","1.47","-4.77","0.04","-0.34","15.00","7.87","86.54","0.944","6.05","11.62","8.12","58.59","42.70","11.94","16.56","16.08","42.61"
"125","Tyler Ennis","EDM","C","30","353.7","11.79","-11.2","-0.3","-5.31","-7.86","0.34","-5.31","-6.53","-0.73","-5.30","-1.02","-0.56","-4.05","-0.73","0.04","-7.93","-5.34","-0.06","-5.14","-1.16","0.66","-4.23","-0.14","-0.7","14.58","-5.57","-0.96","-5.99","-1.15","-0.32","-17.14","-7.42","0.3","-6.03","0.02","0.61","-17.50","8.33","93.10","1.014","7.46","11.7","6.96","48.01","51.76","13.57","16.12","14.93","47.62"
"472","Pierre-Edouard Bellemare","COL","C","53","482.33333333333","9.1006289308176","-12.2","-0.33","-4.78","-10.92","-1.98","-4.72","-7.69","-1.76","-4.21","-1.53","-0.97","-0.84","-0.52","-0.62","4.02","-8.63","-3.96","-2.33","-2.35","-2.99","4.88","-1.24","-0.48","-12.86","-8.37","-1.29","-6.90","-0.51","-0.06","-8.82","-4.93","4.79","-6.77","-0.15","-0.49","41.38","7.24","93.96","1.012","7.34","10.57","10.45","57.72","41.26","12.44","15.92","19.9","38.46"
"627","Steven Lorentz","CAR","C","45","457.41666666667","10.164814814815","-0.49","-0.36","-0.03","-1.24","0.05","-0.74","-3.92","-2.13","-1.26","-0.71","-0.42","-2.69","-0.49","-0.39","-0.32","-4.85","-4.51","0.23","-0.8","-1","0.75","0.14","-0.22","7.26","-5.41","-4.68","-0.28","-1","-0.57","-57.50","5.14","4.64","-0.29","-0.28","0.47","-36.67","6.48","93.43","0.999","13.12","15.48","7.08","45.91","64.94","22.69","20.46","14.69","60.70"
