"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"183","Matt Greene","L.A","D","38","490.65","12.911842105263","0.24","0.49","0.37","0.12","0.73","35.29","4.4","5.56","0.22","10.39","7.7","1.59","0.24","0.37","0.98","5.5","1.96","1.71","0.12","0.12","0.37","3.42","0","11.49","7.83","4.77","0","0","-"
"190","Matt Stajan","CGY","C","63","1002.6","15.914285714286","0.72","0.96","0.84","0.12","1.68","73.68","3.65","19.67","0.37","6.94","5.45","3.71","1.62","0.24","0.18","2.15","1.08","1.08","0","0","0.96","2.27","2.51","4.13","3.59","1.44","26.69","27.29","2.96"
"499","Yannick Weber","VAN","D","49","494.96666666667","10.101360544218","0.36","0.24","0.12","0.12","0.61","31.25","5.94","6.12","0.25","13.46","9.21","2.67","0.48","0.24","0.24","1.7","0.85","0.85","0","0","0.24","1.09","1.09","4.49","5.58","4.36","0","0","-"
"626","Evander Kane","WPG","L","63","1021.8333333333","16.219576719577","0.94","1.06","0.94","0.12","2","69.39","11.63","8.08","1.04","22.67","16.68","9.98","4.35","0.94","1.41","3.64","1.64","1.53","0.12","0","1.35","1.17","1","9.57","6.64","1.7","1.7","2.94","2.16"
"734","Riley Sheahan","DET","C","42","516.86666666667","12.306349206349","0.81","1.39","1.28","0.12","2.21","63.33","5.57","14.58","0.59","9.98","8.01","6.15","3.02","0.23","0.58","0.7","0.35","0.35","0","0","1.28","0.93","1.97","2.55","5.34","1.86","23.8","26.47","5.50"
"738","Erik Gudbranson","FLA","D","65","986","15.169230769231","0.18","0.3","0.18","0.12","0.49","21.62","5.17","3.53","0.21","11.56","8.22","2.25","0.37","0.43","0.12","5.11","1.28","0.73","0.37","0.18","1.16","0.91","0.79","8.95","9.43","4.69","0","0","-"
"34","Shawn Thornton","BOS","L","64","558.45","8.72578125","0.54","0.32","0.21","0.11","0.86","57.14","9.88","5.43","0.57","16.01","13.54","6.23","2.47","0.75","0.43","7.95","1.93","0.75","1.07","0.11","1.4","1.07","1.4","11.93","4.3","2.04","0.32","0.64","3.58"
"40","Daniel Cleary","DET","R","52","564.1","10.848076923077","0.43","0.32","0.21","0.11","0.74","58.33","5.74","7.41","0.38","9.25","7.13","3.4","1.91","0.21","0.53","2.45","0.96","0.85","0.11","0","0.74","0.53","0.85","5.11","8.83","1.38","1.06","0.85","5.91"
"249","Daniel Carcillo","L.A, NYR","L","57","523.18333333333","9.1786549707602","0.46","0.11","0","0.11","0.57","35.71","5.05","9.09","0.58","11.47","7.8","5.16","2.29","0.57","0.34","11.47","3.33","2.29","0.69","0.34","3.44","2.29","0.46","12.84","8.26","2.41","0.11","0","11.47"
"302","Brandon Prust","MTL","L","52","566.48333333333","10.89391025641","0.64","0.53","0.42","0.11","1.17","61.11","4.77","13.33","0.33","6.46","5.19","4.13","1.27","0.32","0.42","12.07","3.18","1.8","1.06","0.32","2.12","1.48","0.95","8.69","4.13","2.75","5.72","5.61","5.35"
"534","Luke Schenn","PHI","D","79","1129.9666666667","14.303375527426","0.21","0.37","0.27","0.11","0.58","22.92","3.93","5.41","0.15","9.61","5.47","2.34","0.32","0.21","0.53","2.97","0.8","0.42","0.32","0.05","0.53","1.75","0.58","12.48","7.81","4.94","0","0","-"
"714","Michael Bournival","MTL","L","60","564.61666666667","9.4102777777778","0.64","0.53","0.43","0.11","1.17","68.75","7.12","8.96","0.59","11.8","9.35","5.42","3.08","0.53","0.74","1.91","0.96","0.96","0","0","0.64","1.06","1.49","6.59","8.5","4.25","2.87","2.98","5.22"
"16","Radek Dvorak","CAR","R","60","571.83333333333","9.5305555555556","0.42","0.52","0.42","0.1","0.94","40.91","5.35","7.84","0.43","9.55","7.34","5.25","2.2","0.52","0.31","4.09","1.36","1.15","0.1","0.1","0.21","2.1","2.41","1.68","5.98","2.41","0.42","0.52","4.66"
"81","Martin Havlat","S.J","R","48","613.05","12.771875","1.08","0.88","0.78","0.1","1.96","66.67","5.38","20.00","0.63","10.67","8.32","5.77","3.03","0.29","0.69","0.78","0.39","0.39","0","0","0.98","3.03","1.37","0.88","3.33","1.37","0","0.29","0.00"
"121","John-Michael Liles","CAR, TOR","D","41","698.48333333333","17.036178861789","0.09","0.34","0.26","0.09","0.43","18.52","3.69","2.33","0.17","7.3","4.81","1.98","0.26","0.26","0.43","0.52","0.26","0.26","0","0","0.26","1.46","1.03","4.12","6.36","6.61","0.09","0","8.59"
"159","Brooks Laich","WSH","C","51","663.45","13.008823529412","0.54","0.36","0.27","0.09","0.9","45.45","5.52","9.84","0.48","9.5","6.69","5.52","2.53","0.27","0.36","0.9","0.45","0.45","0","0","0.27","1.36","1.27","5.43","7.23","1.81","10.85","14.74","3.83"
"246","Maxim Lapierre","STL","C","71","684.85","9.6457746478873","0.79","0.53","0.44","0.09","1.31","68.18","6.57","12.00","0.61","11.3","9.29","5.43","2.45","0.79","0.35","5.43","1.4","0.96","0.18","0.26","0.79","0.26","1.05","7.36","4.82","1.23","24.62","21.64","4.66"
"305","Peter Regin","CHI, NYI","C","61","633.65","10.387704918033","0.38","0.38","0.28","0.09","0.76","47.06","5.87","6.45","0.62","10.23","7.86","6.34","3.31","0.38","0.57","1.89","0.57","0.47","0","0.09","1.14","0.85","1.89","3.88","7.2","1.8","15.53","18.18","4.36"
"440","Ryan Carter","N.J","L","62","636.98333333333","10.273924731183","0.66","0.19","0.09","0.09","0.85","75.00","6.22","10.61","0.58","10.46","8.85","6.12","2.54","0.19","0.19","3.3","1.41","1.32","0.09","0","2.26","0.75","0.85","6.69","6.97","1.7","1.51","1.79","4.31"
"859","Damien Brunner","N.J","R","60","685.1","11.418333333333","0.61","0.61","0.53","0.09","1.23","63.64","8.06","7.61","0.71","14.36","11.21","7.27","2.89","0.79","0.35","2.1","1.05","1.05","0","0","0.96","1.31","1.4","1.31","2.98","0.44","0.09","0.61","1.09"
"29","Craig Adams","PIT","R","82","770.48333333333","9.3961382113821","0.39","0.47","0.39","0.08","0.86","64.71","5.53","7.04","0.48","9.19","7.24","4.05","1.64","0.23","0.7","3.27","1.09","0.86","0.16","0.08","0.55","0.86","0.7","13.71","6","2.41","3.66","4.67","3.42"
"107","Anton Volchenkov","N.J","D","56","727.66666666667","12.994047619048","0","0.58","0.49","0.08","0.58","26.92","3.38","0.00","0.14","9.15","6.02","1.73","0.08","0","0.33","1.48","0.74","0.74","0","0","0.82","0.49","0.58","8.66","7.34","3.55","0","0","-"
"119","Matt Hendricks","EDM, NSH","L","77","768.86666666667","9.9852813852814","0.31","0.16","0.08","0.08","0.47","60.00","6.48","4.82","0.46","10.85","8.74","4.84","2.03","0.39","0.31","8.74","2.89","1.95","0.94","0","2.19","0.55","1.17","13.34","6.79","2.5","2.03","1.56","4.41"
"817","Ryan Murphy","CAR","D","48","745.11666666667","15.523263888889","0.08","0.64","0.56","0.08","0.72","40.91","5.31","1.52","0.17","11.6","7.57","2.42","0.24","0","0.64","0.48","0.24","0.24","0","0","0.72","3.3","2.25","1.45","4.35","4.59","0","0","-"
"145","Jay McClement","TOR","C","81","915.11666666667","11.297736625514","0.26","0.33","0.26","0.07","0.59","45.00","3.87","6.78","0.4","8.33","5.44","4.72","2.29","0.33","0.33","1.97","0.98","0.98","0","0","0.52","1.11","1.77","8.26","8.65","2.43","34.23","27.21","3.65"
"584","Matt Martin","NYI","L","79","859.38333333333","10.878270042194","0.56","0.42","0.35","0.07","0.98","58.33","7.82","7.14","0.66","12.22","9.5","6.98","3.07","0.42","0.84","6.28","1.82","1.05","0.7","0.07","1.75","1.05","1.26","24.92","6.42","2.51","0.14","0.35","1.99"
"666","Casey Cizikas","NYI","C","80","857.76666666667","10.722083333333","0.35","0.49","0.42","0.07","0.84","70.59","4.9","7.14","0.55","8.88","7.2","5.74","3.43","0.42","0.42","2.1","1.05","1.05","0","0","1.05","1.05","1.68","8.74","6.58","1.89","27.84","26.72","3.57"
"702","Brandon Bollig","CHI","L","82","819.63333333333","9.9955284552846","0.51","0.51","0.44","0.07","1.02","48.28","7.91","6.48","0.58","13.54","10.25","6.22","2.2","0.95","0.66","5.2","1.76","1.32","0.37","0.07","1.17","0.44","0.37","14.86","6.22","1.61","0","0","-"
"779","Raphael Diaz","MTL, NYR, VAN","D","63","905.16666666667","14.367724867725","0.13","0.53","0.46","0.07","0.66","43.48","3.65","3.64","0.15","9.61","6.16","1.59","0.13","0.13","0.4","1.06","0.53","0.53","0","0","0.27","1.13","0.4","2.05","3.12","6.76","0","0.07","0.00"
"259","Brad Richardson","VAN","R","73","927.23333333333","12.701826484018","0.52","0.71","0.65","0.06","1.23","52.78","5.05","10.26","0.55","10.48","7.57","6.47","2.46","0.52","0.71","2.01","0.91","0.84","0.06","0","0.91","0.97","1.23","3.82","4.98","3.04","29.77","22.65","3.67"
"876","Sean Monahan","CGY","C","75","1020","13.6","1.12","0.47","0.41","0.06","1.59","72.97","6.88","16.24","0.58","12.12","8.82","6.06","2.35","0.41","0.53","0.47","0.24","0.24","0","0","0.35","1.53","1.47","2.41","1.76","1.35","24.71","29","2.71"
"109","Steve Ott","BUF, STL","C","82","1168.7","14.25243902439","0.15","0.62","0.56","0.05","0.77","62.50","5.19","2.97","0.41","8.42","6.73","4.16","1.64","0.26","0.36","2.93","1.23","1.08","0.15","0","1.23","1.08","0.56","11.71","3.59","1.08","17.46","13.96","2.85"
"7","Hal Gill","PHI","D","6","80.416666666667","13.402777777778","0","0","0","0","0","0.00","0.75","0.00","0.05","4.48","2.98","1.49","0","0.75","0","1.49","0.75","0.75","0","0","0","0.75","0.75","5.22","5.22","4.48","0","0","-"
"13","Bryce Salvador","N.J","D","40","650.5","16.2625","0.09","0.28","0.28","0","0.37","19.05","2.21","4.17","0.09","6.55","3.5","1.57","0.09","0.09","0.18","2.49","1.11","1.01","0.09","0","0.74","1.57","0.74","3.41","6.36","2.77","0","0","-"
"27","Arron Asham","NYR","R","6","44.35","7.3916666666667","0","0","0","0","0","-","1.35","0.00","0.04","2.71","1.35","1.35","0","0","0","18.94","5.41","2.71","2.71","0","2.71","2.71","0","10.82","2.71","1.35","0","0","-"
"47","Mike Mottau","FLA","D","8","90.016666666667","11.252083333333","0","0","0","0","0","0.00","0.67","0.00","0.03","3.33","1.33","0.67","0","0","0","2.67","1.33","1.33","0","0","0","0","0.67","2","6.67","2","0","0","-"
"57","Mike Rupp","MIN","L","13","80.716666666667","6.2089743589744","0","0.74","0.74","0","0.74","100.00","4.46","0.00","0.24","8.18","5.2","4.46","0","0.74","1.49","17.1","4.46","2.97","0.74","0.74","0.74","1.49","0","9.66","4.46","0","0","2.23","0.00"
"70","Rob Scuderi","PIT","D","53","861.9","16.262264150943","0","0.28","0.28","0","0.28","13.79","1.95","0.00","0.04","3.48","2.3","0.49","0","0.14","0.14","0.14","0.07","0.07","0","0","0.28","1.11","0.35","1.25","3.13","5.22","0","0","-"
"71","Mikael Samuelsson","DET","R","26","207.41666666667","7.9775641025641","0.29","0","0","0","0.29","50.00","6.94","4.17","0.37","10.12","8.68","4.34","1.74","1.16","0.29","1.74","0.87","0.87","0","0","0.87","2.02","1.16","3.76","3.18","0.87","0","0.58","0.00"
"79","Taylor Pyatt","NYR, PIT","L","56","588.7","10.5125","0.31","0.1","0.1","0","0.41","50.00","4.69","6.52","0.47","8.56","6.83","4.89","2.04","0.41","0.71","1.83","0.92","0.92","0","0","0.41","0.41","1.22","6.93","5.61","2.65","0.61","0.41","6.12"
"85","Matt Carkner","NYI","D","53","614.4","11.592452830189","0","0.29","0.29","0","0.29","18.75","4.79","0.00","0.15","8.59","6.25","1.46","0.1","0.29","0.68","13.57","3.91","2.64","0.88","0.39","2.15","1.46","0.78","5.47","5.57","5.66","0","0","-"
"96","Jerred Smithson","TOR","C","18","125.03333333333","6.9462962962963","0","0","0","0","0","-","0.96","0.00","0.27","5.28","3.84","2.4","1.44","0.48","0","4.32","1.44","0.96","0.48","0","1.44","0.96","0.96","15.84","3.84","2.88","50.39","34.07","28.63"
"125","Colton Orr","TOR","R","54","288.2","5.337037037037","0","0","0","0","0","0.00","2.5","0.00","0.23","5.62","4.58","3.12","0.83","0.21","0.21","22.9","4.58","2.08","1.25","1.25","2.5","1.25","0.62","23.32","6.25","2.08","0.21","0.21","10.41"
"127","Stephen Weiss","DET","C","26","326.06666666667","12.541025641026","0.37","0.18","0.18","0","0.55","42.86","4.42","8.33","0.35","6.07","5.15","3.5","1.47","0","0.18","2.21","1.1","1.1","0","0","0.55","1.66","2.02","0.74","4.42","1.66","29.63","27.23","9.59"
"133","Chuck Kobasew","PIT","R","33","330.46666666667","10.014141414141","0.36","0","0","0","0.36","33.33","5.99","6.06","0.62","10.89","8.35","6.17","2.72","0.18","0.36","2.72","1.09","0.91","0.18","0","1.09","1.45","1.45","8.35","7.99","2.9","0.18","0.18","9.08"
"135","Carlo Colaiacovo","STL","D","25","346.13333333333","13.845333333333","0.17","0.35","0.35","0","0.52","37.50","2.77","6.25","0.15","7.63","4.33","1.39","0.35","0","0.35","2.43","1.21","1.21","0","0","0.69","0.87","0.17","4.68","4.33","4.33","0","0","-"
"138","David Steckel","ANA","C","6","59.316666666667","9.8861111111111","0","0","0","0","0","-","8.09","0.00","0.59","11.13","9.1","6.07","4.05","1.01","0","0","0","0","0","0","0","3.03","1.01","15.17","6.07","2.02","37.43","20.23","65.66"
"148","Stephane Veilleux","MIN","L","34","245.31666666667","7.2151960784314","0.73","0","0","0","0.73","60.00","6.36","11.54","0.4","10.52","7.83","3.67","0.98","0.73","0.49","5.14","2.2","1.96","0.24","0","1.71","0.49","1.96","9.54","6.36","4.16","0","0.24","0.00"
"157","Andrew Alberts","VAN","D","10","70.116666666667","7.0116666666667","0","0","0","0","0","0.00","4.28","0.00","0.18","11.12","5.99","5.13","1.71","1.71","0","0","0","0","0","0","1.71","3.42","0","5.13","7.7","5.99","0","0","-"
"163","Pascal Pelletier","VAN","L","3","26.833333333333","8.9444444444444","0","0","0","0","0","-","2.24","0.00","0.22","4.47","2.24","4.47","0","0","0","0","0","0","0","0","0","0","0","6.71","11.18","2.24","2.24","6.71","55.90"
"167","Keith Aucoin","STL","C","2","23.033333333333","11.516666666667","0","0","0","0","0","-","2.6","0.00","0.17","2.6","2.6","2.6","0","2.6","0","0","0","0","0","0","0","2.6","2.6","0","0","0","20.84","15.63","148.85"
"170","Sheldon Brookbank","CHI","D","48","592.85","12.351041666667","0.2","0.51","0.51","0","0.71","31.82","4.15","4.88","0.18","9.31","6.17","1.32","0.4","0","0.2","5.26","1.32","0.61","0.61","0.1","1.21","1.62","0.61","6.48","9.41","3.24","0","0","-"
"171","Matt Ellis","BUF","L","50","400.46666666667","8.0093333333333","0.6","0.3","0.3","0","0.9","75.00","10.04","5.97","0.7","14.83","13.03","7.64","4.05","0.45","0.3","0.6","0.3","0.3","0","0","0","0.3","1.95","5.24","5.84","1.95","8.09","11.24","6.27"
"176","Adam Burish","S.J","R","15","125.38333333333","8.3588888888889","0","0","0","0","0","0.00","4.31","0.00","0.47","8.61","7.66","4.79","2.39","0.48","0","2.87","1.44","1.44","0","0","0","0.48","0.96","11.01","8.14","3.83","15.79","16.27","23.57"
"177","Ryan Craig","CBJ","C","6","42.133333333333","7.0222222222222","0","0","0","0","0","-","5.7","0.00","0.49","7.12","5.7","2.85","2.85","0","0","0","0","0","0","0","0","0","0","11.39","1.42","1.42","0","0","-"
"184","Cam Janssen","N.J","R","24","117.85","4.9104166666667","1.53","0","0","0","1.53","60.00","5.6","27.27","0.66","7.64","6.62","5.6","3.56","1.02","0","11.2","2.04","0.51","1.02","0.51","1.02","0.51","0","16.29","5.09","1.53","0","0","-"
"188","Joey Crabb","FLA","R","9","110.78333333333","12.309259259259","0","0.54","0.54","0","0.54","100.00","2.71","0.00","0.21","5.96","4.33","3.25","1.62","0.54","0.54","3.79","1.08","0.54","0.54","0","1.08","0.54","0.54","11.37","4.87","2.71","3.79","1.62","37.91"
"196","David Van Der Gulik","COL","L","2","11.35","5.675","0","0","0","0","0","-","15.86","0.00","1.12","26.43","26.43","15.86","0","0","0","0","0","0","0","0","0","0","0","5.29","31.72","10.57","5.29","5.29","264.32"
"201","Kris Newbury","PHI","C","4","20.1","5.025","0","2.99","2.99","0","2.99","100.00","2.99","0.00","0.28","8.96","8.96","2.99","2.99","0","0","20.9","5.97","2.99","2.99","0","2.99","0","0","29.85","8.96","0","17.91","23.88","127.93"
"205","Ben Eager","EDM","L","7","50.3","7.1857142857143","0","1.19","1.19","0","1.19","100.00","4.77","0.00","0.34","13.12","8.35","5.96","0","3.58","1.19","2.39","1.19","1.19","0","0","1.19","2.39","2.39","10.74","3.58","2.39","1.19","1.19","59.64"
"209","Ryan Whitney","FLA","D","7","101.26666666667","14.466666666667","0","0","0","0","0","0.00","2.96","0.00","0.08","5.92","3.55","1.18","0","0.59","0.59","3.55","1.78","1.78","0","0","0","1.18","0","2.37","9.48","5.92","0","0","-"
"210","Aaron Rome","DAL","D","25","301.2","12.048","0","0.2","0.2","0","0.2","10.00","2.99","0.00","0.1","7.17","4.38","2.19","0.4","0","0.2","2.19","0.8","0.6","0.2","0","0.4","2.39","0.4","3.78","8.17","6.77","0","0","-"
"215","Martin St Pierre","MTL","C","1","8.7333333333333","8.7333333333333","0","0","0","0","0","-","0","-","1.05","6.87","6.87","6.87","0","0","0","0","0","0","0","0","0","0","0","6.87","0","6.87","13.74","6.87","458.02"
"248","Colin Fraser","L.A","C","33","273.31666666667","8.2823232323232","0","0.44","0.44","0","0.44","100.00","4.61","0.00","0.42","8.78","7.02","3.95","2.2","0.22","0.44","6.15","2.41","1.98","0.44","0","3.07","1.32","0.44","12.51","5.93","3.29","17.56","18","10.84"
"251","Alexander Sulzer","BUF","D","25","391.18333333333","15.647333333333","0","0","0","0","0","0.00","2.76","0.00","0.11","6.75","4.91","1.69","0.15","0.15","0","1.23","0.61","0.61","0","0","0.15","1.38","0.15","1.53","5.37","6.29","0","0","-"
"265","Jay Rosehill","PHI","L","34","166.31666666667","4.8916666666667","0.72","0","0","0","0.72","66.67","5.05","14.29","0.41","9.38","7.22","4.69","2.89","0.72","0.36","31.75","7.58","3.25","3.61","0.72","6.49","1.8","0.36","17.32","12.27","1.44","0","0.36","0.00"
"275","David Clarkson","TOR","R","60","840.71666666667","14.011944444444","0.29","0.36","0.36","0","0.64","40.91","6.71","4.26","0.54","11.49","8.71","5.64","2.57","0.21","0.64","5.85","1.78","1.14","0.57","0.07","1.36","1.43","1.64","10.85","11.06","2.5","0.57","0.79","3.00"
"283","Rostislav Olesz","N.J","L","10","101.71666666667","10.171666666667","0","0.59","0.59","0","0.59","100.00","5.31","0.00","0.59","7.08","5.9","5.31","3.54","0.59","1.18","0","0","0","0","0","0","0","0.59","6.49","4.72","0.59","0.59","0.59","29.49"
"293","Bryan Bickell","CHI","L","59","640.53333333333","10.856497175141","1.03","0.37","0.37","0","1.41","62.50","8.71","11.83","0.65","16.21","11.8","6.93","2.9","0.75","0.75","2.62","1.03","0.84","0.19","0","0.75","0.75","0.84","9.55","7.49","0.94","0.09","0.09","4.68"
"301","Nick Johnson","BOS","R","9","86.816666666667","9.6462962962963","0","0","0","0","0","-","6.91","0.00","0.69","9.68","8.29","6.91","4.15","0.69","0","0","0","0","0","0","1.38","1.38","3.46","2.07","5.53","3.46","0","0","-"
"311","Kevin Porter","BUF","C","12","123.3","10.275","0","0.49","0.49","0","0.49","100.00","1.46","0.00","0.27","5.35","3.89","3.89","2.43","0.97","0","0","0","0","0","0","1.95","0.49","1.95","11.68","3.89","1.46","7.3","16.06","15.21"
"316","Jake Dowell","MIN","C","1","6.1833333333333","6.1833333333333","0","0","0","0","0","-","9.7","0.00","0.43","19.41","19.41","0","0","0","0","0","0","0","0","0","0","0","0","29.11","19.41","0","19.41","19.41","485.18"
"320","Patrick Kaleta","BUF","R","5","34.35","6.87","0","0","0","0","0","-","0","-","0.07","1.75","1.75","1.75","0","1.75","0","8.73","1.75","0","1.75","0","1.75","3.49","0","19.21","5.24","1.75","1.75","0","174.67"
"324","Pierre-Luc Letourneau-Leblond","PIT","R","1","4.5666666666667","4.5666666666667","0","0","0","0","0","-","13.14","0.00","1.54","13.14","13.14","13.14","13.14","0","0","0","0","0","0","0","0","0","0","0","13.14","13.14","0","0","-"
"325","Matt Hunwick","COL","D","1","15.533333333333","15.533333333333","0","0","0","0","0","0.00","3.86","0.00","0.04","11.59","3.86","3.86","0","0","3.86","0","0","0","0","0","0","0","0","3.86","3.86","7.73","0","0","-"
"326","Brandon Yip","PHX","R","2","13.75","6.875","0","0","0","0","0","0.00","4.36","0.00","0.65","4.36","4.36","4.36","4.36","4.36","0","0","0","0","0","0","0","0","4.36","26.18","8.73","4.36","0","0","-"
"336","Mike Blunden","MTL","R","7","41.616666666667","5.9452380952381","0","0","0","0","0","0.00","2.88","0.00","0.27","5.77","4.33","4.33","1.44","0","0","7.21","1.44","0","1.44","0","2.88","0","0","23.07","11.53","2.88","0","0","-"
"343","Gilbert Brule","PHX","C","3","34.2","11.4","0","0","0","0","0","-","5.26","0.00","0.39","10.53","8.77","3.51","0","0","0","3.51","1.75","1.75","0","0","0","1.75","1.75","5.26","15.79","1.75","0","0","-"
"344","Jack Skille","CBJ","R","16","136.53333333333","8.5333333333333","1.76","0","0","0","1.76","66.67","10.11","17.39","0.6","15.82","14.06","7.47","2.2","0","0","2.64","1.32","1.32","0","0","2.64","0","2.2","8.35","7.03","2.64","0.44","0","43.95"
"352","Matt Pelech","S.J","R","6","23.083333333333","3.8472222222222","2.6","0","0","0","2.6","100.00","7.8","33.33","0.62","13","10.4","7.8","5.2","0","0","57.18","10.4","2.6","5.2","2.6","5.2","0","2.6","18.19","31.19","2.6","0","0","-"
"356","Ryan Stoa","WSH","C","3","27.25","9.0833333333333","0","0","0","0","0","-","4.4","0.00","0.5","8.81","6.61","6.61","4.4","0","0","0","0","0","0","0","0","0","0","8.81","11.01","2.2","0","19.82","0.00"
"361","Matt Kassian","OTT","L","33","146.45","4.4378787878788","0.41","0.41","0.41","0","0.82","50.00","4.92","8.33","0.66","7.78","6.56","3.69","2.46","0","0.82","25.81","5.74","1.64","3.69","0.41","5.33","2.05","0.41","21.3","6.56","1.23","0","0","-"
"368","Mark Fraser","EDM, TOR","D","42","551.43333333333","13.129365079365","0.11","0.11","0.11","0","0.22","15.38","1.2","9.09","0.06","4.03","2.5","0.65","0.11","0","0","7.51","2.5","1.85","0.54","0.11","1.09","2.72","0.76","11.75","6.31","8.16","0","0","-"
"369","Cody Bass","CBJ","C","1","2.7166666666667","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","110.43","22.09","0","22.09","0","22.09","0","0","0","0","0","0","0","-"
"371","Chris VandeVelde","PHI","C","18","108.2","6.0111111111111","0","0","0","0","0","0.00","3.88","0.00","0.34","8.87","6.1","3.88","1.66","0.55","0.55","2.22","1.11","1.11","0","0","1.11","1.11","1.66","12.2","12.2","3.33","8.87","11.09","24.65"
"373","Blair Jones","CGY","C","14","139.36666666667","9.9547619047619","0.43","0","0","0","0.43","50.00","5.6","7.69","0.79","11.62","8.18","6.46","1.72","0.43","0","9.04","2.15","1.29","0.43","0.43","1.72","3.87","1.72","12.92","6.46","1.29","13.78","12.49","22.58"
"380","Nick Drazenovic","PIT","C","1","9.5833333333333","9.5833333333333","0","0","0","0","0","-","18.78","0.00","1.29","18.78","18.78","18.78","12.52","0","6.26","12.52","6.26","6.26","0","0","0","0","0","6.26","0","0","12.52","6.26","417.39"
"381","Brett Sutter","CAR","L","17","120.56666666667","7.0921568627451","0.5","0.5","0.5","0","1","66.67","7.46","6.67","0.53","11.94","10.95","5.47","1.99","0.5","1.49","4.48","1.49","1","0.5","0","2.49","1","1.99","17.42","11.45","1","17.92","16.42","25.96"
"391","Bracken Kearns","S.J","C","25","295.55","11.822","0.41","0.41","0.41","0","0.81","44.44","6.9","5.88","0.68","10.56","9.14","6.9","3.86","0.41","0.2","1.22","0.61","0.61","0","0","0.61","0.61","0.81","9.14","7.71","2.84","5.28","7.51","8.38"
"396","Ryan Hamilton","EDM","L","2","15.8","7.9","0","0","0","0","0","-","0","-","1.17","15.19","15.19","11.39","3.8","0","0","0","0","0","0","0","3.8","3.8","0","7.59","0","3.8","0","0","-"
"401","Derek Dorsett","NYR","R","51","517.73333333333","10.151633986928","0.46","0.46","0.46","0","0.93","66.67","7.53","6.15","0.66","12.17","9.39","6.84","4.17","0.58","0.58","12.98","3.36","1.85","1.16","0.35","3.13","0.93","1.04","11.82","8.92","2.43","0","0.23","0.00"
"410","Chris Stewart","BUF, STL","R","63","741.35","11.76746031746","0.97","0.65","0.65","0","1.62","62.50","7.93","12.24","0.78","13.35","11.01","7.45","2.75","0.49","0.24","8.01","2.1","1.38","0.4","0.32","1.21","0.97","0.97","6.07","3.88","0.73","0.97","1.38","3.35"
"413","Peter LeBlanc","WSH","C","1","9.4333333333333","9.4333333333333","0","0","0","0","0","-","0","-","0.42","6.36","6.36","6.36","6.36","0","0","0","0","0","0","0","0","0","0","12.72","6.36","6.36","0","0","-"
"426","John McCarthy","S.J","C","36","349.65","9.7125","0.17","0.17","0.17","0","0.34","40.00","7.89","2.17","0.65","12.53","9.09","6.01","3.26","0.34","0.69","0.69","0.34","0.34","0","0","0.34","1.37","1.37","4.29","6.18","1.89","11.5","9.61","9.35"
"437","Benn Ferriero","VAN","R","2","8.7166666666667","4.3583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.88","6.88","0","0","0","-"
"443","Andrew Ebbett","PIT","C","9","90.666666666667","10.074074074074","0","0.66","0.66","0","0.66","100.00","5.29","0.00","0.35","10.59","7.94","5.29","1.32","0.66","0.66","0","0","0","0","0","0.66","1.32","1.32","6.62","8.6","3.97","9.93","13.24","28.36"
"445","Frazer McLaren","TOR","L","27","107.43333333333","3.979012345679","0","0","0","0","0","0.00","2.23","0.00","0.2","4.47","3.35","2.23","1.12","0","0","43","8.94","2.79","5.03","1.12","6.7","1.68","0","13.4","11.17","1.68","0.56","0","55.85"
"446","John Scott","BUF","L","56","369.8","6.6035714285714","0.16","0","0","0","0.16","16.67","2.6","6.25","0.21","3.73","2.92","1.46","1.14","0","0.16","20.28","5.68","4.06","0.81","0.81","2.11","0.65","0.49","15.41","4.87","3.41","0","0","-"
"447","Kevin Westgarth","CAR, CGY","R","48","310.06666666667","6.4597222222222","0.77","0.58","0.58","0","1.35","70.00","6","12.90","0.69","10.84","8.71","5.22","3.68","0.19","0.97","13.16","4.06","2.71","1.16","0.19","2.13","2.32","1.55","8.71","5.61","1.94","0.19","0.77","3.87"
"450","Joe Piskula","NSH","D","2","23.533333333333","11.766666666667","0","0","0","0","0","0.00","5.1","0.00","0.21","10.2","7.65","0","0","0","0","0","0","0","0","0","0","5.1","0","5.1","2.55","0","0","0","-"
"451","Brad Mills","CHI","C","3","26.933333333333","8.9777777777778","0","0","0","0","0","0.00","4.46","0.00","0.37","13.37","8.91","4.46","2.23","2.23","0","0","0","0","0","0","0","2.23","2.23","20.05","8.91","2.23","13.37","11.14","121.51"
"452","Darroll Powe","NYR","C","1","7.5333333333333","7.5333333333333","0","0","0","0","0","-","0","-","0.21","7.96","7.96","0","0","0","0","0","0","0","0","0","0","0","0","7.96","0","0","7.96","0","796.46"
