"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"103","Raffi Torres","S.J","L","5","45.65","3","2","1","1","5","100.00","8","37.50","0.8","12","10","9","5","1","0","7","2","1","1","0","4","1","1","9","2","2","1","2","33.33"
"121","John-Michael Liles","CAR, TOR","D","41","698.48333333333","1","4","3","1","5","18.52","43","2.33","2.02","85","56","23","3","3","5","6","3","3","0","0","3","17","12","48","74","77","1","0","100.00"
"140","Tim Jackman","ANA, CGY","R","36","252.56666666667","4","1","0","1","5","62.50","45","8.89","3.36","64","53","29","17","1","3","93","21","8","11","2","13","4","4","68","41","4","2","1","66.67"
"249","Daniel Carcillo","L.A, NYR","L","57","523.18333333333","4","1","0","1","5","35.71","44","9.09","5.04","100","68","45","20","5","3","100","29","20","6","3","30","20","4","112","72","21","1","0","100.00"
"274","Clayton Stoner","MIN","D","63","756.26666666667","1","4","2","2","5","26.32","46","2.17","1.24","96","60","18","3","4","5","84","30","22","8","0","22","17","10","87","122","57","0","0","-"
"318","Mike Brown","EDM, S.J","R","56","395.35","2","3","2","1","5","50.00","44","4.55","3.83","76","60","43","18","3","4","84","24","12","12","0","26","4","8","146","39","15","2","1","66.67"
"392","Chris Conner","PIT","R","19","217.31666666667","4","1","0","1","5","71.43","17","23.53","1.7","30","23","18","13","2","0","2","1","1","0","0","2","3","4","21","42","10","0","1","0.00"
"482","Anthony Peluso","WPG","R","53","303.31666666667","2","3","2","1","5","50.00","24","8.33","3.01","31","30","19","16","1","3","65","15","5","9","1","14","2","7","85","40","3","1","2","33.33"
"488","Brad Malone","COL","C","32","214.63333333333","3","2","0","2","5","100.00","16","18.75","1.01","32","25","12","3","1","0","13","5","4","1","0","3","7","4","79","31","5","45","50","47.37"
"499","Yannick Weber","VAN","D","49","494.96666666667","3","2","1","1","5","31.25","49","6.12","2.04","111","76","22","4","2","2","14","7","7","0","0","2","9","9","37","46","36","0","0","-"
"514","Keaton Ellerby","WPG","D","51","695.35","1","4","2","2","5","19.23","32","3.13","1.11","83","43","23","3","1","5","2","1","1","0","0","9","48","13","75","101","45","0","0","-"
"517","Matt Frattin","CBJ, L.A","R","44","477.73333333333","1","4","3","1","5","45.45","54","1.85","5.21","93","76","52","22","2","4","9","3","2","1","0","14","11","6","84","72","11","2","2","50.00"
"607","Jordan Schroeder","VAN","C","25","272.83333333333","3","2","1","1","5","83.33","22","13.64","2.36","43","34","27","10","3","4","2","1","1","0","0","2","7","6","19","20","7","102","116","46.79"
"658","Drew Shore","FLA","C","24","224.08333333333","3","2","0","2","5","83.33","19","15.79","1.47","33","23","17","11","1","1","8","3","3","0","0","2","4","4","23","28","3","69","101","40.59"
"710","Ryan Spooner","BOS","C","23","242.95","0","5","2","3","5","55.56","34","0.00","2.03","53","45","23","6","3","1","6","3","3","0","0","3","2","8","9","16","6","57","81","41.30"
"732","Quinton Howden","FLA","C","16","188.4","3","2","2","0","5","83.33","19","15.79","1.75","29","23","17","8","1","1","8","4","4","0","0","3","0","5","32","17","7","1","3","25.00"
"736","Tye McGinn","PHI","L","18","187.23333333333","4","1","1","0","5","55.56","15","26.67","1.79","31","23","17","12","4","1","4","2","2","0","0","0","5","4","26","35","7","0","0","-"
"744","Mark Pysyk","BUF","D","44","714.03333333333","1","4","1","3","5","23.81","41","2.44","1.45","90","66","14","1","3","4","16","8","8","0","0","4","17","7","32","46","48","0","0","-"
"770","Will Acton","EDM","C","30","182.75","3","2","1","1","5","100.00","17","17.65","1.74","34","25","19","9","3","0","19","5","2","3","0","3","2","12","34","22","8","76","72","51.35"
"825","Nicklas Jensen","VAN","R","17","235","3","2","2","0","5","55.56","24","12.50","2.92","54","42","34","12","2","4","10","5","5","0","0","1","6","8","7","4","5","0","1","0.00"
"870","Anton Belov","EDM","D","57","848.23333333333","1","4","1","3","5","16.13","42","2.38","1.66","103","62","22","3","0","4","32","12","11","0","1","5","43","5","92","51","72","0","0","-"
"13","Bryce Salvador","N.J","D","40","650.5","1","3","3","0","4","19.05","24","4.17","0.96","71","38","17","1","1","2","27","12","11","1","0","8","17","8","37","69","30","0","0","-"
"14","Eric Boulton","NYI","L","23","144.98333333333","2","2","1","1","4","100.00","19","10.53","1.45","29","22","19","10","1","3","54","15","7","8","0","12","4","1","32","22","6","0","0","-"
"61","John Erskine","WSH","D","37","494.01666666667","1","3","2","1","4","19.05","37","2.70","1.22","76","49","7","1","0","4","50","18","15","2","1","9","12","4","62","44","49","0","0","-"
"69","Krys Barch","FLA","R","55","327.41666666667","0","4","2","2","4","80.00","19","0.00","1.18","31","25","11","3","1","0","94","21","7","12","2","15","2","4","64","29","6","1","0","100.00"
"70","Rob Scuderi","PIT","D","53","861.9","0","4","4","0","4","13.79","28","0.00","0.63","50","33","7","0","2","2","2","1","1","0","0","4","16","5","18","45","75","0","0","-"
"79","Taylor Pyatt","NYR, PIT","L","56","588.7","3","1","1","0","4","50.00","46","6.52","4.63","84","67","48","20","4","7","18","9","9","0","0","4","4","12","68","55","26","6","4","60.00"
"83","Jordan Leopold","STL","D","27","388.61666666667","1","3","2","1","4","36.36","36","2.78","1.24","62","44","15","4","2","0","6","3","3","0","0","5","6","2","8","36","21","0","0","-"
"102","Rostislav Klesla","PHX","D","25","332.96666666667","1","3","1","2","4","33.33","20","5.00","0.65","44","27","7","0","0","1","22","8","6","2","0","7","2","0","40","34","21","0","0","-"
"112","Nick Schultz","CBJ, EDM","D","69","972.95","0","4","2","2","4","16.00","35","0.00","1.27","73","52","17","1","2","2","26","13","13","0","0","7","34","1","68","116","105","0","0","-"
"118","Lubomir Visnovsky","NYI","D","24","390.66666666667","1","3","1","2","4","23.53","17","5.88","1.32","47","25","9","2","1","0","8","4","4","0","0","1","14","10","13","17","25","0","0","-"
"124","Jean-Philippe Cote","T.B","D","19","175.11666666667","0","4","1","3","4","200.00","12","0.00","0.57","33","23","5","2","0","1","20","7","5","2","0","4","2","0","39","20","17","0","0","-"
"129","Mike Komisarek","CAR","D","32","347.01666666667","0","4","1","3","4","36.36","20","0.00","0.49","48","26","6","1","1","3","12","6","6","0","0","3","15","3","66","31","25","0","0","-"
"290","Mark Fistric","ANA","D","34","461.86666666667","0","4","2","2","4","18.18","21","0.00","0.75","44","32","12","2","2","2","28","14","14","0","0","4","8","5","133","53","33","0","0","-"
"344","Jack Skille","CBJ","R","16","136.53333333333","4","0","0","0","4","66.67","23","17.39","1.37","36","32","17","5","0","0","6","3","3","0","0","6","0","5","19","16","6","1","0","100.00"
"391","Bracken Kearns","S.J","C","25","295.55","2","2","2","0","4","44.44","34","5.88","3.37","52","45","34","19","2","1","6","3","3","0","0","3","3","4","45","38","14","26","37","41.27"
"394","Peter Harrold","N.J","D","33","545.53333333333","0","4","1","3","4","28.57","28","0.00","1.31","64","42","18","2","1","3","10","4","4","0","0","4","11","3","15","93","26","0","0","-"
"416","Jesse Joensuu","EDM","L","42","367.6","2","2","1","1","4","66.67","37","5.41","3.45","67","50","31","15","2","4","14","7","7","0","0","8","17","14","63","49","18","0","5","0.00"
"459","Luke Gazdic","EDM","L","67","385.56666666667","2","2","1","1","4","66.67","29","6.90","1.75","50","38","21","10","3","1","117","28","11","15","2","25","11","6","103","41","22","3","0","100.00"
"502","Dustin Jeffrey","DAL, PIT","L","34","308.63333333333","2","2","0","2","4","57.14","23","8.70","2.78","50","37","32","18","0","3","2","1","1","0","0","3","5","9","6","18","5","50","56","47.17"
"540","Zach Boychuk","CAR","L","11","102.15","1","3","3","0","4","100.00","14","7.14","1.13","22","16","11","5","1","3","0","0","0","0","0","2","1","4","17","6","2","0","0","-"
"589","Zac Rinaldo","PHI","C","67","479.53333333333","2","2","2","0","4","44.44","53","3.77","3.46","109","80","42","12","3","9","147","39","26","7","6","27","3","8","229","113","11","2","1","66.67"
"614","Simon Despres","PIT","D","34","517.31666666667","0","4","2","2","4","20.00","37","0.00","1.26","73","46","21","1","1","4","26","13","13","0","0","6","15","10","67","60","40","0","0","-"
"671","Michael Latta","WSH","C","17","111.68333333333","1","3","3","0","4","100.00","5","20.00","0.59","11","8","9","2","2","1","12","3","1","2","0","4","2","2","11","11","1","55","46","54.46"
"707","Martin Marincin","EDM","D","44","718.08333333333","0","4","2","2","4","16.67","27","0.00","1.47","72","44","20","6","2","4","16","8","8","0","0","4","27","12","15","24","40","0","0","-"
"711","Johan Larsson","BUF","C","28","340.86666666667","0","4","2","2","4","57.14","19","0.00","1.8","37","30","21","10","1","3","17","7","6","1","0","6","3","7","51","41","15","126","133","48.65"
"805","Tyler Wotherspoon","CGY","D","14","187.8","0","4","3","1","4","57.14","3","0.00","0.12","17","7","2","0","0","0","4","2","2","0","0","0","4","2","8","12","17","0","0","-"
"820","J.T. Miller","NYR","L","30","318.11666666667","3","1","0","1","4","66.67","41","7.32","3.24","70","57","41","14","2","1","16","8","8","0","0","8","7","10","44","32","17","25","22","53.19"
"826","Rickard Rakell","ANA","C","18","200.66666666667","0","4","3","1","4","80.00","22","0.00","3.17","54","40","36","16","3","6","2","1","1","0","0","1","4","5","21","28","4","95","95","50.00"
"855","Colton Sissons","NSH","C","17","168.55","1","3","2","1","4","66.67","12","8.33","1.44","20","18","13","7","0","1","4","2","2","0","0","0","2","6","9","12","8","68","68","50.00"
"877","Rasmus Ristolainen","BUF","D","34","548.13333333333","2","2","2","0","4","30.77","37","5.41","0.93","67","48","8","2","1","2","6","3","3","0","0","3","18","9","61","43","30","0","0","-"
"9","Ed Jovanovski","FLA","D","37","465.81666666667","1","2","1","1","3","15.79","34","2.94","1.14","59","42","8","2","1","3","39","14","12","1","1","5","10","5","28","26","37","0","0","-"
"85","Matt Carkner","NYI","D","53","614.4","0","3","3","0","3","18.75","49","0.00","1.51","88","64","15","1","3","7","139","40","27","9","4","22","15","8","56","57","58","0","0","-"
"94","Radek Martinek","NYI","D","13","198.68333333333","0","3","1","2","3","21.43","12","0.00","0.59","40","23","11","0","2","2","4","2","2","0","0","0","8","5","8","13","9","0","0","-"
"127","Stephen Weiss","DET","C","26","326.06666666667","2","1","1","0","3","42.86","24","8.33","1.91","33","28","19","8","0","1","12","6","6","0","0","3","9","11","4","24","9","161","148","52.10"
"135","Carlo Colaiacovo","STL","D","25","346.13333333333","1","2","2","0","3","37.50","16","6.25","0.86","44","25","8","2","0","2","14","7","7","0","0","4","5","1","27","25","25","0","0","-"
"148","Stephane Veilleux","MIN","L","34","245.31666666667","3","0","0","0","3","60.00","26","11.54","1.62","43","32","15","4","3","2","21","9","8","1","0","7","2","8","39","26","17","0","1","0.00"
"169","Zenon Konopka","BUF, MIN","C","59","398.28333333333","1","2","1","1","3","37.50","20","5.00","1.28","35","30","16","7","0","1","88","25","13","12","0","16","1","7","46","33","21","267","162","62.24"
"184","Cam Janssen","N.J","R","24","117.85","3","0","0","0","3","60.00","11","27.27","1.29","15","13","11","7","2","0","22","4","1","2","1","2","1","0","32","10","3","0","0","-"
"254","Corey Potter","BOS, EDM","D","19","224.71666666667","0","3","2","1","3","30.00","17","0.00","0.45","25","19","6","1","0","2","15","2","0","1","1","3","5","4","16","13","16","0","0","-"
"268","Shane O'Brien","CGY","D","45","500.28333333333","0","3","1","2","3","18.75","16","0.00","0.86","57","30","7","1","2","3","58","18","14","2","2","8","9","3","56","29","38","0","0","-"
"334","Tim Sestito","N.J","L","16","132.4","0","3","2","1","3","75.00","13","0.00","0.91","19","16","9","5","0","2","2","1","1","0","0","1","3","0","24","13","7","20","24","45.45"
"436","Chris Summers","PHX","D","18","234.2","2","1","0","1","3","50.00","17","11.76","0.59","26","21","5","2","0","0","15","6","5","1","0","1","2","0","33","44","19","0","0","-"
"486","Paul Postma","WPG","D","20","301.68333333333","1","2","1","1","3","37.50","17","5.88","0.52","42","24","9","1","0","1","8","4","4","0","0","3","11","3","20","30","29","0","0","-"
"557","Aaron Ness","NYI","D","20","275.25","1","2","0","2","3","100.00","23","4.35","1.75","48","32","15","0","0","1","8","4","4","0","0","2","7","3","13","30","25","0","0","-"
"565","Patrice Cormier","WPG","C","9","61.8","0","3","1","2","3","150.00","4","0.00","0.54","8","4","7","4","1","1","7","2","1","1","0","2","0","2","20","7","3","26","20","56.52"
"591","Zach Redmond","WPG","D","10","145.95","1","2","1","1","3","50.00","10","10.00","0.51","30","18","7","0","0","3","0","0","0","0","0","3","4","2","7","11","11","0","0","-"
"601","Mike Hoffman","OTT","L","25","271.7","2","1","1","0","3","42.86","47","4.26","3.81","93","66","48","16","5","4","0","0","0","0","0","4","9","18","17","19","6","5","3","62.50"
"610","Jordan Caron","BOS","R","35","356.11666666667","1","2","2","0","3","42.86","50","2.00","3.76","84","64","48","21","3","5","36","14","12","2","0","7","7","11","46","37","8","1","3","25.00"
"613","Carter Ashton","TOR","R","32","196.75","0","3","2","1","3","60.00","22","0.00","1.61","37","29","19","6","0","1","19","5","2","3","0","8","4","2","45","54","7","12","10","54.55"
"663","Linden Vey","L.A","R","18","173.73333333333","0","3","2","1","3","75.00","7","0.00","0.91","17","13","11","3","0","1","0","0","0","0","0","4","3","6","2","8","1","43","57","43.00"
"664","Jordan Szwarz","PHX","R","26","196.65","3","0","0","0","3","75.00","24","12.50","2.14","35","31","20","11","2","3","19","4","2","1","1","2","1","3","23","30","5","1","2","33.33"
"678","Patrick Wey","WSH","D","9","119.8","0","3","1","2","3","50.00","5","0.00","0.15","15","6","4","1","0","2","5","1","0","1","0","2","7","1","11","24","3","0","0","-"
"683","Jerry D'Amigo","TOR","R","22","153.95","1","2","1","1","3","60.00","11","9.09","1.09","19","14","15","6","2","0","0","0","0","0","0","7","3","5","22","34","4","1","1","50.00"
"690","Darren Archibald","VAN","R","16","123.28333333333","1","2","1","1","3","50.00","11","9.09","0.92","20","15","9","4","0","1","0","0","0","0","0","4","1","2","30","25","9","0","1","0.00"
"695","Casey Wellman","WSH","C","13","118.01666666667","2","1","0","1","3","60.00","15","13.33","1.45","25","21","13","8","0","3","0","0","0","0","0","1","3","3","9","13","5","50","47","51.55"
"708","Jason Zucker","MIN","L","21","252.85","3","0","0","0","3","37.50","39","7.69","3.45","66","56","37","18","1","1","2","1","1","0","0","3","9","8","16","19","10","0","0","-"
"749","Joakim Nordstrom","CHI","L","16","168.65","1","2","2","0","3","60.00","25","4.00","1.95","45","34","21","12","0","2","0","0","0","0","0","1","2","9","16","24","6","10","13","43.48"
"773","Stephane Da Costa","OTT","C","12","116.28333333333","2","1","1","0","3","50.00","18","11.11","1.45","42","26","19","8","2","1","0","0","0","0","0","0","1","7","13","13","3","30","42","41.67"
"810","Adam Larsson","N.J","D","26","426.58333333333","1","2","2","0","3","27.27","20","5.00","0.57","52","31","11","0","0","5","10","5","5","0","0","3","10","4","39","36","32","0","0","-"
"822","Oscar Klefbom","EDM","D","17","254.66666666667","1","2","1","1","3","37.50","12","8.33","0.55","30","17","7","1","0","1","0","0","0","0","0","3","8","3","4","13","22","0","0","-"
"838","Chad Billins","CGY","D","10","110.03333333333","0","3","0","3","3","75.00","3","0.00","0.15","16","8","2","0","0","0","0","0","0","0","0","0","2","2","0","2","9","0","0","-"
"95","Douglas Murray","MTL","D","53","608.6","0","2","0","2","2","15.38","26","0.00","0.97","70","41","11","1","1","4","32","9","6","2","1","5","14","2","134","93","90","0","0","-"
"133","Chuck Kobasew","PIT","R","33","330.46666666667","2","0","0","0","2","33.33","33","6.06","3.42","60","46","34","15","1","2","15","6","5","1","0","6","8","8","46","44","16","1","1","50.00"
"207","Jim Slater","WPG","C","27","234.35","1","1","0","1","2","40.00","20","5.00","1.75","29","25","16","10","1","3","8","4","4","0","0","3","5","4","38","32","5","120","78","60.61"
"238","Patrick Eaves","DET, NSH","R","30","272.85","1","1","0","1","2","33.33","45","2.22","3.25","78","63","31","11","3","4","2","1","1","0","0","3","2","6","42","25","2","5","7","41.67"
"248","Colin Fraser","L.A","C","33","273.31666666667","0","2","2","0","2","100.00","21","0.00","1.92","40","32","18","10","1","2","28","11","9","2","0","14","6","2","57","27","15","80","82","49.38"
"256","Tyson Strachan","WSH","D","18","289.45","0","2","0","2","2","33.33","7","0.00","0.39","28","16","4","1","0","1","28","7","4","2","1","3","7","4","28","28","25","0","0","-"
"265","Jay Rosehill","PHI","L","34","166.31666666667","2","0","0","0","2","66.67","14","14.29","1.14","26","20","13","8","2","1","88","21","9","10","2","18","5","1","48","34","4","0","1","0.00"
"330","Adam Cracknell","STL","R","19","151.05","0","2","1","1","2","33.33","16","0.00","1.25","28","23","13","7","0","0","0","0","0","0","0","3","0","3","33","26","8","10","17","37.04"
"361","Matt Kassian","OTT","L","33","146.45","1","1","1","0","2","50.00","12","8.33","1.61","19","16","9","6","0","2","63","14","4","9","1","13","5","1","52","16","3","0","0","-"
"368","Mark Fraser","EDM, TOR","D","42","551.43333333333","1","1","1","0","2","15.38","11","9.09","0.58","37","23","6","1","0","0","69","23","17","5","1","10","25","7","108","58","75","0","0","-"
"372","Jared Boll","CBJ","R","28","212.98333333333","1","1","0","1","2","66.67","12","8.33","1.09","23","17","15","6","0","1","62","15","6","8","1","21","0","2","55","39","9","0","1","0.00"
"381","Brett Sutter","CAR","L","17","120.56666666667","1","1","1","0","2","66.67","15","6.67","1.06","24","22","11","4","1","3","9","3","2","1","0","5","2","4","35","23","2","36","33","52.17"
"425","Cory Emmerton","DET","C","18","135.2","0","2","1","1","2","100.00","19","0.00","0.97","25","21","12","5","1","2","2","1","1","0","0","1","1","2","7","15","4","51","45","53.13"
"426","John McCarthy","S.J","C","36","349.65","1","1","1","0","2","40.00","46","2.17","3.81","73","53","35","19","2","4","4","2","2","0","0","2","8","8","25","36","11","67","56","54.47"
"448","Steven Pinizzotto","EDM","R","6","57.65","0","2","1","1","2","100.00","2","0.00","0.16","5","4","2","1","0","0","15","2","0","1","1","1","1","1","10","10","1","0","0","-"
"461","Justin Falk","NYR","D","21","235.41666666667","0","2","0","2","2","50.00","10","0.00","0.32","24","15","4","0","0","0","20","7","5","2","0","3","8","0","38","34","26","0","0","-"
"464","Alex Grant","ANA","D","2","24","2","0","0","0","2","66.67","2","100.00","0.09","7","3","1","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","-"
"574","David Warsofsky","BOS","D","6","81.566666666667","1","1","1","0","2","33.33","9","11.11","0.17","14","12","0","0","0","0","0","0","0","0","0","0","1","1","0","5","4","0","0","-"
"577","James Wright","WPG","C","59","427.63333333333","0","2","1","1","2","16.67","34","0.00","3.24","67","48","31","16","5","7","13","5","4","1","0","7","10","11","63","37","15","77","79","49.36"
"580","Derek Grant","OTT","C","20","146.11666666667","0","2","2","0","2","40.00","26","0.00","1.82","40","36","19","9","1","3","4","2","2","0","0","2","0","4","31","21","8","59","45","56.73"
"605","Matt Gilroy","FLA","D","16","241.05","1","1","1","0","2","25.00","23","4.35","1.18","37","34","10","2","0","3","6","3","3","0","0","1","9","1","5","21","17","0","0","-"
"619","Chris Brown","PHX, WSH","R","12","103.06666666667","1","1","1","0","2","100.00","8","12.50","0.42","18","11","5","0","1","1","17","3","1","1","1","2","2","2","22","12","1","15","25","37.50"
"641","Jacob Josefson","N.J","C","27","237.66666666667","0","2","0","2","2","28.57","20","0.00","1.45","35","27","21","9","1","1","4","2","2","0","0","5","5","7","15","24","3","75","76","49.67"
"649","Ben Hanowski","CGY","R","11","78.316666666667","0","2","0","2","2","66.67","10","0.00","0.62","13","10","7","2","1","4","2","1","1","0","0","1","3","2","13","3","1","1","0","100.00"
"680","Lane MacDermid","CGY, DAL","L","7","38.95","0","2","1","1","2","100.00","1","0.00","0.1","2","1","1","1","0","0","12","3","1","2","0","3","0","0","10","5","3","1","1","50.00"
"685","Phil Varone","BUF","C","9","102","1","1","1","0","2","100.00","15","6.67","1.49","21","19","16","9","0","1","4","2","2","0","0","0","1","0","7","7","2","25","29","46.30"
"693","Julien Brouillette","WSH","D","10","150.48333333333","1","1","1","0","2","25.00","4","25.00","0.27","16","8","8","0","0","0","0","0","0","0","0","1","4","1","8","17","10","0","0","-"
"697","Aaron Volpatti","WSH","L","41","300.18333333333","2","0","0","0","2","50.00","18","11.11","2.05","39","27","21","9","1","5","49","13","7","5","1","7","1","6","77","55","10","4","8","33.33"
"701","Chris Breen","CGY","D","9","80.25","0","2","1","1","2","33.33","4","0.00","0.17","10","7","2","0","0","0","5","1","0","1","0","1","5","0","3","3","7","0","0","-"
"703","Matt Fraser","BOS","R","14","132.41666666667","2","0","0","0","2","40.00","13","15.38","1.06","20","17","15","3","2","1","10","2","0","2","0","3","0","1","10","15","5","1","1","50.00"
"712","Max Reinhart","CGY","C","8","80.25","0","2","1","1","2","66.67","5","0.00","0.52","15","9","9","3","0","1","2","1","1","0","0","0","1","3","1","5","0","0","7","0.00"
"745","Jarred Tinordi","MTL","D","22","268.75","0","2","0","2","2","20.00","10","0.00","0.54","33","20","9","2","0","1","40","10","5","4","1","6","11","0","40","33","20","0","0","-"
"753","Kenny Agostino","CGY","L","8","86.55","1","1","1","0","2","100.00","12","8.33","1.75","20","18","12","7","1","2","0","0","0","0","0","1","2","3","9","7","3","0","0","-"
"754","Justin Florek","BOS","L","4","43.6","1","1","1","0","2","66.67","5","20.00","0.45","8","7","4","2","0","0","0","0","0","0","0","0","0","1","4","6","0","0","0","-"
"766","Harry Zolnierczyk","PIT","L","13","131.66666666667","2","0","0","0","2","100.00","12","16.67","1.4","19","16","11","6","0","1","12","6","6","0","0","8","4","3","14","31","5","2","0","100.00"
"768","Taylor Fedun","EDM","D","4","43.866666666667","2","0","0","0","2","66.67","6","33.33","0.34","10","8","2","2","0","0","0","0","0","0","0","0","1","1","1","2","2","0","0","-"
"774","Andy Miele","PHX","C","7","62.916666666667","0","2","0","2","2","40.00","6","0.00","0.3","10","7","4","0","1","1","5","1","0","1","0","2","1","2","4","5","2","15","27","35.71"
"788","Josh Leivo","TOR","L","7","67.866666666667","1","1","1","0","2","100.00","4","25.00","0.34","6","6","4","1","0","0","0","0","0","0","0","1","1","2","5","6","0","0","1","0.00"
"790","Jean-Gabriel Pageau","OTT","C","28","241.33333333333","2","0","0","0","2","50.00","29","6.90","3.8","55","46","29","14","5","3","10","5","5","0","0","6","9","6","35","32","6","104","92","53.06"
"797","Dmitrij Jaskin","STL","R","18","179.53333333333","1","1","1","0","2","66.67","18","5.56","1.35","36","24","21","9","1","0","8","4","4","0","0","3","1","3","40","20","5","1","1","50.00"
"799","Markus Granlund","CGY","C","7","70.316666666667","1","1","1","0","2","66.67","7","14.29","0.91","10","9","8","3","1","0","0","0","0","0","0","1","2","1","1","8","1","24","24","50.00"
"821","Nathan Beaulieu","MTL","D","17","204.95","0","2","1","1","2","22.22","12","0.00","0.48","36","19","8","1","2","1","8","4","4","0","0","4","13","0","7","30","20","0","0","-"
"854","Mikhail Grigorenko","BUF","C","18","188.86666666667","2","0","0","0","2","40.00","18","11.11","1.36","31","23","21","5","4","0","2","1","1","0","0","0","7","7","6","7","5","49","48","50.52"
"880","Simon Moser","NSH","C","6","58.383333333333","1","1","1","0","2","100.00","7","14.29","0.47","11","9","6","3","0","0","2","1","1","0","0","0","0","1","5","8","1","0","0","-"
"881","Kevin Czuczman","NYI","D","13","225","0","2","2","0","2","28.57","22","0.00","1.2","40","34","17","3","3","2","14","7","7","0","0","0","6","6","15","16","11","1","0","100.00"
"57","Mike Rupp","MIN","L","13","80.716666666667","0","1","1","0","1","100.00","6","0.00","0.32","11","7","6","0","1","2","23","6","4","1","1","1","2","0","13","6","0","0","3","0.00"
"71","Mikael Samuelsson","DET","R","26","207.41666666667","1","0","0","0","1","50.00","24","4.17","1.27","35","30","15","6","4","1","6","3","3","0","0","3","7","4","13","11","3","0","2","0.00"
"82","Nolan Yonkman","ANA","D","2","29.783333333333","0","1","0","1","1","33.33","3","0.00","0.17","6","5","2","0","0","0","0","0","0","0","0","0","0","1","7","3","2","0","0","-"
"93","George Parros","MTL","R","22","98.4","0","1","0","1","1","33.33","4","0.00","0.3","5","5","4","2","0","0","85","17","5","9","3","12","2","0","14","12","5","0","0","-"
"150","Jordin Tootoo","DET","R","11","76.833333333333","0","1","0","1","1","50.00","11","0.00","0.63","20","17","10","3","1","0","5","1","0","1","0","3","0","0","27","17","1","0","0","-"
"168","Maxime Fortunus","DAL","D","1","15.216666666667","0","1","0","1","1","100.00","0","-","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"188","Joey Crabb","FLA","R","9","110.78333333333","0","1","1","0","1","100.00","5","0.00","0.4","11","8","6","3","1","1","7","2","1","1","0","2","1","1","21","9","5","7","3","70.00"
"201","Kris Newbury","PHI","C","4","20.1","0","1","1","0","1","100.00","1","0.00","0.09","3","3","1","1","0","0","7","2","1","1","0","1","0","0","10","3","0","6","8","42.86"
"203","Denis Grebeshkov","EDM","D","7","90.216666666667","0","1","0","1","1","20.00","3","0.00","0.05","5","3","0","0","0","0","2","1","1","0","0","0","1","1","3","4","9","0","0","-"
"205","Ben Eager","EDM","L","7","50.3","0","1","1","0","1","100.00","4","0.00","0.28","11","7","5","0","3","1","2","1","1","0","0","1","2","2","9","3","2","1","1","50.00"
"210","Aaron Rome","DAL","D","25","301.2","0","1","1","0","1","10.00","15","0.00","0.52","36","22","11","2","0","1","11","4","3","1","0","2","12","2","19","41","34","0","0","-"
"272","Chris Porter","STL","L","22","216.61666666667","0","1","0","1","1","33.33","24","0.00","2.15","37","35","22","11","0","4","0","0","0","0","0","1","1","3","67","27","3","3","6","33.33"
"283","Rostislav Olesz","N.J","L","10","101.71666666667","0","1","1","0","1","100.00","9","0.00","1","12","10","9","6","1","2","0","0","0","0","0","0","0","1","11","8","1","1","1","50.00"
"311","Kevin Porter","BUF","C","12","123.3","0","1","1","0","1","100.00","3","0.00","0.55","11","8","8","5","2","0","0","0","0","0","0","4","1","4","24","8","3","15","33","31.25"
"327","Travis Morin","DAL","C","4","40.7","0","1","0","1","1","33.33","4","0.00","0.38","5","5","4","4","1","0","0","0","0","0","0","0","0","1","0","2","1","19","19","50.00"
"352","Matt Pelech","S.J","R","6","23.083333333333","1","0","0","0","1","100.00","3","33.33","0.24","5","4","3","2","0","0","22","4","1","2","1","2","0","1","7","12","1","0","0","-"
"373","Blair Jones","CGY","C","14","139.36666666667","1","0","0","0","1","50.00","13","7.69","1.84","27","19","15","4","1","0","21","5","3","1","1","4","9","4","30","15","3","32","29","52.46"
"443","Andrew Ebbett","PIT","C","9","90.666666666667","0","1","1","0","1","100.00","8","0.00","0.52","16","12","8","2","1","1","0","0","0","0","0","1","2","2","10","13","6","15","20","42.86"
"446","John Scott","BUF","L","56","369.8","1","0","0","0","1","16.67","16","6.25","1.29","23","18","9","7","0","1","125","35","25","5","5","13","4","3","95","30","21","0","0","-"
"455","Derek Smith","CGY","D","14","132.65","0","1","0","1","1","50.00","12","0.00","0.46","27","20","4","1","0","1","2","1","1","0","0","1","3","2","6","11","6","2","1","66.67"
"467","John Albert","WPG","C","9","46.016666666667","1","0","0","0","1","100.00","5","20.00","0.17","6","5","3","1","3","0","0","0","0","0","0","0","0","1","8","4","3","9","12","42.86"
"477","Keith Aulie","T.B","D","15","141.06666666667","0","1","0","1","1","33.33","6","0.00","0.16","17","7","4","0","0","0","9","3","2","1","0","2","1","0","17","22","14","0","0","-"
"510","Jonathon Blum","MIN","D","15","168.13333333333","0","1","1","0","1","50.00","11","0.00","0.54","23","16","8","2","1","2","0","0","0","0","0","1","2","1","10","7","12","0","0","-"
