"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"706","Joey Anderson","N.J","R","18","199.68333333333","4","2","1","1","6","66.67","19","21.05","2.43","33","25","18","8","0","2","2","1","1","0","0","0","7","4","14","19","4","1","3","25.00"
"775","Zack MacEwen","VAN","C","17","161.03333333333","5","1","1","0","6","60.00","17","29.41","1.89","31","26","22","11","3","3","20","7","5","2","0","5","8","4","41","19","5","1","1","50.00"
"785","Cody Glass","VGK","C","39","431.5","4","2","1","1","6","54.55","47","8.51","3.84","74","60","46","15","4","1","4","2","2","0","0","4","12","16","14","43","6","57","78","42.22"
"798","Morgan Frost","PHI","C","20","223.08333333333","1","5","3","2","6","50.00","27","3.70","2.65","49","38","35","9","0","2","4","2","2","0","0","5","4","10","4","4","4","43","47","47.78"
"843","Jesperi Kotkaniemi","MTL","C","36","405.53333333333","5","1","0","1","6","50.00","43","11.63","3.28","71","52","43","14","4","2","23","6","4","1","1","6","20","14","50","45","16","116","157","42.49"
"848","Noah Dobson","NYI","D","34","414.6","1","5","3","2","6","35.29","33","3.03","1.48","72","43","21","7","1","4","6","3","3","0","0","2","24","8","24","30","31","0","0","-"
"850","Rasmus Sandin","TOR","D","28","370.85","1","5","2","3","6","40.00","18","5.56","0.82","43","28","11","2","2","2","6","3","3","0","0","3","14","2","30","46","21","0","0","-"
"855","Par Lindholm","BOS","C","40","378.45","3","3","2","1","6","54.55","28","10.71","2.65","52","42","26","13","3","0","4","1","1","0","0","5","13","10","23","40","18","110","123","47.21"
"867","Joel Kellman","S.J","C","31","327.88333333333","3","3","2","1","6","85.71","29","10.34","2.27","48","38","29","11","2","5","4","2","2","0","0","3","8","6","28","22","17","107","122","46.72"
"6","Deryk Engelland","VGK","D","49","687.53333333333","1","4","1","3","5","15.63","50","2.00","1.46","107","72","21","3","1","2","33","11","9","1","1","7","13","14","110","85","49","0","0","-"
"12","Trevor Daley","DET","D","43","611.33333333333","0","5","2","3","5","31.25","35","0.00","1.44","71","52","19","4","0","2","20","10","10","0","0","2","18","5","8","23","36","0","0","-"
"13","Frans Nielsen","DET","C","60","650.86666666667","3","2","1","1","5","41.67","72","4.17","5.06","109","89","51","17","2","6","8","4","4","0","0","4","13","10","42","68","29","195","219","47.10"
"33","David Backes","ANA, BOS","R","22","195.98333333333","0","5","4","1","5","62.50","33","0.00","2.53","49","44","27","10","0","5","20","6","5","0","1","2","8","5","38","20","8","27","40","40.30"
"76","Bryan Little","WPG","C","7","92.75","2","3","2","1","5","83.33","9","22.22","0.65","18","11","9","5","0","2","2","1","1","0","0","2","2","2","3","3","1","40","47","45.98"
"166","Dale Weise","MTL","R","23","202.93333333333","1","4","3","1","5","62.50","15","6.67","1.2","22","19","14","8","3","2","16","5","3","2","0","4","12","8","70","24","10","0","0","-"
"178","Zac Rinaldo","CGY","C","19","155.71666666667","3","2","1","1","5","83.33","19","15.79","1.99","28","25","12","8","1","1","34","10","7","2","1","6","5","5","69","14","8","0","0","-"
"245","Stephen Johns","DAL","D","17","287.96666666667","2","3","1","2","5","50.00","29","6.90","0.98","63","42","6","0","0","1","10","5","5","0","0","1","9","5","48","24","20","0","0","-"
"282","Tom Kuhnhackl","NYI","R","28","275.1","3","2","1","1","5","71.43","27","11.11","2.36","45","35","30","15","2","2","2","1","1","0","0","5","11","4","29","21","18","0","0","-"
"293","Micheal Ferland","VAN","L","14","125.08333333333","1","4","3","1","5","83.33","14","7.14","0.94","17","15","10","4","0","1","7","2","1","1","0","2","1","2","40","7","2","2","0","100.00"
"335","Brett Ritchie","BOS","R","27","266","2","3","2","1","5","62.50","33","6.06","3.1","55","44","30","15","1","2","21","5","3","1","1","5","4","3","87","36","3","2","3","40.00"
"437","Joseph Blandisi","PIT","C","21","171.21666666667","2","3","3","0","5","71.43","12","16.67","1.08","21","16","12","6","1","1","10","5","5","0","0","6","1","7","26","21","8","33","48","40.74"
"443","Joakim Ryan","L.A","D","35","610.18333333333","1","4","2","2","5","38.46","51","1.96","1.81","96","70","14","1","0","4","8","4","4","0","0","1","25","6","24","55","37","0","0","-"
"449","Tim Schaller","L.A, VAN","C, L","53","462.2","4","1","0","1","5","50.00","48","8.33","5.35","83","65","53","28","3","7","12","6","6","0","0","7","7","11","49","36","17","7","4","63.64"
"486","Adam Erne","DET","L","56","607.68333333333","2","3","3","0","5","55.56","60","3.33","4.6","102","77","51","29","7","5","28","10","9","0","1","6","27","5","139","30","25","20","11","64.52"
"675","Kevin Stenlund","CBJ","C","32","385.13333333333","3","2","1","1","5","38.46","43","6.98","3.74","80","54","45","13","3","5","6","3","3","0","0","7","5","5","19","46","22","50","76","39.68"
"698","Sami Niku","WPG","D","17","264","0","5","3","2","5","62.50","26","0.00","0.78","41","31","6","1","0","2","12","6","6","0","0","0","11","2","16","17","19","0","0","-"
"714","Libor Hajek","NYR","D","28","417.61666666667","0","5","2","3","5","29.41","22","0.00","0.8","46","33","12","1","0","0","12","5","5","0","0","5","17","8","24","58","41","0","0","-"
"731","Logan Brown","OTT","C","23","225.68333333333","0","5","3","2","5","45.45","15","0.00","1.84","30","23","18","8","1","4","4","2","2","0","0","4","14","10","12","17","11","47","73","39.17"
"742","Riley Stillman","FLA","D","34","562.15","0","5","2","3","5","21.74","38","0.00","1.81","82","60","23","4","2","4","14","4","2","2","0","6","20","13","57","48","42","0","0","-"
"759","Patrick Russell","EDM","R","45","471.13333333333","0","5","4","1","5","55.56","54","0.00","6.76","89","81","49","27","3","5","10","5","5","0","0","2","12","9","63","70","25","1","2","33.33"
"770","Matt Luff","L.A","R","18","181.23333333333","1","4","2","2","5","71.43","25","4.00","2.25","47","42","22","10","1","4","2","1","1","0","0","2","4","4","16","8","5","0","2","0.00"
"793","Gabriel Vilardi","L.A","C","10","113.61666666667","2","3","2","1","5","83.33","16","12.50","1.61","23","20","14","6","0","0","4","2","2","0","0","4","0","1","1","7","4","43","42","50.59"
"814","Oscar Fantenberg","VAN","D","36","520.55","1","4","1","3","5","38.46","44","2.27","1.18","96","65","20","3","2","9","6","3","3","0","0","3","9","7","67","56","52","0","0","-"
"851","Karson Kuhlman","BOS","C","25","292.85","0","5","4","1","5","83.33","43","0.00","3.63","72","59","34","21","3","2","13","5","4","1","0","6","5","2","36","37","6","1","3","25.00"
"856","Juuso Riikola","PIT","D","36","455.08333333333","1","4","3","1","5","35.71","31","3.23","1.98","73","50","23","6","1","6","6","3","3","0","0","3","14","8","71","75","23","0","0","-"
"881","Jakob Lilja","CBJ","L","37","360.78333333333","2","3","2","1","5","41.67","23","8.70","2.54","43","35","24","10","0","5","2","1","1","0","0","2","7","9","18","35","25","2","1","66.67"
"21","Braydon Coburn","T.B","D","40","521.16666666667","1","3","0","3","4","14.29","40","2.50","1.53","90","58","19","4","3","6","16","8","8","0","0","1","5","3","58","51","22","0","0","-"
"51","Roman Polak","DAL","D","41","558.56666666667","0","4","0","4","4","28.57","32","0.00","1.77","68","47","19","8","2","4","22","7","6","0","1","1","16","4","88","36","63","0","0","-"
"69","Niklas Hjalmarsson","ARI","D","27","433.98333333333","1","3","2","1","4","33.33","17","5.88","0.63","38","25","9","2","2","4","14","7","7","0","0","1","17","9","20","28","37","0","0","-"
"145","Colin Wilson","COL","C","9","97.25","0","4","1","3","4","57.14","10","0.00","1.06","18","15","9","7","0","1","0","0","0","0","0","0","3","1","8","11","2","3","3","50.00"
"160","Cameron Gaunce","T.B","D","3","34.083333333333","1","3","2","1","4","100.00","5","20.00","0.21","7","6","2","1","0","4","4","2","2","0","0","0","0","0","5","4","2","0","0","-"
"240","Martin Marincin","TOR","D","26","348.73333333333","1","3","1","2","4","23.53","26","3.85","1.06","69","44","15","3","1","5","12","6","6","0","0","4","21","7","21","24","33","0","0","-"
"274","Jarred Tinordi","NSH","D","28","420.13333333333","1","3","2","1","4","23.53","20","5.00","0.67","52","32","12","2","1","1","34","10","7","2","1","5","18","1","68","52","28","0","0","-"
"284","Tim Heed","S.J","D","38","451.66666666667","1","3","1","2","4","36.36","41","2.44","1.14","87","59","12","3","4","7","2","1","1","0","0","2","15","10","16","30","30","0","1","0.00"
"322","Logan Shaw","WPG","R","35","232.75","3","1","1","0","4","100.00","19","15.79","1.84","34","28","17","9","0","1","0","0","0","0","0","0","5","1","24","23","13","9","9","50.00"
"336","Markus Granlund","EDM","C","34","322.26666666667","3","1","0","1","4","50.00","25","12.00","3.42","41","32","23","12","0","4","14","7","7","0","0","5","7","11","15","32","14","25","29","46.30"
"379","Phillip Di Giuseppe","NYR","L","20","223.1","1","3","2","1","4","33.33","35","2.86","2.18","50","38","26","10","3","4","2","1","1","0","0","1","4","3","38","18","20","0","2","0.00"
"431","Josh Anderson","CBJ","R","26","328.36666666667","1","3","2","1","4","36.36","53","1.89","4.49","82","67","48","18","3","5","17","7","6","1","0","7","10","8","65","24","11","5","10","33.33"
"450","Danny DeKeyser","DET","D","8","148.81666666667","0","4","1","3","4","44.44","12","0.00","0.94","23","19","4","0","1","3","4","2","2","0","0","0","8","0","4","14","15","0","0","-"
"469","John Hayden","N.J","C","43","402.43333333333","3","1","0","1","4","36.36","39","7.69","2.63","68","52","32","13","4","1","75","18","10","5","3","10","6","13","85","40","26","4","13","23.53"
"523","Ross Johnston","NYI","L","32","253.23333333333","3","1","1","0","4","50.00","16","18.75","2.59","25","22","23","16","0","2","78","18","9","6","3","12","4","2","93","22","14","1","0","100.00"
"525","Dakota Mermis","N.J","D","10","170.56666666667","1","3","1","2","4","33.33","17","5.88","0.39","33","19","4","0","0","4","4","2","2","0","0","0","5","1","17","21","21","0","0","-"
"550","Brendan Perlini","CHI, DET","L","40","376.66666666667","1","3","2","1","4","80.00","43","2.33","3.96","86","63","53","15","2","1","10","5","5","0","0","4","7","7","21","28","9","0","0","-"
"586","Christoffer Ehn","DET","C","54","491.65","2","2","2","0","4","100.00","32","6.25","3.17","51","42","27","15","0","4","2","1","1","0","0","8","11","3","57","42","12","94","124","43.12"
"608","Dryden Hunt","FLA","L","21","217.58333333333","0","4","2","2","4","57.14","33","0.00","2.28","48","40","25","9","1","6","24","8","7","0","1","3","4","4","37","24","7","0","0","-"
"672","Dean Kukan","CBJ","D","33","493.23333333333","0","4","3","1","4","30.77","45","0.00","1.58","77","57","10","1","0","5","12","6","6","0","0","2","12","7","24","43","27","0","0","-"
"716","Carl Grundstrom","L.A","R","13","159.76666666667","0","4","3","1","4","44.44","16","0.00","1.81","37","29","19","8","0","3","8","4","4","0","0","3","3","0","29","10","4","0","0","-"
"736","Josh Mahura","ANA","D","11","158.88333333333","1","3","1","2","4","50.00","10","10.00","0.38","22","14","5","1","1","1","2","1","1","0","0","0","4","2","2","27","11","0","0","-"
"783","Morgan Geekie","CAR","C","2","17.8","3","1","0","1","4","100.00","3","100.00","0.3","4","3","2","1","0","0","2","1","1","0","0","0","0","0","1","1","4","12","8","60.00"
"822","Drake Batherson","OTT","C, R","23","306.56666666667","2","2","1","1","4","57.14","25","8.00","2.36","53","43","36","14","1","6","11","4","3","1","0","5","5","4","51","23","11","4","3","57.14"
"828","Alexander True","S.J","C","12","114.03333333333","0","4","2","2","4","66.67","11","0.00","0.81","17","14","10","4","1","0","2","1","1","0","0","2","5","2","22","13","2","32","37","46.38"
"846","Barrett Hayton","ARI","C","20","216.68333333333","1","3","2","1","4","50.00","25","4.00","2.42","41","31","27","14","0","2","14","7","7","0","0","5","4","8","14","34","3","23","37","38.33"
"858","Ilya Lyubushkin","ARI","D","51","710.65","0","4","3","1","4","14.81","41","0.00","1.64","90","60","15","4","1","7","18","9","9","0","0","4","20","13","149","84","53","0","0","-"
"871","Ville Heinola","WPG","D","8","136.71666666667","1","3","0","3","4","50.00","9","11.11","0.19","16","11","4","0","0","0","4","2","2","0","0","1","15","3","3","14","5","0","0","-"
"24","Brent Seabrook","CHI","D","32","507.8","2","1","0","1","3","16.67","32","6.25","1.27","67","43","12","3","1","0","8","4","4","0","0","1","24","2","48","41","57","0","0","-"
"64","Justin Abdelkader","DET","L","49","482.2","0","3","2","1","3","50.00","35","0.00","2.77","65","53","28","14","4","2","23","10","9","1","0","9","15","8","99","37","22","33","29","53.23"
"68","Vladimir Sobotka","BUF","C","16","199.98333333333","1","2","1","1","3","33.33","23","4.35","1.4","32","25","19","9","3","0","4","2","2","0","0","4","3","2","25","18","5","29","25","53.70"
"77","Alex Biega","DET","D","49","716.4","0","3","2","1","3","18.75","49","0.00","2.12","116","83","25","5","3","9","24","12","12","0","0","7","29","2","105","69","40","0","0","-"
"93","Korbinian Holzer","ANA, NSH","D","49","690.23333333333","1","2","0","2","3","16.67","37","2.70","1.8","73","56","18","5","1","4","33","15","14","1","0","8","27","1","85","71","84","0","0","-"
"122","Yannick Weber","NSH","D","41","556.73333333333","1","2","0","2","3","15.00","44","2.27","1.35","93","66","15","2","2","1","14","6","6","0","0","8","10","11","37","42","38","0","0","-"
"144","Luke Schenn","T.B","D","25","268.36666666667","1","2","1","1","3","30.00","30","3.33","0.94","55","41","8","2","1","4","21","9","8","1","0","7","10","4","79","29","20","0","0","-"
"146","Mikkel Boedker","OTT","L","20","168.06666666667","1","2","1","1","3","60.00","23","4.35","2.18","35","28","22","12","3","4","0","0","0","0","0","3","7","1","10","11","5","1","3","25.00"
"171","Greg Pateryn","MIN","D","20","263.83333333333","0","3","0","3","3","23.08","22","0.00","0.54","52","35","6","1","1","3","6","3","3","0","0","0","5","2","23","26","25","0","0","-"
"177","Luke Witkowski","T.B","R","12","104.18333333333","1","2","1","1","3","100.00","10","10.00","0.95","13","12","7","5","0","0","13","5","4","1","0","2","2","2","38","13","3","0","0","-"
"205","John Moore","BOS","D","24","345.2","2","1","1","0","3","23.08","31","6.45","1.34","65","43","17","4","2","3","9","3","2","1","0","2","6","1","31","41","25","0","0","-"
"234","Andrew Agozzino","ANA, PIT","L","22","148.98333333333","1","2","2","0","3","42.86","7","14.29","0.52","13","10","6","4","1","1","4","2","2","0","0","3","4","5","25","23","7","36","37","49.32"
"236","Matt Irwin","ANA, NSH","D","36","483.18333333333","0","3","1","2","3","23.08","57","0.00","2.41","124","85","26","4","2","5","15","6","5","1","0","5","12","7","75","67","47","0","0","-"
"370","Matt Tennyson","N.J","D","20","240.46666666667","0","3","0","3","3","18.75","14","0.00","0.64","26","21","6","1","0","0","6","3","3","0","0","4","8","2","27","32","18","0","0","-"
"382","Stefan Matteau","CBJ","C","9","107.03333333333","2","1","0","1","3","60.00","18","11.11","1.62","29","27","15","7","1","1","5","1","0","1","0","1","1","2","27","11","10","0","0","-"
"489","Valentin Zykov","VGK","L","15","161.31666666667","0","3","1","2","3","60.00","16","0.00","1.19","27","20","16","7","1","1","4","2","2","0","0","1","12","5","19","24","3","0","1","0.00"
"492","Nic Petan","TOR","C","16","164.93333333333","0","3","2","1","3","60.00","18","0.00","1.97","40","32","22","8","1","5","4","2","2","0","0","0","2","4","7","21","4","1","3","25.00"
"569","Andreas Englund","OTT","D","24","234.13333333333","0","3","3","0","3","75.00","10","0.00","0.3","23","13","4","2","0","1","12","3","1","2","0","6","4","4","55","37","14","0","0","-"
"600","Dylan Sikura","CHI","R","9","88.433333333333","1","2","1","1","3","75.00","10","10.00","0.81","12","12","8","2","2","1","0","0","0","0","0","0","0","2","0","7","2","0","3","0.00"
"604","Jake Evans","MTL","C","13","119.91666666667","2","1","0","1","3","75.00","12","16.67","1.27","23","17","12","9","1","1","0","0","0","0","0","1","3","4","16","13","4","25","20","55.56"
"664","Dennis Gilbert","CHI","D","21","299.9","1","2","0","2","3","27.27","12","8.33","0.3","19","15","4","1","0","0","38","9","4","4","1","8","4","2","62","39","27","0","0","-"
"678","Aleksi Saarela","FLA","C","9","105.21666666667","2","1","1","0","3","60.00","13","15.38","1.3","22","19","11","4","0","1","0","0","0","0","0","0","3","6","1","10","3","6","11","35.29"
"681","Mikhail Vorobyev","PHI","C","20","193.11666666667","1","2","2","0","3","50.00","14","7.14","0.87","27","20","13","1","1","2","6","3","3","0","0","1","4","5","2","11","3","76","58","56.72"
"689","Rudolfs Balcers","OTT","L","15","154.76666666667","1","2","2","0","3","50.00","22","4.55","2.43","39","31","30","9","3","4","0","0","0","0","0","0","4","7","19","14","7","0","2","0.00"
"701","Adam Brooks","TOR","C","7","52.3","0","3","2","1","3","100.00","2","0.00","0.44","5","4","3","1","0","1","0","0","0","0","0","1","1","2","0","6","1","4","5","44.44"
"713","Julien Gauthier","CAR, NYR","R","17","139.01666666667","0","3","1","2","3","50.00","9","0.00","1.51","26","19","19","9","1","0","8","4","4","0","0","2","6","3","15","17","7","1","2","33.33"
"726","Kieffer Bellows","NYI","L","8","83.05","2","1","0","1","3","75.00","11","18.18","1.04","21","17","12","3","0","0","2","1","1","0","0","3","5","2","12","9","4","0","0","-"
"733","Andrew Peeke","CBJ","D","22","297.96666666667","1","2","1","1","3","27.27","23","4.35","1.2","53","37","7","3","0","1","4","2","2","0","0","2","8","3","24","34","20","0","0","-"
"738","Givani Smith","DET","R","21","175.1","2","1","1","0","3","100.00","18","11.11","2.38","23","20","18","10","1","2","9","3","2","1","0","5","4","2","42","21","3","0","0","-"
"743","Noah Gregor","S.J","C","28","270.43333333333","2","1","0","1","3","25.00","31","6.45","3.11","62","45","29","13","3","1","8","4","4","0","0","3","7","6","49","24","6","6","13","31.58"
"744","Dennis Cholowski","DET","D","36","587.35","1","2","1","1","3","20.00","43","2.33","1.61","85","66","20","3","0","5","6","3","3","0","0","3","18","3","15","39","35","0","0","-"
"790","Jesper Boqvist","N.J","C","35","351.78333333333","3","0","0","0","3","75.00","38","7.89","3.06","66","54","32","12","1","2","8","3","3","0","0","6","10","12","37","42","16","3","9","25.00"
"808","Erik Brannstrom","OTT","D","31","405.46666666667","0","3","2","1","3","23.08","30","0.00","1.21","77","44","13","2","0","1","16","8","8","0","0","5","19","5","15","43","34","0","0","-"
"815","Calle Rosen","COL, TOR","D","12","154.81666666667","0","3","0","3","3","50.00","13","0.00","0.43","35","21","9","1","0","1","4","2","2","0","0","2","8","2","3","8","7","0","0","-"
"839","Isac Lundestrom","ANA","C","15","176.93333333333","0","3","2","1","3","42.86","9","0.00","0.93","16","13","13","4","0","0","0","0","0","0","0","2","1","4","5","15","7","49","70","41.18"
"156","Cody Goloubef","DET, OTT","D","26","352","1","1","0","1","2","14.29","18","5.56","0.63","43","29","9","1","0","0","8","4","4","0","0","3","21","3","41","20","16","0","0","-"
"176","Mark Barberio","COL","D","21","271.35","0","2","2","0","2","18.18","29","0.00","0.86","46","32","10","1","1","2","16","8","8","0","0","3","12","6","12","25","17","0","0","-"
"211","Brandon Pirri","VGK","C","16","172.63333333333","0","2","1","1","2","66.67","15","0.00","1.93","40","26","18","8","3","3","8","4","4","0","0","2","2","8","14","16","5","3","2","60.00"
"256","Nick Bjugstad","PIT","C","13","137.31666666667","1","1","1","0","2","33.33","16","6.25","1.42","35","25","19","8","0","1","8","4","4","0","0","4","5","3","18","14","7","32","54","37.21"
"301","Matthew Peca","MTL, OTT","C","14","136.53333333333","0","2","1","1","2","50.00","7","0.00","1.18","22","14","11","7","2","2","0","0","0","0","0","1","1","0","15","13","4","42","33","56.00"
"304","Scott Wilson","BUF","L","6","69.5","1","1","1","0","2","66.67","8","12.50","0.43","12","11","5","3","0","0","2","1","1","0","0","0","0","5","3","7","0","0","0","-"
"312","Fredrik Claesson","N.J","D","5","68.366666666667","1","1","1","0","2","50.00","1","100.00","0.03","2","1","1","0","1","0","0","0","0","0","0","0","1","1","3","5","7","0","0","-"
"331","Tomas Jurco","EDM","R","12","116.01666666667","0","2","2","0","2","50.00","7","0.00","0.86","20","16","12","3","0","2","4","2","2","0","0","1","2","6","4","20","3","1","2","33.33"
"339","Xavier Ouellet","MTL","D","12","153.15","0","2","2","0","2","33.33","8","0.00","0.35","28","15","8","1","1","0","4","2","2","0","0","1","3","1","24","18","12","0","0","-"
"421","Charles Hudon","MTL","L","15","156.46666666667","1","1","0","1","2","200.00","20","5.00","1.43","38","28","20","5","2","2","0","0","0","0","0","1","2","5","25","18","2","1","3","25.00"
"442","Christian Djoos","ANA, WSH","D","11","171.91666666667","1","1","1","0","2","25.00","9","11.11","0.32","19","14","4","0","0","1","0","0","0","0","0","0","5","2","2","10","11","0","0","-"
"464","Connor Clifton","BOS","D","31","425.55","2","0","0","0","2","11.11","19","10.53","0.97","52","30","11","5","0","1","12","6","6","0","0","8","7","12","86","68","32","0","0","-"
"526","Nathan Walker","STL","L","5","55.183333333333","1","1","1","0","2","100.00","6","16.67","0.6","10","8","6","1","0","0","4","2","2","0","0","1","1","0","10","4","1","1","0","100.00"
"527","Joel Hanley","DAL","D","8","88.983333333333","0","2","1","1","2","50.00","4","0.00","0.08","10","7","0","0","0","1","6","3","3","0","0","0","5","0","3","6","8","0","0","-"
"531","Christian Folin","MTL","D","16","219.26666666667","1","1","0","1","2","22.22","13","7.69","0.33","31","17","8","3","2","0","13","5","4","1","0","1","7","1","38","40","19","0","0","-"
"605","Jacob Middleton","S.J","D","10","99.033333333333","0","2","2","0","2","66.67","9","0.00","0.26","16","13","2","0","0","2","9","3","2","1","0","2","1","1","18","10","5","0","0","-"
"607","Joe Hicketts","DET","D","6","95.55","0","2","0","2","2","66.67","4","0.00","0.09","10","6","2","0","0","1","2","1","1","0","0","0","3","2","13","12","13","0","0","-"
"640","Nicholas Merkley","N.J","R","4","43","1","1","1","0","2","100.00","6","16.67","0.64","7","7","5","3","0","1","2","1","1","0","0","1","2","2","9","6","2","0","0","-"
"650","Jeremy Lauzon","BOS","D","19","254.53333333333","1","1","0","1","2","22.22","19","5.26","1.03","32","26","12","3","1","0","29","9","7","1","1","2","6","2","28","22","16","0","0","-"
"657","Zach Senyshyn","BOS","R","4","33.716666666667","0","2","1","1","2","100.00","1","0.00","0.14","4","2","2","1","0","0","0","0","0","0","0","1","1","1","2","5","1","1","0","100.00"
"668","Austin Czarnik","CGY","C","8","71.75","1","1","0","1","2","100.00","6","16.67","0.28","10","8","3","1","0","0","0","0","0","0","0","0","2","6","1","4","2","2","2","50.00"
"688","Christian Jaros","OTT","D","13","126.88333333333","0","2","1","1","2","50.00","4","0.00","0.24","15","9","2","1","1","0","6","2","2","0","0","0","5","0","14","26","8","0","0","-"
"715","Rasmus Asplund","BUF","C","29","259.16666666667","1","1","0","1","2","28.57","29","3.45","1.82","35","33","21","11","1","1","6","3","3","0","0","3","6","4","18","15","5","32","53","37.65"
"739","Nick Caamano","DAL","R","12","115.88333333333","1","1","0","1","2","50.00","13","7.69","1.04","23","21","12","5","0","0","4","2","2","0","0","0","2","1","17","9","3","1","1","50.00"
"740","Connor Bunnaman","PHI","C","21","193.15","1","1","0","1","2","20.00","18","5.56","1.13","22","21","13","7","1","3","2","1","1","0","0","3","4","1","29","20","2","36","59","37.89"
"751","Michael McLeod","N.J","C","12","118.23333333333","0","2","2","0","2","33.33","11","0.00","0.81","16","12","13","3","0","1","4","2","2","0","0","1","0","4","19","15","5","40","39","50.63"
"776","Gerald Mayhew","MIN","C","13","132.8","2","0","0","0","2","25.00","16","12.50","1.46","28","19","15","8","0","3","2","1","1","0","0","0","2","4","9","17","6","3","3","50.00"
"805","Ryan Poehling","MTL","C","27","255.81666666667","1","1","1","0","2","50.00","25","4.00","2.64","42","33","24","14","1","3","4","2","2","0","0","1","8","7","36","40","10","3","11","21.43"
"827","Adam Johnson","PIT","C","7","46.65","1","1","1","0","2","66.67","5","20.00","0.54","6","5","4","2","1","1","2","1","1","0","0","0","1","1","4","9","3","0","0","-"
"842","Martin Kaut","COL","R","9","83.3","1","1","1","0","2","66.67","11","9.09","1.08","23","18","15","7","1","0","2","1","1","0","0","1","0","2","9","3","0","1","0","100.00"
"854","Joel Persson","EDM","D","13","194.86666666667","0","2","0","2","2","28.57","17","0.00","0.47","32","26","3","0","0","1","2","1","1","0","0","0","8","2","6","15","10","0","0","-"
"862","Logan O'Connor","COL","R","16","128.66666666667","2","0","0","0","2","40.00","14","14.29","1.64","26","18","16","10","2","2","2","1","1","0","0","2","0","5","19","17","8","0","1","0.00"
"863","Taro Hirose","DET","L","26","261.7","2","0","0","0","2","50.00","19","10.53","1.57","31","25","18","7","1","2","6","3","3","0","0","2","16","6","13","23","16","0","5","0.00"
"864","Nico Sturm","MIN","C","6","66.9","0","2","0","2","2","66.67","2","0.00","0.15","4","3","3","1","0","1","0","0","0","0","0","1","1","1","6","8","4","25","20","55.56"
"40","Andrew Ladd","NYI","L","4","46.816666666667","1","0","0","0","1","50.00","5","20.00","0.4","7","5","6","3","0","1","4","2","2","0","0","0","1","0","23","7","0","0","0","-"
"52","Troy Brouwer","STL","R","13","120.85","1","0","0","0","1","25.00","12","8.33","1.23","21","18","18","8","1","0","7","2","1","1","0","1","2","1","24","8","6","1","1","50.00"
"85","Chris Stewart","PHI","R","16","123.16666666667","0","1","1","0","1","33.33","4","0.00","0.59","11","8","8","3","1","0","21","6","3","3","0","5","1","3","35","6","4","0","0","-"
"137","Micheal Haley","NYR","C","22","120","1","0","0","0","1","100.00","9","11.11","1.05","14","13","8","6","0","2","50","11","5","4","2","8","5","1","36","12","6","7","5","58.33"
"159","Aaron Ness","ARI","D","24","294.53333333333","0","1","1","0","1","7.69","11","0.00","0.4","27","19","3","0","0","0","0","0","0","0","0","5","7","1","16","49","19","0","0","-"
"183","Brian Lashoff","DET","D","9","119.1","0","1","0","1","1","50.00","5","0.00","0.16","10","9","0","0","0","2","6","3","3","0","0","0","2","0","14","15","6","0","0","-"
"232","Brandon Manning","EDM","D","9","97.133333333333","1","0","0","0","1","100.00","8","12.50","0.31","16","13","3","1","0","0","17","3","1","1","1","4","8","1","10","8","6","0","0","-"
"257","Derek Forbort","CGY, L.A","D","20","323.7","0","1","0","1","1","20.00","22","0.00","0.7","55","36","9","1","0","2","4","2","2","0","0","0","13","1","33","31","23","0","0","-"
"281","Jani Hakanpaa","ANA","D","5","81.616666666667","1","0","0","0","1","50.00","4","25.00","0.25","13","8","4","0","0","2","2","1","1","0","0","0","0","0","15","8","6","0","0","-"
"285","Sam Carrick","ANA","C","9","108.91666666667","0","1","0","1","1","33.33","15","0.00","0.89","24","21","10","4","1","0","0","0","0","0","0","1","5","1","13","19","7","31","31","50.00"
"296","Ben Street","N.J","C","3","23.916666666667","0","1","0","1","1","100.00","4","0.00","0.17","6","4","2","1","1","0","0","0","0","0","0","0","0","0","3","2","0","5","6","45.45"
"298","Cory Conacher","T.B","C","4","41.1","0","1","0","1","1","100.00","5","0.00","0.53","10","7","6","3","0","0","4","2","2","0","0","1","1","5","2","3","1","0","0","-"
"313","Nick Seeler","CHI, MIN","D","12","134.03333333333","0","1","0","1","1","50.00","5","0.00","0.32","17","11","6","2","0","1","15","6","5","1","0","4","7","1","19","18","19","0","0","-"
"317","T.J. Tynan","COL","C","16","123.45","0","1","1","0","1","50.00","6","0.00","0.46","11","9","6","4","1","1","2","1","1","0","0","1","0","5","7","13","3","3","15","16.67"
"323","Andy Andreoff","PHI","C","14","119.35","0","1","1","0","1","33.33","14","0.00","1.17","19","17","11","7","1","1","2","1","1","0","0","0","0","1","20","12","4","4","4","50.00"
"325","Alan Quine","CGY","C","9","88.016666666667","1","0","0","0","1","100.00","12","8.33","1.03","18","14","11","6","2","0","4","2","2","0","0","0","1","2","6","3","2","1","0","100.00"
"340","Miikka Salomaki","NSH","R","5","58.183333333333","1","0","0","0","1","50.00","2","50.00","0.18","5","3","2","0","0","0","4","2","2","0","0","2","3","1","9","6","3","0","0","-"
