"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"631","Andrei Svechnikov","CAR","R","59","850.96666666667","14","21","11","10","35","74.47","117","11.97","14.55","240","174","115","47","7","22","54","26","26","0","0","13","39","23","139","96","22","4","4","50.00"
"675","Yegor Sharangovich","CGY","C","82","1101.6833333333","22","13","8","5","35","74.47","124","17.74","14.02","253","187","135","52","8","16","4","2","2","0","0","10","30","24","10","82","40","111","181","38.01"
"893","Juraj Slafkovsky","MTL","L","82","1226.5","14","21","11","10","35","60.34","119","11.76","15.64","237","177","159","83","5","19","40","20","20","0","0","9","39","32","151","140","71","10","10","50.00"
"47","Mikael Backlund","CGY","C","82","1229.9666666667","12","22","18","4","34","58.62","163","7.36","16.06","308","237","147","66","13","32","20","10","10","0","0","8","40","49","68","61","28","631","605","51.05"
"74","Kyle Palmieri","NYI","C","82","1137.3666666667","20","14","5","9","34","62.96","158","12.66","20.81","291","229","168","67","12","33","22","11","11","0","0","22","29","17","82","79","36","13","21","38.24"
"130","Jeff Skinner","BUF","L","74","988.41666666667","16","18","12","6","34","68.00","158","10.13","15.69","326","227","175","58","7","36","34","13","12","0","1","16","27","32","23","43","13","43","63","40.57"
"232","Jaccob Slavin","CAR","D","81","1455.3666666667","4","30","11","19","34","45.33","135","2.96","5.56","318","214","91","13","9","37","6","3","3","0","0","5","26","55","46","95","98","0","0","-"
"265","Oliver Bjorkstrand","SEA","R","82","1131.6333333333","12","22","12","10","34","73.91","147","8.16","13.32","324","226","149","55","8","29","8","4","4","0","0","14","23","60","66","90","28","9","18","33.33"
"356","Danton Heinen","BOS","L","74","958.71666666667","15","19","11","8","34","65.38","110","13.64","13.68","200","156","117","60","11","17","28","14","14","0","0","3","19","26","81","106","40","10","17","37.04"
"357","Michael Bunting","CAR, PIT","L","81","1038.9333333333","12","22","16","6","34","73.91","120","10.00","13.68","236","171","127","65","7","25","51","19","17","1","1","33","38","36","46","65","21","7","13","35.00"
"462","Charlie McAvoy","BOS","D","74","1430.4333333333","11","23","9","14","34","44.16","106","10.38","6.62","221","159","86","20","5","20","66","26","23","2","1","23","42","22","145","177","123","0","0","-"
"509","Ross Colton","COL","C","80","971.53333333333","14","20","13","7","34","72.34","124","11.29","16.24","273","206","151","80","10","24","61","23","21","1","1","21","22","33","139","70","45","392","365","51.78"
"700","Dylan Cozens","BUF","C","79","1066.9","13","21","17","4","34","65.38","156","8.33","17.13","283","203","160","71","10","36","40","13","10","2","1","19","27","17","100","101","25","379","443","46.11"
"771","Marco Rossi","MIN","C","82","1190.4333333333","19","15","9","6","34","73.91","129","14.73","14.86","235","188","150","79","11","21","28","14","14","0","0","28","18","31","35","67","36","312","391","44.38"
"81","Brayden Schenn","STL","C","82","1178.3833333333","15","18","12","6","33","57.89","119","12.61","15.27","231","184","138","63","9","20","47","19","16","3","0","16","32","55","160","73","45","363","400","47.58"
"171","Jonathan Huberdeau","CGY","C","81","1187.4833333333","8","25","17","8","33","70.21","113","7.08","13.84","222","168","137","53","7","19","45","17","15","1","1","19","59","50","59","74","36","13","16","44.83"
"273","Jason Dickinson","CHI","C","82","1126.3666666667","20","13","5","8","33","66.00","108","18.52","10.97","212","157","124","51","8","17","43","16","14","1","1","15","28","45","136","100","64","491","458","51.74"
"396","Tommy Novak","NSH","C","71","860.9","12","21","11","10","33","71.74","85","14.12","9.95","191","143","116","48","9","19","4","2","2","0","0","13","21","47","4","112","31","187","274","40.56"
"410","Nicolas Roy","VGK","C","70","871.13333333333","11","22","11","11","33","76.74","89","12.36","12.78","168","123","117","64","8","12","25","11","10","1","0","5","22","29","73","67","33","303","334","47.57"
"415","Mathieu Joseph","OTT","R","72","1005.0166666667","10","23","15","8","33","71.74","106","9.43","12.87","207","162","115","51","9","20","33","15","14","1","0","25","32","56","96","95","40","17","41","29.31"
"566","Miro Heiskanen","DAL","D","71","1454.8833333333","7","26","9","17","33","41.77","126","5.56","7.06","301","185","85","10","5","35","36","13","12","0","1","17","32","27","51","153","91","0","0","-"
"847","Matthew Knies","TOR","L","80","1020.5833333333","15","18","11","7","33","58.93","105","14.29","12.07","174","149","113","75","10","17","45","21","20","1","0","16","28","38","164","129","29","0","1","0.00"
"44","Patrick Kane","DET","R","50","763.75","18","14","8","6","32","82.05","108","16.67","8.5","199","144","100","33","1","12","14","6","6","0","0","10","24","14","12","29","13","0","0","-"
"59","Jordan Eberle","SEA","R","78","1153.1","11","21","16","5","32","57.14","141","7.80","15.17","261","197","141","65","11","27","17","7","6","1","0","12","16","55","28","93","23","27","39","40.91"
"89","Reilly Smith","PIT","R","76","1033.0833333333","12","20","13","7","32","71.11","126","9.52","14.62","224","180","127","70","8","13","18","9","9","0","0","7","32","32","50","51","26","5","13","27.78"
"103","Anders Lee","NYI","L","81","1120.3833333333","15","17","3","14","32","57.14","160","9.38","27.47","287","240","218","141","7","39","57","20","16","3","1","13","17","26","170","98","53","16","23","41.03"
"208","Teuvo Teravainen","CAR","L","76","947.93333333333","15","17","11","6","32","68.09","97","15.46","9.06","192","154","105","34","8","18","8","4","4","0","0","4","36","31","15","40","22","50","57","46.73"
"267","Nicholas Paul","T.B","L","82","1104.9166666667","15","17","10","7","32","55.17","116","12.93","14.13","220","165","122","59","7","22","16","8","8","0","0","12","22","30","100","96","40","396","344","53.51"
"375","Noah Hanifin","CGY, VGK","D","80","1549.8","8","24","13","11","32","36.78","130","6.15","8.44","329","218","88","16","10","27","22","11","11","0","0","4","59","44","56","91","102","0","0","-"
"443","Mason Appleton","WPG","C","82","1180.3","11","21","11","10","32","65.31","111","9.91","11.83","227","176","108","42","6","26","26","12","12","0","0","11","12","20","102","117","34","8","7","53.33"
"853","Mason McTavish","ANA","C","64","892.08333333333","14","18","14","4","32","68.09","101","13.86","11.06","192","140","111","60","8","22","78","34","33","0","1","28","16","23","65","34","33","380","362","51.21"
"60","John Carlson","WSH","D","82","1621.2","4","27","10","17","31","41.33","131","3.05","6.74","339","204","110","20","7","35","36","14","13","0","1","12","66","49","61","99","149","0","0","-"
"185","Vladislav Namestnikov","WPG","C","78","921.76666666667","7","24","11","13","31","60.78","78","8.97","11.97","157","124","99","52","7","13","35","12","10","1","1","18","15","13","87","105","39","144","252","36.36"
"186","Rickard Rakell","PIT","R","70","988.31666666667","11","20","7","13","31","54.39","129","8.53","13.23","266","192","149","68","8","20","18","9","9","0","0","13","17","25","102","106","40","3","9","25.00"
"198","Brady Skjei","CAR","D","80","1445.7166666667","11","20","9","11","31","47.69","161","6.83","7.2","392","251","104","17","7","34","38","19","19","0","0","11","33","39","62","86","70","0","0","-"
"203","Mike Matheson","MTL","D","82","1547.55","4","27","12","15","31","50.00","118","3.39","5.06","275","165","69","18","4","24","46","23","23","0","0","16","61","41","54","116","135","0","0","-"
"225","Jordan Martinook","CAR","L","82","1073.5166666667","13","18","11","7","31","72.09","141","9.22","16.63","286","227","149","78","11","26","34","17","17","0","0","14","18","26","59","117","33","40","37","51.95"
"360","Dakota Joshua","VAN","C","63","767.86666666667","17","14","8","6","31","77.50","72","23.61","12.66","130","109","100","64","5","16","50","19","15","4","0","22","20","19","230","94","26","32","29","52.46"
"416","Lawson Crouse","ARI","L","81","1061.5833333333","16","15","11","4","31","64.58","148","10.81","17.12","265","200","163","78","9","31","36","15","13","2","0","17","25","30","164","55","46","20","52","27.78"
"492","Pierre-Luc Dubois","L.A","C","82","1109.8","9","22","14","8","31","68.89","120","7.50","15.28","231","186","139","65","4","24","66","29","28","0","1","29","28","21","92","117","37","416","428","49.29"
"552","Eeli Tolvanen","SEA","R","81","1064.7833333333","15","16","10","6","31","77.50","113","13.27","12.69","240","166","139","54","7","19","22","11","11","0","0","5","21","31","204","67","73","12","22","35.29"
"741","Ilya Mikheyev","VAN","R","78","981.63333333333","11","20","10","10","31","72.09","127","8.66","12.26","211","175","133","73","8","17","4","2","2","0","0","12","14","14","49","60","20","8","20","28.57"
"762","Drew O'Connor","PIT","L","79","1095.9","15","16","10","6","31","56.36","148","10.14","21.34","253","204","175","95","7","35","20","10","10","0","0","14","27","30","51","104","43","16","22","42.11"
"790","Brock Faber","MIN","D","82","1594.95","5","26","14","12","31","38.75","101","4.95","5.12","226","140","70","14","2","15","26","13","13","0","0","6","25","14","56","130","118","0","0","-"
"43","David Perron","DET","L","76","964.7","10","20","11","9","30","66.67","107","9.35","10.04","178","136","91","34","10","13","40","20","20","0","0","10","9","30","108","60","26","15","11","57.69"
"52","Drew Doughty","L.A","D","82","1665.8","8","22","10","12","30","42.86","97","8.25","4.7","222","132","57","7","7","20","44","22","22","0","0","10","37","17","89","123","112","0","0","-"
"102","Erik Haula","N.J","L","76","1044.8","14","16","15","1","30","57.69","131","10.69","18.41","247","191","132","75","10","33","46","22","22","0","0","8","25","21","89","64","35","408","303","57.38"
"110","Mats Zuccarello","MIN","R","69","1021.6833333333","7","23","15","8","30","60.00","101","6.93","9.31","207","155","93","31","9","11","26","13","13","0","0","18","28","37","25","59","48","27","45","37.50"
"139","Nino Niederreiter","WPG","R","77","1011.6333333333","15","15","8","7","30","71.43","159","9.43","19.81","263","210","155","84","7","34","30","15","15","0","0","17","14","21","112","96","42","10","17","37.04"
"153","Dylan DeMelo","WPG","D","82","1564.1166666667","3","27","11","16","30","32.61","75","4.00","2.52","183","118","35","2","3","14","34","17","17","0","0","8","57","13","161","150","110","0","0","-"
"158","Adam Lowry","WPG","C","81","1094.6333333333","10","20","12","8","30","66.67","108","9.26","16.99","217","175","149","89","6","25","48","15","9","6","0","18","14","30","177","110","49","539","549","49.54"
"241","Alex Kerfoot","ARI","C","82","1065.0833333333","9","21","15","6","30","65.22","75","12.00","11.88","150","122","94","56","3","14","24","12","12","0","0","14","24","29","64","116","61","306","307","49.92"
"263","Anthony Duclair","S.J, T.B","L","73","1018.0333333333","19","11","7","4","30","61.22","103","18.45","13.21","199","150","119","65","6","16","30","11","10","0","1","12","15","34","48","51","35","17","27","38.64"
"295","Valeri Nichushkin","COL","R","54","845.01666666667","12","18","14","4","30","58.82","101","11.88","12.12","191","154","123","68","9","9","16","8","8","0","0","10","19","24","69","59","20","2","2","50.00"
"338","Marcus Pettersson","PIT","D","82","1616.55","4","26","8","18","30","30.30","98","4.08","4.43","257","167","66","9","8","17","42","18","16","2","0","10","28","24","106","210","128","0","0","-"
"376","Rasmus Andersson","CGY","D","78","1497.4","8","22","12","10","30","36.14","121","6.61","6.13","263","184","66","19","8","28","39","14","12","1","1","12","55","27","37","90","154","0","0","-"
"412","Daniel Sprong","DET","R","76","773.8","14","16","9","7","30","81.08","130","10.77","9.58","230","178","101","30","11","16","20","10","10","0","0","9","23","14","31","36","15","6","4","60.00"
"768","Connor Zary","CGY","C","63","825.46666666667","13","17","10","7","30","65.22","74","17.57","8.21","139","99","84","46","5","11","20","10","10","0","0","17","22","16","27","54","29","48","58","45.28"
"844","Cole Sillinger","CBJ","C","77","1022.45","12","18","11","7","30","62.50","132","9.09","14.97","245","191","146","60","6","20","46","20","18","2","0","11","18","22","119","82","60","400","443","47.45"
"876","Logan Cooley","ARI","C","82","1095.95","16","14","12","2","30","68.18","122","13.11","12.76","230","176","119","45","7","17","18","9","9","0","0","25","40","29","50","131","25","242","396","37.93"
"32","Alex Killorn","ANA","C, L","63","953.53333333333","13","16","13","3","29","72.50","114","11.40","13.44","226","163","125","50","3","25","46","19","18","0","1","9","28","23","65","62","22","10","20","33.33"
"290","Elias Lindholm","CGY, VAN","C","75","1088.5166666667","8","21","9","12","29","58.00","128","6.25","12.13","228","180","114","52","8","16","21","9","8","1","0","12","21","33","77","55","52","565","423","57.19"
"319","Sam Bennett","FLA","C","69","975.83333333333","15","14","9","5","29","51.79","130","11.54","16.34","281","195","174","78","5","30","82","29","25","2","2","18","21","37","169","58","40","351","434","44.71"
"383","Vince Dunn","SEA","D","59","1183.8666666667","7","22","12","10","29","54.72","103","6.80","5.35","272","147","82","10","4","27","78","24","19","2","3","15","32","28","36","75","60","0","0","-"
"428","Evan Rodrigues","FLA","C","80","1057.7333333333","9","20","10","10","29","53.70","152","5.92","12.46","310","211","127","52","8","38","30","15","15","0","0","20","31","26","101","131","28","21","20","51.22"
"542","Michael Rasmussen","DET","C","75","993.31666666667","12","17","11","6","29","65.91","91","13.19","11.96","170","134","108","57","4","13","47","22","21","1","0","20","12","15","121","132","68","53","56","48.62"
"562","Morgan Frost","PHI","C","71","935.03333333333","9","20","16","4","29","70.73","100","9.00","10.74","188","138","108","51","4","11","18","9","9","0","0","16","23","23","57","41","53","344","368","48.31"
"656","Kirill Marchenko","CBJ","R","78","1083.1666666667","14","15","9","6","29","53.70","144","9.72","12.49","279","196","141","48","6","21","12","6","6","0","0","15","21","47","51","92","39","21","45","31.82"
