"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"752","Mikhail Vorobyev","PHI","C","15","126.55","8.4366666666667","46.94","66.38","41.42","34.61","47.89","41.95","27.02","32.71","45.24","2.84","1.9","60.00","1.72","3","36.42","14.22","30.82","31.58","6.64","14.7","31.11","1.42","0.95","60.00","10.11","21.49","32.00","1.9","1.26","60.00","34.93","40.41","46.36","0","0","-","10.53","94.20","1.047","8.06","15.65","2.84","52.15","73.91","11.38","20.39","12.33","48.00"
"900","Ryan Kuffner","DET","L","10","100.4","10.04","40.04","66.33","37.64","29.28","53.78","35.25","19.72","41.24","32.35","0","1.79","0.00","1.39","3.4","29.07","16.14","34.66","31.76","6.57","14.34","31.43","0","1.2","0.00","12.75","27.09","32.00","0","0.8","0.00","26.76","40.57","39.74","0","0","-","0.00","95.65","0.957","10.76","16.73","5.38","49","66.67","13.15","19.72","13.75","48.89"
"5","Derek MacKenzie","FLA","C","1","2.7166666666667","2.7166666666667","44.17","66.26","40.00","22.09","66.26","25.00","22.09","22.09","50.00","0","0","-","0.42","6.11","6.46","0","66.26","0.00","0","22.09","0.00","0","0","-","0","58.9","0.00","0","0","-","63.8","0","100.00","0","0","-","0.00","100.00","1.000","22.09","22.09","0","44.17","100.00","22.09","44.17","0","100.00"
"670","Anton Lindholm","COL","D","2","12.683333333333","6.3416666666667","75.69","66.23","53.33","66.23","52.04","56.00","42.58","33.11","56.25","0","4.73","0.00","3.97","3.24","55.08","33.11","28.38","53.85","14.19","18.92","42.86","0","0","-","25.23","12.61","66.67","0","6.31","0.00","61.5","54.66","52.94","0","0","-","0.00","85.71","0.857","0","4.73","9.46","75.69","0.00","0","9.46","14.19","0.00"
"20","Trevor Daley","DET","D","44","697.9","15.861363636364","47.28","66.11","41.70","35.94","51.76","40.98","26.91","38.43","41.18","2.58","3.09","45.45","2.15","3.13","40.78","23.64","32.76","41.92","9.89","13.15","42.91","1.46","1.72","45.95","18.34","26.14","41.24","0.92","1.03","47.06","27.44","40.61","40.33","0.5","0.87","36.36","9.58","91.95","1.015","9.03","13.84","10.75","52.96","45.65","18.83","22.52","21.41","46.79"
"79","Bobby Ryan","OTT","R","78","1030.95","13.217307692308","55.41","66.06","45.62","41.32","48.89","45.81","29.33","35.91","44.96","2.44","3.96","38.18","2.23","3.15","41.51","24.5","29.39","45.46","10.94","11.7","48.33","1.57","1.51","50.94","18.08","23.59","43.39","0.7","1.78","28.13","35.64","44.97","44.21","0.5","1.01","33.33","8.33","88.98","0.973","11.06","14.55","8.96","45.4","55.23","19.03","20.49","19.32","49.62"
"823","Janne Kuokkanen","CAR","L","7","60","8.5714285714286","47","66","41.59","35","49","41.67","19","29","39.58","1","3","25.00","1.93","2.94","39.66","23","32","41.82","10","11","47.62","0","0","-","17.33","28","38.24","1.33","4","25.00","27.44","41.89","39.58","0","0","-","5.26","89.66","0.949","13","18","4","49","76.47","19","26","16","54.29"
"6","Ron Hainsey","TOR","D","81","1407.3","17.374074074074","63.06","65.96","48.88","47.54","50.74","48.37","32.19","36.37","46.95","3.75","2.64","58.67","3.09","2.84","52.13","31.68","31.21","50.37","11.98","12.62","48.70","1.96","1.66","54.12","26.26","24.79","51.45","1.31","0.8","62.16","37.13","43.17","46.24","1.11","0.55","66.67","11.66","92.73","1.044","9.21","13.98","11.34","47.15","44.81","20.93","21.74","23.15","47.49"
"180","Zack Smith","OTT","L","70","1008.75","14.410714285714","53","65.9","44.57","39.55","48.36","44.99","28.37","34.86","44.87","2.14","2.68","44.44","2.32","2.74","45.89","23.14","29.03","44.36","9.52","12.01","44.20","0.95","1.19","44.44","18.16","22.68","44.47","1.03","1.35","43.33","34.11","43.99","43.67","0.34","0.43","44.44","7.55","92.32","0.999","8.45","18.08","10.88","39.49","43.69","15.11","25.93","21.47","41.30"
"245","Magnus Paajarvi","OTT","L","80","912.25","11.403125","48.61","65.9","42.45","36.9","47.68","43.62","26.24","34.53","43.18","1.84","2.89","38.89","2.18","2.47","46.94","21.97","27.36","44.53","9.93","11.44","46.46","0.79","1.71","31.58","16.05","21.22","43.06","0.88","0.96","47.62","29.83","44.65","40.05","0.29","0.67","30.00","7.02","91.62","0.986","7.43","17.82","11.44","45.05","39.37","13.61","24.2","21.97","38.26"
"792","Timothy Gettinger","NYR","L","4","30.083333333333","7.5208333333333","43.88","65.82","40.00","39.89","49.86","44.44","25.93","31.91","44.83","1.99","1.99","50.00","1.59","2.36","40.31","15.96","23.93","40.00","3.99","9.97","28.57","1.99","0","100.00","15.96","18.61","46.15","0","2.66","0.00","31.69","54.74","36.67","0","0","-","7.69","93.75","1.014","3.99","7.98","3.99","67.81","50.00","11.97","15.96","5.98","66.67"
"757","Rudolfs Balcers","OTT","L","36","383.96666666667","10.665740740741","50.63","65.79","43.49","38.13","48.6","43.96","27.35","35.16","43.75","1.88","2.66","41.38","2.39","2.83","45.78","25.94","31.72","44.99","10.47","14.22","42.41","1.09","1.41","43.75","20.63","23.34","46.92","0.63","0.83","42.86","27.54","39.95","40.80","0.23","0.9","20.00","6.86","92.44","0.993","8.91","9.84","7.19","52.5","55.34","15.47","15.31","14.06","52.38"
"441","Luke Glendening","DET","C","78","1024.2333333333","13.131196581197","45.81","65.61","41.11","34.09","49.21","40.93","24.14","35.85","40.23","2.4","2.64","47.67","1.98","2.81","41.37","21.15","28.88","42.27","8.55","12.3","41.01","1.35","1.52","46.94","16.79","22.1","43.17","1.17","0.55","68.18","27.25","43.92","38.29","0.25","1.02","20.00","9.95","92.65","1.026","10.6","16.17","18.98","40.36","35.84","17.16","21.44","34.09","33.49"
"876","Daniel Brickley","L.A","D","4","49.516666666667","12.379166666667","46.05","65.43","41.30","37.56","46.05","44.93","33.93","33.93","50.00","2.42","4.85","33.33","2.23","2.28","49.47","21.81","21.81","50.00","10.91","9.69","52.94","1.21","3.64","25.00","14.54","16.16","47.37","1.62","1.62","50.00","29.75","43.76","40.48","0","0","-","7.14","85.71","0.929","8.48","9.69","2.42","65.43","77.78","13.33","15.75","8.48","61.11"
"727","Lawson Crouse","ARI","L","81","936.36666666667","11.560082304527","53.12","65.42","44.81","40.37","45.49","47.01","29.03","31.4","48.04","2.18","2.11","50.75","2.4","2.32","50.89","23.26","27.68","45.66","9.74","12.37","44.06","0.9","1.67","35.00","18.03","20.42","46.89","1.03","0.17","85.71","32.86","45.35","42.01","0.65","0.46","58.33","7.51","93.27","1.008","9.55","17.3","9.48","52.8","50.17","15.06","23.39","18.58","44.76"
"800","Jordan Kyrou","STL","C","16","149.81666666667","9.3635416666667","45.26","65.28","40.94","36.04","51.66","41.10","27.23","39.25","40.96","1.6","2","44.44","2.02","2.87","41.31","22.83","31.64","41.91","7.21","12.82","36.00","0.4","1.6","20.00","20.83","25.1","45.35","1.6","0.53","75.00","26.61","41.65","38.98","0","0","-","5.88","94.90","1.008","10.41","14.42","7.21","50.46","59.09","19.22","18.02","16.02","54.55"
"734","Denis Gurianov","DAL","R","21","205.2","9.7714285714286","48.25","65.2","42.53","35.09","45.61","43.48","24.27","31.29","43.68","0.88","1.75","33.33","1.78","2.47","41.91","22.81","28.07","44.83","9.06","10.23","46.97","0.88","0.29","75.00","18.32","23.78","43.52","0","1.17","0.00","27.88","45.19","38.15","0","0.84","0.00","3.61","94.39","0.980","13.16","19.3","8.48","50.88","60.81","17.84","24.27","17.54","50.41"
"696","Anthony Richard","NSH","C","1","7.3666666666667","7.3666666666667","40.72","65.16","38.46","40.72","48.87","45.45","32.58","40.72","44.44","0","8.14","0.00","1.05","2.08","33.44","0","16.29","0.00","0","8.14","0.00","0","0","-","0","10.86","0.00","0","10.86","0.00","58.82","35.29","62.50","0","0","-","0.00","80.00","0.800","16.29","32.58","16.29","32.58","50.00","16.29","32.58","16.29","50.00"
"354","Ben Street","ANA","C","21","210","10","47.71","65.14","42.28","31.43","47.14","40.00","20","34","37.04","1.71","2.86","37.50","1.85","3","38.10","21.43","34.29","38.46","5.71","17.14","25.00","0.86","2","30.00","20.95","22.86","47.83","0.38","0.76","33.33","29.3","37.97","43.56","0","0.41","0.00","8.57","91.60","1.002","10.57","17.14","8.86","47.71","54.41","16.86","21.71","14.57","53.64"
"679","Joe Hicketts","DET","D","11","175.46666666667","15.951515151515","42.4","64.97","39.49","32.14","46.85","40.69","22.91","36.25","38.73","0.68","3.76","15.38","1.74","2.52","40.90","19.15","30.43","38.62","8.21","10.6","43.64","0.34","1.37","20.00","14.59","26.44","35.56","0.46","1.37","25.00","27.66","41.98","39.72","0","1.98","0.00","2.99","89.62","0.926","6.16","14.02","7.18","43.43","46.15","14.36","23.25","18.81","43.30"
"433","Kurtis Gabriel","N.J","R","22","161.66666666667","7.3484848484848","38.23","64.95","37.05","29.69","47.88","38.28","20.78","36","36.60","2.23","2.23","50.00","1.25","2.41","34.22","13.36","27.46","32.73","5.2","9.28","35.90","0.37","1.11","25.00","10.89","24.25","30.99","0.99","0.49","66.67","31.63","44.49","41.55","1.61","1.07","60.00","10.71","93.81","1.045","6.31","14.85","7.05","64.58","47.22","10.39","22.64","18.19","36.36"
"80","Jack Johnson","PIT","D","82","1366.4166666667","16.663617886179","54.93","64.9","45.84","40.53","48.3","45.63","29.07","35.79","44.82","2.37","2.77","46.15","2.41","2.69","47.23","25.86","28.28","47.77","10.63","11.94","47.08","1.27","1.49","46.03","20.32","21.78","48.26","1.29","1.11","53.66","34.38","44.08","43.82","0.13","0.51","20.00","8.16","92.27","1.004","8.65","12.51","7.64","51.07","53.10","18.22","19.54","18.22","50.00"
"725","Thomas Chabot","OTT","D","70","1452.2833333333","20.746904761905","60.69","64.78","48.37","45.03","46.97","48.94","32.8","35.45","48.06","3.59","4.09","46.77","2.83","2.99","48.58","29.33","30.2","49.27","13.01","12.31","51.39","2.35","1.98","54.29","21.76","23.85","47.71","0.88","1.76","33.33","37.18","40.76","47.70","0.72","0.78","48.00","10.96","88.46","0.994","9.46","11.77","7.89","40.24","54.52","20","19.58","17.64","53.13"
"839","Jaret Anderson-Dolan","L.A","C","5","49.1","9.82","51.32","64.77","44.21","32.99","50.1","39.71","25.66","41.55","38.18","2.44","4.89","33.33","1.67","2.81","37.33","23.22","25.66","47.50","8.55","13.44","38.89","1.22","2.44","33.33","19.55","16.29","54.55","1.63","0","100.00","31.77","45.89","40.91","0","3.53","0.00","9.52","88.24","0.978","8.55","15.89","7.33","52.55","53.85","12.22","26.88","13.44","47.62"
"82","Marc Staal","NYR","D","79","1302.7333333333","16.49029535865","47.81","64.76","42.47","36.15","48.87","42.52","26.71","34.96","43.32","2.44","2.99","44.92","2.43","2.82","46.27","24.96","30.58","44.94","11.65","13.17","46.94","1.47","1.34","52.46","17.75","23.21","43.33","0.74","1.41","34.29","26.21","40.25","39.44","0.4","0.86","31.58","9.14","91.44","1.006","6.22","15.24","10.69","48.08","36.78","14","20.91","22.25","38.63"
"445","Morgan Rielly","TOR","D","82","1593.8333333333","19.436991869919","69.42","64.67","51.77","51.87","50.6","50.62","35.65","37.01","49.07","4.33","3.28","56.93","3.2","3.15","50.40","35.61","31.09","53.39","13.67","12.54","52.16","2.3","1.81","55.96","29.26","24.75","54.18","1.71","1.05","61.82","40.73","41.05","49.80","1.03","0.6","63.33","12.14","91.15","1.033","10.47","13.55","9.34","42.84","52.85","24.58","20.97","19.65","55.57"
"221","Mark Barberio","COL","D","12","152.53333333333","12.711111111111","44.06","64.51","40.58","31.86","49.17","39.32","23.6","34.62","40.54","1.57","4.33","26.67","1.61","2.45","39.60","20.06","27.14","42.50","7.47","10.23","42.22","0.39","2.75","12.50","16.78","22.55","42.67","1.05","1.57","40.00","30.11","43.18","41.09","0.57","0.57","50.00","6.67","87.50","0.942","5.9","14.55","4.72","51.14","55.56","10.62","20.45","12.98","45.00"
"882","Isac Lundestrom","ANA","C","15","177.63333333333","11.842222222222","44.92","64.51","41.05","32.43","50.33","39.18","25.33","36.48","40.98","2.03","2.36","46.15","1.81","3.26","35.67","21.62","32.43","40.00","8.44","14.86","36.23","1.01","2.03","33.33","17.56","23.42","42.86","0.9","0","100.00","26.35","38.06","40.91","0.49","0","100.00","8.00","93.52","1.015","12.5","13.17","9.46","46.61","56.92","18.58","17.9","18.24","50.46"
"35","Brent Seabrook","CHI","D","78","1196.35","15.337820512821","57.17","64.5","46.99","41.73","47.44","46.79","31.7","35.26","47.34","2.51","2.96","45.87","2.46","3.11","44.21","26.58","33.2","44.46","10.68","15","41.60","1.15","1.76","39.66","21.2","24.27","46.62","1.07","0.94","53.33","37.6","38.76","49.24","0.72","0.65","52.63","7.91","91.61","0.995","10.23","14.74","9.33","48.75","52.31","19.61","20.16","19.76","49.81"
"224","Matt Bartkowski","MIN","D","2","21.4","10.7","42.06","64.49","39.47","28.04","53.27","34.48","25.23","44.86","36.00","5.61","0","100.00","1.19","3.11","27.68","11.21","22.43","33.33","2.8","11.21","20.00","2.8","0","100.00","11.21","14.95","42.86","0","0","-","32.4","48.6","40.00","4.05","0","100.00","22.22","100.00","1.222","5.61","8.41","2.8","75.7","66.67","14.02","16.82","5.61","71.43"
"630","Tony DeAngelo","NYR","D","61","1051.3833333333","17.235792349727","55.47","64.43","46.26","42.63","49.19","46.43","32.19","36.12","47.12","3.31","2.97","52.73","2.77","3.03","47.75","28.08","32.01","46.72","12.38","12.61","49.54","2.11","1.43","59.68","20.92","25.87","44.72","1.07","1.45","42.42","32.31","38.41","45.69","0.49","0.58","46.15","10.28","91.79","1.021","6.85","13.35","9.42","47.94","42.11","15.58","19.46","18.95","45.12"
"201","Justin Schultz","PIT","D","29","520.98333333333","17.964942528736","54.82","64.38","45.99","41.11","49.41","45.42","29.83","36.62","44.89","2.53","2.3","52.38","2.47","2.81","46.74","25.34","28.33","47.21","10.48","11.86","46.91","1.27","0.92","57.89","19.81","21.96","47.43","1.54","0.77","66.67","35.43","43.92","44.65","0.17","0.67","20.00","8.49","93.71","1.022","10.71","15.43","7.37","46.18","59.24","21.54","22.69","16.93","55.99"
"495","Gemel Smith","BOS, DAL","C","17","141.66666666667","8.3333333333333","36","64.38","35.86","28.38","51.67","35.45","23.29","35.15","39.86","1.69","3.39","33.33","1.47","2.34","38.62","13.98","26.68","34.38","8.89","8.05","52.50","0.85","1.27","40.00","6.78","24.85","21.43","0","1.13","0.00","25.08","44.66","35.96","1.22","1.84","40.00","7.27","90.36","0.976","5.51","14.82","14.4","57.6","27.66","8.47","16.94","20.75","28.99"
"753","Christian Wolanin","OTT","D","30","459.36666666667","15.312222222222","54.6","64.26","45.93","41.8","50.03","45.52","30.69","35.79","46.17","3.92","3.27","54.55","2.34","3.07","43.19","24.29","28.34","46.15","11.1","13.71","44.74","2.35","1.7","58.06","17.59","19.51","47.42","1.57","1.04","60.00","34.34","42.45","44.72","0.57","0.57","50.00","12.77","90.88","1.036","8.49","14.63","7.97","47.8","51.59","16.85","20.38","18.16","48.13"
"641","Brendan Lemieux","NYR, WPG","L","63","546.56666666667","8.6756613756614","52.69","64.22","45.07","40.51","47.53","46.01","28.76","34.8","45.25","2.85","2.09","57.78","2.21","2.84","43.72","23.71","29.75","44.35","9.77","11.75","45.41","1.87","1.43","56.67","18.59","24","43.64","1.02","0.59","63.64","34.73","41.23","45.72","0.32","0.32","50.00","9.92","94.01","1.039","10.87","12.19","7.57","53.13","58.93","16.69","16.58","13.61","55.07"
"656","Louie Belpedio","MIN","D","2","26.216666666667","13.108333333333","50.35","64.08","44.00","36.62","43.48","45.71","29.75","27.46","52.00","2.29","2.29","50.00","1.81","2.46","42.30","25.17","34.33","42.31","6.87","9.15","42.86","0","0","-","24.41","33.57","42.11","3.05","3.05","50.00","29.75","39.67","42.86","0","0","-","7.69","91.67","0.994","13.73","9.15","9.15","38.91","60.00","18.31","11.44","11.44","61.54"
"222","Luke Witkowski","DET","R","34","304.35","8.9514705882353","50.67","64.07","44.16","37.85","49.88","43.15","29.57","35.29","45.59","2.37","3.35","41.38","2.04","2.89","41.40","22.08","33.51","39.72","9.07","12.81","41.44","1.58","2.17","42.11","17.35","27.6","38.60","0.53","0.53","50.00","34.46","37.02","48.21","0.57","1.14","33.33","8.00","90.50","0.985","8.28","9.86","5.13","56.19","61.76","17.55","15.38","13.41","56.69"
"482","Boo Nieves","NYR","C","43","389.76666666667","9.0643410852713","43.41","64.04","40.40","33.1","48.18","40.72","24.94","35.25","41.43","2","2.62","43.33","1.97","2.89","40.50","20.63","33.56","38.07","9.85","13.24","42.67","1.69","1.39","55.00","14.37","27.09","34.65","0.21","1.44","12.50","26.24","37.58","41.11","0.22","0.22","50.00","8.02","92.58","1.006","7.08","12.01","7.85","53.72","47.42","14.16","18.16","19.09","42.59"
"819","Nikita Zaitsev","TOR","D","81","1422.1333333333","17.557201646091","61.56","64","49.03","42.7","49.11","46.51","28.44","32.95","46.32","2.62","2.7","49.21","2.79","2.63","51.53","32.15","30.21","51.56","12.02","10.89","52.49","1.35","1.6","45.71","26.83","25.76","51.02","0.96","0.9","51.52","34.37","42.11","44.94","0.67","0.55","55.00","9.20","91.81","1.010","7.05","14.34","10.42","47.63","40.34","15.61","20.63","22.4","41.07"
"843","Kristian Vesalainen","WPG","L","5","32.866666666667","6.5733333333333","60.24","63.89","48.53","36.51","49.29","42.55","27.38","31.03","46.88","1.83","1.83","50.00","2.16","2.42","47.14","34.69","31.03","52.78","14.6","9.13","61.54","1.83","1.83","50.00","26.77","29.21","47.83","0","0","-","26.37","42.19","38.46","0","0","-","6.67","94.12","1.008","12.78","12.78","7.3","54.77","63.64","20.08","20.08","14.6","57.89"
"23","Johnny Boychuk","NYI","D","74","1227.9666666667","16.594144144144","54.43","63.86","46.01","40.46","47.05","46.23","29.12","33.23","46.71","2.64","2.25","54.00","2.44","2.71","47.39","26.53","28.58","48.14","11.87","11.34","51.16","1.76","1.17","60.00","19.54","23","45.94","0.72","0.72","50.00","33.45","42.06","44.30","0.28","0.78","26.67","9.06","93.24","1.023","7.52","15.49","8.26","48.18","47.68","17.1","20.91","18.81","47.62"
"181","Jay Beagle","VAN","C","57","624.76666666667","10.96081871345","43.31","63.86","40.41","33.42","46.58","41.78","24.2","33.61","41.86","1.92","2.88","40.00","2.09","2.53","45.21","19.4","28.33","40.64","8.84","11.81","42.79","0.96","1.34","41.67","14.09","22.02","39.01","0.9","1.28","41.18","26.63","45.22","37.07","0.42","0.83","33.33","7.94","91.43","0.994","5.09","16.61","21.9","51","18.86","8.07","20.84","35.53","18.50"
"182","Jason Garrison","EDM","D","17","180.41666666667","10.612745098039","53.54","63.85","45.61","42.24","50.55","45.52","31.26","36.58","46.08","2","1.66","54.55","2.35","2.73","46.25","22.61","27.27","45.33","9.31","10.31","47.46","1","1.33","42.86","17.74","22.61","43.96","1.33","0","100.00","39.39","44.67","46.86","0","0.48","0.00","6.38","95.45","1.018","9.98","7.32","7.32","59.2","57.69","19.95","12.64","19.62","50.42"
"370","Dylan DeMelo","OTT","D","77","1316.5166666667","17.097619047619","56.83","63.85","47.09","42.79","45.85","48.28","31.13","34.04","47.76","3.51","3.65","49.04","2.69","2.79","49.13","27.62","29.12","48.67","12.08","12.4","49.35","2.01","1.46","57.89","20.72","22.3","48.16","1.22","1.88","39.22","34.23","40.68","45.69","0.79","0.72","52.17","11.27","89.29","1.006","10.53","14.22","9.34","45.16","52.98","18.91","21.15","18.28","50.86"
"387","Jean-Gabriel Pageau","OTT","C","39","582.23333333333","14.92905982906","55.44","63.79","46.50","42.15","44.83","48.46","31.02","32.87","48.55","1.65","2.78","37.21","2.48","2.8","46.99","24.01","30.19","44.30","11.03","12.47","46.93","0.93","1.44","39.13","17.31","23.63","42.28","0.55","0.82","40.00","34.68","39.3","46.88","0.15","0.6","20.00","5.32","91.54","0.969","7.52","18.55","12.98","41.22","36.68","14.84","25.45","22.67","39.56"
