"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"831","Antti Suomela","S.J","C","27","2.0666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","1","3","50.00","1","1","1","50.00"
"835","Jimmy Schuldt","VGK","D","1","1.8166666666667","3","0","100.00","2","0","100.00","0","0","-","0","0","-","0.13","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","0","100.00","2","0","0","100.00"
"88","Kris Russell","EDM","D","72","16.4","29","1","96.67","24","0","100.00","21","0","100.00","0","0","-","2.18","0","100.00","10","0","100.00","7","0","100.00","0","0","-","3","0","100.00","0","0","-","18","1","94.74","0","0","-","0.00","-","0.00","6","9","1","29","85.71","11","10","1","91.67"
"270","Justin Dowling","DAL","C","11","10.9","24","1","96.00","19","1","95.00","12","1","92.31","3","0","100.00","1.76","0","99.98","13","0","100.00","6","0","100.00","3","0","100.00","7","0","100.00","0","0","-","11","0","100.00","0","0","-","25.00","100.00","1.250","5","2","0","11","100.00","7","3","0","100.00"
"394","Jonas Brodin","MIN","D","82","22.5","23","1","95.83","18","0","100.00","11","0","100.00","3","0","100.00","1.97","0","100.00","14","0","100.00","7","0","100.00","3","0","100.00","7","0","100.00","0","0","-","8","1","88.89","0","0","-","27.27","-","0.27","13","7","4","35","76.47","16","7","4","80.00"
"66","Andrej Sekera","EDM","D","24","13.066666666667","19","1","95.00","11","1","91.67","7","1","87.50","1","0","100.00","0.88","0","99.87","8","0","100.00","3","0","100.00","1","0","100.00","5","0","100.00","0","0","-","9","0","100.00","0","0","-","14.29","100.00","1.143","5","2","0","16","100.00","6","3","0","100.00"
"654","Jakob Forsbacka Karlsson","BOS","C","28","10.016666666667","18","1","94.74","14","1","93.33","9","1","90.00","1","1","50.00","0.85","0.19","81.48","11","1","91.67","2","1","66.67","0","1","0.00","9","0","100.00","1","0","100.00","7","0","100.00","0","0","-","11.11","0.00","0.111","2","2","0","12","100.00","4","2","1","80.00"
"609","Vladislav Kamenev","COL","C","23","22.566666666667","33","2","94.29","24","1","96.00","20","1","95.24","4","0","100.00","2.11","0.07","96.83","18","1","94.74","8","0","100.00","4","0","100.00","10","1","90.91","0","0","-","14","1","93.33","0","0","-","20.00","100.00","1.200","9","2","1","20","90.00","14","5","3","82.35"
"235","Zack Kassian","EDM","R","79","7.35","16","1","94.12","12","0","100.00","7","0","100.00","0","0","-","1.34","0","100.00","9","0","100.00","4","0","100.00","0","0","-","5","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","-","0.00","7","3","1","20","87.50","9","3","2","81.82"
"128","David Schlemko","MTL","D","18","24.45","45","3","93.75","28","2","93.33","20","2","90.91","3","0","100.00","2.13","0.08","96.24","20","1","95.24","7","0","100.00","2","0","100.00","13","1","92.86","1","0","100.00","23","1","95.83","0","0","-","15.00","100.00","1.150","7","1","0","26","100.00","11","3","1","91.67"
"560","Colby Cave","BOS, EDM","C","53","24.25","42","3","93.33","34","3","91.89","22","2","91.67","0","0","-","2.64","0.59","81.64","18","0","100.00","8","0","100.00","0","0","-","10","0","100.00","0","0","-","24","1","96.00","0","0","-","0.00","100.00","1.000","14","4","0","26","100.00","15","5","1","93.75"
"280","Oscar Lindberg","OTT, VGK","C, L","55","23.45","40","3","93.02","29","1","96.67","24","1","96.00","3","0","100.00","3.17","0","99.98","16","1","94.12","9","0","100.00","3","0","100.00","7","1","87.50","0","0","-","24","0","100.00","0","0","-","12.50","100.00","1.125","12","4","0","28","100.00","20","7","0","100.00"
"447","Oskar Sundqvist","STL","C","74","29.233333333333","52","4","92.86","41","3","93.18","31","2","93.94","3","1","75.00","3.94","0.31","92.77","34","3","91.89","14","2","87.50","0","1","0.00","20","1","95.24","3","0","100.00","17","1","94.44","0","0","-","9.68","50.00","0.597","15","2","1","14","93.75","24","5","1","96.00"
"41","Patrick Eaves","ANA","R","7","10.933333333333","12","1","92.31","10","1","90.91","4","1","80.00","1","1","50.00","0.76","0.14","84.29","7","1","87.50","2","1","66.67","0","1","0.00","5","0","100.00","1","0","100.00","5","0","100.00","0","0","-","25.00","0.00","0.250","5","1","0","7","100.00","5","2","0","100.00"
"388","Adam Larsson","EDM","D","82","6.3333333333333","12","1","92.31","9","1","90.00","9","1","90.00","1","0","100.00","1.11","0","99.86","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","5","0","100.00","1","0","100.00","11.11","100.00","1.111","8","2","0","18","100.00","8","2","1","88.89"
"709","Markus Nutivaara","CBJ","D","80","13.333333333333","12","1","92.31","8","1","88.89","7","0","100.00","1","0","100.00","0.52","0.1","83.93","6","1","85.71","1","1","50.00","0","0","-","5","0","100.00","1","0","100.00","6","0","100.00","0","0","-","14.29","-","0.14","11","7","3","15","78.57","11","8","4","73.33"
"823","Lawrence Pilut","BUF","D","33","20.7","34","3","91.89","28","3","90.32","25","3","89.29","1","0","100.00","2.45","0.24","91.10","13","3","81.25","8","2","80.00","1","0","100.00","5","1","83.33","0","0","-","18","0","100.00","0","0","-","4.00","100.00","1.040","16","7","1","13","94.12","25","8","1","96.15"
"814","Quinn Hughes","VAN","D","5","6.4","11","1","91.67","8","1","88.89","7","1","87.50","3","0","100.00","0.57","0.06","90.99","6","1","85.71","2","0","100.00","2","0","100.00","4","1","80.00","1","0","100.00","5","0","100.00","0","0","-","42.86","100.00","1.429","0","0","0","8","-","4","1","0","100.00"
"142","Pat Maroon","STL","L","74","145.81666666667","240","22","91.60","180","21","89.55","134","16","89.33","21","0","100.00","17.79","1.14","93.97","135","8","94.41","55","5","91.67","9","0","100.00","80","3","96.39","8","0","100.00","97","6","94.17","4","0","100.00","15.67","100.00","1.157","59","13","0","83","100.00","94","24","4","95.92"
"406","Phillip Danault","MTL","C","81","39.133333333333","65","6","91.55","50","5","90.91","36","4","90.00","6","0","100.00","4","0.51","88.70","27","2","93.10","13","1","92.86","3","0","100.00","14","1","93.33","1","0","100.00","36","3","92.31","2","0","100.00","16.67","100.00","1.167","23","5","1","49","95.83","42","7","2","95.45"
"50","Kyle Brodziak","EDM","C","70","8.1666666666667","10","1","90.91","9","0","100.00","6","0","100.00","0","0","-","0.65","0","100.00","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","-","0.00","4","3","3","25","57.14","5","4","3","62.50"
"55","Andrew Ladd","NYI","L","26","16.033333333333","20","2","90.91","17","2","89.47","14","1","93.33","0","0","-","1.95","0.11","94.51","12","0","100.00","5","0","100.00","0","0","-","7","0","100.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","0","0","2","17","0.00","4","2","3","57.14"
"347","Josh Manson","ANA","D","74","9.6","10","1","90.91","8","1","88.89","4","1","80.00","0","0","-","0.45","0.04","91.72","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","5","6","1","33","83.33","7","7","3","70.00"
"368","Ty Rattie","EDM","R","50","44.183333333333","80","8","90.91","58","7","89.23","43","6","87.76","5","1","83.33","5.01","0.39","92.85","41","3","93.18","17","2","89.47","0","0","-","24","1","96.00","3","0","100.00","37","1","97.37","2","0","100.00","11.63","83.33","0.950","22","8","0","30","100.00","31","12","1","96.88"
"630","Sammy Blais","STL","L","32","7.05","10","1","90.91","8","1","88.89","7","1","87.50","2","0","100.00","0.67","0","99.97","7","0","100.00","3","0","100.00","1","0","100.00","4","0","100.00","1","0","100.00","3","0","100.00","0","0","-","28.57","100.00","1.286","2","0","0","5","100.00","4","0","0","100.00"
"649","Vince Dunn","STL","D","78","165.31666666667","280","28","90.91","207","25","89.22","156","19","89.14","20","1","95.24","19.15","1.58","92.40","154","15","91.12","58","7","89.23","7","1","87.50","96","8","92.31","8","0","100.00","117","6","95.12","5","0","100.00","12.82","94.74","1.076","69","15","0","79","100.00","122","25","4","96.83"
"681","Filip Chlapik","OTT","C","5","8.1833333333333","10","1","90.91","7","1","87.50","4","1","80.00","0","0","-","0.61","0.07","89.91","5","1","83.33","3","0","100.00","0","0","-","2","1","66.67","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","1","1","1","6","50.00","1","1","1","50.00"
"783","Eeli Tolvanen","NSH","R","4","5.8","10","1","90.91","8","1","88.89","6","1","85.71","1","0","100.00","0.53","0.08","87.33","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","1","0","100.00","5","1","83.33","0","0","-","16.67","100.00","1.167","2","1","0","3","100.00","4","2","0","100.00"
"202","TJ Brodie","CGY","D","79","79.666666666667","99","10","90.83","74","9","89.16","58","9","86.57","6","2","75.00","7.01","0.32","95.68","47","3","94.00","24","1","96.00","4","0","100.00","23","2","92.00","0","2","0.00","49","3","94.23","2","0","100.00","10.34","77.78","0.881","34","9","7","54","82.93","56","18","8","87.50"
"517","Andre Burakovsky","WSH","L","76","18.433333333333","19","2","90.48","14","2","87.50","6","2","75.00","1","0","100.00","1.43","0.13","91.48","7","1","87.50","2","1","66.67","0","0","-","5","0","100.00","1","0","100.00","11","1","91.67","0","0","-","16.67","100.00","1.167","10","1","2","31","83.33","13","2","3","81.25"
"618","Michael Amadio","L.A","C","43","27.733333333333","38","4","90.48","25","3","89.29","19","3","86.36","1","1","50.00","1.52","0.07","95.39","14","2","87.50","5","0","100.00","0","0","-","9","2","81.82","0","1","0.00","22","0","100.00","1","0","100.00","5.26","66.67","0.719","10","4","1","29","90.91","14","7","3","82.35"
"445","Colton Parayko","STL","D","80","106.3","151","16","90.42","111","14","88.80","83","11","88.30","13","1","92.86","10.41","0.5","95.45","77","5","93.90","23","3","88.46","4","1","80.00","54","2","96.43","5","0","100.00","66","3","95.65","2","0","100.00","15.66","90.91","1.066","38","11","2","94","95.00","70","17","4","94.59"
"412","Tomas Hyka","VGK","R","17","33.916666666667","66","7","90.41","50","6","89.29","39","5","88.64","4","0","100.00","4.14","0.28","93.71","30","2","93.75","13","1","92.86","1","0","100.00","17","1","94.44","1","0","100.00","33","4","89.19","2","0","100.00","10.26","100.00","1.103","15","0","1","29","93.75","23","2","2","92.00"
"231","Nazem Kadri","TOR","C","73","189.05","400","43","90.29","314","38","89.20","214","30","87.70","28","3","90.32","34.93","3.49","90.91","287","27","91.40","133","16","89.26","11","1","91.67","154","11","93.33","14","1","93.33","105","8","92.92","3","0","100.00","13.08","90.00","1.031","100","17","0","34","100.00","184","29","4","97.87"
"300","Kevin Hayes","NYR, WPG","C, R","71","149.18333333333","223","24","90.28","171","21","89.06","130","21","86.09","18","2","90.00","18.09","1.11","94.22","118","11","91.47","66","4","94.29","8","0","100.00","52","7","88.14","5","2","71.43","99","4","96.12","5","0","100.00","13.85","90.48","1.043","60","14","4","70","93.75","114","24","8","93.44"
"73","Paul Stastny","VGK","C","50","101.66666666667","173","19","90.10","135","14","90.60","87","9","90.63","8","2","80.00","12.92","0.85","93.79","86","8","91.49","38","3","92.68","6","2","75.00","48","5","90.57","1","0","100.00","81","5","94.19","1","0","100.00","9.20","77.78","0.870","48","6","1","43","97.96","93","10","6","93.94"
"218","Tyler Bozak","STL","C","72","172.88333333333","298","33","90.03","226","31","87.94","169","23","88.02","19","1","95.00","22.13","1.74","92.73","172","14","92.47","66","7","90.41","8","1","88.89","106","7","93.81","6","0","100.00","119","7","94.44","5","0","100.00","11.24","95.65","1.069","86","15","0","67","100.00","144","26","2","98.63"
"153","Brandon Sutter","VAN","C","26","23.45","36","4","90.00","27","4","87.10","17","2","89.47","1","1","50.00","2.88","0.4","87.70","20","1","95.24","9","0","100.00","0","0","-","11","1","91.67","1","0","100.00","14","1","93.33","0","0","-","5.88","50.00","0.559","13","3","1","17","92.86","18","3","2","90.00"
"566","Ryan Carpenter","VGK","C","68","13.7","18","2","90.00","16","2","88.89","11","2","84.62","0","0","-","1.76","0.04","97.67","8","1","88.89","6","0","100.00","0","0","-","2","1","66.67","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","10","2","1","19","90.91","16","2","1","94.12"
"615","Warren Foegele","CAR","L","77","9.0333333333333","9","1","90.00","6","1","85.71","2","1","66.67","0","0","-","0.31","0.08","79.22","5","1","83.33","0","1","0.00","0","0","-","5","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","11","4","0","19","100.00","12","4","1","92.31"
"779","Jaret Anderson-Dolan","L.A","C","5","8.9166666666667","18","2","90.00","12","1","92.31","9","1","90.00","0","0","-","0.97","0","99.94","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","0","0","-","11","1","91.67","0","0","-","0.00","100.00","1.000","5","0","0","1","100.00","9","0","0","100.00"
"17","Valtteri Filppula","NYI","C","72","48.083333333333","53","6","89.83","44","5","89.80","32","5","86.49","3","0","100.00","4.13","0.22","95.01","33","2","94.29","13","0","100.00","1","0","100.00","20","2","90.91","1","0","100.00","19","2","90.48","1","0","100.00","9.38","100.00","1.094","22","5","0","46","100.00","32","8","0","100.00"
"182","Colin Wilson","COL","C","65","134.83333333333","220","25","89.80","170","23","88.08","132","18","88.00","17","1","94.44","14.94","1.2","92.59","105","12","89.74","51","4","92.73","11","0","100.00","54","8","87.10","2","1","66.67","107","6","94.69","4","0","100.00","12.88","94.44","1.073","72","11","2","54","97.30","122","20","7","94.57"
"164","Max Pacioretty","VGK","L","66","166.78333333333","298","34","89.76","221","32","87.35","154","24","86.52","17","2","89.47","22.19","2.53","89.76","159","17","90.34","64","12","84.21","9","2","81.82","95","5","95.00","6","0","100.00","125","7","94.70","2","0","100.00","11.04","91.67","1.027","85","9","1","39","98.84","158","21","4","97.53"
"680","Mitchell Marner","TOR","C, R","82","212.35","455","52","89.74","362","48","88.29","256","37","87.37","34","5","87.18","39.92","3.54","91.86","322","30","91.48","149","16","90.30","17","3","85.00","173","14","92.51","14","1","93.33","126","10","92.65","3","0","100.00","13.28","86.49","0.998","127","19","3","44","97.69","214","32","6","97.27"
"481","Alexander Kerfoot","COL","C","78","161.98333333333","244","28","89.71","176","22","88.89","126","17","88.11","21","2","91.30","17.26","1.15","93.76","137","13","91.33","62","5","92.54","13","0","100.00","75","8","90.36","5","0","100.00","94","6","94.00","3","1","75.00","16.67","88.24","1.049","68","16","7","104","90.67","113","30","13","89.68"
"344","Ondrej Palat","T.B","L","64","128.83333333333","209","24","89.70","161","22","87.98","113","19","85.61","23","0","100.00","14.87","1.6","90.28","127","14","90.07","39","9","81.25","10","0","100.00","88","5","94.62","10","0","100.00","80","5","94.12","3","0","100.00","20.35","100.00","1.204","51","8","4","73","92.73","90","15","6","93.75"
"316","Nino Niederreiter","CAR, MIN","R","82","184.16666666667","313","36","89.68","225","32","87.55","165","29","85.05","26","3","89.66","21.18","2.36","89.97","141","10","93.38","68","5","93.15","17","1","94.44","73","5","93.59","6","0","100.00","162","9","94.74","3","1","75.00","15.76","89.66","1.054","96","16","1","55","98.97","171","30","5","97.16"
"325","Brendan Gallagher","MTL","R","82","201.95","320","37","89.64","235","33","87.69","161","25","86.56","16","1","94.12","18.23","2.03","90.00","128","15","89.51","56","8","87.50","6","0","100.00","72","7","91.14","3","1","75.00","189","6","96.92","7","0","100.00","9.94","96.00","1.059","101","19","4","58","96.19","183","37","8","95.81"
"647","Connor McDavid","EDM","C","78","267.3","462","54","89.53","340","46","88.08","255","35","87.93","42","3","93.33","36.18","4.34","89.29","279","30","90.29","124","16","88.57","20","2","90.91","155","14","91.72","15","0","100.00","171","13","92.93","7","1","87.50","16.47","91.43","1.079","100","23","3","14","97.09","241","46","6","97.57"
"642","Rasmus Andersson","CGY","D","79","80.933333333333","111","13","89.52","87","10","89.69","72","10","87.80","8","1","88.89","8.77","0.42","95.45","54","4","93.10","30","2","93.75","6","0","100.00","24","2","92.31","0","1","0.00","51","6","89.47","2","0","100.00","11.11","90.00","1.011","34","9","7","51","82.93","57","18","8","87.69"
"592","Alex Tuch","VGK","R","74","183.5","341","40","89.50","247","33","88.21","167","24","87.43","20","2","90.91","23.88","2.85","89.33","174","21","89.23","68","13","83.95","9","2","81.82","106","8","92.98","8","0","100.00","148","9","94.27","3","0","100.00","11.98","91.67","1.036","109","10","1","55","99.09","183","16","7","96.32"
"222","Kyle Clifford","L.A","L","72","15.983333333333","17","2","89.47","12","2","85.71","9","1","90.00","1","0","100.00","0.84","0.16","83.89","5","1","83.33","3","1","75.00","1","0","100.00","2","0","100.00","0","0","-","11","0","100.00","0","0","-","11.11","100.00","1.111","9","5","1","28","90.00","11","6","1","91.67"
"225","John Tavares","TOR","C","82","212.73333333333","459","54","89.47","367","48","88.43","258","39","86.87","34","6","85.00","40.3","3.72","91.54","325","30","91.55","150","18","89.29","16","4","80.00","175","12","93.58","15","1","93.75","127","12","91.37","3","0","100.00","13.18","84.62","0.978","121","18","3","50","97.58","214","31","6","97.27"
"580","Jake Virtanen","VAN","R","70","86.133333333333","119","14","89.47","89","13","87.25","69","8","89.61","6","0","100.00","8.57","0.7","92.47","64","6","91.43","24","2","92.31","4","0","100.00","40","4","90.91","2","0","100.00","49","4","92.45","0","0","-","8.70","100.00","1.087","38","6","3","88","92.68","49","13","4","92.45"
