"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"747","Jake McCabe","BUF","D","2","1.0333333333333","5","0","100.00","4","0","100.00","4","0","100.00","0","0","-","0.87","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","2","0","0","100.00"
"748","Brett Kulak","CGY","D","1","0.65","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","0","-","1","0","0","100.00"
"749","Cedric Paquette","T.B","C","64","4.9333333333333","3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.13","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","1","0","7","100.00","3","1","0","100.00"
"759","Nate Schmidt","WSH","D","39","0.33333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"761","Chad Ruhwedel","BUF","D","4","0.71666666666667","3","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.25","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"771","Emile Poirier","CGY","L","6","1.2","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","0","0","0","100.00","2","0","0","100.00"
"789","Trevor van Riemsdyk","CHI","D","18","2.9333333333333","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.21","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","0","0","1","100.00","5","0","0","100.00"
"790","Christian Folin","MIN","D","40","5.3166666666667","7","0","100.00","5","0","100.00","5","0","100.00","1","0","100.00","0.49","0","100.00","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","1","0","100.00","2","0","100.00","0","0","-","20.00","-","0.20","5","2","1","12","83.33","7","2","1","87.50"
"794","Borna Rendulic","COL","R","11","2.75","3","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0.16","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","1","0","3","100.00","2","1","0","100.00"
"798","Sam Reinhart","BUF","C","9","1.1","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","1","1","0","100.00"
"800","Sam Bennett","CGY","C","1","0.9","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"141","Boyd Gordon","EDM","C","68","34.566666666667","81","2","97.59","61","2","96.83","44","2","95.65","4","0","100.00","6.53","0.1","98.46","37","1","97.37","17","1","94.44","3","0","100.00","20","0","100.00","1","0","100.00","41","1","97.62","0","0","-","9.09","100.00","1.091","62","5","1","19","98.41","79","6","1","98.75"
"472","Matt Calvert","CBJ","L","56","48.85","82","3","96.47","59","3","95.16","47","3","94.00","5","0","100.00","4.51","0.41","91.60","40","2","95.24","20","1","95.24","1","0","100.00","20","1","95.24","1","0","100.00","40","1","97.56","3","0","100.00","10.64","100.00","1.106","27","9","3","34","90.00","40","14","4","90.91"
"260","Grant Clitsome","WPG","D","24","12.8","26","1","96.30","16","0","100.00","11","0","100.00","1","0","100.00","1.48","0","100.00","15","0","100.00","4","0","100.00","0","0","-","11","0","100.00","1","0","100.00","11","0","100.00","0","0","-","9.09","-","0.09","6","2","1","17","85.71","11","6","2","84.62"
"690","Adam Larsson","N.J","D","64","21.066666666667","24","1","96.00","20","1","95.24","15","1","93.75","0","0","-","1.56","0.11","93.36","9","1","90.00","5","1","83.33","0","0","-","4","0","100.00","0","0","-","14","0","100.00","0","0","-","0.00","100.00","1.000","8","3","2","28","80.00","14","3","2","87.50"
"458","Marco Scandella","MIN","D","64","36.166666666667","47","2","95.92","34","2","94.44","26","1","96.30","5","0","100.00","3.65","0.19","94.96","21","2","91.30","12","0","100.00","3","0","100.00","9","2","81.82","0","0","-","23","0","100.00","2","0","100.00","19.23","100.00","1.192","16","10","1","40","94.12","20","14","2","90.91"
"62","Derek MacKenzie","FLA","C","82","14.716666666667","21","1","95.45","18","1","94.74","15","0","100.00","1","0","100.00","2.75","0.06","97.79","9","1","90.00","7","0","100.00","1","0","100.00","2","1","66.67","0","0","-","11","0","100.00","0","0","-","6.67","-","0.07","9","4","0","19","100.00","17","5","0","100.00"
"645","Brian Gibbons","CBJ","C","25","16.45","21","1","95.45","17","1","94.44","12","1","92.31","3","0","100.00","1.54","0","99.98","9","0","100.00","4","0","100.00","3","0","100.00","5","0","100.00","0","0","-","11","0","100.00","0","0","-","25.00","100.00","1.250","10","3","1","10","90.91","19","7","1","95.00"
"475","Matt Martin","NYI","L","78","12.2","20","1","95.24","15","1","93.75","13","1","92.86","1","0","100.00","1.91","0.14","93.04","13","1","92.86","6","1","85.71","0","0","-","7","0","100.00","1","0","100.00","6","0","100.00","0","0","-","7.69","100.00","1.077","11","5","1","22","91.67","14","7","3","82.35"
"695","Dougie Hamilton","BOS","D","72","180.61666666667","394","21","94.94","292","18","94.19","187","13","93.50","20","0","100.00","24.37","0.94","96.29","188","9","95.43","71","4","94.67","8","0","100.00","117","5","95.90","8","0","100.00","195","5","97.50","4","0","100.00","10.70","100.00","1.107","96","23","2","38","97.96","208","40","8","96.30"
"540","Mattias Ekholm","NSH","D","80","49.75","73","4","94.81","54","4","93.10","36","2","94.74","6","0","100.00","5.3","0.27","95.13","37","3","92.50","11","1","91.67","3","0","100.00","26","2","92.86","2","0","100.00","33","1","97.06","1","0","100.00","16.67","100.00","1.167","17","10","1","34","94.44","34","12","2","94.44"
"507","Jakob Silfverberg","ANA","R","81","46.633333333333","83","5","94.32","64","4","94.12","45","3","93.75","6","1","85.71","4.56","0.24","95.05","36","3","92.31","11","1","91.67","2","0","100.00","25","2","92.59","1","1","50.00","44","0","100.00","3","0","100.00","13.33","66.67","0.800","31","6","3","34","91.18","46","14","3","93.88"
"702","Oscar Klefbom","EDM","D","60","27.516666666667","49","3","94.23","31","3","91.18","23","2","92.00","2","0","100.00","2.48","0.24","91.05","15","1","93.75","6","1","85.71","2","0","100.00","9","0","100.00","0","0","-","28","2","93.33","0","0","-","8.70","100.00","1.087","8","8","1","29","88.89","20","11","2","90.91"
"630","Zach Trotman","BOS","D","27","19.183333333333","32","2","94.12","22","2","91.67","16","1","94.12","1","0","100.00","1.45","0.05","96.85","13","0","100.00","4","0","100.00","1","0","100.00","9","0","100.00","0","0","-","18","1","94.74","0","0","-","6.25","100.00","1.063","8","1","0","10","100.00","16","3","1","94.12"
"660","Vincent Trocheck","FLA","C","50","44.983333333333","78","5","93.98","62","4","93.94","43","2","95.56","1","0","100.00","5.25","0.73","87.82","32","2","94.12","12","2","85.71","1","0","100.00","20","0","100.00","0","0","-","42","1","97.67","0","0","-","2.33","100.00","1.023","24","5","2","42","92.31","34","8","5","87.18"
"358","David Schlemko","ARI, CGY, DAL","D","44","20.533333333333","45","3","93.75","32","2","94.12","22","1","95.65","3","0","100.00","3.62","0.07","98.06","20","1","95.24","12","0","100.00","2","0","100.00","8","1","88.89","0","0","-","19","2","90.48","1","0","100.00","13.64","100.00","1.136","8","4","1","25","88.89","15","6","1","93.75"
"732","Olli Maatta","PIT","D","20","27.05","45","3","93.75","34","3","91.89","26","3","89.66","3","0","100.00","3.07","0.21","93.65","27","1","96.43","9","0","100.00","3","0","100.00","18","1","94.74","0","0","-","16","2","88.89","0","0","-","11.54","100.00","1.115","11","7","2","13","84.62","20","8","2","90.91"
"185","Patrice Bergeron","BOS","C","81","189.75","444","30","93.67","337","27","92.58","217","21","91.18","25","2","92.59","29.08","2.01","93.55","214","18","92.24","81","7","92.05","11","2","84.62","133","11","92.36","8","0","100.00","220","7","96.92","6","0","100.00","11.52","90.48","1.020","111","29","3","35","97.37","242","47","10","96.03"
"382","Paul Byron","CGY","L","57","28.333333333333","44","3","93.62","28","2","93.33","22","1","95.65","2","0","100.00","2.41","0.07","96.99","17","1","94.44","7","0","100.00","1","0","100.00","10","1","90.91","0","0","-","23","2","92.00","1","0","100.00","9.09","100.00","1.091","18","4","2","37","90.00","25","9","3","89.29"
"183","Loui Eriksson","BOS","L","81","194.9","451","31","93.57","342","28","92.43","220","21","91.29","25","1","96.15","29.38","2.12","93.27","217","18","92.34","82","7","92.13","11","1","91.67","135","11","92.47","8","0","100.00","223","8","96.54","6","0","100.00","11.36","95.24","1.066","136","29","2","30","98.55","240","43","9","96.39"
"331","Matt Beleskey","ANA","L","65","99.666666666667","189","13","93.56","145","12","92.36","99","11","90.00","9","2","81.82","13.48","0.7","95.04","104","6","94.55","42","2","95.45","6","0","100.00","62","4","93.94","2","2","50.00","81","2","97.59","1","0","100.00","9.09","81.82","0.909","51","11","0","51","100.00","87","19","4","95.60"
"640","Taylor Fedun","S.J","D","7","12.8","14","1","93.33","11","1","91.67","7","1","87.50","2","0","100.00","0.95","0","99.93","6","0","100.00","3","0","100.00","2","0","100.00","3","0","100.00","0","0","-","7","0","100.00","0","0","-","28.57","100.00","1.286","4","0","3","14","57.14","5","0","3","62.50"
"730","Tanner Pearson","L.A","L","42","63.35","112","8","93.33","83","8","91.21","54","6","90.00","5","0","100.00","7.61","0.39","95.14","53","4","92.98","16","1","94.12","2","0","100.00","37","3","92.50","2","0","100.00","55","3","94.83","1","0","100.00","9.26","100.00","1.093","45","8","3","24","93.75","67","9","7","90.54"
"456","Travis Hamonic","NYI","D","71","85.25","139","10","93.29","109","10","91.60","89","10","89.90","10","0","100.00","11.84","0.59","95.28","82","6","93.18","43","4","91.49","5","0","100.00","39","2","95.12","4","0","100.00","52","1","98.11","1","0","100.00","11.24","100.00","1.112","22","10","5","73","81.48","51","16","6","89.47"
"582","Ryan Spooner","BOS","C","29","79.95","190","14","93.14","148","13","91.93","102","9","91.89","11","0","100.00","12.23","1.02","92.32","83","8","91.21","31","3","91.18","4","0","100.00","52","5","91.23","3","0","100.00","106","3","97.25","4","0","100.00","10.78","100.00","1.108","66","9","1","9","98.51","105","14","3","97.22"
"677","Victor Rask","CAR","C","80","199.98333333333","361","27","93.04","263","19","93.26","192","14","93.20","25","3","89.29","25.64","1.66","93.91","181","15","92.35","76","8","90.48","10","2","83.33","105","7","93.75","9","1","90.00","166","9","94.86","6","0","100.00","13.02","78.57","0.916","114","14","6","53","95.00","189","28","11","94.50"
"298","Nathan Gerbe","CAR","C","78","118.48333333333","184","14","92.93","139","10","93.29","97","9","91.51","13","2","86.67","13.95","0.96","93.53","99","9","91.67","49","6","89.09","3","2","60.00","50","3","94.34","4","0","100.00","76","4","95.00","6","0","100.00","13.40","77.78","0.912","62","8","3","52","95.38","86","16","6","93.48"
"476","Cam Atkinson","CBJ","R","78","179.66666666667","302","23","92.92","232","20","92.06","173","15","92.02","18","2","90.00","21.69","2.42","89.96","164","10","94.25","80","5","94.12","9","2","81.82","84","5","94.38","4","0","100.00","129","10","92.81","5","0","100.00","10.40","86.67","0.971","92","28","5","60","94.85","142","45","12","92.21"
"134","Scottie Upshall","FLA","R","63","28.566666666667","39","3","92.86","28","3","90.32","18","3","85.71","3","1","75.00","2.1","0.58","78.20","14","3","82.35","6","3","66.67","2","1","66.67","8","0","100.00","0","0","-","23","0","100.00","1","0","100.00","16.67","66.67","0.833","9","9","1","24","90.00","21","12","2","91.30"
"397","Nick Spaling","PIT","C","82","21.566666666667","26","2","92.86","22","2","91.67","16","2","88.89","1","0","100.00","1.51","0.05","96.67","10","0","100.00","3","0","100.00","1","0","100.00","7","0","100.00","0","0","-","15","1","93.75","0","0","-","6.25","100.00","1.063","8","5","5","31","61.54","12","6","8","60.00"
"592","Jon Merrill","N.J","D","66","65.816666666667","78","6","92.86","59","5","92.19","43","5","89.58","12","1","92.31","5.7","0.11","98.03","42","2","95.45","19","1","95.00","7","1","87.50","23","1","95.83","3","0","100.00","34","2","94.44","2","0","100.00","27.91","80.00","1.079","23","13","2","43","92.00","36","17","3","92.31"
"632","Micheal Ferland","CGY","L","26","9.0833333333333","13","1","92.86","8","1","88.89","6","1","85.71","2","0","100.00","0.78","0.03","96.32","6","0","100.00","2","0","100.00","1","0","100.00","4","0","100.00","0","0","-","7","1","87.50","1","0","100.00","33.33","100.00","1.333","5","1","1","8","83.33","5","2","1","83.33"
"672","Tomas Jurco","DET","L","63","71.05","103","8","92.79","74","7","91.36","49","6","89.09","4","0","100.00","7.27","0.42","94.60","57","4","93.44","24","0","100.00","3","0","100.00","33","4","89.19","0","0","-","39","2","95.12","1","0","100.00","8.16","100.00","1.082","41","7","5","49","89.13","48","9","6","88.89"
"529","Reilly Smith","BOS","R","81","145.53333333333","291","23","92.68","207","19","91.59","130","15","89.66","15","1","93.75","15.93","1.01","94.02","129","11","92.14","48","4","92.31","5","0","100.00","81","7","92.05","5","1","83.33","150","5","96.77","5","0","100.00","11.54","93.33","1.049","75","21","1","58","98.68","143","41","5","96.62"
"764","Anthony Duclair","NYR","L","18","25.4","37","3","92.50","27","3","90.00","19","3","86.36","1","1","50.00","2.45","0.07","97.41","18","1","94.74","9","0","100.00","1","0","100.00","9","1","90.00","0","1","0.00","16","0","100.00","0","0","-","5.26","66.67","0.719","10","7","0","19","100.00","16","9","1","94.12"
"258","Travis Morin","DAL","C","6","7.9","12","1","92.31","10","1","90.91","6","1","85.71","0","0","-","0.67","0.1","87.16","5","1","83.33","1","1","50.00","0","0","-","4","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","3","0","1","6","75.00","4","0","2","66.67"
"659","Andrew Shaw","CHI","C","79","214.38333333333","400","34","92.17","279","28","90.88","197","23","89.55","22","2","91.67","21.92","2.47","89.86","178","19","90.36","64","10","86.49","8","2","80.00","114","9","92.68","2","0","100.00","205","12","94.47","12","0","100.00","11.17","91.30","1.025","119","22","0","46","100.00","204","29","3","98.55"
"612","Taylor Hall","EDM","L","53","132.91666666667","243","21","92.05","176","18","90.72","124","13","90.51","11","3","78.57","17.2","1.08","94.09","116","10","92.06","47","5","90.38","5","3","62.50","69","5","93.24","3","0","100.00","110","7","94.02","2","0","100.00","8.87","76.92","0.858","76","20","0","39","100.00","150","31","3","98.04"
"186","Matt Carle","T.B","D","59","42.033333333333","46","4","92.00","33","4","89.19","24","3","88.89","5","0","100.00","3.05","0.05","98.25","24","0","100.00","10","0","100.00","1","0","100.00","14","0","100.00","2","0","100.00","22","1","95.65","2","0","100.00","20.83","100.00","1.208","8","7","4","45","66.67","16","9","5","76.19"
"776","Elias Lindholm","CAR","C","81","203.75","332","29","91.97","238","21","91.89","173","14","92.51","23","2","92.00","22.22","1.78","92.57","163","16","91.06","72","8","90.00","7","1","87.50","91","8","91.92","8","1","88.89","155","9","94.51","8","0","100.00","13.29","85.71","0.990","122","17","5","63","96.06","196","34","9","95.61"
"613","Brett Connolly","BOS, T.B","R","55","110.93333333333","137","12","91.95","98","9","91.59","64","9","87.67","12","0","100.00","9.77","0.51","95.04","68","6","91.89","33","3","91.67","7","0","100.00","35","3","92.11","3","0","100.00","65","4","94.20","2","0","100.00","18.75","100.00","1.188","58","13","2","45","96.67","83","21","5","94.32"
"257","Matt Hunwick","NYR","D","55","30.933333333333","57","5","91.94","39","3","92.86","26","2","92.86","2","1","66.67","3.4","0.1","97.12","32","2","94.12","11","0","100.00","2","0","100.00","21","2","91.30","0","1","0.00","21","2","91.30","0","0","-","7.69","50.00","0.577","11","4","2","22","84.62","15","5","3","83.33"
"531","Tomas Tatar","DET","L","82","201.75","331","29","91.94","248","23","91.51","179","18","90.86","30","2","93.75","23.77","1.77","93.08","184","17","91.54","86","7","92.47","16","2","88.89","98","10","90.74","6","0","100.00","135","6","95.74","8","0","100.00","16.76","88.89","1.056","107","26","5","103","95.54","164","38","9","94.80"
"354","Jonathan Toews","CHI","C","81","272.06666666667","520","46","91.87","368","40","90.20","263","31","89.46","33","3","91.67","32.44","3.3","90.78","244","24","91.04","95","12","88.79","18","3","85.71","149","12","92.55","4","0","100.00","259","19","93.17","11","0","100.00","12.55","90.32","1.029","150","33","0","26","100.00","288","46","2","99.31"
"619","Teemu Pulkkinen","DET","L","31","74.216666666667","135","12","91.84","95","10","90.48","64","5","92.75","7","0","100.00","8.21","0.78","91.35","60","10","85.71","22","3","88.00","6","0","100.00","38","7","84.44","1","0","100.00","67","1","98.53","0","0","-","10.94","100.00","1.109","42","7","2","32","95.45","59","13","3","95.16"
"315","Bryan Little","WPG","C","70","223.88333333333","438","39","91.82","296","36","89.16","204","29","87.55","23","3","88.46","30.14","3.63","89.25","246","18","93.18","100","11","90.09","12","1","92.31","146","7","95.42","10","0","100.00","166","9","94.86","1","0","100.00","11.27","89.66","1.009","135","28","3","43","97.83","214","51","18","92.24"
