"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"802","Nate Schmidt","WSH","D","29","5.7666666666667","7","2","77.78","7","2","77.78","5","2","71.43","0","0","-","0.57","0.07","88.85","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","4","3","0","10","100.00","5","3","0","100.00"
"393","Jeff Petry","EDM","D","80","67.766666666667","78","23","77.23","58","21","73.42","47","17","73.44","3","2","60.00","5.04","1.2","80.73","29","13","69.05","11","4","73.33","1","1","50.00","18","9","66.67","1","0","100.00","44","8","84.62","1","1","50.00","6.38","88.24","0.946","32","15","4","51","88.89","46","20","6","88.46"
"586","Anton Lander","EDM","C","27","29.533333333333","37","11","77.08","29","10","74.36","23","7","76.67","3","0","100.00","2.97","0.66","81.94","18","4","81.82","9","2","81.82","0","0","-","9","2","81.82","1","0","100.00","19","4","82.61","2","0","100.00","13.04","100.00","1.130","16","7","0","15","100.00","21","8","0","100.00"
"312","Daniel Winnik","ANA","L","76","9.1","10","3","76.92","7","3","70.00","4","2","66.67","0","1","0.00","0.43","0.22","66.35","4","2","66.67","1","1","50.00","0","1","0.00","3","1","75.00","0","0","-","6","1","85.71","0","0","-","0.00","50.00","0.500","6","5","5","23","54.55","9","5","6","60.00"
"423","John Scott","BUF","L","56","7.65","10","3","76.92","6","3","66.67","4","2","66.67","1","0","100.00","0.46","0.15","75.60","4","2","66.67","1","0","100.00","0","0","-","3","2","60.00","1","0","100.00","6","0","100.00","0","0","-","25.00","100.00","1.250","9","1","0","12","100.00","10","2","0","100.00"
"741","Dmitrij Jaskin","STL","R","18","10.133333333333","10","3","76.92","6","3","66.67","5","3","62.50","0","1","0.00","1.24","0.35","78.01","6","2","75.00","3","2","60.00","0","1","0.00","3","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","66.67","0.667","3","0","0","13","100.00","4","0","0","100.00"
"20","Derek Morris","PHX","D","63","35.1","46","14","76.67","39","13","75.00","28","11","71.79","2","0","100.00","3.47","0.63","84.57","19","6","76.00","11","4","73.33","1","0","100.00","8","2","80.00","1","0","100.00","24","4","85.71","0","0","-","7.14","100.00","1.071","15","4","3","35","83.33","25","6","7","78.13"
"430","Trevor Smith","TOR","C","28","11.2","13","4","76.47","7","3","70.00","6","3","66.67","2","0","100.00","0.55","0.12","82.47","9","2","81.82","0","0","-","0","0","-","9","2","81.82","2","0","100.00","4","2","66.67","0","0","-","33.33","100.00","1.333","4","3","0","12","100.00","5","3","0","100.00"
"598","Zack Kassian","VAN","R","73","52.333333333333","58","18","76.32","40","15","72.73","30","12","71.43","2","2","50.00","2.84","1.21","70.08","22","9","70.97","8","6","57.14","1","2","33.33","14","3","82.35","0","0","-","33","6","84.62","1","0","100.00","6.67","83.33","0.900","18","4","3","58","85.71","22","9","6","78.57"
"157","Vernon Fiddler","DAL","C","76","19.133333333333","16","5","76.19","12","4","75.00","9","4","69.23","1","0","100.00","1.06","0.09","92.16","7","2","77.78","4","0","100.00","1","0","100.00","3","2","60.00","0","0","-","9","1","90.00","0","0","-","11.11","100.00","1.111","12","5","5","33","70.59","14","8","6","70.00"
"330","Marc Staal","NYR","D","72","29.516666666667","32","10","76.19","21","9","70.00","18","7","72.00","2","1","66.67","1.62","0.87","65.06","17","8","68.00","5","5","50.00","0","0","-","12","3","80.00","1","0","100.00","14","2","87.50","1","1","50.00","11.11","85.71","0.968","14","14","1","31","93.33","24","15","4","85.71"
"657","Erik Gustafsson","PHI","D","31","22.666666666667","19","6","76.00","10","5","66.67","7","5","58.33","2","0","100.00","1.07","0.33","76.20","8","4","66.67","4","2","66.67","1","0","100.00","4","2","66.67","1","0","100.00","11","0","100.00","0","0","-","28.57","100.00","1.286","13","1","5","18","72.22","14","1","7","66.67"
"735","Reid Boucher","N.J","C","23","21.516666666667","22","7","75.86","16","6","72.73","10","4","71.43","0","0","-","1.02","0.34","74.87","3","4","42.86","1","0","100.00","0","0","-","2","4","33.33","0","0","-","18","3","85.71","0","0","-","0.00","100.00","1.000","11","4","0","11","100.00","17","5","1","94.44"
"81","Adam Hall","PHI","R","80","4.15","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.03","0","95.47","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","4","1","13","50.00","1","5","1","50.00"
"116","Matt Hendricks","EDM, NSH","L","77","12.183333333333","15","5","75.00","13","5","72.22","10","5","66.67","0","1","0.00","1","0.21","82.35","5","2","71.43","3","1","75.00","0","1","0.00","2","1","66.67","0","0","-","9","0","100.00","0","0","-","0.00","80.00","0.800","12","5","2","18","85.71","12","5","2","85.71"
"133","Tim Gleason","CAR, TOR","D","56","3.1666666666667","3","1","75.00","3","1","75.00","3","1","75.00","0","0","-","0.1","0.05","65.84","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","4","3","1","8","80.00","4","4","1","80.00"
"192","Denis Grebeshkov","EDM","D","7","5.2833333333333","3","1","75.00","3","1","75.00","2","1","66.67","0","1","0.00","0.23","0.2","53.42","3","1","75.00","1","1","50.00","0","1","0.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","0.00","0.000","1","1","0","6","100.00","2","2","1","66.67"
"244","Tyson Strachan","WSH","D","18","3.5","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.16","0.06","71.08","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","4","1","0","6","100.00","6","1","0","100.00"
"285","Nicklas Grossmann","PHI","D","78","5.7","6","2","75.00","4","2","66.67","3","2","60.00","0","0","-","0.13","0","98.37","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","6","6","2","18","75.00","8","9","2","80.00"
"414","Erik Condra","OTT","R","76","4.65","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.06","0","98.99","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","0","0","8","100.00","6","0","0","100.00"
"419","Victor Bartley","NSH","D","50","3.2166666666667","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.32","0.04","89.51","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","2","0","0","10","100.00","4","0","0","100.00"
"460","Brad Malone","COL","C","32","1.85","3","1","75.00","2","0","100.00","0","0","-","0","0","-","0.08","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","-","-","1","0","0","2","100.00","2","1","0","100.00"
"497","Jack Hillen","WSH","D","13","3.3","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.27","0.03","89.09","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","2","0","0","100.00","3","2","0","100.00"
"636","Corban Knight","CGY","C","7","1.9666666666667","3","1","75.00","3","1","75.00","3","1","75.00","1","0","100.00","0.32","0.14","68.90","3","1","75.00","1","1","50.00","0","0","-","2","0","100.00","1","0","100.00","0","0","-","0","0","-","33.33","100.00","1.333","1","1","0","2","100.00","1","1","0","100.00"
"713","Ryan Garbutt","DAL","C","75","7.3166666666667","6","2","75.00","3","2","60.00","2","2","50.00","0","0","-","0.24","0.11","69.26","3","2","60.00","1","0","100.00","0","0","-","2","2","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","9","4","4","22","69.23","10","7","4","71.43"
"746","Johan Sundstrom","NYI","C","11","3.1166666666667","3","1","75.00","1","1","50.00","1","1","50.00","0","0","-","0.12","0.03","82.49","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","2","1","1","1","66.67","2","1","3","40.00"
"292","Alexei Emelin","MTL","D","59","35.7","35","12","74.47","26","10","72.22","17","8","68.00","4","2","66.67","2.67","0.7","79.29","21","7","75.00","11","2","84.62","3","1","75.00","10","5","66.67","0","1","0.00","12","3","80.00","1","0","100.00","23.53","75.00","0.985","9","6","4","49","69.23","15","13","6","71.43"
"607","Brayden McNabb","BUF","D","12","23.2","20","7","74.07","16","7","69.57","10","5","66.67","1","0","100.00","1.51","0.38","79.84","8","2","80.00","5","1","83.33","1","0","100.00","3","1","75.00","0","0","-","10","4","71.43","0","0","-","10.00","100.00","1.100","8","1","2","17","80.00","14","2","3","82.35"
"355","Niklas Hjalmarsson","CHI","D","81","10.266666666667","11","4","73.33","9","3","75.00","9","3","75.00","1","0","100.00","1.36","0.22","86.11","5","1","83.33","2","1","66.67","0","0","-","3","0","100.00","1","0","100.00","6","3","66.67","0","0","-","11.11","100.00","1.111","9","11","4","28","69.23","13","11","5","72.22"
"743","Markus Granlund","CGY","C","7","9.8666666666667","11","4","73.33","10","4","71.43","8","2","80.00","0","0","-","1.04","0.08","92.65","8","1","88.89","4","0","100.00","0","0","-","4","1","80.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","1","2","9","50.00","3","2","1","75.00"
"212","Braydon Coburn","PHI","D","82","20.05","19","7","73.08","16","7","69.57","12","7","63.16","1","2","33.33","1.79","0.16","91.75","7","3","70.00","4","1","80.00","1","1","50.00","3","2","60.00","0","1","0.00","11","1","91.67","0","0","-","8.33","71.43","0.798","13","9","2","46","86.67","23","18","4","85.19"
"398","James Sheppard","S.J","C","67","17.45","27","10","72.97","22","10","68.75","20","9","68.97","1","1","50.00","2.2","1.07","67.34","12","5","70.59","6","4","60.00","1","0","100.00","6","1","85.71","0","0","-","14","2","87.50","0","0","-","5.00","88.89","0.939","15","3","3","25","83.33","16","5","3","84.21"
"660","Christopher Tanev","VAN","D","64","13.533333333333","13","5","72.22","6","5","54.55","6","5","54.55","1","0","100.00","0.29","0.26","53.29","4","2","66.67","2","1","66.67","1","0","100.00","2","1","66.67","0","0","-","7","2","77.78","0","0","-","16.67","100.00","1.167","9","5","1","19","90.00","9","7","1","90.00"
"225","Brian Boyle","NYR","C","82","17.483333333333","23","9","71.88","17","6","73.91","13","3","81.25","2","0","100.00","1.93","0.57","77.23","12","6","66.67","8","3","72.73","2","0","100.00","4","3","57.14","0","0","-","10","3","76.92","0","0","-","15.38","100.00","1.154","10","7","1","27","90.91","14","8","3","82.35"
"117","Travis Moen","MTL","L","65","5.3333333333333","10","4","71.43","6","3","66.67","4","3","57.14","0","0","-","0.95","0.24","80.01","6","2","75.00","3","2","60.00","0","0","-","3","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","6","0","1","6","85.71","8","1","3","72.73"
"183","Max Talbot","COL, PHI","C","81","11.5","10","4","71.43","8","3","72.73","4","2","66.67","1","0","100.00","0.7","0.27","72.40","7","0","100.00","1","0","100.00","1","0","100.00","6","0","100.00","0","0","-","3","3","50.00","0","0","-","25.00","100.00","1.250","8","6","5","22","61.54","11","7","7","61.11"
"198","Ryan Whitney","FLA","D","7","13.666666666667","15","6","71.43","10","5","66.67","8","4","66.67","0","3","0.00","0.67","0.93","42.11","6","6","50.00","2","4","33.33","0","3","0.00","4","2","66.67","0","0","-","8","0","100.00","0","0","-","0.00","25.00","0.250","3","2","0","11","100.00","10","5","1","90.91"
"200","Nate Guenin","COL","D","68","3.7166666666667","5","2","71.43","3","1","75.00","1","1","50.00","1","0","100.00","0.14","0.03","81.45","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","3","2","60.00","0","0","-","100.00","100.00","2.000","2","2","2","8","50.00","3","3","4","42.86"
"528","Luke Adam","BUF","C","12","6.7666666666667","5","2","71.43","2","1","66.67","1","1","50.00","1","0","100.00","0.19","0.04","80.90","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","2","2","50.00","1","0","100.00","100.00","100.00","2.000","3","4","0","6","100.00","3","5","0","100.00"
"773","Brian Flynn","BUF","C","79","9.5333333333333","10","4","71.43","8","4","66.67","4","2","66.67","0","0","-","0.79","0.27","74.42","4","3","57.14","0","2","0.00","0","0","-","4","1","80.00","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","5","7","1","15","83.33","7","8","1","87.50"
"800","Andrej Sustr","T.B","D","43","4.8666666666667","5","2","71.43","5","1","83.33","3","1","75.00","0","0","-","0.44","0.03","94.36","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","2","1","1","10","66.67","4","1","1","80.00"
"47","Andrew Ference","EDM","D","71","27.033333333333","28","12","70.00","18","10","64.29","14","8","63.64","3","2","60.00","1.91","0.22","89.52","14","2","87.50","6","0","100.00","2","0","100.00","8","2","80.00","0","1","0.00","12","6","66.67","0","1","0.00","21.43","75.00","0.964","10","7","2","30","83.33","17","13","4","80.95"
"54","Bryan Allen","ANA","D","68","4.6666666666667","7","3","70.00","6","3","66.67","4","1","80.00","0","0","-","0.27","0.15","63.98","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","4","2","2","13","66.67","4","2","2","66.67"
"628","Casey Cizikas","NYI","C","80","18.15","20","9","68.97","13","8","61.90","12","8","60.00","3","1","75.00","1.15","0.75","60.40","12","4","75.00","3","2","60.00","1","1","50.00","9","2","81.82","1","0","100.00","7","3","70.00","1","0","100.00","25.00","87.50","1.125","14","4","2","37","87.50","18","6","4","81.82"
"55","Manny Malhotra","CAR","C","69","6.35","8","4","66.67","8","2","80.00","7","1","87.50","0","0","-","1.43","0.12","92.27","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","7","1","0","14","100.00","7","1","0","100.00"
"78","Barret Jackman","STL","D","79","2.7333333333333","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.09","0.13","42.03","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","2","1","6","66.67","2","2","1","66.67"
"83","Chris Kelly","BOS","C","57","9.4166666666667","8","4","66.67","6","4","60.00","4","3","57.14","0","0","-","0.45","0.19","70.11","3","4","42.86","0","1","0.00","0","0","-","3","3","50.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","1","2","0","19","100.00","2","4","0","100.00"
"90","George Parros","MTL","R","22","1.7","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.05","0.03","62.75","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","1","0","0","100.00"
"204","Martin St Pierre","MTL","C","1","1.15","2","1","66.67","1","1","50.00","1","0","100.00","0","0","-","0.06","0.08","40.76","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"418","Ryan Carter","N.J","L","62","1.6166666666667","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.08","0.05","62.11","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","4","100.00","4","2","0","100.00"
"561","Dalton Prout","CBJ","D","49","3.5666666666667","2","1","66.67","1","1","50.00","0","1","0.00","0","0","-","0.11","0.05","69.28","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","4","3","1","9","80.00","4","3","1","80.00"
"564","Antoine Roussel","DAL","L","81","11.583333333333","12","6","66.67","9","6","60.00","8","6","57.14","0","0","-","0.73","0.76","49.07","6","6","50.00","4","3","57.14","0","0","-","2","3","40.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","10","5","5","33","66.67","11","10","5","68.75"
"640","Erik Haula","MIN","C","46","4.8","2","1","66.67","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","0","0","-","0","0","-","-","100.00","1.00","4","1","1","6","80.00","4","2","2","66.67"
"667","Johan Larsson","BUF","C","28","5.6","6","3","66.67","5","2","71.43","2","1","66.67","0","0","-","0.36","0.15","71.01","3","2","60.00","1","1","50.00","0","0","-","2","1","66.67","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","5","0","9","100.00","2","5","0","100.00"
"769","Mike Halmo","NYI","L","20","3.85","4","2","66.67","3","2","60.00","2","2","50.00","0","0","-","0.19","0.07","74.20","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","3","1","0","7","100.00","3","2","2","60.00"
"787","Tom Wilson","WSH","R","82","8.3833333333333","8","4","66.67","5","3","62.50","5","3","62.50","1","0","100.00","0.35","0.12","74.35","4","2","66.67","1","1","50.00","1","0","100.00","3","1","75.00","0","0","-","3","1","75.00","0","0","-","20.00","100.00","1.200","9","4","2","12","81.82","12","4","2","85.71"
"297","Ryan Jones","EDM","L","52","24.566666666667","29","16","64.44","19","15","55.88","16","13","55.17","3","0","100.00","1.46","0.8","64.41","13","8","61.90","6","3","66.67","1","0","100.00","7","5","58.33","1","0","100.00","13","4","76.47","1","0","100.00","18.75","100.00","1.188","17","7","1","16","94.44","22","8","2","91.67"
"17","Michal Handzus","CHI","C","59","4.0833333333333","7","4","63.64","5","4","55.56","5","4","55.56","0","0","-","0.26","0.76","25.66","1","4","20.00","1","4","20.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","7","2","2","6","77.78","9","2","2","81.82"
"247","Brad Richardson","VAN","R","73","10.983333333333","7","4","63.64","4","3","57.14","2","3","40.00","1","0","100.00","1.16","0.15","88.57","3","1","75.00","1","1","50.00","1","0","100.00","2","0","100.00","0","0","-","2","2","50.00","0","0","-","50.00","100.00","1.500","4","3","3","26","57.14","6","3","3","66.67"
"86","Derek MacKenzie","CBJ","C","71","7.7166666666667","5","3","62.50","5","3","62.50","4","1","80.00","1","0","100.00","0.85","0.08","91.30","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","3","1","75.00","0","0","-","25.00","100.00","1.250","4","5","0","15","100.00","5","7","0","100.00"
"40","Scott Hannan","S.J","D","56","8.2666666666667","8","5","61.54","6","4","60.00","3","3","50.00","0","0","-","0.4","0.18","68.64","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","10","2","0","14","100.00","11","3","0","100.00"
"436","Karl Alzner","WSH","D","82","5.0666666666667","8","5","61.54","6","3","66.67","6","3","66.67","2","0","100.00","0.36","0.1","77.85","5","2","71.43","1","0","100.00","1","0","100.00","4","2","66.67","1","0","100.00","3","0","100.00","0","0","-","33.33","100.00","1.333","3","4","2","19","60.00","6","7","2","75.00"
"249","Nate Thompson","T.B","C","81","4.3833333333333","3","2","60.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.04","48.88","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","-","100.00","1.00","3","3","4","15","42.86","3","3","4","42.86"
"342","Marc-Andre Cliche","COL","C","76","4.65","3","2","60.00","1","2","33.33","1","2","33.33","0","0","-","0.13","0.07","63.83","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","5","2","3","3","62.50","5","4","5","50.00"
"358","Mark Fayne","N.J","D","72","6.6166666666667","3","2","60.00","2","1","66.67","1","1","50.00","0","0","-","0.22","0.14","60.50","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","0","0","2","16","0.00","0","0","3","0.00"
"651","Ryan Stanton","VAN","D","64","4.5166666666667","3","2","60.00","2","1","66.67","1","1","50.00","0","0","-","0.08","0.08","52.03","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","4","1","2","18","66.67","4","3","3","57.14"
"753","Adam Larsson","N.J","D","26","12.383333333333","7","5","58.33","5","4","55.56","3","2","60.00","0","0","-","0.25","0.17","59.57","2","3","40.00","0","0","-","0","0","-","2","3","40.00","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","4","2","1","15","80.00","7","4","1","87.50"
"229","Kevin Klein","NSH, NYR","D","77","7.2666666666667","5","4","55.56","5","3","62.50","4","2","66.67","0","0","-","0.31","0.12","71.61","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","9","3","1","11","90.00","9","3","1","90.00"
"272","Ladislav Smid","CGY, EDM","D","73","4.8","5","4","55.56","5","3","62.50","1","2","33.33","0","0","-","0.47","0.18","72.58","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","5","5","1","11","83.33","7","5","1","87.50"
"615","Dmitry Orlov","WSH","D","54","12.2","6","5","54.55","5","5","50.00","4","4","50.00","1","1","50.00","0.48","0.57","45.73","3","4","42.86","2","3","40.00","0","1","0.00","1","1","50.00","0","0","-","3","1","75.00","1","0","100.00","25.00","75.00","1.000","10","8","3","21","76.92","12","10","3","80.00"
"46","Mike Mottau","FLA","D","8","0.73333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0.02","67.79","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","3","-","0","0","0","-"
"121","Colton Orr","TOR","R","54","1.5666666666667","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","1","1","1","2","50.00","1","1","1","50.00"
"163","Sheldon Brookbank","CHI","D","48","1.95","2","2","50.00","2","2","50.00","1","2","33.33","0","0","-","0.06","0.3","15.39","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","2","0","4","100.00","1","2","0","100.00"
"190","Daniel Paille","BOS","L","72","5.5","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.13","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","4","0","0","14","100.00","5","0","0","100.00"
"234","B.J. Crombeen","T.B","R","55","2.3166666666667","2","2","50.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.04","48.88","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","2","50.00","0","0","-","-","100.00","1.00","1","1","3","9","25.00","1","1","3","25.00"
"235","Maxim Lapierre","STL","C","71","1.6333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.03","0","92.61","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","8","-","0","0","0","-"
"318","Cody McLeod","COL","L","71","1.25","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","6","0.00","0","0","3","0.00"
"375","Stephen Gionta","N.J","R","66","2","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.01","0.14","9.44","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","2","0","6","100.00","1","2","0","100.00"
"380","Mike Weber","BUF","D","68","1.8333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.05","0.04","55.41","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","5","1","7","66.67","3","5","2","60.00"
"386","Ryan White","MTL","C","52","2.95","2","2","50.00","1","2","33.33","1","2","33.33","0","0","-","0.05","0.03","62.48","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","1","0","4","100.00","2","1","0","100.00"
"494","Jay Beagle","WSH","C","62","5.5166666666667","2","2","50.00","1","2","33.33","0","1","0.00","0","0","-","0.09","0.06","59.09","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","9","7","3","12","75.00","10","8","3","76.92"
"637","Roman Horak","CGY, EDM","C","3","2.1","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0.04","0.11","26.69","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","-","-","2","0","0","1","100.00","3","0","0","100.00"
"653","Nate Prosser","MIN","D","53","1.05","1","1","50.00","1","1","50.00","1","0","100.00","1","0","100.00","0.6","0.04","94.30","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","1","0","100.00","100.00","-","1.00","2","0","1","6","66.67","2","0","2","50.00"
"717","Kevan Miller","BOS","D","47","3.5666666666667","2","2","50.00","2","2","50.00","2","2","50.00","0","0","-","0.14","0.01","90.73","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","4","100.00","2","1","0","100.00"
"816","Michael Zalewski","VAN","L","2","1.15","1","1","50.00","1","0","100.00","1","0","100.00","1","0","100.00","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","1","0","100.00","100.00","-","1.00","0","0","0","2","-","0","0","0","-"
"96","Mike Weaver","FLA, MTL","D","72","7.6833333333333","6","7","46.15","5","6","45.45","2","5","28.57","1","0","100.00","0.41","0.73","35.81","6","5","54.55","2","4","33.33","1","0","100.00","4","1","80.00","0","0","-","0","2","0.00","0","0","-","50.00","100.00","1.500","4","7","3","15","57.14","4","9","7","36.36"
"505","Luke Schenn","PHI","D","79","3.1833333333333","2","3","40.00","2","3","40.00","2","3","40.00","0","0","-","0.47","0.09","84.43","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","4","2","0","6","100.00","5","2","0","100.00"
"33","Shawn Thornton","BOS","L","64","4.35","1","2","33.33","1","1","50.00","1","1","50.00","0","0","-","0.13","0","99.53","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","2","0","0","10","100.00","2","0","0","100.00"
"158","Zbynek Michalek","PHX","D","59","3.0833333333333","1","2","33.33","1","2","33.33","0","2","0.00","0","0","-","0.09","0.06","58.17","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","2","4","0","12","100.00","3","4","0","100.00"
