"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"810","Ville Heinola","WPG","D","5","3.5","6","0","100.00","4","0","100.00","4","0","100.00","0","0","-","0.25","0","100.00","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","2","0","0","3","100.00","4","0","0","100.00"
"811","Nicholas Robertson","TOR","L","6","4.4333333333333","4","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.19","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","3","1","3","50.00","4","3","1","80.00"
"814","Tobias Bjornfot","L.A","D","33","3.1166666666667","3","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.29","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","1","0","9","100.00","1","1","0","100.00"
"815","Alex Newhook","COL","C","6","6.0166666666667","10","0","100.00","7","0","100.00","5","0","100.00","0","0","-","0.63","0","100.00","7","0","100.00","1","0","100.00","0","0","-","6","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","0","0","5","100.00","4","1","0","100.00"
"822","Nikolai Knyzhov","S.J","D","56","2.0833333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","0","0","10","100.00","3","1","1","75.00"
"825","Marc Michaelis","VAN","L","15","0.066666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","0","100.00","1","0","0","100.00"
"826","Connor Mackey","CGY","D","6","2.4833333333333","4","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.24","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","3","-","1","1","0","100.00"
"830","Quinton Byfield","L.A","C","6","8.2166666666667","6","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.29","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","3","0","0","6","100.00","3","0","0","100.00"
"841","Jackson Cates","PHI","C","4","0.2","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"831","Jamie Drysdale","ANA","D","24","45.85","66","3","95.65","53","3","94.64","33","1","97.06","1","0","100.00","4.42","0.02","99.62","27","0","100.00","13","0","100.00","1","0","100.00","14","0","100.00","0","0","-","38","1","97.44","0","0","-","3.03","100.00","1.030","18","6","0","19","100.00","26","9","0","100.00"
"395","Nick Paul","OTT","L","56","21.483333333333","42","2","95.45","37","2","94.87","27","2","93.10","4","0","100.00","3.33","0.13","96.30","27","2","93.10","9","0","100.00","1","0","100.00","18","2","90.00","2","0","100.00","14","0","100.00","1","0","100.00","14.81","100.00","1.148","12","4","1","29","92.31","18","6","1","94.74"
"212","Vladimir Tarasenko","STL","R","24","60.2","123","6","95.35","92","5","94.85","73","2","97.33","10","0","100.00","7.86","0.38","95.35","55","3","94.83","21","2","91.30","4","0","100.00","34","1","97.14","5","0","100.00","65","1","98.48","1","0","100.00","13.70","100.00","1.137","28","3","0","12","100.00","68","6","0","100.00"
"98","Ryan McDonagh","T.B","D","50","17.883333333333","20","1","95.24","15","1","93.75","11","1","91.67","0","0","-","1.02","0.15","87.34","7","1","87.50","1","1","50.00","0","0","-","6","0","100.00","0","0","-","12","0","100.00","0","0","-","0.00","100.00","1.000","7","3","0","23","100.00","10","3","0","100.00"
"793","Taro Hirose","DET","L","6","21.466666666667","38","2","95.00","33","2","94.29","23","2","92.00","2","0","100.00","3.04","0","99.93","16","0","100.00","8","0","100.00","2","0","100.00","8","0","100.00","0","0","-","21","0","100.00","0","0","-","8.70","100.00","1.087","12","5","0","4","100.00","19","6","1","95.00"
"293","Joel Armia","MTL","R","41","29.666666666667","34","2","94.44","23","2","92.00","15","2","88.24","3","0","100.00","1.6","0.08","95.29","15","1","93.75","4","0","100.00","1","0","100.00","11","1","91.67","2","0","100.00","17","0","100.00","0","0","-","20.00","100.00","1.200","17","3","1","14","94.44","30","5","1","96.77"
"519","Jack Eichel","BUF","C","21","72.183333333333","135","8","94.41","113","8","93.39","81","6","93.10","13","1","92.86","10.21","0.58","94.67","63","5","92.65","27","4","87.10","4","1","80.00","36","1","97.30","5","0","100.00","71","1","98.61","4","0","100.00","16.05","83.33","0.994","40","4","0","5","100.00","72","9","0","100.00"
"234","Sam Carrick","ANA","C","13","9.2833333333333","16","1","94.12","13","0","100.00","9","0","100.00","1","0","100.00","1.37","0","100.00","10","0","100.00","7","0","100.00","1","0","100.00","3","0","100.00","0","0","-","6","1","85.71","0","0","-","11.11","-","0.11","4","3","1","6","80.00","7","4","1","87.50"
"669","Jeremy Davies","NSH","D","16","9.4166666666667","16","1","94.12","11","1","91.67","8","1","88.89","1","0","100.00","1.21","0.07","94.37","6","1","85.71","4","0","100.00","1","0","100.00","2","1","66.67","0","0","-","9","0","100.00","0","0","-","12.50","100.00","1.125","1","0","0","6","100.00","8","2","0","100.00"
"310","Alex Galchenyuk","OTT, TOR","C, L","34","32.366666666667","61","4","93.85","44","4","91.67","37","3","92.50","2","2","50.00","3.89","0.95","80.39","25","2","92.59","13","1","92.86","1","0","100.00","12","1","92.31","0","1","0.00","36","1","97.30","1","0","100.00","5.41","33.33","0.387","11","3","3","16","78.57","23","4","4","85.19"
"836","Mikko Lehtonen","CBJ, TOR","D","26","17.633333333333","30","2","93.75","27","2","93.10","22","2","91.67","2","0","100.00","3.18","0.07","97.87","24","1","96.00","10","0","100.00","2","0","100.00","14","1","93.33","0","0","-","6","0","100.00","0","0","-","9.09","100.00","1.091","12","2","0","13","100.00","19","2","0","100.00"
"276","Brett Ritchie","CGY","R","32","5.45","14","1","93.33","11","1","91.67","10","0","100.00","0","0","-","0.93","0.06","93.65","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","10","0","100.00","0","0","-","0.00","-","0.00","2","0","0","14","100.00","3","0","0","100.00"
"819","Joel Kiviranta","DAL","L","26","22.166666666667","28","2","93.33","21","2","91.30","16","2","88.89","2","0","100.00","2.06","0","99.88","13","0","100.00","6","0","100.00","2","0","100.00","7","0","100.00","0","0","-","14","0","100.00","0","0","-","12.50","100.00","1.125","6","3","1","20","85.71","9","4","2","81.82"
"675","Alex Barre-Boulet","T.B","C","15","40.766666666667","69","5","93.24","54","5","91.53","39","5","88.64","4","1","80.00","4.55","0.36","92.76","35","4","89.74","12","1","92.31","4","1","80.00","23","3","88.46","0","0","-","33","1","97.06","0","0","-","10.26","80.00","0.903","30","1","1","11","96.77","42","3","2","95.45"
"741","Wyatt Kalynuk","CHI","D","20","20.4","39","3","92.86","28","3","90.32","24","2","92.31","2","1","66.67","2.98","0.82","78.41","24","1","96.00","10","0","100.00","1","0","100.00","14","1","93.33","1","0","100.00","14","0","100.00","0","0","-","8.33","50.00","0.583","8","2","1","17","88.89","18","2","1","94.74"
"834","Radim Zohorna","PIT","L","8","7.3333333333333","13","1","92.86","11","1","91.67","9","1","90.00","1","1","50.00","0.99","0.06","94.08","9","1","90.00","3","0","100.00","1","0","100.00","6","1","85.71","0","1","0.00","4","0","100.00","0","0","-","11.11","0.00","0.111","4","0","2","6","66.67","5","0","2","71.43"
"463","Tony DeAngelo","NYR","D","6","20.4","38","3","92.68","26","2","92.86","21","1","95.45","1","0","100.00","2.14","0.03","98.42","20","0","100.00","7","0","100.00","0","0","-","13","0","100.00","1","0","100.00","18","2","90.00","0","0","-","4.76","100.00","1.048","10","1","0","7","100.00","16","1","1","94.12"
"718","Cale Makar","COL","D","44","182.43333333333","377","30","92.63","301","27","91.77","231","23","90.94","30","1","96.77","30.66","1.7","94.75","220","12","94.83","108","7","93.91","12","1","92.31","112","5","95.73","14","0","100.00","153","4","97.45","4","0","100.00","12.99","95.65","1.086","79","18","1","6","98.75","205","26","3","98.56"
"520","Vince Dunn","STL","D","43","71.016666666667","123","10","92.48","91","7","92.86","66","7","90.41","10","0","100.00","7.45","0.46","94.15","55","4","93.22","17","3","85.00","4","0","100.00","38","1","97.44","4","0","100.00","64","2","96.97","2","0","100.00","15.15","100.00","1.152","25","3","3","53","89.29","54","8","4","93.10"
"522","Jordan Greenway","MIN","L","56","30.633333333333","36","3","92.31","28","3","90.32","18","2","90.00","1","0","100.00","3.09","0.21","93.74","20","2","90.91","10","2","83.33","1","0","100.00","10","0","100.00","0","0","-","16","1","94.12","0","0","-","5.56","100.00","1.056","16","2","1","19","94.12","22","3","4","84.62"
"414","Nathan MacKinnon","COL","C","48","195.46666666667","395","33","92.29","311","30","91.20","244","24","91.04","31","2","93.94","31.72","1.7","94.91","232","11","95.47","108","5","95.58","13","1","92.86","124","6","95.38","14","1","93.33","159","7","95.78","4","0","100.00","12.70","91.67","1.044","82","17","2","7","97.62","217","26","6","97.31"
"489","Devon Toews","COL","D","53","91.3","130","11","92.20","90","8","91.84","61","6","91.04","8","1","88.89","7.89","0.27","96.71","71","4","94.67","23","1","95.83","2","0","100.00","48","3","94.12","3","1","75.00","58","4","93.55","3","0","100.00","13.11","83.33","0.964","28","7","3","85","90.32","53","13","10","84.13"
"570","Artemi Panarin","NYR","L","42","162.23333333333","353","30","92.17","272","24","91.89","185","19","90.69","26","1","96.30","27.17","0.77","97.26","200","6","97.09","89","2","97.80","13","1","92.86","111","4","96.52","7","0","100.00","146","7","95.42","6","0","100.00","14.05","94.74","1.088","78","7","0","7","100.00","152","15","5","96.82"
"158","Ryan Ellis","NSH","D","34","77.25","105","9","92.11","77","6","92.77","59","4","93.65","5","0","100.00","7.6","0.39","95.14","50","3","94.34","26","1","96.30","3","0","100.00","24","2","92.31","1","0","100.00","52","5","91.23","0","0","-","8.47","100.00","1.085","28","12","3","43","90.32","52","18","6","89.66"
"290","Jonas Brodin","MIN","D","53","46.916666666667","70","6","92.11","52","6","89.66","31","4","88.57","5","0","100.00","3.92","0.22","94.69","31","2","93.94","9","0","100.00","3","0","100.00","22","2","91.67","1","0","100.00","38","2","95.00","1","0","100.00","16.13","100.00","1.161","21","5","0","33","100.00","39","10","2","95.12"
"399","Andre Burakovsky","COL","L","53","115.3","182","16","91.92","133","14","90.48","96","12","88.89","18","0","100.00","12.84","0.42","96.87","107","3","97.27","38","1","97.44","5","0","100.00","69","2","97.18","10","0","100.00","73","6","92.41","3","0","100.00","18.75","100.00","1.188","54","12","2","55","96.43","95","19","7","93.14"
"643","Pierre-Luc Dubois","CBJ, WPG","C, L","46","70.65","146","13","91.82","112","11","91.06","91","11","89.22","13","0","100.00","9.87","0.83","92.24","78","5","93.98","27","3","90.00","4","0","100.00","51","2","96.23","5","0","100.00","67","3","95.71","4","0","100.00","14.29","100.00","1.143","32","9","1","47","96.97","61","12","2","96.83"
"28","Alexander Radulov","DAL","R","11","39.916666666667","78","7","91.76","58","7","89.23","44","6","88.00","12","1","92.31","5.58","0.14","97.63","38","1","97.44","16","0","100.00","7","0","100.00","22","1","95.65","3","0","100.00","36","2","94.74","2","1","66.67","27.27","83.33","1.106","22","5","0","10","100.00","43","10","2","95.56"
"487","Lucas Wallmark","CHI, FLA","C","20","5.2833333333333","11","1","91.67","9","1","90.00","8","1","88.89","2","0","100.00","0.64","0.02","96.31","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","2","0","100.00","7","1","87.50","0","0","-","25.00","100.00","1.250","3","0","0","10","100.00","6","0","0","100.00"
"573","Derek Ryan","CGY","C","43","10.816666666667","11","1","91.67","10","1","90.91","6","1","85.71","0","0","-","0.8","0.05","94.65","6","1","85.71","4","0","100.00","0","0","-","2","1","66.67","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","10","3","1","20","90.91","12","3","1","92.31"
"732","Alexander Volkov","ANA, T.B","R","37","12.333333333333","11","1","91.67","9","1","90.00","6","0","100.00","1","0","100.00","0.6","0","99.93","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","7","0","100.00","0","0","-","16.67","-","0.17","3","3","0","12","100.00","4","4","0","100.00"
"700","Elias Pettersson","VAN","C","26","111.51666666667","219","20","91.63","158","18","89.77","98","14","87.50","13","1","92.86","12.62","1.82","87.42","122","11","91.73","35","3","92.11","5","1","83.33","87","8","91.58","7","0","100.00","95","2","97.94","1","0","100.00","13.27","92.86","1.061","49","9","0","8","100.00","97","15","1","98.98"
"584","Rudolfs Balcers","S.J","L","41","48.683333333333","87","8","91.58","63","6","91.30","45","6","88.24","4","1","80.00","6.94","0.32","95.55","50","4","92.59","25","2","92.59","3","1","75.00","25","2","92.59","1","0","100.00","37","4","90.24","0","0","-","8.89","83.33","0.922","27","4","2","25","93.10","39","6","3","92.86"
"163","Chris Kreider","NYR","L","50","174.03333333333","367","34","91.52","281","29","90.65","192","24","88.89","31","1","96.88","27.94","0.88","96.96","200","8","96.15","93","2","97.89","16","1","94.12","107","6","94.69","9","0","100.00","161","7","95.83","6","0","100.00","16.15","95.83","1.120","98","11","0","18","100.00","176","15","6","96.70"
"282","Gabriel Landeskog","COL","L","54","222.01666666667","459","43","91.43","361","39","90.25","278","31","89.97","36","1","97.30","36.88","2.28","94.18","265","16","94.31","124","11","91.85","15","1","93.75","141","5","96.58","16","0","100.00","190","10","95.00","5","0","100.00","12.95","96.77","1.097","113","20","1","13","99.12","239","32","3","98.76"
"705","Robert Thomas","STL","C","33","47.466666666667","64","6","91.43","45","5","90.00","31","4","88.57","2","0","100.00","3.37","0.25","93.00","32","3","91.43","7","1","87.50","0","0","-","25","2","92.59","2","0","100.00","30","1","96.77","0","0","-","6.45","100.00","1.065","14","1","1","35","93.33","30","2","2","93.75"
"143","Mike Hoffman","STL","C","52","99.333333333333","180","17","91.37","136","14","90.67","106","10","91.38","23","1","95.83","12.66","0.74","94.47","83","6","93.26","33","3","91.67","9","0","100.00","50","3","94.34","9","1","90.00","93","4","95.88","5","0","100.00","21.70","90.00","1.117","52","5","3","47","94.55","91","11","5","94.79"
"422","Bo Horvat","VAN","C","56","191.26666666667","358","34","91.33","253","31","89.08","166","25","86.91","23","2","92.00","21.9","3.61","85.85","208","22","90.43","65","9","87.84","10","2","83.33","143","13","91.67","8","0","100.00","147","5","96.71","5","0","100.00","13.86","92.00","1.059","83","15","1","11","98.81","177","24","3","98.33"
"735","Emil Bemstrom","CBJ","C","20","18.466666666667","21","2","91.30","19","1","95.00","13","1","92.86","2","0","100.00","1.34","0","99.99","10","1","90.91","2","0","100.00","1","0","100.00","8","1","88.89","0","0","-","11","0","100.00","1","0","100.00","15.38","100.00","1.154","7","5","0","10","100.00","8","7","0","100.00"
"157","Nazem Kadri","COL","C","56","168.33333333333","321","31","91.19","241","26","90.26","188","19","90.82","20","1","95.24","23.56","1.44","94.22","175","10","94.59","76","6","92.68","8","0","100.00","99","4","96.12","9","1","90.00","145","10","93.55","3","0","100.00","10.64","94.74","1.054","78","13","3","48","96.30","156","20","8","95.12"
"594","Lane Pederson","ARI","C","15","16.35","31","3","91.18","24","2","92.31","17","2","89.47","3","0","100.00","1.63","0.07","95.65","13","1","92.86","5","0","100.00","1","0","100.00","8","1","88.89","1","0","100.00","16","0","100.00","1","0","100.00","17.65","100.00","1.176","14","1","0","0","100.00","24","2","0","100.00"
"490","Viktor Arvidsson","NSH","R","49","108.63333333333","175","17","91.15","127","15","89.44","95","14","87.16","9","1","90.00","10.32","1.07","90.64","78","9","89.66","29","4","87.88","3","1","75.00","49","5","90.74","4","0","100.00","96","5","95.05","1","0","100.00","9.47","92.86","1.023","49","7","4","41","92.45","98","12","9","91.59"
"262","Nick Cousins","NSH","C","51","85.5","113","11","91.13","84","9","90.32","55","6","90.16","8","0","100.00","7.78","0.7","91.77","48","5","90.57","21","3","87.50","6","0","100.00","27","2","93.10","0","0","-","61","3","95.31","0","0","-","14.55","100.00","1.145","31","8","4","60","88.57","47","15","7","87.04"
"155","Brayden Schenn","STL","C","56","137.5","266","26","91.10","200","21","90.50","152","11","93.25","17","1","94.44","16.97","1.83","90.25","125","14","89.93","40","8","83.33","4","0","100.00","85","6","93.41","9","1","90.00","137","8","94.48","4","0","100.00","11.18","90.91","1.021","72","5","1","19","98.63","159","9","4","97.55"
