"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"371","Olli Maatta","CHI","D","65","15.733333333333","9","6","60.00","5","6","45.45","2","5","28.57","1","0","100.00","0.52","0.31","62.86","6","0","100.00","2","0","100.00","1","0","100.00","4","0","100.00","0","0","-","3","2","60.00","0","0","-","50.00","100.00","1.500","2","3","1","25","66.67","3","4","1","75.00"
"398","Colton Sissons","NSH","C","57","12.5","9","6","60.00","8","6","57.14","5","5","50.00","0","2","0.00","0.59","0.47","55.62","3","4","42.86","1","3","25.00","0","2","0.00","2","1","66.67","0","0","-","5","1","83.33","0","0","-","0.00","60.00","0.600","7","3","2","26","77.78","8","3","2","80.00"
"405","Dominic Toninato","FLA","C","46","6.5166666666667","3","2","60.00","3","2","60.00","2","2","50.00","0","0","-","0.21","0.02","91.87","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","4","0","8","100.00","3","4","0","100.00"
"530","John Quenneville","CHI","C","9","6.6","3","2","60.00","3","1","75.00","3","1","75.00","0","0","-","0.24","0","99.66","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","0","0","7","100.00","1","0","1","50.00"
"347","Connor Murphy","CHI","D","58","4.2166666666667","4","3","57.14","3","2","60.00","2","2","50.00","0","1","0.00","0.11","0.14","44.48","1","3","25.00","0","1","0.00","0","1","0.00","1","2","33.33","0","0","-","3","0","100.00","0","0","-","0.00","50.00","0.500","2","2","0","18","100.00","3","3","0","100.00"
"576","Travis Dermott","TOR","D","56","3.75","4","3","57.14","4","1","80.00","2","1","66.67","0","0","-","0.25","0.02","91.13","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","4","1","0","8","100.00","4","1","0","100.00"
"625","Noel Acciari","FLA","C","66","9.5333333333333","4","3","57.14","3","3","50.00","3","3","50.00","2","0","100.00","0.17","0.14","54.54","1","1","50.00","0","0","-","0","0","-","1","1","50.00","1","0","100.00","3","2","60.00","1","0","100.00","66.67","100.00","1.667","4","4","1","14","80.00","4","7","1","80.00"
"695","Troy Stecher","VAN","D","69","5.1666666666667","4","3","57.14","1","3","25.00","1","2","33.33","0","0","-","0.08","0.14","36.48","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","3","1","0","18","100.00","3","2","0","100.00"
"732","Henri Jokiharju","BUF","D","69","14.133333333333","8","6","57.14","7","5","58.33","6","5","54.55","2","2","50.00","0.95","0.52","64.64","6","3","66.67","4","2","66.67","1","2","33.33","2","1","66.67","0","0","-","2","3","40.00","1","0","100.00","33.33","60.00","0.933","13","7","3","15","81.25","14","7","3","82.35"
"696","Nikita Zaitsev","OTT","D","58","10.266666666667","9","7","56.25","7","6","53.85","5","5","50.00","1","0","100.00","0.51","0.13","79.44","4","1","80.00","1","0","100.00","1","0","100.00","3","1","75.00","0","0","-","5","3","62.50","0","0","-","20.00","100.00","1.200","10","2","2","23","83.33","12","3","3","80.00"
"75","Andy Greene","N.J, NYI","D","63","4.0666666666667","5","4","55.56","5","4","55.56","4","3","57.14","1","0","100.00","0.44","0.24","65.31","3","3","50.00","2","1","66.67","1","0","100.00","1","2","33.33","0","0","-","2","1","66.67","0","0","-","25.00","100.00","1.250","3","1","0","11","100.00","3","1","0","100.00"
"1","Zdeno Chara","BOS","D","68","7.7","6","5","54.55","4","5","44.44","2","4","33.33","1","0","100.00","0.24","0.34","41.39","2","3","40.00","2","2","50.00","1","0","100.00","0","1","0.00","0","0","-","4","2","66.67","0","0","-","50.00","100.00","1.500","3","6","3","23","50.00","7","7","3","70.00"
"6","Deryk Engelland","VGK","D","49","0.9","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0","0.1","0.09","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","1","0","6","-","0","1","0","-"
"30","Loui Eriksson","VAN","L","49","4.3","3","3","50.00","2","2","50.00","2","2","50.00","0","0","-","0.18","0.04","81.01","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","2","2","0","7","100.00","4","3","0","100.00"
"34","Brad Richardson","ARI","C, R","59","3.9","1","1","50.00","1","1","50.00","1","1","50.00","0","1","0.00","0.09","0.95","8.34","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","0.00","0.000","6","2","1","4","85.71","7","3","1","87.50"
"121","Yannick Weber","NSH","D","41","4.3","3","3","50.00","2","2","50.00","2","1","66.67","0","0","-","0.1","0.03","76.56","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","3","40.00","0","0","-","0.00","100.00","1.000","3","3","3","7","50.00","3","3","3","50.00"
"164","Dale Weise","MTL","R","23","2.3","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.01","0.02","27.24","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","2","2","0","4","100.00","2","2","0","100.00"
"174","Mark Barberio","COL","D","21","2.2166666666667","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"215","Casey Cizikas","NYI","C","48","1.9833333333333","2","2","50.00","1","2","33.33","1","2","33.33","0","0","-","0.04","0.05","42.65","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","4","1","0","9","100.00","4","1","0","100.00"
"219","Kevin Connauton","COL","D","4","0.41666666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.06","0","94.59","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","0","0","100.00","1","0","0","100.00"
"221","Gabriel Bourque","WPG","L","52","4.8333333333333","3","3","50.00","3","1","75.00","3","0","100.00","1","0","100.00","0.15","0.01","92.05","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","2","3","40.00","0","0","-","33.33","-","0.33","5","0","1","6","83.33","5","0","2","71.43"
"239","Johan Larsson","BUF","C, L","62","5.8833333333333","3","3","50.00","1","2","33.33","1","2","33.33","0","0","-","0.03","0.04","41.30","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","3","50.00","0","0","-","0.00","100.00","1.000","4","8","4","8","50.00","4","8","4","50.00"
"245","Patrik Nemeth","DET","D","64","10.5","2","2","50.00","2","2","50.00","1","2","33.33","0","0","-","0.21","0.23","47.89","1","2","33.33","1","1","50.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","4","3","23","50.00","4","4","3","57.14"
"402","Connor Carrick","N.J","D","29","1.9166666666667","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.02","0.07","18.36","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","1","0","2","100.00","2","2","0","100.00"
"410","Brett Kulak","MTL","D","56","3.4666666666667","3","3","50.00","3","3","50.00","1","1","50.00","0","0","-","0.1","0.05","68.62","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","2","0","0","8","100.00","3","1","0","100.00"
"438","Tucker Poolman","WPG","D","57","10.583333333333","6","6","50.00","5","3","62.50","4","2","66.67","0","0","-","0.21","0.08","73.58","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","5","3","62.50","0","0","-","0.00","100.00","1.000","7","4","2","11","77.78","9","4","3","75.00"
"487","Nikita Zadorov","COL","D","64","6.3333333333333","2","2","50.00","2","2","50.00","2","2","50.00","0","0","-","0.13","0.06","68.14","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","0","1","27","75.00","3","0","1","75.00"
"551","Sam Lafferty","PIT","C","50","1.2833333333333","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.04","0.02","63.59","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","1","3","1","4","50.00","2","3","1","66.67"
"562","Matthew Highmore","CHI","C","36","2.5833333333333","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.02","0.07","20.36","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","1","0","100.00","0","0","-","-","0.00","0.00","0","1","0","13","-","1","2","0","100.00"
"586","Christian Fischer","ARI","R","56","6.5166666666667","4","4","50.00","4","4","50.00","2","3","40.00","0","0","-","0.18","0.27","40.01","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","1","1","1","11","50.00","1","2","1","50.00"
"603","Jeremy Lauzon","BOS","D","19","0.51666666666667","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.03","0.15","15.38","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","0","0","0","-"
"610","Filip Chlapik","OTT","C","31","2.7","2","2","50.00","2","1","66.67","2","1","66.67","0","0","-","0.08","0","99.42","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","4","100.00","4","2","0","100.00"
"635","Dmytro Timashov","DET, TOR","L","44","3.6833333333333","2","2","50.00","2","2","50.00","1","2","33.33","1","0","100.00","0.09","0.03","76.22","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","100.00","100.00","2.000","2","1","0","7","100.00","2","2","0","100.00"
"641","Mason Appleton","WPG","C","46","5.5666666666667","4","4","50.00","3","2","60.00","2","1","66.67","0","0","-","0.24","0.01","94.72","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","2","1","0","7","100.00","2","1","1","66.67"
"656","Ryan Lindgren","NYR","D","60","3.0833333333333","2","2","50.00","2","1","66.67","2","1","66.67","0","0","-","0.09","0.2","30.83","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","1","2","7","50.00","3","1","2","60.00"
"679","Victor Mete","MTL","D","51","3.3333333333333","3","3","50.00","3","2","60.00","2","1","66.67","1","0","100.00","0.17","0.07","71.17","2","1","66.67","0","0","-","0","0","-","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","50.00","100.00","1.500","1","4","0","10","100.00","1","5","0","100.00"
"743","David Kampf","CHI","C","70","3.0666666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.02","0.07","20.36","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","1","0","100.00","0","0","-","-","0.00","0.00","1","2","0","16","100.00","2","3","0","100.00"
"747","Radim Simek","S.J","D","48","2.5833333333333","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","2","0","9","-","0","2","0","-"
"759","Lukas Radil","S.J","C","14","1.5666666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.08","0","98.59","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","0","3","100.00","1","0","0","100.00"
"411","Cedric Paquette","T.B","C","61","5.2833333333333","5","6","45.45","3","6","33.33","3","6","33.33","0","0","-","0.17","0.15","52.76","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","3","3","50.00","0","0","-","0.00","100.00","1.000","2","3","0","12","100.00","2","3","0","100.00"
"73","Anton Stralman","FLA","D","69","11.433333333333","4","5","44.44","2","5","28.57","1","5","16.67","0","0","-","0.03","0.16","15.15","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","3","3","50.00","0","0","-","0.00","100.00","1.000","4","8","2","14","66.67","4","10","3","57.14"
"374","Cody Ceci","TOR","D","56","5.3166666666667","3","4","42.86","2","2","50.00","2","2","50.00","0","0","-","0.11","0.09","53.78","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","6","5","0","17","100.00","6","5","0","100.00"
"217","Nicolas Deslauriers","ANA","L","59","5.4","2","3","40.00","0","2","0.00","0","2","0.00","0","0","-","0","0.25","0.00","2","2","50.00","0","2","0.00","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","5","2","2","10","71.43","5","2","2","71.43"
"400","Jake McCabe","BUF","D","66","3.1","2","3","40.00","2","2","50.00","2","2","50.00","0","1","0.00","0.05","0.13","29.55","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","2","2","50.00","0","0","-","0.00","50.00","0.500","5","4","1","8","83.33","6","5","1","85.71"
"608","Mitchell Stephens","T.B","C","38","3.35","2","3","40.00","1","2","33.33","1","2","33.33","0","0","-","0.05","0.05","50.88","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","2","2","7","33.33","1","2","2","33.33"
"21","Braydon Coburn","T.B","D","40","2.15","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.14","0.07","67.78","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","0","1","4","50.00","1","0","1","50.00"
"161","Marco Scandella","BUF, MTL, STL","D","62","4.9166666666667","1","2","33.33","1","2","33.33","1","2","33.33","0","1","0.00","0.06","0.11","33.53","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","50.00","0.500","8","2","2","8","80.00","8","2","2","80.00"
"231","Matt Irwin","ANA, NSH","D","36","2.5","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.03","0.02","56.41","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","1","1","4","0.00","0","1","2","0.00"
"295","Josh Archibald","EDM","R","62","6.25","2","4","33.33","1","1","50.00","1","1","50.00","0","0","-","0.03","0.01","77.84","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","2","1","1","8","66.67","2","2","1","66.67"
"373","Zemgus Girgensons","BUF","C","69","4","2","4","33.33","2","3","40.00","2","3","40.00","0","0","-","0.14","0.12","54.10","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","4","7","2","8","66.67","4","7","3","57.14"
"389","Mackenzie MacEachern","STL","L","51","3","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.05","0.16","24.68","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","2","0","9","-","0","2","0","-"
"444","John Hayden","N.J","C","43","3.6666666666667","2","4","33.33","2","4","33.33","1","2","33.33","0","0","-","0.17","0.24","41.46","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","9","100.00","4","1","0","100.00"
"585","Evgeny Svechnikov","DET","L","4","2.9166666666667","1","2","33.33","1","2","33.33","0","1","0.00","0","0","-","0.07","0.1","39.90","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","1","0","1","100.00","1","1","1","50.00"
"684","Riley Stillman","FLA","D","34","4.9166666666667","2","4","33.33","1","4","20.00","1","4","20.00","0","1","0.00","0.01","0.09","10.18","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","4","20.00","0","1","0.00","0.00","75.00","0.750","2","2","2","6","50.00","2","4","2","50.00"
"758","Joel L'Esperance","DAL","R","3","3.4","1","2","33.33","1","2","33.33","0","1","0.00","0","0","-","0.04","0.02","64.16","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","1","0.00"
"605","Mathieu Joseph","T.B","R","37","3.45","2","5","28.57","1","5","16.67","1","5","16.67","0","0","-","0.03","0.26","9.12","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","0","2","1","7","0.00","0","2","3","0.00"
"118","Colton Sceviour","FLA","C","69","4.3","1","3","25.00","0","3","0.00","0","3","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","-","100.00","1.00","2","4","1","8","66.67","2","4","1","66.67"
"266","Mark Pysyk","FLA","D","58","2.8","1","3","25.00","0","3","0.00","0","3","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","-","100.00","1.00","3","0","0","6","100.00","3","0","0","100.00"
"582","Brendan Guhle","ANA","D","30","4.0833333333333","1","3","25.00","1","1","50.00","1","1","50.00","0","0","-","0.12","0.02","85.53","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","2","1","10","50.00","1","4","1","50.00"
"648","Kevin Rooney","N.J","C","49","2.6333333333333","1","3","25.00","1","3","25.00","1","2","33.33","0","0","-","0.13","0.16","43.24","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","3","0","0","10","100.00","4","0","0","100.00"
"661","Carl Grundstrom","L.A","R","13","5.6833333333333","2","6","25.00","1","6","14.29","0","6","0.00","0","0","-","0.04","0.21","15.13","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","1","0","0","6","100.00","2","1","1","66.67"
"257","Riley Sheahan","EDM","C","66","4.95","1","4","20.00","1","1","50.00","1","1","50.00","0","0","-","0.03","0.01","77.84","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","3","2","3","10","50.00","3","3","3","50.00"
"317","Scott Mayfield","NYI","D","67","4.7166666666667","1","6","14.29","1","4","20.00","1","3","25.00","0","0","-","0.09","0.13","40.67","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","2","0","13","100.00","3","3","0","100.00"
"455","Ryan Graves","COL","D","69","5.5833333333333","1","8","11.11","0","6","0.00","0","4","0.00","0","0","-","0","0.25","0.00","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","4","2","1","12","80.00","4","2","2","66.67"
"10","Dan Hamhuis","NSH","D","60","2.4333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","2","7","33.33","1","1","2","33.33"
"40","Andrew Ladd","NYI","L","4","1.0333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","1","-","0","1","0","-"
"51","Roman Polak","DAL","D","41","2.7","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","2","0","2","-","0","2","0","-"
"70","Darren Helm","DET","C, L","68","5.4333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","3","5","3","15","50.00","3","5","4","42.86"
"103","Paul Carey","BOS","C","1","0.51666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"138","Jay Beagle","VAN","C","55","2.25","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","6","2","0","13","100.00","7","3","0","100.00"
"168","Matt Calvert","COL","L","50","3.0666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","1","3","13","25.00","1","1","3","25.00"
"175","Luke Witkowski","T.B","R","12","0.33333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"177","Jordie Benn","VAN","D","44","1.1833333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","2","2","0","8","100.00","2","2","0","100.00"
"226","Nic Dowd","WSH","C","56","1.5166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","2","2","0","5","100.00","2","3","0","100.00"
"267","Jarred Tinordi","NSH","D","28","1.5166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","0","1","0","-"
"427","Tim Schaller","L.A, VAN","C, L","53","2.3833333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","5","2","0","6","100.00","6","3","0","100.00"
"443","Josh Brown","FLA","D","56","1.5","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","1","0","4","-","0","2","0","-"
"461","Jacob de la Rose","DET, STL","C, L","50","2.3","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","0","7","100.00","1","1","0","100.00"
"488","Curtis Lazar","BUF","C","38","0.88333333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","2","1","2","0.00","0","2","1","0.00"
"491","Frederik Gauthier","TOR","C","61","2.5166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","11","-","0","1","0","-"
"616","Dennis Gilbert","CHI","D","21","2.4833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","0","5","100.00","1","0","0","100.00"
"646","Adam Brooks","TOR","C","7","0.7","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","1","0","0","100.00"
"651","Joey Anderson","N.J","R","18","1.45","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.6","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","1","0.00"
"654","Maxime Lajoie","OTT","D","6","0.73333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","0","1","100.00","1","0","0","100.00"
"659","Libor Hajek","NYR","D","28","2.5","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.09","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","3","0","1","3","75.00","4","0","1","80.00"
"681","Nick Caamano","DAL","R","12","0.15","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","2","-","0","0","0","-"
"692","Michael McLeod","N.J","C","12","1","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"699","Michal Kempny","WSH","D","58","4.5333333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","4","3","1","15","80.00","6","3","1","85.71"
"702","Joachim Blichfeld","S.J","R","3","0.71666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"720","Urho Vaakanainen","BOS","D","5","1.7666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","2","-","0","1","0","-"
"748","Jan Rutta","T.B","D","33","1.3666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","1","3","0.00","0","1","1","0.00"
"757","Eric Robinson","CBJ","L","50","2.5666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","2","1","5","50.00","1","3","1","50.00"
