"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"581","Libor Hajek","NYR","D","17","0.88333333333333","0.051960784313725","-117.35","-15.27","-","-98.86","-12.86","-","-65.1","-9.65","-","-11.25","-0.8","-","-9.33","-0.69","-","-65.1","-7.23","-","-33.76","-2.41","-","-6.43","0","-","-41.8","-6.43","-","-3.22","0","-100.00","-81.27","-6.97","-","-3.48","-1.16","-75.00","-","-","-","67.92","0","0","67.92","100.00","67.92","0","0","100.00"
"246","Scott Harrington","CBJ","D","7","0.18333333333333","0.026190476190476","-78.08","-15.28","-","-52.62","-13.58","-","-30.55","-11.88","-","-6.79","0","-","-3.86","-1.35","-","-30.55","-10.18","-","-13.58","-6.79","-","-5.09","0","-","-22.63","-4.53","-","-2.26","0","-100.00","-73.55","-4.9","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"96","Zach Bogosian","T.B","D","48","0.38333333333333","0.0079861111111111","-97.88","-15.31","-","-80.56","-13.3","-","-59.73","-9.54","-","-10.29","-0.5","-","-7.73","-0.99","-","-54.21","-9.04","-","-22.59","-5.02","-","-5.27","-0.5","-","-42.16","-5.35","-","-3.35","0","-100.00","-81.93","-6.16","-","-3.63","0","-100.00","-","-","-","156.52","0","0","626.09","100.00","156.52","0","0","100.00"
"611","Givani Smith","DET","R","46","0.033333333333333","0.00072463768115942","-93.29","-15.35","-","-70.56","-14.76","-","-48.42","-12.4","-","-6.49","-0.89","-","-7.01","-1.07","-","-51.96","-6.49","-","-20.37","-2.07","-","-2.66","-0.3","-","-42.12","-5.9","-","-3.15","-0.39","-88.89","-60.13","-3.84","-","-2.13","0","-100.00","-","-","-","0","1800","0","0","-","0","1800","0","-"
"676","Kole Lind","SEA","R","23","2.0333333333333","0.088405797101449","-19.9","-15.37","12.42","7.61","-13.76","14.53","26.22","-9.71","13.48","-6.47","-1.62","-","-4.48","-1.62","17.03","-21.47","-6.47","11.27","-25.89","-1.62","-","-3.24","0","-","5.9","-6.47","16.22","-3.24","-1.08","-75.00","-3.58","-5.84","6.17","-1.17","0","-100.00","0.00","-","0.00","29.51","0","0","88.52","100.00","29.51","0","0","100.00"
"769","Mattias Samuelsson","BUF","D","42","2.1333333333333","0.050793650793651","-88.99","-15.4","-","-72.36","-15.4","-","-52.35","-12.63","-","-8.31","-0.92","-","-6.05","-1.17","-","-43.11","-6.47","-","-16.01","-4.93","-","-1.54","-0.92","-","-36.13","-2.05","-","-4.52","0","-100.00","-66.27","-4.89","-","-4.89","0","-100.00","-","-","-","0","84.38","0","393.75","-","0","84.38","0","-"
"650","Dylan Gambrell","OTT","C","63","5.1333333333333","0.081481481481481","-13.32","-15.44","13.97","-14.66","-12.15","14.25","2.84","-10.3","15.63","-7.62","-0.82","-","-1.66","-0.96","11.05","-12.35","-7.62","11.42","7.26","-3.91","12.34","-4.74","-0.62","-","-26.15","-4.94","10.59","-3.02","-0.27","-91.67","16.07","-6.25","10.82","-0.89","0","-100.00","0.00","-","0.00","58.44","11.69","0","233.77","100.00","81.82","11.69","0","100.00"
"722","Alexandre Texier","CBJ","C","36","3.2","0.088888888888889","71.33","-15.44","13.68","61.55","-14.65","17.37","-11.21","-13.07","21.15","-5.54","-0.79","-","5.8","-1.37","19.05","45.44","-7.92","14.08","18.49","-5.15","21.31","-2.77","-0.4","-","35.93","-3.7","8.64","-2.11","-0.53","-80.00","12.61","-6.86","9.09","-1.72","0","-100.00","0.00","-","0.00","37.5","0","18.75","112.5","66.67","75","0","18.75","80.00"
"331","Ben Hutton","VGK","D","58","1.5166666666667","0.026149425287356","-61.04","-15.46","13.32","-40.42","-13.22","14.18","-18.24","-10.53","15.41","-6.95","-1.12","-","3.01","-1.15","12.08","-17.57","-7.62","11.76","14.69","-4.03","13.95","-4.26","-0.9","-","-43.02","-4.78","-","-3.29","0","-100.00","-64.72","-5.18","-","-0.32","-0.32","-50.00","0.00","-","0.00","79.12","118.68","39.56","237.36","66.67","79.12","118.68","39.56","66.67"
"458","Max Willman","PHI","C","41","1.0666666666667","0.026016260162602","-39.07","-15.53","14.01","-18.06","-12.79","14.69","4.17","-10.66","16.99","-5.18","-1.22","-","-5.31","-0.63","8.54","-41.42","-7","-","-21.01","-2.44","-","-2.74","-0.3","-","-27.21","-6.09","-","-2.03","-0.81","-71.43","2.51","-6.6","7.73","-1.32","0","-100.00","0.00","-","0.00","168.75","56.25","56.25","225","75.00","168.75","112.5","56.25","75.00"
"158","Nicolas Deslauriers","ANA, MIN","L","81","2.3333333333333","0.02880658436214","-75.76","-15.54","13.28","-46.35","-14.32","16.58","-50.74","-12.04","-","-8.53","-0.76","-","-5.67","-0.85","11.38","-52.72","-6.7","-","-18.59","-3.35","-","-4.42","-0.46","-","-45.51","-4.47","-","-3.05","-0.2","-93.75","-32.62","-5.06","6.76","-2.64","-0.22","-92.31","-","-","-","77.14","77.14","0","128.57","100.00","77.14","77.14","0","100.00"
"363","Mason Geertsen","N.J","D","25","0.1","0.004","-86.48","-15.54","-","-59.55","-15.02","-","-41.43","-10.87","-","-5.7","-2.07","-","-5.26","-1.26","-","-48.68","-9.32","-","-15.02","-4.66","-","-2.59","-2.07","-","-44.88","-6.21","-","-2.76","0","-100.00","-77.04","-5.98","-","-1.5","0","-100.00","-","-","-","0","0","0","600","-","0","0","0","-"
"462","CJ Suess","WPG","L","3","0.05","0.016666666666667","-120.65","-15.57","-","-105.08","-11.68","-","-73.95","-11.68","-","-7.78","-3.89","-","-10.21","-1.84","-","-62.27","-15.57","-","-38.92","-11.68","-","-7.78","-3.89","-","-31.14","-5.19","-","0","0","-","-84.32","0","-","0","0","-","-","-","-","1200","0","0","0","100.00","1200","0","0","100.00"
"545","Will Borgen","SEA","D","36","1.2833333333333","0.035648148148148","-2.59","-15.64","14.00","-26.62","-14.53","16.53","-8.75","-10.8","16.29","-5.21","-1.49","-","-2.31","-1.13","13.93","0.19","-6.7","12.59","25.15","-2.61","10.77","-2.23","-0.37","-","-33.27","-5.46","-","-1.49","-0.99","-60.00","-73.71","-4.84","-","-2.69","0","-100.00","0.00","-","0.00","0","46.75","0","140.26","-","46.75","46.75","0","100.00"
"75","Brad Malone","EDM","C","8","0.36666666666667","0.045833333333333","65.21","-15.71","13.76","88.24","-14.66","16.28","108.14","-9.42","14.52","-5.24","0","-","-0.8","-1.32","12.17","-62.83","-9.42","-","-31.41","-6.28","-","-2.09","0","-","-41.88","-4.19","-","0","0","-","407.69","-3.03","4.44","-4.54","0","-100.00","0.00","-","0.00","163.64","163.64","0","163.64","100.00","163.64","163.64","0","100.00"
"116","Mark Borowiecki","NSH","D","57","1.5166666666667","0.026608187134503","-100.47","-15.78","-","-77.22","-14.08","-","-56.1","-12.37","-","-9.39","-0.85","-","-6.99","-1.14","-","-54.82","-8.75","-","-19.62","-4.48","-","-4.69","-0.43","-","-46.93","-5.69","-","-3.7","-0.28","-92.86","-67.17","-5.24","-","-2.77","-0.31","-90.00","-","-","-","39.56","0","0","158.24","100.00","39.56","0","0","100.00"
"160","Kevin Connauton","FLA, PHI","D","39","1.15","0.029487179487179","-35.92","-15.81","15.22","-15.92","-13.55","16.60","-49.05","-11.94","-","-6.13","-1.94","-","-2.23","-0.99","14.45","12.48","-7.1","15.17","-14.2","-3.55","-","-2.26","-1.29","-","35.57","-4.73","12.22","-2.58","-0.86","-75.00","4.05","-5.13","6.71","-2.8","0","-100.00","-","-","-","104.35","0","0","104.35","100.00","156.52","0","0","100.00"
"206","Jani Hakanpaa","DAL","D","80","4.15","0.051875","-44.07","-15.83","13.45","-20.24","-14.74","15.88","-27.99","-12.07","17.50","-8.31","-0.63","-","-2.36","-0.92","10.30","-31.44","-7.68","11.29","-26.97","-2.98","-","-5.8","-0.47","-","-5.97","-6.27","12.35","-2.51","-0.21","-92.31","-17.56","-5.21","8.07","-0.91","0","-100.00","0.00","-","0.00","101.2","28.92","43.37","187.95","70.00","115.66","28.92","43.37","72.73"
"664","Zach Aston-Reese","ANA, PIT","C, L","69","3.1166666666667","0.045169082125604","-85","-15.83","13.18","-58.93","-14.09","15.27","-38.08","-12.16","17.50","-7.53","-0.97","-","-7.46","-1.12","12.21","-43.3","-9.27","12.90","-24.32","-4.63","-","-2.7","-0.58","-","-25.3","-6.18","10.81","-4.63","-0.51","-90.00","-60.23","-4.74","-","-1.95","0","-100.00","0.00","-","0.00","77.01","19.25","38.5","173.26","66.67","77.01","38.5","38.5","66.67"
"157","David Savard","MTL","D","62","3.7","0.059677419354839","6.8","-15.92","14.96","14.67","-13.2","16.58","0.47","-10.47","17.86","-5.03","-1.68","-","0.35","-1.04","14.39","19.62","-9.85","17.87","14.84","-6.08","25.66","-2.51","-1.26","-","6.37","-5.03","12.00","-1.96","-0.28","-87.50","5.21","-4.84","6.93","-1.51","-0.3","-83.33","0.00","-","0.00","81.08","16.22","16.22","324.32","83.33","97.3","16.22","16.22","85.71"
"559","Steven Lorentz","CAR","C","67","1.8166666666667","0.027114427860697","-106.86","-15.95","-","-86.73","-14.16","-","-60.81","-11.56","-","-8.57","-0.4","-","-8.31","-0.97","-","-58.81","-8.17","-","-24.12","-4.59","-","-4.39","-0.4","-","-46.25","-4.78","-","-3.72","0","-100.00","-69.4","-2.88","-","-2.02","0","-100.00","-","-","-","132.11","33.03","66.06","132.11","66.67","132.11","33.03","66.06","66.67"
"699","MacKenzie Entwistle","CHI","R","55","4.9333333333333","0.08969696969697","45.22","-15.95","15.26","-15.78","-13.79","17.63","-14.15","-10.77","17.54","-7.97","-0.65","-","-0.5","-1","14.40","52.91","-8.4","15.92","33.13","-3.88","20.00","-3.45","-0.65","-","26.37","-6.03","13.55","-3.45","0","-100.00","-11.1","-4.67","6.82","-2.8","0","-100.00","0.00","-","0.00","24.32","24.32","0","97.3","100.00","24.32","24.32","0","100.00"
"308","Adam Pelech","NYI","D","78","15.366666666667","0.19700854700855","-41.55","-15.97","14.23","-27.21","-14.17","16.06","-15.65","-11.78","17.72","-5.08","-1.2","11.76","-3.38","-1.13","13.49","-42.47","-8.98","13.39","-13.44","-4.39","14.86","-4.59","-1","-","-38.71","-6.12","12.23","-3.99","-0.27","-93.75","5.81","-4.61","7.58","-1.73","0","-100.00","10.00","-","0.10","58.57","3.9","3.9","203.04","93.75","82","3.9","3.9","95.45"
"109","Marco Scandella","STL","D","70","1.3333333333333","0.019047619047619","-51.13","-15.99","14.26","-31.58","-14.39","15.82","-13.63","-12.26","17.29","-10.48","-0.89","-","-6.44","-0.96","11.37","-64.5","-9.42","-","-19.72","-3.38","-","-3.91","-0.71","-","-59.7","-8.05","-","-7.11","0","-100.00","15.72","-5.39","9.86","-1.8","-0.26","-87.50","0.00","-","0.00","45","90","45","540","50.00","90","90","45","66.67"
"675","Cale Fleury","SEA","D","9","0.13333333333333","0.014814814814815","-90.6","-15.99","-","-65.28","-15.99","-","-41.3","-7.99","-","-1.33","-1.33","-","-5.16","-2.05","-","-33.31","-6.66","-","-13.32","-2.66","-","-1.33","0","-","-26.65","-5.33","-","0","-1.78","0.00","-78.9","-7.7","-","0","0","-","-","-","-","0","450","0","450","-","0","450","0","-"
"501","Evgeny Svechnikov","WPG","L","72","1.65","0.022916666666667","5.9","-16","13.43","28.24","-13.67","14.46","50.57","-12","17.02","-7.67","-1","-","9.34","-1.22","13.41","14.04","-8","12.00","48.39","-3","10.98","-3.17","-1","-","-45.79","-6.67","-","-3.11","0","-100.00","-66.7","-4.82","-","-3.13","0","-100.00","0.00","-","0.00","0","36.36","0","254.55","-","72.73","36.36","0","100.00"
"759","Eric Robinson","CBJ","L","67","2.6166666666667","0.039054726368159","-48.66","-16.01","14.48","-71.27","-14.86","-","-49.55","-11.24","-","-5.91","-0.95","-","-6.25","-1.24","-","-45.93","-8","-","-17.91","-4.95","-","-2.48","-0.76","-","-37.35","-4.07","-","-2.79","-0.25","-91.67","-35.97","-6.33","8.39","-1.93","0","-100.00","-","-","-","137.58","45.86","22.93","229.3","85.71","137.58","45.86","22.93","85.71"
"527","Mitchell Stephens","DET","C","27","0.083333333333333","0.0030864197530864","-71.89","-16.03","-","-54.49","-14.19","-","-35.72","-11.45","-","-4.58","-0.92","-","-5.78","-1.05","-","-43.96","-8.7","-","-17.86","-4.58","-","-1.37","-0.92","-","-34.8","-5.49","-","-3.66","0","-100.00","-39.68","-7.94","-","-0.66","0","-100.00","-","-","-","0","0","0","720","-","0","0","0","-"
"813","Simon Benoit","ANA","D","53","0.43333333333333","0.0081761006289308","-91.28","-16.06","-","-64.25","-15.04","-","-45.64","-11.22","-","-8.67","-0.51","-","-5.48","-0.96","-","-44.11","-8.16","-","-15.04","-3.57","-","-3.82","-0.25","-","-38.76","-6.12","-","-3.06","-0.34","-90.00","-67.4","-3.31","-","-3.31","0","-100.00","-","-","-","138.46","0","276.92","276.92","33.33","138.46","0","276.92","33.33"
"243","Joel Edmundson","MTL","D","24","1.8833333333333","0.078472222222222","-90.63","-16.12","-","-66.72","-14.46","-","-47.26","-11.68","-","-5.56","-2.78","-","-6.9","-0.9","-","-47.81","-9.45","-","-18.35","-5","-","-1.67","-2.22","-","-39.29","-5.93","-","-3.71","0","-100.00","-60.23","-3.21","-","-1.61","-0.8","-66.67","-","-","-","31.86","95.58","31.86","223.01","50.00","31.86","95.58","31.86","50.00"
"461","Dakota Joshua","STL","C","30","1.5333333333333","0.051111111111111","106.75","-16.12","15.35","86.8","-14.82","17.53","104.66","-12.64","19.59","-9.59","0","-","5.7","-1.09","13.65","57.25","-9.59","13.75","59.09","-3.92","16.98","-3.05","0","-","-2.44","-7.55","12.15","-5.81","0","-100.00","65.83","-3.78","7.41","-3.15","0","-100.00","0.00","-","0.00","0","0","0","78.26","-","78.26","0","0","100.00"
"879","Marco Rossi","MIN","C","2","6.3666666666667","3.1833333333333","-46.23","-16.22","11.76","-13.8","-16.22","15.38","-33.96","-8.11","9.09","-16.22","0","-","-0.8","-0.89","11.79","-28.48","-8.11","12.50","-5.48","0","0.00","-8.11","0","-","-30.68","-10.81","20.00","0","0","-","-25.63","-11.71","11.11","-11.71","0","-100.00","0.00","-","0.00","37.7","9.42","0","0","100.00","75.39","18.85","0","100.00"
"169","Matt Irwin","WSH","D","17","0.33333333333333","0.019607843137255","-95.12","-16.26","-","-78.05","-15.45","-","-57.72","-11.38","-","-5.69","0","-","-6.92","-1.03","-","-39.02","-4.88","-","-14.63","-2.44","-","-1.63","0","-","-32.52","-3.25","-","-2.17","0","-100.00","-78.68","-8.22","-","-3.52","0","-100.00","-","-","-","0","0","0","180","-","0","0","0","-"
"80","Robert Bortuzzo","STL","D","73","0.63333333333333","0.008675799086758","92.22","-16.3","14.35","112.24","-14.53","15.83","130.31","-12.4","17.33","84.64","-0.71","6.56","29.15","-1.02","12.07","124.46","-9.21","12.41","75.25","-3.72","16.03","91.73","-0.53","15.00","65.61","-7.32","10.76","-8.03","0","-100.00","-49.38","-5.37","-","-1.54","-0.26","-85.71","50.00","-","0.50","0","0","0","663.16","-","0","0","0","-"
"337","Andrej Sustr","ANA, T.B","D","38","0.56666666666667","0.014912280701754","11.36","-16.37","14.76","34.07","-14.03","16.34","53.78","-12.36","19.17","-4.68","-0.67","-","-2.27","-1.16","15.04","-54.11","-10.02","-","-20.04","-4.01","-","-1","-0.33","-","-45.43","-8.02","-","-3.56","0","-100.00","84.91","-1.93","2.76","-1.45","0","-100.00","0.00","-","0.00","0","0","211.76","635.29","0.00","105.88","0","211.76","33.33"
"853","Philip Broberg","EDM","D","23","9.1","0.39565217391304","-57.41","-16.37","12.94","-40.68","-15.38","15.05","-24.95","-12.41","16.13","-6.95","-0.99","-","-2.17","-1.41","12.34","-21.83","-11.91","14.91","-1.27","-5.46","13.75","-4.47","-0.5","-","-27.41","-8.6","16.05","-1.98","-0.66","-75.00","-53.34","-2.15","2.88","-1.43","0","-100.00","0.00","-","0.00","32.97","13.19","0","59.34","100.00","39.56","13.19","0","100.00"
"585","Markus Niemelainen","EDM","D","20","0.05","0.0025","-95.25","-16.4","-","-73.56","-14.82","-","-52.92","-11.64","-","-5.82","-1.59","-","-7.56","-1.52","-","-58.21","-12.17","-","-22.75","-6.88","-","-2.12","-1.06","-","-47.27","-7.06","-","-2.12","-0.71","-75.00","-56.56","-3.06","-","-3.06","0","-100.00","-","-","-","0","0","0","0","-","0","0","0","-"
"274","Matt Tennyson","NSH","D","8","0.11666666666667","0.014583333333333","-90.38","-16.43","-","-67.1","-16.43","-","-52.03","-13.69","-","-9.59","-1.37","-","-6.39","-1.39","-","-47.93","-10.95","-","-15.06","-8.22","-","-6.85","-1.37","-","-43.82","-3.65","-","-1.83","0","-100.00","-61.32","-1.98","-","-1.98","0","-100.00","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"242","Brett Ritchie","CGY","R","41","2.5","0.060975609756098","-61.5","-16.47","13.07","-34.63","-13.58","14.11","-35.52","-10.11","14.52","15.91","-0.29","3.45","0.54","-0.77","9.03","-31.47","-6.07","9.86","0.31","-3.47","12.77","19.38","-0.29","5.88","-42.38","-3.47","-","-2.7","0","-100.00","-44.21","-7.93","9.13","-1.67","0","-100.00","100.00","-","1.00","48","0","0","240","100.00","72","0","0","100.00"
"182","Tyler Pitlick","CGY, MTL","C","39","2.7666666666667","0.070940170940171","-58.45","-16.48","13.93","-33.91","-15.75","16.93","-17.06","-12.45","17.09","-8.79","-1.47","-","-5.93","-0.94","10.81","-34.35","-6.96","11.05","-23.07","-3.3","-","-5.13","-1.1","-","-15.04","-4.88","10.00","-3.91","0","-100.00","-35.33","-7.41","10.00","-1.06","-0.53","-66.67","0.00","-","0.00","0","21.69","21.69","173.49","0.00","43.37","21.69","21.69","66.67"
"797","Karson Kuhlman","BOS, SEA","C","44","1.2333333333333","0.028030303030303","-51.61","-16.51","14.14","-30.52","-15.59","16.45","-56.24","-12.53","-","-7.34","-0.92","-","-0.98","-1.24","15.27","-2.7","-7.64","12.95","28.78","-3.67","15.58","-2.45","-0.31","-","-41.98","-5.3","-","-4.48","-0.41","-91.67","-74.61","-5.3","-","-2.21","0","-100.00","-","-","-","0","145.95","48.65","243.24","0.00","0","145.95","97.3","0.00"
"643","Axel Jonsson-Fjallby","WSH","L","23","0.86666666666667","0.03768115942029","-101.12","-16.58","-","-79.02","-14.92","-","-52.49","-11.6","-","-8.29","-0.55","-","-7.5","-0.68","-","-45.31","-6.63","-","-18.23","-2.21","-","-2.76","-0.55","-","-36.1","-5.89","-","-1.47","0","-100.00","-81.41","-5.59","-","-6.39","0","-100.00","-","-","-","138.46","0","0","0","100.00","138.46","0","0","100.00"
"145","Brayden McNabb","VGK","D","69","2.8666666666667","0.041545893719807","-95.55","-16.6","-","-76.52","-14.37","-","-56.48","-11.74","-","-6.28","-1.21","-","-7.78","-1.2","-","-52.84","-8.91","-","-23.69","-4.25","-","-3.44","-1.01","-","-38.87","-6.21","-","-2.97","0","-100.00","-63.16","-4.97","-","-0.88","-0.29","-75.00","-","-","-","20.93","0","20.93","167.44","50.00","41.86","0","62.79","40.00"
"553","Christian Jaros","N.J","D","11","0.45","0.040909090909091","-75.54","-16.62","-","-63.45","-13.6","-","-48.34","-10.57","-","-10.57","-1.51","-","-5.85","-1.48","-","-58.92","-9.06","-","-16.62","-4.53","-","-4.53","-1.51","-","-56.4","-6.04","-","-6.04","0","-100.00","-32.73","-10.91","-","-2.18","0","-100.00","-","-","-","0","0","0","0","-","133.33","0","0","100.00"
"321","Gemel Smith","DET","C","3","0.18333333333333","0.061111111111111","257.34","-16.65","19.23","267.33","-13.32","18.18","-43.29","-13.32","-","-3.33","0","-","11.02","-0.46","9.11","-36.63","-6.66","-","-13.32","-3.33","-","0","0","-","-31.08","-4.44","-","-4.44","0","-100.00","424.62","0","0.00","0","0","-","-","-","-","327.27","0","0","0","100.00","327.27","0","0","100.00"
"74","Kyle Turris","EDM","C","23","9.85","0.42826086956522","-48.98","-16.67","12.57","-32.6","-15.95","14.57","-23.76","-12.32","14.53","-3.77","-0.72","4.35","-3.61","-1.08","9.82","-44.21","-6.52","8.04","-16.09","-2.9","9.30","6.38","0","0.00","-37.5","-4.83","7.25","-6.77","-0.97","-87.50","-5.85","-5.24","8.20","-7.33","0","-100.00","25.00","-","0.25","30.46","0","0","103.55","100.00","54.82","12.18","0","100.00"
"156","Casey Cizikas","NYI","C","74","6.2","0.083783783783784","-73.8","-16.7","15.21","-61.66","-15.13","17.50","-52.87","-12.58","-","-8.25","-1.18","-","-6.61","-1.18","14.34","-55.22","-9.04","-","-25.16","-4.91","-","-4.32","-1.18","-","-40.09","-5.5","-","-3.41","0","-100.00","-28.25","-5.11","8.33","-1.42","0","-100.00","-","-","-","135.48","19.35","9.68","241.94","93.33","154.84","19.35","9.68","94.12"
"26","Andrej Sekera","DAL","D","32","0.38333333333333","0.011979166666667","-100.09","-16.76","-","-73.09","-15.36","-","-52.61","-13.04","-","-8.38","-0.93","-","-7.53","-0.96","-","-63.78","-7.45","-","-25.6","-2.33","-","-6.05","-0.47","-","-50.9","-6.83","-","-1.86","-0.62","-75.00","-53.8","-7.4","-","-1.34","0","-100.00","-","-","-","313.04","0","0","626.09","100.00","313.04","0","0","100.00"
"356","John Hayden","BUF","C","55","2.55","0.046363636363636","-89.54","-16.77","-","-69.06","-14.8","-","-51.8","-11.35","-","-7.15","-0.99","-","-5.62","-1.08","-","-44.15","-7.65","-","-15.29","-3.7","-","-1.97","-0.74","-","-38.48","-5.26","-","-3.95","0","-100.00","-64.84","-6.77","-","-3.21","-0.36","-90.00","-","-","-","23.53","70.59","0","235.29","100.00","23.53","70.59","0","100.00"
"494","Jakub Zboril","BOS","D","10","0.68333333333333","0.068333333333333","138.08","-16.79","11.81","162.7","-14.55","12.62","198.51","-13.43","17.14","-8.95","-1.12","-","6.55","-1.55","14.86","13.95","-10.07","12.00","66.54","-8.95","29.63","-2.24","-1.12","-","-70.13","-1.49","-","-5.97","0","-100.00","179.3","-1.62","2.13","-3.23","0","-100.00","0.00","-","0.00","0","0","0","87.8","-","87.8","0","0","100.00"
"801","Connor Dewar","MIN","C","35","1.9333333333333","0.055238095238095","-34.19","-16.79","14.85","-39.19","-15.07","17.67","-23.43","-13.02","19.29","22.81","-0.69","7.69","-1.37","-0.74","10.03","10.34","-6.51","11.18","11.85","-2.4","11.11","28.29","-0.34","11.11","-2.01","-5.48","11.21","-4.11","0","-100.00","-64.33","-7.92","-","-3.46","-0.49","-87.50","100.00","-","1.00","62.07","31.03","31.03","124.14","66.67","62.07","31.03","31.03","66.67"
"221","Dylan DeMelo","WPG","D","76","1.7333333333333","0.02280701754386","-31.62","-16.81","14.29","-9.26","-14.43","15.53","12.78","-12.84","18.54","-7.61","-1.27","-","-4.48","-1.31","14.66","-57.56","-8.72","-","-23.47","-3.65","-","-3.17","-1.11","-","-45.46","-6.77","-","-2.96","-0.21","-93.33","-15.05","-4.81","6.89","-3.21","0","-100.00","0.00","-","0.00","138.46","69.23","0","276.92","100.00","138.46","103.85","0","100.00"
"339","Danny DeKeyser","DET","D","59","4.85","0.082203389830508","-11.61","-16.83","16.39","8.8","-15.57","19.22","-10.01","-13.25","21.95","-5.05","-1.47","-","-2.36","-1.19","15.37","-23.44","-8.21","14.55","-18.72","-3.37","-","-1.47","-0.42","-","-6.28","-6.45","14.11","-2.52","-1.12","-69.23","17.08","12.7","-11.33","-2.43","0","-100.00","0.00","-","0.00","74.23","49.48","12.37","185.57","85.71","86.6","61.86","12.37","87.50"
"691","Klim Kostin","STL","C","40","1.65","0.04125","85.42","-16.92","14.93","68.85","-15.32","16.67","87.36","-11.81","16.89","-9.26","-0.96","-","3.93","-1.12","12.61","44.93","-10.53","14.10","50.06","-4.79","17.44","-4.47","-0.96","-","-6.84","-7.66","12.16","-5.53","0","-100.00","53.41","-5.07","8.94","-0.92","0","-100.00","0.00","-","0.00","0","0","0","145.45","-","72.73","0","0","100.00"
"485","Jonas Siegenthaler","N.J","D","70","1.8833333333333","0.026904761904762","7.77","-16.95","16.18","31.58","-15.24","19.23","52.15","-11.81","21.38","25.38","-1.9","22.73","-2.26","-1.34","18.78","11.72","-10.29","16.51","-15.81","-4.57","-","-2.67","-1.33","-","36.7","-7.62","13.64","-3.81","-0.76","-83.33","-21.94","-5.78","7.84","44.64","0","0.00","33.33","-","0.33","95.58","127.43","31.86","191.15","75.00","127.43","127.43","31.86","80.00"
"607","Josh Mahura","ANA","D","38","1.8333333333333","0.048245614035088","2.54","-16.96","15.06","1.7","-14.92","18.97","-13.06","-13.23","22.41","-6.1","-1.02","-","-1.09","-1.01","15.55","-14.41","-8.14","14.72","16.79","-4.75","22.95","-2.71","-1.02","-","-41.6","-4.52","-","-2.71","0","-100.00","-25.23","-3.43","4.52","-1.96","0","-100.00","0.00","-","0.00","32.73","65.45","0","98.18","100.00","32.73","65.45","0","100.00"
"639","Brandon Duhaime","MIN","R","80","2.9833333333333","0.037291666666667","-58.16","-16.98","14.72","-53.53","-14.49","16.45","-34.5","-12.59","18.74","12.65","-0.73","8.93","-5.48","-0.93","12.20","-11.6","-7.32","12.38","-18.74","-3.22","-","-3.51","-0.44","-","9.52","-5.47","11.02","23.5","-0.2","5.56","-68.3","-6.34","-","-2.11","-0.21","-90.91","100.00","-","1.00","20.11","80.45","0","160.89","100.00","20.11","80.45","0","100.00"
"410","Patrick Brown","PHI","C","44","2.8333333333333","0.064393939393939","-47.44","-17.06","15.97","-45.68","-15.38","18.71","-25.82","-13.43","22.22","-4.2","-2.52","-","-5.69","-0.9","12.85","-37.48","-8.39","-","-17.34","-4.48","-","-2.52","-1.12","-","-26.85","-5.22","-","-1.12","-1.12","-50.00","-12.36","-7.27","9.00","-1.21","-0.4","-75.00","0.00","-","0.00","84.71","21.18","21.18","275.29","80.00","84.71","42.35","21.18","80.00"
"674","Cal Foote","T.B","D","56","1.2333333333333","0.02202380952381","-96.1","-17.07","-","-78.63","-15.03","-","-58.51","-11.38","-","-9.75","-0.41","-","-7.8","-1.18","-","-56.89","-9.75","-","-26.21","-4.47","-","-5.28","0","-","-40.91","-7.04","-","-3.25","-0.27","-92.31","-78.06","-6.16","-","-2.64","0","-100.00","-","-","-","48.65","0","0","145.95","100.00","48.65","0","0","100.00"
"905","Jackson Cates","PHI","C","11","0.31666666666667","0.028787878787879","-119.47","-17.07","-","-93.3","-13.65","-","-58.03","-12.52","-","-5.69","-2.28","-","-7.65","-1.05","-","-56.89","-11.38","-","-25.03","-5.69","-","-3.41","-2.28","-","-42.48","-7.59","-","-1.52","0","-100.00","-96.97","-8.22","-","-1.64","0","-100.00","-","-","-","378.95","0","0","189.47","100.00","378.95","0","0","100.00"
