"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"702","Oscar Klefbom","EDM","D","60","27.516666666667","0.45861111111111","7.14","-6.36","5.68","-4.33","-4.12","4.09","-3.17","-3.33","4.60","-3.33","-0.99","11.43","-1.97","-0.15","-0.55","-16.65","-5.51","7.23","-6.01","-1.04","0.16","0.14","-0.99","19.05","-14.18","-5.95","12.86","-2.65","0","-100.00","26.21","1.28","0.82","-1.79","0","-100.00","8.70","100.00","1.087","17.44","17.44","2.18","63.23","88.89","43.61","23.99","4.36","90.91"
"582","Ryan Spooner","BOS","C","29","79.95","2.7568965517241","55.16","-6.37","9.31","52.02","-4.05","10.87","36.67","-5.52","15.42","3.65","-0.77","14.29","4.52","0.24","2.49","23.18","0.64","3.28","7.93","0.72","0.27","0.7","0","0.00","20.33","-0.11","5.12","3","-1.02","100.00","50.65","-3.39","6.62","1.01","0","0.00","10.78","100.00","1.108","49.53","6.75","0.75","6.75","98.51","78.8","10.51","2.25","97.22"
"275","Marc Staal","NYR","D","80","9.5666666666667","0.11958333333333","-39.9","-6.39","1.90","-40.15","-3.96","-2.66","-51.37","-3.15","-35.96","-6.17","-0.97","-","-4.93","-0.38","-4.43","-20.28","-5.68","9.92","-14.03","-2.6","11.35","-3.57","-0.32","-","-8.33","-4.11","8.96","-1.95","-0.65","-75.00","-33.42","3.2","-12.24","-1.41","0","-100.00","0.00","100.00","1.000","31.36","25.09","25.09","219.51","55.56","37.63","37.63","31.36","54.55"
"404","Yannick Weber","VAN","D","65","94.4","1.4523076923077","2.5","-6.39","5.39","0.82","-6.63","7.13","5.22","-7.15","10.88","2.03","-0.28","3.57","-0.52","-0.55","6.10","-4.27","-4.53","6.59","-5.75","-0.32","-0.95","-2.46","0","0.00","1.97","-5.61","12.61","3.71","0","0.00","13.33","-2.87","4.86","2.87","0","0.00","16.67","100.00","1.167","31.78","5.08","1.91","29.87","94.34","54.66","10.17","2.54","95.56"
"586","Greg McKegg","TOR","C","3","0.35","0.11666666666667","-93.21","-6.43","-","-73.93","-6.43","-","-57.86","-3.21","-","-3.21","0","-","-7.38","-0.2","-","-51.43","-3.21","-","-35.36","0","-","0","0","-","-21.43","-4.29","-","-4.29","0","-100.00","-46.43","0","-","0","0","-","-","-","-","171.43","0","0","342.86","100.00","171.43","0","0","100.00"
"429","Drew Doughty","L.A","D","82","282.08333333333","3.4400406504065","15.5","-6.44","6.78","13.79","-4.69","7.04","8.48","-2.27","5.57","1.95","0.43","-5.41","1.79","-0.09","4.14","14.02","-1.44","6.62","2.17","-0.9","5.01","0.16","0.21","-5.26","15.8","-0.72","7.95","1","0","0.00","3.52","-5.05","6.03","1.18","0","0.00","13.83","95.12","1.090","26.59","4.47","0.43","8.3","98.43","61.47","9.15","2.34","96.33"
"209","Matt Moulson","BUF","L","77","211.41666666667","2.745670995671","5.54","-6.45","6.39","7.03","-5.68","7.71","9.66","-5.89","11.84","1.11","-1.43","23.33","2.03","-0.12","6.24","7.58","-2.06","6.25","11.71","-0.31","9.36","1.81","-0.23","19.05","-5.5","-2.33","2.20","-0.84","-1.07","40.00","-3.66","-5.48","7.17","-0.09","-0.58","25.00","10.29","93.33","1.036","29.52","7.66","1.42","11.35","95.41","52.79","12.49","4.54","92.08"
"692","Mika Zibanejad","OTT","C","80","215.05","2.688125","0.07","-6.53","4.83","2.04","-5.52","5.59","0.66","-4.96","6.93","-0.42","0.15","-2.67","0.69","-0.09","2.03","1.52","-1.66","3.02","-2.99","-2.84","8.22","0.01","-0.45","9.52","6.02","1.57","-2.19","1.27","0","0.00","0.09","-3.99","4.41","-1.98","-0.35","11.11","10.66","81.82","0.925","32.64","5.86","1.12","23.72","96.69","54.13","13.11","3.07","94.63"
"685","Lucas Lessio","ARI","L","26","7.1833333333333","0.27628205128205","-26.15","-6.69","2.97","-32.95","-12.15","11.73","-21.3","-9.26","12.80","-8.1","-1.16","-","-4.24","-1.49","14.64","-20.98","-9.26","14.55","-17.68","-5.21","16.67","-5.79","-1.16","-","-4.39","-5.4","12.50","-1.54","0","-100.00","-13.69","7.05","-8.78","-1.67","0","-100.00","0.00","-","0.00","16.71","8.35","8.35","83.53","66.67","25.06","8.35","16.71","60.00"
"672","Tomas Jurco","DET","L","63","71.05","1.1277777777778","-12.39","-6.77","4.77","-14.54","-5.46","4.22","-14.29","-4.54","3.81","-5.83","-0.98","9.62","-1.5","-0.49","4.52","-3.41","-3.48","5.19","-7.17","-3.33","10.83","-2.76","-0.78","12.90","5.01","-0.2","1.96","-2.35","-0.26","-90.00","-16.41","-4.07","4.36","-1.61","0","0.00","8.16","100.00","1.082","34.62","5.91","4.22","41.38","89.13","40.53","7.6","5.07","88.89"
"584","Danny Biega","CAR","D","10","0.31666666666667","0.031666666666667","271.36","-6.83","5.97","109.21","-5.12","6.00","129.7","-1.71","2.78","-5.12","0","-","13.22","-0.4","4.76","136.53","-1.71","3.13","155.32","0","0.00","-3.42","0","-","-25.05","-2.28","-","0","0","-","199.68","-4.93","6.25","-2.47","0","-100.00","0.00","-","0.00","0","189.47","0","189.47","-","0","378.95","0","-"
"476","Cam Atkinson","CBJ","R","78","179.66666666667","2.3034188034188","12.86","-6.84","7.09","13.23","-6.17","8.73","10.57","-4.77","9.18","-2.93","-0.17","-1.43","1.13","-0.36","6.00","8.68","-5.6","10.50","5.21","-2.24","9.50","-2.86","-0.17","-5.68","4.63","-4.48","11.36","0.29","0","0.00","4.53","-0.42","1.14","-0.41","0","0.00","10.40","86.67","0.971","30.72","9.35","1.67","20.04","94.85","47.42","15.03","4.01","92.21"
"688","Gabriel Landeskog","COL","L","82","205.91666666667","2.5111788617886","9.76","-6.86","7.01","4.54","-4.94","6.19","4.61","-4.18","7.36","3.36","0.01","3.14","-0.12","-0.01","-0.11","2.55","-1.19","2.96","-0.18","1.53","-7.29","1.81","-0.28","16.67","3.64","-3.63","9.94","0.4","0","0.00","9.73","-6.32","9.28","1.8","0","0.00","13.71","95.83","1.095","24.77","6.41","1.75","18.94","93.41","52.74","11.07","2.91","94.76"
"331","Matt Beleskey","ANA","L","65","99.666666666667","1.5333333333333","13.82","-6.91","6.41","13.86","-6.04","7.65","7.29","-3.69","6.47","-0.72","0.22","-4.39","1.56","-0.43","6.52","10.54","-4","7.30","5.39","-2.48","11.08","1.16","-0.98","28.57","6.87","-2.03","4.82","-0.69","1.61","-50.00","6.93","-3.94","5.80","-1.97","0","0.00","9.09","81.82","0.909","30.7","6.62","0","30.7","100.00","52.37","11.44","2.41","95.60"
"639","Kael Mouillierat","NYI","L","6","0.15","0.025","-95.1","-6.96","-","-74.23","-6.96","-","-53.35","-4.64","-","-2.32","0","-","-8.85","-0.68","-","-57.99","-6.96","-","-37.11","-2.32","-","-2.32","0","-","-27.84","-6.19","-","0","0","-","-46.91","0","-","0","0","-","-","-","-","0","0","0","400","-","0","0","0","-"
"531","Tomas Tatar","DET","L","82","201.75","2.4603658536585","-0.95","-6.97","5.51","-2.23","-6.75","6.69","-0.69","-5.57","7.70","0.01","-0.74","6.79","-0.61","-0.38","3.65","3.24","-2.74","4.70","-0.94","-1.26","3.67","-0.59","-0.3","3.17","5.58","-1.98","5.89","0.3","-0.3","12.50","-3.49","-6.11","8.13","0.86","0","0.00","16.76","88.89","1.056","31.82","7.73","1.49","30.63","95.54","48.77","11.3","2.68","94.80"
"732","Olli Maatta","PIT","D","20","27.05","1.3525","-2.28","-7.01","5.56","-2.57","-5.4","5.28","0.59","-4.6","6.13","-8.62","-2.41","13.64","-1.17","-0.62","5.63","6.03","-6.63","10.53","-6.57","-5.63","17.50","-3.8","-2.41","18.75","16.79","-1.33","5.26","-3.22","0","-100.00","-12.6","1.76","-4.33","-3.48","0","-100.00","11.54","100.00","1.115","24.4","15.53","4.44","28.84","84.62","44.36","17.74","4.44","90.91"
"236","Brandon Dubinsky","CBJ","C","47","92.85","1.9755319148936","-0.03","-7.16","6.13","-0.23","-6.6","7.16","-4.6","-5.12","6.31","-4.28","-0.74","1.14","-0.08","-0.02","0.08","-2.38","-5.02","7.18","0.57","-3.16","10.64","-4.27","-0.74","-13.33","-3.94","-2.48","4.04","-0.37","0","0.00","2.35","-3.22","5.17","0.39","0","0.00","9.86","90.00","0.999","29.73","7.11","1.94","23.91","93.88","44.59","14.86","3.23","93.24"
"750","Josh Anderson","CBJ","R","6","0.13333333333333","0.022222222222222","-88.16","-7.2","-","-71.96","-7.2","-","-48.58","-7.2","-","-3.6","0","-","-5.9","-0.33","-","-41.38","-5.4","-","-26.99","0","-","-1.8","0","-","-19.19","-7.2","-","0","0","-","-64.97","-2.6","-","-2.6","0","-100.00","-","-","-","450","0","0","450","100.00","450","0","0","100.00"
"484","Sean Collins","CBJ","C","8","0.45","0.05625","-80.78","-7.34","-","-67.56","-7.34","-","-48.47","-5.88","-","-10.28","0","-","-5.76","-0.91","-","-41.13","-5.88","-","-20.56","-2.94","-","-2.94","0","-","-27.42","-3.92","-","-3.92","0","-100.00","-55.16","-2.12","-","-6.36","0","-100.00","-","-","-","0","0","266.67","266.67","0.00","0","0","266.67","0.00"
"402","Carl Gunnarsson","STL","D","61","17.833333333333","0.29234972677596","-25.95","-7.43","4.08","-13.87","-5.59","4.14","-3.85","-2.3","2.43","-0.66","-0.82","10.00","-0.49","-0.45","5.36","-10.74","-8.01","13.54","-5.22","-2.67","12.50","-2.87","-0.41","-","-7.36","-7.12","14.13","5.14","-0.27","6.67","-22.97","3.2","-9.27","-2.37","-0.3","-88.89","12.50","100.00","1.125","20.19","20.19","10.09","94.21","66.67","33.64","26.92","10.09","76.92"
"436","Mikkel Boedker","ARI","L","45","127.63333333333","2.8362962962963","-7.92","-7.46","4.45","-2.31","-5.58","4.76","-0.86","-3.88","4.71","1.11","-0.66","8.07","-1.29","-0.65","5.17","-2.07","-5.47","7.82","-7.38","-1.7","1.79","-2.93","-0.66","2.88","7.09","-5.03","12.90","2.25","0","0.00","-6.27","-3.01","2.38","3.4","0","100.00","14.75","94.12","1.089","41.84","7.99","0.94","8.93","97.80","67.69","12.22","3.29","95.36"
"714","Bobby Farnham","PIT","R","11","0.96666666666667","0.087878787878788","34.01","-7.51","7.69","47.36","-5.84","7.07","71.56","-5.01","8.70","-2.5","0","-","3.83","-0.35","5.10","22.01","-3.34","7.69","-18.36","-0.83","-","-2.5","0","-","53.83","-3.34","10.34","0","0","-","19.74","-3.62","4.92","0","0","-","0.00","-","0.00","62.07","0","0","248.28","100.00","62.07","0","0","100.00"
"722","Ryan Murray","CBJ","D","12","9.2166666666667","0.76805555555556","-3.98","-7.59","7.89","-22.42","-6.33","7.25","-8.86","-1.27","2.27","5.42","0","0.00","-2.92","-0.79","9.58","6.33","-2.53","6.06","-4.52","-2.53","9.52","2.71","0","0.00","14.47","0","0.00","-1.69","0","-100.00","-11.23","-3.66","5.13","5.75","0","0.00","28.57","-","0.29","19.53","0","0","19.53","100.00","52.08","6.51","0","100.00"
"424","Michael Kostka","NYR","D","7","0.45","0.064285714285714","3.12","-7.66","5.56","-99.57","-6.13","-","-70.47","-4.6","-","-6.13","-1.53","-","-9.45","-0.38","-","53.67","-4.6","5.45","-35.23","-1.53","-","-4.6","0","-","118.54","-4.09","6.45","-2.04","-2.04","-50.00","-68.6","-4.43","-","0","0","-","-","-","-","0","0","0","400","-","0","0","0","-"
"397","Nick Spaling","PIT","C","82","21.566666666667","0.2630081300813","-27.32","-7.72","4.62","-16.21","-5.7","4.37","-13.11","-3.82","2.90","-4.15","-1.59","18.64","-3.16","-0.68","6.72","-24.46","-6.5","11.06","-14.91","-3.76","13.90","-1.84","-1.44","23.81","-12.74","-3.66","8.64","-2.12","0","-100.00","-2.72","-1.41","1.68","-1.04","0","-100.00","6.25","100.00","1.063","22.26","13.91","13.91","86.24","61.54","33.38","16.69","22.26","60.00"
"630","Zach Trotman","BOS","D","27","19.183333333333","0.71049382716049","-24.81","-7.77","4.21","-22.69","-7.1","4.41","-16.08","-8.23","8.77","-4.22","0","0.00","-2.48","-0.72","7.82","-13.44","-6.68","10.99","-8.19","-4.01","16.22","-0.88","0","0.00","-6.99","-3.56","7.41","-1.78","0","-100.00","-17.08","-1.27","0.29","-2.89","0","-100.00","6.25","100.00","1.063","25.02","3.13","0","31.28","100.00","50.04","9.38","3.13","94.12"
"375","TJ Galiardi","WPG","L","38","3.3333333333333","0.087719298245614","-75.83","-7.85","6.56","-56.83","-5.89","7.29","-34.97","-5.33","9.13","-6.45","-0.56","-","-5.93","-0.64","7.57","-44.5","-3.64","5.51","-27.47","-1.4","-","-3.64","-0.28","-","-22.71","-2.99","6.02","-3.36","0","-100.00","-35.13","-2.43","3.82","-0.4","0","-100.00","0.00","-","0.00","18","18","0","126","100.00","36","36","0","100.00"
"540","Mattias Ekholm","NSH","D","80","49.75","0.621875","-5.95","-7.9","6.73","-6.78","-4.68","4.78","-7.64","-5.41","8.02","2.02","-0.77","12.82","0.56","-0.34","5.34","7.83","-1.44","4.59","-1.61","-0.48","1.85","1.47","-0.61","22.22","12.58","-1.28","6.19","1.99","0","0.00","-19.8","-6.45","6.64","-1.14","-0.22","7.14","16.67","100.00","1.167","20.5","12.06","1.21","41.01","94.44","41.01","14.47","2.41","94.44"
"458","Marco Scandella","MIN","D","64","36.166666666667","0.56510416666667","-22.77","-7.92","5.95","-22.25","-6.93","5.97","-16.21","-5.64","7.24","3.56","-0.59","11.11","-1.54","-0.4","3.64","-15.24","-2.6","1.87","-4.34","-3.15","11.51","3.01","-0.39","16.67","-14.53","0.74","-8.53","-2.37","-0.26","-90.00","-11.52","-5.13","7.14","3.65","0","0.00","19.23","100.00","1.192","26.54","16.59","1.66","66.36","94.12","33.18","23.23","3.32","90.91"
"260","Grant Clitsome","WPG","D","24","12.8","0.53333333333333","11.21","-7.95","6.54","-2.82","-11.62","12.99","-5.54","-9.6","14.39","-2.89","-0.51","6.25","-0.83","-1.27","14.06","9.17","-6.57","9.70","-9.55","-4.04","12.50","-3.54","-0.51","-","24.95","-3.37","7.14","3.55","0","0.00","14.63","-5.11","7.87","-2.19","0","-100.00","9.09","-","0.09","28.13","9.38","4.69","79.69","85.71","51.56","28.13","9.38","84.62"
"507","Jakob Silfverberg","ANA","R","81","46.633333333333","0.57572016460905","3.38","-8.04","6.60","5.79","-8.11","8.87","4.36","-6.43","9.87","2.49","0.41","0.00","-1.15","-0.5","5.39","-8.79","-3.81","4.53","-7.82","-2.2","5.37","0.13","-0.7","22.22","-1.29","-2.15","3.81","-0.38","1.48","-40.00","17.03","-5.29","7.55","3.81","0","0.00","13.33","66.67","0.800","39.89","7.72","3.86","43.75","91.18","59.19","18.01","3.86","93.88"
"660","Vincent Trocheck","FLA","C","50","44.983333333333","0.89966666666667","11.64","-8.06","7.72","10.22","-7.95","9.43","2.49","-8.59","12.59","-5.6","-0.58","7.69","0.55","0.14","-0.75","-6.11","-5.42","8.33","-1.61","-1.66","5.45","-1.55","-0.29","9.09","-6.01","-5","10.74","-2.69","-0.38","-87.50","20.44","-6","9.26","-2.92","0","-100.00","2.33","100.00","1.023","32.01","6.67","2.67","56.02","92.31","45.35","10.67","6.67","87.18"
"770","Jacob De La Rose","MTL","L","33","6.0666666666667","0.18383838383838","-31.43","-8.1","2.66","-18.68","-14.16","17.21","-21.23","-9.19","15.29","-6.12","-0.77","-","-2.74","-1.05","14.59","-2.16","0.32","-1.34","-7.72","-3.06","14.81","-2.68","-0.38","-","7.41","4.51","-3.75","-1.53","0","-100.00","-49.93","-8.29","9.55","-3.32","0","-100.00","0.00","-","0.00","29.67","0","0","108.79","100.00","29.67","9.89","0","100.00"
"141","Boyd Gordon","EDM","C","68","34.566666666667","0.50833333333333","43.42","-8.14","8.27","35.42","-6.01","8.69","25.85","-3.69","8.07","0.36","-1.36","17.07","4.81","-0.59","8.98","18.34","-5.62","11.19","14.41","-1.94","14.03","2.3","-0.97","25.00","5.25","-4.9","10.67","-0.52","-0.26","8.33","38.2","-2.53","4.85","-1.96","-0.28","-87.50","9.09","100.00","1.091","107.62","8.68","1.74","32.98","98.41","137.13","10.41","1.74","98.75"
"613","Brett Connolly","BOS, T.B","R","55","110.93333333333","2.0169696969697","-6.82","-8.17","7.28","-5.93","-8.33","9.88","-5.84","-5.39","7.90","0.63","-0.88","13.04","0.42","-0.74","12.31","0.13","-6.14","12.27","5.53","-4.24","23.92","1.73","-0.88","30.00","-7.21","-2.53","4.74","0.6","0","0.00","-9.78","-1.11","0.74","-1.83","0","0.00","18.75","100.00","1.188","31.37","7.03","1.08","24.34","96.67","44.89","11.36","2.7","94.32"
"517","Magnus Paajarvi","STL","L","10","3.2166666666667","0.32166666666667","28.06","-8.2","7.41","55.74","-7.18","8.75","22.33","-5.13","8.93","29.11","0","0.00","2.46","-0.45","6.99","7.78","-4.1","7.84","-15.38","0","-","-2.05","0","-","30.88","-5.47","11.11","19.4","0","0.00","33.74","-5.92","7.41","23.98","0","0.00","50.00","-","0.50","55.96","0","0","55.96","100.00","55.96","18.65","0","100.00"
"790","Christian Folin","MIN","D","40","5.3166666666667","0.13291666666667","-25.55","-8.32","7.37","-25.66","-6.1","6.92","-5.41","-5.27","7.85","5.18","-0.28","4.35","-2.66","-0.33","3.92","4.85","-2.77","5.10","-1.56","-0.83","3.33","-3.05","0","-","8.54","-2.59","6.60","12.09","-0.37","11.11","-38.3","-4.81","6.35","-1.2","0","-100.00","20.00","-","0.20","56.43","22.57","11.29","135.42","83.33","79","22.57","11.29","87.50"
"110","Stephane Veilleux","MIN","L","12","0.016666666666667","0.0013888888888889","-100","-8.33","-","-80.56","-8.33","-","-68.06","-6.94","-","-5.56","0","-","-7.51","-0.92","-","-51.39","-5.56","-","-22.22","-5.56","-","-2.78","0","-","-38.89","0","-","-1.85","0","-100.00","-66.2","-4.01","-","-2.01","0","-100.00","-","-","-","0","0","0","3600","-","0","0","0","-"
"675","Alex Khokhlachev","BOS","C","3","2.8333333333333","0.94444444444444","-70.92","-8.37","8.33","-75.35","-8.37","-","-58.6","-8.37","-","0","0","-","-7.12","-0.84","-","-50.23","-8.37","-","0","0","-","0","0","-","-66.98","-11.16","-","0","0","-","-60.47","0","-","0","0","-","-","-","-","0","0","0","63.53","-","0","0","0","-"
"62","Derek MacKenzie","FLA","C","82","14.716666666667","0.17947154471545","-5.44","-8.48","7.58","2.81","-6.69","7.97","8.37","-8.37","13.69","-1.75","-0.9","13.33","5.07","-0.62","10.21","-6.22","-2.65","3.55","12.84","-3.89","19.85","1.98","-0.75","26.32","-25.41","1.65","-23.88","-2.59","-0.2","-92.86","-0.88","-5.62","7.88","-2.59","0","-100.00","6.67","-","0.07","36.69","16.31","0","77.46","100.00","69.31","20.39","0","100.00"
"622","Bryan Rust","PIT","R","14","5.9833333333333","0.42738095238095","-1.56","-8.5","8.47","2.87","-6.8","8.08","14.94","-5.1","8.45","6.63","0","0.00","-1.31","-0.36","5.13","-19.9","-4.25","9.62","-9.52","-0.85","4.17","7.48","0","0.00","-13.83","-4.53","14.29","0","0","-","31.4","-2.46","3.39","-1.23","0","-100.00","14.29","-","0.14","20.06","10.03","10.03","60.17","66.67","60.17","20.06","30.08","66.67"
"382","Paul Byron","CGY","L","57","28.333333333333","0.49707602339181","-2.31","-8.57","7.14","-7.36","-7.83","8.66","-2.08","-6.67","10.95","-1.69","-0.61","9.38","-1.35","-0.61","7.61","-8.98","-3.81","6.09","-5.83","-2.25","9.82","-1.56","-0.61","14.29","-4.21","-2.08","4.05","-1.91","0","-100.00","3.31","-3.04","4.02","1.88","0","0.00","9.09","100.00","1.091","38.12","8.47","4.24","78.35","90.00","52.94","19.06","6.35","89.29"
"667","Jean-Gabriel Pageau","OTT","C","50","8.85","0.177","-33.26","-8.59","4.14","-23.51","-6.18","3.17","-21.23","-9.66","14.92","-5.49","-0.88","-","-4.48","-0.18","-10.00","-39.15","0.85","-23.22","-16.06","3.92","-38.89","-3.29","-0.22","-","-30.79","-4.1","9.33","-0.88","0","-100.00","13.9","-7.61","9.30","-2.22","0","-100.00","0.00","-","0.00","40.68","20.34","0","128.81","100.00","61.02","27.12","0","100.00"
"6","Eric Boulton","NYI","L","10","0.31666666666667","0.031666666666667","89.95","-8.6","7.95","108.38","-8.6","9.59","126.81","-6.14","8.93","-7.37","0","-","7.18","-0.52","6.67","131.73","-3.69","6.00","-22.12","-1.23","-","-2.46","0","-","205.12","-3.28","6.45","-6.55","0","-100.00","-53.24","-5.32","-","0","0","-","0.00","-","0.00","0","0","0","568.42","-","0","0","0","-"
"353","Chris Summers","ARI, NYR","D","20","0.66666666666667","0.033333333333333","-22.71","-8.71","7.17","9.57","-7.17","8.19","-57.38","-5.64","-","-6.66","-0.51","-","5.42","-0.66","8.90","37.23","-3.07","5.50","67.97","-1.02","4.44","-4.1","-0.51","-","-40.98","-2.73","-","-2.73","0","-100.00","-82.88","-5.18","-","-0.74","0","-100.00","-","-","-","0","0","0","360","-","0","0","0","-"
"261","Adam Cracknell","CBJ","R","17","1.3","0.076470588235294","-95.64","-8.76","-","-74.76","-8.76","-","-56.58","-4.04","-","-8.76","0","-","-7.54","-0.55","-","-49.17","-4.04","-","-28.29","-1.35","-","-5.39","0","-","-27.84","-3.59","-","-2.69","0","-100.00","-65.18","-4.86","-","-1.95","0","-100.00","-","-","-","46.15","46.15","0","92.31","100.00","46.15","92.31","0","100.00"
"704","Joe Morrow","BOS","D","15","5.5","0.36666666666667","-98.64","-9.09","7.02","-87.5","-7.95","-","-61.36","-7.95","-","-5.68","0","-","-6.38","-0.47","-","-56.82","-6.82","-","-19.32","-1.14","-","-2.27","0","-","-50","-7.58","-","-3.03","0","-100.00","-74.52","0","0.00","-1.64","0","-100.00","-","-","-","10.91","0","0","54.55","100.00","21.82","10.91","0","100.00"
"188","Colin McDonald","NYI","R","18","2.3166666666667","0.1287037037037","39.66","-9.18","9.27","-19.02","-8.52","10.74","0.65","-5.9","10.34","-5.25","0","-","-5.28","-0.62","7.32","-31.15","-5.9","9.38","-34.75","-1.31","-","-4.59","0","-","4.81","-6.12","17.07","0","0","-","67.71","-1.89","4.08","-0.95","0","-100.00","0.00","-","0.00","25.9","0","0","103.6","100.00","51.8","0","0","100.00"
"695","Dougie Hamilton","BOS","D","72","180.61666666667","2.5085648148148","37.28","-9.32","9.77","29.72","-7.39","10.77","15.32","-7.8","14.07","1.21","-1.25","18.75","2.54","-0.46","8.54","18.99","-4.95","10.88","4.36","-0.76","4.47","0.99","-0.84","33.33","19.51","-5.59","15.35","2.99","-0.56","50.00","24.76","-4.84","7.02","-2.91","0","0.00","10.70","100.00","1.107","31.89","7.64","0.66","12.62","97.96","69.1","13.29","2.66","96.30"
"621","Michael Chaput","CBJ","C","33","2.4","0.072727272727273","-18.12","-9.34","9.12","7.1","-8.41","11.02","25.17","-5.29","9.60","-9.03","-0.62","-","6.89","-0.72","10.03","27.35","-5.29","10.00","51.02","-2.8","10.47","-6.23","-0.62","-","-31.56","-3.32","-","-1.66","0","-100.00","-60.28","-4.5","-","-2.25","0","-100.00","0.00","-","0.00","25","0","0","225","100.00","25","25","0","100.00"
"505","Chris Brown","WSH","R","5","0.033333333333333","0.0066666666666667","-116.74","-9.41","-","-79.08","-7.53","-","-52.72","-3.77","-","-1.88","0","-","-6.26","-0.35","-","-54.6","-1.88","-","-18.83","0","-","0","0","-","-47.7","-2.51","-","0","0","-","-87.03","-8.16","-","-2.72","0","-100.00","-","-","-","0","0","0","1800","-","0","0","0","-"
"559","Rasmus Rissanen","CAR","D","6","0.23333333333333","0.038888888888889","-73.39","-9.41","-","-58.34","-5.65","-","-50.81","-5.65","-","-11.29","0","-","-5.99","-0.41","-","-41.4","-3.76","-","-18.82","-1.88","-","-5.65","0","-","-30.11","-2.51","-","-2.51","0","-100.00","-46.21","-5.44","-","-5.44","0","-100.00","-","-","-","257.14","0","0","0","100.00","257.14","0","0","100.00"
"5","Bryce Salvador","N.J","D","15","0.066666666666667","0.0044444444444444","-80.03","-9.46","-","-61.12","-8","-","-46.56","-6.55","-","-7.28","0","-","-5.85","-0.32","-","-42.2","-2.91","-","-18.19","-2.18","-","-3.64","0","-","-32.01","-0.97","-","-2.91","0","-100.00","-53.6","-5.25","-","-2.1","0","-100.00","-","-","-","0","900","0","0","-","0","900","0","-"
"272","Jack Skille","CBJ","R","45","5","0.11111111111111","-45.86","-9.46","9.16","-22.07","-8.44","10.75","-1.61","-6.14","11.01","-8.18","-0.51","-","0.51","-0.81","11.15","-12.33","-5.88","10.85","12.98","-2.56","10.00","-4.86","-0.51","-","-33.76","-4.43","-","-2.39","0","-100.00","-43.99","-4.43","6.74","-2.22","0","-100.00","0.00","-","0.00","36","0","36","192","50.00","36","12","36","50.00"
"362","Steven Pinizzotto","EDM","R","18","0.3","0.016666666666667","-88.46","-9.5","-","-63.61","-9.5","-","-45.33","-6.58","-","-3.66","-2.19","-","-5.37","-0.81","-","-38.75","-5.85","-","-13.89","-4.39","-","-1.46","-2.19","-","-33.14","-1.95","-","-0.97","0","-100.00","-58.08","-3.17","-","-1.06","0","-100.00","-","-","-","0","200","0","200","-","0","200","0","-"
"556","Seth Helgeson","N.J","D","22","0.13333333333333","0.0060606060606061","366.48","-9.75","10.46","385.38","-9.14","12.40","403.67","-7.93","14.61","-6.1","-2.44","-","46.02","-1.02","14.22","406.1","-3.66","7.69","-17.07","-3.66","-","-3.05","-1.22","-","564.23","0","0.00","-1.63","0","-100.00","-52.84","-6.16","-","-1.76","-0.88","-66.67","0.00","-","0.00","450","450","0","450","100.00","450","450","0","100.00"
"316","Alex Biega","VAN","D","7","1.3333333333333","0.19047619047619","34.1","-9.76","8.82","53.63","-6.51","7.41","69.9","-6.51","9.09","-9.76","-3.25","-","0.17","-1.25","13.23","-13.59","0","0.00","-32.55","0","-","-3.25","0","-","25.28","0","0.00","-4.34","0","-100.00","73.58","-4.7","7.69","-4.7","0","-100.00","0.00","-","0.00","90","0","0","45","100.00","135","45","0","100.00"
"730","Tanner Pearson","L.A","L","42","63.35","1.5083333333333","4.79","-9.84","8.01","2.8","-6.94","7.28","-1.44","-6.58","8.91","-3.33","-0.32","3.85","0.46","-0.68","8.60","3.75","-4.92","8.77","-6.14","-3.57","11.62","-3.27","-0.32","5.88","13.18","-1.8","6.79","-0.05","0","0.00","2.09","-3.82","4.60","-0.03","0","0.00","9.26","100.00","1.093","42.62","7.58","2.84","22.73","93.75","63.46","8.52","6.63","90.54"
