"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"668","Kale Clague","L.A","D","4","0.88333333333333","0.22083333333333","29.24","-12.3","10.34","57.94","-12.3","13.64","2.32","-12.3","15.79","-16.4","0","-","-4.77","-0.45","5.02","-57.4","0","-","-20.5","0","-","-8.2","0","-","-49.2","0","-","-10.93","0","-100.00","125.16","-11.85","14.29","0","0","-","0.00","-","0.00","0","0","0","0","-","0","0","0","-"
"68","Vladimir Sobotka","BUF","C","16","0.083333333333333","0.0052083333333333","-89.64","-12.52","-","-70.52","-11.86","-","-53.39","-9.23","-","-9.23","-0.66","-","-6.43","-0.71","-","-46.14","-7.25","-","-19.11","-2.64","-","-3.3","-0.66","-","-36.03","-6.15","-","-3.52","0","-100.00","-60.93","-0.95","-","-4.76","0","-100.00","-","-","-","0","720","0","0","-","0","720","0","-"
"329","Scott Harrington","CBJ","D","39","1.8333333333333","0.047008547008547","-82.16","-12.55","-","-62.76","-11.03","-","-50.59","-9.13","-","-5.33","0","-","-5.68","-0.8","-","-41.84","-6.09","-","-12.55","-3.8","-","-1.52","0","-","-39.05","-3.04","-","-3.04","0","-100.00","-56.04","-6.59","-","-2.2","0","-100.00","-","-","-","0","0","0","98.18","-","32.73","0","32.73","50.00"
"240","Stephen Johns","DAL","D","17","1.6","0.094117647058824","8.01","-12.88","10.98","-1.58","-12.88","14.40","17.74","-11.45","16.67","-8.59","-0.72","-","-1.75","-0.3","4.13","-14.75","-2.86","5.19","-22.19","0","-","-4.29","0","-","9.92","-3.82","8.70","-3.82","-0.95","-80.00","35.97","-4.14","5.41","-2.07","0","-100.00","0.00","-","0.00","37.5","0","0","75","100.00","37.5","0","0","100.00"
"708","Zack MacEwen","VAN","C","17","1.0333333333333","0.06078431372549","140.25","-13.05","12.42","46.78","-13.05","15.83","64.63","-10.99","17.58","46.39","0","0.00","18.49","-0.66","9.71","181.45","-3.43","6.33","96.9","-2.75","12.50","53.26","0","0.00","112.73","-0.92","2.13","-7.32","0","-100.00","-57.52","-4.96","-","-1.98","0","-100.00","50.00","-","0.50","116.13","58.06","0","0","100.00","116.13","58.06","0","100.00"
"701","Lucas Carlsson","CHI","D","6","1.5833333333333","0.26388888888889","-17.62","-13.08","12.28","8.53","-11.21","14.29","-6.94","-11.21","20.00","-7.47","0","-","5.33","-0.21","3.87","30.95","-1.87","4.00","24.82","0","0.00","-1.87","0","-","8.18","-2.49","5.56","-2.49","0","-100.00","-67.46","-5.4","-","-5.4","0","-100.00","0.00","-","0.00","37.89","0","0","75.79","100.00","75.79","0","0","100.00"
"612","Joel Eriksson Ek","MIN","C","62","5.5333333333333","0.089247311827957","21.99","-13.1","13.16","-0.99","-11.23","14.53","-5.09","-9.54","16.45","3.17","-0.75","8.89","0.99","-0.82","12.96","4.83","-5.24","11.97","3.91","-2.25","11.21","6.35","-0.37","7.69","1.22","-3.99","12.60","-2.25","0","-100.00","28.57","-4.32","6.20","-2.16","-0.27","-88.89","25.00","-","0.25","54.22","43.37","10.84","130.12","83.33","54.22","65.06","10.84","83.33"
"274","Tom Kuhnhackl","NYI","R","28","2.3333333333333","0.083333333333333","-41.14","-13.14","12.43","-12.47","-10.75","14.40","-1.13","-9.56","15.38","-5.97","-0.6","-","0.42","-0.86","13.37","4.85","-7.17","13.33","6.6","-2.99","13.51","-2.99","0","-","-2.34","-5.57","13.21","-1.59","-0.8","-66.67","-63.84","-3.45","-","-2.59","0","-100.00","0.00","-","0.00","25.71","25.71","0","25.71","100.00","25.71","25.71","0","100.00"
"494","Dakota Mermis","N.J","D","10","1.0666666666667","0.10666666666667","-89.73","-13.16","-","-69.39","-11.96","-","-56.23","-8.37","-","-11.96","-1.2","-","-7.69","-0.62","-","-53.84","-4.79","-","-25.12","-1.2","-","-7.18","0","-","-38.29","-4.79","-","-4.79","-1.6","-75.00","-51.84","-5.18","-","-1.73","0","-100.00","-","-","-","0","0","0","56.25","-","0","0","0","-"
"114","Riley Nash","CBJ","C","64","3.45","0.05390625","-86.72","-13.17","-","-69.59","-11.49","-","-54.33","-9.4","-","-5.22","-0.84","-","-5.9","-0.84","-","-40.33","-6.69","-","-14.63","-4.39","-","-1.67","-0.84","-","-34.27","-3.06","-","-2.51","0","-100.00","-63.99","-6.04","-","-2.41","0","-100.00","-","-","-","86.96","34.78","0","121.74","100.00","86.96","52.17","17.39","83.33"
"212","Marcus Foligno","MIN","L","59","1.9166666666667","0.032485875706215","192.1","-13.21","12.85","87.01","-11.99","14.71","75.82","-10.37","17.35","23.58","-1.22","13.64","13.94","-0.89","13.79","117.9","-5.49","12.44","77.86","-2.24","12.22","28.05","-0.61","15.79","53.4","-4.34","12.60","-2.71","-0.27","-90.91","110.99","-4.4","5.93","-3.52","-0.29","-92.31","25.00","-","0.25","93.91","0","62.61","250.43","60.00","93.91","0","62.61","60.00"
"255","Austin Watson","NSH","L","53","3.9333333333333","0.074213836477987","-87.41","-13.23","11.41","-62.33","-11.45","12.86","-57.65","-8.29","-","-6.32","-1.38","-","-6.77","-0.64","7.90","-36.87","-4.74","8.33","-22.31","-2.76","-","-3.16","-0.99","-","-19.41","-2.63","6.21","-1.84","-0.26","-87.50","-70.72","-5.99","-","-2.57","0","-100.00","-","-","-","45.76","30.51","15.25","183.05","75.00","45.76","30.51","15.25","75.00"
"289","Colin Blackwell","NSH","C","27","3.0833333333333","0.1141975308642","-106.72","-13.28","-","-83.74","-11.74","-","-61.28","-8.68","-","-6.13","-2.04","-","-7.92","-0.75","-","-59.74","-7.15","-","-21.45","-4.09","-","-3.06","-1.53","-","-51.06","-4.09","-","-2.72","-0.68","-80.00","-66.38","-5.16","-","-1.48","0","-100.00","-","-","-","38.92","58.38","19.46","77.84","66.67","38.92","58.38","38.92","50.00"
"640","Vladislav Gavrikov","CBJ","D","69","5.0166666666667","0.072705314009662","-62.18","-13.45","13.51","-44.69","-11.72","14.59","-41.85","-9.61","15.15","-5.77","-0.96","-","-4.71","-0.87","12.82","-40.74","-6.92","-","-15.18","-4.61","-","-2.31","-0.96","-","-34.08","-3.07","-","-2.31","0","-100.00","-27.91","-6.11","8.91","-2.5","0","-100.00","0.00","-","0.00","47.84","23.92","11.96","167.44","80.00","47.84","23.92","11.96","80.00"
"439","Connor Clifton","BOS","D","31","6.2666666666667","0.20215053763441","-79.16","-13.47","-14.34","-70.01","-10.95","-29.50","-45.88","-6.99","-27.00","-10.08","0","-","-6.72","0.42","-71.22","-44.08","-2.31","-31.87","-20.53","4.89","-81.43","-4.32","0","-","-31.41","-9.6","17.86","-4.32","0","-100.00","-45.47","-5.2","8.06","-3.64","0","-100.00","0.00","100.00","1.000","9.57","9.57","9.57","67.02","50.00","38.3","28.72","9.57","80.00"
"95","Michael Frolik","BUF, CGY","R","57","2.4833333333333","0.043567251461988","-95.52","-13.48","-","-74.37","-11.62","-","-53.92","-9.76","-","-6.74","-1.86","-","-6.73","-1.08","-","-46.25","-6.04","-","-21.38","-2.09","-","-2.79","-0.93","-","-33.16","-5.27","-","-3.41","-0.93","-78.57","-68.48","-7.05","-","-1.68","0","-100.00","-","-","-","48.32","24.16","24.16","144.97","66.67","48.32","24.16","24.16","66.67"
"216","David Savard","CBJ","D","68","15.033333333333","0.22107843137255","-14.61","-13.55","13.55","-17.11","-11.91","14.72","-14.09","-9.65","15.16","2.23","-1.03","15.15","-2.28","-0.86","12.75","-17.12","-6.98","14.53","-7.01","-4.52","23.16","-2.46","-1.03","-","-13.48","-3.29","8.63","-2.74","0","-100.00","0.54","-6.23","9.01","9.75","0","0.00","20.00","-","0.20","31.93","3.99","3.99","111.75","88.89","39.91","7.98","3.99","90.91"
"83","Leo Komarov","NYI","C, R","48","2","0.041666666666667","-97.7","-13.68","-","-69.38","-10.5","-","-55.06","-8.91","-","-6.68","-0.95","-","-6.5","-0.99","-","-55.69","-7.64","-","-23.55","-3.82","-","-3.5","-0.32","-","-42.86","-5.09","-","-2.12","-0.42","-83.33","-57.46","-3.68","-","-2.3","0","-100.00","-","-","-","0","0","0","120","-","30","0","0","100.00"
"158","Aaron Ness","ARI","D","24","2.0333333333333","0.084722222222222","-85.2","-13.68","-","-67.1","-11.48","-","-52.97","-8.39","-","-5.3","-0.44","-","-5.67","-0.62","-","-47.23","-4.86","-","-21.19","-2.65","-","-3.53","-0.44","-","-34.73","-2.94","-","-1.77","0","-100.00","-52.92","-5.1","-","-0.64","0","-100.00","-","-","-","0","0","0","147.54","-","0","0","0","-"
"365","Phillip Di Giuseppe","NYR","L","20","0.33333333333333","0.016666666666667","-90.04","-13.72","-","-69.77","-13.12","-","-48.9","-11.93","-","-8.94","-1.19","-","-6.75","-1.04","-","-54.86","-4.17","-","-24.45","-4.17","-","-6.56","-1.19","-","-40.55","0","-","-1.59","0","-100.00","-48.24","-6.03","-","-1.72","0","-100.00","-","-","-","0","180","0","180","-","0","180","0","-"
"495","Joel Hanley","DAL","D","8","0.26666666666667","0.033333333333333","102.32","-13.76","10.08","-88.28","-12.61","-","-58.47","-6.88","-","-6.88","0","-","-7.75","-0.42","-","-67.64","-2.29","-","-28.66","0","-","-4.59","0","-","-51.97","-3.06","-","-3.06","0","-100.00","253.79","-13.25","15.69","0","0","-","-","-","-","0","225","0","450","-","0","225","0","-"
"300","Tobias Rieder","CGY","C","55","4.55","0.082727272727273","-81.33","-13.81","12.75","-61.81","-11.67","13.46","-40.86","-10","15.61","-7.14","-1.67","-","-6.08","-1.03","12.47","-49.28","-6.67","-","-21.43","-3.1","-","-3.57","-1.43","-","-37.14","-4.76","-","-2.54","-0.32","-88.89","-42.51","-5.16","7.73","-2.41","0","-100.00","0.00","-","0.00","65.93","26.37","13.19","105.49","83.33","65.93","26.37","13.19","83.33"
"798","Joona Luoto","WPG","L","16","0.033333333333333","0.0020833333333333","-100.72","-13.81","-","-82.04","-13","-","-57.67","-9.75","-","-5.69","0","-","-6.55","-0.7","-","-45.49","-5.69","-","-9.75","-3.25","-","-0.81","0","-","-47.65","-3.25","-","-3.25","0","-100.00","-77.44","-4.69","-","-3.52","0","-100.00","-","-","-","0","1800","0","0","-","0","1800","0","-"
"682","Connor Bunnaman","PHI","C","21","1.1333333333333","0.053968253968254","-48.74","-13.91","12.04","-26.26","-12.84","13.95","-4.86","-11.24","16.28","43.31","-0.54","5.26","1.33","-1.15","12.98","3.17","-8.56","14.68","28.32","-3.75","13.21","49.2","0","0.00","-33.54","-6.42","-","-2.14","-0.71","-75.00","-70.34","-3.09","-","-6.18","0","-100.00","100.00","-","1.00","0","0","0","52.94","-","52.94","52.94","0","100.00"
"466","Carl Dahlstrom","WPG","D","15","1.1166666666667","0.074444444444444","-41.1","-13.95","12.82","-24.36","-12.55","13.85","-0.66","-11.16","17.02","-6.97","-1.39","-","-4.04","-1.35","17.13","-44.63","-7.67","-","-13.95","-5.58","-","-2.09","-1.39","-","-40.91","-2.79","-","-2.79","0","-100.00","6.1","-2.01","2.74","-4.03","0","-100.00","0.00","-","0.00","0","0","0","161.19","-","53.73","0","0","100.00"
"783","David Gustafsson","WPG","C","22","0.18333333333333","0.0083333333333333","224.73","-13.98","12.00","244.41","-12.43","13.04","266.68","-9.32","13.33","-5.18","0","-","1.06","-1.26","15.18","-46.09","-6.21","-","-14.5","-3.63","-","-2.07","0","-","-42.12","-3.45","-","-0.69","0","-100.00","394.18","-2.99","3.67","-3.74","0","-100.00","0.00","-","0.00","0","0","0","327.27","-","0","0","0","-"
"415","Matthew Benning","EDM","D","43","0.16666666666667","0.0038759689922481","-105.91","-14.08","-","-78.09","-11.06","-","-58.99","-10.39","-","-12.74","-2.35","-","-8.25","-1.16","-","-65.02","-6.37","-","-26.14","-3.02","-","-6.37","-0.67","-","-51.84","-4.47","-","-6.7","-0.45","-93.75","-54.71","-5.33","-","-1.94","-1.45","-57.14","-","-","-","0","360","0","0","-","0","360","0","-"
"611","Jacob Larsson","ANA","D","60","6.3833333333333","0.10638888888889","-12.44","-14.16","13.91","-19.17","-12.17","15.54","-1.69","-10.84","18.22","-4.65","-1.11","-","-1.67","-0.88","11.99","-11.97","-7.3","12.84","-4.22","-3.32","12.61","-2.66","-0.44","-","-10.34","-5.31","13.04","-1.48","-0.59","-71.43","-10.09","-4.79","8.62","-1.28","-0.32","-80.00","0.00","-","0.00","47","0","0","93.99","100.00","65.8","0","0","100.00"
"426","Scott Sabourin","OTT","R","35","0.78333333333333","0.022380952380952","-97.02","-14.22","-","-70.48","-12.33","-","-46.46","-11.38","-","-4.74","-0.95","-","-6.52","-0.5","-","-49.93","-5.06","-","-25.6","-2.21","-","-2.53","-0.95","-","-32.45","-3.79","-","-0.84","0","-100.00","-64.37","-3.2","-","-2.28","0","-100.00","-","-","-","0","0","0","153.19","-","0","0","0","-"
"660","Rasmus Asplund","BUF","C","29","1.8833333333333","0.064942528735632","-48.28","-14.29","15.14","-30.08","-14.29","18.75","-9.73","-12.56","23.20","-4.33","-2.17","-","-2.3","-1.42","23.17","-38.98","-8.23","-","-9.53","-4.76","-","-1.3","-2.17","-","-39.27","-4.62","-","-1.73","0","-100.00","-11.54","-4.38","7.07","-2.5","0","-100.00","0.00","-","0.00","63.72","63.72","0","95.58","100.00","63.72","63.72","0","100.00"
"436","Tyler Motte","VAN","C","34","0.95","0.027941176470588","-43.8","-14.41","11.87","-16.26","-11.21","12.37","-55.4","-9.93","-","-8.65","-0.32","-","-2.61","-0.72","9.72","12.88","-6.4","11.30","-19.85","-3.2","-","-2.88","-0.32","-","43.65","-4.27","9.52","-4.7","0","-100.00","-80.48","-6.01","-","-3.24","0","-100.00","-","-","-","378.95","0","0","252.63","100.00","378.95","63.16","0","100.00"
"102","Steven Kampfer","BOS","D","10","5","0.5","-23.67","-14.42","13.10","-17.32","-13.11","14.49","-1.8","-13.11","20.83","12.21","0","0.00","-1.64","-0.94","12.30","-11.18","-10.48","18.18","3.03","-3.93","15.79","6.76","0","0.00","-18.95","-8.74","20.00","-3.49","0","-100.00","-16.15","0","0.00","11.65","0","0.00","50.00","-","0.50","12","0","0","84","100.00","12","12","0","100.00"
"18","Jonathan Ericsson","DET","D","18","1.1833333333333","0.065740740740741","-74.45","-14.43","-","-57.73","-13.67","-","-36.46","-13.67","-","-4.56","-1.52","-","-4.95","-1.49","-","-33.42","-6.84","-","-12.91","-3.04","-","-1.52","-0.76","-","-27.35","-5.06","-","-4.05","0","-100.00","-57.06","-4.39","-","0","-1.1","0.00","-","-","-","0","0","50.7","101.41","0.00","0","0","50.7","0.00"
"441","Carson Soucy","MIN","D","55","2.5166666666667","0.045757575757576","-16.55","-14.57","14.19","-21.47","-12.4","15.20","-3.42","-10.44","16.96","16.01","-0.87","10.00","-1.54","-0.9","13.46","-15.74","-5.44","12.08","5.36","-2.17","10.53","19.49","-0.22","4.76","-28.12","-4.35","-","-2.03","-0.29","-87.50","2.28","-5.03","7.02","-2.83","-0.31","-90.00","50.00","-","0.50","23.84","47.68","47.68","190.73","33.33","47.68","47.68","47.68","50.00"
"619","Yakov Trenin","NSH","C","21","0.33333333333333","0.015873015873016","-112.31","-14.57","-","-84.99","-14.57","-","-59.49","-13.36","-","-8.5","-3.04","-","-7.37","-1.13","-","-55.24","-8.5","-","-21.25","-6.68","-","-3.04","-2.43","-","-45.33","-2.43","-","-4.05","-0.81","-83.33","-81.55","-4.38","-","-3.51","0","-100.00","-","-","-","0","180","0","0","-","0","180","0","-"
"64","Justin Abdelkader","DET","L","49","24.566666666667","0.50136054421769","-5.68","-14.62","13.86","-5.53","-12.62","14.47","-9.01","-9.12","12.24","-5.25","-2.5","-","-1","-1.22","14.88","2.51","-5.87","11.08","-0.35","-2.56","10.71","-1.25","-1.5","-","3.82","-4.41","10.99","-3.67","-1","-78.57","-10.4","-6.5","10.98","-1.81","0","-100.00","0.00","100.00","1.000","24.42","26.87","0","31.75","100.00","34.19","29.31","2.44","93.33"
"93","Korbinian Holzer","ANA, NSH","D","49","1.7833333333333","0.036394557823129","-62.75","-14.66","13.20","-37.39","-12.97","15.44","-17.94","-11.27","17.94","-5.36","-1.13","-","-2.22","-0.85","11.94","-20.19","-5.36","9.05","10.53","-3.1","11.83","-1.69","-0.28","-","-40.96","-3.01","-","-3.38","-0.75","-81.82","-57.41","-5.29","-","-1.63","-0.41","-80.00","0.00","-","0.00","0","33.64","0","504.67","-","0","67.29","0","-"
"750","Eetu Luostarinen","CAR","C","8","0.13333333333333","0.016666666666667","-104.07","-14.66","-","-79.15","-11.73","-","-57.17","-10.26","-","-5.86","-1.47","-","-6.4","-0.85","-","-42.51","-8.79","-","-19.06","-2.93","-","-2.93","0","-","-31.27","-7.82","-","0","-1.95","0.00","-84.69","-4.23","-","-4.23","0","-100.00","-","-","-","0","450","0","900","-","0","450","0","-"
"155","Cody Goloubef","DET, OTT","D","26","2.05","0.078846153846154","-71.1","-14.67","12.75","-46.35","-12.37","14.06","-52.25","-10.08","-","-5.5","-0.46","-","-3.87","-0.85","10.35","-26.19","-8.25","12.95","2.23","-4.58","14.49","-2.29","-0.46","-","-37.89","-4.89","-","-3.06","0","-100.00","-60.24","-3.97","-","-1.32","0","-100.00","-","-","-","87.8","0","0","117.07","100.00","117.07","0","0","100.00"
"492","Ross Johnston","NYI","L","32","0.8","0.025","-87.92","-14.74","-","-65.33","-12.77","-","-51.08","-10.81","-","-7.86","-0.98","-","-6.31","-1.06","-","-47.65","-8.35","-","-24.56","-4.91","-","-3.44","-0.49","-","-30.78","-4.58","-","-3.93","-0.65","-85.71","-56.05","-4.97","-","-2.13","0","-100.00","-","-","-","0","0","0","75","-","75","0","0","100.00"
"499","Christian Folin","MTL","D","16","1.25","0.078125","-95.65","-14.83","-","-71.18","-14.83","-","-48.2","-11.12","-","-4.45","0","-","-6.34","-1.11","-","-43.01","-8.16","-","-20.76","-4.45","-","-2.22","0","-","-29.66","-4.94","-","0","0","-","-72.83","-6.43","-","-3.21","0","-100.00","-","-","-","0","0","0","96","-","0","48","0","-"
"301","Nick Seeler","CHI, MIN","D","12","0.35","0.029166666666667","-86.16","-14.86","-","-57.44","-14.86","-","-37.63","-11.88","-","-6.93","-1.98","-","-4.99","-2.7","-","-37.63","-7.92","-","-19.81","-4.95","-","-3.96","-0.99","-","-23.77","-3.96","-","0","0","-","-64.37","-2.86","-","-4.29","0","-100.00","-","-","-","171.43","0","0","171.43","100.00","171.43","0","0","100.00"
"672","Carsen Twarynski","PHI","L","15","0.51666666666667","0.034444444444444","248.59","-14.93","13.02","151.47","-12.22","13.14","55.71","-10.86","15.24","-8.15","0","-","2.99","-0.95","11.80","-38.7","-6.79","-","-16.97","-4.07","-","-3.39","0","-","-28.96","-3.62","-","-2.72","0","-100.00","417.92","-3.92","4.40","-3.92","0","-100.00","0.00","-","0.00","116.13","0","0","232.26","100.00","232.26","0","0","100.00"
"796","Lean Bergmann","S.J","C","12","0.35","0.029166666666667","-116.37","-15.02","-","-91.03","-14.08","-","-69.45","-11.26","-","-7.51","-2.82","-","-8.91","-1.49","-","-58.19","-6.57","-","-23.46","-2.82","-","-5.63","-1.88","-","-46.3","-5.01","-","-2.5","-1.25","-66.67","-79.98","-4.07","-","0","0","-","-","-","-","0","0","0","171.43","-","0","0","0","-"
"617","Gabriel Carlsson","CBJ","D","6","1.6666666666667","0.27777777777778","-73.35","-15.05","-","-58.31","-13.17","-","-48.9","-13.17","-","-3.76","0","-","-4.89","-0.98","-","-30.09","-5.64","-","-15.05","-5.64","-","0","0","-","-20.06","0","-","-2.51","0","-100.00","-57.05","-8.15","-","-2.72","0","-100.00","-","-","-","36","0","0","72","100.00","36","0","36","50.00"
"584","Oliver Kylington","CGY","D","48","2.9666666666667","0.061805555555556","-94.08","-15.07","-","-74.59","-13.25","-","-52.76","-11.18","-","-5.98","-1.82","-","-7.19","-1.16","-","-50.16","-6.5","-","-21.83","-2.86","-","-2.86","-1.04","-","-37.77","-4.85","-","-3.12","-1.04","-75.00","-60.81","-6.38","-","-1.13","0","-100.00","-","-","-","20.22","40.45","40.45","80.9","33.33","20.22","60.67","20.22","50.00"
"781","Ilya Lyubushkin","ARI","D","51","3.4666666666667","0.06797385620915","-52.09","-15.09","14.82","-31.82","-13.29","16.67","-32.69","-10.13","16.85","-6.76","-0.45","-","-3.12","-0.94","13.55","-12","-6.53","12.29","-19.59","-3.15","-","-2.7","-0.45","-","10.12","-4.5","11.11","-3.3","0","-100.00","-55.3","-5.86","-","-2.28","0","-100.00","0.00","-","0.00","34.62","17.31","0","69.23","100.00","51.92","17.31","0","100.00"
"123","Robert Bortuzzo","STL","D","42","0.83333333333333","0.01984126984127","-98.57","-15.12","-","-72.43","-14.49","-","-52.59","-12.91","-","-9.76","-1.26","-","-6.54","-1.34","-","-53.85","-7.24","-","-21.73","-5.35","-","-4.09","-0.94","-","-42.83","-2.52","-","-4.2","0","-100.00","-61.41","-5.91","-","-3.64","-0.45","-88.89","-","-","-","0","0","0","216","-","0","0","0","-"
"357","Matt Tennyson","N.J","D","20","1.1166666666667","0.055833333333333","-96.06","-15.12","-","-78.02","-14.14","-","-57.54","-10.73","-","-6.34","-1.46","-","-7.77","-0.94","-","-53.15","-7.8","-","-21.94","-3.41","-","-3.41","-0.49","-","-41.61","-5.85","-","-3.9","-1.3","-75.00","-61.28","-5.63","-","0","0","-","-","-","-","53.73","0","0","107.46","100.00","107.46","0","0","100.00"
"784","Logan O'Connor","COL","R","16","1.4","0.0875","-52.1","-15.14","13.75","-28.7","-13.07","15.45","-8.06","-11.01","17.78","-8.26","-0.69","-","-3.53","-0.89","12.15","-7.37","-7.57","13.10","-18.58","-4.13","-","-2.06","-0.69","-","14.94","-4.59","9.80","-3.67","0","-100.00","-63.61","-3.98","-","-4.97","0","-100.00","0.00","-","0.00","0","0","0","128.57","-","0","0","0","-"
"14","Jay Bouwmeester","STL","D","56","5.1833333333333","0.092559523809524","-64.39","-15.16","13.27","-38.36","-14.26","16.32","-19.58","-12.9","19.19","-9.73","-1.36","-","-3.66","-1.39","16.71","-32.06","-8.37","13.17","-8.56","-4.53","18.35","-4.53","-0.68","-","-31.33","-5.13","9.88","-4.22","-0.3","-93.33","-43.42","-4.58","7.07","-2.94","-0.65","-81.82","0.00","-","0.00","34.73","34.73","0","138.91","100.00","34.73","23.15","0","100.00"
"49","Andrej Sekera","DAL","D","57","4.9333333333333","0.086549707602339","-51.28","-15.34","12.04","-32.3","-13.69","14.46","-21.33","-12.04","17.23","-8.26","-0.47","-","-3.86","-1.05","12.18","-23.93","-5.66","8.57","-12.62","-1.89","7.08","-4.25","0","-","-15.08","-5.03","9.58","-2.83","0","-100.00","-32.7","-5.45","7.44","-2.73","-0.34","-88.89","0.00","-","0.00","48.65","24.32","0","133.78","100.00","85.14","24.32","0","100.00"
"537","Ryan MacInnis","CBJ","C","10","1.2","0.12","-79.6","-15.36","-","-65.63","-13.96","-","-53.06","-12.57","-","-5.59","0","-","-5.32","-1.16","-","-37.7","-8.38","-","-12.57","-6.98","-","0","0","-","-33.51","-1.86","-","-1.86","0","-100.00","-56.48","-6.05","-","-6.05","0","-100.00","-","-","-","0","0","0","50","-","50","0","50","50.00"
"671","Kieffer Bellows","NYI","L","8","0.083333333333333","0.010416666666667","608.52","-15.44","12.16","647.97","-12.01","14.29","668.55","-8.58","14.29","-3.43","0","-","62.28","-0.71","9.43","-73.75","-8.58","-","-24.01","-5.15","-","-3.43","0","-","-66.32","-4.57","-","0","0","-","985.5","-4.95","8.33","0","0","-","0.00","-","0.00","0","0","0","720","-","0","0","0","-"
"290","Matthew Peca","MTL, OTT","C","14","1.1","0.078571428571429","-92.41","-15.58","-","-67.49","-13.5","-","-47.76","-11.42","-","-5.19","-1.04","-","-7.24","-0.49","-","-46.73","-8.31","-","-27","-3.12","-","-1.04","0","-","-26.31","-6.92","-","-1.38","0","-100.00","-62.99","-3","-","-4.5","-1.5","-75.00","-","-","-","54.55","0","0","272.73","100.00","54.55","0","0","100.00"
"325","Matt Nieto","COL","L","70","3.3666666666667","0.048095238095238","-96.47","-15.59","-","-71.24","-13.91","-","-50.45","-11.47","-","-7.03","-0.92","-","-6.44","-0.81","-","-50.45","-6.42","-","-18.96","-3.21","-","-2.14","-0.92","-","-41.99","-4.28","-","-3.67","0","-100.00","-63.38","-5.08","-","-3.09","0","-100.00","-","-","-","35.64","35.64","53.47","213.86","40.00","53.47","35.64","53.47","50.00"
"58","Marc Staal","NYR","D","52","3.6166666666667","0.069551282051282","-51.85","-15.72","13.40","-27.47","-14.13","15.46","-39.92","-12.08","17.61","-9.57","-1.37","-","-3.98","-1.27","13.81","-25.15","-5.92","9.22","-11.21","-3.87","12.23","-6.84","-0.91","-","-18.59","-2.73","6.29","-1.82","-0.61","-75.00","-37.25","-4.94","7.46","-1.97","0","-100.00","0.00","-","0.00","49.77","16.59","16.59","66.36","75.00","82.95","16.59","16.59","83.33"
"186","Kyle Clifford","L.A, TOR","L","69","7.45","0.10797101449275","-38.59","-15.74","14.21","-36.03","-14.27","15.76","-16.45","-12.08","17.55","-6.4","-0.37","-","-4.23","-1.05","14.24","-29.09","-6.95","13.33","-17.38","-3.48","-","-2.56","-0.37","-","-15.61","-4.64","11.11","-2.68","0","-100.00","-22.18","-4.76","6.47","-2.38","0","-100.00","0.00","-","0.00","32.21","32.21","0","209.4","100.00","48.32","32.21","0","100.00"
"502","Garnet Hathaway","WSH","R","66","3.0833333333333","0.046717171717172","-74.22","-15.75","14.40","-74.36","-14.57","-","-52.17","-12.37","-","-6.95","-1.52","-","-7.14","-1.04","-","-45.06","-6.95","-","-19.14","-3.56","-","-3.39","-1.19","-","-34.56","-4.52","-","-1.81","-0.23","-88.89","-37.47","-5.87","8.22","-3.18","-0.24","-92.86","-","-","-","77.84","58.38","0","136.22","100.00","77.84","58.38","0","100.00"
"431","Chad Ruhwedel","PIT","D","41","1.7333333333333","0.042276422764228","-65.64","-15.8","13.61","-38.24","-13.22","15.36","-50.93","-9.99","-","-8.7","-0.32","-","-5.25","-0.89","9.80","-22.76","-9.35","14.01","-26.76","-4.19","-","-5.16","0","-","5.32","-6.88","14.41","-2.58","-0.43","-85.71","-57.74","-4.66","-","-2.33","0","-100.00","-","-","-","34.62","34.62","0","242.31","100.00","34.62","34.62","0","100.00"
"432","Michael Raffl","PHI","L","58","3.2833333333333","0.056609195402299","-0.75","-15.8","14.64","1.4","-13.68","16.03","19.52","-11.56","17.75","10.76","-0.58","7.14","1.22","-1.1","14.65","13.19","-8.09","16.28","-1.38","-3.47","15.00","15","0","0.00","19.44","-6.17","17.39","-2.06","-0.51","-80.00","-17.08","-6.12","8.06","-3.9","0","-100.00","25.00","-","0.25","91.37","18.27","0","127.92","100.00","127.92","36.55","0","100.00"
