"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"655","Andre Burakovsky","WSH","L","64","93.366666666667","1.4588541666667","-13.42","-0.54","-0.81","-26.58","-2.42","-0.98","-13.84","-3.64","2.72","-5.06","0.08","-5.85","-2.1","-0.13","-1.89","-2.84","-0.38","-0.04","-2.15","0.1","-2.17","-1.11","-0.57","13.33","-0.92","-0.63","1.04","-1.21","0.86","-25.00","-17.17","-1.91","0.77","-4.39","0","0.00","11.76","87.50","0.993","18.64","7.07","3.21","47.55","85.29","34.7","10.92","5.78","85.71"
"100","Shea Weber","MTL","D","78","251.96666666667","3.2303418803419","9.65","-0.59","2.01","10.01","-0.71","2.92","5.01","-1.78","4.72","0.42","-0.89","9.93","0.08","0.03","-0.40","-7.91","0.12","-3.58","-7.62","2.02","-15.70","-1.01","-0.36","-1.43","-0.39","-2.54","8.11","1.75","-0.71","33.33","24.43","0","2.83","0.17","0","0.00","16.94","90.91","1.078","28.1","6.19","0","2.38","100.00","55.72","10.48","1.19","97.91"
"268","Wayne Simmonds","PHI","R","82","303.1","3.6963414634146","65.33","-0.59","7.22","50.05","0.92","5.77","33.45","1.18","5.51","7.29","-0.48","30.57","5.1","0.01","6.12","37.42","0.07","9.01","15.93","-1.56","12.65","4.07","-1.08","43.33","28.66","2.18","6.35","1.66","0.26","-9.09","41.5","-0.74","4.42","2.86","0.57","83.33","13.04","88.89","1.019","34.44","6.73","0.59","5.74","98.31","67.7","11.48","1.58","97.71"
"313","Philip Larsen","VAN","D","26","58.616666666667","2.2544871794872","18.8","-0.62","2.96","14.08","1.37","1.31","7.41","1.33","0.64","-2.88","0.03","-10.71","0.6","0.34","-3.54","9.37","4.25","-4.74","5.65","0.09","3.00","-3.94","1.02","-50.00","4.96","5.54","-11.30","0.04","-1.32","50.00","10.62","-4.26","7.13","1.48","0","100.00","6.38","90.91","0.973","26.61","5.12","0","11.26","100.00","55.27","6.14","0","100.00"
"708","Pierre-Edouard Bellemare","PHI","L","82","4.9166666666667","0.059959349593496","-90.09","-0.68","-23.22","-63.68","2.05","-23.00","-37.14","3.75","-21.25","-7.03","11.16","-87.10","-7.39","-0.17","-31.51","-54","-6.38","-","-24.98","-1.95","-","-4.16","-0.78","-","-38.69","-5.9","-","-2.08","-0.17","-92.31","-45.94","12.93","-27.86","-1.88","17.44","-90.91","0.00","0.00","0.000","73.22","48.81","12.2","244.07","85.71","73.22","48.81","12.2","85.71"
"750","Nikita Soshnikov","TOR","R","56","34.316666666667","0.61279761904762","0.33","-0.69","0.50","4.61","-3.92","4.05","0.15","-1.88","2.36","-5.59","-1.26","12.20","2.13","-0.57","7.26","10.35","-2.85","5.09","6.5","1.96","-2.62","-0.54","-0.76","15.79","5.14","-6.42","11.13","-4.04","-0.34","-92.31","-17.69","-1.51","-0.31","-2.92","0","-100.00","6.25","100.00","1.063","38.47","6.99","1.75","29.72","95.65","57.7","15.74","1.75","97.06"
"263","Jakub Voracek","PHI","R","82","295.01666666667","3.5977642276423","55.8","-0.72","5.96","45.54","0.55","5.30","29.55","-0.43","6.74","5.44","-0.94","25.00","4.11","-0.06","5.32","33.97","-0.56","8.80","15.77","-1.94","13.80","3.74","-1","37.55","24.26","1.83","4.83","0.3","0.27","-11.11","32.24","-0.37","2.92","2.14","-0.21","40.00","12.43","90.24","1.027","31.12","5.9","0.41","7.73","98.71","64.67","12","1.63","97.55"
"267","Lars Eller","WSH","C","81","14.683333333333","0.18127572016461","-48.22","-0.75","-6.05","-33.53","-2.21","-3.12","-13.66","-3.66","3.35","-0.19","-0.46","5.26","-2.26","-0.35","1.78","-13.26","-2.88","2.23","-10.26","-2.94","13.77","-3.25","-0.31","-","-4","0.08","-1.20","2.14","-0.21","5.88","-46.03","5.54","-17.86","2.1","0","0.00","20.00","100.00","1.200","49.04","12.26","4.09","61.29","92.31","49.04","24.52","12.26","80.00"
"235","Nick Bonino","PIT","C","80","140.43333333333","1.7554166666667","-24.36","-0.78","-2.49","-12.85","-3.75","1.40","-9.44","-2.62","0.95","-2.98","-0.88","5.99","-1.72","-0.18","-1.08","-12.68","0.02","-2.65","-4.39","0.74","-5.08","-0.31","-0.88","13.13","-11.06","-0.96","-0.24","-1.8","0","0.00","-13.95","0.17","-2.83","-1.91","0","0.00","12.30","95.65","1.079","25.63","9.4","2.56","41.44","90.91","38.88","11.96","3.85","91.00"
"796","Patrik Laine","WPG","R","73","198.15","2.7143835616438","5.99","-0.79","1.30","1.77","-0.42","0.68","4.32","-2.49","4.23","-0.2","-0.03","0.00","0","0.39","-4.37","-6.19","1","-3.06","-3.12","0.5","-3.85","-1.64","-0.02","-7.94","-4.1","0.66","-2.52","0.36","0","0.00","15.07","-0.66","2.55","1.68","-0.45","16.67","10.53","89.66","1.002","28.77","3.94","1.51","21.2","95.00","52.38","12.11","3.94","93.01"
"180","Anton Stralman","T.B","D","73","122.13333333333","1.6730593607306","-14.91","-0.8","-0.65","-12.23","-0.9","-0.67","-13.91","-1.11","-1.17","-4.73","-0.83","3.21","-0.99","0.01","-1.90","-13.44","-0.11","-2.48","-2.62","-0.24","-0.44","-1.78","0.27","-14.44","-14.42","0.18","-3.53","-3.91","-0.29","4.76","-2.03","-1.55","1.91","-0.74","-0.64","18.18","12.09","92.31","1.044","23.09","7.86","0.98","32.91","95.92","43.72","10.81","1.47","96.74"
"505","Kyle Rau","FLA","C","24","5.0833333333333","0.21180555555556","49.03","-0.8","3.63","72.28","-11.43","12.34","22.73","-9.85","14.12","-5.12","-0.39","-","3.73","-0.98","13.02","4.66","-6.7","13.60","-5.14","-3.15","15.69","-1.58","0","-","13.07","-4.73","12.16","-2.63","-0.53","-83.33","58.99","-6.83","8.11","-1.14","0","-100.00","0.00","-","0.00","23.61","11.8","0","82.62","100.00","35.41","11.8","0","100.00"
"16","Brian Gionta","BUF","R","82","126.8","1.5463414634146","-32.06","-0.85","-2.53","-30.35","-1.57","-3.02","-20.82","-1.58","-2.64","-4.89","-0.23","-1.44","-3.16","-0.18","-1.92","-26.08","-0.66","-5.23","-8.81","-0.22","-3.26","-0.92","0","-2.50","-23.02","-0.59","-7.21","-3.11","-0.31","5.26","-14.15","-0.63","-0.94","-2.37","0","0.00","12.24","94.74","1.070","17.98","5.68","2.84","50.16","86.36","28.39","10.88","5.21","84.51"
"89","Ryan Getzlaf","ANA","C","74","225.3","3.0445945945946","19.86","-0.86","2.34","13.57","-1.37","2.90","9.52","-3.41","6.41","3.35","-0.2","9.66","2.45","0.25","0.12","15.18","2.02","-0.74","7.02","-0.86","5.12","3.49","-0.58","24.03","10.87","3.85","-6.87","-0.12","0.36","-14.29","6.53","-0.54","1.29","-0.06","-0.22","8.33","12.93","81.82","0.947","30.09","6.39","1.33","10.12","95.76","58.85","11.98","4.26","93.25"
"241","James van Riemsdyk","TOR","L","82","197.8","2.4121951219512","8.3","-0.87","1.47","9.29","-0.91","2.14","9.66","0.83","1.15","0.79","0.92","-7.62","2.08","-0.07","3.27","8.16","0.77","0.46","10.1","-1.43","9.49","0.69","0.91","-16.67","-2.59","2.94","-5.37","-1.13","0.01","-3.41","-2.07","-3.79","4.72","1.36","-0.43","16.67","14.29","86.49","1.008","37.92","6.07","1.21","22.14","96.90","56.42","10.01","2.12","96.37"
"713","Sam Bennett","CGY","C","81","99.816666666667","1.232304526749","-24.38","-0.9","-1.85","-20","0.52","-3.97","-19.52","1.06","-6.82","-1.53","-0.13","-0.20","-3.04","-0.09","-3.17","-24.64","-0.53","-4.12","-14.51","1.35","-14.83","-0.07","0.05","-1.24","-13.51","-2.5","2.70","-2.08","0","0.00","1.36","-1.7","2.37","0.14","-0.27","14.29","15.87","92.86","1.087","27.05","4.81","4.21","38.47","86.54","40.87","9.02","5.41","88.31"
"139","Kris Versteeg","CGY","R","69","176.05","2.5514492753623","8.32","-0.91","1.53","4.14","1.29","-0.73","9.19","0.79","0.74","-1.19","1.04","-12.30","0.71","0.14","-0.81","11.74","-0.33","2.46","6.01","0.14","1.67","-2.41","0.7","-21.39","7.64","-0.62","3.05","-0.24","0","0.00","-3.31","-1.05","0.92","2.03","0.49","-14.29","12.14","83.33","0.955","35.79","3.75","0.34","12.27","99.06","60.32","5.11","1.02","98.33"
"361","Dmitry Orlov","WSH","D","82","93.383333333333","1.1388211382114","-20.41","-0.96","-1.23","-23.77","-4.16","1.37","-9.24","-4.86","5.84","-2.67","-0.58","6.00","-1.94","-0.31","1.30","-6.59","-1.38","0.79","-1.69","-0.33","0.30","0.11","-0.39","11.11","-6.53","-1.4","1.16","-2.16","-0.26","6.25","-19.21","-1.14","-0.51","-1.69","0","0.00","13.70","100.00","1.137","18.63","12.85","5.78","44.98","76.32","43.05","16.71","7.71","84.81"
"720","Jakub Vrana","WSH","L","21","37.933333333333","1.8063492063492","-11.19","-0.98","-0.14","-7.42","0.27","-1.08","-0.11","-3.05","4.54","-1.47","0","0.00","1.55","-0.09","2.13","12.98","2.24","-0.77","14.45","-2.13","12.00","5.62","0","0.00","-1.97","5.82","-11.62","-2.84","0","-100.00","-35.61","-1.58","-0.96","-7.17","0","-100.00","11.76","100.00","1.118","22.14","4.75","3.16","39.54","87.50","44.29","7.91","3.16","93.33"
"102","David Backes","BOS","R","74","158.03333333333","2.1355855855856","-9.69","-0.99","-0.06","-11.79","-0.05","-1.41","-10.75","-0.72","-1.11","-5.56","0.29","-11.25","-1.04","0.27","-4.20","-6.97","0.5","-1.87","-2.77","0.86","-5.27","-3.02","0.57","-31.75","-5.61","-0.49","0.00","-2.88","-0.38","5.56","-6.27","-0.94","0.84","-0.54","0","0.00","9.15","86.36","0.955","31.51","5.7","0.76","22.02","97.65","51.63","9.49","2.28","95.77"
"470","Cory Conacher","T.B","C","11","20.316666666667","1.8469696969697","-36.32","-0.99","-3.14","-37.3","0.42","-7.29","-20.69","-4.08","3.50","-2.53","-1.41","14.29","-4.47","-0.11","-4.39","-43.9","-2.67","-3.42","-19","0.14","-8.97","-4.08","0","0.00","-33.2","-3.75","7.69","2.06","0","0.00","15.02","-1.83","5.33","0","-2.03","0.00","15.38","100.00","1.154","23.63","20.67","2.95","29.53","88.89","35.44","29.53","2.95","92.31"
"763","Sebastian Aho","CAR","R","82","181.85","2.2176829268293","24.55","-1","2.76","13.79","-1.23","2.96","3.24","-1.87","3.55","1.72","-0.51","9.06","1.56","0.12","0.48","8.64","-0.45","2.28","9.37","1.51","-2.13","0.46","-0.54","12.31","-0.97","-2.62","6.97","-1.01","0","0.00","23.36","0.67","1.28","2.92","-0.42","50.00","13.75","83.33","0.971","33.98","6.93","0.66","17.49","98.10","50.15","10.23","1.98","96.20"
"266","Carl Hagelin","PIT","L","61","7.1333333333333","0.11693989071038","-51.08","-1.01","-10.06","-51.35","-7.73","-7.59","-48.65","-4.54","-31.50","-9.01","-1.13","-","-5.58","-1.43","13.82","-40.8","-1.72","-18.37","-15.62","-6.95","22.42","-4.69","-1.13","-","-33.58","6.96","-41.33","-4","0","-100.00","-9.69","-7.59","11.52","-1.9","0","-100.00","0.00","100.00","1.000","50.47","42.06","8.41","58.88","85.71","50.47","50.47","8.41","85.71"
"626","Connor Brown","TOR","R","82","101.16666666667","1.2337398373984","-22.35","-1.04","-1.74","-22.96","-1.41","-2.37","-13.64","-3.35","1.18","0.26","-0.61","5.99","-3.2","0","-4.89","-19.4","-1.32","-2.13","-6.72","-2.63","7.13","-0.86","-0.6","12.00","-16.9","1.75","-7.87","0.74","-0.54","14.29","-1.61","-0.37","0.32","0.82","-0.29","10.00","18.29","92.86","1.111","32.62","8.9","1.19","29.65","96.49","49.82","11.86","2.37","95.45"
"9","Patrick Marleau","S.J","L","82","246.46666666667","3.0056910569106","23.44","-1.08","3.24","15.31","0.15","2.23","6.27","1.97","-1.35","4.12","0.29","5.24","2.09","-0.32","7.30","19.75","2.16","1.46","6.3","0.67","0.64","2.28","0.63","-1.05","17.93","1.99","2.41","1.23","-0.46","25.00","2.6","-2.56","3.34","1.33","0","0.00","13.42","89.74","1.032","36.76","4.63","0.24","8.52","99.34","64.02","10.71","1.46","97.77"
"349","Dmitry Kulikov","BUF","D","47","41","0.87234042553191","-19.4","-1.09","-1.09","-18.24","-0.58","-2.02","-19.59","-0.06","-4.14","-3.66","0.27","-8.89","-2.92","-0.03","-3.92","-14.38","-1.28","-1.21","-5.42","1.22","-7.88","-1.04","0.67","-16.67","-11.94","-3.33","5.11","-5.28","-0.53","-90.91","-9.41","0.44","-1.55","1.94","0","0.00","11.76","85.71","0.975","32.2","5.85","4.39","42.44","88.00","46.83","8.78","4.39","91.43"
"81","Ryan Suter","MIN","D","82","226.15","2.7579268292683","-6.81","-1.11","0.35","-8.1","-1.76","0.93","-4.82","-0.62","0.01","-1.45","-1.1","12.00","-0.78","0.03","-1.10","-4.29","0.04","-0.65","-2.71","0.39","-2.14","-0.8","-0.37","7.14","-2.11","-0.46","0.75","-0.9","-0.49","20.00","-5.16","-0.24","-0.30","0.03","-0.53","16.67","13.09","100.00","1.131","23.61","6.1","0.27","16.98","98.89","49.35","11.94","1.06","97.89"
"261","Ryan McDonagh","NYR","D","77","238.38333333333","3.0958874458874","23.96","-1.11","3.30","26.92","-0.38","4.22","18.89","-0.9","5.76","0","-0.07","0.85","3.27","-0.17","6.68","13.87","0.08","2.62","7.69","-0.96","7.33","1.56","0.09","1.30","8.24","1.38","-1.12","-1.76","-0.22","-8.33","12.6","-3.42","5.94","-0.34","0","0.00","11.52","90.32","1.018","28.94","6.04","0.76","11.33","97.46","59.9","8.81","3.27","94.82"
"632","Nate Schmidt","WSH","D","60","10.016666666667","0.16694444444444","-9.51","-1.11","-0.06","0.34","1.75","-1.68","6.92","4.62","-4.46","10.4","-0.61","7.50","2.63","-0.55","8.91","32.05","-7.36","13.85","1.81","-3.27","16.84","3.54","-0.41","14.29","40.32","-5.45","12.12","5.26","-0.27","9.09","-56.18","11.4","-33.29","4.22","0","0.00","30.00","100.00","1.300","53.91","11.98","5.99","47.92","90.00","65.89","23.96","5.99","91.67"
"526","Ryan Sproul","DET","D","27","57.5","2.1296296296296","-6.9","-1.13","0.15","2.63","-0.5","1.18","1.95","-1.22","2.73","0.77","-0.68","16.67","-0.49","-0.07","-0.04","-8.17","-2.99","4.34","-4.13","-2.68","7.88","1.77","-0.68","33.33","-5.38","-0.42","0.33","-1.81","0","-100.00","0.26","4.13","-5.70","0.52","0","0.00","9.76","100.00","1.098","26.09","4.17","2.09","26.09","92.59","51.13","9.39","3.13","94.23"
"485","Iiro Pakarinen","EDM","R","14","1.7833333333333","0.12738095238095","-79.5","-1.15","1.01","-49.49","-1.15","1.37","-31.01","0","0.00","-12.7","0","-","-7.11","-0.09","1.15","-56.57","0","-","-27.71","0","-","-6.93","0","-","-38.49","0","-","-4.62","0","-100.00","-26.45","-1.67","2.17","-3.34","0","-100.00","0.00","-","0.00","67.29","33.64","0","67.29","100.00","67.29","67.29","0","100.00"
"572","Matt Dumba","MIN","D","76","172.95","2.2756578947368","0.67","-1.15","1.03","7.8","-0.59","1.63","5.68","-1.36","3.14","0.41","-0.31","4.15","0.11","0.07","-0.81","-7.71","0.5","-1.86","-4.79","1.1","-5.78","-3.14","-0.33","5.56","-3.89","-0.79","1.59","0.54","-0.44","25.00","12.68","0.37","1.03","4.54","0.5","-9.09","13.46","92.86","1.063","23.24","5.2","1.04","23.24","95.71","49.61","11.1","1.73","96.62"
"395","Radko Gudas","PHI","D","67","4.5666666666667","0.0681592039801","-63.4","-1.16","-9.03","-35.94","1.74","-8.59","-23.38","3.82","-12.08","6.23","-1.28","15.69","-4.93","0.61","-19.50","-40.83","6.71","-39.36","-25.22","-2.09","-","-4.02","-0.8","-","-20.81","11.74","-36.89","15.81","-0.21","11.11","-26.58","-5.8","6.49","-2.32","-0.46","-83.33","33.33","100.00","1.333","144.53","39.42","26.28","157.66","84.62","144.53","39.42","26.28","84.62"
"723","Sonny Milano","CBJ","L","4","6.4333333333333","1.6083333333333","-67.96","-1.2","-10.91","-60.29","9.33","-33.33","-28.72","0","0.00","0","0","-","-5.68","1.04","-39.95","-48.57","9.33","-50.00","-15.79","9.33","-100.00","0","0","-","-43.71","0","0.00","0","0","-","-28.01","-7.6","10.00","0","0","-","0.00","-","0.00","0","9.33","0","65.28","-","0","18.65","0","-"
"264","Jake Muzzin","L.A","D","82","198.21666666667","2.4172764227642","9.85","-1.25","1.65","7.94","-1.1","1.97","4.59","-1.27","2.63","-0.1","-0.84","11.11","0.91","-0.22","3.65","7.47","-0.16","1.62","4.06","-0.39","3.70","0.77","-0.28","11.11","4.55","0.31","0.32","0.89","-0.38","25.00","3.78","-1.88","2.31","-2.26","-0.41","7.69","11.58","100.00","1.116","31.78","5.45","0.61","20.58","98.13","61.15","11.5","2.12","96.65"
"62","Tom Gilbert","L.A","D","18","28.183333333333","1.5657407407407","-28.85","-1.27","-1.34","-9.3","-0.84","-0.25","-5.07","0.86","-2.53","1.71","2.13","-33.33","-1.03","-0.28","2.54","-13.15","-4.25","4.17","5.97","-3.83","18.91","2.56","2.13","-33.33","-25.5","-0.56","-3.75","0","0","-","-16.53","4.92","-6.61","-1.23","0","-100.00","9.09","75.00","0.841","23.42","8.52","4.26","44.71","84.62","38.32","17.03","6.39","85.71"
"676","Zach Sanford","STL, WSH","L","39","20.366666666667","0.52222222222222","-25.89","-1.28","-1.36","-15.92","0.07","-2.56","-4.78","-6.07","10.47","-5.39","-0.34","-","-1.78","-0.55","6.21","-0.31","-4.72","9.59","-6.08","-3.71","17.19","-2.7","-0.34","-","7.7","-1.35","3.66","-0.9","0","-100.00","-38.77","5.95","-15.34","-2.92","0","-100.00","0.00","-","0.00","20.62","8.84","2.95","50.08","87.50","32.41","14.73","14.73","68.75"
"724","Anthony DeAngelo","ARI","D","39","95.516666666667","2.4491452991453","16.2","-1.28","3.45","13.57","-0.92","3.77","11.54","1.69","1.46","5.8","-0.87","26.67","1.06","-0.55","9.59","6.4","-0.34","2.31","7.25","0.27","3.47","1.64","-0.75","33.33","-1.13","-0.81","1.53","2.35","0.84","-20.00","15.77","-4.29","8.03","3.45","0","0.00","17.95","94.12","1.121","26.38","6.91","0.63","18.84","97.67","53.39","15.08","3.14","94.44"
"346","Ryan Ellis","NSH","D","71","156.18333333333","2.199765258216","1.59","-1.29","1.26","0.7","-1.4","1.68","-2.13","-0.1","-0.33","0.19","-0.37","4.27","-0.34","-0.4","5.05","-4.62","-3.35","4.86","-3.07","-1.39","3.61","-0.52","0.2","-5.68","-2.07","-2.62","5.15","0.66","-0.76","28.57","11.23","-0.1","0.75","0.31","0","0.00","14.96","89.47","1.044","25.35","8.07","1.15","32.65","95.65","44.18","12.68","1.92","95.83"
"125","Lauri Korpikoski","CBJ, DAL","L","69","19.3","0.27971014492754","-24.42","-1.31","-2.33","-18.95","-1.77","-1.76","-12.46","2.03","-7.08","-3.83","1.29","-29.25","-2.49","-0.47","0.44","-10.7","1.4","-4.51","-3.35","-1.68","3.52","0.47","2.28","-26.19","-9.8","4.1","-11.12","-3.3","-0.22","-93.75","-19.06","-9.07","12.42","-2.63","-1.19","-68.75","7.69","75.00","0.827","21.76","21.76","6.22","71.5","77.78","31.09","24.87","6.22","83.33"
"597","Shayne Gostisbehere","PHI","D","76","290.35","3.8203947368421","54.35","-1.31","6.29","40.59","0.78","4.21","25.59","1.41","3.03","5.56","-0.84","24.82","4.72","0.1","3.93","35.79","0.8","6.30","13.35","-0.63","6.70","3.71","-0.83","35.71","29.93","1.91","6.91","0.82","0.28","-10.00","30.43","-2.12","5.13","1.79","-0.3","38.89","12.54","90.70","1.032","30.38","6.41","0.21","6.61","99.32","64.27","11.37","1.45","97.80"
"729","David Pastrnak","BOS","R","75","198.83333333333","2.6511111111111","13.32","-1.31","2.14","15.29","-2.72","4.50","13.77","-2.35","5.66","6.22","-1.47","23.68","2.61","-0.38","7.38","17.77","-1.64","5.53","7.43","-0.47","6.59","4.07","-1.11","51.59","13.78","-1.56","5.09","1.79","-0.47","10.00","-3.94","1.81","-2.50","1.16","0","0.00","16.89","96.00","1.129","26.25","6.94","0.6","17.8","97.75","53.71","11.17","1.81","96.74"
"351","Nick Leddy","NYI","D","81","250.8","3.0962962962963","10.04","-1.35","2.23","10.52","-1.24","2.89","10.01","-2.32","5.65","2.14","-2.48","36.30","2.76","-0.52","10.55","14.46","-2.85","7.25","11.02","-1.43","10.63","1.3","-1.12","35.71","4.58","-1.9","4.99","-0.82","-1.21","33.33","-5.29","1.4","-2.79","2.11","0","0.00","10.88","96.88","1.078","33.25","4.78","0.48","4.55","98.58","61.72","7.42","3.59","94.51"
"142","Matt Hunwick","TOR","D","72","4.25","0.059027777777778","-80.15","-1.44","-20.78","-57.15","-13.36","13.53","-31.96","-10.31","14.63","-8.79","-1.01","-","-7.2","-0.98","10.87","-59.52","-8.29","-","-24.18","-3.38","-","-4.4","-0.34","-","-47.12","-6.54","-","-3.16","-0.45","-87.50","-25.16","14.53","-25.17","-2.93","-0.24","-92.31","0.00","-","0.00","56.47","28.24","0","141.18","100.00","56.47","42.35","0","100.00"
"439","Ryan Johansen","NSH","C","82","240.56666666667","2.9337398373984","11.65","-1.44","2.41","12.73","-1.13","3.27","13.43","-2.31","6.82","0.99","-0.75","10.22","1.87","0.08","2.48","10.69","0.87","1.17","9.1","-0.13","9.54","0.93","-0.69","18.75","2.13","1.33","-2.43","-0.92","-0.08","-1.79","1.66","-0.45","0.72","1.08","0","0.00","12.95","92.59","1.055","29.93","4.24","1.25","15.46","96.00","54.37","6.98","3.74","93.56"
"248","Thomas Hickey","NYI","D","76","51.666666666667","0.67982456140351","-6.27","-1.48","0.48","-7.71","-1.82","0.63","-9.56","-2.14","0.91","-1.1","-1.39","19.44","-0.36","0.16","-2.23","0.3","2.16","-2.89","-3.48","3.6","-12.36","-0.65","-0.79","21.05","5.04","-1.92","4.72","-0.3","-0.53","22.22","-5.73","-3.26","3.80","-0.32","0","0.00","10.26","100.00","1.103","18.58","9.29","3.48","60.39","84.21","27.87","15.1","4.65","85.71"
"602","Jimmy Vesey","NYR","L","80","124.43333333333","1.5554166666667","-23.97","-1.48","-1.15","-25.73","-2.07","-1.34","-17.37","-2.63","0.00","-0.8","-1.14","13.89","-2.26","-0.35","1.31","-10.83","-1.08","-0.31","-4.66","-0.78","0.65","-0.7","-0.68","13.04","-8.23","-0.4","-1.07","1.36","-0.61","33.33","-18.51","1.69","-4.69","-1.61","0","0.00","15.12","100.00","1.151","28.93","7.23","3.38","39.06","89.55","40.5","9.64","5.79","87.50"
"566","Yanni Gourde","T.B","C","20","16.75","0.8375","-41.04","-1.49","-3.90","-31.15","-3.54","-0.56","-34.81","-4.06","-0.36","-10.71","-2.29","-","-1.77","0.89","-15.07","-27.69","-2.54","-2.11","-0.96","0","0.00","-4.59","0","-","-35.63","-3.38","-10.96","-4.08","-1.02","-80.00","-18.19","-2.56","1.00","-4.42","-1.1","-80.00","0.00","100.00","1.000","25.07","21.49","3.58","46.57","87.50","32.24","28.66","3.58","90.00"
"57","PA Parenteau","N.J, NSH","R","67","148.43333333333","2.2154228855721","-15.06","-1.51","-0.59","-7.59","-1.15","-0.07","-1.8","0.29","-0.94","-2.19","0.61","-12.75","-0.71","-0.29","2.00","-8.22","-0.85","-1.03","-2.41","-0.99","1.85","0.26","-0.32","6.82","-7.74","0.18","-3.25","-1.34","0.7","-50.00","-7.07","1.37","-2.70","-2.08","0.58","-33.33","10.34","78.26","0.886","25.06","3.23","1.62","33.95","93.94","40.83","7.28","4.04","90.99"
"115","Matt Moulson","BUF","L","81","171.01666666667","2.111316872428","0.23","-1.55","1.18","2.7","-0.88","1.20","3.29","-1.49","2.48","0.87","-0.51","5.52","0.48","-0.34","4.23","6.25","-3.76","6.95","3.62","-3.95","15.64","1.12","-0.22","7.14","3.51","0.26","0.48","0.94","-0.38","8.33","-6.4","0.05","-0.77","-1.38","0","0.00","15.25","96.15","1.114","32.98","4.21","2.11","25.61","94.00","52.28","9.47","3.51","93.71"
"240","Patrick Maroon","EDM","L","81","155.43333333333","1.9189300411523","-7.93","-1.57","0.64","-6.85","-1.11","0.33","-1.53","-1.6","2.02","-4.69","-0.6","2.22","-1.97","-0.11","-0.78","-14.01","-0.75","-0.90","-9.72","-1.27","1.15","-5.84","-0.25","3.23","-5.71","0.69","-2.55","1.31","-0.14","9.72","9.6","-0.01","0.81","0.25","-0.36","20.00","9.72","93.33","1.031","23.55","5.02","1.54","37.06","93.85","38.6","11.19","5.02","88.50"
"124","Alexander Radulov","MTL","R","76","215.96666666667","2.8416666666667","10.03","-1.58","2.98","3.56","-1.68","2.68","1.3","-3.34","5.75","0.75","0.27","-1.79","-0.59","-0.04","-0.63","-4.83","0.35","-3.16","-7.03","-0.03","-6.12","-0.16","-0.01","-1.43","2.93","0.51","0.51","3.14","0.37","-9.09","19.51","2.14","-0.42","-2.08","0","0.00","17.76","86.21","1.040","30","5.28","0.83","11.11","97.30","49.17","9.45","1.67","96.72"
"64","Trevor Daley","PIT","D","56","93.35","1.6669642857143","-14.47","-1.61","-0.66","-15.73","0.34","-3.41","-16.24","2.88","-8.38","-5.03","1.06","-21.67","-2.44","-0.46","0.11","-14.4","-1.4","-1.44","-9.66","-1.79","-1.95","-5.71","1.06","-63.00","-6.32","0.52","-2.30","1.2","0","0.00","2.12","-2.87","4.74","-0.32","0","0.00","10.00","86.36","0.964","21.85","10.28","2.57","51.42","89.47","37.28","14.14","4.5","89.23"
"550","Vladislav Namestnikov","T.B","C","74","153.16666666667","2.0698198198198","-2.43","-1.61","1.13","-3.96","-1.44","1.00","-1.93","-1.72","2.07","-3.79","-1.28","8.40","-0.46","-0.12","0.68","-3.35","-1.28","1.53","-2.22","-0.2","-0.29","-1.87","0.15","-10.78","-1.51","-1.45","2.53","-2.29","-0.64","10.53","2.39","-1.35","1.92","0.06","-0.69","20.00","11.85","94.12","1.060","29.38","8.23","0.78","24.29","97.40","45.83","12.14","2.35","95.12"
"733","Adrian Kempe","L.A","L","25","20.083333333333","0.80333333333333","-35.62","-1.62","-1.41","-21.26","-3.02","1.09","-11.13","-3.36","3.75","5.07","-0.53","7.14","-3.42","-0.36","-0.24","-16.92","1.74","-5.78","-5.55","1.4","-6.84","0.34","0","0.00","-15.16","0.46","-4.92","3.28","0","0.00","-35.37","-4.59","5.00","-0.27","-0.76","14.29","23.53","100.00","1.235","29.88","2.99","2.99","59.75","90.91","44.81","5.98","8.96","83.33"
