"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"56","Brad Marchand","BOS","C, L","53","170.35","3.2141509433962","40.39","-9.1","14.07","28.39","-6.83","13.72","19.65","-4.9","14.86","4.71","-0.06","9.72","3.39","-0.66","16.92","25.99","-2.88","11.98","13.93","-1.35","18.95","3.07","1.06","-16.67","16.09","-2.05","7.80","-0.13","-0.51","10.71","21.91","-7.13","14.03","2.5","-1.06","50.00","18.42","86.67","1.051","28.88","4.93","0","5.99","100.00","56.35","9.16","2.47","95.81"
"836","Mikko Lehtonen","CBJ, TOR","D","26","17.633333333333","0.67820512820513","1.04","-9.11","7.36","11.52","-6.72","7.51","16.78","-1.95","4.76","-0.35","0","0.00","3.79","-1.59","18.49","32.34","-6.14","12.22","18.11","-3.98","20.00","2.83","0","0.00","18.96","-2.89","7.62","-2.12","0","-100.00","-41.76","-5.75","7.46","-2.3","0","-100.00","9.09","100.00","1.091","40.83","6.81","0","44.23","100.00","64.65","6.81","0","100.00"
"533","David Kase","PHI","R","1","1.8833333333333","1.8833333333333","-55.06","-9.14","7.14","8.89","-9.14","14.29","4.45","-9.14","25.00","0","0","-","-0.14","-0.03","0.42","-50.38","0","0.00","4.45","0","0.00","0","0","-","-73.1","0","-","0","0","-","-6.77","0","0.00","0","0","-","0.00","-","0.00","31.86","0","0","31.86","100.00","31.86","0","0","100.00"
"467","Jared McCann","PIT","C, L","43","84.833333333333","1.9728682170543","1.51","-9.24","7.60","3.41","-7.38","8.36","-2.82","-6.61","7.54","1.72","0.32","-0.74","0","-0.3","3.54","2.35","-2.9","4.74","3.33","-1.91","8.01","1.62","0.16","0.00","-1.31","-1.32","2.40","-1.24","0.22","-25.00","0.13","-6.94","10.23","1.49","0","0.00","20.00","84.62","1.046","29.71","4.95","2.83","24.75","91.30","50.22","7.78","4.24","92.21"
"71","Artem Anisimov","OTT","C","19","32.816666666667","1.7271929824561","3.46","-9.43","8.42","-1.25","-6.54","6.07","3.27","-3.56","5.77","-0.29","0.87","-10.71","-0.96","-0.68","6.15","-15.3","-2.5","-2.79","-12.13","-5.87","10.71","-1.92","-0.96","-","-4.24","4.49","-10.13","1.03","2.44","-33.33","24.46","-8.34","17.65","1.25","0","0.00","11.54","85.71","0.973","21.94","7.31","0","40.22","100.00","29.25","12.8","1.83","94.12"
"669","Jeremy Davies","NSH","D","16","9.4166666666667","0.58854166666667","24.01","-9.44","10.99","12.48","-9.44","13.21","13.7","-4.92","12.14","0.72","0","0.00","3.43","-0.62","14.55","8.86","-2.67","9.24","17.58","-5.65","41.67","4.11","0","0.00","-11.63","3.98","-19.70","-1.51","0","-100.00","14.3","-3.26","4.55","-1.63","0","-100.00","12.50","100.00","1.125","6.37","0","0","38.23","100.00","50.97","12.74","0","100.00"
"400","Michael McCarron","NSH","R","6","4.3833333333333","0.73055555555556","-47.16","-9.48","8.51","-34.77","-7.11","8.57","-34.24","-7.11","10.34","-4.74","0","-","-1.91","-0.61","10.59","3.14","-2.37","5.88","1.84","-2.37","16.67","-2.37","0","-","1.74","0","0.00","0","0","-","-72.66","-10.27","10.00","-3.42","0","-100.00","0.00","-","0.00","54.75","0","0","0","100.00","82.13","0","0","100.00"
"18","Patrice Bergeron","BOS","C","54","177.71666666667","3.291049382716","46.86","-9.6","15.84","34.12","-8.57","17.16","23.09","-5.85","17.82","3.68","1.01","-4.51","3.6","-0.75","18.92","29.51","-6.15","19.17","12.08","-3.09","22.64","3.03","1.01","-16.67","23.25","-4.09","15.43","-0.02","-0.46","10.71","28.49","-3.47","10.02","0.96","0.49","-14.29","16.56","83.87","1.004","27.68","5.4","0","4.73","100.00","58.75","9.45","1.69","97.21"
"666","Mikhail Maltsev","N.J","L","33","2.5833333333333","0.078282828282828","-10.98","-9.65","10.68","-12.6","-9.65","14.04","4.77","-7.33","14.96","-5.4","-1.16","-","-3.55","-1.08","15.84","-15.75","-5.79","12.93","-15.44","-3.09","-","-2.32","-0.77","-","-0.42","-3.6","10.29","-2.57","0","-100.00","8.01","-2.23","3.64","-1.67","0","-100.00","0.00","-","0.00","23.23","46.45","23.23","255.48","50.00","69.68","46.45","23.23","75.00"
"546","Zach Werenski","CBJ","D","35","76.283333333333","2.1795238095238","-6.26","-9.71","7.98","-7.26","-5.29","4.50","1.58","-3.56","5.79","1.33","-1.73","40.00","-0.07","-0.22","3.60","-1.23","-1.27","2.73","-0.8","-0.24","0.00","0","-0.87","-","-0.57","-1.37","3.82","0.94","-1.16","50.00","-1.01","-10.59","12.54","0.9","0","0.00","8.93","100.00","1.089","23.6","5.51","0","22.81","100.00","47.19","11.01","1.57","96.77"
"754","Quinn Hughes","VAN","D","56","203.26666666667","3.6297619047619","39.81","-9.76","13.71","24.66","-9.68","15.39","10","-5.65","11.00","4.18","-1.34","32.31","2.11","0.1","3.86","30.8","-6.16","18.33","10.03","-0.62","13.09","1.31","-0.38","17.95","27.7","-7.38","20.82","3.15","-1.29","100.00","13.13","-1.63","3.70","0.74","0","0.00","13.48","93.33","1.068","24.8","3.84","0.3","2.95","98.82","52.25","6.79","0.89","98.33"
"741","Wyatt Kalynuk","CHI","D","20","20.4","1.02","37.7","-9.79","12.32","27.17","-8.5","14.22","25.67","-9.52","17.84","1.39","1.66","-11.11","3.82","0.86","2.35","26.95","-9.25","17.84","15.94","-8.98","40.00","1.02","-1.28","40.00","14.69","-0.36","2.95","2.21","0","0.00","14.06","-5.56","10.91","-1.85","0","-100.00","8.33","50.00","0.583","23.53","5.88","2.94","50","88.89","52.94","5.88","2.94","94.74"
"739","Ivan Chekhovich","S.J","L","4","0.85","0.2125","-85.87","-9.91","-","-66.06","-6.61","-","-52.84","-6.61","-","0","0","-","-7.52","-0.32","-","-49.54","-3.3","-","-29.72","0","-","0","0","-","-26.42","-4.4","-","0","0","-","-52.48","-4.77","-","0","0","-","-","-","-","0","0","0","70.59","-","0","0","0","-"
"583","Christian Jaros","S.J","D","7","0.3","0.042857142857143","-97.76","-9.92","-","-72.26","-5.67","-","-48.17","-4.25","-","-4.25","0","-","-6.95","-0.43","-","-43.92","-5.67","-","-22.67","-2.83","-","-1.42","0","-","-28.34","-3.78","-","-3.78","0","-100.00","-75.72","-2.05","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"497","Dakota Joshua","STL","C","12","0.11666666666667","0.0097222222222222","414.77","-9.95","9.09","-70.91","-7.46","-","-48.51","-6.22","-","-12.44","0","-","-5.55","-0.6","-","-46.03","-3.73","-","-18.66","-3.73","-","-7.46","0","-","-36.49","0","-","-4.98","0","-100.00","669.19","-3.59","4.65","-1.8","0","-100.00","-","-","-","514.29","0","0","514.29","100.00","514.29","0","0","100.00"
"762","Filip Zadina","DET","R","49","103.7","2.1163265306122","7.87","-9.95","10.09","-5.77","-8.83","7.72","-4.32","-7.72","8.18","2.37","-0.56","18.57","-0.64","-0.58","5.38","3.04","-2.65","5.79","-0.35","-3.9","15.39","0.59","-0.57","50.00","4.51","1.67","-1.54","2.35","0.02","16.67","6.93","-5.66","9.33","0.03","0","0.00","13.43","94.74","1.082","27.19","3.47","1.16","20.25","95.92","48.02","6.36","3.47","93.26"
"95","Robert Bortuzzo","STL","D","40","0.98333333333333","0.024583333333333","76.83","-9.97","8.58","-20.28","-8.44","9.40","-1.87","-5.37","7.87","-9.97","-0.38","-","-3.81","-0.45","5.86","11.17","-3.45","6.47","-20.32","-2.3","-","-4.6","0","-","41.99","-1.53","3.75","-4.6","-0.51","-90.00","98.17","-3.32","4.08","-2.77","0","-100.00","0.00","-","0.00","61.02","0","0","244.07","100.00","61.02","0","0","100.00"
"522","Jordan Greenway","MIN","L","56","30.633333333333","0.54702380952381","-25.41","-10.04","6.54","-18.8","-7.53","5.73","-17.02","-6.54","6.67","-4.41","-0.68","9.68","0.26","-0.39","5.76","-2.42","-2.9","4.99","4.13","0.28","2.38","-0.77","-0.45","14.29","-8.74","-4.24","10.85","-3.64","-0.3","-92.31","-30.25","-3.08","1.38","-1.31","0","-100.00","5.56","100.00","1.056","31.34","3.92","1.96","37.21","94.12","43.09","5.88","7.83","84.62"
"265","Andy Andreoff","PHI","C","6","0.76666666666667","0.12777777777778","-100.93","-10.09","-","-75.7","-10.09","-","-52.15","-10.09","-","-8.41","-1.68","-","-6.17","-0.75","-","-47.1","-6.73","-","-18.5","-6.73","-","-5.05","-1.68","-","-38.13","0","-","-2.24","0","-100.00","-75.33","-2.43","-","-2.43","0","-100.00","-","-","-","0","0","0","156.52","-","0","0","0","-"
"367","Jayson Megna","COL","C","7","0.93333333333333","0.13333333333333","17.02","-10.14","8.33","51.5","-6.08","7.32","69.75","-6.08","9.38","-8.11","0","-","-1.14","-0.25","3.26","-62.87","-2.03","-","-20.28","0","-","-2.03","0","-","-56.79","-2.7","-","-5.41","0","-100.00","115.4","-5.86","7.69","-2.93","0","-100.00","0.00","-","0.00","64.29","0","0","0","100.00","64.29","0","0","100.00"
"537","Brock Boeser","VAN","R","56","201.55","3.5991071428571","41.41","-10.33","14.47","25.55","-10.28","16.22","7.87","-6.42","11.18","3.08","-1.29","25.33","2.34","0.04","5.32","29.78","-5.73","17.12","10.49","-2.97","23.90","1.39","-0.35","17.95","25.73","-3.69","13.71","1.52","-1.25","50.00","16.86","-3.29","6.84","0.79","0","0.00","13.14","93.10","1.062","29.17","4.17","0","3.87","100.00","51.2","6.85","0.89","98.29"
"831","Jamie Drysdale","ANA","D","24","45.85","1.9104166666667","-7.73","-10.33","8.81","-7.63","-7.48","7.55","-10.99","-8.67","12.61","-1.54","-1.43","33.33","-0.49","-0.41","6.11","-11.72","-5.7","10.81","-5.8","-1.43","5.88","1.31","0","-","-7.89","-5.7","15.00","-1.9","-1.9","-50.00","3.87","-2.23","3.15","-2.06","0","-100.00","3.03","100.00","1.030","23.56","7.85","0","24.86","100.00","34.02","11.78","0","100.00"
"108","Micheal Haley","OTT","L","4","0.066666666666667","0.016666666666667","-114.62","-10.42","-","-104.2","-10.42","-","-75.54","-10.42","-","-5.21","0","-","-9.03","-0.61","-","-75.54","-5.21","-","-23.44","-2.6","-","-2.6","0","-","-69.46","-3.47","-","0","0","-","-52.68","-3.76","-","-3.76","0","-100.00","-","-","-","0","0","0","900","-","0","0","0","-"
"735","Emil Bemstrom","CBJ","C","20","18.466666666667","0.92333333333333","-8.73","-10.49","9.39","2.77","-10.74","14.18","-4.74","-8.74","13.20","3.5","-2","40.00","-0.13","-0.77","14.60","-1.49","-2.75","5.91","-3.5","-4","28.57","2.25","-1","50.00","2.67","1.67","-3.42","-2.67","-1.33","-66.67","-6.12","-10.11","14.89","4.69","0","100.00","15.38","100.00","1.154","22.74","16.25","0","32.49","100.00","25.99","22.74","0","100.00"
"92","Carl Gunnarsson","STL","D","12","0.46666666666667","0.038888888888889","-101.77","-10.6","-","-76.33","-9.54","-","-54.06","-5.3","-","-5.3","0","-","-6.68","-0.53","-","-49.82","-5.3","-","-14.84","-1.06","-","-2.12","0","-","-46.64","-5.65","-","-1.41","0","-100.00","-71.97","-1.53","-","-3.06","0","-100.00","-","-","-","0","0","0","128.57","-","0","0","0","-"
"127","Marco Scandella","STL","D","49","2.65","0.054081632653061","-12.33","-10.64","9.38","-53.94","-8.87","10.38","-36.2","-5.91","9.13","-10.05","-0.3","-","-5.17","-0.65","9.07","-1.73","-5.03","9.66","-16.56","-2.96","-","-3.55","0","-","19.77","-2.76","6.36","-6.31","-0.39","-94.12","-11.9","-4.27","5.24","-2.56","0","-100.00","0.00","-","0.00","22.64","45.28","0","226.42","100.00","22.64","45.28","22.64","50.00"
"337","Mackenzie MacEachern","STL","L","21","0.13333333333333","0.0063492063492063","-105.73","-10.79","-","-82.72","-8.63","-","-64.02","-5.75","-","-10.07","-0.72","-","-6.92","-0.51","-","-44.6","-4.32","-","-19.42","-2.16","-","-6.47","0","-","-33.57","-2.88","-","-2.88","-0.96","-75.00","-85.19","-2.08","-","-2.08","0","-100.00","-","-","-","0","0","0","900","-","0","0","0","-"
"260","Joseph Cramarossa","MIN","C","4","0.26666666666667","0.066666666666667","110.19","-10.93","8.70","137.53","-10.93","11.11","156.66","-5.47","7.41","-5.47","0","-","7.33","-0.68","7.26","170.33","-5.47","9.09","-24.6","-2.73","-","0","0","-","259.91","-3.64","8.33","-7.29","0","-100.00","-86.86","-7.9","-","0","0","-","0.00","-","0.00","0","0","0","450","-","0","0","0","-"
"58","Erik Johnson","COL","D","4","1.9666666666667","0.49166666666667","16.26","-10.94","9.38","-26.52","-10.94","11.11","-6.46","-7.29","9.76","-10.94","0","-","-2.64","-0.38","4.82","38.64","-3.65","6.45","-31","-1.82","-","-3.65","0","-","92.85","-2.43","7.69","-4.86","0","-100.00","-29.69","-2.63","3.45","-5.27","0","-100.00","0.00","-","0.00","30.51","0","0","61.02","100.00","30.51","30.51","0","100.00"
"681","Juuso Valimaki","CGY","D","49","11.95","0.24387755102041","8.59","-11.09","9.62","3.45","-8.98","9.17","4.03","-10.01","14.36","-6.58","-1.64","-","0.82","-1.22","15.49","-1.08","-10.8","18.93","1.77","-4.46","19.59","-2.35","-0.94","-","-3.79","-8.45","18.49","-4.07","-0.63","-86.67","10.11","1.15","-0.18","-1.7","-0.34","-83.33","0.00","100.00","1.000","45.19","5.02","0","40.17","100.00","80.33","5.02","5.02","94.12"
"555","Mitchell Stephens","T.B","C","7","1.8666666666667","0.26666666666667","-39.19","-11.1","13.46","-34.44","-9.51","12.50","-21.75","-9.51","15.00","-6.34","-1.59","-","-3.52","-0.67","11.83","-26.95","-6.34","-","-12.68","-3.17","-","-4.76","-1.59","-","-19.02","-4.23","-","0","0","-","-15.39","-2.29","3.57","-2.29","0","-100.00","0.00","-","0.00","0","32.14","0","128.57","-","0","32.14","0","-"
"700","Elias Pettersson","VAN","C","26","111.51666666667","4.2891025641026","28.63","-11.12","11.33","17.69","-12.19","14.30","-1.13","-7.61","9.45","3.63","-2.83","42.86","0.35","-0.06","1.31","15.15","-9.23","14.81","3.68","-3.43","17.11","-0.68","-1.14","16.67","15.29","-7.73","13.80","5.02","-2.24","100.00","20.35","1.55","-2.06","0.78","0","100.00","13.27","92.86","1.061","26.36","4.84","0","4.3","100.00","52.19","8.07","0.54","98.98"
"422","Bo Horvat","VAN","C","56","191.26666666667","3.4154761904762","40.19","-11.21","14.60","22.65","-11.34","16.17","6.7","-8.36","13.23","3.97","-0.99","25.33","2.06","-0.01","5.09","27.98","-6.87","17.42","7.43","-2.04","15.11","0.71","-0.18","8.33","27.4","-6.45","18.50","3.35","-1.08","100.00","17.45","-2.42","5.41","1.1","0","0.00","13.86","92.00","1.059","26.04","4.71","0.31","3.45","98.81","55.52","7.53","0.94","98.33"
"552","Mathieu Joseph","T.B","R","56","5.0333333333333","0.089880952380952","-4.6","-11.21","11.30","14.71","-9.55","12.20","34.02","-9.14","15.60","15.95","-0.62","7.32","2.41","-0.6","9.13","16.41","-6.65","13.33","8.89","-2.7","15.29","19.9","-0.21","5.00","10.03","-5.26","12.26","-3.32","-0.55","-85.71","-26.75","-2.7","4.23","-2.1","0","-100.00","28.57","-","0.29","23.84","11.92","0","154.97","100.00","35.76","23.84","0","100.00"
"338","Devin Shore","EDM","C","38","0.93333333333333","0.024561403508772","-44.59","-11.26","9.38","-18.65","-9.22","10.00","1.15","-8.19","11.48","54.05","-1.02","9.09","-1.79","-0.59","6.71","-0.9","-6.48","9.05","-27.65","-1.37","-","-5.12","-0.34","-","35.66","-6.83","12.00","82.07","-0.91","20.00","-62.12","-2.96","-","-3.45","0","-100.00","100.00","-","1.00","0","0","0","321.43","-","64.29","0","0","100.00"
"223","Tyler Seguin","DAL","C","3","3.5666666666667","1.1888888888889","-24.14","-11.43","11.11","-6.68","-11.43","16.67","16.18","0","0.00","-11.43","0","-","-1.68","-0.83","14.67","-23.5","-11.43","16.67","-22.86","-11.43","-","-11.43","0","-","-0.85","0","0.00","0","0","-","-0.93","0","0.00","0","0","-","0.00","-","0.00","0","0","0","67.29","-","16.82","16.82","0","100.00"
"148","Kyle Clifford","STL","L","50","2.15","0.043","-80.94","-11.5","9.56","-80.51","-9.26","-","-61.72","-6.17","-","-8.7","-0.28","-","-7.05","-0.63","-","-48.81","-5.05","-","-17.39","-2.81","-","-3.37","0","-","-41.89","-2.99","-","-4.49","-0.37","-92.31","-43.16","-4.46","5.07","-2.84","0","-100.00","-","-","-","27.91","0","0","251.16","100.00","27.91","55.81","0","100.00"
"797","Joel Kellman","S.J","C","7","0.35","0.05","-104.01","-11.56","-","-67.42","-7.7","-","-42.38","-5.78","-","-7.7","0","-","-5.85","-0.49","-","-52.01","-3.85","-","-19.26","-3.85","-","-5.78","0","-","-43.66","0","-","0","0","-","-75.12","0","-","-2.78","0","-100.00","-","-","-","171.43","0","0","342.86","100.00","171.43","0","0","100.00"
"395","Nick Paul","OTT","L","56","21.483333333333","0.38363095238095","39.52","-11.62","13.57","42.77","-10.28","15.63","28.47","-6.26","13.26","6.03","-1.12","17.86","3.44","-0.52","9.34","28.25","-1.57","6.27","3.68","-3.13","12.73","0.33","-0.67","21.43","32.76","2.08","3.53","5.06","-0.3","11.11","13.86","-6.78","13.73","2.74","-0.32","20.00","14.81","100.00","1.148","33.51","11.17","2.79","80.99","92.31","50.27","16.76","2.79","94.74"
"468","David Pastrnak","BOS","R","48","166.96666666667","3.4784722222222","35.83","-11.63","15.27","21.53","-10.05","15.31","13.71","-6.56","14.58","-1.12","2.16","-25.00","2.46","-0.68","15.59","22.12","-2.93","11.97","9.64","-1.35","15.30","1.91","1.08","-23.08","16.64","-2.1","9.08","-3.06","0.96","-40.00","24.16","-10.28","17.83","-1.06","0.52","-16.67","12.95","80.65","0.936","24.08","4.67","0","5.39","100.00","54.26","8.27","1.8","96.79"
"238","Brandon Davidson","BUF","D","6","0.56666666666667","0.094444444444444","-83.83","-11.64","-","-60.54","-9.31","-","-39.59","-6.99","-","-4.66","0","-","-4.91","-0.55","-","-39.59","-4.66","-","-13.97","-2.33","-","0","0","-","-34.15","-3.1","-","-6.21","0","-100.00","-63.91","-6.73","-","0","0","-","-","-","-","0","0","0","211.76","-","0","0","0","-"
"779","Calen Addison","MIN","D","3","8.2333333333333","2.7444444444444","-48.18","-11.67","10.53","-64.21","-11.67","11.11","-43.77","-11.67","16.67","-5.83","0","-","-8.08","-0.67","6.42","-49.61","-5.83","8.33","-20.43","0","0.00","-5.83","0","-","-38.9","-7.78","-","0","0","-","2.06","-8.43","14.29","0","0","-","0.00","-","0.00","29.15","7.29","7.29","14.57","80.00","36.44","7.29","14.57","71.43"
"515","Jonas Siegenthaler","N.J, WSH","D","15","0.48333333333333","0.032222222222222","28.01","-11.68","10.83","54.06","-10.78","13.33","-53.91","-9.88","-","-6.29","-1.8","-","-1.31","-1.27","15.99","-37.73","-4.49","-","-10.78","0","-","-2.7","0","-","-35.94","-5.99","-","-1.2","-1.2","-50.00","100.15","-3.89","4.69","-2.6","0","-100.00","-","-","-","0","0","124.14","124.14","0.00","0","0","124.14","0.00"
"268","Kyle Rau","MIN","C","14","0.43333333333333","0.030952380952381","-115.97","-11.76","-","-84.87","-9.24","-","-60.5","-8.4","-","-9.24","-0.84","-","-7.01","-0.55","-","-50.42","-5.88","-","-20.17","-4.2","-","-4.2","-0.84","-","-40.34","-2.24","-","-5.6","0","-100.00","-92.25","-2.43","-","-1.21","0","-100.00","-","-","-","138.46","0","276.92","138.46","33.33","138.46","0","276.92","33.33"
"794","Brady Keeper","FLA","D","1","2.2666666666667","2.2666666666667","-67.65","-11.76","11.11","-58.82","-11.76","-","-23.53","0","-","0","0","-","-4.59","-0.23","-","-58.82","0","-","-23.53","0","-","0","0","-","-47.06","0","-","0","0","-","-50.98","-16.99","-","0","0","-","-","-","-","0","26.47","0","0","-","26.47","26.47","0","100.00"
"648","Michael McLeod","N.J","C","52","6.9833333333333","0.13429487179487","-58.11","-11.95","12.47","-45.79","-11.45","15.38","-28.12","-9.46","17.27","-4.98","-1.24","-","-4.57","-1.01","15.17","-30.74","-6.97","15.05","-13.44","-2.74","-","-1.74","-0.75","-","-23.06","-5.64","14.05","-2.32","-0.33","-87.50","-37.74","-2.88","4.40","-2.16","0","-100.00","0.00","-","0.00","77.33","17.18","34.37","206.21","69.23","85.92","17.18","42.96","66.67"
"599","Dan Renouf","COL","D","18","0.3","0.016666666666667","-114.16","-11.99","-","-87.9","-10.85","-","-64.5","-9.13","-","-7.42","-0.57","-","-8.91","-0.75","-","-65.64","-4.57","-","-26.26","-3.42","-","-4","-0.57","-","-52.51","-1.52","-","-3.04","0","-100.00","-67.61","-4.12","-","-1.65","0","-100.00","-","-","-","0","0","0","200","-","0","0","0","-"
"339","Jujhar Khaira","EDM","L","40","2.95","0.07375","-3.24","-12.02","10.28","-0.84","-10.72","11.54","21.58","-9.42","13.62","-10.72","-0.65","-","2.85","-0.63","7.15","-2.66","-5.52","7.98","-24.37","-1.95","-","-4.22","-0.32","-","28.94","-4.76","8.33","-5.63","-0.43","-92.86","0.1","-2.82","4.58","-3.28","0","-100.00","0.00","-","0.00","0","0","0","223.73","-","20.34","20.34","0","100.00"
"161","Dmitry Kulikov","EDM, N.J","D","48","2.3833333333333","0.049652777777778","-59.83","-12.03","12.40","-41.12","-10.16","13.29","-23.21","-8.55","15.02","-6.15","-1.07","-","-5.2","-0.72","10.96","-41.7","-6.68","-","-15.5","-2.94","-","-2.41","-0.8","-","-34.93","-4.99","-","-2.14","-0.36","-85.71","-24.64","-2.7","4.24","-3.09","0","-100.00","0.00","-","0.00","50.35","50.35","0","176.22","100.00","75.52","75.52","0","100.00"
"134","Mark Borowiecki","NSH","D","22","2.8833333333333","0.13106060606061","-94.33","-12.16","-","-68.07","-10.21","-","-52.03","-8.27","-","-6.32","-0.97","-","-5.79","-0.65","-","-41.33","-5.35","-","-17.5","-1.94","-","-2.43","-0.97","-","-31.77","-4.54","-","-2.59","0","-100.00","-75.15","-7.02","-","-2.81","0","-100.00","-","-","-","20.81","0","0","83.24","100.00","20.81","0","20.81","50.00"
"21","Brad Richardson","NSH","R","17","3.5833333333333","0.21078431372549","-87.7","-12.19","10.45","-59.27","-9.86","11.49","-41.86","-8.7","12.93","-5.22","-0.58","-","-6.14","-0.65","8.53","-49.9","-6.38","-","-22.05","-2.32","-","-2.9","-0.58","-","-37.14","-5.42","-","-1.55","0","-100.00","-52.09","-5.03","6.19","-1.68","0","-100.00","0.00","-","0.00","16.74","0","0","200.93","100.00","16.74","0","0","100.00"
"503","Sammy Blais","STL","L","36","1.8166666666667","0.050462962962963","-75.94","-12.2","10.06","-49.19","-9.83","10.68","-62.55","-6.29","-","-11.8","0","-","-5.26","-0.81","9.91","-47.6","-5.9","-","-17.7","-3.54","-","-4.33","0","-","-39.86","-3.15","-","-7.87","0","-100.00","-37.53","-5.68","6.25","-2.27","0","-100.00","-","-","-","33.03","0","0","165.14","100.00","33.03","0","0","100.00"
"192","Matt Irwin","BUF","D","24","0.83333333333333","0.034722222222222","-81.37","-12.24","-","-63.02","-11.62","-","-44.05","-9.18","-","-8.57","-0.61","-","-5.72","-0.43","-","-36.1","-3.06","-","-17.13","-2.45","-","-4.28","-0.61","-","-25.29","-0.82","-","-4.08","0","-100.00","-63.63","-4.42","-","-1.77","0","-100.00","-","-","-","0","72","0","360","-","0","72","0","-"
"387","John Hayden","ARI","C","29","0.28333333333333","0.0097701149425287","-86.46","-12.24","-","-63.45","-11.13","-","-45.64","-9.28","-","-7.42","-0.74","-","-5.98","-0.5","-","-43.41","-3.34","-","-16.33","-2.97","-","-2.97","-0.74","-","-36.12","-0.49","-","-2.97","0","-100.00","-58.42","-3.22","-","-3.22","0","-100.00","-","-","-","211.76","0","0","1058.82","100.00","211.76","0","0","100.00"
"215","Riley Sheahan","BUF","C","53","2.6833333333333","0.05062893081761","-84.76","-12.33","-","-67.04","-11.56","-","-49.06","-9.5","-","-7.45","-1.28","-","-5.94","-0.86","-","-37.5","-4.88","-","-16.7","-3.6","-","-3.08","-0.51","-","-27.74","-1.71","-","-3.08","-0.34","-90.00","-67.15","-4.08","-","-2.97","0","-100.00","-","-","-","22.36","67.08","0","178.88","100.00","22.36","89.44","0","100.00"
"433","Dakota Mermis","MIN","D","3","0.55","0.18333333333333","-70.95","-12.34","-","-52.44","-12.34","-","-30.85","-9.25","-","0","0","-","-4.3","-0.83","-","-33.93","-9.25","-","-15.42","-6.17","-","0","0","-","-24.68","-4.11","-","0","0","-","-53.47","-4.46","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"756","Ryan McLeod","EDM","C","10","6.6833333333333","0.66833333333333","-31.86","-12.36","5.83","-42.16","-12.8","11.76","-20.82","-12.8","14.63","-10.23","-2.13","10.00","-7.81","-0.93","8.40","-69.98","-1.69","-38.10","-29.88","-4.27","-","-4.27","0","-","-53.47","3.43","-38.46","0.59","-2.85","20.00","42.09","-3.08","4.76","-9.25","0","-100.00","16.67","-","0.17","8.98","17.96","0","62.84","100.00","35.91","17.96","0","100.00"
"580","Niko Mikkola","STL","D","30","0.86666666666667","0.028888888888889","29.06","-12.38","10.16","54.3","-10.4","10.99","72.12","-5.94","8.22","-11.39","-0.5","-","-1.65","-0.81","9.72","20.22","-6.93","12.39","-17.33","-3.96","-","-4.46","0","-","50.06","-3.96","8.57","-7.26","-0.66","-91.67","14.91","-4.29","4.80","-2.15","0","-100.00","0.00","-","0.00","0","0","0","276.92","-","0","0","0","-"
"436","Joel Hanley","DAL","D","35","0.48333333333333","0.013809523809524","-89.9","-12.4","-","-70.53","-11.24","-","-49.21","-8.91","-","-6.59","-0.78","-","-6.2","-0.53","-","-46.11","-4.26","-","-21.31","-1.55","-","-5.04","0","-","-33.07","-3.62","-","-0.52","-0.52","-50.00","-59.89","-5.04","-","-1.68","-0.56","-75.00","-","-","-","0","0","0","372.41","-","0","0","0","-"
"140","Jordie Benn","VAN, WPG","D","39","0.13333333333333","0.0034188034188034","-112","-12.44","-","-80.71","-10.67","-","-57.24","-8.53","-","-6.4","-0.36","-","-6.56","-0.62","-","-62.93","-6.04","-","-18.49","-1.78","-","-2.84","-0.36","-","-59.26","-5.69","-","-2.84","0","-100.00","-68.31","-2.05","-","-2.05","0","-100.00","-","-","-","0","0","0","450","-","0","0","0","-"
"721","Erik Brannstrom","OTT","D","30","52.333333333333","1.7444444444444","9.15","-12.47","11.90","2.44","-11.2","11.58","5.02","-9.07","12.74","-3.01","-1.9","20.00","0.4","-0.7","8.96","2.61","-0.08","0.64","-2.03","-3.92","13.49","-2.65","-1.27","25.00","6.19","5.11","-8.29","-0.32","0","0.00","8.71","-10.23","19.88","-0.17","-0.91","33.33","8.33","100.00","1.083","25.22","3.44","2.29","37.83","91.67","40.13","9.17","3.44","92.11"
