"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"634","Chad Ruhwedel","PIT","D","34","32.116666666667","0.94460784313725","0","5.6","3.74","1.87","5.6","50.00","13.08","0.00","0.69","24.29","14.95","3.74","1.87","0","3.74","0","0","0","0","0","0","0","0","0","1.87","0","0","0","-"
"725","Nick Schmaltz","CHI","C","61","64.5","1.0573770491803","0","1.86","0","1.86","1.86","33.33","4.65","0.00","0.47","10.23","7.44","6.51","1.86","0","0.93","0","0","0","0","0","0","1.86","0","1.86","1.86","0","8.37","8.37","46.51"
"743","Viktor Arvidsson","NSH","L","80","161.03333333333","2.0129166666667","1.49","1.86","0","1.86","3.35","60.00","8.94","16.67","1.19","14.9","12.67","8.2","4.1","0","1.49","0","0","0","0","0","1.12","0.37","1.12","0.37","3.35","0.37","0.37","1.12","9.31"
"756","Pavel Zacha","N.J","C","70","129.16666666667","1.8452380952381","2.32","3.72","1.86","1.86","6.04","72.22","5.57","41.67","0.8","10.68","8.36","6.97","1.39","0","0.93","0","0","0","0","0","0","2.32","0.46","0","1.86","0","7.43","12.08","17.70"
"343","Oliver Ekman-Larsson","ARI","D","79","291.68333333333","3.692194092827","1.65","2.26","0.41","1.85","3.91","65.52","8.64","19.05","0.87","20.98","12.34","5.14","1.44","0.41","0.82","1.65","0.82","0.82","0","0","0.41","2.26","0.41","1.03","0.41","0.41","0","0","-"
"156","Anze Kopitar","L.A","C","76","228.38333333333","3.0050438596491","1.31","3.68","1.84","1.84","4.99","79.17","10.51","12.50","1.33","20.23","14.45","12.08","3.68","0.79","1.31","0","0","0","0","0","0","2.36","0.53","1.84","1.05","0.26","29.69","18.39","16.22"
"214","Michael Frolik","CGY","R","82","97.6","1.190243902439","1.84","3.07","1.23","1.84","4.92","61.54","8.61","21.43","1.29","16.6","12.91","12.3","4.92","0","0","1.23","0.61","0.61","0","0","0","1.23","0.61","1.23","2.46","0.61","1.23","1.23","30.74"
"241","James van Riemsdyk","TOR","L","82","197.8","2.4121951219512","1.82","3.94","2.12","1.82","5.76","63.33","15.47","11.76","2.55","23.96","20.93","16.08","10.01","0","2.43","0.61","0.3","0.3","0","0","0.3","0.91","0","0.61","3.03","0","0","0.3","0.00"
"253","Colton Sceviour","FLA","C","80","66.833333333333","0.83541666666667","0.9","1.8","0","1.8","2.69","42.86","8.08","11.11","0.94","10.77","9.88","7.18","4.49","0","0","0","0","0","0","0","0","0.9","0","0","3.59","1.8","2.69","0.9","67.33"
"369","Sami Vatanen","ANA","D","71","200.1","2.8183098591549","0.6","3.6","1.8","1.8","4.2","48.28","12.89","4.65","1.26","28.49","19.49","11.99","1.2","0.6","2.4","0","0","0","0","0","0","0.9","0","0.6","3","0.3","0","0","-"
"673","Artturi Lehkonen","MTL","L","73","66.6","0.91232876712329","1.8","1.8","0","1.8","3.6","40.00","9.01","20.00","1.83","12.61","11.71","8.11","8.11","0","0","0","0","0","0","0","0","0.9","0","4.5","0.9","1.8","0","0","-"
"533","Mika Zibanejad","NYR","C","56","134.1","2.3946428571429","1.79","3.13","1.34","1.79","4.92","61.11","13.87","12.90","2.09","28.19","22.37","12.98","4.47","0","3.13","0","0","0","0","0","0","4.03","0.45","0","1.79","0.45","27.29","15.66","28.43"
"35","Antoine Vermette","ANA","C","72","134.58333333333","1.869212962963","2.23","2.67","0.89","1.78","4.9","73.33","5.35","41.67","1.43","10.7","9.36","8.02","6.24","0","0","1.78","0.89","0.89","0","0","0.89","1.78","0","0","2.23","0.89","37","21.85","28.03"
"84","Jeff Carter","L.A","C","82","236.28333333333","2.8815040650407","2.54","3.05","1.27","1.78","5.59","78.57","12.44","20.41","2.08","28.44","21.08","14.22","7.36","0","1.52","0.51","0.25","0.25","0","0","0","2.29","0","0.51","2.29","0","17.78","18.28","12.52"
"401","Calle Jarnkrok","NSH","C","81","67.316666666667","0.83106995884774","1.78","1.78","0","1.78","3.57","50.00","7.13","25.00","0.92","12.48","11.59","8.91","1.78","0","0","1.78","0.89","0.89","0","0","0","0.89","0.89","0","0.89","0","14.26","8.91","54.85"
"556","Jonathan Marchessault","FLA","C","75","203.61666666667","2.7148888888889","2.36","2.95","1.18","1.77","5.3","78.26","15.62","15.09","1.83","24.16","20.92","12.67","2.36","0","2.36","2.36","1.18","1.18","0","0","0.88","1.77","0.29","1.47","2.65","0","9.43","14.73","11.50"
"476","Ondrej Palat","T.B","L","75","206.68333333333","2.7557777777778","1.45","2.9","1.16","1.74","4.35","44.12","8.13","17.86","1.39","12.19","11.32","11.61","4.94","0.29","0.87","1.74","0.87","0.87","0","0","0.87","1.74","0.87","2.03","3.19","0.29","0","0","-"
"315","Cam Atkinson","CBJ","R","82","208.48333333333","2.5424796747967","2.88","3.17","1.44","1.73","6.04","61.76","11.8","24.39","2.15","21.58","16.4","13.53","4.6","0","0.86","0","0","0","0","0","0.29","1.15","0.29","0.58","0.58","0.58","0","0","-"
"324","Jordie Benn","DAL, MTL","D","71","69.55","0.97957746478873","0","1.73","0","1.73","1.73","100.00","9.49","0.00","1.02","24.16","18.12","4.31","1.73","0","1.73","0","0","0","0","0","0","2.59","0","0","2.59","0.86","0","0","-"
"333","Ryan O'Reilly","BUF","C","72","207.53333333333","2.8824074074074","2.31","4.63","2.89","1.73","6.94","63.16","10.7","21.62","1.28","17.35","13.59","9.25","3.18","0.29","1.73","0","0","0","0","0","0.29","1.73","0.29","0","1.45","0","47.41","26.89","18.45"
"534","Mark Scheifele","WPG","C","79","243.43333333333","3.0814345991561","1.73","1.97","0.25","1.73","3.7","55.56","9.86","17.50","1.4","16.51","12.32","11.58","3.7","0.25","0.49","0.99","0.49","0.49","0","0","0.49","1.73","1.48","0","2.46","0","23.17","29.33","10.88"
"118","Mark Giordano","CGY","D","81","209.5","2.5864197530864","0.86","3.15","1.43","1.72","4.01","51.85","11.17","7.69","0.77","24.06","15.18","8.59","0.57","0.29","2","2.29","1.15","1.15","0","0","0.29","0.86","0.86","0.57","0.86","0.86","0","0","-"
"353","Jacob Josefson","N.J","C","38","35.1","0.92368421052632","0","1.71","0","1.71","1.71","50.00","5.13","0.00","0.52","8.55","6.84","5.13","1.71","0","0","0","0","0","0","0","0","3.42","0","1.71","5.13","0","11.97","10.26","92.04"
"799","Jakob Chychrun","ARI","D","68","35.166666666667","0.5171568627451","1.71","1.71","0","1.71","3.41","50.00","5.12","33.33","0.61","11.94","11.94","5.12","0","0","0","6.82","3.41","3.41","0","0","0","3.41","1.71","3.41","1.71","1.71","0","0","-"
"5","Zdeno Chara","BOS","D","75","35.35","0.47133333333333","1.7","3.39","1.7","1.7","5.09","60.00","8.49","20.00","1.05","28.85","16.97","11.88","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0","0","-"
"9","Patrick Marleau","S.J","L","82","246.46666666667","3.0056910569106","1.7","2.19","0.49","1.7","3.9","51.61","9.01","18.92","1.39","16.8","12.9","10.71","5.84","0.24","0.73","1.46","0.73","0.73","0","0","0","2.43","0.97","0.49","1.95","0","4.14","2.19","15.92"
"33","Niklas Kronwall","DET","D","57","141.01666666667","2.4739766081871","0","2.55","0.85","1.7","2.55","54.55","9.79","0.00","0.81","22.98","13.19","8.51","1.28","0.43","0.85","1.7","0.85","0.85","0","0","0","0.85","0.43","0","0.43","1.28","0","0","-"
"460","Micheal Ferland","CGY","L","76","35.45","0.46644736842105","3.39","3.39","1.69","1.69","6.77","80.00","10.16","33.33","2.75","15.23","15.23","13.54","8.46","0","1.69","0","0","0","0","0","0","1.69","0","5.08","3.39","0","0","0","-"
"745","Gustav Forsling","CHI","D","38","35.55","0.93552631578947","0","1.69","0","1.69","1.69","25.00","5.06","0.00","0.38","18.57","6.75","3.38","0","0","3.38","0","0","0","0","0","0","1.69","0","0","3.38","0","0","0","-"
"100","Shea Weber","MTL","D","78","251.96666666667","3.2303418803419","2.86","2.38","0.71","1.67","5.24","70.97","14.29","20.00","1.04","30","23.1","4.29","0.48","0.24","1.19","0.48","0.24","0.24","0","0","0","0.95","0","2.14","1.43","1.91","0","0","-"
"597","Shayne Gostisbehere","PHI","D","76","290.35","3.8203947368421","0.41","4.34","2.69","1.65","4.75","53.49","13.02","3.17","1.09","33.06","20.87","7.85","0.21","0","3.51","0.41","0.21","0.21","0","0","0.21","3.31","0.41","1.24","0.41","1.24","0","0","-"
"646","Anthony Duclair","ARI","L","58","72.733333333333","1.2540229885057","0","1.65","0","1.65","1.65","50.00","9.9","0.00","1.49","18.15","13.2","13.2","6.6","0","0.82","0","0","0","0","0","0","4.12","0.82","0","2.47","0","0","0","-"
"293","Roman Josi","NSH","D","72","219.21666666667","3.0446759259259","1.92","3.01","1.37","1.64","4.93","60.00","13.14","14.58","1.01","24.91","18.34","6.57","1.37","0.27","1.64","0.55","0.27","0.27","0","0","0","1.64","0.55","0","2.74","0.82","0","0","-"
"390","Nic Dowd","L.A","C","70","109.5","1.5642857142857","0.55","3.84","2.19","1.64","4.38","61.54","9.32","5.88","1.41","15.34","12.05","8.22","3.84","0.55","0.55","2.19","1.1","1.1","0","0","0","3.29","0.55","0.55","5.48","0","27.4","24.66","28.84"
"354","John Moore","N.J","D","63","73.833333333333","1.1719576719577","0.81","1.63","0","1.63","2.44","60.00","10.56","7.69","0.79","21.13","15.44","4.06","1.63","1.63","0","0","0","0","0","0","0","1.63","0","0","2.44","0","0","0","-"
"569","Morgan Rielly","TOR","D","76","73.633333333333","0.96885964912281","0.81","3.26","1.63","1.63","4.07","71.43","13.04","6.25","1.48","30.96","23.63","6.52","0.81","0","0.81","0","0","0","0","0","0","3.26","0","0","0.81","0","0","0","-"
"61","Valtteri Filppula","PHI, T.B","C","79","148.18333333333","1.8757383966245","0","2.83","1.21","1.62","2.83","53.85","3.24","0.00","0.67","8.5","5.67","6.48","2.02","0","0.4","0","0","0","0","0","0","4.45","0","0.81","2.43","0","16.6","12.15","23.38"
"328","Tyler Bozak","TOR","C","78","184.88333333333","2.3702991452991","2.27","3.57","1.95","1.62","5.84","60.00","13.63","16.67","1.87","21.09","18.17","15.25","6.17","0","2.92","1.95","0.97","0.97","0","0","0","1.62","0.97","0.97","2.6","0","40.24","28.88","18.89"
"89","Ryan Getzlaf","ANA","C","74","225.3","3.0445945945946","1.6","3.73","2.13","1.6","5.33","66.67","9.05","17.65","1.12","18.91","13.85","8.26","2.4","0","1.33","0.53","0.27","0.27","0","0","0","4.53","0.8","1.07","2.4","0.8","9.32","5.86","16.35"
"692","Nikita Zadorov","COL","D","56","37.45","0.66875","0","3.2","1.6","1.6","3.2","66.67","1.6","0.00","0.5","11.21","8.01","4.81","0","0","0","3.2","1.6","1.6","0","0","0","1.6","0","0","0","0","0","0","-"
"53","Kevin Bieksa","ANA","D","81","75.633333333333","0.93374485596708","0.79","1.59","0","1.59","2.38","60.00","11.9","6.67","1.01","25.39","19.04","7.14","1.59","0","1.59","0","0","0","0","0","0","3.17","0","0.79","0.79","0","0","0","-"
"81","Ryan Suter","MIN","D","82","226.15","2.7579268292683","1.06","2.12","0.53","1.59","3.18","48.00","11.41","9.30","0.86","26","16.71","6.37","1.06","0.27","2.12","0.53","0.27","0.27","0","0","0.27","0","0.8","0.27","0.27","0.27","0","0","-"
"120","Evgeni Malkin","PIT","C","62","228.3","3.6822580645161","2.89","3.15","1.58","1.58","6.04","63.89","18.92","15.28","2.22","31.8","24.18","18.13","4.99","0","3.15","1.05","0.53","0.53","0","0","0","3.94","0.79","0.53","1.84","0","3.15","1.84","16.60"
"131","Brandon Dubinsky","CBJ","C","80","114.15","1.426875","0.53","1.58","0","1.58","2.1","80.00","5.78","9.09","0.44","8.94","6.31","4.2","1.05","0.53","0","0","0","0","0","0","0","1.58","0","2.1","1.58","0.53","19.45","9.99","34.73"
"359","Tyson Barrie","COL","D","74","227.68333333333","3.0768018018018","0.26","2.37","0.79","1.58","2.64","62.50","11.33","2.33","0.95","27.14","17.66","5.01","0.53","0","1.84","0.53","0.26","0.26","0","0","0.26","1.05","1.05","0.53","0.79","0.26","0","0","-"
"595","Esa Lindell","DAL","D","73","75.75","1.0376712328767","0","1.58","0","1.58","1.58","40.00","9.5","0.00","0.9","20.59","15.84","7.92","1.58","0","0.79","1.58","0.79","0.79","0","0","0","0.79","1.58","0","0","0","0","0","-"
"613","Jaccob Slavin","CAR","D","82","76.25","0.92987804878049","0","3.15","1.57","1.57","3.15","44.44","5.51","0.00","0.49","19.67","11.02","2.36","0","0.79","0.79","0","0","0","0","0","0","3.93","0","0","3.93","0.79","0","0","-"
"669","Nic Petan","WPG","C, L","54","114.93333333333","2.1283950617284","0","4.18","2.61","1.57","4.18","57.14","12.53","0.00","1.77","18.79","17.75","12.53","6.79","0","1.57","0","0","0","0","0","0.52","2.61","0","0","2.61","0","3.13","4.7","20.88"
"528","Ryan Nugent-Hopkins","EDM","C","82","154.33333333333","1.8821138211382","1.94","2.33","0.78","1.56","4.28","61.11","10.11","19.23","1.07","17.11","11.27","10.5","3.5","0.39","0.78","0.78","0.39","0.39","0","0","0.78","1.17","0.78","0.78","2.33","0","24.49","27.6","18.28"
"715","William Nylander","TOR","C","81","192.11666666667","2.3718106995885","2.81","5.31","3.75","1.56","8.12","86.67","18.11","15.52","1.98","32.17","25.92","16.55","2.81","0.31","1.87","0","0","0","0","0","0","1.56","0.62","0.31","3.12","0","4.06","5","14.00"
"726","Robby Fabbri","STL","C","51","115.38333333333","2.2624183006536","2.08","2.6","1.04","1.56","4.68","50.00","7.28","28.57","1.37","13.52","10.92","11.44","4.68","0","0.52","1.04","0.52","0.52","0","0","0.52","0.52","0.52","2.6","3.12","0","3.12","3.12","26.00"
"78","Eric Staal","MIN","C","82","194.65","2.3737804878049","1.23","3.7","2.16","1.54","4.93","72.73","11.71","10.53","1.45","20.65","14.18","11.1","4.62","0.31","2.47","0","0","0","0","0","0","0.62","0.92","0.62","3.39","0","22.81","21.58","15.84"
"327","Mike Hoffman","OTT","C, L","74","235.6","3.1837837837838","3.31","3.31","1.78","1.53","6.62","81.25","20.88","15.85","2.21","35.65","28.27","14.01","3.31","0","2.04","0.51","0.25","0.25","0","0","0","2.55","0.76","0.76","1.02","0","0.76","0.25","19.10"
"261","Ryan McDonagh","NYR","D","77","238.38333333333","3.0958874458874","0.25","3.52","2.01","1.51","3.78","53.57","11.83","2.13","0.99","23.16","16.61","5.54","1.01","0.25","1.76","1.51","0.76","0.76","0","0","0","2.01","1.26","0.76","1.01","1.26","0","0","-"
"608","Jake McCabe","BUF","D","76","79.416666666667","1.0449561403509","0.76","2.27","0.76","1.51","3.02","50.00","11.33","6.67","0.65","18.89","13.6","5.29","0","0","0","3.02","1.51","1.51","0","0","0","2.27","0.76","0.76","2.27","2.27","0","0","-"
"14","Mike Ribeiro","NSH","C","46","120.1","2.6108695652174","1","2.5","1","1.5","3.5","63.64","3","33.33","0.74","6.49","3.5","4.5","3","0.5","1","0","0","0","0","0","0","5","0","0","2","0.5","13.99","19.48","20.88"
"258","Patrick Kane","CHI","R","82","281.43333333333","3.4321138211382","1.49","3.41","1.92","1.49","4.9","71.88","14.28","10.45","1.57","24.94","18.76","12.37","3.2","0.21","0.85","0.85","0.43","0.43","0","0","0","1.28","0.64","0.43","2.35","0.21","0.64","3.41","3.37"
"570","Hampus Lindholm","ANA","D","66","121.93333333333","1.8474747474747","0.49","1.97","0.49","1.48","2.46","50.00","11.32","4.35","0.86","24.6","15.75","4.92","0.49","0","0.98","0","0","0","0","0","0","1.97","0","0.49","2.46","0.49","0.49","0","49.21"
"795","Auston Matthews","TOR","C","82","202.65","2.4713414634146","2.37","3.85","2.37","1.48","6.22","72.41","13.32","17.78","1.96","26.65","19.54","14.51","5.33","0","4.15","0","0","0","0","0","0.59","1.18","0.59","0.3","2.66","0","18.36","16.28","15.69"
"180","Anton Stralman","T.B","D","73","122.13333333333","1.6730593607306","0.49","2.95","1.47","1.47","3.44","63.64","5.9","8.33","0.72","14.74","10.32","2.95","0.98","0","1.47","0","0","0","0","0","0","0.98","0.49","0.98","0","0.98","0","0","-"
"426","Vladimir Tarasenko","STL","R","82","244.3","2.9792682926829","2.21","3.19","1.72","1.47","5.4","64.71","14.49","15.25","1.72","30.95","22.84","12.03","2.46","0.74","1.96","0","0","0","0","0","0","0.98","0.25","0.25","1.23","0","0","0","-"
"298","Derek Stepan","NYR","C","81","205.93333333333","2.5423868312757","1.17","4.08","2.62","1.46","5.24","72.00","7.28","16.00","1.02","13.99","10.78","7.87","3.2","0","1.46","0","0","0","0","0","0","2.91","0.58","0.29","3.2","0","23.89","26.8","13.73"
"349","Dmitry Kulikov","BUF","D","47","41","0.87234042553191","1.46","2.93","1.46","1.46","4.39","75.00","8.78","16.67","0.62","21.95","16.1","4.39","0","0","0","0","0","0","0","0","0","1.46","1.46","5.85","1.46","0","0","0","-"
"412","Evgeny Kuznetsov","WSH","C","82","164.7","2.0085365853659","1.09","4.01","2.55","1.46","5.1","73.68","8.74","12.50","0.94","20.04","12.39","9.84","2.19","0","0","1.46","0.73","0.73","0","0","0.73","3.64","0","0","1.09","0","14.94","10.56","21.34"
"527","Nikita Kucherov","T.B","R","74","246.71666666667","3.334009009009","4.13","3.65","2.19","1.46","7.78","86.49","20.67","20.00","2.14","40.13","29.91","17.51","3.16","0","2.68","0.97","0.49","0.49","0","0","0","3.4","0.97","0.24","1.7","0","0","0","-"
"32","Justin Williams","WSH","R","80","165.55","2.069375","1.81","1.81","0.36","1.45","3.62","50.00","9.06","20.00","1.83","19.57","16.67","13.77","7.61","0","1.45","1.45","0.72","0.72","0","0","0","1.81","1.09","1.45","0.36","0","15.95","10.87","21.55"
"83","Dion Phaneuf","OTT","D","81","207.35","2.5598765432099","1.16","3.47","2.03","1.45","4.63","66.67","9.84","11.76","0.99","19.1","13.02","6.08","2.89","0","1.16","3.18","1.16","0.87","0.29","0","0.87","1.74","0","0.58","0.58","0.87","0","0","-"
"13","Mike Fisher","NSH","C","72","167.01666666667","2.3196759259259","2.51","3.59","2.16","1.44","6.11","70.83","6.83","36.84","1.1","10.42","9.34","8.26","5.75","0","0.36","0.72","0.36","0.36","0","0","0","0.36","0.72","1.44","1.08","0","36.64","24.79","21.43"
"342","Brayden Schenn","PHI","C","79","296.01666666667","3.7470464135021","3.45","2.23","0.81","1.42","5.68","60.87","15.81","21.79","2.67","24.53","21.69","20.47","11.35","0","2.43","0.81","0.41","0.41","0","0","0.61","0.61","0","1.82","0.81","0.2","2.43","2.23","10.58"
"459","John Klingberg","DAL","D","80","254.38333333333","3.1797916666667","0.94","3.07","1.65","1.42","4.01","44.74","5.42","17.39","0.72","18.16","11.32","6.6","1.18","0.24","1.42","0.94","0.47","0.47","0","0","0","2.59","0.71","0","1.42","1.42","0.24","0","23.59"
"331","Kyle Palmieri","N.J","C, R","80","212.01666666667","2.6502083333333","2.26","3.11","1.7","1.41","5.38","67.86","16.7","13.56","2.1","36.22","25.47","15.28","3.4","0","3.68","0","0","0","0","0","1.13","2.26","0","0.85","2.26","0.57","0.85","0.85","14.15"
"93","Brian Boyle","T.B, TOR","C","75","87.15","1.162","2.07","2.07","0.69","1.38","4.13","46.15","12.39","16.67","2.35","15.83","15.83","13.77","11.7","0","0.69","0","0","0","0","0","0","2.07","0","3.44","1.38","0","28.23","17.9","42.13"
"114","Dustin Byfuglien","WPG","D","80","262.85","3.285625","0.23","2.97","1.6","1.37","3.2","51.85","11.64","1.96","0.85","25.11","16.89","7.3","1.14","0.23","1.37","0.46","0.23","0.23","0","0","0.23","1.6","0.23","2.51","0.23","1.37","0","0","-"
"270","Jason Demers","FLA","D","81","131.18333333333","1.6195473251029","0","2.29","0.91","1.37","2.29","62.50","7.78","0.00","0.86","20.12","14.64","4.12","2.29","0","2.29","0","0","0","0","0","0.46","0.91","0","1.37","1.37","0.91","0","0","-"
"400","Mats Zuccarello","NYR","C, R","80","218.71666666667","2.7339583333333","1.37","2.47","1.1","1.37","3.84","56.00","14.27","9.62","1.53","22.49","17.28","12.89","3.84","0.55","2.19","0.55","0.27","0.27","0","0","0","3.57","1.65","0.82","2.19","0.27","0.27","0.55","9.14"
"15","Francois Beauchemin","COL","D","81","88.666666666667","1.0946502057613","0","2.03","0.68","1.35","2.03","60.00","10.83","0.00","0.56","16.92","13.53","3.38","0","0","0","1.35","0.68","0.68","0","0","0","1.35","0","1.35","0.68","0.68","0","0","-"
"141","Troy Brouwer","CGY","R","74","177.93333333333","2.4045045045045","1.69","2.02","0.67","1.35","3.71","52.38","7.08","23.81","1.4","10.45","9.78","9.78","7.42","0","0.67","0.67","0.34","0.34","0","0","0.34","0.67","0","3.03","1.01","0.67","1.35","2.7","11.24"
