"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"410","William Carrier","VGK","L","52","2.5166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"424","Samuel Morin","PHI","L","20","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"429","Nikita Zadorov","CHI","D","54","3.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"430","Curtis Lazar","BOS, BUF","C","50","4.8","0","0","0","0","0","0.00","1","0.00","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"432","Ross Johnston","NYI","L","12","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"433","Dakota Mermis","MIN","D","3","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"434","Nathan Walker","STL","L","8","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"435","Josh Currie","PIT","R","1","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Joel Hanley","DAL","D","35","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"437","Kevin Czuczman","PIT","D","2","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"442","Daniel Carr","WSH","L","6","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"443","Garnet Hathaway","WSH","R","56","2.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"444","Frederick Gaudreau","PIT","C","19","3.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"445","Pierre-Edouard Bellemare","COL","C","53","4.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","87.50"
"451","Michael Dal Colle","NYI","L","26","4.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"453","Haydn Fleury","ANA, CAR","D","47","3.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"460","Sonny Milano","ANA","L","6","8.2","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"461","Travis Sanheim","PHI","D","55","32.183333333333","0","0","0","0","0","0.00","4","0.00","0.27","6","5","3","1","0","0","4","2","2","0","0","0","1","1","1","2","0","0","0","-"
"470","Brendan Lemieux","L.A, NYR","L","49","25.366666666667","0","0","0","0","0","-","1","0.00","0.18","3","2","2","1","0","0","15","2","0","1","1","1","0","0","1","2","0","1","2","33.33"
"471","Jayce Hawryluk","VAN","C","30","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"473","Marcus Pettersson","PIT","D","47","12.916666666667","0","0","0","0","0","0.00","2","0.00","0.05","4","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"474","Ryan MacInnis","CBJ","C","16","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"475","Nicolas Aube-Kubel","PHI","R","50","9.4666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"479","Juho Lammikko","FLA","C","44","3.9666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","50.00"
"480","Warren Foegele","CAR","L","53","5.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"482","Louie Belpedio","MIN","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"483","Jake Walman","STL","D","24","1.3166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Mark Friedman","PHI, PIT","D","9","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"486","William Lagesson","EDM","D","19","0.83333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"488","Chase De Leo","ANA","C","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"491","Sam Lafferty","PIT","C, R","34","1.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"494","Ben Thomas","T.B","D","5","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"496","Clark Bishop","OTT","C","13","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"497","Dakota Joshua","STL","C","12","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"498","Oskar Lindblom","PHI","L","50","25.666666666667","0","0","0","0","0","0.00","4","0.00","0.34","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"499","Daniel Walcott","T.B","L","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Anders Bjork","BOS, BUF","L","45","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"503","Sammy Blais","STL","L","36","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"505","Pierre Engvall","TOR","L","42","3.8166666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","55.56"
"506","Ondrej Kase","BOS","R","3","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"507","Jake Evans","MTL","C","47","5.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","100.00"
"508","Matthew Highmore","CHI, VAN","C","42","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"509","Dryden Hunt","ARI","L","26","3.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"515","Jonas Siegenthaler","N.J, WSH","D","15","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"521","Travis Dermott","TOR","D","51","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"525","Erik Cernak","T.B","D","46","11.783333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"527","Jansen Harkins","WPG","C","26","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"529","Oliver Kylington","CGY","D","8","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"532","Keegan Kolesar","VGK","R","44","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","David Kase","PHI","R","1","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"536","Brandon Carlo","BOS","D","27","1.25","0","0","0","0","0","-","1","0.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"539","Glenn Gawdin","CGY","C","7","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"542","Ethan Bear","EDM","D","43","22.666666666667","0","0","0","0","0","0.00","4","0.00","0.17","6","4","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"543","Caleb Jones","EDM","D","33","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"544","Austin Wagner","L.A","L","44","5.2","0","0","0","0","0","-","2","0.00","0.15","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"547","Nicolas Roy","VGK","C","50","18.533333333333","0","0","0","0","0","-","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","80.00"
"549","Daniel Sprong","WSH","R","42","25.4","0","0","0","0","0","0.00","2","0.00","0.16","6","3","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"550","Jeremy Lauzon","BOS","D","41","3.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"554","Kyle Capobianco","ARI","D","2","4.45","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"555","Mitchell Stephens","T.B","C","7","1.8666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"557","Zach Senyshyn","BOS","R","8","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Jacob Larsson","ANA","D","46","2.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"565","Yakov Trenin","NSH","C","44","7.7333333333333","0","0","0","0","0","-","1","0.00","0.25","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"566","Austin Czarnik","NYI","C","4","6.55","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","50.00"
"571","Dean Kukan","CBJ","D","35","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"573","Derek Ryan","CGY","C","43","10.816666666667","0","0","0","0","0","-","2","0.00","0.54","4","4","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","3","6","33.33"
"575","William Borgen","BUF","D","10","0.2","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Christian Wolanin","L.A, OTT","D","18","20.5","0","0","0","0","0","-","1","0.00","0.07","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"577","Alexandre Carrier","NSH","D","19","7.2833333333333","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"579","Dmytro Timashov","NYI","L","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"580","Niko Mikkola","STL","D","30","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"582","Dominik Simon","CGY","C","11","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"583","Christian Jaros","S.J","D","7","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"585","Troy Terry","ANA","R","48","84.416666666667","0","0","0","0","0","0.00","11","0.00","1.74","23","18","13","4","0","0","4","2","2","0","0","1","3","0","1","3","0","0","0","-"
"587","Vladislav Gavrikov","CBJ","D","55","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"588","Mason Appleton","WPG","C","56","30.55","0","0","0","0","0","0.00","5","0.00","1.01","6","6","6","4","0","1","2","1","1","0","0","0","0","1","0","5","0","0","0","-"
"589","Steven Lorentz","CAR","C","45","3.75","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","5","28.57"
"590","Markus Nutivaara","FLA","D","30","18.05","0","0","0","0","0","0.00","3","0.00","0.12","4","3","2","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"592","Sami Niku","WPG","D","6","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"593","Kole Sherwood","CBJ","R","6","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"595","Mason Marchment","FLA","L","33","29.4","0","0","0","0","0","0.00","2","0.00","0.18","4","2","2","2","0","1","0","0","0","0","0","0","3","1","0","3","0","2","1","66.67"
"597","Philippe Myers","PHI","D","44","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Ryan Lomberg","FLA","L","34","1.85","0","0","0","0","0","-","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Dan Renouf","COL","D","18","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"600","Kevin Rooney","NYR","C","54","4.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","20.00"
"601","Brandon Tanev","PIT","L","32","4.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"603","Luke Kunin","NSH","C","37","24.783333333333","0","0","0","0","0","-","1","0.00","0.27","4","3","4","1","0","1","2","1","1","0","0","0","1","0","0","1","0","0","3","0.00"
"607","Ryan Lindgren","NYR","D","51","5.4666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","-"
"609","Julien Gauthier","NYR","R","30","6.1","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"610","Libor Hajek","NYR","D","44","4.7166666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"611","Rasmus Asplund","BUF","C","28","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"619","Kale Clague","L.A","D","18","16.516666666667","0","0","0","0","0","0.00","2","0.00","0.03","3","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"620","Sam Steel","ANA","C","42","53.083333333333","0","0","0","0","0","0.00","3","0.00","0.98","6","5","6","4","0","1","0","0","0","0","0","0","2","0","1","2","0","25","12","67.57"
"621","Brett Howden","NYR","C","42","7.2","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","41.67"
"622","Olli Juolevi","VAN","D","23","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"623","Kieffer Bellows","NYI","L","14","11.316666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Tim Gettinger","NYR","L","2","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Trent Frederic","BOS","C","42","11.133333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"626","Logan Brown","OTT","C","1","3.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0.00"
"628","Andrew Peeke","CBJ","D","11","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Tyson Jost","COL","C","54","16.566666666667","0","0","0","0","0","-","2","0.00","0.11","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","62.50"
"631","Josh Mahura","ANA","D","13","5.3333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Victor Mete","MTL, OTT","D","28","11.333333333333","0","0","0","0","0","0.00","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"633","Logan Stanley","WPG","D","37","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"634","Givani Smith","DET","R","16","11.233333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Nick Caamano","DAL","R","24","3.5666666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","Connor Bunnaman","PHI","C","18","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"638","Keaton Middleton","COL","D","3","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Riley Stillman","CHI, FLA","D","20","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"640","Noah Gregor","S.J","C","30","12.75","0","0","0","0","0","-","2","0.00","0.19","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"641","Dennis Cholowski","DET","D","16","26.866666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"647","Nathan Bastian","N.J","R","41","6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"648","Michael McLeod","N.J","C","52","6.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","5","68.75"
"651","Jacob MacDonald","COL","D","33","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Troy Stecher","DET","D","44","12.383333333333","0","0","0","0","0","-","4","0.00","0.21","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"653","Nikita Zaitsev","OTT","D","55","12.45","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"654","Drake Caggiula","ARI, BUF","C","38","8.9666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","1","0.00"
"655","Patrick Russell","EDM","R","8","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Rem Pitlick","NSH","C","10","8.3833333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"658","Garrett Pilon","WSH","C","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"659","Lucas Carlsson","CHI","D","12","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Ross Colton","T.B","C","30","20.566666666667","0","0","0","0","0","-","4","0.00","0.34","5","4","3","1","0","0","0","0","0","0","0","0","0","0","0","2","0","2","5","28.57"
"662","Oskar Steen","BOS","C","3","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"663","Matthew Phillips","CGY","C","1","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Tanner Laczynski","PHI","C","5","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"665","Joachim Blichfeld","S.J","R","5","5.6166666666667","0","0","0","0","0","-","0","-","0.04","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"666","Mikhail Maltsev","N.J","L","33","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"667","Dylan Gambrell","S.J","C","49","5.6166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","42.86"
"668","Rhett Gardner","DAL","C","28","2.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"669","Jeremy Davies","NSH","D","16","9.4166666666667","0","0","0","0","0","0.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"670","Dylan Coghlan","VGK","D","29","12.9","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"671","Matt Luff","L.A","R","13","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"672","Tanner Jeannot","NSH","L","14","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"676","Zack MacEwen","VAN","C","34","4.2833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","100.00"
"678","Zach Aston-Reese","PIT","C, L","45","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"679","Vinni Lettieri","ANA","C","5","9.3","0","0","0","0","0","-","0","-","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"681","Juuso Valimaki","CGY","D","49","11.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"683","Nicolas Hague","VGK","D","52","17.35","0","0","0","0","0","-","3","0.00","0.16","6","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"684","Conor Timmins","COL","D","31","6.85","0","0","0","0","0","-","0","-","0","1","0","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"686","Cal Foote","T.B","D","35","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Kole Lind","VAN","R","7","7.1166666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"692","Mikey Anderson","L.A","D","54","6.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"694","Urho Vaakanainen","BOS","D","9","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Jesper Boqvist","N.J","C","28","13.333333333333","0","0","0","0","0","-","2","0.00","0.09","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","42.86"
"697","Kristian Vesalainen","WPG","L","12","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"698","Adam Ruzicka","CGY","C","3","5.0166666666667","0","0","0","0","0","-","1","0.00","0.11","3","2","2","0","0","1","2","1","1","0","0","0","0","0","0","0","0","4","1","80.00"
"704","Jack Studnicka","BOS","C","20","9","0","0","0","0","0","-","1","0.00","0.19","3","2","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Robert Thomas","STL","C","33","47.466666666667","0","0","0","0","0","0.00","2","0.00","0.64","8","6","4","2","0","0","0","0","0","0","0","0","1","0","0","0","0","4","5","44.44"
"707","Morgan Frost","PHI","C","2","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"708","Alex Formenton","OTT","L","20","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Henri Jokiharju","BUF","D","46","6.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Aleksi Heponiemi","FLA","C","9","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"715","Pierre-Olivier Joseph","PIT","D","16","6.75","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"716","David Farrance","NSH","D","2","4.15","0","0","0","0","0","-","1","0.00","0.03","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Ian Mitchell","CHI","D","39","5.4833333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Lias Andersson","L.A","C","23","6.15","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"722","Alexandre Texier","CBJ","C","49","47.116666666667","0","0","0","0","0","0.00","4","0.00","1.28","10","9","7","5","0","0","0","0","0","0","0","0","2","0","0","1","0","4","11","26.67"
