"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"572","Jordan Schroeder","VAN","C","25","25.433333333333","0","1","0","1","1","33.33","3","0.00","0.11","4","3","1","0","0","1","0","0","0","0","0","0","0","0","1","2","0","9","14","39.13"
"577","Dylan Olsen","FLA","D","44","8.1833333333333","0","1","0","1","1","33.33","2","0.00","0.12","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"579","Simon Despres","PIT","D","34","25.95","0","1","0","1","1","100.00","4","0.00","0.33","10","7","3","1","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","-"
"585","Jakob Silfverberg","ANA","R","52","69.1","1","0","0","0","1","25.00","18","5.56","2.66","26","21","21","9","0","1","0","0","0","0","0","0","3","2","0","2","0","0","2","0.00"
"594","Jared Cowen","OTT","D","68","11","0","1","1","0","1","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"598","Zack Kassian","VAN","R","73","52.333333333333","1","0","0","0","1","50.00","2","50.00","0.53","5","3","3","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","3","0.00"
"600","Peter Holland","ANA, TOR","C","43","9.7","1","0","0","0","1","33.33","2","50.00","0.3","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","52.94"
"602","David Rundblad","CHI, PHX","D","17","23.066666666667","0","1","0","1","1","50.00","3","0.00","0.22","9","5","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"615","Dmitry Orlov","WSH","D","54","12.2","0","1","0","1","1","100.00","2","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"620","Drew Shore","FLA","C","24","18.683333333333","1","0","0","0","1","50.00","2","50.00","0.28","4","3","2","0","0","1","0","0","0","0","0","0","0","1","0","1","0","8","4","66.67"
"623","Marcus Foligno","BUF","L","74","81.866666666667","0","1","0","1","1","33.33","2","0.00","0.85","10","8","5","4","0","1","4","2","2","0","0","0","0","1","5","6","0","17","13","56.67"
"625","Linden Vey","L.A","R","18","27.1","0","1","0","1","1","100.00","0","-","0.21","2","2","2","1","0","0","0","0","0","0","0","0","4","1","0","2","0","11","11","50.00"
"638","Gabriel Bourque","NSH","L","74","33.1","0","1","1","0","1","100.00","6","0.00","1.05","9","9","6","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"653","Nate Prosser","MIN","D","53","1.05","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"662","Calle Jarnkrok","NSH","C","12","16.8","0","1","0","1","1","50.00","1","0.00","0.11","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","55.56"
"663","Martin Marincin","EDM","D","44","22.166666666667","0","1","1","0","1","33.33","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"690","Erik Gudbranson","FLA","D","65","55.816666666667","0","1","0","1","1","50.00","7","0.00","0.69","19","13","6","0","0","1","2","1","1","0","0","1","0","0","2","2","1","0","0","-"
"709","Mark Stone","OTT","R","19","26.6","1","0","0","0","1","20.00","5","20.00","1.95","11","10","11","9","0","1","2","1","1","0","0","0","0","2","0","0","1","0","0","-"
"718","Cory Conacher","BUF, OTT","C","79","113.83333333333","1","0","0","0","1","16.67","10","10.00","2.13","21","18","16","11","0","1","0","0","0","0","0","0","1","1","0","6","0","2","2","50.00"
"719","Stephane Da Costa","OTT","C","12","8.2","1","0","0","0","1","33.33","2","50.00","0.19","4","3","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","5","28.57"
"721","Brian Gibbons","PIT","C","41","14.733333333333","1","0","0","0","1","33.33","2","50.00","0.21","3","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"731","Vincent Trocheck","FLA","C","20","51.116666666667","1","0","0","0","1","25.00","8","12.50","1.03","14","10","9","5","1","0","0","0","0","0","0","0","2","0","0","4","0","19","8","70.37"
"767","Nicklas Jensen","VAN","R","17","29.75","0","1","1","0","1","25.00","6","0.00","0.86","7","7","6","5","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"783","Tanner Pearson","L.A","L","25","16.583333333333","1","0","0","0","1","50.00","4","25.00","0.69","5","5","4","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"787","Tom Wilson","WSH","R","82","8.3833333333333","1","0","0","0","1","100.00","1","100.00","0.13","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"792","Mikhail Grigorenko","BUF","C","18","16.866666666667","0","1","1","0","1","100.00","2","0.00","0.38","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"804","Chad Ruhwedel","BUF","D","21","17.033333333333","0","1","1","0","1","33.33","3","0.00","0.11","6","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"816","Michael Zalewski","VAN","L","2","1.15","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Saku Koivu","ANA","C","65","42.983333333333","0","0","0","0","0","0.00","0","-","0.28","5","4","2","1","0","0","0","0","0","0","0","0","3","1","2","0","0","24","16","60.00"
"12","Bryce Salvador","N.J","D","40","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Eric Boulton","NYI","L","23","1.55","0","0","0","0","0","-","2","0.00","0.19","2","2","1","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"15","Radek Dvorak","CAR","R","60","8.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"17","Michal Handzus","CHI","C","59","4.0833333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","58.33"
"22","Dainius Zubrus","N.J","C","82","32.816666666667","0","0","0","0","0","0.00","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","1","0","0","1","3","0","9","6","60.00"
"23","Cory Sarich","COL","D","54","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Arron Asham","NYR","R","6","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Michal Rozsival","CHI","D","42","17.866666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"28","Craig Adams","PIT","R","82","1.2666666666667","0","0","0","0","0","-","0","-","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"33","Shawn Thornton","BOS","L","64","4.35","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Eric Brewer","T.B","D","77","4.2666666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Daniel Cleary","DET","R","52","78.183333333333","0","0","0","0","0","0.00","7","0.00","1.39","9","9","9","7","0","2","6","3","3","0","0","1","0","0","0","10","1","1","1","50.00"
"40","Scott Hannan","S.J","D","56","8.2666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"42","Henrik Tallinder","BUF","D","64","3.3833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Mike Mottau","FLA","D","8","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Pascal Dupuis","PIT","R","39","11.35","0","0","0","0","0","-","2","0.00","0.27","3","3","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"53","Brad Stuart","S.J","D","61","6.8","0","0","0","0","0","-","2","0.00","0.16","3","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"54","Bryan Allen","ANA","D","68","4.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","Manny Malhotra","CAR","C","69","6.35","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","62.50"
"57","Robyn Regehr","L.A","D","79","6.6","0","0","0","0","0","0.00","1","0.00","0.02","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","John Erskine","WSH","D","37","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"67","Krys Barch","FLA","R","55","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","-"
"68","Rob Scuderi","PIT","D","53","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Jeff Halpern","PHX","C","69","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","5","50.00"
"78","Barret Jackman","STL","D","79","2.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","Adam Hall","PHI","R","80","4.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"82","Matt Carkner","NYI","D","53","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Chris Kelly","BOS","C","57","9.4166666666667","0","0","0","0","0","-","0","-","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","33.33"
"84","Brian McGrattan","CGY","R","76","4.7","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"86","Derek MacKenzie","CBJ","C","71","7.7166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","4","55.56"
"90","George Parros","MTL","R","22","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Radek Martinek","NYI","D","13","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Douglas Murray","MTL","D","53","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Jerred Smithson","TOR","C","18","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"96","Mike Weaver","FLA, MTL","D","72","7.6833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"99","Rostislav Klesla","PHX","D","25","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Raffi Torres","S.J","L","5","6.15","0","0","0","0","0","-","1","0.00","0.24","2","2","2","2","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","100.00"
"102","Ron Hainsey","CAR","D","82","54.266666666667","0","0","0","0","0","0.00","2","0.00","0.07","4","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"103","Brooks Orpik","PIT","D","72","8.3333333333333","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"104","Anton Volchenkov","N.J","D","56","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"109","Nick Schultz","CBJ, EDM","D","69","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Tomas Kopecky","FLA","R","49","68.916666666667","0","0","0","0","0","0.00","9","0.00","1.47","10","10","8","7","0","3","0","0","0","0","0","0","0","0","0","2","0","3","10","23.08"
"114","Dominic Moore","NYR","C","73","7.6166666666667","0","0","0","0","0","0.00","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","33.33"
"116","Matt Hendricks","EDM, NSH","L","77","12.183333333333","0","0","0","0","0","-","2","0.00","0.39","2","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0.00"
"117","Travis Moen","MTL","L","65","5.3333333333333","0","0","0","0","0","-","1","0.00","0.38","3","2","3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"120","Paul Gaustad","NSH","C","75","7.1833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","64.29"
"121","Colton Orr","TOR","R","54","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"123","Stephen Weiss","DET","C","26","38.716666666667","0","0","0","0","0","0.00","3","0.00","0.29","3","3","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","15","20","42.86"
"125","Mike Komisarek","CAR","D","32","5.7833333333333","0","0","0","0","0","-","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"129","Chuck Kobasew","PIT","R","33","23.4","0","0","0","0","0","0.00","3","0.00","0.69","7","6","6","3","0","1","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"133","Tim Gleason","CAR, TOR","D","56","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"134","David Steckel","ANA","C","6","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"136","Tim Jackman","ANA, CGY","R","36","2.2833333333333","0","0","0","0","0","-","1","0.00","0.36","1","1","1","1","0","0","10","1","0","0","1","0","0","0","1","0","0","0","0","-"
"139","Chris Thorburn","WPG","R","55","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"141","Jay McClement","TOR","C","81","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","77.78"
"146","Cody McCormick","BUF, MIN","C","43","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"148","Dennis Seidenberg","BOS","D","34","15.166666666667","0","0","0","0","0","0.00","3","0.00","0.27","4","4","2","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"151","Andrew Alberts","VAN","D","10","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"155","Johnny Oduya","CHI","D","77","14.883333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"158","Zbynek Michalek","PHX","D","59","3.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"160","Keith Aucoin","STL","C","2","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"161","Maxime Fortunus","DAL","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"162","Zenon Konopka","BUF, MIN","C","59","2.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","50.00"
"163","Sheldon Brookbank","CHI","D","48","1.95","0","0","0","0","0","-","1","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"164","Matt Ellis","BUF","L","50","3.7666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"169","Adam Burish","S.J","R","15","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Paul Ranger","TOR","D","53","14.216666666667","0","0","0","0","0","0.00","2","0.00","0.44","3","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"175","Matt Greene","L.A","D","38","10.916666666667","0","0","0","0","0","-","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","-"
"179","Joey Crabb","FLA","R","9","1.9","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"185","Eric Nystrom","NSH","L","79","5.8666666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"186","Johnny Boychuk","BOS","D","75","27.083333333333","0","0","0","0","0","0.00","6","0.00","0.21","14","8","2","0","1","0","0","0","0","0","0","0","2","0","0","2","1","0","0","-"
"190","Daniel Paille","BOS","L","72","5.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Denis Grebeshkov","EDM","D","7","5.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"194","Ben Eager","EDM","L","7","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Jim Slater","WPG","C","27","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
"197","Patrick Dwyer","CAR","R","75","7.3333333333333","0","0","0","0","0","-","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"198","Ryan Whitney","FLA","D","7","13.666666666667","0","0","0","0","0","-","3","0.00","0.14","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"199","Aaron Rome","DAL","D","25","1.2666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Nate Guenin","COL","D","68","3.7166666666667","0","0","0","0","0","0.00","0","-","0.08","2","2","0","0","0","0","10","1","0","0","1","0","0","0","0","0","1","0","0","-"
"201","Jonathan Ericsson","DET","D","48","22.6","0","0","0","0","0","-","4","0.00","0.14","5","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"204","Martin St Pierre","MTL","C","1","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","Braydon Coburn","PHI","D","82","20.05","0","0","0","0","0","0.00","6","0.00","0.35","8","6","1","1","0","1","4","2","2","0","0","0","0","1","0","0","0","0","0","-"
"222","Mark Stuart","WPG","D","69","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"229","Kevin Klein","NSH, NYR","D","77","7.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Colin McDonald","NYI","R","70","28.166666666667","0","0","0","0","0","0.00","3","0.00","0.49","6","5","5","1","0","0","0","0","0","0","0","0","0","0","1","5","0","1","1","50.00"
"234","B.J. Crombeen","T.B","R","55","2.3166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"235","Maxim Lapierre","STL","C","71","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"237","Colin Fraser","L.A","C","33","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","5","1","83.33"
"238","Daniel Carcillo","L.A, NYR","L","57","5.55","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Jan Hejda","COL","D","78","9.4166666666667","0","0","0","0","0","0.00","1","0.00","0.03","5","1","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"243","Kyle Quincey","DET","D","82","26.95","0","0","0","0","0","-","3","0.00","0.22","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"244","Tyson Strachan","WSH","D","18","3.5","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"249","Nate Thompson","T.B","C","81","4.3833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","33.33"
"250","Drew Miller","DET","L","82","7.4666666666667","0","0","0","0","0","0.00","0","-","0.14","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Jay Rosehill","PHI","L","34","1.4833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Shane O'Brien","CGY","D","45","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"258","Tanner Glass","PIT","L","67","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Troy Bodie","TOR","R","47","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Chris Porter","STL","L","22","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","Clayton Stoner","MIN","D","63","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"272","Ladislav Smid","CGY, EDM","D","73","4.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"274","Kyle Chipchura","PHX","C","80","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"281","Bryan Bickell","CHI","L","59","29.116666666667","0","0","0","0","0","0.00","0","-","0.41","6","3","5","4","0","0","0","0","0","0","0","1","0","1","3","3","0","0","0","-"
"282","Blake Comeau","CBJ","L","61","9.1333333333333","0","0","0","0","0","-","1","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"285","Nicklas Grossmann","PHI","D","78","5.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"289","Nick Johnson","BOS","R","9","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Ryan Jones","EDM","L","52","24.566666666667","0","0","0","0","0","0.00","2","0.00","0.22","2","2","2","2","0","1","0","0","0","0","0","1","0","0","3","1","0","0","0","-"
"298","Patrick Bordeleau","COL","L","82","2.9833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","20","2","0","0","2","2","0","0","0","0","0","0","0","-"
"299","Kevin Porter","BUF","C","12","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Torrey Mitchell","BUF, MIN","C","67","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"303","Nikita Nikitin","CBJ","D","66","53.616666666667","0","0","0","0","0","0.00","9","0.00","0.5","19","11","2","0","0","0","4","2","2","0","0","1","0","0","3","2","0","0","0","-"
"305","Mike Brown","EDM, S.J","R","56","3.1","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Adam Pardy","WPG","D","60","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Mike Santorelli","VAN","C","49","69.883333333333","0","0","0","0","0","0.00","7","0.00","0.58","8","8","5","0","0","1","0","0","0","0","0","0","0","0","0","8","0","31","25","55.36"
"308","Roman Polak","STL","D","72","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"310","Matt Hunwick","COL","D","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"311","Travis Morin","DAL","C","4","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"312","Daniel Winnik","ANA","L","76","9.1","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","3","2","60.00"
"314","Adam Cracknell","STL","R","19","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"318","Cody McLeod","COL","L","71","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Mike Blunden","MTL","R","7","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"326","Gilbert Brule","PHX","C","3","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"327","Jack Skille","CBJ","R","16","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Andrew Cogliano","ANA","L","82","18.666666666667","0","0","0","0","0","-","3","0.00","0.49","5","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"335","Matt Pelech","S.J","R","6","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Adam McQuaid","BOS","D","30","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"342","Marc-Andre Cliche","COL","C","76","4.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","30.00"
