"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"580","Jordan Greenway","MIN","L","67","60.733333333333","0","0","0","0","0","0.00","4","0.00","0.24","5","5","3","1","0","1","0","0","0","0","0","2","1","2","1","1","3","3","2","60.00"
"581","Timo Meier","S.J","R","70","52.233333333333","0","0","0","0","0","0.00","4","0.00","0.43","7","5","4","1","1","2","2","1","1","0","0","0","0","4","0","0","2","1","1","50.00"
"582","Erik Cernak","T.B","D","67","197.45","0","0","0","0","0","0.00","7","0.00","0.21","9","7","0","0","2","0","4","2","2","0","0","2","3","3","19","3","46","0","0","-"
"583","Mikko Rantanen","COL","R","42","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"584","Brendan Guhle","ANA","D","30","24.85","0","0","0","0","0","0.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","-"
"586","Oliver Kylington","CGY","D","48","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"587","Christian Fischer","ARI","R","56","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"588","David Kase","PHI","R","6","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"589","Travis Konecny","PHI","C, R","66","3.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"590","Dylan Strome","CHI","C","58","2.8666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"591","Brandon Carlo","BOS","D","67","208.76666666667","0","0","0","0","0","0.00","11","0.00","0.17","13","13","1","0","0","0","2","1","1","0","0","2","5","6","15","6","18","0","0","-"
"592","Brock Boeser","VAN","R","57","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"593","Mathew Barzal","NYI","C","68","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","50.00"
"595","Ethan Bear","EDM","D","71","135.86666666667","0","0","0","0","0","-","6","0.00","0.01","7","6","1","0","1","0","2","1","1","0","0","0","4","6","8","3","18","0","0","-"
"596","Caleb Jones","EDM","D","43","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"597","Austin Wagner","L.A","L","65","2.0833333333333","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Jack Roslovic","WPG","C","71","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"600","Nicolas Roy","VGK","C","28","15.316666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","7","12.50"
"602","Jeremy Lauzon","BOS","D","19","35.283333333333","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","4","2","7","0","0","-"
"603","Thomas Chabot","OTT","D","71","16.15","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"606","Kyle Capobianco","ARI","D","9","7.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"607","Mitchell Stephens","T.B","C","38","38.783333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","2","1","1","0","0","1","0","0","2","0","2","19","38","33.33"
"609","Filip Chlapik","OTT","C","31","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"610","Jacob Larsson","ANA","D","60","63.383333333333","0","0","0","0","0","0.00","0","-","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","1","5","0","0","-"
"612","Denis Gurianov","DAL","R","64","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"613","Jake DeBrusk","BOS","L","65","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"615","Dennis Gilbert","CHI","D","21","26.666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","6","0","0","-"
"616","Gabriel Carlsson","CBJ","D","6","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"617","John Marino","PIT","D","56","115.23333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","5","4","11","3","13","0","0","-"
"619","Evan Rodrigues","BUF, PIT","C, L","45","33.866666666667","0","0","0","0","0","-","2","0.00","0.18","3","3","2","1","1","0","2","1","1","0","0","1","1","2","1","2","0","12","16","42.86"
"620","Artemi Panarin","NYR","C, L","69","5.05","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"621","Dean Kukan","CBJ","D","33","0.61666666666667","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"622","Noel Acciari","FLA","C","66","163.41666666667","0","0","0","0","0","-","7","0.00","0.49","8","8","4","2","1","1","0","0","0","0","0","7","2","6","2","1","25","88","121","42.11"
"624","Kevin Stenlund","CBJ","C","32","1.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","J.C. Beaudin","OTT","C","22","5.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","20.00"
"626","Colton White","N.J","D","6","5.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"628","Mikhail Vorobyev","PHI","C","20","11.816666666667","0","0","0","0","0","-","1","0.00","0.22","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","1","0","2","2","50.00"
"629","Christian Wolanin","OTT","D","3","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"630","Conor Garland","ARI","R","68","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"631","Dmytro Timashov","DET, TOR","L","44","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Niko Mikkola","STL","D","5","4.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"633","Dominik Simon","PIT","C","64","15.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0.00"
"635","Rudolfs Balcers","OTT","L","15","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","Troy Terry","ANA","C, R","47","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Adam Gaudette","VAN","C","59","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"638","Vladislav Gavrikov","CBJ","D","69","104.98333333333","0","0","0","0","0","0.00","2","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","0","1","0","5","1","14","0","0","-"
"639","Cameron Hughes","BOS","C","1","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"641","Markus Nutivaara","CBJ","D","37","2.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"642","Matt Roy","L.A","D","70","98.1","0","0","0","0","0","-","1","0.00","0","3","1","0","0","0","0","2","1","1","0","0","1","7","1","15","2","13","0","0","-"
"643","Sami Niku","WPG","D","17","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"644","Adam Brooks","TOR","C","7","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"645","Philippe Myers","PHI","D","50","18.2","0","0","0","0","0","-","2","0.00","0.01","2","2","0","0","0","0","2","1","1","0","0","0","1","0","2","0","3","0","0","-"
"648","Matthew Tkachuk","CGY","L","69","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"649","Joey Anderson","N.J","R","18","35.383333333333","0","0","0","0","0","-","2","0.00","0.11","6","4","2","0","0","0","0","0","0","0","0","1","0","0","2","0","2","2","0","100.00"
"651","Auston Matthews","TOR","C","70","5.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"652","Adam Fox","NYR","D","70","12.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","-"
"653","Ryan Lindgren","NYR","D","60","131.6","0","0","0","0","0","-","4","0.00","0.26","6","6","2","2","1","0","4","2","2","0","0","4","6","5","11","5","22","0","0","-"
"655","Julien Gauthier","CAR, NYR","R","17","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"656","Libor Hajek","NYR","D","28","26.5","0","0","0","0","0","-","1","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","-"
"658","Carl Grundstrom","L.A","R","13","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"659","Alex DeBrincat","CHI","L, R","70","4.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Patrik Laine","WPG","R","68","0.73333333333333","0","0","0","0","0","-","1","0.00","0.12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"661","Clayton Keller","ARI","C, R","70","2.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"662","Jakob Chychrun","ARI","D","63","95.833333333333","0","0","0","0","0","0.00","3","0.00","0.13","5","4","2","1","0","1","0","0","0","0","0","1","5","0","5","1","7","0","0","-"
"663","Dillon Dube","CGY","C","45","6.6666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Sam Steel","ANA","C","65","22.816666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","6","13","31.58"
"666","Carsen Twarynski","PHI","L","15","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"667","Beck Malenstyn","WSH","L","3","4.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Tim Gettinger","NYR","L","2","0.41666666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"669","Logan Brown","OTT","C","23","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"671","Andrew Peeke","CBJ","D","22","6.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"672","Tyson Jost","COL","C","67","18.9","0","0","0","0","0","-","0","-","0","1","0","1","0","1","0","2","1","1","0","0","0","0","1","1","0","4","2","2","50.00"
"673","Dante Fabbro","NSH","D","64","32.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","3","0","0","-"
"674","Josh Mahura","ANA","D","11","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Victor Mete","MTL","D","51","32.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","0","-"
"676","Givani Smith","DET","R","21","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"677","Nick Caamano","DAL","R","12","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"678","Connor Bunnaman","PHI","C","21","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"679","Riley Stillman","FLA","D","34","78.8","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","8","0","2","1","15","0","0","-"
"680","Noah Gregor","S.J","C","28","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"681","Dennis Cholowski","DET","D","36","6.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"682","Samuel Girard","COL","D","70","9.1166666666667","0","0","0","0","0","-","1","0.00","0.19","1","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"683","Pierre-Luc Dubois","CBJ","C, L","70","9.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","80.00"
"684","Henrik Borgstrom","FLA","C","4","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"685","Jesper Bratt","N.J","L","60","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"687","Michael McLeod","N.J","C","12","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"688","Alex Nylander","CHI","L","65","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"689","Filip Hronek","DET","D","65","185.16666666667","0","0","0","0","0","0.00","5","0.00","0.1","8","6","1","1","1","0","0","0","0","0","0","0","6","1","12","2","20","0","0","-"
"690","Troy Stecher","VAN","D","69","38.866666666667","0","0","0","0","0","0.00","3","0.00","0.05","3","3","0","0","0","2","0","0","0","0","0","2","0","0","3","1","4","0","0","-"
"691","Nikita Zaitsev","OTT","D","58","176.56666666667","0","0","0","0","0","0.00","5","0.00","0.06","6","6","1","0","0","0","2","1","1","0","0","1","6","2","5","4","29","0","0","-"
"693","Patrick Russell","EDM","R","45","35","0","0","0","0","0","-","3","0.00","0.04","4","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"694","Michal Kempny","WSH","D","58","92.716666666667","0","0","0","0","0","0.00","1","0.00","0.01","3","1","3","0","1","0","2","1","1","0","0","0","0","4","2","1","12","0","0","-"
"695","Lucas Carlsson","CHI","D","6","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Otto Koivula","NYI","L","12","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"697","Calvin Thurkauf","CBJ","C","3","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"698","Dylan Gambrell","S.J","C","50","48.5","0","0","0","0","0","-","2","0.00","0.19","2","2","2","1","0","0","5","1","0","1","0","1","2","1","1","1","7","19","23","45.24"
"699","Rhett Gardner","DAL","C","8","10.666666666667","0","0","0","0","0","-","2","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","66.67"
"701","Brennan Menell","MIN","D","5","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"702","Gerald Mayhew","MIN","C","13","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"704","Kailer Yamamoto","EDM","R","27","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Nicolas Hague","VGK","D","38","1.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"706","Conor Timmins","COL","D","2","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Cale Fleury","MTL","D","41","32.066666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","2","2","0","0","-"
"709","Morgan Geekie","CAR","C","2","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"710","Cody Glass","VGK","C","39","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"711","Mikey Anderson","L.A","D","6","8.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Casey Mittelstadt","BUF","C","31","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"713","Urho Vaakanainen","BOS","D","5","6.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"715","Jesper Boqvist","N.J","C","35","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"716","Elias Pettersson","VAN","C","68","4.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"717","Gabriel Vilardi","L.A","C","10","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"718","Nick Suzuki","MTL","C","71","22.9","0","0","0","0","0","-","3","0.00","0.23","4","3","4","1","0","0","0","0","0","0","0","1","2","1","0","1","1","5","9","35.71"
"719","Robert Thomas","STL","C","66","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0.00"
"721","Max Comtois","ANA","L","29","3.45","0","0","0","0","0","-","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"722","Henri Jokiharju","BUF","D","69","75.916666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","4","2","2","0","0","0","3","0","1","0","6","0","0","-"
"723","Miro Heiskanen","DAL","D","68","141.78333333333","0","0","0","0","0","0.00","1","0.00","0.25","5","3","1","1","0","0","0","0","0","0","0","1","4","6","3","1","16","0","0","-"
"724","Martin Necas","CAR","C","64","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"725","Timothy Liljegren","TOR","D","11","6.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"726","Josh Norris","OTT","C","3","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Ryan Poehling","MTL","C","27","16.166666666667","0","0","0","0","0","-","1","0.00","0.09","2","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"728","Cale Makar","COL","D","57","8.4333333333333","0","0","0","0","0","-","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Lias Andersson","NYR","C","17","33.566666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","3","3","7","30.00"
"730","Erik Brannstrom","OTT","D","31","5.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"731","Alexandre Texier","CBJ","C","36","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"732","Filip Chytil","NYR","C","60","3.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"733","Alex Iafallo","L.A","L","70","101.11666666667","0","0","0","0","0","-","3","0.00","0.34","3","3","1","1","2","0","2","1","1","0","0","1","0","2","0","0","9","1","2","33.33"
"735","Neal Pionk","WPG","D","71","64.15","0","0","0","0","0","0.00","4","0.00","0.17","4","4","1","1","0","0","0","0","0","0","0","2","4","1","4","1","3","0","0","-"
"736","Oscar Fantenberg","VAN","D","36","44.933333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","10","0","0","-"
"737","Calle Rosen","COL, TOR","D","12","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"738","Radim Simek","S.J","D","48","80.8","0","0","0","0","0","0.00","2","0.00","0","3","2","0","0","1","0","0","0","0","0","0","0","2","2","5","1","4","0","0","-"
"739","Jan Rutta","T.B","D","33","49.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","6","0","0","-"
"740","Gustav Lindstrom","DET","D","16","20.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","0","-"
"741","Emil Bemstrom","CBJ","C","56","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"742","Drake Batherson","OTT","C, R","23","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"743","Sean Walker","L.A","D","70","84.383333333333","0","0","0","0","0","0.00","3","0.00","0","4","3","0","0","1","0","0","0","0","0","0","0","12","2","5","2","11","0","0","-"
"744","Adam Johnson","PIT","C","7","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Alexander True","S.J","C","12","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Zach Whitecloud","VGK","D","16","15.2","0","0","0","0","0","-","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","0","0","-"
"747","Kiefer Sherwood","ANA","R","10","10.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"748","Eric Robinson","CBJ","L","50","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Lukas Radil","S.J","C","14","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"750","Martin Fehervary","WSH","D","6","4.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Joel Farabee","PHI","L","52","13.55","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0.00"
"752","Quinn Hughes","VAN","D","68","4.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"753","Brady Tkachuk","OTT","L","71","5.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"754","Isac Lundestrom","ANA","C","15","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","50.00"
"755","Filip Zadina","DET","R","28","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"756","Jesperi Kotkaniemi","MTL","C","36","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Andrei Svechnikov","CAR","R","68","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"758","Rasmus Dahlin","BUF","D","59","6.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Barrett Hayton","ARI","C","20","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"760","Noah Dobson","NYI","D","34","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"761","Adam Boqvist","CHI","D","41","3.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Rasmus Sandin","TOR","D","28","8.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","0","-"
"763","Karson Kuhlman","BOS","C","25","16.65","0","0","0","0","0","-","1","0.00","0.09","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"764","Jordan Gross","ARI","D","2","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"765","Lawrence Pilut","BUF","D","13","19.466666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","-"
