"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"583","Michael Latta","WSH","C","53","437.3","0","6","4","2","6","50.00","24","0.00","1.85","51","35","22","8","1","3","68","14","4","8","2","12","11","14","90","65","14","158","172","47.88"
"602","Craig Cunningham","ARI, BOS","L","51","482.63333333333","2","4","3","1","6","66.67","50","4.00","3.97","72","62","39","24","5","5","4","2","2","0","0","4","2","7","104","51","30","55","58","48.67"
"664","Teemu Pulkkinen","DET","L","31","281.53333333333","4","2","1","1","6","60.00","46","8.70","3.32","93","66","37","9","2","1","10","5","5","0","0","0","3","2","2","28","4","0","0","-"
"726","Nick Shore","L.A","C","34","352.8","1","5","2","3","6","60.00","32","3.13","2.41","55","47","17","8","0","3","10","5","5","0","0","7","2","7","49","42","12","122","100","54.95"
"762","Sven Baertschi","CGY, VAN","L","18","169.61666666667","2","4","4","0","6","85.71","14","14.29","1.24","23","18","12","7","1","1","10","5","5","0","0","3","5","7","8","11","7","0","0","-"
"837","Anthony Duclair","NYR","L","18","193.41666666667","1","5","4","1","6","75.00","16","6.25","1.65","31","21","23","13","1","0","4","2","2","0","0","4","6","5","6","31","5","0","0","-"
"19","Shawn Thornton","FLA","L","46","437.23333333333","1","4","1","3","5","71.43","53","1.89","3.76","85","68","37","19","4","1","45","15","10","5","0","10","5","10","93","31","5","3","9","25.00"
"143","Joakim Lindstrom","STL, TOR","C","53","528.71666666667","2","3","2","1","5","62.50","47","4.26","3.85","96","65","51","13","1","3","12","6","6","0","0","7","13","19","14","61","5","7","16","30.43"
"163","Josh Gorges","BUF","D","46","846.43333333333","0","5","1","4","5","29.41","24","0.00","1.16","57","43","9","4","0","0","16","8","8","0","0","3","16","7","68","78","113","0","0","-"
"306","Jared Boll","CBJ","R","72","523.06666666667","1","4","3","1","5","45.45","28","3.57","2.65","55","40","29","13","2","4","109","32","17","15","0","26","7","5","131","94","17","0","2","0.00"
"326","Peter Harrold","N.J","D","43","575.41666666667","3","2","1","1","5","33.33","29","10.34","1.51","57","43","16","4","0","3","4","2","2","0","0","7","11","6","33","70","31","0","0","-"
"339","Jamie McGinn","COL","L","19","241.03333333333","3","2","0","2","5","55.56","28","10.71","2.18","40","38","24","12","2","0","4","2","2","0","0","2","7","8","27","16","7","0","0","-"
"382","Trevor Smith","TOR","C","54","502.36666666667","2","3","2","1","5","38.46","41","4.88","4.62","79","60","44","21","4","4","12","6","6","0","0","2","6","14","71","43","19","242","208","53.78"
"448","Jack Hillen","CAR, WSH","D","38","484.48333333333","0","5","1","4","5","31.25","24","0.00","0.84","71","35","18","1","1","2","10","5","5","0","0","4","9","6","38","85","53","0","0","-"
"596","Curtis McKenzie","DAL","L","36","410.91666666667","4","1","1","0","5","62.50","41","9.76","4.6","77","66","47","25","2","4","48","15","9","6","0","14","13","9","85","47","13","3","5","37.50"
"598","Phil Varone","BUF","C","28","355.33333333333","3","2","1","1","5","62.50","27","11.11","2.45","44","35","30","14","1","0","10","5","5","0","0","2","13","8","30","25","22","144","172","45.57"
"606","Radko Gudas","T.B","D","31","503.33333333333","2","3","1","2","5","29.41","62","3.23","2.17","130","97","19","2","1","6","34","14","12","2","0","5","11","9","112","47","56","0","0","-"
"612","Brandon Bollig","CGY","L","62","527.03333333333","1","4","1","3","5","45.45","67","1.49","3.74","112","87","46","13","5","4","88","24","14","8","2","17","16","15","137","54","23","3","2","60.00"
"618","Martin Marincin","EDM","D","41","689.25","1","4","2","2","5","26.32","35","2.86","1.73","107","61","31","4","6","5","14","7","7","0","0","2","33","14","15","39","47","1","0","100.00"
"629","Michael Bournival","MTL","L","29","222.56666666667","3","2","1","1","5","45.45","27","11.11","2.29","46","33","24","10","1","2","4","2","2","0","0","4","7","6","26","59","10","4","1","80.00"
"666","Michael Chaput","CBJ","C","33","302.66666666667","1","4","2","2","5","100.00","22","4.55","2.29","39","34","20","11","1","1","21","9","8","1","0","5","3","4","58","27","13","133","141","48.54"
"678","Zach Trotman","BOS","D","27","403.4","1","4","0","4","5","35.71","43","2.33","1.51","93","61","15","1","4","9","0","0","0","0","0","0","6","2","43","63","30","0","0","-"
"707","Nikita Nesterov","T.B","D","27","414.31666666667","1","4","1","3","5","20.00","38","2.63","2.06","68","52","17","8","1","3","14","7","7","0","0","4","14","16","41","25","17","0","0","-"
"747","Lucas Lessio","ARI","L","26","324.46666666667","2","3","1","2","5","71.43","43","4.65","4.23","62","53","43","28","4","5","8","4","4","0","0","6","7","7","59","42","6","0","2","0.00"
"788","Matt Tennyson","S.J","D","27","414.13333333333","1","4","2","2","5","41.67","32","3.13","1.36","69","55","8","1","1","3","16","7","7","0","0","1","17","10","45","74","30","0","0","-"
"801","Scott Laughton","PHI","C","31","353.71666666667","2","3","2","1","5","45.45","49","4.08","4.17","85","63","51","22","1","7","17","7","6","1","0","5","11","9","58","29","9","130","137","48.69"
"835","Andrew Miller","EDM","C","9","123.45","0","5","3","2","5","100.00","13","0.00","1.13","21","19","16","5","1","2","0","0","0","0","0","1","6","3","7","9","6","0","1","0.00"
"844","Jacob De La Rose","MTL","L","33","411","3","2","1","1","5","55.56","34","8.82","3.39","63","44","30","12","2","2","12","6","6","0","0","1","11","4","70","35","20","55","85","39.29"
"38","Manny Malhotra","MTL","C","58","488.26666666667","1","3","1","2","4","57.14","42","2.38","2.53","75","59","28","11","4","3","10","5","5","0","0","5","19","10","33","63","45","411","279","59.57"
"41","Simon Gagne","BOS","L","23","249.76666666667","3","1","0","1","4","50.00","27","11.11","1.87","46","31","21","9","1","3","4","2","2","0","0","3","7","3","20","27","7","1","5","16.67"
"69","Mike Weaver","MTL","D","31","347.01666666667","0","4","0","4","4","28.57","8","0.00","0.31","33","18","7","1","1","3","6","3","3","0","0","2","13","4","31","66","36","0","0","-"
"119","Ryane Clowe","N.J","L","13","167.63333333333","1","3","2","1","4","66.67","13","7.69","0.97","22","15","10","5","1","2","4","2","2","0","0","1","2","3","21","13","1","0","1","0.00"
"203","Tyson Strachan","BUF","D","46","768.63333333333","0","4","1","3","4","28.57","38","0.00","1.01","73","53","9","1","0","4","35","9","5","3","1","6","22","10","61","65","84","0","0","-"
"269","Grant Clitsome","WPG","D","24","351.81666666667","0","4","3","1","4","44.44","20","0.00","0.67","49","26","8","1","0","3","8","4","4","0","0","1","22","4","45","32","19","0","0","-"
"377","John Scott","S.J","L","38","282.85","3","1","1","0","4","44.44","19","15.79","2.33","40","27","27","10","1","4","82","18","11","2","5","11","11","7","94","30","14","0","0","-"
"378","Steven Pinizzotto","EDM","R","18","137.7","2","2","1","1","4","66.67","14","14.29","0.95","16","15","9","4","0","1","25","8","5","3","0","4","1","1","32","23","2","0","0","-"
"410","Paul Postma","WPG","D","42","542.48333333333","0","4","1","3","4","20.00","35","0.00","1.68","97","55","26","2","2","4","12","6","6","0","0","3","21","15","17","57","26","0","0","-"
"489","Brandon McMillan","ARI, VAN","L","58","525.18333333333","1","3","0","3","4","50.00","50","2.00","6.22","99","74","61","30","3","9","16","8","8","0","0","11","2","11","87","102","13","10","10","50.00"
"492","Michal Jordan","CAR","D","38","564.28333333333","0","4","0","4","4","23.53","36","0.00","1.53","74","43","15","6","0","3","4","2","2","0","0","9","18","7","35","80","60","0","0","-"
"510","Matt Bartkowski","BOS","D","47","740.63333333333","0","4","4","0","4","18.18","64","0.00","2.54","140","107","17","2","1","8","37","10","6","3","1","8","24","5","80","54","19","0","0","-"
"520","Zach Sill","PIT, TOR","C","63","477.41666666667","1","3","3","0","4","57.14","40","2.50","3.38","73","57","36","18","8","5","57","13","5","7","1","18","4","11","164","82","22","40","37","51.95"
"594","Brandon Kozun","TOR","R","20","148.43333333333","2","2","1","1","4","80.00","7","28.57","0.49","15","7","9","2","1","1","6","3","3","0","0","0","4","4","19","30","4","1","1","50.00"
"680","Micheal Ferland","CGY","L","26","263.85","2","2","2","0","4","57.14","32","6.25","3.09","59","47","34","13","2","3","16","5","3","2","0","6","11","18","67","32","10","0","0","-"
"697","Brian Gibbons","CBJ","C","25","283.28333333333","0","4","3","1","4","66.67","20","0.00","1.89","35","28","26","11","0","2","8","4","4","0","0","2","3","7","13","21","15","4","4","50.00"
"724","Klas Dahlbeck","ARI, CHI","D","23","346.38333333333","1","3","2","1","4","33.33","20","5.00","1.34","54","39","18","4","2","0","8","4","4","0","0","2","4","9","59","54","37","0","0","-"
"745","William Karlsson","ANA, CBJ","C","21","218.08333333333","3","1","1","0","4","40.00","23","13.04","2.11","42","35","23","9","0","1","0","0","0","0","0","4","7","8","18","27","7","81","83","49.39"
"812","Mikhail Grigorenko","BUF","C","25","350.86666666667","2","2","0","2","4","44.44","30","6.67","2.44","50","39","31","12","0","3","2","1","1","0","0","2","4","2","28","18","15","135","170","44.26"
"831","Nate Schmidt","WSH","D","39","533.23333333333","1","3","0","3","4","22.22","40","2.50","1.7","87","54","24","4","3","6","10","5","5","0","0","3","12","11","34","54","33","0","0","-"
"859","Mirco Mueller","S.J","D","39","617.95","1","3","1","2","4","22.22","30","3.33","1","68","43","14","2","0","4","10","5","5","0","0","6","21","19","47","66","54","0","0","-"
"59","Jordan Leopold","CBJ, MIN, STL","D","43","611.96666666667","0","3","2","1","3","23.08","35","0.00","1.11","68","41","20","2","1","0","17","7","6","1","0","4","8","9","32","52","47","0","0","-"
"116","Cody McCormick","BUF","C","33","312","0","3","3","0","3","60.00","28","0.00","2.17","50","37","22","10","2","3","34","10","7","2","1","12","10","3","76","16","22","106","93","53.27"
"134","Adam Burish","S.J","R","20","191.38333333333","1","2","2","0","3","100.00","20","5.00","1.18","34","27","14","6","0","1","33","11","9","1","1","8","2","4","11","25","12","44","42","51.16"
"303","Mark Fraser","N.J","D","34","488.45","0","3","2","1","3","21.43","18","0.00","0.64","49","32","5","1","0","1","53","19","14","5","0","8","9","1","80","51","40","0","0","-"
"313","Brett Sutter","MIN","L","6","50.966666666667","0","3","3","0","3","100.00","6","0.00","0.29","10","8","7","1","2","0","4","2","2","0","0","1","0","0","15","10","1","0","0","-"
"349","Jesse Joensuu","EDM","L","20","195.41666666667","1","2","0","2","3","100.00","17","5.88","2.39","29","27","16","9","0","3","14","7","7","0","0","1","4","7","37","22","8","0","0","-"
"368","Chris Summers","ARI, NYR","D","20","254.78333333333","0","3","2","1","3","75.00","14","0.00","0.42","32","18","7","0","2","1","6","3","3","0","0","1","5","1","46","43","20","0","0","-"
"386","Luke Gazdic","EDM","L","40","295.03333333333","2","1","0","1","3","50.00","26","7.69","2.02","46","38","24","13","2","6","43","11","4","7","0","10","7","1","76","36","15","0","0","-"
"390","Steven Kampfer","FLA","D","25","392.95","2","1","0","1","3","30.00","26","7.69","1.77","63","44","17","5","1","2","12","6","6","0","0","2","6","6","48","61","29","0","0","-"
"444","Zack Smith","OTT","C","37","402.18333333333","2","1","0","1","3","75.00","36","5.56","3.04","61","47","36","16","2","2","18","9","9","0","0","10","7","14","62","53","10","86","105","45.03"
"478","Zac Dalpe","BUF","C","21","194.35","1","2","0","2","3","75.00","29","3.45","1.97","43","35","26","8","1","2","4","2","2","0","0","2","3","5","15","15","8","20","13","60.61"
"490","Matt Donovan","NYI","D","12","194.6","0","3","3","0","3","33.33","9","0.00","0.6","31","18","9","2","2","2","0","0","0","0","0","4","10","3","22","20","16","0","0","-"
"569","Drew Shore","CGY","C","11","111.35","1","2","2","0","3","75.00","13","7.69","0.86","21","14","10","2","0","0","0","0","0","0","0","3","1","1","10","18","4","28","29","49.12"
"603","Brandon Manning","PHI","D","11","157.85","0","3","2","1","3","50.00","9","0.00","0.36","22","14","5","0","0","1","7","2","1","1","0","1","5","0","15","20","10","0","0","-"
"632","Patrik Nemeth","DAL","D","22","329.73333333333","0","3","1","2","3","25.00","15","0.00","0.56","40","22","14","1","0","1","6","3","3","0","0","2","8","3","26","41","19","0","0","-"
"638","Alex Petrovic","FLA","D","33","504.6","0","3","0","3","3","20.00","28","0.00","0.8","57","36","8","3","1","2","22","8","6","2","0","6","12","4","76","60","32","0","0","-"
"640","Brandon Gormley","ARI","D","27","355.06666666667","1","2","1","1","3","30.00","34","2.94","1.04","67","42","18","2","3","2","10","5","5","0","0","3","5","5","24","37","26","0","0","-"
"660","Mark Pysyk","BUF","D","7","118.4","2","1","0","1","3","50.00","4","50.00","0.43","9","7","4","1","1","1","2","1","1","0","0","0","2","1","1","7","11","0","0","-"
"665","Joakim Nordstrom","CHI","L","38","393.28333333333","0","3","1","2","3","50.00","39","0.00","3.43","83","59","44","21","5","6","4","2","2","0","0","6","3","10","73","50","14","2","3","40.00"
"696","Cory Conacher","NYI","C","15","189.58333333333","1","2","0","2","3","37.50","22","4.55","1.75","31","28","20","10","4","2","14","3","2","0","1","5","3","6","18","22","7","1","2","33.33"
"702","Raphael Diaz","CGY","D","56","618.2","1","2","1","1","3","15.00","40","2.50","1.8","101","65","14","3","1","4","8","4","4","0","0","4","16","12","23","28","67","0","0","-"
"709","Josh Manson","ANA","D","28","470.65","0","3","1","2","3","18.75","26","0.00","1.16","54","33","10","2","0","1","31","14","13","1","0","2","16","9","42","48","23","0","0","-"
"725","Andy Andreoff","L.A","L","18","152.76666666667","2","1","0","1","3","100.00","14","14.29","2.44","28","24","15","6","0","0","18","6","4","2","0","2","4","7","33","18","0","32","29","52.46"
"743","Xavier Ouellet","DET","D","21","329.3","2","1","1","0","3","21.43","27","7.41","1.27","65","42","13","4","0","0","2","1","1","0","0","1","8","1","11","40","12","0","0","-"
"771","Matt Puempel","OTT","L","13","103.9","2","1","0","1","3","42.86","14","14.29","2.06","26","21","19","12","2","4","8","3","3","0","0","0","0","3","9","12","1","0","1","0.00"
"808","Derrick Pouliot","PIT","D","34","509.26666666667","1","2","1","1","3","20.00","40","2.50","1.72","80","56","19","4","2","3","4","2","2","0","0","3","14","11","13","35","20","0","0","-"
"822","Petteri Lindbohm","STL","D","23","349.33333333333","2","1","1","0","3","30.00","32","6.25","1.3","53","40","15","2","0","0","26","10","8","2","0","7","3","6","26","63","21","0","0","-"
"823","Damien Brunner","N.J","R","17","209.43333333333","2","1","1","0","3","75.00","21","9.52","1.93","43","31","26","6","0","2","8","4","4","0","0","0","5","6","6","6","3","2","2","50.00"
"839","Sven Andrighetto","MTL","R","12","94.416666666667","2","1","1","0","3","60.00","9","22.22","0.55","17","10","8","3","0","0","0","0","0","0","0","0","1","1","5","11","4","3","11","21.43"
"860","Kerby Rychel","CBJ","L","5","52.983333333333","0","3","3","0","3","100.00","4","0.00","0.39","10","7","4","2","1","2","2","1","1","0","0","0","1","2","11","3","3","0","0","-"
"5","Bryce Salvador","N.J","D","15","216.91666666667","0","2","2","0","2","40.00","13","0.00","0.38","27","17","3","0","0","2","18","6","4","2","0","4","6","1","18","22","11","0","0","-"
"6","Eric Boulton","NYI","L","10","71.65","2","0","0","0","2","100.00","9","22.22","1.01","13","11","6","5","0","1","28","7","4","2","1","5","1","1","10","6","4","0","0","-"
"10","Chris Phillips","OTT","D","36","633.85","0","2","2","0","2","10.00","29","0.00","0.82","67","40","15","2","1","3","12","6","6","0","0","3","26","7","50","64","42","0","0","-"
"25","Daniel Cleary","DET","R","17","147.38333333333","1","1","0","1","2","100.00","16","6.25","0.79","27","21","11","3","0","1","6","3","3","0","0","1","1","2","20","26","7","2","2","50.00"
"37","Bryan Allen","ANA, MTL","D","11","157.15","0","2","1","1","2","40.00","6","0.00","0.28","30","15","11","0","1","2","6","3","3","0","0","0","8","0","19","26","12","0","0","-"
"112","Stephane Veilleux","MIN","L","12","76.866666666667","1","1","0","1","2","100.00","8","12.50","0.47","11","9","5","2","0","0","8","4","4","0","0","3","0","2","9","7","6","0","1","0.00"
"129","Matt Ellis","BUF","L","39","278.8","1","1","1","0","2","40.00","28","3.57","1.46","37","33","16","7","1","1","2","1","1","0","0","2","2","9","9","33","12","86","84","50.59"
"219","Chris Porter","STL","L","24","223.91666666667","1","1","1","0","2","66.67","24","4.17","2.77","44","38","23","13","1","2","6","3","3","0","0","2","1","1","63","23","1","4","5","44.44"
"262","Patrick Kaleta","BUF","R","42","320.98333333333","0","2","1","1","2","66.67","25","0.00","1.68","40","30","19","8","3","4","36","11","8","2","1","16","3","7","84","35","17","3","4","42.86"
"273","Tim Sestito","N.J","L","15","119.45","0","2","2","0","2","50.00","9","0.00","0.95","15","12","11","5","1","3","31","7","3","3","1","4","1","1","21","15","1","40","44","47.62"
"374","David Schlemko","ARI, CGY, DAL","D","44","604.88333333333","1","1","0","1","2","7.14","39","2.56","1.26","86","50","17","2","2","3","12","6","6","0","0","0","19","6","44","62","72","0","0","-"
"388","Justin Falk","CBJ, MIN","D","18","175.5","1","1","0","1","2","28.57","15","6.67","0.43","29","20","5","0","1","0","14","4","2","2","0","3","7","1","12","22","17","0","0","-"
"406","Anthony Peluso","WPG","R","49","285.48333333333","1","1","1","0","2","28.57","23","4.35","3.12","42","32","26","12","2","2","76","21","13","6","2","13","11","4","100","40","5","0","0","-"
"508","Sean Collins","CBJ","C","8","82.216666666667","0","2","0","2","2","66.67","4","0.00","0.21","7","5","4","1","0","0","2","1","1","0","0","1","0","0","18","9","0","2","3","40.00"
"509","Andrew MacWilliam","TOR","D","12","150.55","0","2","0","2","2","100.00","5","0.00","0.23","13","7","5","0","0","0","12","6","6","0","0","6","4","2","28","15","14","0","1","0.00"
"517","Brian Lashoff","DET","D","11","130.15","0","2","0","2","2","33.33","7","0.00","0.21","11","10","1","0","0","0","6","3","3","0","0","0","2","2","7","11","13","0","0","-"
"522","Tim Erixon","CBJ, CHI, TOR","D","42","526.38333333333","1","1","0","1","2","13.33","26","3.85","0.83","68","42","12","0","0","1","14","7","7","0","0","1","8","8","29","56","29","0","0","-"
"590","Seth Helgeson","N.J","D","22","270.81666666667","0","2","1","1","2","20.00","11","0.00","0.36","28","18","6","0","0","1","18","6","4","2","0","3","8","2","38","21","13","0","0","-"
"620","Petr Straka","PHI","R","3","28.366666666667","0","2","2","0","2","100.00","2","0.00","0.3","5","3","2","2","1","2","0","0","0","0","0","0","1","1","4","2","1","0","0","-"
"625","Danny Biega","CAR","D","10","159.75","0","2","0","2","2","40.00","7","0.00","0.42","25","14","3","1","0","0","0","0","0","0","0","2","7","1","27","24","7","0","0","-"
"635","Tyler Pitlick","EDM","R","17","207.31666666667","2","0","0","0","2","33.33","18","11.11","1.57","40","31","18","10","2","2","4","2","2","0","0","3","5","4","55","27","17","3","3","50.00"
"646","Joey Hishon","COL","C","13","118.73333333333","1","1","0","1","2","100.00","18","5.56","1.08","26","22","17","7","3","1","0","0","0","0","0","3","2","4","3","12","7","35","42","45.45"
"661","Jarred Tinordi","MTL","D","13","151.91666666667","0","2","1","1","2","100.00","5","0.00","0.27","16","10","3","1","0","1","19","5","2","3","0","4","4","1","20","26","17","0","0","-"
"667","Bryan Rust","PIT","R","14","162.13333333333","1","1","0","1","2","40.00","32","3.13","2.3","46","37","26","12","1","3","4","2","2","0","0","4","5","2","21","21","3","0","0","-"
"671","Sam Carrick","TOR","C","16","101.08333333333","1","1","0","1","2","66.67","17","5.88","1.29","24","22","16","3","2","0","9","3","2","1","0","2","1","7","30","22","1","37","52","41.57"
"689","Kael Mouillierat","NYI","L","6","51.916666666667","1","1","0","1","2","100.00","1","100.00","0.29","4","3","2","1","0","0","8","3","3","0","0","0","0","4","8","3","3","16","18","47.06"
"692","Taylor Fedun","S.J","D","7","104.46666666667","0","2","0","2","2","66.67","8","0.00","0.68","21","12","7","2","0","2","4","2","2","0","0","4","1","3","0","20","8","0","0","-"
"704","Alexey Marchenko","DET","D","13","189.51666666667","1","1","0","1","2","33.33","7","14.29","0.23","19","11","5","0","0","0","2","1","1","0","0","0","4","4","7","20","8","0","0","-"
"730","David Musil","EDM","D","4","73.016666666667","0","2","1","1","2","50.00","3","0.00","0.08","7","4","1","0","0","0","2","1","1","0","0","0","2","1","4","4","8","0","0","-"
"731","Ty Rattie","STL","R","11","93.283333333333","0","2","1","1","2","100.00","7","0.00","0.59","17","11","10","4","0","1","2","1","1","0","0","0","0","0","15","7","4","0","0","-"
"783","Brad Hunt","EDM","D","11","178.56666666667","0","2","2","0","2","33.33","14","0.00","0.57","33","21","4","0","0","2","0","0","0","0","0","1","5","5","8","17","10","0","0","-"
"791","Ryan Murray","CBJ","D","12","196.93333333333","0","2","1","1","2","25.00","7","0.00","0.2","13","10","0","0","1","0","8","4","4","0","0","0","2","5","4","23","10","0","0","-"
"824","Liam O'Brien","WSH","C","13","98.05","1","1","1","0","2","50.00","16","6.25","1.24","22","19","11","8","1","0","23","7","4","3","0","5","1","3","35","18","0","1","1","50.00"
"828","Tim Schaller","BUF","C","18","184.78333333333","1","1","1","0","2","66.67","18","5.56","1.38","24","21","16","7","1","1","2","1","1","0","0","1","3","2","43","8","14","68","102","40.00"
"870","Borna Rendulic","COL","R","11","100.23333333333","1","1","1","0","2","33.33","6","16.67","0.71","11","7","5","3","1","0","6","3","3","0","0","0","1","5","21","9","3","0","0","-"
"133","Keith Ballard","MIN","D","14","158.08333333333","0","1","0","1","1","12.50","4","0.00","0.1","9","6","4","0","0","0","21","9","8","1","0","6","5","2","12","20","18","0","0","-"
"215","Shane O'Brien","FLA","D","9","114.7","0","1","1","0","1","33.33","3","0.00","0.07","4","3","0","0","0","0","5","1","0","1","0","1","3","0","34","14","12","0","0","-"
"229","Ladislav Smid","CGY","D","31","397.7","0","1","0","1","1","12.50","21","0.00","0.98","42","32","12","2","0","2","13","5","4","1","0","4","10","4","48","28","49","0","0","-"
"235","Jeff Schultz","L.A","D","9","137.16666666667","0","1","1","0","1","25.00","7","0.00","0.26","16","11","3","0","0","0","4","2","2","0","0","0","4","0","10","11","8","0","0","-"
"250","Peter Regin","CHI","C","4","32.316666666667","0","1","0","1","1","100.00","3","0.00","0.28","5","5","3","3","0","0","0","0","0","0","0","1","0","3","3","7","0","1","1","50.00"
"270","Adam Cracknell","CBJ","R","17","157.6","0","1","1","0","1","100.00","17","0.00","1.15","28","25","8","6","0","3","2","1","1","0","0","1","3","4","42","21","6","19","36","34.55"
"315","Colin Greening","OTT","C","26","253.88333333333","1","0","0","0","1","25.00","40","2.50","2.84","63","49","39","14","4","1","27","8","6","1","1","5","6","8","85","33","14","6","3","66.67"
"328","Ryan Hamilton","EDM","L","16","191.46666666667","0","1","1","0","1","33.33","11","0.00","1.21","19","15","13","6","3","0","4","2","2","0","0","0","3","2","25","28","13","1","2","33.33"
"330","Alex Biega","VAN","D","7","107.26666666667","1","0","0","0","1","20.00","6","16.67","0.3","18","13","2","0","1","0","0","0","0","0","0","0","3","1","33","7","8","0","0","-"
"354","Tom Sestito","VAN","L","3","18.716666666667","0","1","0","1","1","100.00","0","-","0.06","1","1","0","0","0","0","7","2","1","1","0","5","0","0","10","2","0","0","0","-"
"372","Frédéric St-Denis","CBJ","D","4","51.85","0","1","0","1","1","100.00","2","0.00","0.09","8","2","3","1","0","0","0","0","0","0","0","2","0","0","2","3","2","0","0","-"
"391","TJ Galiardi","WPG","L","38","310.78333333333","1","0","0","0","1","20.00","28","3.57","2.2","46","37","20","10","0","2","2","1","1","0","0","5","5","9","37","29","9","2","5","28.57"
"392","Paul Carey","COL","C","10","78.783333333333","0","1","1","0","1","33.33","5","0.00","0.19","14","11","2","0","1","0","0","0","0","0","0","0","0","3","12","9","2","0","3","0.00"
"402","Keith Aulie","EDM","D","31","420.83333333333","0","1","0","1","1","5.56","25","0.00","1.17","59","40","11","3","2","2","66","20","13","6","1","12","10","3","58","67","33","0","0","-"
"433","Jonathon Blum","MIN","D","4","38.166666666667","0","1","1","0","1","100.00","3","0.00","0.06","4","4","0","0","0","0","2","1","1","0","0","0","1","0","1","0","2","0","0","-"
"437","Keaton Ellerby","WPG","D","1","16.966666666667","0","1","0","1","1","inf","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","0","0","-"
"446","Michael Kostka","NYR","D","7","102.51666666667","0","1","0","1","1","16.67","5","0.00","0.19","11","6","4","0","0","0","0","0","0","0","0","1","5","2","6","15","9","0","0","-"
"447","Bryan Lerg","S.J","C","2","23.133333333333","1","0","0","0","1","100.00","8","12.50","0.62","9","9","5","2","0","1","0","0","0","0","0","1","1","0","3","4","0","4","0","100.00"
"450","Chris Mueller","NYR","C","7","60.016666666667","0","1","0","1","1","33.33","6","0.00","0.24","9","6","4","1","0","1","0","0","0","0","0","1","0","1","3","9","1","26","25","50.98"
"474","Eric O'Dell","WPG","C","11","80.416666666667","0","1","1","0","1","50.00","6","0.00","0.5","15","11","5","1","0","0","19","4","2","1","1","2","4","8","14","11","0","18","23","43.90"
"476","Colby Robak","ANA, FLA","D","12","157.6","0","1","0","1","1","14.29","8","0.00","0.53","16","12","5","2","0","1","2","1","1","0","0","1","7","2","15","23","10","0","0","-"
"486","Andrew Campbell","ARI","D","33","481.58333333333","0","1","0","1","1","12.50","27","0.00","1.31","60","42","20","2","2","3","8","4","4","0","0","3","6","0","62","75","48","0","0","-"
"491","David Warsofsky","BOS","D","4","57.933333333333","0","1","0","1","1","50.00","4","0.00","0.08","9","5","2","0","0","0","0","0","0","0","0","0","1","0","2","6","2","0","0","-"
"511","Stu Bickel","MIN","D","9","48.95","0","1","1","0","1","50.00","3","0.00","0.14","5","4","2","0","0","0","44","7","2","2","3","3","2","1","10","7","9","0","0","-"
"529","Landon Ferraro","DET","C","3","35.916666666667","1","0","0","0","1","100.00","4","25.00","0.25","6","4","3","2","0","0","0","0","0","0","0","1","0","3","3","10","3","0","0","-"
"533","Chris Brown","WSH","R","5","32.266666666667","1","0","0","0","1","100.00","4","25.00","0.26","4","4","3","1","1","0","2","1","1","0","0","0","2","0","6","2","1","1","2","33.33"
"534","Mat Clark","ANA","D","7","81.783333333333","0","1","1","0","1","25.00","2","0.00","0.05","7","3","2","0","0","0","6","3","3","0","0","2","2","1","10","10","4","0","0","-"
"567","Brian Dumoulin","PIT","D","8","117.26666666667","1","0","0","0","1","16.67","4","25.00","0.11","5","4","0","0","0","0","2","1","1","0","0","1","3","0","10","24","7","0","0","-"
"575","Jordan Szwarz","ARI","R","9","100.71666666667","1","0","0","0","1","50.00","8","12.50","0.6","10","8","6","2","1","1","2","1","1","0","0","0","0","1","5","15","5","0","0","-"
"588","Tomas Vincour","COL","C","7","49.666666666667","0","1","1","0","1","100.00","2","0.00","0.15","6","5","3","0","0","0","2","1","1","0","0","1","2","1","5","7","4","0","0","-"
"605","Andrew Agozzino","COL","L","1","9.75","0","1","0","1","1","100.00","1","0.00","0.1","2","2","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","2","0.00"
"633","Christian Thomas","MTL","L","18","160.81666666667","1","0","0","0","1","100.00","26","3.85","2.26","46","32","21","11","1","3","7","2","1","1","0","3","0","4","8","23","3","0","1","0.00"
"668","Stanislav Galiev","WSH","R","2","18.466666666667","1","0","0","0","1","100.00","2","50.00","0.34","4","3","3","1","0","0","0","0","0","0","0","0","1","2","3","6","0","0","0","-"
"675","Brandon Davidson","EDM","D","12","164.83333333333","1","0","0","0","1","16.67","7","14.29","0.43","20","14","5","1","0","0","0","0","0","0","0","1","4","0","16","21","21","0","0","-"
"676","Freddie Hamilton","COL, S.J","C","18","131.55","1","0","0","0","1","33.33","11","9.09","0.87","22","14","13","7","0","1","0","0","0","0","0","1","1","2","25","16","3","23","35","39.66"
"683","Michael Sgarbossa","COL","C","3","20.716666666667","0","1","0","1","1","33.33","2","0.00","0.06","5","3","1","0","0","0","10","1","0","0","1","3","0","0","0","2","1","9","11","45.00"
