"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"421","Zach Redmond","COL","D","37","424.95","1","4","4","0","5","27.78","20","5.00","1.01","58","38","18","0","2","5","10","5","5","0","0","3","12","5","45","31","38","0","0","-"
"427","Brandon Mashinter","CHI","L","41","306.05","4","1","0","1","5","83.33","25","16.00","2.28","40","32","23","13","3","3","23","7","4","3","0","6","7","6","62","39","3","0","0","-"
"495","Byron Froese","TOR","C","56","546.26666666667","2","3","3","0","5","35.71","52","3.85","5.09","100","78","53","24","1","4","14","7","7","0","0","5","7","16","46","71","12","227","243","48.30"
"503","Jordan Nolan","L.A","C","52","457.15","0","5","3","2","5","45.45","49","0.00","4.32","97","74","47","21","1","4","38","16","14","2","0","12","8","4","78","58","8","0","1","0.00"
"526","Connor Brickley","FLA","C","23","197.45","1","4","4","0","5","100.00","12","8.33","0.98","17","16","11","4","1","0","12","6","6","0","0","2","3","4","45","34","6","0","0","-"
"609","Nikita Nesterov","T.B","D","57","776.86666666667","1","4","2","2","5","20.83","50","2.00","2.85","115","74","35","6","0","6","37","13","11","1","1","5","28","7","93","67","30","0","0","-"
"610","Frank Corrado","TOR","D","39","517.16666666667","1","4","1","3","5","29.41","36","2.78","1.4","94","62","15","2","2","4","26","13","13","0","0","6","15","2","42","76","36","0","0","-"
"622","Darren Dietz","MTL","D","13","182.73333333333","1","4","2","2","5","55.56","13","7.69","0.39","24","18","5","1","1","3","13","5","4","1","0","2","12","3","37","28","12","0","0","-"
"641","Mike Reilly","MIN","D","29","295.38333333333","1","4","2","2","5","50.00","17","5.88","0.84","31","22","10","6","1","1","6","3","3","0","0","1","10","2","3","25","21","0","0","-"
"644","Rocco Grimaldi","FLA","C","20","226.16666666667","3","2","0","2","5","71.43","28","10.71","2.04","46","36","23","7","0","1","2","1","1","0","0","4","5","10","17","23","2","47","59","44.34"
"684","Joe Morrow","BOS","D","33","483.31666666667","1","4","1","3","5","25.00","38","2.63","1.06","69","45","12","2","0","4","2","1","1","0","0","2","8","9","26","45","33","0","0","-"
"787","Nick Paul","OTT","L","24","286.4","2","3","2","1","5","62.50","28","7.14","2.48","51","39","29","15","1","5","6","3","3","0","0","4","2","9","43","35","9","30","29","50.85"
"794","Shea Theodore","ANA","D","19","288.53333333333","1","4","3","1","5","41.67","15","6.67","0.85","37","24","12","1","1","1","2","1","1","0","0","2","15","7","5","16","18","0","0","-"
"802","Nic Petan","WPG","L","26","257.83333333333","2","3","2","1","5","71.43","20","10.00","2.45","45","33","28","13","0","4","6","3","3","0","0","3","8","11","7","17","4","11","8","57.89"
"839","Jordan Oesterle","EDM","D","17","312.11666666667","0","5","3","2","5","35.71","23","0.00","1.18","44","29","13","3","0","3","0","0","0","0","0","0","11","6","11","42","22","0","0","-"
"18","Pascal Dupuis","PIT","R","18","225.63333333333","2","2","2","0","4","36.36","25","8.00","2.56","49","36","24","13","2","5","12","6","6","0","0","1","3","0","34","12","9","0","0","-"
"62","Paul Gaustad","NSH","C","63","590.18333333333","1","3","1","2","4","30.77","41","2.44","3.2","65","53","30","18","2","0","44","13","7","6","0","11","10","9","112","45","23","348","278","55.59"
"69","Carlo Colaiacovo","BUF","D","36","511.56666666667","1","3","2","1","4","26.67","27","3.70","1.37","57","41","15","3","1","3","10","5","5","0","0","3","11","3","36","32","41","0","0","-"
"78","Jordin Tootoo","N.J","R","66","678.53333333333","2","2","2","0","4","57.14","82","2.44","5.81","128","111","59","22","3","6","102","28","16","10","2","24","22","17","99","57","18","0","2","0.00"
"79","Christian Ehrhoff","CHI, L.A","D","48","645.18333333333","2","2","0","2","4","25.00","64","3.13","2.46","136","97","22","9","1","4","34","17","17","0","0","11","17","5","37","69","35","0","0","-"
"96","Alexander Semin","MTL","R","15","153.78333333333","1","3","1","2","4","57.14","17","5.88","1.32","38","27","15","2","1","1","10","5","5","0","0","3","7","5","6","20","4","0","0","-"
"165","David Clarkson","CBJ","R","23","205.13333333333","2","2","1","1","4","100.00","22","9.09","3.11","31","26","23","16","1","2","23","6","4","1","1","6","2","5","44","23","6","2","7","22.22"
"232","Rich Clune","TOR","L","19","150.23333333333","0","4","4","0","4","80.00","9","0.00","0.66","16","11","10","5","0","1","22","8","6","2","0","11","1","2","58","26","5","0","0","-"
"245","Ryan Reaves","STL","R","64","512.23333333333","3","1","0","1","4","66.67","31","9.68","2.91","55","41","30","14","2","2","68","17","9","6","2","13","7","8","206","59","10","1","1","50.00"
"285","Andrew Bodnarchuk","CBJ, COL","D","37","444.8","0","4","3","1","4","23.53","9","0.00","0.34","33","14","7","2","0","3","14","7","7","0","0","3","6","2","43","53","26","0","0","-"
"311","Justin Falk","CBJ","D","24","318.98333333333","0","4","4","0","4","25.00","16","0.00","0.53","44","25","7","1","0","3","15","5","4","1","0","7","8","2","34","44","31","0","0","-"
"384","Viktor Tikhonov","ARI, CHI","R","50","531.38333333333","1","3","1","2","4","50.00","36","2.78","4.87","74","58","51","32","4","6","18","9","9","0","0","9","10","11","54","57","25","39","59","39.80"
"433","Jordan Schroeder","MIN","C","26","238.33333333333","2","2","1","1","4","44.44","30","6.67","1.87","47","37","22","10","3","2","2","1","1","0","0","0","6","1","15","18","13","1","2","33.33"
"453","Jared Cowen","OTT","D","37","535.01666666667","0","4","2","2","4","19.05","23","0.00","0.99","63","35","19","2","1","3","10","5","5","0","0","3","30","7","97","79","44","0","0","-"
"493","Gabriel Bourque","NSH","L","22","220.51666666667","1","3","2","1","4","50.00","20","5.00","1.49","36","27","17","10","2","0","18","5","4","0","1","4","2","2","55","30","15","0","0","-"
"502","Marcus Kruger","CHI","C","41","454.06666666667","0","4","3","1","4","40.00","45","0.00","3.77","77","62","41","25","6","4","18","8","8","0","0","5","3","10","24","61","24","190","161","54.13"
"513","Brandon Bollig","CGY","L","54","497.26666666667","2","2","0","2","4","40.00","56","3.57","2.98","95","79","34","8","8","2","93","24","14","7","3","8","8","11","117","49","25","2","1","66.67"
"514","Dave Dziurzynski","OTT","L","14","138","1","3","1","2","4","100.00","13","7.69","1.05","20","18","12","5","1","0","9","3","2","1","0","1","2","2","54","20","7","3","4","42.86"
"532","Jon Merrill","N.J","D","47","728.9","1","3","2","1","4","19.05","27","3.70","1.07","53","38","12","0","1","4","28","14","14","0","0","5","16","7","45","92","46","0","0","-"
"563","Dylan McIlrath","NYR","D","34","446.85","2","2","1","1","4","22.22","27","7.41","0.91","68","45","10","2","3","1","64","22","17","4","1","9","12","9","92","50","32","0","0","-"
"594","Mark Arcobello","TOR","R","20","210.13333333333","3","1","0","1","4","36.36","30","10.00","2.2","46","39","28","9","2","2","0","0","0","0","0","3","4","9","22","23","3","104","97","51.74"
"612","Max McCormick","OTT","R","20","206.58333333333","2","2","0","2","4","80.00","36","5.56","2.27","53","44","31","12","3","3","37","11","6","5","0","7","5","8","46","19","11","39","36","52.00"
"637","Josh Leivo","TOR","L","12","115.83333333333","4","0","0","0","4","50.00","15","26.67","1.45","30","22","9","2","3","0","4","2","2","0","0","0","3","4","6","13","2","1","1","50.00"
"749","Brock McGinn","CAR","L","21","224.43333333333","3","1","0","1","4","66.67","25","12.00","2.32","35","32","21","8","0","2","10","5","5","0","0","3","4","4","27","22","5","0","1","0.00"
"760","Josh Anderson","CBJ","R","12","127.35","1","3","0","3","4","80.00","11","9.09","1.22","22","16","13","8","1","1","2","1","1","0","0","1","1","4","40","12","4","0","0","-"
"778","Viktor Svedberg","CHI","D","27","394.53333333333","2","2","0","2","4","33.33","40","5.00","1.3","88","54","16","1","0","4","4","2","2","0","0","1","10","5","10","40","23","0","0","-"
"820","Ryan Pulock","NYI","D","15","212.71666666667","2","2","1","1","4","30.77","14","14.29","0.51","36","23","3","1","1","1","5","1","0","1","0","2","5","3","13","15","11","0","0","-"
"838","Christian Folin","MIN","D","26","338.96666666667","0","4","2","2","4","44.44","14","0.00","0.34","36","19","4","1","1","2","11","4","3","1","0","3","10","4","36","45","26","0","0","-"
"857","Nick Ritchie","ANA","L","33","365.48333333333","2","2","1","1","4","57.14","53","3.77","4.03","97","75","55","27","9","6","37","13","11","1","1","6","4","8","93","40","10","1","2","33.33"
"870","Jiri Sekac","ANA, ARI, CHI","L","39","423.5","0","4","2","2","4","66.67","46","0.00","3.24","81","60","39","14","2","1","12","2","1","0","1","6","7","13","47","41","18","2","1","66.67"
"872","Nikita Soshnikov","TOR","R","11","154.56666666667","1","3","1","2","4","80.00","28","3.57","2.01","47","36","25","9","2","3","6","3","3","0","0","4","3","2","34","27","6","0","1","0.00"
"886","Jakub Nakladal","CGY","D","27","339.71666666667","2","2","0","2","4","36.36","35","5.71","1.15","72","48","17","2","2","1","6","3","3","0","0","5","11","3","41","31","22","0","0","-"
"888","Joonas Kemppainen","BOS","C","44","473.3","1","3","2","1","4","33.33","33","3.03","2.68","50","40","28","14","3","5","2","1","1","0","0","0","8","21","36","20","13","191","190","50.13"
"71","Fedor Tyutin","CBJ","D","61","942.35","1","2","2","0","3","10.00","24","4.17","1.21","75","43","15","3","2","5","26","12","12","0","0","7","9","5","113","105","56","0","0","-"
"100","Boyd Gordon","ARI","C","65","606.91666666667","1","2","1","1","3","37.50","50","2.00","4.26","77","65","45","28","3","3","10","5","5","0","0","5","10","7","19","55","35","379","260","59.31"
"111","Chris Higgins","VAN","L","33","384.36666666667","2","1","1","0","3","42.86","48","4.17","4.21","81","64","50","18","2","4","4","2","2","0","0","1","6","5","15","27","14","0","0","-"
"192","Kevin Porter","PIT","C","41","385.08333333333","0","3","2","1","3","42.86","29","0.00","2.9","52","41","34","14","2","3","0","0","0","0","0","3","6","5","92","45","19","42","33","56.00"
"199","Adam Pardy","EDM, WPG","D","23","309.48333333333","0","3","3","0","3","37.50","21","0.00","1.19","42","31","12","5","2","1","14","7","7","0","0","5","12","4","26","37","23","0","0","-"
"239","Jared Boll","CBJ","R","30","199.01666666667","1","2","1","1","3","60.00","11","9.09","0.93","22","16","10","7","0","2","61","16","8","7","1","12","0","3","53","22","15","1","0","100.00"
"286","Korbinian Holzer","ANA","D","29","390.36666666667","0","3","3","0","3","21.43","16","0.00","0.68","41","27","10","1","0","3","10","5","5","0","0","4","8","1","54","37","30","0","0","-"
"291","Jamie McBain","L.A","D","44","494.11666666667","1","2","1","1","3","18.75","27","3.70","1.2","64","43","8","2","0","8","6","3","3","0","0","1","13","2","18","59","35","0","0","-"
"313","Steven Kampfer","FLA","D","47","658.68333333333","0","3","0","3","3","14.29","53","0.00","1.57","96","72","14","0","2","1","24","12","12","0","0","10","8","5","69","81","63","1","1","50.00"
"338","Matt Halischuk","WPG","R","30","270.15","0","3","3","0","3","60.00","37","0.00","2.78","52","44","31","20","4","1","4","2","2","0","0","2","1","5","38","19","9","0","1","0.00"
"348","Robert Bortuzzo","STL","D","40","492","2","1","0","1","3","21.43","46","4.35","2.35","86","67","33","7","1","7","50","19","15","4","0","9","8","5","87","72","38","0","0","-"
"355","Joakim Andersson","DET","C","29","207.28333333333","1","2","1","1","3","60.00","16","6.25","1.79","28","24","19","9","2","1","4","2","2","0","0","2","0","0","13","21","3","21","24","46.67"
"391","Patrick Wiercioch","OTT","D","52","852.88333333333","0","3","1","2","3","9.38","52","0.00","1.79","126","75","32","2","1","5","24","12","12","0","0","6","33","7","52","77","54","0","0","-"
"419","Zac Rinaldo","BOS","C","52","420.7","1","2","1","1","3","27.27","38","2.63","3.44","64","54","31","11","2","4","83","23","14","7","2","20","9","8","153","62","15","0","1","0.00"
"438","Simon Despres","ANA","D","32","549.25","0","3","1","2","3","13.64","27","0.00","2.06","62","43","24","3","3","3","8","4","4","0","0","2","23","10","64","45","59","0","0","-"
"445","Anton Lander","EDM","C","61","568.48333333333","1","2","1","1","3","30.00","43","2.33","3.1","78","56","36","12","4","2","12","6","6","0","0","15","14","17","56","26","12","285","234","54.91"
"501","Phil Varone","BUF, OTT","C","6","51.05","1","2","2","0","3","100.00","2","50.00","0.25","3","2","2","1","0","0","2","1","1","0","0","1","0","1","4","2","6","10","8","55.56"
"524","Stephen Johns","DAL","D","14","240.65","1","2","0","2","3","50.00","13","7.69","0.53","28","21","5","1","0","0","6","3","3","0","0","3","10","6","54","26","21","0","0","-"
"573","Stanislav Galiev","WSH","R","24","201.55","0","3","3","0","3","50.00","29","0.00","2.28","50","42","31","6","4","1","4","2","2","0","0","1","6","6","14","21","4","0","0","-"
"602","Mike Sislo","N.J","R","18","202.41666666667","2","1","0","1","3","60.00","25","8.00","1.93","43","40","16","9","0","1","4","2","2","0","0","1","2","2","25","22","6","0","2","0.00"
"618","Michael Mersch","L.A","L","17","162.43333333333","1","2","1","1","3","75.00","23","4.35","1.48","32","31","14","9","0","1","0","0","0","0","0","2","3","3","26","20","9","1","3","25.00"
"685","Matt Puempel","OTT","L","26","281.55","2","1","0","1","3","42.86","26","7.69","2.57","52","37","32","13","4","3","9","3","2","1","0","2","5","6","18","21","10","1","1","50.00"
"702","Matt Tennyson","S.J","D","29","265.23333333333","0","3","1","2","3","25.00","17","0.00","0.76","49","28","9","1","1","2","0","0","0","0","0","1","14","1","22","52","18","0","0","-"
"736","Oskar Sundqvist","PIT","C","18","177.43333333333","0","3","2","1","3","75.00","12","0.00","1.02","20","18","12","8","0","1","4","2","2","0","0","2","1","6","18","27","5","58","73","44.27"
"740","Scott Kosmachuk","WPG","R","8","88.816666666667","0","3","2","1","3","100.00","9","0.00","0.96","12","11","6","4","0","1","2","1","1","0","0","0","2","1","7","12","2","0","0","-"
"750","Connor Carrick","TOR, WSH","D","19","277.15","2","1","0","1","3","42.86","20","10.00","1.08","56","35","13","2","1","1","15","6","5","1","0","2","17","6","34","35","19","0","0","-"
"798","Chris Bigras","COL","D","31","395.75","1","2","0","2","3","33.33","21","4.76","1.56","47","35","14","4","2","3","16","8","8","0","0","1","8","4","17","39","16","0","0","-"
"832","Tyler Gaudet","ARI","C","14","128.61666666667","1","2","1","1","3","60.00","5","20.00","0.41","13","10","5","2","0","0","0","0","0","0","0","1","3","2","22","17","3","37","44","45.68"
"881","Tanner Kero","CHI","C","17","178.56666666667","1","2","2","0","3","50.00","25","4.00","2.03","40","32","23","10","0","6","2","1","1","0","0","3","0","6","19","24","6","53","66","44.54"
"895","Sergei Plotnikov","ARI, PIT","L","45","434.6","0","3","2","1","3","42.86","40","0.00","3.69","76","60","41","19","2","3","24","12","12","0","0","10","15","12","107","66","10","1","1","50.00"
"50","Steve Ott","STL","C","21","192.11666666667","0","2","1","1","2","40.00","18","0.00","1.37","26","23","19","8","2","2","20","7","5","2","0","8","1","1","30","14","3","31","23","57.41"
"133","Mark Stuart","WPG","D","64","858.41666666667","1","1","0","1","2","8.33","38","2.63","2.35","103","63","20","2","3","6","64","24","20","4","0","15","32","3","133","75","82","0","0","-"
"155","Drew Miller","DET","L","28","278.58333333333","1","1","1","0","2","33.33","25","4.00","2.22","42","36","19","7","2","1","2","1","1","0","0","0","4","7","39","30","16","0","1","0.00"
"178","Dave Bolland","FLA","C","25","282.58333333333","1","1","1","0","2","25.00","22","4.55","1.87","43","31","22","5","0","3","14","7","7","0","0","3","10","5","34","14","4","123","146","45.72"
"179","Bryan Bickell","CHI","L","25","239.43333333333","0","2","1","1","2","40.00","21","0.00","2.08","44","32","21","13","3","4","2","1","1","0","0","3","7","4","58","51","10","2","0","100.00"
"272","Jiri Tlusty","N.J","L","30","374.16666666667","1","1","1","0","2","33.33","34","2.94","3.09","59","45","33","9","0","8","6","3","3","0","0","3","4","7","39","35","13","0","0","-"
"334","Paul Postma","WPG","D","26","283","2","0","0","0","2","22.22","24","8.33","1.06","53","34","10","4","2","2","4","2","2","0","0","0","8","4","12","32","14","0","0","-"
"345","Yannick Weber","VAN","D","45","710.55","0","2","2","0","2","9.09","44","0.00","2.75","109","67","37","7","1","4","24","12","12","0","0","1","13","10","44","66","33","0","0","-"
"346","Dustin Jeffrey","ARI","L","7","71.766666666667","1","1","1","0","2","50.00","4","25.00","0.24","5","4","4","1","1","0","2","1","1","0","0","1","0","0","2","2","1","32","20","61.54"
"390","Aaron Ness","WSH","D","8","97.75","0","2","0","2","2","33.33","8","0.00","0.43","18","13","3","0","0","0","2","1","1","0","0","1","2","0","4","9","7","0","0","-"
"411","Mark Borowiecki","OTT","D","63","770.6","1","1","1","0","2","10.00","27","3.70","2.02","59","41","16","4","1","2","97","26","15","9","2","20","18","1","246","94","61","0","0","-"
"463","Jacob Josefson","N.J","C","58","667.48333333333","1","1","1","0","2","40.00","61","1.64","6.28","101","84","67","31","3","8","20","10","10","0","0","13","14","11","63","78","31","243","273","47.09"
"471","Eric Gelinas","COL, N.J","D","40","497.45","0","2","2","0","2","14.29","43","0.00","1.31","92","60","21","1","1","6","14","7","7","0","0","2","16","7","60","72","23","0","0","-"
"511","Nate Prosser","MIN","D","54","545.03333333333","0","2","0","2","2","16.67","19","0.00","0.65","43","27","7","2","2","0","39","15","12","3","0","10","14","3","33","64","60","0","0","-"
"525","Greg McKegg","FLA","C","15","118.75","2","0","0","0","2","66.67","13","15.38","1","22","17","13","6","2","0","2","1","1","0","0","1","1","4","20","11","6","46","55","45.54"
"531","Christian Thomas","ARI, MTL","L","6","53.183333333333","0","2","2","0","2","100.00","9","0.00","0.24","12","9","3","1","0","0","2","1","1","0","0","0","1","1","5","9","1","0","0","-"
"542","Derek Forbort","L.A","D","14","144.91666666667","1","1","0","1","2","50.00","14","7.14","0.61","30","18","8","2","1","3","17","7","6","1","0","1","3","0","9","16","7","0","0","-"
"551","Petter Granberg","NSH","D","27","356.5","0","2","2","0","2","18.18","12","0.00","0.32","22","17","2","0","0","2","13","5","4","1","0","3","7","0","46","30","23","0","0","-"
"570","Michael Chaput","CBJ","C","8","71.666666666667","1","1","0","1","2","50.00","10","10.00","1.48","12","10","8","6","0","2","5","1","0","1","0","2","3","0","13","8","3","49","26","65.33"
"620","Fredrik Claesson","OTT","D","16","284.81666666667","0","2","0","2","2","33.33","15","0.00","0.34","35","21","4","0","0","2","2","1","1","0","0","0","12","9","33","24","28","0","0","-"
"621","Blake Pietila","N.J","L","7","74.583333333333","1","1","1","0","2","100.00","10","10.00","0.59","14","10","5","3","0","1","2","1","1","0","0","2","0","0","19","13","2","0","0","-"
"661","Lucas Lessio","MTL","L","12","120.2","1","1","0","1","2","50.00","14","7.14","1.24","24","18","18","8","2","1","2","1","1","0","0","1","2","2","24","15","5","0","2","0.00"
"676","Jamie Oleksiak","DAL","D","19","229.63333333333","0","2","1","1","2","33.33","13","0.00","0.85","28","19","10","2","0","2","21","6","3","3","0","4","16","4","54","18","24","0","0","-"
"695","Barclay Goodrow","S.J","R","14","130.2","0","2","1","1","2","50.00","7","0.00","0.68","12","12","6","3","0","1","16","5","3","2","0","6","4","3","8","17","3","4","0","100.00"
"698","Brian O'Neill","N.J","R","22","211.15","0","2","1","1","2","50.00","14","0.00","1.4","24","18","14","5","0","1","8","4","4","0","0","3","3","4","33","29","9","2","3","40.00"
"717","Stefan Matteau","MTL, N.J","C","32","314.65","1","1","0","1","2","50.00","22","4.55","2.15","45","31","19","7","3","3","10","5","5","0","0","5","8","2","65","49","7","0","0","-"
"735","Brendan Leipsic","TOR","L","6","73.266666666667","1","1","1","0","2","100.00","9","11.11","0.6","16","12","6","1","1","2","2","1","1","0","0","1","1","3","11","10","6","1","1","50.00"
"742","Jujhar Khaira","EDM","L","15","154.4","0","2","2","0","2","40.00","14","0.00","1.23","30","20","18","7","1","1","13","5","4","1","0","2","4","6","29","16","6","0","1","0.00"
"743","Adam Pelech","NYI","D","9","136.5","0","2","2","0","2","40.00","6","0.00","0.15","16","8","1","0","0","0","0","0","0","0","0","0","7","0","15","23","12","0","0","-"
"752","Charles Hudon","MTL","L","3","29.9","0","2","1","1","2","100.00","2","0.00","0.17","5","5","2","0","0","1","0","0","0","0","0","0","0","2","7","3","1","0","1","0.00"
"767","Viktor Loov","TOR","D","4","40.533333333333","0","2","0","2","2","50.00","1","0.00","0.09","7","5","1","0","0","0","0","0","0","0","0","0","0","0","8","4","1","0","0","-"
"769","Jayson Megna","NYR","C","6","63.066666666667","1","1","0","1","2","100.00","8","12.50","1.13","19","13","11","6","0","0","2","1","1","0","0","1","2","1","6","8","1","1","0","100.00"
"771","Buddy Robinson","OTT","R","3","25.733333333333","1","1","0","1","2","66.67","5","20.00","0.31","7","5","4","2","0","0","4","2","2","0","0","0","1","0","11","2","1","0","1","0.00"
"772","Tim Schaller","BUF","C","17","121.25","0","2","1","1","2","50.00","15","0.00","1.06","23","19","15","7","0","0","2","1","1","0","0","4","4","2","13","13","8","36","64","36.00"
"780","Hudson Fasching","BUF","R","7","79.983333333333","1","1","1","0","2","50.00","9","11.11","1.06","15","14","12","7","0","0","4","2","2","0","0","1","2","4","8","4","1","0","0","-"
"788","Tobias Lindberg","TOR","R","6","79.616666666667","0","2","1","1","2","66.67","11","0.00","0.63","22","17","11","1","1","0","4","1","1","0","0","0","1","2","9","6","1","0","2","0.00"
"793","Michael McCarron","MTL","R","20","208.63333333333","1","1","1","0","2","50.00","38","2.63","3.7","51","44","29","21","1","8","21","6","3","3","0","4","6","4","44","25","8","72","73","49.66"
"821","Nikita Zadorov","COL","D","22","343.76666666667","0","2","2","0","2","22.22","15","0.00","0.73","39","25","9","2","1","1","10","5","5","0","0","3","10","5","52","18","16","0","0","-"
"840","Patrick Brown","CAR","C","7","87.566666666667","1","1","0","1","2","33.33","8","12.50","1.26","13","12","9","5","0","4","4","2","2","0","0","1","4","2","11","6","6","0","0","-"
"843","Garnet Hathaway","CGY","R","14","158","0","2","2","0","2","50.00","11","0.00","1.16","19","16","15","8","2","0","31","10","8","1","1","10","3","4","50","17","12","1","2","33.33"
"865","Nikolay Goldobin","S.J","R","9","99.233333333333","1","1","1","0","2","66.67","7","14.29","0.93","16","13","13","2","0","3","0","0","0","0","0","3","1","3","0","4","1","0","0","-"
"866","Nikita Tryamkin","VAN","D","13","210.1","1","1","0","1","2","28.57","11","9.09","0.87","34","23","9","1","0","1","10","5","5","0","0","2","3","1","31","20","23","0","0","-"
"875","Pavel Zacha","N.J","C","1","11.7","0","2","1","1","2","50.00","2","0.00","0.14","3","3","3","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","5","28.57"
"880","Daniel Sprong","PIT","R","18","149.66666666667","2","0","0","0","2","100.00","23","8.70","1.31","39","30","16","3","2","2","0","0","0","0","0","1","5","4","14","15","3","1","1","50.00"
"883","Evan Rodrigues","BUF","L","2","21.983333333333","1","1","0","1","2","100.00","7","14.29","0.39","11","9","5","1","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"897","Casey Nelson","BUF","D","7","89.716666666667","0","2","1","1","2","33.33","5","0.00","0.11","13","7","1","0","0","0","8","4","4","0","0","0","2","1","5","9","4","0","0","-"
"38","Martin Havlat","STL","R","2","20.916666666667","1","0","0","0","1","100.00","3","33.33","0.34","4","4","3","1","0","0","0","0","0","0","0","1","0","3","1","3","0","0","0","-"
"39","Chris Kelly","BOS","C","11","116.11666666667","1","0","0","0","1","16.67","7","14.29","0.58","13","10","7","4","1","0","0","0","0","0","0","0","2","1","13","12","11","15","18","45.45"
"59","Travis Moen","DAL","L","23","178.53333333333","0","1","0","1","1","50.00","12","0.00","0.81","17","15","12","5","2","0","21","5","3","1","1","6","4","3","29","20","11","4","1","80.00"
"65","Tuomo Ruutu","N.J","L","33","366.2","0","1","1","0","1","16.67","34","0.00","2.98","52","44","35","16","2","1","8","4","4","0","0","3","8","10","60","40","8","2","3","40.00"
"93","Tom Gilbert","MTL","D","45","671.31666666667","1","0","0","0","1","4.76","33","3.03","1.1","75","43","15","2","0","4","10","5","5","0","0","2","37","3","28","138","71","0","0","-"
"144","Colin McDonald","PHI","R","5","40.666666666667","1","0","0","0","1","100.00","4","25.00","0.42","6","6","2","2","0","0","7","2","1","1","0","1","0","0","16","7","1","0","0","-"
"196","Nikita Nikitin","EDM","D","11","159.33333333333","0","1","0","1","1","20.00","12","0.00","0.38","33","18","5","0","0","1","8","4","4","0","0","2","4","0","14","14","9","0","0","-"
"250","Mike Angelidis","T.B","L","4","34.05","1","0","0","0","1","50.00","1","100.00","0.4","6","3","3","3","0","0","5","1","0","1","0","1","0","0","6","6","1","10","20","33.33"
"281","Tom Sestito","PIT","L","4","23.183333333333","0","1","0","1","1","100.00","1","0.00","0.11","1","1","1","1","0","0","19","4","2","1","1","3","1","0","13","2","1","0","0","-"
"303","John Scott","ARI, MTL","L","12","76","0","1","1","0","1","100.00","6","0.00","0.37","6","6","3","2","1","1","27","8","6","1","1","5","3","1","23","4","2","0","0","-"
"307","Rob Klinkhammer","EDM","L","14","125.96666666667","1","0","0","0","1","100.00","9","11.11","1.74","25","15","12","9","2","1","6","3","3","0","0","2","2","2","47","6","4","1","0","100.00"
"309","Luke Gazdic","EDM","L","29","179.7","1","0","0","0","1","25.00","18","5.56","1.87","27","21","17","7","0","1","19","5","2","3","0","6","1","2","35","20","9","0","1","0.00"
"315","Paul Carey","WSH","C","4","39.416666666667","1","0","0","0","1","100.00","5","20.00","0.21","5","5","2","1","0","0","0","0","0","0","0","1","0","0","6","1","1","0","0","-"
"343","TJ Brennan","TOR","D","7","100.73333333333","1","0","0","0","1","50.00","11","9.09","0.49","26","18","4","0","0","1","6","3","3","0","0","0","2","2","7","5","5","0","0","-"
"361","Micheal Haley","S.J","C","16","113.26666666667","1","0","0","0","1","100.00","10","10.00","0.75","15","12","8","6","0","2","48","11","3","8","0","11","9","0","39","11","4","11","8","57.89"
"364","Michael Kostka","OTT","D","15","213.53333333333","0","1","0","1","1","10.00","9","0.00","1.11","17","13","3","0","1","1","4","2","2","0","0","0","6","0","7","23","20","0","0","-"
"392","Zac Dalpe","MIN","C","2","19.3","1","0","0","0","1","100.00","3","33.33","0.2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","11","5","68.75"
"400","Andrew Campbell","TOR","D","6","67.1","0","1","0","1","1","50.00","1","0.00","0.15","3","3","1","0","1","0","2","1","1","0","0","1","1","1","5","11","9","0","0","-"
"404","Michal Jordan","CAR","D","36","524.2","1","0","0","0","1","5.56","36","2.78","1.35","76","49","15","2","2","2","12","6","6","0","0","3","8","4","23","59","32","0","0","-"
"408","Derek Grant","CGY","C","15","144.63333333333","0","1","0","1","1","100.00","21","0.00","2.24","33","28","24","12","2","2","2","1","1","0","0","0","1","3","25","18","9","56","43","56.57"
"432","Zach Sill","WSH","C","10","91.416666666667","1","0","0","0","1","33.33","13","7.69","0.79","23","16","9","4","0","1","2","1","1","0","0","2","3","4","20","9","6","29","41","41.43"
"437","Dylan Olsen","FLA","D","8","109.41666666667","0","1","1","0","1","33.33","9","0.00","0.2","13","11","2","0","0","0","2","1","1","0","0","0","1","0","6","9","7","0","0","-"
"477","Drew Shore","CGY","C","2","20.933333333333","0","1","1","0","1","100.00","3","0.00","0.12","3","3","1","1","1","0","2","1","1","0","0","0","0","1","0","2","1","3","3","50.00"
"494","Seth Helgeson","N.J","D","19","255.61666666667","0","1","1","0","1","50.00","8","0.00","0.58","21","17","1","0","0","1","17","7","6","1","0","3","8","1","44","25","23","0","0","-"
"505","Craig Cunningham","ARI","L","10","99.033333333333","0","1","0","1","1","50.00","13","0.00","0.86","18","16","11","5","0","0","2","1","1","0","0","1","1","2","15","11","3","2","1","66.67"
"508","Andrew Agozzino","COL","L","9","74.783333333333","0","1","0","1","1","100.00","3","0.00","0.29","11","5","4","3","1","0","0","0","0","0","0","1","1","0","8","5","4","23","21","52.27"
