"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"43","Mike Green","DET, EDM","D","50","4.1833333333333","4","9","30.77","4","8","33.33","4","6","40.00","0","1","0.00","0.1","0.6","14.55","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","1","0.00","2","4","33.33","0","0","-","0.00","83.33","0.833","1","2","1","11","50.00","1","2","2","33.33"
"594","Roope Hintz","DAL","L","60","21.483333333333","10","23","30.30","9","20","31.03","7","16","30.43","2","1","66.67","1.04","1.61","39.25","7","14","33.33","4","5","44.44","1","0","100.00","3","9","25.00","1","1","50.00","2","8","20.00","0","0","-","28.57","93.75","1.223","2","3","9","40","18.18","5","7","10","33.33"
"584","Brendan Guhle","ANA","D","30","24.85","11","27","28.95","10","20","33.33","8","15","34.78","1","3","25.00","0.88","1.48","37.42","6","21","22.22","4","2","66.67","1","1","50.00","2","19","9.52","0","1","0.00","5","5","50.00","0","0","-","12.50","80.00","0.925","1","3","13","28","7.14","2","4","16","11.11"
"718","Nick Suzuki","MTL","C","71","22.9","11","27","28.95","7","20","25.93","6","16","27.27","0","1","0.00","0.67","1.74","27.85","7","15","31.82","3","8","27.27","0","0","-","4","7","36.36","0","0","-","3","12","20.00","0","1","0.00","0.00","93.75","0.938","2","5","14","30","12.50","4","7","16","20.00"
"671","Andrew Peeke","CBJ","D","22","6.8666666666667","2","5","28.57","2","4","33.33","2","3","40.00","0","0","-","0.11","0.28","29.09","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","0","3","0","7","-","0","4","0","-"
"728","Cale Makar","COL","D","57","8.4333333333333","2","5","28.57","2","5","28.57","2","5","28.57","0","1","0.00","0","0.33","1.42","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","1","0.00","0.00","80.00","0.800","1","4","2","16","33.33","1","3","3","25.00"
"782","Tobias Bjornfot","L.A","D","3","2.9833333333333","2","5","28.57","1","4","20.00","1","2","33.33","0","0","-","0.07","0.42","14.06","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","1","2","3","0.00","0","1","2","0.00"
"456","Shea Theodore","VGK","D","71","11.533333333333","5","13","27.78","4","11","26.67","3","9","25.00","1","1","50.00","0.18","0.77","18.79","3","6","33.33","0","2","0.00","0","1","0.00","3","4","42.86","0","0","-","2","6","25.00","1","0","100.00","33.33","88.89","1.222","1","0","2","25","33.33","2","0","4","33.33"
"87","Claude Giroux","PHI","C, R","69","65.65","26","69","27.37","24","57","29.63","20","38","34.48","5","5","50.00","2.07","5.84","26.15","13","39","25.00","9","18","33.33","3","4","42.86","4","21","16.00","1","1","50.00","3","28","9.68","0","0","-","25.00","86.84","1.118","2","7","101","30","1.94","2","11","138","1.43"
"256","Jaden Schwartz","STL","C, L","71","15.35","6","16","27.27","6","13","31.58","4","11","26.67","0","1","0.00","0.24","1.89","11.36","3","10","23.08","0","4","0.00","0","1","0.00","3","6","33.33","0","0","-","2","5","28.57","0","0","-","0.00","90.91","0.909","5","4","1","35","83.33","5","4","2","71.43"
"349","Rickard Rakell","ANA","L, R","65","45.066666666667","23","62","27.06","20","54","27.03","14","42","25.00","3","6","33.33","1.72","5.22","24.76","15","33","31.25","6","15","28.57","3","3","50.00","9","18","33.33","0","2","0.00","5","27","15.63","0","1","0.00","21.43","85.71","1.071","1","2","3","87","25.00","1","3","5","16.67"
"554","Oskar Lindblom","PHI","L","30","44.433333333333","19","55","25.68","17","47","26.56","14","37","27.45","0","9","0.00","0.86","6.24","12.06","8","27","22.86","2","15","11.76","0","4","0.00","6","12","33.33","0","3","0.00","7","26","21.21","0","2","0.00","0.00","75.68","0.757","1","6","18","55","5.26","1","8","21","4.55"
"777","Joel Kellman","S.J","C","31","27","11","32","25.58","11","29","27.50","9","23","28.13","1","4","20.00","0.76","2.95","20.41","4","18","18.18","1","12","7.69","0","2","0.00","3","6","33.33","1","0","100.00","5","13","27.78","0","2","0.00","11.11","82.61","0.937","3","0","7","46","30.00","3","0","9","25.00"
"304","Vincent Trocheck","CAR, FLA","C","62","33.066666666667","15","44","25.42","11","34","24.44","9","27","25.00","1","2","33.33","0.91","3.17","22.37","8","22","26.67","3","6","33.33","0","1","0.00","5","16","23.81","1","1","50.00","7","21","25.00","0","0","-","11.11","92.59","1.037","1","2","27","42","3.57","1","4","37","2.63"
"707","Mario Ferraro","S.J","D","61","51.2","20","59","25.32","19","43","30.65","16","32","33.33","3","1","75.00","1.43","3.83","27.23","8","30","21.05","5","14","26.32","2","1","66.67","3","16","15.79","1","0","100.00","9","28","24.32","0","0","-","18.75","96.88","1.156","2","5","14","69","12.50","4","12","20","16.67"
"105","Justin Braun","PHI","D","62","118.66666666667","45","133","25.28","42","106","28.38","35","72","32.71","3","13","18.75","2.75","11.15","19.75","19","77","19.79","8","35","18.60","1","5","16.67","11","42","20.75","1","6","14.29","11","54","16.92","0","2","0.00","8.57","81.94","0.905","3","8","63","102","4.55","8","18","76","9.52"
"244","Charlie Coyle","BOS","C","70","63.283333333333","27","80","25.23","23","64","26.44","18","41","30.51","2","3","40.00","1.91","4.83","28.34","9","35","20.45","5","13","27.78","2","1","66.67","4","22","15.38","0","1","0.00","12","42","22.22","0","1","0.00","11.11","92.68","1.038","1","6","35","65","2.78","3","10","41","6.82"
"58","T.J. Oshie","WSH","R","69","11.133333333333","4","12","25.00","2","9","18.18","1","5","16.67","0","0","-","0.14","0.65","17.29","1","6","14.29","1","2","33.33","0","0","-","0","4","0.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","1","2","10","15","9.09","1","3","13","7.14"
"174","Luke Witkowski","T.B","R","12","1.1166666666667","1","3","25.00","1","3","25.00","1","2","33.33","0","0","-","0.04","0.26","12.50","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","0","0","0","-"
"205","Tyson Barrie","TOR","D","70","4.1333333333333","2","6","25.00","1","5","16.67","0","1","0.00","0","0","-","0.02","0.61","3.44","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","2","1","66.67","0","0","-","-","100.00","1.00","1","0","0","10","100.00","1","0","1","50.00"
"233","Mats Zuccarello","MIN","C, R","65","3.65","1","3","25.00","1","2","33.33","1","1","50.00","0","0","-","0.03","0.11","22.14","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","0","1","1","5","0.00","0","0","1","0.00"
"237","Jason Zucker","MIN, PIT","L","60","8.3333333333333","3","9","25.00","3","9","25.00","3","9","25.00","0","0","-","0.01","0.47","1.25","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","0","3","1","18","0.00","1","3","1","50.00"
"243","Evgeny Kuznetsov","WSH","C","63","3.9166666666667","1","3","25.00","1","2","33.33","1","1","50.00","0","1","0.00","0.01","0.19","5.49","1","3","25.00","0","0","-","0","0","-","1","3","25.00","0","1","0.00","0","0","-","0","0","-","0.00","0.00","0.000","0","2","0","8","-","0","2","0","-"
"328","Scott Harrington","CBJ","D","39","25.9","10","30","25.00","8","24","25.00","6","19","24.00","1","4","20.00","1.72","2.39","41.93","4","16","20.00","3","4","42.86","0","1","0.00","1","12","7.69","0","1","0.00","5","14","26.32","1","2","33.33","16.67","78.95","0.956","1","1","6","32","14.29","2","2","7","22.22"
"394","Boo Nieves","NYR","C","4","2.55","1","3","25.00","1","2","33.33","1","2","33.33","0","0","-","0.17","0.13","56.56","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","0","5","-","0","0","0","-"
"603","Thomas Chabot","OTT","D","71","16.15","7","21","25.00","6","17","26.09","4","12","25.00","0","3","0.00","0.39","1.77","18.18","4","13","23.53","3","3","50.00","0","1","0.00","1","10","9.09","0","1","0.00","0","8","0.00","0","1","0.00","0.00","75.00","0.750","1","2","9","27","10.00","2","2","13","13.33"
"641","Markus Nutivaara","CBJ","D","37","2.0666666666667","1","3","25.00","0","3","0.00","0","3","0.00","0","0","-","0","0.2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","-","100.00","1.00","0","1","0","4","-","0","1","1","0.00"
"106","Kevin Shattenkirk","T.B","D","70","24.866666666667","11","34","24.44","9","24","27.27","8","19","29.63","0","5","0.00","0.58","2.15","21.30","8","19","29.63","4","9","30.77","0","1","0.00","4","10","28.57","0","2","0.00","2","14","12.50","0","2","0.00","0.00","73.68","0.737","1","5","7","44","12.50","1","5","13","7.14"
"765","Lawrence Pilut","BUF","D","13","19.466666666667","9","28","24.32","9","21","30.00","8","14","36.36","0","2","0.00","0.27","1.8","12.86","2","12","14.29","1","7","12.50","0","0","-","1","5","16.67","0","1","0.00","4","16","20.00","0","1","0.00","0.00","85.71","0.857","0","2","13","8","0.00","1","3","20","4.76"
"670","Max Jones","ANA","L","59","43.6","17","53","24.29","16","41","28.07","12","29","29.27","2","5","28.57","1.21","3.45","25.97","8","29","21.62","4","10","28.57","2","1","66.67","4","19","17.39","0","2","0.00","5","22","18.52","0","1","0.00","16.67","82.76","0.994","0","5","6","71","0.00","1","6","6","14.29"
"585","Sebastian Aho","CAR","C, R","68","122.03333333333","47","147","24.23","44","120","26.83","39","85","31.45","5","7","41.67","7.2","11.52","38.47","26","82","24.07","18","34","34.62","3","3","50.00","8","48","14.29","0","3","0.00","8","60","11.76","1","1","50.00","12.82","91.76","1.046","4","3","8","192","33.33","8","7","8","50.00"
"401","Connor Carrick","N.J","D","29","13.8","5","16","23.81","5","12","29.41","4","7","36.36","1","0","100.00","0.11","0.96","10.52","2","9","18.18","0","2","0.00","0","0","-","2","7","22.22","1","0","100.00","0","7","0.00","0","0","-","25.00","100.00","1.250","3","2","2","21","60.00","4","3","3","57.14"
"662","Jakob Chychrun","ARI","D","63","95.833333333333","36","116","23.68","33","88","27.27","28","65","30.11","1","9","10.00","2.57","7.95","24.41","18","53","25.35","9","23","28.13","0","6","0.00","9","30","23.08","0","3","0.00","5","59","7.81","0","0","-","3.57","86.15","0.897","3","7","42","78","6.67","7","8","61","10.29"
"652","Adam Fox","NYR","D","70","12.9","4","13","23.53","4","7","36.36","3","6","33.33","0","1","0.00","0.18","0.55","25.29","2","5","28.57","1","2","33.33","0","1","0.00","1","3","25.00","0","0","-","2","8","20.00","0","0","-","0.00","83.33","0.833","1","2","2","19","33.33","1","2","4","20.00"
"561","Pierre Engvall","TOR","L","48","62.816666666667","23","75","23.47","17","57","22.97","11","38","22.45","2","5","28.57","2.01","4.65","30.21","15","34","30.61","9","15","37.50","2","3","40.00","6","19","24.00","0","1","0.00","5","39","11.36","0","1","0.00","18.18","86.84","1.050","2","5","23","72","8.00","4","9","26","13.33"
"309","Blake Coleman","N.J, T.B","C","66","174.75","74","243","23.34","69","192","26.44","53","139","27.60","5","17","22.73","5.41","16.67","24.49","44","123","26.35","27","40","40.30","4","11","26.67","17","83","17.00","1","2","33.33","15","116","11.45","0","4","0.00","9.43","87.77","0.972","3","25","116","87","2.52","8","33","173","4.42"
"21","Braydon Coburn","T.B","D","40","33.966666666667","14","46","23.33","14","37","27.45","13","29","30.95","1","4","20.00","0.89","3.25","21.57","9","24","27.27","4","13","23.53","1","1","50.00","5","11","31.25","0","2","0.00","4","20","16.67","0","1","0.00","7.69","86.21","0.939","0","8","12","37","0.00","3","8","16","15.79"
"112","P.K. Subban","N.J","D","68","113.71666666667","40","132","23.26","36","100","26.47","25","76","24.75","2","12","14.29","2.78","8.36","24.98","23","64","26.44","14","23","37.84","2","5","28.57","9","41","18.00","0","4","0.00","4","63","5.97","0","3","0.00","8.00","84.21","0.922","5","10","31","113","13.89","9","18","46","16.36"
"376","Teuvo Teravainen","CAR","L","68","120.96666666667","42","140","23.08","38","110","25.68","34","80","29.82","6","8","42.86","6.81","10.08","40.32","22","74","22.92","15","28","34.88","3","4","42.86","7","46","13.21","1","3","25.00","8","62","11.43","1","1","50.00","17.65","90.00","1.076","5","4","19","171","20.83","7","8","25","21.88"
"433","Andreas Johnsson","TOR","L","43","9.5","3","10","23.08","2","8","20.00","2","5","28.57","0","0","-","0.14","0.65","17.70","1","6","14.29","1","2","33.33","0","0","-","0","4","0.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","0","1","0","19","-","0","3","0","-"
"538","Nicolas Aube-Kubel","PHI","R","36","7.0333333333333","3","10","23.08","2","8","20.00","2","7","22.22","0","3","0.00","0.15","1.53","9.15","3","8","27.27","1","7","12.50","0","2","0.00","2","1","66.67","0","1","0.00","0","2","0.00","0","0","-","0.00","57.14","0.571","1","0","1","10","50.00","1","0","1","50.00"
"511","Haydn Fleury","CAR","D","45","35.316666666667","14","47","22.95","13","39","25.00","10","29","25.64","0","3","0.00","1.38","3.41","28.77","6","21","22.22","2","10","16.67","0","1","0.00","4","11","26.67","0","2","0.00","2","25","7.41","0","0","-","0.00","89.66","0.897","2","4","8","52","20.00","4","6","9","30.77"
"442","Josh Brown","FLA","D","56","23.583333333333","11","37","22.92","8","24","25.00","8","17","32.00","0","1","0.00","0.69","2.41","22.34","5","15","25.00","2","7","22.22","0","1","0.00","3","8","27.27","0","0","-","4","20","16.67","0","0","-","0.00","94.12","0.941","0","2","12","26","0.00","0","3","14","0.00"
"63","Justin Abdelkader","DET","L","49","56","24","81","22.86","20","65","23.53","16","48","25.00","0","9","0.00","1.16","6.45","15.24","7","46","13.21","5","19","20.83","0","6","0.00","2","27","6.90","0","3","0.00","10","34","22.73","0","0","-","0.00","81.25","0.813","3","6","17","66","15.00","4","11","23","14.81"
"542","Warren Foegele","CAR","L","68","73.266666666667","26","88","22.81","23","67","25.56","21","54","28.00","4","8","33.33","2.58","6.81","27.46","12","45","21.05","6","24","20.00","3","5","37.50","6","21","22.22","1","1","50.00","6","40","13.04","0","2","0.00","19.05","85.19","1.042","2","8","16","114","11.11","8","13","23","25.81"
"192","Brayden Schenn","STL","C","71","15.566666666667","5","17","22.73","5","15","25.00","3","13","18.75","0","1","0.00","0.18","2.27","7.30","2","11","15.38","0","6","0.00","0","1","0.00","2","5","28.57","0","0","-","2","5","28.57","0","0","-","0.00","92.31","0.923","4","4","3","34","57.14","4","6","6","40.00"
"604","Mathieu Joseph","T.B","R","37","29.6","10","34","22.73","9","26","25.71","6","16","27.27","1","2","33.33","0.87","1.59","35.23","8","16","33.33","5","5","50.00","1","1","50.00","3","11","21.43","0","0","-","2","17","10.53","0","1","0.00","16.67","87.50","1.042","1","2","2","49","33.33","1","3","2","33.33"
"47","David Krejci","BOS","C","61","5.0666666666667","2","7","22.22","1","5","16.67","0","3","0.00","0","0","-","0.28","0.3","48.21","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","1","4","20.00","0","0","-","-","100.00","1.00","2","2","4","10","33.33","3","2","4","42.86"
"66","Keith Yandle","FLA","D","69","3.85","2","7","22.22","1","6","14.29","0","3","0.00","0","2","0.00","0.09","0.39","18.52","1","4","20.00","1","2","33.33","0","1","0.00","0","2","0.00","0","1","0.00","0","3","0.00","0","0","-","-","33.33","0.33","0","1","2","10","0.00","0","1","2","0.00"
"549","Devon Toews","NYI","D","68","6.7333333333333","2","7","22.22","2","6","25.00","2","5","28.57","0","1","0.00","0.17","0.57","23.19","2","5","28.57","2","3","40.00","0","1","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0.00","80.00","0.800","0","0","5","13","0.00","1","0","7","12.50"
"579","Travis Dermott","TOR","D","56","66.35","30","105","22.22","22","84","20.75","15","56","21.13","1","6","14.29","2.4","6.29","27.61","21","47","30.88","12","17","41.38","1","3","25.00","9","30","23.08","0","2","0.00","4","58","6.45","0","1","0.00","6.67","89.29","0.960","0","7","20","53","0.00","7","8","30","18.92"
"368","Scott Laughton","PHI","C, L","49","84.816666666667","27","96","21.95","24","72","25.00","22","48","31.43","1","8","11.11","2.1","7.79","21.21","13","49","20.97","6","24","20.00","1","2","33.33","7","25","21.88","0","4","0.00","6","45","11.76","0","2","0.00","4.55","83.33","0.879","1","7","32","94","3.03","3","9","39","7.14"
"580","Jordan Greenway","MIN","L","67","60.733333333333","19","68","21.84","16","53","23.19","12","40","23.08","1","6","14.29","0.78","4.46","14.84","9","32","21.95","3","13","18.75","0","4","0.00","6","19","24.00","0","2","0.00","6","34","15.00","0","0","-","8.33","85.00","0.933","3","6","10","87","23.08","8","9","15","34.78"
"520","Travis Sanheim","PHI","D","69","127","41","147","21.81","36","117","23.53","31","76","28.97","3","18","14.29","2.61","12.17","17.65","19","79","19.39","10","38","20.83","2","9","18.18","9","41","18.00","0","7","0.00","10","66","13.16","0","2","0.00","9.68","76.32","0.860","3","11","52","112","5.45","7","16","72","8.86"
"393","Jordan Martinook","CAR","L","45","58.4","18","65","21.69","17","44","27.87","14","35","28.57","2","4","33.33","1.22","4.39","21.74","8","36","18.18","4","21","16.00","2","3","40.00","4","15","21.05","0","0","-","3","29","9.38","0","1","0.00","14.29","88.57","1.029","2","7","23","78","8.00","4","12","26","13.33"
"77","Brad Marchand","BOS","C, L","70","111.03333333333","39","141","21.67","36","109","24.83","30","85","26.09","3","10","23.08","2.58","11.03","18.96","20","78","20.41","10","32","23.81","3","6","33.33","10","46","17.86","0","2","0.00","15","62","19.48","0","2","0.00","10.00","88.24","0.982","2","17","79","77","2.47","6","24","104","5.45"
"379","Filip Forsberg","NSH","L","63","25.65","11","40","21.57","8","31","20.51","8","21","27.59","0","4","0.00","0.69","2.4","22.38","6","16","27.27","1","3","25.00","0","0","-","5","13","27.78","0","2","0.00","5","22","18.52","0","2","0.00","0.00","80.95","0.810","1","2","7","46","12.50","2","4","7","22.22"
"76","Alex Biega","DET","D","49","82.033333333333","27","99","21.43","24","82","22.64","22","68","24.44","1","11","8.33","2.16","8.29","20.66","10","55","15.38","8","30","21.05","1","6","14.29","2","25","7.41","0","4","0.00","9","39","18.75","0","1","0.00","4.55","83.82","0.884","0","6","38","58","0.00","3","11","54","5.26"
