"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"93","Casey Cizikas","NYI","C","70","129.4","13","291","4.28","12","201","5.63","10","143","6.54","1","27","3.57","1.62","22.1","6.82","6","164","3.53","2","68","2.86","1","13","7.14","4","96","4.00","0","8","0.00","3","172","1.71","0","6","0.00","10.00","81.12","0.911","1","17","88","92","1.12","2","22","100","1.96"
"760","Ryker Evans","SEA","D","36","13.166666666667","1","24","4.00","1","18","5.26","1","15","6.25","0","0","-","0","2.31","0.04","0","13","0.00","0","7","0.00","0","0","-","0","6","0.00","0","0","-","0","13","0.00","0","0","-","0.00","100.00","1.000","0","2","4","21","0.00","0","2","7","0.00"
"451","Tyson Jost","BUF","C","43","26.55","2","50","3.85","2","34","5.56","2","29","6.45","0","2","0.00","0.06","3.62","1.53","1","28","3.45","0","13","0.00","0","1","0.00","1","15","6.25","0","1","0.00","1","34","2.86","0","0","-","0.00","93.10","0.931","1","3","19","23","5.00","2","4","20","9.09"
"161","Matt Nieto","PIT","L","22","53.65","4","102","3.77","3","74","3.90","3","49","5.77","0","5","0.00","0.17","7.17","2.36","3","51","5.56","2","19","9.52","0","3","0.00","1","32","3.03","0","1","0.00","0","67","0.00","0","1","0.00","0.00","89.80","0.898","0","4","40","39","0.00","0","6","50","0.00"
"69","Marcus Johansson","MIN","L","78","27","2","52","3.70","2","37","5.13","2","29","6.45","0","6","0.00","0.04","3.95","0.90","0","32","0.00","0","14","0.00","0","2","0.00","0","18","0.00","0","3","0.00","1","26","3.70","0","1","0.00","0.00","79.31","0.793","0","2","8","38","0.00","0","2","11","0.00"
"357","Colin White","MTL, PIT","C","28","17.166666666667","1","28","3.45","0","20","0.00","0","15","0.00","0","2","0.00","0","2.67","0.00","0","18","0.00","0","11","0.00","0","0","-","0","7","0.00","0","1","0.00","0","14","0.00","0","1","0.00","-","86.67","0.87","0","2","7","21","0.00","1","2","7","12.50"
"732","Mikael Pyyhtia","CBJ","L","17","21.716666666667","2","56","3.45","2","39","4.88","1","28","3.45","0","2","0.00","0.02","4.62","0.50","0","28","0.00","0","13","0.00","0","1","0.00","0","15","0.00","0","1","0.00","1","32","3.03","0","0","-","0.00","92.86","0.929","0","0","9","21","0.00","0","0","11","0.00"
"635","Peyton Krebs","BUF","C","80","33.183333333333","2","62","3.13","2","53","3.64","2","40","4.76","0","11","0.00","0","5.08","0.02","0","33","0.00","0","17","0.00","0","5","0.00","0","16","0.00","0","3","0.00","1","51","1.92","0","3","0.00","0.00","72.50","0.725","3","1","35","22","7.89","4","3","38","9.52"
"3","Zach Parise","COL","L","30","30.166666666667","0","59","0.00","0","48","0.00","0","32","0.00","0","5","0.00","0","5.44","0.00","0","34","0.00","0","21","0.00","0","4","0.00","0","13","0.00","0","1","0.00","1","41","2.38","0","0","-","-","84.38","0.84","1","4","15","31","6.25","1","5","19","5.00"
"5","Joe Pavelski","DAL","C","82","6.75","0","4","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","8","0.00","0","0","-","-","0.00","0.00","0","0","10","22","0.00","0","0","10","0.00"
"8","Evgeni Malkin","PIT","C","82","3.0166666666667","0","4","0.00","0","4","0.00","0","3","0.00","0","3","0.00","0","1.24","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","-","0.00","0.00","0","0","0","14","-","0","0","1","0.00"
"15","T.J. Oshie","WSH","R","52","4.65","0","6","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","6","0.00","0","0","-","-","100.00","1.00","0","1","1","13","0.00","0","1","1","0.00"
"49","Steven Stamkos","T.B","C","79","4.9833333333333","0","4","0.00","0","3","0.00","0","0","-","0","0","-","0","0.19","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","-","-","0","2","4","11","0.00","0","2","3","0.00"
"64","Matt Martin","NYI","L","57","1.1333333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"73","John Tavares","TOR","C","80","1.0166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","10","0.00","0","0","1","0.00"
"96","Byron Froese","VGK","C","16","7.7666666666667","0","17","0.00","0","12","0.00","0","10","0.00","0","1","0.00","0","1.45","0.00","0","12","0.00","0","5","0.00","0","0","-","0","7","0.00","0","1","0.00","0","6","0.00","0","0","-","-","90.00","0.90","0","3","3","7","0.00","0","3","5","0.00"
"99","Anders Lee","NYI","L","81","1.15","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"109","Jason Zucker","ARI, NSH","L","69","1.1166666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.17","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","4","0.00","0","1","0.00","-","50.00","0.50","0","0","1","4","0.00","0","0","1","0.00"
"123","Austin Watson","T.B","L","33","1.8333333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.1","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","0","3","-","0","1","0","-"
"124","Jaden Schwartz","SEA","C","62","1.5166666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","-","-","0","1","1","10","0.00","0","1","2","0.00"
"134","Nino Niederreiter","WPG","R","77","0.95","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","2","-","0","1","0","-"
"146","Travis Boyd","ARI","C","16","0.9","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"169","Mark Scheifele","WPG","C","74","3.35","0","12","0.00","0","10","0.00","0","5","0.00","0","0","-","0","0.95","0.00","0","6","0.00","0","2","0.00","0","0","-","0","4","0.00","0","0","-","2","9","18.18","0","0","-","-","100.00","1.00","3","2","5","16","37.50","3","3","5","37.50"
"171","Dougie Hamilton","N.J","D","20","4.6333333333333","0","8","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.28","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","0","2","12","0.00","0","0","2","0.00"
"177","Stefan Noesen","CAR","R","81","2.1166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","11","0.00","1","0","1","50.00"
"222","Dominic Toninato","WPG","C","15","0.71666666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.15","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","2","0","0.00","0","0","2","0.00"
"237","Dominik Kubalik","OTT","L","74","0.066666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"243","Jonny Brodzinski","NYR","C","57","0.28333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"245","Hudson Fasching","NYI","R","45","3.7166666666667","0","5","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","-","-","0","0","1","7","0.00","0","0","1","0.00"
"250","Carter Verhaeghe","FLA","C","76","3.0333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.27","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","1","0.00","-","0.00","0.00","1","1","0","11","100.00","1","1","0","100.00"
"261","Adam Erne","EDM","L","24","4.5166666666667","0","9","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.24","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0","6","0.00","0","0","-","-","100.00","1.00","0","0","2","7","0.00","0","0","2","0.00"
"263","Robert Hagg","ANA","D","5","0.65","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.16","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"266","William Carrier","VGK","L","39","2.4333333333333","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","2","0.00"
"267","Tyler Bertuzzi","TOR","L","80","0.83333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","3","6","0.00","0","0","3","0.00"
"272","Jonathan Drouin","COL","L","79","0.51666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"286","Anthony Mantha","VGK, WSH","R","74","1.25","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","-","0.00","0.00","0","0","1","7","0.00","0","0","1","0.00"
"306","Nikolaj Ehlers","WPG","L","82","0.53333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","2","0","2","-","0","2","0","-"
"307","Kevin Fiala","L.A","L","82","2.8333333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","2","1","8","50.00","0","2","1","0.00"
"315","Robby Fabbri","DET","C","68","2.2833333333333","0","6","0.00","0","2","0.00","0","0","-","0","0","-","0","0.12","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0","3","0.00","0","0","-","-","-","-","0","0","3","5","0.00","0","0","3","0.00"
"320","Ivan Barbashev","VGK","C","82","1.6","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","2","11","0.00","1","0","3","25.00"
"332","Michael Amadio","VGK","R","73","6.0333333333333","0","9","0.00","0","8","0.00","0","7","0.00","0","0","-","0","0.54","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","0","1","12","0.00","0","0","4","0.00"
"339","Michael Bunting","CAR, PIT","L","81","0.76666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","7","-","1","0","1","50.00"
"340","Max Willman","N.J","C","18","0.033333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"375","Dylan Strome","WSH","C","82","1.95","0","4","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.24","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","-","66.67","0.67","1","1","1","16","50.00","1","1","1","50.00"
"377","Brock Boeser","VAN","R","81","1.35","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","1","0","8","-","0","1","0","-"
"378","Mathew Barzal","NYI","C","80","3.45","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.19","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","0","2","7","33.33","1","0","3","25.00"
"382","Ethan Bear","WSH","D","24","2.7666666666667","0","4","0.00","0","4","0.00","0","1","0.00","0","0","-","0","0.44","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","7","0.00","0","0","2","0.00"
"383","Caleb Jones","COL","D","25","5.7","0","6","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.71","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","66.67","0.67","0","0","0","12","-","0","1","1","0.00"
"388","Anthony Beauvillier","CHI, NSH, VAN","L","60","1.9833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","-","0.00","0.00","1","0","1","6","50.00","1","0","1","50.00"
"402","Austin Czarnik","DET","C","34","5.5","0","4","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.3","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","13","-","0","1","0","-"
"404","Evan Rodrigues","FLA","C","80","7.2333333333333","0","4","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.17","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","1","0.00","-","50.00","0.50","0","2","2","9","0.00","0","2","2","0.00"
"415","Troy Terry","ANA","R","76","4.5833333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.93","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","1","0","1","26","50.00","1","0","1","50.00"
"422","Mason Marchment","DAL","L","81","2.55","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","1","1","11","0.00","0","1","1","0.00"
"431","Maxime Lajoie","TOR","D","7","1.6833333333333","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","-","-","0","1","1","0","0.00","0","1","1","0.00"
"432","Lucas Johansen","WSH","D","6","2.2333333333333","0","5","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.32","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"436","Julien Gauthier","NYI","R","27","2","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","2","0.00","0","0","1","0.00"
"439","Alex DeBrincat","DET","R","82","2.5166666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.28","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","1","1","14","0.00","1","1","1","50.00"
"441","Clayton Keller","ARI","R","78","2.0833333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","5","0.00","0","0","-","-","-","-","0","0","4","13","0.00","0","0","4","0.00"
"470","Jacob MacDonald","S.J","D","34","0.75","0","5","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","2","0","33.33","1","0","2","33.33"
"474","Hardy Haman Aktell","WSH","D","6","0.41666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.12","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"476","Joona Koppanen","PIT","L","4","3","0","5","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.28","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","1","0.00"
"481","Matthew Phillips","PIT, WSH","R","31","0.96666666666667","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.32","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","1","0","0","2","100.00","1","0","0","100.00"
"486","Tanner Jeannot","T.B","L","55","0.91666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","3","-","0","0","0","-"
"492","Mason Shaw","MIN","C","20","1.3833333333333","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"494","Kailer Yamamoto","SEA","R","59","4.0333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","1","0","4","-","0","2","0","-"
"499","Cal Foote","N.J","D","4","4.7833333333333","0","3","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","5","-","0","0","1","0.00"
"503","Cody Glass","NSH","C","41","3.0333333333333","0","4","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.28","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","1","0.00","-","50.00","0.50","1","0","2","10","33.33","1","1","2","33.33"
"505","Casey Mittelstadt","BUF, COL","C","80","7.4833333333333","0","9","0.00","0","8","0.00","0","5","0.00","0","0","-","0","0.48","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","13","0.00","0","0","-","-","100.00","1.00","0","0","9","15","0.00","0","0","12","0.00"
"508","Jesper Boqvist","BOS","C","47","5.9833333333333","0","5","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.4","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","3","11","0.00","0","0","3","0.00"
"511","Klim Kostin","DET, S.J","C","52","1.95","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.55","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","1","0","1","50.00"
"519","Jason Robertson","DAL","L","82","3.6333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","7","-","0","0","0","-"
"533","Filip Chytil","NYR","C","10","1.9666666666667","0","5","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.38","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"538","Calle Rosen","STL","D","6","0.48333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"588","Akil Thomas","L.A","C","7","1.4166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.22","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","1","0","-"
"594","Adam Boqvist","CBJ","D","35","2.2833333333333","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","1","10","0.00","0","1","1","0.00"
"596","Adam Ginning","PHI","D","9","7.1333333333333","0","7","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.32","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","2","8","0.00","0","1","2","0.00"
"626","Kyle MacLean","NYI","C","32","1.4","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","-","-","0","0","2","0","0.00","0","0","2","0.00"
"628","Joe Snively","WSH","C","3","0.21666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.3","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"636","Kirby Dach","MTL","C","2","0.25","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","1","0.00","0","0","1","0.00"
"640","Trevor Zegras","ANA","C","31","0.53333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","1","0","3","-","0","1","0","-"
"641","Nils Hoglander","VAN","L","80","0.38333333333333","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.22","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"647","Bobby Brink","PHI","R","57","0.5","0","3","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"657","Nicholas Robertson","TOR","L","56","1.1166666666667","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.08","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","7","-","0","0","0","-"
"658","Egor Afanasyev","NSH","L","2","1.2","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","0.00","0.00","0","0","1","1","0.00","0","0","1","0.00"
"661","Shane Pinto","OTT","C","41","15.15","0","39","0.00","0","25","0.00","0","21","0.00","0","2","0.00","0","2.72","0.00","0","25","0.00","0","9","0.00","0","0","-","0","16","0.00","0","1","0.00","0","20","0.00","0","1","0.00","-","90.48","0.90","1","1","8","18","11.11","1","1","10","9.09"
"666","Jordan Spence","L.A","D","71","1.3333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","2","6","0.00","0","1","2","0.00"
"687","Brandon Biro","BUF","L","5","2.6","0","5","0.00","0","5","0.00","0","3","0.00","0","0","-","0","0.44","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","2","2","0.00","0","1","2","0.00"
"689","Mitchell Chaffee","T.B","R","30","2.5","0","6","0.00","0","5","0.00","0","5","0.00","0","0","-","0","0.35","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","0","1","0","-"
"708","Lukas Reichel","CHI","L","65","8.9666666666667","0","20","0.00","0","15","0.00","0","10","0.00","0","2","0.00","0","1.58","0.00","0","14","0.00","0","7","0.00","0","2","0.00","0","7","0.00","0","0","-","0","10","0.00","0","0","-","-","80.00","0.80","0","0","4","15","0.00","1","0","5","16.67"
"710","Quinton Byfield","L.A","C, R","80","3.0333333333333","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.49","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","1","2","3","10","25.00","1","3","3","25.00"
"716","Hendrix Lapierre","WSH","C","51","0.63333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"717","Cole Perfetti","WPG","C","71","0.16666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"718","Brendan Brisson","VGK","C","15","0.63333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"722","Shakir Mukhamadullin","S.J","D","3","0.18333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
