"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"468","Cedric Paquette","T.B","C","80","161.36666666667","25","258","8.83","25","185","11.90","18","139","11.46","3","14","17.65","1.84","14.92","10.97","16","123","11.51","8","46","14.81","1","6","14.29","8","77","9.41","1","3","25.00","3","126","2.33","0","4","0.00","16.67","89.93","1.066","2","10","90","157","2.17","5","17","114","4.20"
"639","Travis Dermott","TOR","D","64","67.283333333333","12","126","8.70","12","95","11.21","12","54","18.18","0","3","0.00","0.74","8.27","8.26","7","68","9.33","1","28","3.45","0","3","0.00","6","40","13.04","0","0","-","2","50","3.85","0","0","-","0.00","94.44","0.944","3","1","29","78","9.38","4","4","37","9.76"
"705","Brandon Tanev","WPG","L","80","172.38333333333","29","306","8.66","28","228","10.94","24","168","12.50","4","16","20.00","2","20.15","9.02","17","134","11.26","10","60","14.29","2","8","20.00","7","74","8.64","2","4","33.33","7","150","4.46","0","4","0.00","16.67","90.48","1.071","2","35","148","106","1.33","3","44","182","1.62"
"179","Luke Schenn","ANA, VAN","D","26","31.866666666667","5","53","8.62","5","33","13.16","5","27","15.63","0","2","0.00","0.39","3.29","10.63","2","28","6.67","2","8","20.00","0","1","0.00","0","20","0.00","0","1","0.00","0","25","0.00","0","0","-","0.00","92.59","0.926","0","2","10","38","0.00","2","2","17","10.53"
"600","Brandon Montour","ANA, BUF","D","82","135.93333333333","23","244","8.61","20","204","8.93","11","156","6.59","0","15","0.00","0.91","19.21","4.50","10","150","6.25","5","66","7.04","0","4","0.00","5","84","5.62","0","9","0.00","3","85","3.41","0","2","0.00","0.00","90.38","0.904","1","16","73","103","1.35","6","19","96","5.88"
"69","Roman Polak","DAL","D","77","203.1","35","373","8.58","32","265","10.77","29","186","13.49","2","23","8.00","1.97","24.14","7.56","13","193","6.31","7","59","10.61","0","8","0.00","6","134","4.29","1","7","12.50","10","166","5.68","0","8","0.00","6.90","87.63","0.945","2","12","129","60","1.53","8","27","213","3.62"
"432","Zemgus Girgensons","BUF","C","72","173.13333333333","26","277","8.58","22","222","9.02","20","157","11.30","0","18","0.00","1.14","19.82","5.42","7","142","4.70","2","74","2.63","0","13","0.00","5","68","6.85","0","3","0.00","5","126","3.82","0","2","0.00","0.00","88.54","0.885","2","32","138","84","1.43","4","40","185","2.12"
"690","Christian Jaros","OTT","D","61","36.833333333333","6","64","8.57","5","50","9.09","5","38","11.63","1","8","11.11","0.32","3.73","7.86","2","31","6.06","1","11","8.33","1","3","25.00","1","20","4.76","0","2","0.00","1","31","3.13","0","3","0.00","20.00","78.95","0.989","1","3","15","43","6.25","2","5","17","10.53"
"14","Dan Hamhuis","NSH","D","57","96","11","120","8.40","9","95","8.65","3","72","4.00","1","7","12.50","0.48","8.73","5.25","5","60","7.69","1","26","3.70","0","4","0.00","4","34","10.53","1","2","33.33","4","58","6.45","0","1","0.00","33.33","90.28","1.236","2","9","40","73","4.76","4","16","48","7.69"
"47","Marc Methot","DAL","D","9","14.716666666667","1","11","8.33","1","10","9.09","1","5","16.67","0","1","0.00","0.12","0.73","13.97","1","6","14.29","1","2","33.33","0","0","-","0","4","0.00","0","1","0.00","0","4","0.00","0","0","-","0.00","80.00","0.800","0","2","7","16","0.00","0","3","8","0.00"
"107","Trevor Lewis","L.A","C","44","63.633333333333","12","133","8.28","11","101","9.82","7","68","9.33","0","9","0.00","0.31","9.7","3.11","2","59","3.28","0","22","0.00","0","3","0.00","2","37","5.13","0","3","0.00","6","71","7.79","0","3","0.00","0.00","86.76","0.868","2","7","41","62","4.65","2","10","45","4.26"
"112","Cal Clutterbuck","NYI","R","73","133.8","22","247","8.18","18","174","9.38","13","130","9.09","1","24","4.00","1.66","17.99","8.44","9","138","6.12","7","60","10.45","1","16","5.88","2","78","2.50","0","3","0.00","6","103","5.50","0","5","0.00","7.69","81.54","0.892","2","10","110","100","1.79","2","21","129","1.53"
"215","Tyler Johnson","T.B","C","80","37.233333333333","8","90","8.16","7","70","9.09","6","50","10.71","1","4","20.00","0.48","6.08","7.25","5","44","10.20","2","18","10.00","1","1","50.00","3","26","10.34","0","1","0.00","2","45","4.26","0","2","0.00","16.67","92.00","1.087","2","1","37","35","5.13","3","3","43","6.52"
"101","Bryan Little","WPG","C","82","99.116666666667","16","181","8.12","13","135","8.78","13","103","11.21","2","14","12.50","0.69","12.83","5.09","10","90","10.00","3","36","7.69","1","7","12.50","7","54","11.48","1","6","14.29","1","79","1.25","0","0","-","15.38","86.41","1.018","7","17","62","94","10.14","8","22","67","10.67"
"266","Marcus Kruger","CHI","C","74","132.76666666667","21","238","8.11","20","193","9.39","18","144","11.11","1","20","4.76","1.85","18.09","9.29","7","123","5.38","3","61","4.69","0","8","0.00","4","62","6.06","1","6","14.29","7","103","6.36","0","6","0.00","5.56","86.11","0.917","4","21","119","104","3.25","7","33","142","4.70"
"384","Gabriel Landeskog","COL","L","73","21.883333333333","3","34","8.11","3","23","11.54","3","19","13.64","0","2","0.00","0.06","2.42","2.59","1","20","4.76","0","6","0.00","0","2","0.00","1","14","6.67","0","0","-","1","12","7.69","0","0","-","0.00","89.47","0.895","1","9","27","36","3.57","1","11","32","3.03"
"656","Caleb Jones","EDM","D","17","19.066666666667","2","23","8.00","1","20","4.76","1","15","6.25","0","3","0.00","0.09","2.34","3.83","1","15","6.25","1","10","9.09","0","2","0.00","0","5","0.00","0","1","0.00","1","8","11.11","0","0","-","0.00","80.00","0.800","0","2","11","14","0.00","0","4","13","0.00"
"764","Henri Jokiharju","CHI","D","38","31.75","4","46","8.00","4","39","9.30","4","29","12.12","0","3","0.00","0.25","3","7.65","4","21","16.00","0","5","0.00","0","0","-","4","16","20.00","0","2","0.00","0","25","0.00","0","1","0.00","0.00","89.66","0.897","2","2","17","30","10.53","4","4","23","14.81"
"787","Isac Lundestrom","ANA","C","15","11.916666666667","2","23","8.00","2","17","10.53","2","12","14.29","0","2","0.00","0.02","1.54","1.35","0","12","0.00","0","4","0.00","0","2","0.00","0","8","0.00","0","0","-","0","10","0.00","0","0","-","0.00","83.33","0.833","0","0","0","23","-","1","0","2","33.33"
"488","Carter Rowney","ANA","C, R","62","117.86666666667","15","174","7.94","15","144","9.43","13","104","11.11","1","8","11.11","0.55","13.55","3.91","5","91","5.21","2","43","4.44","1","4","20.00","3","48","5.88","0","1","0.00","2","79","2.47","0","3","0.00","7.69","92.31","1.000","3","17","76","96","3.80","5","20","102","4.67"
"368","Scott Mayfield","NYI","D","79","183.45","30","353","7.83","25","255","8.93","19","196","8.84","4","18","18.18","2.1","26.85","7.26","15","197","7.08","12","81","12.90","2","6","25.00","3","116","2.52","1","8","11.11","5","145","3.33","0","4","0.00","21.05","90.82","1.119","2","13","139","71","1.42","4","31","197","1.99"
"205","Greg Pateryn","MIN","D","80","142.01666666667","19","224","7.82","18","167","9.73","12","119","9.16","0","11","0.00","1.27","13.92","8.38","8","114","6.56","6","33","15.38","0","3","0.00","2","81","2.41","0","6","0.00","7","100","6.54","0","2","0.00","0.00","90.76","0.908","2","15","60","96","3.23","5","26","95","5.00"
"571","Sam Reinhart","BUF","C","82","5.9","1","12","7.69","1","9","10.00","1","9","10.00","0","1","0.00","0","1.01","0.01","0","6","0.00","0","5","0.00","0","1","0.00","0","1","0.00","0","0","-","0","5","0.00","0","0","-","0.00","88.89","0.889","1","2","2","10","33.33","1","2","2","33.33"
"603","Dominic Turgeon","DET","C","4","6.75","1","12","7.69","0","9","0.00","0","7","0.00","0","3","0.00","0","1.33","0.00","0","7","0.00","0","4","0.00","0","2","0.00","0","3","0.00","0","1","0.00","0","5","0.00","0","0","-","-","57.14","0.57","0","0","4","11","0.00","0","0","4","0.00"
"321","Tom Kuhnhackl","NYI","R","36","36.233333333333","6","74","7.50","4","56","6.67","4","48","7.69","2","5","28.57","0.49","7.04","6.45","3","44","6.38","1","24","4.00","1","3","25.00","2","20","9.09","0","1","0.00","0","29","0.00","0","1","0.00","50.00","89.58","1.396","1","0","13","55","7.14","1","5","18","5.26"
"773","David Kampf","CHI","C","63","117.28333333333","18","223","7.47","12","187","6.03","12","138","8.00","0","16","0.00","0.91","18.76","4.64","12","122","8.96","7","55","11.29","0","5","0.00","5","67","6.94","0","4","0.00","2","93","2.11","0","7","0.00","0.00","88.41","0.884","1","16","107","81","0.93","5","20","133","3.62"
"771","Alex Iafallo","L.A","L","82","32.633333333333","4","50","7.41","3","35","7.89","3","27","10.00","0","4","0.00","0.18","3.03","5.61","2","22","8.33","0","8","0.00","0","1","0.00","2","14","12.50","0","1","0.00","2","25","7.41","0","2","0.00","0.00","85.19","0.852","1","0","12","48","7.69","1","2","14","6.67"
"344","Scott Wilson","BUF","L","15","19.433333333333","2","26","7.14","1","20","4.76","1","18","5.26","0","3","0.00","0","1.22","0.03","0","12","0.00","0","2","0.00","0","1","0.00","0","10","0.00","0","1","0.00","1","14","6.67","0","1","0.00","0.00","83.33","0.833","0","3","14","15","0.00","0","3","18","0.00"
"733","Jesper Bratt","N.J","L","51","8.4666666666667","1","13","7.14","1","12","7.69","0","10","0.00","0","0","-","0.05","1.28","3.66","1","8","11.11","0","4","0.00","0","0","-","1","4","20.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","2","0","22","-","1","1","0","100.00"
"791","Rasmus Dahlin","BUF","D","82","13.066666666667","1","13","7.14","1","11","8.33","0","9","0.00","0","1","0.00","0.04","0.75","5.66","0","6","0.00","0","2","0.00","0","0","-","0","4","0.00","0","1","0.00","1","6","14.29","0","0","-","-","88.89","0.89","2","1","11","24","15.38","2","1","11","15.38"
"38","Ryan Kesler","ANA","C","60","134.96666666667","20","270","6.90","19","205","8.48","10","160","5.88","0","24","0.00","0.41","22.31","1.78","2","175","1.13","0","86","0.00","0","13","0.00","2","89","2.20","0","8","0.00","5","91","5.21","0","3","0.00","0.00","85.00","0.850","1","15","165","36","0.60","4","23","213","1.84"
"292","Tyler Pitlick","DAL","C","47","38.25","6","82","6.82","6","66","8.33","6","48","11.11","1","5","16.67","0.13","5.61","2.33","2","46","4.17","0","15","0.00","0","1","0.00","2","31","6.06","0","3","0.00","0","34","0.00","0","1","0.00","16.67","89.58","1.063","0","2","33","41","0.00","0","3","34","0.00"
"29","Braydon Coburn","T.B","D","74","75.916666666667","7","96","6.80","7","72","8.86","5","55","8.33","0","12","0.00","0.44","6.57","6.31","4","47","7.84","2","22","8.33","0","7","0.00","2","25","7.41","0","2","0.00","3","45","6.25","0","3","0.00","0.00","78.18","0.782","2","5","26","78","7.14","7","9","37","15.91"
"36","Ryan Getzlaf","ANA","C","67","42.15","7","96","6.80","7","76","8.43","3","60","4.76","0","4","0.00","0.12","9.22","1.30","1","71","1.39","1","32","3.03","0","2","0.00","0","39","0.00","0","2","0.00","0","22","0.00","0","0","-","0.00","93.33","0.933","2","7","58","35","3.33","3","10","68","4.23"
"702","Casey Nelson","BUF","D","38","43.683333333333","4","55","6.78","4","41","8.89","3","29","9.38","0","5","0.00","0.22","3.22","6.35","2","24","7.69","1","10","9.09","0","3","0.00","1","14","6.67","0","2","0.00","0","28","0.00","0","0","-","0.00","82.76","0.828","0","6","13","45","0.00","2","9","22","8.33"
"582","Julius Honka","DAL","D","29","7.0333333333333","1","14","6.67","1","13","7.14","1","8","11.11","1","1","50.00","0.16","1.09","12.57","1","9","10.00","1","6","14.29","1","0","100.00","0","3","0.00","0","1","0.00","0","4","0.00","0","0","-","100.00","87.50","1.875","2","1","6","7","25.00","2","2","7","22.22"
"93","Tom Pyatt","OTT","L","37","65.933333333333","10","141","6.62","9","108","7.69","9","84","9.68","1","9","10.00","0.28","8.96","3.05","3","58","4.92","1","24","4.00","0","4","0.00","2","34","5.56","0","4","0.00","2","76","2.56","1","1","50.00","11.11","89.29","1.004","2","9","41","58","4.65","2","13","50","3.85"
"451","Adam Pelech","NYI","D","78","125.63333333333","14","205","6.39","13","153","7.83","11","122","8.27","1","18","5.26","0.72","15.26","4.53","6","115","4.96","5","53","8.62","1","10","9.09","1","62","1.59","0","3","0.00","2","85","2.30","0","5","0.00","9.09","85.25","0.943","0","11","76","98","0.00","2","15","106","1.85"
"644","Jakob Forsbacka Karlsson","BOS","C","28","7.75","1","15","6.25","1","13","7.14","1","9","10.00","0","2","0.00","0.04","1.18","3.42","0","11","0.00","0","5","0.00","0","2","0.00","0","6","0.00","0","0","-","1","3","25.00","0","0","-","0.00","77.78","0.778","1","0","1","12","50.00","1","0","1","50.00"
"792","Karson Kuhlman","BOS","C","11","8.1166666666667","1","15","6.25","1","9","10.00","1","8","11.11","0","2","0.00","0","1.03","0.23","0","11","0.00","0","3","0.00","0","0","-","0","8","0.00","0","2","0.00","0","4","0.00","0","0","-","0.00","75.00","0.750","1","1","2","10","33.33","1","1","3","25.00"
"354","Blake Pietila","N.J","L","19","14.55","2","31","6.06","2","24","7.69","2","16","11.11","0","0","-","0.05","2.31","2.00","1","13","7.14","0","5","0.00","0","0","-","1","8","11.11","0","0","-","0","16","0.00","0","0","-","0.00","100.00","1.000","0","1","6","15","0.00","0","2","10","0.00"
"439","Slater Koekkoek","CHI, T.B","D","31","40.75","4","71","5.33","3","54","5.26","2","43","4.44","0","7","0.00","0.13","5.43","2.26","1","33","2.94","0","22","0.00","0","5","0.00","1","11","8.33","0","0","-","2","35","5.41","0","2","0.00","0.00","83.72","0.837","1","4","27","21","3.57","2","8","39","4.88"
"779","Jan Rutta","CHI, T.B","D","37","41.716666666667","4","71","5.33","4","60","6.25","4","44","8.33","0","5","0.00","0.3","5.93","4.80","3","41","6.82","2","20","9.09","0","3","0.00","1","21","4.55","0","0","-","0","27","0.00","0","2","0.00","0.00","88.64","0.886","1","4","21","37","4.55","2","7","24","7.69"
"717","Clayton Keller","ARI","C","82","12.183333333333","1","18","5.26","1","8","11.11","1","8","11.11","0","2","0.00","0","1.13","0.40","0","13","0.00","0","3","0.00","0","1","0.00","0","10","0.00","0","0","-","1","3","25.00","0","1","0.00","0.00","75.00","0.750","1","1","0","33","100.00","1","1","0","100.00"
"146","Riley Nash","CBJ","C","78","22.633333333333","2","41","4.65","2","30","6.25","2","24","7.69","0","8","0.00","0.07","2.72","2.48","1","18","5.26","0","10","0.00","0","4","0.00","1","8","11.11","0","4","0.00","0","22","0.00","0","0","-","0.00","66.67","0.667","2","1","19","14","9.52","2","3","28","6.67"
"349","Travis Boyd","WSH","C","53","30.316666666667","2","45","4.26","2","33","5.71","2","21","8.70","0","8","0.00","0.04","2.95","1.47","0","22","0.00","0","12","0.00","0","4","0.00","0","10","0.00","0","2","0.00","1","22","4.35","0","2","0.00","0.00","61.90","0.619","1","2","13","43","7.14","1","3","14","6.67"
"71","Matt Hunwick","BUF","D","14","18.033333333333","1","23","4.17","1","20","4.76","1","17","5.56","0","3","0.00","0","1.52","0.18","0","9","0.00","0","5","0.00","0","2","0.00","0","4","0.00","0","0","-","0","13","0.00","0","1","0.00","0.00","82.35","0.824","2","3","14","8","12.50","2","3","16","11.11"
"554","Jean-Sebastien Dea","N.J, PIT","C","23","14.483333333333","1","23","4.17","1","14","6.67","1","8","11.11","0","1","0.00","0","1.32","0.27","0","12","0.00","0","2","0.00","0","1","0.00","0","10","0.00","0","0","-","0","11","0.00","0","0","-","0.00","87.50","0.875","1","2","4","18","20.00","1","2","6","14.29"
"149","Brad Malone","EDM","C","16","14.883333333333","1","31","3.13","1","27","3.57","1","17","5.56","0","3","0.00","0","1.92","0.04","0","12","0.00","0","3","0.00","0","0","-","0","9","0.00","0","1","0.00","0","19","0.00","0","2","0.00","0.00","82.35","0.824","0","1","13","14","0.00","0","2","14","0.00"
"9","Matt Hendricks","MIN, WPG","C","26","19.583333333333","1","36","2.70","1","30","3.23","0","23","0.00","0","2","0.00","0.05","2.57","1.83","0","15","0.00","0","5","0.00","0","1","0.00","0","10","0.00","0","0","-","1","21","4.55","0","1","0.00","-","91.30","0.91","1","3","6","21","14.29","2","4","8","20.00"
"259","Corban Knight","PHI","C","23","20.483333333333","1","36","2.70","1","29","3.33","1","23","4.17","0","3","0.00","0","2.77","0.05","0","23","0.00","0","11","0.00","0","2","0.00","0","12","0.00","0","0","-","0","11","0.00","0","1","0.00","0.00","86.96","0.870","1","1","14","20","6.67","1","2","15","6.25"
"500","Luke Johnson","CHI","C","15","20.016666666667","1","40","2.44","1","32","3.03","1","20","4.76","0","4","0.00","0","2.95","0.02","0","20","0.00","0","12","0.00","0","1","0.00","0","8","0.00","0","2","0.00","0","20","0.00","0","1","0.00","0.00","80.00","0.800","0","0","17","15","0.00","0","2","24","0.00"
"116","Patrik Berglund","BUF","C","23","25.8","1","51","1.92","1","39","2.50","0","23","0.00","0","2","0.00","0","2.66","0.04","0","17","0.00","0","6","0.00","0","1","0.00","0","11","0.00","0","0","-","0","33","0.00","0","1","0.00","-","91.30","0.91","2","1","12","29","14.29","2","2","17","10.53"
"7","Justin Williams","CAR","R","82","1.85","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","10","0.00","0","0","2","0.00"
"12","Jason Spezza","DAL","C","76","1.35","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.63","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","-","50.00","0.50","0","1","2","7","0.00","0","1","2","0.00"
"15","Jason Pominville","BUF","R","73","1.05","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","3","0.00","0","0","2","0.00"
"25","Chris Kunitz","CHI","L","56","3.15","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.22","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","1","0.00","0","0","-","0","0","-","-","66.67","0.67","0","0","0","7","-","0","0","0","-"
"40","Corey Perry","ANA","R","31","1.65","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","1","1","0","100.00"
"57","Drew Stafford","N.J","R","57","1.1666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","2","-","0","2","1","0.00"
"60","Mike Green","DET","D","43","7.6833333333333","0","11","0.00","0","9","0.00","0","7","0.00","0","3","0.00","0","0.82","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","1","0.00","0","5","0.00","0","2","0.00","-","57.14","0.57","0","3","0","18","-","0","4","0","-"
"100","Stephen Gionta","NYI","C, R","5","5.3666666666667","0","9","0.00","0","8","0.00","0","7","0.00","0","2","0.00","0","0.89","0.00","0","6","0.00","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","71.43","0.71","0","0","3","7","0.00","0","0","4","0.00"
"106","Kyle Okposo","BUF","R","78","1.0833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","1","3","0.00","0","1","1","0.00"
"134","Paul Carey","BOS, OTT","C","7","1.2833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"141","James van Riemsdyk","PHI","L","66","0.46666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","4","-","0","0","0","-"
"143","Sam Gagner","EDM, VAN","C","32","0.76666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","2","0","0.00","0","0","2","0.00"
"148","Kyle Turris","NSH","C","55","1.55","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.26","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","3","0","8","100.00","1","3","0","100.00"
"153","David Perron","STL","L","57","1.7","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","9","0.00","0","0","2","0.00"
"159","Evgenii Dadonov","FLA","R","82","1.6","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.79","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","1","0","0","4","100.00","2","1","1","66.67"
"171","Micheal Haley","FLA, S.J","C","43","0.51666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"180","Colin Wilson","COL","C","65","0.7","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3","-","0","0","1","0.00"
"217","Mike Hoffman","FLA","L","82","2.3833333333333","0","3","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0.87","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","-","0.00","0.00","1","0","0","8","100.00","2","0","0","100.00"
"219","Marcus Johansson","BOS, N.J","L","58","2.3666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","0","0","2","0.00"
"222","Kyle Clifford","L.A","L","72","0.91666666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.26","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","0","0","-","0","0","-","-","66.67","0.67","0","0","0","5","-","0","0","0","-"
"238","Chris Kreider","NYR","L","79","5.3","0","14","0.00","0","9","0.00","0","7","0.00","0","1","0.00","0","0.78","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","8","0.00","0","0","-","-","85.71","0.86","0","1","0","13","-","0","1","0","-"
"252","Chris Wideman","EDM, FLA, OTT","D","25","0.38333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"265","Phil Varone","PHI","C","47","2.1","0","4","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","0","3","-","0","1","1","0.00"
"285","Mark Alt","COL","D","2","0.81666666666667","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"286","Greg McKegg","CAR","C","41","1.4833333333333","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.14","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","1","3","50.00","1","0","4","20.00"
"297","Nick Bjugstad","FLA, PIT","C","64","1.65","0","5","0.00","0","4","0.00","0","4","0.00","0","1","0.00","0","0.97","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","75.00","0.75","0","0","3","1","0.00","0","0","4","0.00"
"301","Vladimir Tarasenko","STL","R","76","5.2333333333333","0","5","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.15","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","2","15","0.00","0","1","2","0.00"
"306","Jeff Skinner","BUF","C, L","82","2.4166666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.19","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","0","0","-","0","0","-","-","50.00","0.50","1","1","1","7","50.00","1","1","1","50.00"
"325","Kenny Agostino","MTL, N.J","L","63","3.15","0","7","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.36","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0","2","0.00","0","1","0.00","-","66.67","0.67","0","0","0","8","-","0","0","0","-"
"329","Anthony Bitetto","MIN, NSH","D","36","5.5","0","6","0.00","0","4","0.00","0","1","0.00","0","1","0.00","0","0.28","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","0.00","0.00","0","1","0","12","-","0","1","0","-"
"335","Erik Burgdoerfer","OTT","D","4","1.1166666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.67","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","66.67","0.67","0","0","1","2","0.00","0","1","1","0.00"
"342","Ryan Dzingel","CBJ, OTT","C, L","78","1.35","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.25","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","1","0.00"
"343","Ondrej Palat","T.B","L","64","8.7333333333333","0","17","0.00","0","12","0.00","0","8","0.00","0","0","-","0","1.11","0.00","0","7","0.00","0","5","0.00","0","0","-","0","2","0.00","0","0","-","0","9","0.00","0","0","-","-","100.00","1.00","0","3","2","15","0.00","0","3","2","0.00"
"347","Max McCormick","OTT","L","14","3.85","0","8","0.00","0","7","0.00","0","7","0.00","0","0","-","0","0.92","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","2","0","6","-","0","3","0","-"
"360","Nick Cousins","ARI","C","81","1.0333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.03","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","1","5","0.00","0","0","1","0.00"
"362","Andy Welinski","ANA","D","26","1.85","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","0","5","100.00","0","2","2","0.00"
