"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"235","Brandon Prust","MTL","L","82","144.05","19","226","7.76","16","161","9.04","11","120","8.40","1","17","5.56","1.18","15.75","7.00","9","110","7.56","4","54","6.90","0","11","0.00","5","56","8.20","1","1","50.00","6","107","5.31","0","5","0.00","9.09","85.83","0.949","7","20","114","89","5.79","8","28","142","5.33"
"279","Marc-Andre Cliche","COL","C","74","153.13333333333","26","310","7.74","22","239","8.43","19","177","9.69","1","12","7.69","0.91","24.11","3.65","4","177","2.21","3","83","3.49","1","5","16.67","1","94","1.05","0","4","0.00","11","119","8.46","0","3","0.00","5.26","93.22","0.985","2","18","130","86","1.52","5","27","166","2.92"
"52","Pavel Datsyuk","DET","C","63","6.6333333333333","1","12","7.69","0","12","0.00","0","9","0.00","0","3","0.00","0","1.29","0.00","1","6","14.29","0","4","0.00","0","3","0.00","1","2","33.33","0","0","-","0","6","0.00","0","0","-","-","66.67","0.67","4","3","16","15","20.00","4","4","17","19.05"
"114","Marek Zidlicky","DET, N.J","D","84","12.25","2","24","7.69","2","13","13.33","2","12","14.29","0","3","0.00","0.11","1.2","8.68","1","13","7.14","0","6","0.00","0","2","0.00","1","7","12.50","0","0","-","1","11","8.33","0","1","0.00","0.00","75.00","0.750","3","2","6","31","33.33","3","2","9","25.00"
"222","Andrej Meszaros","BUF","D","60","53","7","84","7.69","6","67","8.22","5","48","9.43","4","8","33.33","0.56","5.57","9.17","6","37","13.95","3","16","15.79","2","5","28.57","3","21","12.50","2","2","50.00","1","43","2.27","0","1","0.00","80.00","83.33","1.633","1","4","21","67","4.55","2","13","23","8.00"
"693","Griffin Reinhart","NYI","D","8","4.3166666666667","1","12","7.69","1","9","10.00","1","7","12.50","0","1","0.00","0.14","0.74","15.39","1","7","12.50","1","3","25.00","0","0","-","0","4","0.00","0","0","-","0","5","0.00","0","1","0.00","0.00","85.71","0.857","0","1","2","3","0.00","0","1","3","0.00"
"713","Jordan Martinook","ARI","L","8","5.8666666666667","1","12","7.69","1","8","11.11","0","6","0.00","0","0","-","0.01","0.69","1.31","0","7","0.00","0","3","0.00","0","0","-","0","4","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","1","0","2","6","33.33","1","1","3","25.00"
"745","Nikita Zadorov","BUF","D","60","23.966666666667","3","36","7.69","2","28","6.67","2","23","8.00","0","7","0.00","0.19","2.37","7.37","2","18","10.00","1","8","11.11","0","3","0.00","1","10","9.09","0","3","0.00","1","14","6.67","0","1","0.00","0.00","69.57","0.696","1","2","8","28","11.11","4","4","10","28.57"
"75","Niklas Kronwall","DET","D","80","229.53333333333","34","413","7.61","28","331","7.80","22","242","8.33","2","34","5.56","1.85","29.48","5.91","20","208","8.77","8","60","11.76","1","11","8.33","12","148","7.50","1","12","7.69","7","189","3.57","0","10","0.00","9.09","85.95","0.950","7","33","165","107","4.07","16","46","225","6.64"
"199","Joe Pavelski","S.J","C","82","125.16666666667","18","219","7.59","16","160","9.09","14","110","11.29","0","13","0.00","0.65","14.19","4.38","5","94","5.05","1","46","2.13","0","5","0.00","4","48","7.69","0","3","0.00","9","120","6.98","0","5","0.00","0.00","88.18","0.882","6","5","124","80","4.62","8","6","166","4.60"
"690","Luke Glendening","DET","C","82","277.28333333333","41","502","7.55","34","371","8.40","27","266","9.22","1","34","2.86","2.07","33.49","5.83","18","235","7.11","6","77","7.23","1","13","7.14","12","158","7.06","0","12","0.00","10","248","3.88","0","8","0.00","3.70","87.22","0.909","12","43","220","120","5.17","18","58","289","5.86"
"347","David Schlemko","ARI, CGY, DAL","D","44","49.15","6","74","7.50","6","48","11.11","5","33","13.16","0","6","0.00","0.33","3.89","7.84","3","37","7.50","2","14","12.50","0","5","0.00","1","23","4.17","0","1","0.00","3","34","8.11","0","0","-","0.00","81.82","0.818","1","5","29","43","3.33","3","8","36","7.69"
"96","Tim Gleason","CAR, WSH","D","72","128.48333333333","16","198","7.48","11","151","6.79","8","103","7.21","0","10","0.00","0.4","11.87","3.23","2","88","2.22","1","37","2.63","0","5","0.00","1","51","1.92","0","1","0.00","9","102","8.11","0","4","0.00","0.00","90.29","0.903","3","14","75","87","3.85","6","25","110","5.17"
"121","Zbynek Michalek","ARI, STL","D","68","195.36666666667","30","373","7.44","22","259","7.83","20","191","9.48","3","23","11.54","1.06","23.35","4.36","9","173","4.95","6","74","7.50","2","12","14.29","3","99","2.94","0","7","0.00","12","179","6.28","1","4","20.00","15.00","87.96","1.030","4","22","135","75","2.88","9","36","215","4.02"
"762","Jiri Sekac","ANA, MTL","L","69","17.383333333333","2","25","7.41","2","15","11.76","1","12","7.69","0","1","0.00","0.07","1.17","5.88","0","10","0.00","0","3","0.00","0","1","0.00","0","7","0.00","0","0","-","2","14","12.50","0","0","-","0.00","91.67","0.917","1","4","8","25","11.11","1","5","11","8.33"
"507","Jacob Josefson","N.J","C","62","114.73333333333","16","201","7.37","14","148","8.64","14","114","10.94","3","18","14.29","1.01","13.82","6.82","8","100","7.41","5","46","9.80","3","13","18.75","3","54","5.26","0","3","0.00","5","96","4.95","0","2","0.00","21.43","84.21","1.056","6","18","91","74","6.19","6","23","120","4.76"
"95","Marcel Goc","PIT, STL","C","74","169.21666666667","24","302","7.36","18","236","7.09","17","166","9.29","1","14","6.67","1.53","21.01","6.77","10","142","6.58","4","68","5.56","1","8","11.11","6","74","7.50","0","3","0.00","10","149","6.29","0","3","0.00","5.88","91.57","0.974","2","13","134","121","1.47","3","24","167","1.76"
"744","Alexander Wennberg","CBJ","C","68","122.46666666667","18","228","7.32","16","178","8.25","13","139","8.55","0","19","0.00","1.05","15.45","6.38","10","116","7.94","4","43","8.51","0","9","0.00","6","73","7.59","0","4","0.00","5","106","4.50","0","6","0.00","0.00","86.33","0.863","7","17","77","100","8.33","9","27","102","8.11"
"469","Dalton Prout","CBJ","D","63","147.33333333333","19","242","7.28","17","185","8.42","16","140","10.26","0","18","0.00","1.18","16.93","6.50","9","133","6.34","6","54","10.00","0","14","0.00","3","79","3.66","0","1","0.00","6","103","5.50","0","3","0.00","0.00","87.14","0.871","1","13","88","95","1.12","5","23","130","3.70"
"16","Willie Mitchell","FLA","D","66","213.8","28","363","7.16","24","273","8.08","23","202","10.22","1","24","4.00","1.65","24.72","6.25","11","151","6.79","5","75","6.25","0","13","0.00","6","76","7.32","0","6","0.00","6","198","2.94","0","5","0.00","4.35","88.12","0.925","2","25","130","69","1.52","8","49","240","3.23"
"645","David Musil","EDM","D","4","5.9","1","13","7.14","1","8","11.11","0","5","0.00","0","2","0.00","0.06","0.7","7.60","1","4","20.00","0","3","0.00","0","0","-","1","1","50.00","0","1","0.00","0","8","0.00","0","0","-","-","60.00","0.60","0","0","3","4","0.00","0","1","6","0.00"
"720","Jayson Megna","PIT","C","12","5.5333333333333","1","13","7.14","1","11","8.33","1","10","9.09","0","1","0.00","0.12","1.06","10.28","1","8","11.11","1","4","20.00","0","0","-","0","4","0.00","0","1","0.00","0","5","0.00","0","0","-","0.00","90.00","0.900","2","0","1","6","66.67","2","0","1","66.67"
"310","Erik Johnson","COL","D","47","117.35","15","196","7.11","13","137","8.67","12","109","9.92","2","15","11.76","0.71","13.02","5.15","4","98","3.92","3","45","6.25","2","9","18.18","1","53","1.85","0","3","0.00","6","81","6.90","0","3","0.00","16.67","86.24","1.029","1","19","72","85","1.37","6","26","110","5.17"
"105","Jay Harrison","CAR, WPG","D","55","88.583333333333","11","144","7.10","10","106","8.62","9","77","10.47","1","11","8.33","0.98","11.6","7.82","8","77","9.41","4","40","9.09","1","7","12.50","4","37","9.76","0","2","0.00","3","56","5.08","0","2","0.00","11.11","85.71","0.968","1","10","50","60","1.96","6","15","74","7.50"
"109","Christian Ehrhoff","PIT","D","49","87.416666666667","12","157","7.10","12","120","9.09","11","91","10.78","2","3","40.00","1.04","11.2","8.52","7","82","7.87","5","37","11.90","2","0","100.00","2","45","4.26","0","2","0.00","5","72","6.49","0","1","0.00","18.18","96.70","1.149","2","10","42","65","4.55","4","21","59","6.35"
"463","Ben Smith","CHI, S.J","R","80","169.56666666667","24","314","7.10","22","233","8.63","15","165","8.33","0","10","0.00","0.98","19.99","4.67","10","123","7.52","3","65","4.41","0","6","0.00","7","58","10.77","0","1","0.00","9","169","5.06","0","3","0.00","0.00","93.94","0.939","7","15","128","150","5.19","10","30","171","5.52"
"219","Kyle Chipchura","ARI","C","70","71.8","10","131","7.09","6","92","6.12","5","66","7.04","0","3","0.00","0.15","8.4","1.76","1","68","1.45","0","34","0.00","0","3","0.00","1","34","2.86","0","0","-","7","58","10.77","0","0","-","0.00","95.45","0.955","4","9","62","49","6.06","6","15","85","6.59"
"702","Zemgus Girgensons","BUF","C","61","126.18333333333","18","238","7.03","17","178","8.72","14","119","10.53","3","20","13.04","1.4","15.21","8.42","11","110","9.09","5","42","10.64","1","9","10.00","6","68","8.11","2","8","20.00","5","118","4.07","0","3","0.00","21.43","83.19","1.046","4","14","106","71","3.64","4","26","139","2.80"
"301","Peter Harrold","N.J","D","43","66.883333333333","8","107","6.96","6","75","7.41","4","63","5.97","0","3","0.00","0.42","7.58","5.26","5","51","8.93","1","27","3.57","0","2","0.00","4","24","14.29","0","1","0.00","0","52","0.00","0","0","-","0.00","95.24","0.952","0","11","28","61","0.00","2","11","43","4.44"
"553","Nate Prosser","MIN","D","63","121.71666666667","16","215","6.93","12","159","7.02","9","106","7.83","0","7","0.00","0.76","14.59","4.93","7","109","6.03","2","44","4.35","0","5","0.00","5","65","7.14","0","1","0.00","7","94","6.93","0","1","0.00","0.00","93.40","0.934","2","10","102","63","1.92","6","14","131","4.38"
"647","Boone Jenner","CBJ","C","31","40.183333333333","6","81","6.90","3","65","4.41","2","49","3.92","0","4","0.00","0.13","5.72","2.30","2","33","5.71","0","12","0.00","0","0","-","2","21","8.70","0","2","0.00","4","43","8.51","0","1","0.00","0.00","91.84","0.918","1","9","33","38","2.94","2","11","45","4.26"
"157","Andre Benoit","BUF","D","59","74.633333333333","10","136","6.85","9","105","7.89","6","69","8.00","2","9","18.18","0.74","9.69","7.06","5","67","6.94","3","28","9.68","2","5","28.57","2","39","4.88","0","3","0.00","3","63","4.55","0","1","0.00","33.33","86.96","1.203","2","5","35","74","5.41","3","13","52","5.45"
"689","Brian Flynn","BUF, MTL","C","63","117.11666666667","14","191","6.83","13","133","8.90","11","101","9.82","3","14","17.65","1.27","11.04","10.32","12","93","11.43","7","32","17.95","2","7","22.22","5","61","7.58","1","5","16.67","2","87","2.25","0","2","0.00","27.27","86.14","1.134","2","20","86","80","2.27","5","26","102","4.67"
"66","Mike Weaver","MTL","D","31","92.016666666667","12","165","6.78","10","119","7.75","7","85","7.61","2","9","18.18","1.63","13.71","10.60","8","86","8.51","4","42","8.70","2","7","22.22","4","44","8.33","0","0","-","2","76","2.56","0","2","0.00","28.57","89.41","1.180","2","9","72","32","2.70","3","14","94","3.09"
"142","Eric Nystrom","NSH","L","60","136.4","16","220","6.78","13","157","7.65","12","111","9.76","2","12","14.29","0.7","14.93","4.45","5","116","4.13","2","49","3.92","1","6","14.29","3","67","4.29","0","4","0.00","4","93","4.12","0","2","0.00","16.67","89.19","1.059","1","16","135","54","0.74","2","22","177","1.12"
"309","Derek Dorsett","VAN","R","79","37.533333333333","5","69","6.76","5","48","9.43","3","34","8.11","2","2","50.00","0.26","4.34","5.69","2","35","5.41","2","11","15.38","1","0","100.00","0","24","0.00","0","2","0.00","2","29","6.45","1","0","100.00","66.67","94.12","1.608","2","2","22","48","8.33","3","3","27","10.00"
"448","Brandon McMillan","ARI, VAN","L","58","79.75","11","155","6.63","6","107","5.31","5","82","5.75","0","12","0.00","0.28","8.93","3.02","1","72","1.37","1","29","3.33","0","9","0.00","0","43","0.00","0","2","0.00","5","74","6.33","0","1","0.00","0.00","85.37","0.854","2","6","54","64","3.57","4","8","72","5.26"
"137","Boyd Gordon","EDM","C","68","162.66666666667","21","296","6.62","19","218","8.02","16","144","10.00","2","21","8.70","1.52","19.55","7.20","10","135","6.90","6","63","8.70","2","11","15.38","4","72","5.26","0","5","0.00","7","145","4.61","0","5","0.00","12.50","85.42","0.979","7","23","154","92","4.35","9","39","230","3.77"
"186","Maxim Lapierre","PIT, STL","C","80","157.45","19","269","6.60","19","201","8.64","15","134","10.07","0","13","0.00","0.6","15.13","3.79","5","113","4.24","0","36","0.00","0","6","0.00","5","77","6.10","0","3","0.00","8","148","5.13","0","4","0.00","0.00","90.30","0.903","8","19","124","121","6.06","14","25","152","8.43"
"87","Paul Gaustad","NSH","C","73","164.36666666667","19","275","6.46","12","197","5.74","11","143","7.14","2","17","10.53","0.83","18.63","4.28","7","131","5.07","2","56","3.45","1","10","9.09","5","75","6.25","0","3","0.00","4","132","2.94","0","4","0.00","18.18","88.11","1.063","4","19","164","67","2.38","4","26","217","1.81"
"49","Rob Scuderi","PIT","D","82","257.08333333333","35","511","6.41","28","399","6.56","26","292","8.18","1","31","3.13","1.67","37.81","4.23","16","263","5.73","7","112","5.88","1","15","6.25","9","151","5.63","0","12","0.00","14","233","5.67","0","4","0.00","3.85","89.38","0.932","5","27","139","108","3.47","11","46","245","4.30"
"226","Dave Bolland","FLA","C","53","94.166666666667","10","146","6.41","9","109","7.63","6","81","6.90","1","13","7.14","0.82","9.7","7.83","6","63","8.70","1","19","5.00","0","6","0.00","5","44","10.20","0","4","0.00","1","77","1.28","0","3","0.00","16.67","83.95","1.006","8","16","83","58","8.79","11","24","108","9.24"
"623","Brian Gibbons","CBJ","C","25","45.85","5","73","6.41","5","52","8.77","4","40","9.09","0","4","0.00","0.24","4.46","5.05","2","36","5.26","1","9","10.00","0","3","0.00","1","27","3.57","0","0","-","2","34","5.56","0","1","0.00","0.00","90.00","0.900","1","7","9","62","10.00","2","10","12","14.29"
"257","Tim Sestito","N.J","L","15","28.783333333333","3","44","6.38","1","31","3.13","1","21","4.55","0","2","0.00","0.05","2.16","2.43","1","18","5.26","0","6","0.00","0","0","-","1","12","7.69","0","1","0.00","1","25","3.85","0","1","0.00","0.00","90.48","0.905","1","2","28","18","3.45","1","2","32","3.03"
"598","Mikael Granlund","MIN","C, R","68","27.35","3","44","6.38","3","35","7.89","2","27","6.90","0","1","0.00","0.12","2.65","4.29","0","18","0.00","0","6","0.00","0","1","0.00","0","12","0.00","0","0","-","2","24","7.69","0","0","-","0.00","96.30","0.963","2","5","25","47","7.41","4","7","26","13.33"
"140","Max Talbot","BOS, COL","C","81","165.86666666667","23","346","6.23","19","264","6.71","15","185","7.50","1","23","4.17","0.8","26.39","2.94","3","180","1.64","2","81","2.41","1","11","8.33","1","99","1.00","0","6","0.00","12","148","7.50","0","6","0.00","6.67","87.57","0.942","3","21","139","96","2.11","5","31","168","2.89"
"742","Bo Horvat","VAN","C","68","48.65","7","107","6.14","7","81","7.95","7","60","10.45","2","5","28.57","0.8","7.72","9.38","3","55","5.17","1","23","4.17","1","3","25.00","2","32","5.88","0","2","0.00","1","46","2.13","0","0","-","28.57","91.67","1.202","1","3","56","35","1.75","1","5","69","1.43"
"47","Brian Gionta","BUF","R","69","89.55","11","169","6.11","9","134","6.29","8","93","7.92","1","13","7.14","0.94","11.99","7.25","1","91","1.09","0","36","0.00","0","7","0.00","1","55","1.79","0","5","0.00","6","76","7.32","0","1","0.00","12.50","86.02","0.985","0","10","63","58","0.00","1","17","97","1.02"
"384","Colton Sceviour","DAL","C","71","21.683333333333","2","31","6.06","1","20","4.76","1","13","7.14","0","4","0.00","0.08","1.94","3.97","0","18","0.00","0","8","0.00","0","2","0.00","0","10","0.00","0","1","0.00","2","12","14.29","0","1","0.00","0.00","69.23","0.692","2","1","7","37","22.22","2","4","8","20.00"
"444","Michael Stone","ARI","D","81","136.13333333333","18","286","5.92","14","219","6.01","11","160","6.43","0","20","0.00","0.92","21.43","4.12","7","157","4.27","3","78","3.70","0","12","0.00","4","79","4.82","0","3","0.00","5","125","3.85","0","4","0.00","0.00","87.50","0.875","2","19","72","109","2.70","9","28","110","7.56"
"24","Daniel Cleary","DET","R","17","6.45","1","16","5.88","1","11","8.33","1","9","10.00","0","0","-","0.05","1.11","3.98","1","9","10.00","0","2","0.00","0","0","-","1","7","12.50","0","0","-","0","5","0.00","0","0","-","0.00","100.00","1.000","2","0","2","8","50.00","2","0","3","40.00"
"36","Bryan Allen","ANA, MTL","D","11","15.8","2","32","5.88","2","18","10.00","2","14","12.50","0","2","0.00","0.13","1.63","7.40","1","14","6.67","0","5","0.00","0","1","0.00","1","9","10.00","0","0","-","1","15","6.25","0","1","0.00","0.00","85.71","0.857","1","0","8","13","11.11","1","1","13","7.14"
"212","Curtis Glencross","CGY, WSH","L","71","9.5333333333333","1","16","5.88","1","11","8.33","1","9","10.00","0","3","0.00","0","0.67","0.39","0","4","0.00","0","2","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","11","0.00","0","1","0.00","0.00","66.67","0.667","2","1","3","20","40.00","2","1","4","33.33"
"461","Mark Barberio","T.B","D","52","40.383333333333","4","64","5.88","3","50","5.66","2","33","5.71","0","2","0.00","0.19","3.54","4.97","3","27","10.00","1","9","10.00","0","0","-","2","18","10.00","0","1","0.00","0","34","0.00","0","1","0.00","0.00","93.94","0.939","3","11","14","39","17.65","3","17","23","11.54"
"654","Xavier Ouellet","DET","D","21","12.166666666667","1","16","5.88","0","13","0.00","0","9","0.00","0","0","-","0","1.17","0.00","1","11","8.33","0","4","0.00","0","0","-","1","7","12.50","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","2","2","2","18","50.00","3","3","2","60.00"
"446","Adam Henrique","N.J","C","75","139.06666666667","14","228","5.79","12","171","6.56","9","131","6.43","1","20","4.76","1.1","15.84","6.48","10","112","8.20","5","51","8.93","1","8","11.11","5","61","7.58","0","7","0.00","3","110","2.65","0","5","0.00","11.11","84.73","0.958","4","18","108","94","3.57","6","24","148","3.90"
"293","Joe Vitale","ARI","C","70","151.46666666667","20","327","5.76","12","235","4.86","11","175","5.91","0","26","0.00","0.84","21.08","3.81","8","150","5.06","3","70","4.11","0","16","0.00","5","80","5.88","0","3","0.00","7","167","4.02","0","7","0.00","0.00","85.14","0.851","8","16","130","91","5.80","12","22","159","7.02"
"360","Steven Kampfer","FLA","D","25","26.266666666667","3","50","5.66","3","33","8.33","2","26","7.14","0","1","0.00","0.19","2.56","6.83","1","18","5.26","1","4","20.00","0","0","-","0","14","0.00","0","0","-","2","32","5.88","0","1","0.00","0.00","96.15","0.962","1","3","5","26","16.67","1","7","16","5.88"
"155","Josh Gorges","BUF","D","46","136.31666666667","15","251","5.64","13","181","6.70","10","123","7.52","1","25","3.85","0.82","16.28","4.80","8","135","5.59","4","55","6.78","0","12","0.00","4","80","4.76","1","9","10.00","5","102","4.67","0","4","0.00","10.00","79.67","0.897","2","12","102","46","1.92","4","27","160","2.44"
"90","Tuomo Ruutu","N.J","L","77","21.066666666667","2","34","5.56","2","27","6.90","1","20","4.76","0","1","0.00","0.09","2.25","3.98","1","21","4.55","0","8","0.00","0","0","-","1","13","7.14","0","1","0.00","0","11","0.00","0","0","-","0.00","95.00","0.950","0","1","3","40","0.00","1","1","3","25.00"
"78","Jarret Stoll","L.A","C","73","109.83333333333","13","225","5.46","12","166","6.74","10","111","8.26","2","20","9.09","0.82","14.37","5.42","8","93","7.92","6","41","12.77","1","12","7.69","2","52","3.70","1","6","14.29","3","124","2.36","0","2","0.00","20.00","81.98","1.020","4","16","102","65","3.77","7","23","122","5.43"
"192","Tyson Strachan","BUF","D","46","98.7","12","209","5.43","9","152","5.59","9","105","7.89","0","20","0.00","0.64","12.89","4.75","5","100","4.76","2","34","5.56","0","7","0.00","3","66","4.35","0","10","0.00","5","103","4.63","0","3","0.00","0.00","80.95","0.810","1","8","68","50","1.45","5","17","99","4.81"
"115","Jussi Jokinen","FLA","L","81","141.21666666667","13","231","5.33","12","168","6.67","10","128","7.25","0","12","0.00","0.89","14.32","5.84","9","107","7.76","3","42","6.67","0","6","0.00","6","65","8.45","0","4","0.00","2","114","1.72","0","2","0.00","0.00","90.63","0.906","4","20","80","133","4.76","7","33","111","5.93"
"93","R.J. Umberger","PHI","C","67","65.583333333333","6","107","5.31","5","83","5.68","4","62","6.06","0","9","0.00","0.25","7.84","3.13","4","48","7.69","1","18","5.26","0","3","0.00","3","30","9.09","0","1","0.00","0","58","0.00","0","5","0.00","0.00","85.48","0.855","4","12","18","77","18.18","4","14","23","14.81"
"601","Michael Chaput","CBJ","C","33","31.366666666667","3","54","5.26","2","43","4.44","1","35","2.78","0","6","0.00","0.12","4.01","2.95","2","29","6.45","0","12","0.00","0","2","0.00","2","17","10.53","0","3","0.00","0","23","0.00","0","1","0.00","0.00","82.86","0.829","1","3","24","30","4.00","1","6","27","3.57"
"103","Jay McClement","CAR","C","82","180.05","17","308","5.23","12","238","4.80","11","162","6.36","1","18","5.26","0.63","21.35","2.88","4","143","2.72","3","71","4.05","1","11","8.33","1","72","1.37","0","2","0.00","9","152","5.59","0","5","0.00","9.09","88.89","0.980","6","25","137","106","4.20","9","43","188","4.57"
"37","Manny Malhotra","MTL","C","58","138.75","13","236","5.22","11","162","6.36","7","114","5.79","0","14","0.00","0.89","15.93","5.29","6","107","5.31","5","51","8.93","0","9","0.00","1","56","1.75","0","0","-","3","116","2.52","0","5","0.00","0.00","87.72","0.877","4","16","154","53","2.53","5","20","186","2.62"
"5","Bryce Salvador","N.J","D","15","60.55","6","111","5.13","5","85","5.56","3","67","4.29","1","13","7.14","0.47","7.8","5.68","4","50","7.41","2","24","7.69","1","8","11.11","2","26","7.14","0","3","0.00","2","59","3.28","0","2","0.00","33.33","80.60","1.139","0","6","37","12","0.00","2","12","66","2.94"
"513","Philip Samuelsson","ARI","D","4","11.15","1","19","5.00","1","13","7.14","1","10","9.09","0","1","0.00","0.23","1.17","16.25","1","10","9.09","1","3","25.00","0","0","-","0","7","0.00","0","1","0.00","0","8","0.00","0","0","-","0.00","90.00","0.900","1","0","7","6","12.50","1","0","11","8.33"
"641","Klas Dahlbeck","ARI, CHI","D","23","59.683333333333","6","117","4.88","4","86","4.44","4","64","5.88","0","6","0.00","0.31","8.77","3.40","2","68","2.86","0","34","0.00","0","5","0.00","2","34","5.56","0","0","-","4","45","8.16","0","1","0.00","0.00","90.63","0.906","1","7","59","26","1.67","3","12","79","3.66"
"315","Ryan White","PHI","C","34","12.25","1","20","4.76","1","13","7.14","1","7","12.50","1","2","33.33","0.17","0.78","18.23","1","8","11.11","1","3","25.00","1","0","100.00","0","5","0.00","0","0","-","0","12","0.00","0","2","0.00","100.00","71.43","1.714","0","3","3","17","0.00","0","4","3","0.00"
"318","Jiri Tlusty","CAR, WPG","L","72","46.05","3","60","4.76","3","41","6.82","3","29","9.38","0","2","0.00","0.08","3.23","2.47","1","24","4.00","1","6","14.29","0","1","0.00","0","18","0.00","0","1","0.00","0","34","0.00","0","0","-","0.00","93.10","0.931","1","3","26","51","3.70","2","7","35","5.41"
"493","Matt Duchene","COL","C","82","13.15","1","20","4.76","1","13","7.14","1","10","9.09","0","1","0.00","0","1.15","0.08","0","9","0.00","0","5","0.00","0","1","0.00","0","4","0.00","0","0","-","0","10","0.00","0","0","-","0.00","90.00","0.900","0","6","5","37","0.00","0","7","7","0.00"
"247","Patrick Kaleta","BUF","R","42","49.95","5","102","4.67","4","75","5.06","3","50","5.66","2","11","15.38","0.65","6.9","8.64","3","50","5.66","2","25","7.41","2","6","25.00","1","25","3.85","0","3","0.00","1","47","2.08","0","2","0.00","66.67","78.00","1.447","2","4","28","51","6.67","3","9","32","8.57"
"348","Andrew Ebbett","PIT","C","24","20.366666666667","2","42","4.55","2","32","5.88","2","30","6.25","0","2","0.00","0.09","3.36","2.49","1","23","4.17","1","14","6.67","0","1","0.00","0","9","0.00","0","0","-","0","18","0.00","0","1","0.00","0.00","93.33","0.933","1","2","3","25","25.00","1","2","3","25.00"
"452","Dale Weise","MTL","R","79","47.9","4","85","4.49","4","53","7.02","4","38","9.52","0","3","0.00","0.18","4.84","3.65","2","40","4.76","0","17","0.00","0","2","0.00","2","23","8.00","0","0","-","2","42","4.55","0","1","0.00","0.00","92.11","0.921","3","5","34","52","8.11","5","8","36","12.20"
"218","Drew Stafford","BUF, WPG","R","76","30.666666666667","2","47","4.08","2","34","5.56","2","23","8.00","1","6","14.29","0.25","3.21","7.24","1","25","3.85","1","13","7.14","1","3","25.00","0","12","0.00","0","3","0.00","0","18","0.00","0","0","-","50.00","73.91","1.239","2","6","16","43","11.11","3","10","21","12.50"
"73","Steve Ott","STL","C","78","114.41666666667","6","159","3.64","5","116","4.13","3","83","3.49","0","10","0.00","0.15","9.1","1.64","1","69","1.43","0","25","0.00","0","5","0.00","1","44","2.22","0","3","0.00","4","80","4.76","0","2","0.00","0.00","87.95","0.880","3","12","87","129","3.33","9","18","99","8.33"
"241","Torrey Mitchell","BUF, MTL","C","65","128.85","7","228","2.98","6","172","3.37","4","124","3.13","0","20","0.00","0.36","14.38","2.47","2","106","1.85","1","41","2.38","0","8","0.00","1","65","1.52","0","6","0.00","4","112","3.45","0","6","0.00","0.00","83.87","0.839","2","17","101","80","1.94","2","30","115","1.71"
"525","Jordan Szwarz","ARI","R","9","20.266666666667","1","48","2.04","1","39","2.50","0","30","0.00","0","1","0.00","0.02","4.24","0.50","0","30","0.00","0","18","0.00","0","1","0.00","0","12","0.00","0","0","-","0","17","0.00","0","0","-","-","96.67","0.97","0","4","17","12","0.00","0","5","24","0.00"
"84","Travis Moen","DAL, MTL","L","44","32.6","1","51","1.92","0","34","0.00","0","25","0.00","0","0","-","0","3.6","0.00","0","21","0.00","0","11","0.00","0","0","-","0","10","0.00","0","0","-","1","26","3.70","0","0","-","-","100.00","1.00","0","6","31","18","0.00","0","7","36","0.00"
"3","Kimmo Timonen","CHI","D","16","0.73333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","1","0","0.00","0","1","1","0.00"
"26","Brenden Morrow","T.B","L","70","1.6333333333333","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.14","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","2","2","1","0.00","0","2","2","0.00"
"40","Simon Gagne","BOS","L","23","9.4333333333333","0","22","0.00","0","16","0.00","0","11","0.00","0","1","0.00","0","1.54","0.00","0","17","0.00","0","7","0.00","0","0","-","0","10","0.00","0","1","0.00","0","4","0.00","0","0","-","-","90.91","0.91","1","0","6","10","14.29","1","1","6","14.29"
"41","Scott Gomez","N.J","C","58","3.5666666666667","0","7","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.27","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","1","1","3","9","25.00","1","2","3","25.00"
"43","Mike Ribeiro","NSH","C","82","2.35","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","1","1","16","50.00","1","1","1","50.00"
