"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"61","Kyle Okposo","BUF","R","35","39.05","11","54","16.92","10","41","19.61","9","28","24.32","2","4","33.33","0.81","3.35","19.40","5","26","16.13","4","8","33.33","1","1","50.00","1","18","5.26","0","2","0.00","2","28","6.67","1","1","50.00","22.22","85.71","1.079","0","2","21","29","0.00","1","2","26","3.70"
"190","Brenden Dillon","WSH","D","56","102.55","26","129","16.77","23","90","20.35","17","56","23.29","1","6","14.29","1.75","7.99","18.01","11","62","15.07","8","31","20.51","1","2","33.33","3","31","8.82","0","3","0.00","5","65","7.14","0","1","0.00","5.88","89.29","0.952","1","7","41","88","2.38","4","14","57","6.56"
"98","Mikael Backlund","CGY","C","54","97.516666666667","31","154","16.76","27","115","19.01","18","79","18.56","2","12","14.29","2.04","11.88","14.68","19","93","16.96","7","39","15.22","2","5","28.57","12","54","18.18","0","2","0.00","6","59","9.23","0","5","0.00","11.11","84.81","0.959","3","12","73","68","3.95","4","18","104","3.70"
"28","Blake Wheeler","WPG","R","50","4.0166666666667","1","5","16.67","1","3","25.00","1","3","25.00","0","2","0.00","0.02","1.04","1.48","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0","-","1","2","33.33","0","0","-","0.00","33.33","0.333","2","0","6","11","25.00","2","1","7","22.22"
"49","Keith Yandle","FLA","D","56","2.6333333333333","1","5","16.67","0","4","0.00","0","3","0.00","0","0","-","0","0.23","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","1","0","6","-","0","1","0","-"
"172","Richard Panik","DET, WSH","R","48","4.5833333333333","1","5","16.67","1","4","20.00","1","3","25.00","0","2","0.00","0.04","0.28","13.24","1","3","25.00","0","0","-","0","0","-","1","3","25.00","0","2","0.00","0","2","0.00","0","0","-","0.00","33.33","0.333","0","1","0","10","-","0","1","0","-"
"302","Rickard Rakell","ANA","L","52","1.3666666666667","1","5","16.67","1","4","20.00","1","2","33.33","0","0","-","0.03","0.58","5.09","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","7","100.00","2","0","1","66.67"
"549","Thomas Chabot","OTT","D","49","13.75","4","20","16.67","4","14","22.22","3","13","18.75","1","1","50.00","0.59","1.01","37.04","3","14","17.65","2","2","50.00","1","0","100.00","1","12","7.69","0","1","0.00","1","6","14.29","0","0","-","33.33","92.31","1.256","2","1","9","22","18.18","2","2","10","16.67"
"616","Jakob Chychrun","ARI","D","56","56.85","14","70","16.67","10","53","15.87","9","41","18.00","0","2","0.00","0.91","5.61","13.95","10","39","20.41","4","19","17.39","0","1","0.00","6","20","23.08","0","1","0.00","1","30","3.23","0","0","-","0.00","95.12","0.951","4","3","16","52","20.00","6","5","27","18.18"
"656","Tanner Laczynski","PHI","C","5","5.9333333333333","1","5","16.67","1","2","33.33","1","1","50.00","0","1","0.00","0.05","0.15","24.05","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","1","3","25.00","0","0","-","0.00","0.00","0.000","0","2","0","9","-","0","2","0","-"
"667","Gavin Bayreuther","CBJ","D","9","2.9166666666667","1","5","16.67","1","5","16.67","1","4","20.00","0","0","-","0.1","0.65","13.37","1","2","33.33","1","2","33.33","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","0","0","0","4","-","0","1","0","-"
"668","Nolan Patrick","PHI","C","52","19.066666666667","5","25","16.67","4","20","16.67","4","10","28.57","0","1","0.00","0.04","1.37","2.65","0","12","0.00","0","3","0.00","0","1","0.00","0","9","0.00","0","0","-","2","12","14.29","0","0","-","0.00","90.00","0.900","1","4","17","20","5.56","2","5","19","9.52"
"675","Morgan Geekie","CAR","C","36","4.6166666666667","1","5","16.67","1","2","33.33","0","0","-","0","0","-","0.12","0.15","44.86","1","2","33.33","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","-","-","0","0","3","6","0.00","0","0","3","0.00"
"724","Marian Studenic","N.J","R","8","4.1","1","5","16.67","1","4","20.00","1","3","25.00","0","1","0.00","0.09","0.28","25.32","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","1","0.00","0","2","0.00","0","0","-","0.00","66.67","0.667","0","2","2","5","0.00","0","2","2","0.00"
"756","Liam Foudy","CBJ","C","24","12.283333333333","4","20","16.67","4","18","18.18","4","13","23.53","0","3","0.00","0.15","1.7","8.04","1","7","12.50","0","6","0.00","0","2","0.00","1","1","50.00","0","1","0.00","2","12","14.29","0","0","-","0.00","76.92","0.769","0","1","9","10","0.00","0","2","9","0.00"
"777","Joel Kellman","S.J","C","7","4.3","1","5","16.67","1","3","25.00","0","2","0.00","0","0","-","0.03","0.22","12.59","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","3","25.00","0","0","-","-","100.00","1.00","0","0","2","8","0.00","0","0","2","0.00"
"795","Drew O'Connor","PIT","L","10","3.8166666666667","1","5","16.67","1","4","20.00","0","2","0.00","0","0","-","0","0.42","0.18","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","1","3","0.00","0","1","1","0.00"
"46","Marc-Edouard Vlasic","S.J","D","51","116.56666666667","35","176","16.59","31","139","18.24","27","100","21.26","4","14","22.22","1.88","11.55","14.01","13","85","13.27","8","30","21.05","3","6","33.33","5","55","8.33","1","4","20.00","7","84","7.69","0","4","0.00","14.81","86.00","1.008","3","8","48","100","5.88","4","17","67","5.63"
"338","Chandler Stephenson","VGK","C","51","66.566666666667","19","96","16.52","17","68","20.00","14","40","25.93","1","1","50.00","1.45","5.32","21.46","10","48","17.24","7","15","31.82","0","0","-","3","33","8.33","1","1","50.00","3","46","6.12","0","0","-","7.14","97.50","1.046","1","6","37","57","2.63","1","10","47","2.08"
"454","Sam Bennett","CGY, FLA","C","48","44.75","15","76","16.48","12","58","17.14","8","40","16.67","0","2","0.00","2.32","4.98","31.73","4","46","8.00","3","19","13.64","0","1","0.00","1","27","3.57","0","1","0.00","9","29","23.68","0","0","-","0.00","95.00","0.950","2","7","26","43","7.14","4","8","31","11.43"
"543","Nicolas Roy","VGK","C","50","40.3","12","61","16.44","10","40","20.00","7","33","17.50","0","3","0.00","0.53","4.24","11.07","6","34","15.00","1","14","6.67","0","1","0.00","5","20","20.00","0","1","0.00","3","24","11.11","0","1","0.00","0.00","90.91","0.909","2","6","18","39","10.00","4","9","23","14.81"
"586","Vladislav Gavrikov","CBJ","D","55","107.66666666667","33","168","16.42","29","126","18.71","27","88","23.48","3","17","15.00","1.81","10.93","14.17","15","74","16.85","9","28","24.32","2","9","18.18","6","46","11.54","0","6","0.00","14","90","13.46","1","2","33.33","11.11","80.68","0.918","0","9","72","77","0.00","6","21","103","5.50"
"222","Erik Gudbranson","NSH, OTT","D","44","103.7","31","158","16.40","30","123","19.61","25","94","21.01","2","16","11.11","2.03","11.06","15.53","17","93","15.45","8","32","20.00","2","7","22.22","9","61","12.86","0","6","0.00","3","62","4.62","0","3","0.00","8.00","82.98","0.910","2","10","65","49","2.99","7","20","105","6.25"
"291","Sean Couturier","PHI","C","45","90.883333333333","27","138","16.36","25","108","18.80","22","72","23.40","0","10","0.00","0.86","10.03","7.86","7","68","9.33","1","31","3.13","0","3","0.00","6","37","13.95","0","4","0.00","6","67","8.22","0","3","0.00","0.00","86.11","0.861","0","14","97","36","0.00","2","16","126","1.56"
"21","David Backes","ANA","R","15","22.166666666667","7","36","16.28","5","28","15.15","4","20","16.67","0","2","0.00","0.05","3.05","1.55","2","18","10.00","0","8","0.00","0","1","0.00","2","10","16.67","0","1","0.00","1","17","5.56","0","0","-","0.00","90.00","0.900","0","4","23","7","0.00","0","5","28","0.00"
"152","Victor Hedman","T.B","D","54","129.4","33","170","16.26","30","134","18.29","24","95","20.17","2","13","13.33","2.8","12.01","18.88","27","84","24.32","11","40","21.57","1","6","14.29","16","44","26.67","1","1","50.00","3","82","3.53","0","5","0.00","8.33","86.32","0.946","1","7","53","93","1.85","7","17","79","8.14"
"102","Jake Muzzin","TOR","D","53","135.4","38","196","16.24","35","152","18.72","30","108","21.74","1","18","5.26","2.57","13.93","15.59","20","113","15.04","7","36","16.28","0","6","0.00","13","77","14.44","1","7","12.50","3","81","3.57","0","4","0.00","3.33","83.33","0.867","2","12","88","37","2.22","8","22","151","5.03"
"243","Mark Stone","VGK","R","55","70.266666666667","18","93","16.22","17","70","19.54","14","41","25.45","1","2","33.33","2.3","5.7","28.77","10","43","18.87","8","16","33.33","1","1","50.00","2","27","6.90","0","0","-","2","47","4.08","0","0","-","7.14","95.12","1.023","1","6","38","63","2.56","2","7","49","3.92"
"605","Adam Fox","NYR","D","55","142.78333333333","46","239","16.14","40","179","18.26","33","117","22.00","7","13","35.00","4.92","16.53","22.93","21","110","16.03","13","51","20.31","1","7","12.50","8","59","11.94","1","4","20.00","12","127","8.63","1","2","33.33","21.21","88.89","1.101","4","15","97","66","3.96","11","24","161","6.40"
"398","Nick Paul","OTT","L","56","118.58333333333","35","182","16.13","32","130","19.75","28","96","22.58","6","11","35.29","2.63","12.68","17.20","18","110","14.06","10","44","18.52","6","4","60.00","8","66","10.81","0","4","0.00","5","71","6.58","0","3","0.00","21.43","88.54","1.100","1","13","83","80","1.19","3","20","113","2.59"
"568","Evan Rodrigues","PIT","C","35","19.766666666667","5","26","16.13","4","23","14.81","3","16","15.79","0","2","0.00","0.19","1.71","9.91","1","10","9.09","0","6","0.00","0","2","0.00","1","4","20.00","0","0","-","4","16","20.00","0","0","-","0.00","87.50","0.875","0","2","12","19","0.00","0","2","12","0.00"
"499","Oskar Lindblom","PHI","L","50","75.266666666667","23","120","16.08","21","87","19.44","15","68","18.07","1","16","5.88","0.87","8.21","9.53","7","55","11.29","3","24","11.11","1","9","10.00","4","31","11.43","0","3","0.00","5","61","7.58","0","4","0.00","6.67","76.47","0.831","4","11","32","85","11.11","10","14","34","22.73"
"11","Braydon Coburn","NYI, OTT","D","19","48.2","17","89","16.04","15","69","17.86","12","49","19.67","1","7","12.50","1.04","6.28","14.23","10","55","15.38","4","19","17.39","1","3","25.00","6","36","14.29","0","3","0.00","3","33","8.33","0","1","0.00","8.33","85.71","0.940","0","5","32","21","0.00","4","6","59","6.35"
"574","William Borgen","BUF","D","10","14.416666666667","4","21","16.00","3","13","18.75","1","9","10.00","0","1","0.00","0.12","0.65","15.57","1","6","14.29","0","1","0.00","0","0","-","1","5","16.67","0","0","-","2","14","12.50","0","1","0.00","0.00","88.89","0.889","0","0","11","10","0.00","0","0","16","0.00"
"647","Troy Stecher","DET","D","44","18.2","4","21","16.00","3","17","15.00","3","13","18.75","0","3","0.00","0.04","1.87","1.93","1","14","6.67","0","7","0.00","0","2","0.00","1","7","12.50","0","0","-","1","7","12.50","0","1","0.00","0.00","76.92","0.769","1","1","6","27","14.29","1","1","10","9.09"
"391","Pavel Buchnevich","NYR","R","54","124.96666666667","37","195","15.95","32","146","17.98","27","93","22.50","5","8","38.46","3.97","13.23","23.07","17","102","14.29","10","42","19.23","1","5","16.67","7","60","10.45","0","2","0.00","7","90","7.22","1","1","50.00","18.52","91.40","1.099","3","15","107","73","2.73","3","22","139","2.11"
"706","Cale Makar","COL","D","44","41.033333333333","11","58","15.94","10","41","19.61","7","29","19.44","0","1","0.00","0.54","3.05","15.02","6","23","20.69","2","8","20.00","0","1","0.00","4","15","21.05","0","0","-","1","35","2.78","0","0","-","0.00","96.55","0.966","0","4","27","37","0.00","1","8","35","2.78"
"198","Justin Holl","TOR","D","55","139.15","38","201","15.90","35","153","18.62","29","108","21.17","2","18","10.00","2.55","14.29","15.14","21","114","15.56","9","44","16.98","1","9","10.00","12","70","14.63","1","7","12.50","3","86","3.37","0","2","0.00","6.90","83.33","0.902","2","12","92","47","2.13","7","20","148","4.52"
"56","Andy Greene","NYI","D","55","96.283333333333","27","143","15.88","24","100","19.35","19","67","22.09","2","4","33.33","1.95","8.46","18.70","17","64","20.99","12","18","40.00","1","0","100.00","5","46","9.80","1","1","50.00","5","76","6.17","0","2","0.00","10.53","94.03","1.046","2","13","37","74","5.13","8","18","49","14.04"
"82","Paul Byron","MTL","L","46","73.933333333333","22","117","15.83","17","95","15.18","14","75","15.73","2","13","13.33","1.38","9.34","12.91","12","78","13.33","5","32","13.51","2","3","40.00","7","46","13.21","0","7","0.00","7","39","15.22","0","3","0.00","14.29","82.67","0.970","4","8","39","81","9.30","5","12","47","9.62"
"221","Zach Hyman","TOR","L","43","84.666666666667","22","117","15.83","19","91","17.27","17","66","20.48","0","13","0.00","1.21","8.76","12.18","13","70","15.66","6","27","18.18","0","7","0.00","7","43","14.00","0","3","0.00","3","46","6.12","0","3","0.00","0.00","80.30","0.803","2","8","59","40","3.28","2","11","92","2.13"
"59","Nick Foligno","CBJ, TOR","L","49","82.883333333333","24","128","15.79","21","96","17.95","20","68","22.73","3","9","25.00","1.06","7.95","11.75","8","51","13.56","5","18","21.74","1","4","20.00","3","33","8.33","1","3","25.00","6","76","7.32","1","2","33.33","15.00","86.76","1.018","2","11","46","70","4.17","6","19","65","8.45"
"150","Jakob Silfverberg","ANA","R","47","93.466666666667","27","144","15.79","27","116","18.88","24","87","21.62","1","12","7.69","1.23","11.11","9.97","10","85","10.53","6","42","12.50","1","6","14.29","4","43","8.51","0","4","0.00","4","57","6.56","0","2","0.00","4.17","86.21","0.904","1","10","68","79","1.45","3","13","89","3.26"
"395","Carter Verhaeghe","FLA","C","43","10.033333333333","3","16","15.79","2","14","12.50","2","11","15.38","1","3","25.00","0.13","1.3","8.97","2","10","16.67","0","4","0.00","0","0","-","2","6","25.00","1","3","25.00","1","6","14.29","0","0","-","50.00","72.73","1.227","1","3","5","9","16.67","1","4","9","10.00"
"451","Aaron Ekblad","FLA","D","35","86.866666666667","25","134","15.72","21","115","15.44","18","82","18.00","2","10","16.67","1.39","10.38","11.81","11","73","13.10","6","28","17.65","1","4","20.00","5","45","10.00","1","2","33.33","11","58","15.94","0","3","0.00","11.11","87.80","0.989","1","10","64","45","1.54","5","15","94","5.05"
"370","Kurtis MacDermid","L.A","D","28","36.133333333333","11","59","15.71","11","42","20.75","9","32","21.95","1","2","33.33","1.44","3.55","28.87","10","30","25.00","5","4","55.56","1","1","50.00","5","26","16.13","0","0","-","1","28","3.45","0","1","0.00","11.11","93.75","1.049","0","2","15","38","0.00","0","2","25","0.00"
"146","Kyle Palmieri","N.J, NYI","C, R","51","27.483333333333","8","43","15.69","8","38","17.39","4","29","12.12","1","5","16.67","0.56","4.09","12.05","4","25","13.79","4","13","23.53","1","4","20.00","0","12","0.00","0","0","-","4","18","18.18","0","1","0.00","25.00","82.76","1.078","1","2","9","38","10.00","2","5","11","15.38"
"493","Danton Heinen","ANA","L","43","54.833333333333","13","70","15.66","13","56","18.84","11","36","23.40","0","3","0.00","0.78","4.91","13.75","5","33","13.16","4","18","18.18","0","1","0.00","1","15","6.25","0","1","0.00","3","36","7.69","0","1","0.00","0.00","91.67","0.917","1","4","22","65","4.35","2","5","28","6.67"
"283","Scott Harrington","CBJ","D","12","17.916666666667","5","27","15.63","5","21","19.23","5","18","21.74","1","3","25.00","0.36","1.72","17.15","4","13","23.53","2","4","33.33","1","2","33.33","2","9","18.18","0","1","0.00","1","13","7.14","0","0","-","20.00","83.33","1.033","0","2","3","18","0.00","0","3","5","0.00"
"261","Vincent Trocheck","CAR","C","47","49.966666666667","13","71","15.48","11","55","16.67","9","39","18.75","0","5","0.00","0.83","5.76","12.53","6","37","13.95","4","22","15.38","0","4","0.00","2","15","11.76","0","1","0.00","1","32","3.03","0","0","-","0.00","87.18","0.872","0","3","88","26","0.00","3","3","111","2.63"
"20","Shea Weber","MTL","D","48","138.61666666667","41","224","15.47","36","179","16.74","31","136","18.56","3","22","12.00","2.09","15.91","11.59","20","134","12.99","9","55","14.06","2","8","20.00","11","79","12.22","0","8","0.00","11","86","11.34","1","6","14.29","9.68","83.82","0.935","0","18","81","30","0.00","3","25","150","1.96"
"279","Joel Edmundson","MTL","D","55","126.98333333333","38","208","15.45","31","171","15.35","26","131","16.56","5","17","22.73","2.18","15.74","12.15","20","118","14.49","9","50","15.25","3","9","25.00","11","68","13.92","2","4","33.33","11","89","11.00","0","4","0.00","19.23","87.02","1.063","1","12","61","65","1.61","9","22","104","7.96"
"79","Kevin Shattenkirk","ANA","D","55","37.2","10","55","15.38","10","40","20.00","9","29","23.68","0","3","0.00","0.94","3.17","22.80","6","24","20.00","5","8","38.46","0","1","0.00","1","16","5.88","0","1","0.00","3","31","8.82","0","1","0.00","0.00","89.66","0.897","3","1","17","39","15.00","4","2","22","15.38"
"90","Brandon Sutter","VAN","C","43","115.25","34","187","15.38","31","145","17.61","25","102","19.69","3","12","20.00","2.3","13.95","14.18","15","110","12.00","5","39","11.36","0","6","0.00","10","71","12.35","2","3","40.00","6","75","7.41","0","3","0.00","12.00","88.24","1.002","0","5","65","97","0.00","0","8","87","0.00"
"240","Anthony Bitetto","NYR","D","14","7.7333333333333","2","11","15.38","1","7","12.50","1","6","14.29","0","1","0.00","0","0.5","0.08","1","5","16.67","0","1","0.00","0","1","0.00","1","4","20.00","0","0","-","0","6","0.00","0","0","-","0.00","83.33","0.833","2","0","4","11","33.33","2","1","6","25.00"
