"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"224","Riley Sheahan","BUF","C","53","574.96666666667","452","571","44.18","360","454","44.23","248","323","43.43","20","30","40.00","23.04","27.11","45.94","209","264","44.19","98","116","45.79","9","17","34.62","111","148","42.86","8","6","57.14","214","279","43.41","0","6","0.00","8.06","90.71","0.988","79","125","143","443","35.59","149","162","247","37.63"
"624","Vladislav Gavrikov","CBJ","D","55","950.63333333333","736","932","44.12","579","692","45.55","427","525","44.85","31","47","39.74","33.18","36.71","47.47","332","417","44.33","132","154","46.15","16","24","40.00","200","263","43.20","7","10","41.18","344","464","42.57","7","13","35.00","7.26","91.05","0.983","95","179","185","717","33.93","185","250","353","34.39"
"796","Wyatt Kalynuk","CHI","D","20","296.58333333333","250","317","44.09","185","252","42.33","146","195","42.82","16","22","42.11","10.65","18.48","36.56","114","162","41.30","48","79","37.80","8","12","40.00","66","83","44.30","6","6","50.00","121","138","46.72","2","4","33.33","10.96","88.72","0.997","28","56","25","249","52.83","83","85","86","49.11"
"254","Colin Blackwell","NYR","C","47","571.95","441","560","44.06","342","417","45.06","245","308","44.30","28","26","51.85","20.9","26.94","43.68","215","294","42.24","81","116","41.12","10","13","43.48","134","178","42.95","12","8","60.00","194","225","46.30","6","4","60.00","11.43","91.56","1.030","86","141","83","455","50.89","154","187","157","49.52"
"860","Nico Sturm","MIN","C","50","478.36666666667","371","471","44.06","301","338","47.10","238","239","49.90","29","19","60.42","20.97","16.89","55.39","184","179","50.69","103","67","60.59","16","8","66.67","81","112","41.97","5","7","41.67","166","243","40.59","5","4","55.56","12.18","92.05","1.042","52","82","105","390","33.12","102","126","228","30.91"
"479","Jake Virtanen","VAN","R","38","439.48333333333","351","446","44.04","264","337","43.93","185","242","43.33","9","12","42.86","15.21","21.15","41.82","163","229","41.58","63","87","42.00","4","7","36.36","100","142","41.32","4","3","57.14","155","189","45.06","1","1","50.00","4.86","95.04","0.999","62","131","85","435","42.18","101","154","165","37.97"
"884","Arttu Ruotsalainen","BUF","C","17","218.73333333333","191","243","44.01","141","205","40.75","106","156","40.46","9","17","34.62","7.3","11.42","39.00","88","115","43.35","34","47","41.98","3","3","50.00","54","68","44.26","1","9","10.00","89","115","43.63","5","5","50.00","8.49","89.10","0.976","29","43","23","183","55.77","44","51","58","43.14"
"876","Ville Heinola","WPG","D","5","74.15","58","74","43.94","44","55","44.44","31","42","42.47","2","4","33.33","2.02","2.69","42.84","18","32","36.00","8","14","36.36","2","4","33.33","10","18","35.71","0","0","-","33","36","47.83","0","0","-","6.45","90.48","0.969","8","18","11","63","42.11","24","23","18","57.14"
"736","Kole Lind","VAN","R","7","84.933333333333","65","83","43.92","44","61","41.90","28","46","37.84","0","4","0.00","2.18","5.68","27.71","33","46","41.77","11","22","33.33","0","2","0.00","22","24","47.83","0","1","0.00","28","29","49.12","0","1","0.00","0.00","91.30","0.913","11","20","16","57","40.74","16","24","27","37.21"
"92","Brandon Sutter","VAN","C","43","523.26666666667","443","566","43.90","350","418","45.57","259","305","45.92","17","29","36.96","19.85","28.31","41.22","199","292","40.53","82","103","44.32","8","15","34.78","117","189","38.24","5","9","35.71","197","236","45.50","3","3","50.00","6.56","90.49","0.971","91","116","119","474","43.33","113","152","218","34.14"
"444","Rasmus Ristolainen","BUF","D","49","890.86666666667","669","855","43.90","519","700","42.58","361","524","40.79","33","52","38.82","34.56","42.02","45.13","323","397","44.86","151","159","48.71","18","24","42.86","172","238","41.95","7","18","28.00","301","410","42.33","4","8","33.33","9.14","90.08","0.992","78","184","122","601","39.00","230","293","326","41.37"
"826","Vitali Kravtsov","NYR","R","20","242.66666666667","175","224","43.86","137","168","44.92","105","117","47.30","6","12","33.33","6.96","11.2","38.31","77","108","41.62","30","47","38.96","2","5","28.57","47","61","43.52","2","5","28.57","85","104","44.97","2","1","66.67","5.71","89.74","0.955","30","50","31","211","49.18","56","73","56","50.00"
"7","Frans Nielsen","DET","C","29","303.76666666667","214","274","43.85","172","203","45.87","138","145","48.76","9","12","42.86","9.87","10.97","47.36","97","123","44.09","45","48","48.39","5","6","45.45","52","75","40.94","3","4","42.86","95","135","41.30","1","2","33.33","6.52","91.72","0.982","48","55","38","269","55.81","73","78","76","48.99"
"290","Matt Nieto","S.J","L","28","310.46666666667","264","338","43.85","203","252","44.62","151","177","46.04","10","15","40.00","12.07","14.98","44.61","130","160","44.83","62","72","46.27","6","7","46.15","68","88","43.59","3","4","42.86","120","154","43.80","1","4","20.00","6.62","91.53","0.981","43","78","36","256","54.43","74","108","89","45.40"
"48","Kris Russell","EDM","D","35","566.7","409","524","43.84","294","361","44.89","209","259","44.66","17","17","50.00","15.48","20.29","43.28","166","253","39.62","68","90","43.04","10","7","58.82","98","163","37.55","5","7","41.67","204","232","46.79","2","3","40.00","8.13","93.44","1.016","64","121","102","424","38.55","137","183","193","41.52"
"639","Kevin Rooney","NYR","C","54","558.15","402","515","43.84","302","385","43.96","232","258","47.35","20","21","48.78","18.35","21.66","45.86","183","235","43.78","90","103","46.63","14","12","53.85","93","132","41.33","4","6","40.00","185","253","42.24","2","3","40.00","8.62","91.86","1.005","75","123","100","531","42.86","131","164","185","41.46"
"62","Trevor Lewis","WPG","C","56","448.75","325","417","43.80","241","311","43.66","164","225","42.16","11","6","64.71","13.56","15.49","46.68","151","176","46.18","58","60","49.15","8","1","88.89","93","116","44.50","2","5","28.57","149","208","41.74","1","0","100.00","6.71","97.33","1.040","44","84","59","428","42.72","77","109","125","38.12"
"772","Ian Mitchell","CHI","D","39","562.63333333333","435","559","43.76","319","423","42.99","259","332","43.82","18","28","39.13","17.94","25.89","40.93","221","297","42.66","77","114","40.31","9","16","36.00","144","183","44.04","4","8","33.33","177","224","44.14","5","4","55.56","6.95","91.57","0.985","58","116","49","472","54.21","147","176","149","49.66"
"886","Joakim Nygard","EDM","L","9","81.2","56","72","43.75","42","58","42.00","29","46","38.67","1","3","25.00","2.07","3.13","39.81","30","34","46.88","11","17","39.29","0","3","0.00","19","17","52.78","1","0","100.00","23","30","43.40","0","0","-","3.45","93.48","0.969","12","19","12","74","50.00","15","28","30","33.33"
"23","Nate Thompson","WPG","C","44","362.08333333333","269","346","43.74","202","254","44.30","140","172","44.87","11","7","61.11","12.39","12.4","49.98","140","137","50.54","54","49","52.43","9","2","81.82","86","88","49.43","2","4","33.33","111","181","38.01","0","1","0.00","7.86","95.93","1.038","33","66","62","362","34.74","64","93","107","37.43"
"552","Jordan Greenway","MIN","L","56","784.25","597","768","43.74","468","574","44.91","350","395","46.98","40","36","52.63","26.96","28.67","48.46","285","325","46.72","121","106","53.30","23","16","58.97","164","219","42.82","11","11","50.00","269","375","41.77","5","9","35.71","11.43","90.89","1.023","96","229","106","494","47.52","193","335","263","42.32"
"320","Luke Glendening","DET","C","54","659.58333333333","499","644","43.66","373","471","44.19","282","346","44.90","29","26","52.73","23.12","26.48","46.62","216","285","43.11","80","105","43.24","9","16","36.00","136","180","43.04","9","7","56.25","231","314","42.39","9","2","81.82","10.28","92.49","1.028","81","155","187","498","30.22","159","202","352","31.12"
"724","Gerald Mayhew","MIN","C","4","41.683333333333","31","40","43.66","25","23","52.08","17","13","56.67","2","1","66.67","1.77","1.29","57.98","9","15","37.50","8","6","57.14","2","1","66.67","1","9","10.00","0","0","-","17","20","45.95","0","0","-","11.76","92.31","1.041","8","8","4","30","66.67","16","13","11","59.26"
"133","Marco Scandella","STL","D","49","857.26666666667","656","847","43.65","470","619","43.16","363","453","44.49","39","30","56.52","28.94","35.67","44.79","303","396","43.35","106","154","40.77","19","14","57.58","197","242","44.87","12","9","57.14","282","381","42.53","6","7","46.15","10.74","93.38","1.041","116","194","144","737","44.62","239","274","309","43.61"
"329","Stefan Matteau","CBJ","C","18","180.43333333333","130","168","43.62","99","128","43.61","86","91","48.59","2","6","25.00","4.63","7.3","38.78","54","71","43.20","21","25","45.65","1","3","25.00","33","46","41.77","1","1","50.00","65","80","44.83","0","2","0.00","2.33","93.41","0.957","15","42","26","170","36.59","24","58","58","29.27"
"40","Jack Johnson","NYR","D","13","193.58333333333","146","189","43.58","112","147","43.24","86","101","45.99","2","7","22.22","6","7.19","45.47","53","84","38.69","29","30","49.15","1","3","25.00","24","54","30.77","0","2","0.00","80","90","47.06","1","2","33.33","2.33","93.07","0.954","23","31","16","174","58.97","56","46","56","50.00"
"293","Scott Harrington","CBJ","D","12","177.85","132","171","43.56","102","124","45.13","73","90","44.79","8","12","40.00","3.95","6.9","36.41","47","75","38.52","13","32","28.89","2","6","25.00","34","43","44.16","1","3","25.00","77","84","47.83","5","3","62.50","10.96","86.67","0.976","25","32","29","147","46.30","59","46","54","52.21"
"575","Noah Juulsen","FLA","D","4","46.666666666667","37","48","43.53","31","40","43.66","22","31","41.51","0","3","0.00","1.5","1.72","46.59","14","21","40.00","5","10","33.33","0","2","0.00","9","11","45.00","0","1","0.00","20","20","50.00","0","0","-","0.00","90.32","0.903","13","13","5","38","72.22","21","19","17","55.26"
"792","Sebastian Aho","NYI","D","3","39.816666666667","37","48","43.53","28","40","41.18","19","26","42.22","2","3","40.00","1.93","2.28","45.84","16","22","42.11","10","10","50.00","2","3","40.00","6","12","33.33","0","0","-","18","23","43.90","0","0","-","10.53","88.46","0.990","7","7","3","41","70.00","17","8","10","62.96"
"558","Jansen Harkins","WPG","C","26","214.86666666667","153","199","43.47","117","148","44.15","81","116","41.12","4","6","40.00","6.26","7.72","44.76","68","97","41.21","22","36","37.93","3","2","60.00","46","61","42.99","1","4","20.00","74","87","45.96","0","0","-","4.94","94.83","0.998","18","41","29","196","38.30","30","55","59","33.71"
"562","Christian Fischer","ARI","R","52","550.53333333333","419","545","43.46","322","405","44.29","219","299","42.28","18","28","39.13","20.71","23.8","46.53","201","267","42.95","99","112","46.92","12","14","46.15","102","155","39.69","3","9","25.00","188","242","43.72","2","5","28.57","8.22","90.64","0.989","79","139","113","442","41.15","124","195","213","36.80"
"65","Cal Clutterbuck","NYI","R","50","574.53333333333","410","534","43.43","311","391","44.30","232","272","46.03","19","26","42.22","19.79","20.04","49.68","209","254","45.14","95","84","53.07","14","14","50.00","114","170","40.14","2","7","22.22","165","254","39.38","3","5","37.50","8.19","90.44","0.986","64","164","112","458","36.36","107","203","209","33.86"
"587","Lawson Crouse","ARI","L","51","610.91666666667","475","619","43.42","359","449","44.43","235","323","42.11","18","27","40.00","21.41","26.15","45.01","223","298","42.80","89","114","43.84","9","13","40.91","134","184","42.14","8","9","47.06","212","281","43.00","1","5","16.67","7.66","91.64","0.993","93","173","116","488","44.50","148","226","237","38.44"
"773","Lias Andersson","L.A","C","23","262.53333333333","204","266","43.40","158","206","43.41","108","153","41.38","13","17","43.33","9.75","11.88","45.07","92","120","43.40","38","44","46.34","7","9","43.75","54","76","41.54","4","7","36.36","88","127","40.93","1","1","50.00","12.04","88.89","1.009","42","56","43","224","49.41","67","83","84","44.37"
"367","Gemel Smith","T.B","C","5","47.766666666667","36","47","43.37","27","39","40.91","21","25","45.65","4","1","80.00","1.99","3.3","37.64","21","25","45.65","9","14","39.13","1","1","50.00","12","11","52.17","2","0","100.00","13","20","39.39","1","0","100.00","19.05","96.00","1.150","13","12","5","37","72.22","17","16","12","58.62"
"352","Jujhar Khaira","EDM","L","40","400.46666666667","283","370","43.34","213","269","44.19","148","201","42.41","14","15","48.28","11.4","14.97","43.23","120","177","40.40","44","65","40.37","7","6","53.85","76","112","40.43","3","5","37.50","133","167","44.33","2","4","33.33","9.46","92.54","1.020","38","99","80","305","32.20","64","139","139","31.53"
"598","Dennis Gilbert","COL","D","3","18","13","17","43.33","10","11","47.62","8","7","53.33","0","0","-","0.84","0.38","68.84","7","7","50.00","3","2","60.00","0","0","-","4","5","44.44","0","0","-","6","9","40.00","0","0","-","0.00","100.00","1.000","2","3","2","21","50.00","4","5","4","50.00"
"671","Andrew Peeke","CBJ","D","11","183.81666666667","146","192","43.20","118","141","45.56","85","103","45.21","6","11","35.29","7.2","8.49","45.90","62","81","43.36","29","28","50.88","4","6","40.00","33","53","38.37","1","3","25.00","73","101","41.95","1","2","33.33","7.06","89.32","0.964","19","30","29","151","39.58","45","41","57","44.12"
"620","Christian Jaros","S.J","D","7","76.566666666667","57","75","43.18","44","53","45.36","31","38","44.93","2","6","25.00","2.53","3.62","41.16","30","38","44.12","11","16","40.74","2","6","25.00","19","22","46.34","0","0","-","20","28","41.67","0","0","-","6.45","84.21","0.907","13","16","9","73","59.09","24","25","17","58.54"
"700","Drake Caggiula","ARI, BUF","C","38","427.8","339","446","43.18","258","346","42.72","193","241","44.47","16","23","41.03","17.47","18.79","48.17","174","220","44.16","78","76","50.65","8","9","47.06","96","144","40.00","8","10","44.44","152","199","43.30","0","3","0.00","8.29","90.46","0.987","65","91","70","366","48.15","123","128","147","45.56"
"385","Danny DeKeyser","DET","D","47","753.2","575","757","43.17","445","563","44.15","321","406","44.15","34","30","53.13","30.1","31.06","49.22","274","333","45.14","117","136","46.25","19","17","52.78","157","197","44.35","8","10","44.44","251","366","40.68","5","1","83.33","10.59","92.61","1.032","91","128","121","611","42.92","212","212","260","44.92"
"655","Patrik Laine","CBJ, WPG","L, R","46","697.53333333333","542","714","43.15","423","551","43.43","330","414","44.35","29","56","34.12","22.1","39.56","35.84","249","350","41.57","93","131","41.52","14","27","34.15","156","219","41.60","11","18","37.93","259","314","45.20","4","6","40.00","8.79","86.47","0.953","176","141","74","475","70.40","284","188","181","61.08"
"617","Niko Mikkola","STL","D","30","376.83333333333","254","335","43.12","185","238","43.74","127","156","44.88","10","21","32.26","10.33","13.55","43.27","123","155","44.24","49","63","43.75","6","12","33.33","74","92","44.58","1","7","12.50","112","154","42.11","3","2","60.00","7.87","86.54","0.944","38","73","51","368","42.70","75","104","101","42.61"
