"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"536","Brandon Carlo","BOS","D","27","1.25","0.046296296296296","0","0","0","0","0","-","48","0.00","0.86","96","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"539","Glenn Gawdin","CGY","C","7","1.1833333333333","0.16904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"540","Nicholas Merkley","N.J","R","27","17.35","0.64259259259259","0","3.46","3.46","0","3.46","100.00","10.37","0.00","1.6","17.29","13.83","6.92","3.46","0","6.92","0","0","0","0","0","0","0","0","3.46","0","0","0","0","-"
"542","Ethan Bear","EDM","D","43","22.666666666667","0.52713178294574","0","0","0","0","0","0.00","10.59","0.00","0.44","15.88","10.59","2.65","0","0","2.65","0","0","0","0","0","0","2.65","0","0","0","2.65","0","0","-"
"543","Caleb Jones","EDM","D","33","1.4833333333333","0.044949494949495","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"544","Austin Wagner","L.A","L","44","5.2","0.11818181818182","0","0","0","0","0","-","23.08","0.00","1.76","23.08","23.08","23.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"547","Nicolas Roy","VGK","C","50","18.533333333333","0.37066666666667","0","0","0","0","0","-","0","-","0.37","3.24","3.24","3.24","3.24","0","0","0","0","0","0","0","0","0","0","0","0","0","25.9","6.47","258.99"
"548","Anthony Beauvillier","NYI","L","47","86","1.8297872340426","2.09","0.7","0.7","0","2.79","57.14","10.47","20.00","1.29","20.93","13.95","13.95","3.49","0.7","1.4","0","0","0","0","0","0","3.49","0","0.7","1.4","0","1.4","0.7","46.51"
"549","Daniel Sprong","WSH","R","42","25.4","0.6047619047619","0","0","0","0","0","0.00","4.72","0.00","0.37","14.17","7.09","2.36","0","0","0","0","0","0","0","0","0","2.36","0","0","2.36","0","0","0","-"
"550","Jeremy Lauzon","BOS","D","41","3.0666666666667","0.07479674796748","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"553","Lawson Crouse","ARI","L","51","13.566666666667","0.26601307189542","0","8.85","8.85","0","8.85","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.42","0","0","0","13.27","13.27","221.13"
"554","Kyle Capobianco","ARI","D","2","4.45","2.225","0","0","0","0","0","-","13.48","0.00","0.66","13.48","13.48","0","0","0","0","0","0","0","0","0","0","13.48","13.48","0","0","0","0","0","-"
"555","Mitchell Stephens","T.B","C","7","1.8666666666667","0.26666666666667","0","0","0","0","0","-","32.14","0.00","1.46","32.14","32.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.14","0","3214.29"
"557","Zach Senyshyn","BOS","R","8","0.1","0.0125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Jacob Larsson","ANA","D","46","2.3666666666667","0.051449275362319","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"559","Joel Eriksson Ek","MIN","C","56","68.383333333333","1.221130952381","0","1.75","1.75","0","1.75","28.57","6.14","0.00","1.55","9.65","9.65","7.9","7.02","0","1.75","0","0","0","0","0","0","0","0.88","3.51","2.63","0","23.69","20.18","47.38"
"560","Denis Gurianov","DAL","R","55","121.98333333333","2.2178787878788","1.97","1.97","1.97","0","3.93","47.06","12.3","16.00","1.42","27.54","19.67","11.31","2.95","0","1.48","0","0","0","0","0","0","2.95","1.48","0.49","1.48","0.49","0","0","-"
"561","Jake DeBrusk","BOS","L","41","57.216666666667","1.3955284552846","2.1","1.05","1.05","0","3.15","75.00","8.39","25.00","1.24","10.49","8.39","8.39","5.24","0","2.1","0","0","0","0","0","0","3.15","0","3.15","3.15","0","0","1.05","0.00"
"565","Yakov Trenin","NSH","C","44","7.7333333333333","0.17575757575758","0","0","0","0","0","-","7.76","0.00","1.94","7.76","7.76","7.76","7.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"566","Austin Czarnik","NYI","C","4","6.55","1.6375","0","0","0","0","0","-","9.16","0.00","0.41","9.16","9.16","0","0","0","0","0","0","0","0","0","0","9.16","0","0","0","0","9.16","9.16","458.02"
"569","Evan Rodrigues","PIT","C","35","37.733333333333","1.0780952380952","3.18","0","0","0","3.18","50.00","12.72","25.00","1.03","19.08","15.9","11.13","4.77","0","0","0","0","0","0","0","1.59","3.18","0","1.59","7.95","0","4.77","14.31","39.75"
"571","Dean Kukan","CBJ","D","35","1.5","0.042857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"572","Noel Acciari","FLA","C","41","20.183333333333","0.49227642276423","2.97","5.95","5.95","0","8.92","75.00","26.75","11.11","5.5","26.75","26.75","26.75","23.78","0","11.89","0","0","0","0","0","0","0","0","2.97","17.84","0","26.75","35.67","127.40"
"573","Derek Ryan","CGY","C","43","10.816666666667","0.2515503875969","0","0","0","0","0","-","11.09","0.00","3","22.19","22.19","22.19","22.19","0","0","0","0","0","0","0","0","0","5.55","0","0","0","16.64","33.28","184.90"
"575","William Borgen","BUF","D","10","0.2","0.02","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Christian Wolanin","L.A, OTT","D","18","20.5","1.1388888888889","0","0","0","0","0","-","2.93","0.00","0.21","8.78","2.93","5.85","0","0","0","0","0","0","0","0","0","2.93","0","0","0","0","0","0","-"
"577","Alexandre Carrier","NSH","D","19","7.2833333333333","0.38333333333333","0","0","0","0","0","0.00","0","-","0","8.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"579","Dmytro Timashov","NYI","L","1","0.05","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"580","Niko Mikkola","STL","D","30","0.86666666666667","0.028888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"582","Dominik Simon","CGY","C","11","2","0.18181818181818","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","30","0","0","0","0","-"
"583","Christian Jaros","S.J","D","7","0.3","0.042857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"585","Troy Terry","ANA","R","48","84.416666666667","1.7586805555556","0","0","0","0","0","0.00","7.82","0.00","1.23","16.35","12.79","9.24","2.84","0","0","2.84","1.42","1.42","0","0","0.71","2.13","0","0.71","2.13","0","0","0","-"
"587","Vladislav Gavrikov","CBJ","D","55","3.8333333333333","0.06969696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0","0","0","-"
"588","Mason Appleton","WPG","C","56","30.55","0.54553571428571","0","0","0","0","0","0.00","9.82","0.00","1.97","11.78","11.78","11.78","7.86","0","1.96","3.93","1.96","1.96","0","0","0","0","1.96","0","9.82","0","0","0","-"
"589","Steven Lorentz","CAR","C","45","3.75","0.083333333333333","0","0","0","0","0","-","16","0.00","1.65","16","16","16","16","0","0","0","0","0","0","0","0","0","0","0","16","0","32","80","457.14"
"590","Markus Nutivaara","FLA","D","30","18.05","0.60166666666667","0","0","0","0","0","0.00","9.97","0.00","0.4","13.3","9.97","6.65","0","0","3.32","0","0","0","0","0","0","3.32","3.32","0","3.32","0","0","0","-"
"592","Sami Niku","WPG","D","6","0.083333333333333","0.013888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","720","0","0","0","0","0","0","-"
"593","Kole Sherwood","CBJ","R","6","0.11666666666667","0.019444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"594","Lane Pederson","ARI","C","15","16.35","1.09","0","3.67","3.67","0","3.67","33.33","3.67","0.00","0.35","3.67","3.67","3.67","3.67","0","0","0","0","0","0","0","0","0","0","0","3.67","0","11.01","14.68","157.27"
"595","Mason Marchment","FLA","L","33","29.4","0.89090909090909","0","0","0","0","0","0.00","4.08","0.00","0.37","8.16","4.08","4.08","4.08","0","2.04","0","0","0","0","0","0","6.12","2.04","0","6.12","0","4.08","2.04","136.05"
"596","Adam Brooks","TOR","C","11","1.4166666666667","0.12878787878788","42.35","0","0","0","42.35","100.00","42.35","100.00","6.04","42.35","42.35","42.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.71","0.00"
"597","Philippe Myers","PHI","D","44","3.65","0.082954545454545","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Ryan Lomberg","FLA","L","34","1.85","0.054411764705882","0","0","0","0","0","-","32.43","0.00","5.07","32.43","32.43","32.43","32.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Dan Renouf","COL","D","18","0.3","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"600","Kevin Rooney","NYR","C","54","4.9833333333333","0.092283950617284","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.08","96.32","240.80"
"601","Brandon Tanev","PIT","L","32","4.1666666666667","0.13020833333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.4","14.4","0","0","0","-"
"603","Luke Kunin","NSH","C","37","24.783333333333","0.66981981981982","0","0","0","0","0","-","2.42","0.00","0.66","9.68","7.26","9.68","2.42","0","2.42","4.84","2.42","2.42","0","0","0","2.42","0","0","2.42","0","0","7.26","0.00"
"605","Wade Allison","PHI","R","14","23.35","1.6678571428571","2.57","0","0","0","2.57","100.00","10.28","25.00","2.02","10.28","10.28","10.28","10.28","0","2.57","0","0","0","0","0","0","0","2.57","0","5.14","0","0","0","-"
"607","Ryan Lindgren","NYR","D","51","5.4666666666667","0.10718954248366","0","0","0","0","0","-","10.98","0.00","0.54","10.98","10.98","0","0","0","0","0","0","0","0","0","21.95","0","0","10.98","0","0","0","0","-"
"609","Julien Gauthier","NYR","R","30","6.1","0.20333333333333","0","0","0","0","0","-","9.84","0.00","1.01","9.84","9.84","9.84","9.84","0","0","0","0","0","0","0","0","0","0","0","0","0","9.84","0","983.61"
"610","Libor Hajek","NYR","D","44","4.7166666666667","0.10719696969697","0","0","0","0","0","-","12.72","0.00","0.82","12.72","12.72","0","0","0","0","0","0","0","0","0","0","0","0","0","12.72","0","0","0","-"
"611","Rasmus Asplund","BUF","C","28","0.78333333333333","0.02797619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Dillon Dube","CGY","C","51","61.016666666667","1.1964052287582","1.97","0","0","0","1.97","50.00","9.83","20.00","0.84","17.7","14.75","7.87","0","0","0","0","0","0","0","0","0","4.92","0","0","3.93","0","0","0","-"
"619","Kale Clague","L.A","D","18","16.516666666667","0.91759259259259","0","0","0","0","0","0.00","7.27","0.00","0.13","10.9","7.27","0","0","0","3.63","0","0","0","0","0","0","0","0","3.63","0","0","0","0","-"
"620","Sam Steel","ANA","C","42","53.083333333333","1.2638888888889","0","0","0","0","0","0.00","3.39","0.00","1.11","6.78","5.65","6.78","4.52","0","1.13","0","0","0","0","0","0","2.26","0","1.13","2.26","0","28.26","13.56","76.37"
"621","Brett Howden","NYR","C","42","7.2","0.17142857142857","0","0","0","0","0","-","8.33","0.00","0.92","8.33","8.33","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.67","58.33","347.22"
"622","Olli Juolevi","VAN","D","23","0.38333333333333","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"623","Kieffer Bellows","NYI","L","14","11.316666666667","0.80833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Tim Gettinger","NYR","L","2","0.7","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Trent Frederic","BOS","C","42","11.133333333333","0.26507936507937","0","0","0","0","0","-","5.39","0.00","0.25","5.39","5.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.39","5.39","269.46"
"626","Logan Brown","OTT","C","1","3.95","3.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","30.38","15.19","15.19","0","0","0","0","0","0","0","0","0","30.38","0.00"
"628","Andrew Peeke","CBJ","D","11","0.33333333333333","0.03030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Tyson Jost","COL","C","54","16.566666666667","0.30679012345679","0","0","0","0","0","-","7.24","0.00","0.41","18.11","10.87","7.24","0","0","0","0","0","0","0","0","0","0","0","0","3.62","7.24","18.11","10.87","226.36"
"631","Josh Mahura","ANA","D","13","5.3333333333333","0.41025641025641","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Victor Mete","MTL, OTT","D","28","11.333333333333","0.4047619047619","0","0","0","0","0","0.00","5.29","0.00","0.16","10.59","5.29","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"633","Logan Stanley","WPG","D","37","1.7333333333333","0.046846846846847","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"634","Givani Smith","DET","R","16","11.233333333333","0.70208333333333","0","0","0","0","0","-","5.34","0.00","0.71","5.34","5.34","5.34","5.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Nick Caamano","DAL","R","24","3.5666666666667","0.14861111111111","0","0","0","0","0","0.00","0","-","0","16.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","Connor Bunnaman","PHI","C","18","1.0166666666667","0.056481481481481","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"638","Keaton Middleton","COL","D","3","0.11666666666667","0.038888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Riley Stillman","CHI, FLA","D","20","0.26666666666667","0.013333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"640","Noah Gregor","S.J","C","30","12.75","0.425","0","0","0","0","0","-","9.41","0.00","0.87","9.41","9.41","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.12","0.00"
"641","Dennis Cholowski","DET","D","16","26.866666666667","1.6791666666667","0","0","0","0","0","-","2.23","0.00","0.05","2.23","2.23","0","0","0","0","0","0","0","0","0","0","2.23","2.23","0","0","0","0","0","-"
"647","Nathan Bastian","N.J","R","41","6","0.14634146341463","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0.00"
"648","Michael McLeod","N.J","C","52","6.9833333333333","0.13429487179487","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.59","0","94.51","42.96","590.69"
"649","Tage Thompson","BUF","R","38","49.283333333333","1.2969298245614","2.43","1.22","1.22","0","3.65","100.00","8.52","28.57","1.11","12.17","9.74","7.3","2.43","0","0","0","0","0","0","0","1.22","3.65","0","0","4.87","0","0","1.22","0.00"
"651","Jacob MacDonald","COL","D","33","0.56666666666667","0.017171717171717","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Troy Stecher","DET","D","44","12.383333333333","0.28143939393939","0","0","0","0","0","-","19.38","0.00","1","24.23","19.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"653","Nikita Zaitsev","OTT","D","55","12.45","0.22636363636364","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","9.64","4.82","4.82","0","0","0","0","0","0","0","0","0","0","-"
"654","Drake Caggiula","ARI, BUF","C","38","8.9666666666667","0.2359649122807","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","13.38","6.69","6.69","0","0","0","0","0","6.69","0","0","0","6.69","0.00"
"655","Patrick Russell","EDM","R","8","0.3","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Rem Pitlick","NSH","C","10","8.3833333333333","0.83833333333333","0","0","0","0","0","-","7.16","0.00","0.48","7.16","7.16","7.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.16","0.00"
"658","Garrett Pilon","WSH","C","1","0.86666666666667","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"659","Lucas Carlsson","CHI","D","12","0.066666666666667","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Ross Colton","T.B","C","30","20.566666666667","0.68555555555556","0","0","0","0","0","-","11.67","0.00","0.98","14.59","11.67","8.75","2.92","0","0","0","0","0","0","0","0","0","0","0","5.83","0","5.83","14.59","83.35"
"662","Oskar Steen","BOS","C","3","1.65","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.36","0","0","-"
"663","Matthew Phillips","CGY","C","1","2.2666666666667","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Tanner Laczynski","PHI","C","5","0.066666666666667","0.013333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"665","Joachim Blichfeld","S.J","R","5","5.6166666666667","1.1233333333333","0","0","0","0","0","-","0","-","0.39","10.68","10.68","10.68","0","0","0","0","0","0","0","0","10.68","0","0","0","0","0","0","0","-"
"666","Mikhail Maltsev","N.J","L","33","2.5833333333333","0.078282828282828","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.23","0","2322.58"
"667","Dylan Gambrell","S.J","C","49","5.6166666666667","0.11462585034014","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.05","42.73","457.82"
"668","Rhett Gardner","DAL","C","28","2.1","0.075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.57","0","2857.14"
"669","Jeremy Davies","NSH","D","16","9.4166666666667","0.58854166666667","0","0","0","0","0","0.00","6.37","0.00","0.26","6.37","6.37","0","0","0","0","0","0","0","0","0","0","6.37","0","0","0","0","0","0","-"
"670","Dylan Coghlan","VGK","D","29","12.9","0.4448275862069","0","0","0","0","0","0.00","0","-","0","4.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.65","0","0","-"
"671","Matt Luff","L.A","R","13","3.2","0.24615384615385","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.75","0.00"
"672","Tanner Jeannot","NSH","L","14","0.66666666666667","0.047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"673","Mathieu Olivier","NSH","R","30","5.1666666666667","0.17222222222222","11.61","0","0","0","11.61","50.00","11.61","100.00","2.38","11.61","11.61","11.61","11.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"674","Trevor Moore","L.A","C","56","41.333333333333","0.73809523809524","1.45","1.45","1.45","0","2.9","100.00","5.81","25.00","1.44","7.26","7.26","7.26","5.81","0","0","2.9","1.45","1.45","0","0","0","0","1.45","1.45","1.45","0","1.45","0","145.16"
"675","Alex Barre-Boulet","T.B","C","15","40.766666666667","2.7177777777778","2.94","0","0","0","2.94","50.00","19.13","15.38","2.32","29.44","25.02","17.66","4.42","0","2.94","0","0","0","0","0","0","0","1.47","0","1.47","0","0","0","-"
"676","Zack MacEwen","VAN","C","34","4.2833333333333","0.12598039215686","0","0","0","0","0","-","14.01","0.00","0.73","14.01","14.01","0","0","0","0","0","0","0","0","0","0","0","0","14.01","14.01","0","14.01","0","1400.78"
"678","Zach Aston-Reese","PIT","C, L","45","2.35","0.052222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"679","Vinni Lettieri","ANA","C","5","9.3","1.86","0","0","0","0","0","-","0","-","0.77","12.9","12.9","6.45","0","0","0","0","0","0","0","0","0","0","6.45","0","0","0","0","0","-"
"680","Nolan Patrick","PHI","C","52","91.4","1.7576923076923","1.31","0.66","0.66","0","1.97","27.27","3.94","33.33","0.82","9.19","6.56","7.22","3.28","0","0","1.31","0.66","0.66","0","0","0","3.28","0.66","0","3.94","0","15.1","7.22","44.41"
"681","Juuso Valimaki","CGY","D","49","11.95","0.24387755102041","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.02","0","0","0","0","0","0","-"
"683","Nicolas Hague","VGK","D","52","17.35","0.33365384615385","0","0","0","0","0","-","10.37","0.00","0.57","20.75","10.37","13.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"684","Conor Timmins","COL","D","31","6.85","0.22096774193548","0","0","0","0","0","-","0","-","0","8.76","0","8.76","8.76","0","0","17.52","8.76","8.76","0","0","0","0","0","0","0","0","0","0","-"
"686","Cal Foote","T.B","D","35","1.05","0.03","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Kole Lind","VAN","R","7","7.1166666666667","1.0166666666667","0","0","0","0","0","-","0","-","0","8.43","0","8.43","0","0","0","0","0","0","0","0","0","0","0","0","8.43","0","0","0","-"
"688","Morgan Geekie","CAR","C","36","37.233333333333","1.0342592592593","3.22","0","0","0","3.22","50.00","12.89","25.00","2.12","19.34","16.11","12.89","6.45","0","4.83","3.22","1.61","1.61","0","0","0","1.61","0","1.61","6.45","0","14.5","20.95","65.92"
"689","Michael Rasmussen","DET","C","40","89.45","2.23625","0","0.67","0.67","0","0.67","12.50","10.73","0.00","1.88","12.07","11.4","10.06","9.39","0","1.34","5.37","2.68","2.68","0","0","0.67","0.67","0","2.68","3.35","0","5.37","10.73","22.36"
"690","Jaret Anderson-Dolan","L.A","C","34","33.966666666667","0.99901960784314","1.77","0","0","0","1.77","100.00","10.6","16.67","0.59","15.9","10.6","7.07","0","0","1.77","3.53","1.77","1.77","0","0","0","0","1.77","3.53","1.77","0","5.3","7.07","75.70"
"692","Mikey Anderson","L.A","D","54","6.4166666666667","0.11882716049383","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"694","Urho Vaakanainen","BOS","D","9","0.66666666666667","0.074074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Jesper Boqvist","N.J","C","28","13.333333333333","0.47619047619048","0","0","0","0","0","-","9","0.00","0.4","13.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","18","192.86"
"697","Kristian Vesalainen","WPG","L","12","0.95","0.079166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"698","Adam Ruzicka","CGY","C","3","5.0166666666667","1.6722222222222","0","0","0","0","0","-","11.96","0.00","1.31","35.88","23.92","23.92","0","0","11.96","23.92","11.96","11.96","0","0","0","0","0","0","0","0","47.84","11.96","956.81"
"704","Jack Studnicka","BOS","C","20","9","0.45","0","0","0","0","0","-","6.67","0.00","1.28","20","13.33","20","13.33","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Robert Thomas","STL","C","33","47.466666666667","1.4383838383838","0","0","0","0","0","0.00","2.53","0.00","0.81","10.11","7.58","5.06","2.53","0","0","0","0","0","0","0","0","1.26","0","0","0","0","5.06","6.32","56.18"
"707","Morgan Frost","PHI","C","2","1.5666666666667","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","0.00"
"708","Alex Formenton","OTT","L","20","0.15","0.0075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Max Comtois","ANA","L","55","96.433333333333","1.7533333333333","0.62","1.87","1.87","0","2.49","80.00","6.84","9.09","1.04","14.93","11.2","11.2","3.73","0","1.87","1.24","0.62","0.62","0","0","0","3.11","2.49","0.62","1.24","0","0.62","2.49","12.44"
"710","Henri Jokiharju","BUF","D","46","6.6","0.14347826086957","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Aleksi Heponiemi","FLA","C","9","2.5166666666667","0.27962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"715","Pierre-Olivier Joseph","PIT","D","16","6.75","0.421875","0","0","0","0","0","-","17.78","0.00","0.39","17.78","17.78","0","0","0","0","0","0","0","0","0","0","0","0","0","17.78","0","0","0","-"
"716","David Farrance","NSH","D","2","4.15","2.075","0","0","0","0","0","-","14.46","0.00","0.38","28.92","14.46","14.46","0","0","14.46","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Ian Mitchell","CHI","D","39","5.4833333333333","0.14059829059829","0","0","0","0","0","-","10.94","0.00","0.76","10.94","10.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Lias Andersson","L.A","C","23","6.15","0.26739130434783","0","0","0","0","0","-","0","-","0","9.76","0","9.76","0","0","0","0","0","0","0","0","9.76","0","0","0","0","0","0","0","-"
"721","Erik Brannstrom","OTT","D","30","52.333333333333","1.7444444444444","1.15","2.29","2.29","0","3.44","75.00","6.88","16.67","0.66","17.2","10.32","5.73","0","0","3.44","0","0","0","0","0","0","2.29","1.15","0","2.29","0","0","0","-"
"722","Alexandre Texier","CBJ","C","49","47.116666666667","0.96156462585034","0","0","0","0","0","0.00","5.09","0.00","1.63","12.73","11.46","8.91","6.37","0","0","0","0","0","0","0","0","2.55","0","0","1.27","0","5.09","14.01","33.96"
"723","Filip Chytil","NYR","C","42","28.933333333333","0.68888888888889","0","0","0","0","0","-","2.07","0.00","0.57","4.15","4.15","4.15","4.15","0","0","0","0","0","0","0","0","6.22","0","0","2.07","0","10.37","18.66","74.06"
