"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"460","Mario Ferraro","S.J","D","78","6.8666666666667","0.088034188034188","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"461","Cale Fleury","SEA","D","14","2.2","0.15714285714286","0","0","0","0","0","-","27.27","0.00","0.92","54.55","27.27","27.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"463","Michael Rasmussen","DET","C","77","83.283333333333","1.0816017316017","1.44","1.44","1.44","0","2.88","50.00","5.76","25.00","2.37","12.97","12.97","12.97","12.25","0.72","1.44","1.44","0.72","0.72","0","0","0","1.44","0","0","4.32","1.44","2.88","2.88","36.02"
"464","Jaret Anderson-Dolan","WPG","C","7","0.16666666666667","0.023809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"466","Mikey Anderson","L.A","D","77","6.1333333333333","0.07965367965368","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"468","Urho Vaakanainen","ANA, NYR","D","51","1.3166666666667","0.025816993464052","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","91.14","45.57","45.57","0","0","0","0","0","0","0","0","0","0","-"
"470","Jesper Boqvist","FLA","C","78","9.2833333333333","0.11901709401709","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.46","0","0","12.93","19.39","258.53"
"471","Jonas Rondbjerg","VGK","R","13","0.15","0.011538461538462","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"472","Eeli Tolvanen","SEA","R","81","64.85","0.80061728395062","1.85","2.78","2.78","0","4.63","62.50","10.18","18.18","1.56","18.5","16.65","12.95","4.63","0","2.78","0","0","0","0","0","0","1.85","0.93","0.93","0","0","0","0","-"
"481","Henri Jokiharju","BOS, BUF","D","60","19.6","0.32666666666667","0","0","0","0","0","0.00","0","-","0.14","6.12","3.06","3.06","0","0","0","0","0","0","0","0","0","0","0","3.06","0","3.06","0","0","-"
"485","Dylan Samberg","WPG","D","60","5.8333333333333","0.097222222222222","0","10.29","10.29","0","10.29","100.00","20.57","0.00","3.91","30.86","30.86","10.29","10.29","0","10.29","0","0","0","0","0","0","0","0","0","10.29","0","0","0","-"
"486","Pierre-Olivier Joseph","PIT, STL","D","47","1.9833333333333","0.042198581560284","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"490","Ian Mitchell","BOS","D","15","16.016666666667","1.0677777777778","0","0","0","0","0","-","7.49","0.00","0.74","14.98","14.98","3.75","0","0","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"492","Alexandre Texier","STL","C","31","26.016666666667","0.83924731182796","2.31","2.31","2.31","0","4.61","40.00","6.92","33.33","3.16","16.14","16.14","11.53","4.61","0","4.61","0","0","0","0","0","0","2.31","0","0","2.31","0","0","0","-"
"494","Nick DeSimone","UTA","D","20","0.033333333333333","0.0016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"495","Alex Iafallo","WPG","L","82","112.13333333333","1.3674796747967","3.21","2.14","2.14","0","5.35","47.62","15.52","20.69","2.13","18.73","17.12","13.38","8.56","0.54","1.61","0","0","0","0","0","0.54","0.54","0.54","0.54","3.21","0","1.07","0.54","35.67"
"496","David Kampf","TOR","C","59","2.9833333333333","0.050564971751412","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.11","20.11","1005.59"
"498","Jan Rutta","S.J","D","54","1.7","0.031481481481481","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Johnathan Kovacevic","N.J","D","81","6.8833333333333","0.084979423868313","0","0","0","0","0","0.00","0","-","0","8.72","0","8.72","0","0","0","0","0","0","0","0","0","17.43","0","0","0","0","0","0","-"
"502","Jacob Bryson","BUF","D","48","0.43333333333333","0.0090277777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"503","Emil Bemstrom","PIT","C","14","4.1166666666667","0.29404761904762","0","0","0","0","0","-","14.57","0.00","2.16","14.57","14.57","14.57","14.57","0","0","0","0","0","0","0","0","14.57","14.57","0","14.57","0","0","0","-"
"505","Noah Cates","PHI","L","78","78.4","1.0051282051282","0.77","1.53","1.53","0","2.3","75.00","8.42","9.09","2.05","19.13","13.78","15.31","5.36","0","0.77","1.53","0.77","0.77","0","0","0.77","1.53","0","2.3","0","0","11.48","25.26","23.92"
"507","Nick Perbix","T.B","D","74","1.1333333333333","0.015315315315315","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"508","Ben Jones","MIN","C","26","0.083333333333333","0.0032051282051282","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"509","Alexey Toropchenko","STL","R","80","6.25","0.078125","0","0","0","0","0","-","19.2","0.00","3.04","28.8","28.8","28.8","19.2","0","0","0","0","0","0","0","0","0","0","0","9.6","0","0","0","-"
"510","Morgan Barron","WPG","C","74","3.7333333333333","0.05045045045045","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.07","0","0","0","-"
"511","Grant Hutton","NYI","D","13","1.6333333333333","0.12564102564103","0","0","0","0","0","-","36.73","0.00","4.98","36.73","36.73","36.73","36.73","36.73","36.73","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"512","Sean Walker","CAR","D","82","48.7","0.59390243902439","0","0","0","0","0","-","19.71","0.00","2.38","40.66","28.34","14.78","6.16","0","2.46","0","0","0","0","0","0","2.46","0","2.46","1.23","0","0","0","-"
"513","Mark Kastelic","BOS","C","61","8.1166666666667","0.13306010928962","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.78","22.18","295.69"
"515","Parker Kelly","COL","C","80","2.2","0.0275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","27.27","0","0","0","0","0","54.55","0.00"
"517","Zach Whitecloud","VGK","D","74","0.8","0.010810810810811","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"518","Kiefer Sherwood","VAN","L","78","64.416666666667","0.8258547008547","0","1.86","1.86","0","1.86","40.00","7.45","0.00","1.15","15.83","11.18","9.31","5.59","0","1.86","0","0","0","0","0","0.93","3.73","0.93","4.66","1.86","0.93","1.86","4.66","26.61"
"519","Eric Robinson","CAR","L","82","2.95","0.035975609756098","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"521","Martin Fehervary","WSH","D","81","4.3833333333333","0.054115226337449","0","0","0","0","0","-","0","-","0","13.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"523","Philipp Kurashev","CHI","C","51","21.35","0.41862745098039","2.81","0","0","0","2.81","100.00","14.05","20.00","3","25.29","22.48","19.67","16.86","0","2.81","0","0","0","0","0","0","2.81","0","0","0","0","8.43","19.67","84.31"
"529","Mattias Samuelsson","BUF","D","62","0.71666666666667","0.011559139784946","0","83.72","83.72","0","83.72","100.00","0","-","0","83.72","0","83.72","0","0","83.72","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"530","Joe Veleno","CHI, DET","C","74","3.1333333333333","0.042342342342342","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.15","0","1914.89"
"532","Alexander Alexeyev","WSH","D","8","0.3","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Patrick Giles","FLA, S.J","R","17","0.18333333333333","0.01078431372549","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","327.27","0.00"
"534","Michael Callahan","BOS","D","17","1.4833333333333","0.087254901960784","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Jesperi Kotkaniemi","CAR","C","78","106.73333333333","1.3683760683761","0","0.56","0.56","0","0.56","50.00","8.99","0.00","1.36","15.18","11.81","8.99","5.06","0","1.69","0","0","0","0","0","0","1.69","0","1.69","2.25","0","6.18","9.56","22.08"
"537","Ty Emberson","EDM","D","76","2.2666666666667","0.029824561403509","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","26.47","0","0","26.47","0","0","0","-"
"538","Jack Drury","CAR, COL","C","72","62.45","0.86736111111111","0.96","0.96","0.96","0","1.92","100.00","12.49","7.69","1.64","18.25","15.37","14.41","4.8","0","3.84","0","0","0","0","0","0","0","0","0","1.92","0","26.9","13.45","64.05"
"540","Oskar Back","DAL","C","73","2.6666666666667","0.036529680365297","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"541","Rasmus Kupari","WPG","C","59","0.033333333333333","0.00056497175141243","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0.00"
"542","Ty Dellandrea","S.J","C","68","5.2166666666667","0.07671568627451","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.51","0","1150.16"
"544","Akil Thomas","L.A","C","25","2.7","0.108","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","44.44","22.22","22.22","0","0","0","0","0","0","0","0","0","0","-"
"546","Kevin Bahl","CGY","D","73","7.85","0.10753424657534","7.64","0","0","0","7.64","100.00","15.29","50.00","0.44","15.29","15.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"550","Nils Lundkvist","DAL","D","39","9.0833333333333","0.23290598290598","0","0","0","0","0","-","6.61","0.00","0.38","6.61","6.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"551","Jacob Bernard-Docker","BUF, OTT","D","40","2.2166666666667","0.055416666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"552","Jakub Lauko","BOS, MIN","C","56","1.2833333333333","0.022916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.51","0.00"
"553","Ty Smith","CAR","D","8","21.133333333333","2.6416666666667","2.84","0","0","0","2.84","100.00","11.36","25.00","0.69","17.03","14.2","5.68","0","0","0","5.68","2.84","2.84","0","0","0","0","0","0","0","0","0","0","-"
"554","Jordan Harris","CBJ","D","33","3.2333333333333","0.097979797979798","0","0","0","0","0","-","18.56","0.00","1.05","37.11","18.56","18.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"555","Michael Kesselring","UTA","D","82","69.816666666667","0.85142276422764","0.86","1.72","1.72","0","2.58","75.00","10.31","8.33","0.76","29.22","14.61","4.3","0","0","0.86","0","0","0","0","0","0","5.16","1.72","0","0.86","0.86","0","0","-"
"557","Ilya Lyubushkin","DAL","D","80","1.9","0.02375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Connor Dewar","PIT, TOR","C","48","1.8166666666667","0.037847222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.03","0","3302.75"
"561","Tyler Tucker","STL","D","38","1.8166666666667","0.04780701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","66.06","33.03","33.03","0","0","0","0","0","0","0","0","0","0","-"
"563","Alexander Romanov","NYI","D","64","8.5","0.1328125","0","0","0","0","0","0.00","7.06","0.00","0.22","14.12","7.06","7.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"564","David Gustafsson","WPG","C","36","0.38333333333333","0.010648148148148","0","0","0","0","0","-","0","-","19.43","156.52","156.52","156.52","156.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Jack St. Ivany","PIT","D","19","0.46666666666667","0.024561403508772","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"568","Paul Cotter","N.J","C","79","35.883333333333","0.4542194092827","0","0","0","0","0","0.00","0","-","0.32","10.03","5.02","1.67","0","0","1.67","0","0","0","0","0","0","1.67","0","5.02","6.69","1.67","8.36","5.02","104.51"
"569","Nikolai Kovalenko","COL, S.J","R","57","48.933333333333","0.85847953216374","3.68","1.23","1.23","0","4.9","66.67","8.58","42.86","1.97","15.94","15.94","12.26","7.36","0","0","2.45","1.23","1.23","0","0","0","3.68","0","0","1.23","0","2.45","3.68","49.05"
"570","Cole Koepke","BOS","L","73","6.3833333333333","0.087442922374429","0","0","0","0","0","-","18.8","0.00","1.38","18.8","18.8","9.4","0","0","9.4","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"571","Spencer Stastney","NSH","D","23","1.5","0.065217391304348","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"572","Scott Perunovich","NYI, STL","D","35","36.583333333333","1.0452380952381","0","0","0","0","0","0.00","1.64","0.00","0.15","4.92","3.28","1.64","0","0","1.64","0","0","0","0","0","1.64","1.64","1.64","0","1.64","4.92","0","0","-"
"573","Angus Crookshank","OTT","L","8","0.38333333333333","0.047916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"575","Simon Benoit","TOR","D","78","1.3","0.016666666666667","0","0","0","0","0","-","46.15","0.00","2.33","46.15","46.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Jake Christiansen","CBJ","D","68","1.55","0.022794117647059","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"577","Brayden Pachal","CGY","D","76","2.15","0.028289473684211","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"578","Egor Zamula","PHI","D","63","36.583333333333","0.58068783068783","0","0","0","0","0","0.00","1.64","0.00","0.05","6.56","1.64","1.64","0","0","0","0","0","0","0","0","0","0","0","1.64","0","1.64","0","0","-"
"579","Logan O'Connor","COL","R","80","4.25","0.053125","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","28.24","14.12","14.12","0","0","14.12","0","0","0","0","0","0","14.12","0.00"
"580","Kyle MacLean","NYI","C","81","3.1333333333333","0.038683127572016","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","19.15","1276.60"
"581","Nico Sturm","FLA, S.J","C","62","4.15","0.066935483870968","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.37","14.46","1084.34"
"582","Blake Lizotte","PIT","C","59","3.2666666666667","0.055367231638418","18.37","0","0","0","18.37","100.00","36.73","50.00","2.69","36.73","36.73","18.37","18.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.47","0.00"
"583","Jimmy Schuldt","S.J","D","8","0.36666666666667","0.045833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"584","Brett Leason","ANA","R","62","34.75","0.56048387096774","1.73","1.73","1.73","0","3.45","50.00","13.81","12.50","4","20.72","20.72","20.72","15.54","0","5.18","0","0","0","0","0","0","0","0","0","1.73","0","0","3.45","0.00"
"585","Nolan Foote","N.J","L","7","0.85","0.12142857142857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"586","Peyton Krebs","BUF","C","81","41.116666666667","0.50761316872428","1.46","0","0","0","1.46","33.33","1.46","100.00","0.58","10.21","7.3","5.84","1.46","0","0","0","0","0","0","0","0","2.92","0","2.92","0","0","21.89","14.59","87.56"
"589","Kaedan Korczak","VGK","D","40","1.7166666666667","0.042916666666667","0","0","0","0","0","-","0","-","0","34.95","0","0","0","0","34.95","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"591","Alex Turcotte","L.A","C","68","57.316666666667","0.84289215686275","1.05","0","0","0","1.05","33.33","8.37","12.50","1.47","12.56","10.47","11.51","6.28","0","2.09","0","0","0","0","0","1.05","6.28","0","1.05","2.09","0","6.28","4.19","62.81"
"592","Trevor Zegras","ANA","C","57","142.33333333333","2.4970760233918","0.42","1.26","1.26","0","1.69","44.44","6.32","6.67","0.77","13.49","10.12","5.06","1.26","0","0.84","1.69","0.84","0.84","0","0","0.42","2.11","0","0.42","0.42","0","4.64","6.74","17.17"
"593","Raphael Lavoie","VGK","C","9","4.8","0.53333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"594","Nils Hoglander","VAN","L","72","48.65","0.67569444444444","0","1.23","1.23","0","1.23","25.00","6.17","0.00","0.84","9.87","6.17","7.4","2.47","0","1.23","0","0","0","0","0","0","1.23","0","1.23","1.23","0","0","0","-"
"597","Cam York","PHI","D","66","9.6","0.14545454545455","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.25","0","0","0","-"
"600","John Beecher","BOS","C","78","6.6166666666667","0.08482905982906","0","0","0","0","0","-","9.07","0.00","4.24","18.14","18.14","18.14","18.14","0","0","0","0","0","0","0","0","18.14","0","0","0","0","63.48","9.07","793.45"
"603","Arthur Kaliyev","NYR","R","14","4.3","0.30714285714286","0","0","0","0","0","-","0","-","0","27.91","0","0","0","0","13.95","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"604","Domenick Fensore","CAR","D","2","0.58333333333333","0.29166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"605","Drew Helleson","ANA","D","56","1.4333333333333","0.025595238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"606","Ryan Johnson","BUF","D","3","0.033333333333333","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"607","Henry Thrun","S.J","D","60","15.9","0.265","0","0","0","0","0","-","7.55","0.00","1.52","15.09","7.55","7.55","3.77","0","0","0","0","0","0","0","0","0","0","0","0","7.55","0","0","-"
"609","Ville Heinola","WPG","D","18","3.9666666666667","0.22037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"613","Nicholas Robertson","TOR","L","69","70.666666666667","1.024154589372","1.7","0","0","0","1.7","50.00","9.34","18.18","1.7","19.53","14.43","13.58","5.94","0","0.85","0","0","0","0","0","0","0","0","2.55","4.25","0","0.85","0","84.91"
"614","Jakob Pelletier","CGY, PHI","L","49","7.6166666666667","0.15544217687075","0","0","0","0","0","-","23.63","0.00","1.59","23.63","23.63","23.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.63","0","787.75"
"615","Jayden Struble","MTL","D","56","1.5","0.026785714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"616","Nathan Légaré","N.J","R","3","0.16666666666667","0.055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"617","Shane Pinto","OTT","C","70","78.716666666667","1.1245238095238","0.76","0.76","0.76","0","1.52","33.33","11.43","6.67","1.5","27.44","16.01","17.53","6.1","0","3.05","0","0","0","0","0","0.76","0.76","0.76","0","0.76","0","12.2","9.15","43.56"
"623","Albert Johansson","DET","D","61","4.3","0.070491803278689","0","0","0","0","0","-","13.95","0.00","0.29","13.95","13.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Vladislav Kolyachonok","PIT, UTA","D","35","0.3","0.0085714285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Vasily Podkolzin","EDM","R","82","2.3166666666667","0.028252032520325","0","0","0","0","0","-","0","-","0","25.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"627","Ilya Mikheyev","CHI","R","80","14.966666666667","0.18708333333333","0","0","0","0","0","0.00","0","-","0.26","4.01","4.01","4.01","4.01","0","0","0","0","0","0","0","0","0","0","4.01","0","0","0","0","-"
"628","Joel Kiviranta","COL","L","79","5.6666666666667","0.071729957805907","0","0","0","0","0","-","10.59","0.00","1.58","10.59","10.59","10.59","10.59","0","0","21.18","10.59","10.59","0","0","0","0","0","0","0","0","0","10.59","0.00"
"629","Cole Schwindt","VGK","R","42","0.33333333333333","0.0079365079365079","0","0","0","0","0","-","0","-","20.76","180","180","180","180","0","0","0","0","0","0","0","0","0","0","0","0","0","180","180","9000.00"
"630","Aliaksei Protas","WSH","C","76","10.1","0.13289473684211","0","5.94","5.94","0","5.94","50.00","0","-","0","0","0","0","0","0","0","11.88","5.94","5.94","0","0","0","5.94","0","0","5.94","0","0","0","-"
"631","Valtteri Puustinen","PIT","R","13","14.266666666667","1.0974358974359","8.41","0","0","0","8.41","100.00","12.62","66.67","2.26","21.03","16.82","8.41","4.21","0","0","8.41","4.21","4.21","0","0","0","0","0","0","0","0","0","0","-"
"634","Matias Maccelli","UTA","L","55","77.166666666667","1.4030303030303","0","2.33","2.33","0","2.33","75.00","7.78","0.00","1.75","20.99","16.33","8.55","3.89","0.78","1.56","0","0","0","0","0","0","3.89","0","0.78","0.78","0","0","0","-"
"635","Mat?j  Blümel","DAL","R","7","0.38333333333333","0.054761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Elmer Soderblom","DET","L","26","9.1166666666667","0.35064102564103","0","0","0","0","0","0.00","0","-","0.55","6.58","6.58","6.58","0","0","0","13.16","6.58","6.58","0","0","0","0","0","0","0","0","6.58","0","658.14"
"638","Adam Edstrom","NYR","C","51","3.5166666666667","0.068954248366013","0","0","0","0","0","-","17.06","0.00","2.41","17.06","17.06","17.06","17.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Andre Lee","L.A","L","19","0.4","0.021052631578947","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"640","Marc Del Gaizo","NSH","D","46","6.7833333333333","0.14746376811594","0","0","0","0","0","-","0","-","0.58","8.85","8.85","8.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"641","Nikita Nesterenko","ANA","C","20","1.5166666666667","0.075833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"642","Tye Kartye","SEA","L","63","2.8333333333333","0.044973544973545","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.18","0","0","0","-"
"643","Louis Crevier","CHI","D","32","1.6833333333333","0.052604166666667","0","0","0","0","0","-","35.64","0.00","0.61","35.64","35.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"645","Cole Smith","NSH","L, R","71","4.0666666666667","0.057276995305164","0","0","0","0","0","-","0","-","1.94","14.75","14.75","14.75","14.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"646","Mitchell Chaffee","T.B","R","66","75.866666666667","1.1494949494949","3.16","0","0","0","3.16","57.14","13.44","23.53","2.69","20.56","18.19","18.98","9.49","0","0.79","0","0","0","0","0","0","3.16","0","2.37","0.79","0","0","0","-"
"647","Jack Ahcan","COL","D","2","1.2166666666667","0.60833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"648","Braden Schneider","NYR","D","80","4.9666666666667","0.062083333333333","0","0","0","0","0","-","12.08","0.00","1.2","12.08","12.08","12.08","12.08","0","0","0","0","0","0","0","0","0","0","0","12.08","0","0","0","-"
"653","Kaiden Guhle","MTL","D","55","5.4333333333333","0.098787878787879","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Daemon Hunt","MIN","D","1","0.6","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Danil Gushchin","S.J","L","12","15.616666666667","1.3013888888889","0","0","0","0","0","0.00","11.53","0.00","1.82","23.05","15.37","7.68","7.68","0","3.84","0","0","0","0","0","0","3.84","0","0","7.68","0","0","0","-"
"661","Vasily Ponomarev","PIT","C","7","0.13333333333333","0.019047619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"662","Ozzy Wiesblatt","NSH","C","5","0.18333333333333","0.036666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Alexis Lafrenière","NYR","L","82","128.96666666667","1.5727642276423","0.93","0.93","0.93","0","1.86","33.33","10.24","9.09","1.01","16.75","14.42","6.51","1.86","0","1.4","0","0","0","0","0","0","3.26","0.47","0","1.86","0.47","0.93","0.93","23.26"
"665","Dawson Mercer","N.J","C","82","127.7","1.5573170731707","2.82","0.94","0.94","0","3.76","34.78","11.28","25.00","2.42","18.32","14.57","15.97","11.28","0.47","3.76","0","0","0","0","0","0.47","1.41","0","2.35","4.7","0.47","2.35","4.23","16.78"
"666","Justin Barron","MTL, NSH","D","62","13.833333333333","0.22311827956989","0","4.34","4.34","0","4.34","100.00","4.34","0.00","0.25","4.34","4.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.34","0","0","-"
"670","Sam Colangelo","ANA","R","32","38.866666666667","1.2145833333333","3.09","0","0","0","3.09","50.00","9.26","33.33","2.01","15.44","15.44","12.35","9.26","0","1.54","0","0","0","0","0","0","1.54","0","0","1.54","0","0","1.54","0.00"
"673","Alexander Holtz","VGK","R","53","28.5","0.5377358490566","2.11","2.11","2.11","0","4.21","100.00","14.74","14.29","2.53","29.47","23.16","14.74","8.42","0","4.21","4.21","2.11","2.11","0","0","0","4.21","0","2.11","0","0","0","2.11","0.00"
"675","Brett Berard","NYR","L","35","3.1","0.088571428571429","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
